osmid,name,highway,oneway,reversed,length,bridge,geometry
366514520,Calle Ramón Matías Mella,tertiary,False,False,34.522,,"LINESTRING (-70.3676656 18.2761709, -70.3676029 18.2764756)"
"[366514520, 899265603, 899265604]",Calle Ramón Matías Mella,tertiary,False,True,26.776,yes,"LINESTRING (-70.3676656 18.2761709, -70.3676734 18.2761342, -70.3677149 18.2759397, -70.367716 18.2759349)"
366514520,Calle Ramón Matías Mella,tertiary,False,False,49.222,,"LINESTRING (-70.3676029 18.2764756, -70.3675138 18.2769101)"
366514520,Calle Ramón Matías Mella,tertiary,False,True,34.522,,"LINESTRING (-70.3676029 18.2764756, -70.3676656 18.2761709)"
222714487,,residential,False,False,155.231,,"LINESTRING (-70.3676029 18.2764756, -70.3673083 18.27645, -70.3669382 18.2764774, -70.3664808 18.2766295, -70.3661702 18.2766964)"
222692032,Calle 16 de Agosto,residential,False,False,83.835,,"LINESTRING (-70.3675138 18.2769101, -70.3667249 18.2769954)"
366514520,Calle Ramón Matías Mella,tertiary,False,False,91.501,,"LINESTRING (-70.3675138 18.2769101, -70.367476 18.2777322)"
366514520,Calle Ramón Matías Mella,tertiary,False,True,49.222,,"LINESTRING (-70.3675138 18.2769101, -70.3676029 18.2764756)"
222692032,Calle 16 de Agosto,residential,False,True,98.85499999999999,,"LINESTRING (-70.3675138 18.2769101, -70.3678397 18.2768829, -70.3684486 18.2768978)"
366514520,Calle Ramón Matías Mella,tertiary,False,False,6.406,,"LINESTRING (-70.367476 18.2777322, -70.3674751 18.2777898)"
366514520,Calle Ramón Matías Mella,tertiary,False,True,91.501,,"LINESTRING (-70.367476 18.2777322, -70.3675138 18.2769101)"
222693461,Calle Padre Abreu,residential,False,False,238.25799999999995,,"LINESTRING (-70.367476 18.2777322, -70.3680025 18.2776184, -70.3680392 18.2776164, -70.3680673 18.2776356, -70.3681114 18.2777004, -70.3681532 18.2777158, -70.3681961 18.2777183, -70.3682604 18.2777081, -70.3685419 18.2775963, -70.369056 18.2774654, -70.369615 18.2773435)"
366514520,Calle Ramón Matías Mella,tertiary,False,False,50.294,,"LINESTRING (-70.3674749 18.2783891, -70.367511 18.2788401)"
366514520,Calle Ramón Matías Mella,tertiary,False,True,66.639,,"LINESTRING (-70.3674749 18.2783891, -70.3674751 18.2777898)"
391112379,Calle Francisco del Rosario Sánchez,residential,False,False,46.959,,"LINESTRING (-70.3674749 18.2783891, -70.3670347 18.2784494)"
391112379,Calle Francisco del Rosario Sánchez,residential,False,True,184.414,,"LINESTRING (-70.3674749 18.2783891, -70.3685212 18.2782444, -70.3692044 18.2781578)"
222693996,Calle Máximo Gómez,residential,False,True,51.552,,"LINESTRING (-70.367511 18.2788401, -70.3679971 18.2787966)"
366514520,Calle Ramón Matías Mella,tertiary,False,True,50.294,,"LINESTRING (-70.367511 18.2788401, -70.3674749 18.2783891)"
391112378,Calle Máximo Gómez,tertiary,False,False,43.921,,"LINESTRING (-70.367511 18.2788401, -70.3670972 18.2788805)"
391112382,Calle Ramón Matías Mella,residential,False,False,47.81,,"LINESTRING (-70.367511 18.2788401, -70.3675397 18.2792692)"
222713956,Calle 27 de Febrero,residential,False,False,37.544,,"LINESTRING (-70.3675397 18.2792692, -70.3671892 18.2793261)"
391112382,Calle Ramón Matías Mella,residential,False,True,47.81,,"LINESTRING (-70.3675397 18.2792692, -70.367511 18.2788401)"
222713956,Calle 27 de Febrero,residential,False,True,57.132,,"LINESTRING (-70.3675397 18.2792692, -70.3676534 18.2792524, -70.3680739 18.2791874)"
391112382,Calle Ramón Matías Mella,residential,False,False,117.591,,"LINESTRING (-70.3675397 18.2792692, -70.3676829 18.2796838, -70.3677468 18.2799982, -70.3678001 18.2802949)"
222712273,Calle Capotillo,residential,False,False,55.241,,"LINESTRING (-70.3678226 18.2804174, -70.3673228 18.2805643)"
391112382,Calle Ramón Matías Mella,residential,False,False,94.925,,"LINESTRING (-70.3678226 18.2804174, -70.3679555 18.2812617)"
391112382,Calle Ramón Matías Mella,residential,False,True,13.827,,"LINESTRING (-70.3678226 18.2804174, -70.3678001 18.2802949)"
366515078,Calle 3 de Mayo,residential,False,False,47.76,,"LINESTRING (-70.3679555 18.2812617, -70.3684037 18.2813197)"
366515078,Calle 3 de Mayo,residential,False,True,63.499,,"LINESTRING (-70.3679555 18.2812617, -70.3673552 18.281227)"
391112382,Calle Ramón Matías Mella,residential,False,False,49.783,,"LINESTRING (-70.3679555 18.2812617, -70.3680368 18.2817027)"
391112382,Calle Ramón Matías Mella,residential,False,True,94.925,,"LINESTRING (-70.3679555 18.2812617, -70.3678226 18.2804174)"
222712706,Calle Antonio Duvergé,residential,False,False,71.592,,"LINESTRING (-70.3680368 18.2817027, -70.3673599 18.2817405)"
391112382,Calle Ramón Matías Mella,residential,False,False,84.784,,"LINESTRING (-70.3680368 18.2817027, -70.3681548 18.2824569)"
