osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
28214479,True,3,RD-6,Autopista 6 de Noviembre,motorway,100,False,145.283,"LINESTRING (-70.1196837 18.4280818, -70.1209634 18.427599)",
28214479,True,3,RD-6,Autopista 6 de Noviembre,motorway,100,False,394.121,"LINESTRING (-70.1209634 18.427599, -70.1243002 18.4263847, -70.1244526 18.4263323)",
32114867,True,2,,,motorway_link,,False,221.45499999999998,"LINESTRING (-70.1209634 18.427599, -70.1212303 18.4275758, -70.1213296 18.4275758, -70.1214207 18.4275845, -70.1215245 18.4276207, -70.1216134 18.4276825, -70.1216783 18.4277677, -70.121723 18.4278537, -70.1217425 18.4279304, -70.1217488 18.4280351, -70.121741 18.4281616, -70.1217168 18.4282429, -70.1216645 18.4283246, -70.121592 18.4283916, -70.1214961 18.4284579, -70.1213953 18.428488, -70.1212924 18.4284884, -70.12117 18.4284677, -70.1210377 18.428431)",
115932759,False,2,RD-505,Carretera San Cristóbal - Villa Altagracia,primary,,False,22.729999999999997,"LINESTRING (-70.1259079 18.4256821, -70.1259102 18.4257327, -70.1259197 18.4258862)",
28214481,True,3,RD-6,Autopista 6 de Noviembre,motorway,100,False,304.914,"LINESTRING (-70.1233262 18.4265475, -70.1219814 18.4270554, -70.1206274 18.4275285)",
32114863,True,2,,,motorway_link,,False,326.938,"LINESTRING (-70.1207616 18.4283654, -70.1208776 18.4286123, -70.120893 18.4286733, -70.1208898 18.4287281, -70.1208737 18.4287788, -70.1208444 18.4288269, -70.1207382 18.4289253, -70.1206504 18.4289765, -70.1205289 18.4290135, -70.1204249 18.4290414, -70.1203031 18.4290515, -70.1202005 18.4290474, -70.1200871 18.4290326, -70.1197813 18.428984, -70.119634 18.4289413, -70.119486 18.4288842, -70.1193989 18.4288288, -70.1193208 18.4287613, -70.1192728 18.4286737, -70.119252 18.4285743, -70.1192603 18.428475, -70.1193162 18.4283876, -70.1194083 18.4282828, -70.1196837 18.4280818)",
413950297,True,2,RD-505,Avenida Constitución,primary,,False,151.274,"LINESTRING (-70.1207616 18.4283654, -70.1209484 18.4284939, -70.1213035 18.4287586, -70.121902 18.42919)",
"[48702136, 371532577, 48702135]",True,"['2', '4']",RD-505,"['Avenida Constitucion', 'Avenida Constitución']",primary,,False,208.364,"LINESTRING (-70.1210377 18.428431, -70.1204257 18.4279886, -70.1198488 18.4275723, -70.1194709 18.4272901)",yes
224445023,False,,,Calle Jaspe,residential,,True,34.911,"LINESTRING (-70.1255812 18.4307061, -70.1252505 18.4306943)",
390886593,False,2,RD-505,Carretera San Cristóbal - Villa Altagracia,secondary,,True,125.419,"LINESTRING (-70.1255812 18.4307061, -70.125542 18.4304309, -70.125546 18.4303596, -70.12555 18.4303297, -70.125703 18.4296505, -70.1257152 18.4295976)",
471132544,False,2,RD-505,Carretera San Cristóbal - Villa Altagracia,secondary,,True,38.652,"LINESTRING (-70.1255812 18.4307061, -70.1256367 18.4308747, -70.1256448 18.4308994, -70.1256772 18.4309986, -70.1256901 18.431038)",
48702135,True,2,RD-505,Avenida Constitución,primary,,False,134.659,"LINESTRING (-70.1220368 18.4291844, -70.1218744 18.4290573, -70.1213304 18.4286614, -70.1210377 18.428431)",
48702141,True,2,,,motorway_link,,False,477.29699999999997,"LINESTRING (-70.1220368 18.4291844, -70.121913 18.4289728, -70.1218674 18.4288659, -70.1218252 18.4287371, -70.1217949 18.4285924, -70.121794 18.4284331, -70.1220357 18.4277804, -70.122129 18.4275862, -70.1222693 18.4274053, -70.1224131 18.4272622, -70.1225629 18.4271344, -70.1227082 18.4270516, -70.1228625 18.4269676, -70.1231858 18.4268354, -70.1243169 18.4264388, -70.1244526 18.4263323)",
28214479,True,3,RD-6,Autopista 6 de Noviembre,motorway,100,False,170.18800000000002,"LINESTRING (-70.1244526 18.4263323, -70.1247899 18.4262116, -70.1251263 18.4260818, -70.1253662 18.4259786, -70.1255674 18.4258834, -70.1258454 18.4257239, -70.1259079 18.4256821)",
413950297,True,2,RD-505,Avenida Constitución,primary,,False,41.381,"LINESTRING (-70.121902 18.42919, -70.1221161 18.4293264, -70.1221819 18.4293501, -70.1222439 18.4293651)",
713747846,True,,,,primary_link,,False,47.132000000000005,"LINESTRING (-70.121902 18.42919, -70.1220383 18.429347, -70.1220545 18.4294347, -70.1220438 18.4294913, -70.1219882 18.4295431)",
468756209,False,,,Calle Principal La Toma,tertiary,,True,92.268,"LINESTRING (-70.1205484 18.4299371, -70.1213901 18.4297115)",
49209830,False,2,,Calle Julio Corporán,tertiary,,False,99.653,"LINESTRING (-70.1205484 18.4299371, -70.1206624 18.4301001, -70.1209406 18.4303176, -70.1210857 18.4304655, -70.1211394 18.4306135)",
1033704816,False,,,,residential,,True,93.914,"LINESTRING (-70.1205484 18.4299371, -70.1204612 18.4297088, -70.1204538 18.4296847, -70.1204579 18.4296579, -70.1204766 18.4296331, -70.1205491 18.4296064, -70.1209997 18.4294817)",
115932756,False,2,,Calle 11ª,tertiary,,False,50.84,"LINESTRING (-70.1271792 18.4258934, -70.127661 18.425883)",
1190574269,False,,,,residential,,True,74.434,"LINESTRING (-70.1271792 18.4258934, -70.1272294 18.4265611)",
115932756,False,2,,Calle 11ª,tertiary,,True,132.89600000000002,"LINESTRING (-70.1271792 18.4258934, -70.127007 18.4259001, -70.1259197 18.4258862)",
115932756,False,2,,Calle 11ª,tertiary,,True,50.84,"LINESTRING (-70.127661 18.425883, -70.1271792 18.4258934)",
115932767,False,,,,residential,,False,81.362,"LINESTRING (-70.127661 18.425883, -70.1277181 18.4266127)",
115932759,False,2,RD-505,Carretera San Cristóbal - Villa Altagracia,primary,,False,48.527,"LINESTRING (-70.1259137 18.426606, -70.1259169 18.4270424)",
115932759,False,2,RD-505,Carretera San Cristóbal - Villa Altagracia,primary,,True,62.214999999999996,"LINESTRING (-70.1259137 18.426606, -70.1259085 18.4261649, -70.1259109 18.4261062, -70.1259133 18.4260466)",
"[409623656, 115932772]",False,,,Calle Manzana 12,residential,,False,138.93099999999998,"LINESTRING (-70.1259137 18.426606, -70.1271553 18.4265588, -70.127198 18.4265575, -70.1272294 18.4265611)",
115932759,False,2,RD-505,Carretera San Cristóbal - Villa Altagracia,primary,,False,44.998,"LINESTRING (-70.1259169 18.4270424, -70.1259396 18.4274465)",
115932759,False,2,RD-505,Carretera San Cristóbal - Villa Altagracia,primary,,True,48.527,"LINESTRING (-70.1259169 18.4270424, -70.1259137 18.426606)",
115932771,False,,,Calle Manzana 11,residential,,True,142.545,"LINESTRING (-70.1259169 18.4270424, -70.1272666 18.4269817)",
