osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
30817981,False,2,RD-21,Carretera Jacobo Lara Cabrera,primary,True,164.541,"LINESTRING (-70.5331828 19.4514663, -70.5330171 19.4516524, -70.5328622 19.451852, -70.5323204 19.4525778, -70.532263 19.4526641)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,False,145.985,"LINESTRING (-70.5331828 19.4514663, -70.5332069 19.451508, -70.5333788 19.4517228, -70.5341297 19.4524237)",
349864904,False,2,RD-21,Carretera Moca - San Víctor,primary,True,66.146,"LINESTRING (-70.5331828 19.4514663, -70.5330373 19.451269, -70.532993 19.451209, -70.5328555 19.4509592)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,False,107.585,"LINESTRING (-70.5341297 19.4524237, -70.5348609 19.4531025)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,True,145.985,"LINESTRING (-70.5341297 19.4524237, -70.5333788 19.4517228, -70.5332069 19.451508, -70.5331828 19.4514663)",
291847567,False,,,,residential,False,515.9440000000001,"LINESTRING (-70.5341297 19.4524237, -70.534856 19.4514293, -70.5352115 19.4515689, -70.5354583 19.4512897, -70.5358285 19.4507497, -70.5360062 19.4504611, -70.5362382 19.4498979, -70.5364801 19.4492649, -70.5365845 19.4488235)",
30817981,False,2,RD-21,Carretera Jacobo Lara Cabrera,primary,False,275.56,"LINESTRING (-70.5306642 19.4547263, -70.5307153 19.454665, -70.5307648 19.454634, -70.530864 19.4545998, -70.5310196 19.4545632, -70.5311497 19.4545442, -70.5312543 19.4545138, -70.5313428 19.454462, -70.531434 19.4543912, -70.531501 19.4543216, -70.5315453 19.4542597, -70.5317811 19.4537242, -70.53214 19.4528817)",
719973260,False,,,,residential,False,128.648,"LINESTRING (-70.5306642 19.4547263, -70.5300434 19.4545441, -70.5294723 19.4544676)",
23168989,False,,,Camino Los Rieles,unclassified,True,43.8,"LINESTRING (-70.5365845 19.4488235, -70.5361766 19.4487385)",
291847567,False,,,,residential,True,515.944,"LINESTRING (-70.5365845 19.4488235, -70.5364801 19.4492649, -70.5362382 19.4498979, -70.5360062 19.4504611, -70.5358285 19.4507497, -70.5354583 19.4512897, -70.5352115 19.4515689, -70.534856 19.4514293, -70.5341297 19.4524237)",
23168989,False,,,Camino Los Rieles,unclassified,False,209.507,"LINESTRING (-70.5342348 19.4482974, -70.5348357 19.4484593, -70.5361766 19.4487385)",
719964009,False,,,,residential,True,210.334,"LINESTRING (-70.5342348 19.4482974, -70.5338922 19.4489144, -70.5337742 19.4489422, -70.5327442 19.4487803, -70.5326455 19.448803)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,False,39.822,"LINESTRING (-70.5363771 19.4545291, -70.536659 19.4547691)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,True,27.103,"LINESTRING (-70.5363771 19.4545291, -70.5361976 19.4543537)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,True,107.585,"LINESTRING (-70.5348609 19.4531025, -70.5341297 19.4524237)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,False,8.859,"LINESTRING (-70.5348609 19.4531025, -70.5348938 19.453133, -70.5349209 19.4531586)",
401271271,False,,,,residential,False,67.23599999999999,"LINESTRING (-70.5348609 19.4531025, -70.5345564 19.4534935, -70.5344798 19.4535888)",
"[385777676, 385777677]",False,,,,residential,"[False, True]",348.582,"LINESTRING (-70.5344798 19.4535888, -70.5347344 19.453745, -70.5347458 19.4537825, -70.5347371 19.4538285, -70.5344592 19.45428, -70.5341926 19.4547566, -70.5341412 19.4547999, -70.5340692 19.4547844, -70.5337903 19.454658, -70.5337688 19.4546113, -70.5337876 19.4545695, -70.5340442 19.4541607, -70.5344798 19.4535888)",
"[385777676, 385777677]",False,,,,residential,"[False, True]",348.58200000000005,"LINESTRING (-70.5344798 19.4535888, -70.5340442 19.4541607, -70.5337876 19.4545695, -70.5337688 19.4546113, -70.5337903 19.454658, -70.5340692 19.4547844, -70.5341412 19.4547999, -70.5341926 19.4547566, -70.5344592 19.45428, -70.5347371 19.4538285, -70.5347458 19.4537825, -70.5347344 19.453745, -70.5344798 19.4535888)",
401271271,False,,,,residential,True,67.23599999999999,"LINESTRING (-70.5344798 19.4535888, -70.5345564 19.4534935, -70.5348609 19.4531025)",
385777678,False,,,,residential,True,87.354,"LINESTRING (-70.5362829 19.4554701, -70.536659 19.4547691)",
385777679,False,,,,residential,True,44.085,"LINESTRING (-70.5362829 19.4554701, -70.5359317 19.4552521)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,False,27.103,"LINESTRING (-70.5361976 19.4543537, -70.5363771 19.4545291)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,True,39.127,"LINESTRING (-70.5361976 19.4543537, -70.5359277 19.4541107)",
385777679,False,,,,residential,False,94.311,"LINESTRING (-70.5361976 19.4543537, -70.5360995 19.4544832, -70.5359769 19.4547107, -70.5357555 19.455091)",
385777679,False,,,,residential,False,25.927,"LINESTRING (-70.5357555 19.455091, -70.5358702 19.455214, -70.5359317 19.4552521)",
385777679,False,,,,residential,True,94.311,"LINESTRING (-70.5357555 19.455091, -70.5359769 19.4547107, -70.5360995 19.4544832, -70.5361976 19.4543537)",
1190321115,False,,,,residential,True,278.64300000000003,"LINESTRING (-70.5357555 19.455091, -70.5356142 19.4550298, -70.535574 19.4550424, -70.5353031 19.4555406, -70.5352628 19.4555508, -70.5351368 19.4554875, -70.5351153 19.4554521, -70.5359277 19.4541107)",
349864904,False,2,RD-21,Carretera Moca - San Víctor,primary,False,35.061,"LINESTRING (-70.5328643 19.450644, -70.5328555 19.4509592)",
349864904,False,2,RD-21,Carretera Moca - San Víctor,primary,True,36.617,"LINESTRING (-70.5328643 19.450644, -70.5328399 19.4503155)",
386102130,False,,,,residential,False,187.842,"LINESTRING (-70.5328643 19.450644, -70.5334138 19.450636, -70.5334203 19.4504947, -70.5336287 19.450507, -70.5337264 19.450335, -70.5339674 19.4503658, -70.5340846 19.4499727)",
386102130,False,,,,residential,True,187.842,"LINESTRING (-70.5340846 19.4499727, -70.5339674 19.4503658, -70.5337264 19.450335, -70.5336287 19.450507, -70.5334203 19.4504947, -70.5334138 19.450636, -70.5328643 19.450644)",
386102131,False,,,,residential,False,84.534,"LINESTRING (-70.5312683 19.4505237, -70.5309125 19.4512059)",
676959748,False,,,Camino Cuero Duro,unclassified,True,20.922,"LINESTRING (-70.5312683 19.4505237, -70.5310692 19.4505111)",
676959748,False,,,Camino Cuero Duro,unclassified,False,100.282,"LINESTRING (-70.5312683 19.4505237, -70.5315293 19.4505411, -70.5320064 19.4506452, -70.5321943 19.4507227)",
386102131,False,,,,residential,False,71.278,"LINESTRING (-70.5309125 19.4512059, -70.5306644 19.4518027)",
386102131,False,,,,residential,True,84.534,"LINESTRING (-70.5309125 19.4512059, -70.5312683 19.4505237)",
719973264,False,,,,residential,False,44.847,"LINESTRING (-70.5309125 19.4512059, -70.5313367 19.4512576)",
386102131,False,,,,residential,False,10.378,"LINESTRING (-70.5306644 19.4518027, -70.5306429 19.4518938)",
386102131,False,,,,residential,True,71.278,"LINESTRING (-70.5306644 19.4518027, -70.5309125 19.4512059)",
"[1190772187, 719973261]",False,,,,residential,"[False, True]",335.65999999999997,"LINESTRING (-70.5306644 19.4518027, -70.5304125 19.4517357, -70.5302635 19.4516674, -70.5297632 19.4514125, -70.5297196 19.4513946, -70.5297021 19.451392, -70.5296913 19.4513936, -70.5296859 19.4513969, -70.5296828 19.4514016, -70.5296664 19.4514739, -70.5295929 19.4517999, -70.5295929 19.4520368, -70.5296382 19.4522275, -70.5297978 19.452526, -70.5299185 19.4526398, -70.5300553 19.4527055, -70.530172 19.4527283, -70.5302739 19.4527232, -70.5304027 19.4527043, -70.5305944 19.4526651)",
386102131,False,,,,residential,True,10.378,"LINESTRING (-70.5306429 19.4518938, -70.5306644 19.4518027)",
719973263,False,,,,residential,False,48.507,"LINESTRING (-70.5306429 19.4518938, -70.5311022 19.4519461)",
719973267,False,,,,residential,False,88.748,"LINESTRING (-70.5306429 19.4518938, -70.5305314 19.4525487, -70.5305515 19.4526221, -70.5305944 19.4526651)",
719973263,False,,,,residential,False,39.875,"LINESTRING (-70.5311022 19.4519461, -70.5314472 19.452097)",
719973263,False,,,,residential,True,48.507,"LINESTRING (-70.5311022 19.4519461, -70.5306429 19.4518938)",
719973265,False,,,,residential,False,80.409,"LINESTRING (-70.5311022 19.4519461, -70.5313367 19.4512576)",
"[386102132, 719973262]",False,,,,residential,False,181.583,"LINESTRING (-70.5311022 19.4519461, -70.5310184 19.4521568, -70.530997 19.4522681, -70.5311901 19.452349, -70.5316192 19.4524907, -70.5317694 19.4524401, -70.532263 19.4526641)",
30817981,False,2,RD-21,Carretera Jacobo Lara Cabrera,primary,True,27.418,"LINESTRING (-70.532263 19.4526641, -70.53214 19.4528817)",
30817981,False,2,RD-21,Carretera Jacobo Lara Cabrera,primary,False,164.541,"LINESTRING (-70.532263 19.4526641, -70.5323204 19.4525778, -70.5328622 19.451852, -70.5330171 19.4516524, -70.5331828 19.4514663)",
"[386102132, 719973262]",False,,,,residential,True,181.583,"LINESTRING (-70.532263 19.4526641, -70.5317694 19.4524401, -70.5316192 19.4524907, -70.5311901 19.452349, -70.530997 19.4522681, -70.5310184 19.4521568, -70.5311022 19.4519461)",
386102139,False,,,,residential,False,139.668,"LINESTRING (-70.5356469 19.4521056, -70.53523 19.4526952, -70.5349209 19.4531586)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,False,50.974,"LINESTRING (-70.5349209 19.4531586, -70.5352642 19.4534832)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,True,8.859,"LINESTRING (-70.5349209 19.4531586, -70.5348938 19.453133, -70.5348609 19.4531025)",
386102139,False,,,,residential,True,139.668,"LINESTRING (-70.5349209 19.4531586, -70.53523 19.4526952, -70.5356469 19.4521056)",
665482735,False,,,,residential,True,38.83,"LINESTRING (-70.5302123 19.4472049, -70.5305821 19.4471861)",
665482735,False,,,,residential,False,227.565,"LINESTRING (-70.5302123 19.4472049, -70.5293923 19.447249, -70.5291458 19.4472832, -70.528972 19.4473395, -70.5289097 19.4474105, -70.5288085 19.4477335, -70.528567 19.448104)",
665482736,False,,,,residential,True,279.233,"LINESTRING (-70.5302123 19.4472049, -70.5298474 19.4483912, -70.5298063 19.4489592, -70.5296483 19.44965)",
"[719973268, 665482735]",False,,,,residential,"[False, True]",85.052,"LINESTRING (-70.528567 19.448104, -70.5284608 19.4485091, -70.528096 19.4484591)",
719973270,False,,,,residential,False,76.03099999999999,"LINESTRING (-70.528567 19.448104, -70.5283508 19.4481, -70.5282569 19.4481126, -70.5281898 19.4481683, -70.5281523 19.4482315, -70.528096 19.4484591)",
665482735,False,,,,residential,True,227.565,"LINESTRING (-70.528567 19.448104, -70.5288085 19.4477335, -70.5289097 19.4474105, -70.528972 19.4473395, -70.5291458 19.4472832, -70.5293923 19.447249, -70.5302123 19.4472049)",
719973272,False,,,,residential,True,61.304,"LINESTRING (-70.5291724 19.4497128, -70.5288358 19.4501636)",
665482736,False,,,,residential,False,52.833999999999996,"LINESTRING (-70.5291724 19.4497128, -70.5294162 19.4497464, -70.529544 19.4497163, -70.5296483 19.44965)",
719973272,False,,,,residential,False,258.772,"LINESTRING (-70.5291724 19.4497128, -70.5294631 19.4490217, -70.5294567 19.4489735, -70.529363 19.4489474, -70.5290203 19.4488752, -70.5288819 19.4488912, -70.5287456 19.4489234, -70.528603 19.4489735, -70.5284551 19.4490665, -70.5283504 19.4490888, -70.5282253 19.449041, -70.527986 19.4488309)",
665482735,False,,,,residential,False,38.83,"LINESTRING (-70.5305821 19.4471861, -70.5302123 19.4472049)",
"[665482737, 719973273]",False,,,,residential,"[False, True]",306.312,"LINESTRING (-70.5305821 19.4471861, -70.5305178 19.4475139, -70.5303734 19.4481276, -70.5302084 19.4486614, -70.5297865 19.449688, -70.5296483 19.44965)",
665482738,False,,,,residential,False,60.691,"LINESTRING (-70.5310692 19.4505111, -70.5311356 19.4499689)",
676959748,False,,,Camino Cuero Duro,unclassified,False,20.922,"LINESTRING (-70.5310692 19.4505111, -70.5312683 19.4505237)",
676959748,False,,,Camino Cuero Duro,unclassified,True,209.161,"LINESTRING (-70.5310692 19.4505111, -70.5306481 19.4505429, -70.5291002 19.4508038)",
665482738,False,,,,residential,True,60.691,"LINESTRING (-70.5311356 19.4499689, -70.5310692 19.4505111)",
665482738,False,,,,residential,False,266.325,"LINESTRING (-70.5311356 19.4499689, -70.531023 19.4499082, -70.5309998 19.4498307, -70.5310624 19.4491936, -70.5311053 19.4490285, -70.5316111 19.4492796, -70.5312357 19.4499318, -70.5311356 19.4499689)",
665482738,False,,,,residential,True,266.325,"LINESTRING (-70.5311356 19.4499689, -70.5312357 19.4499318, -70.5316111 19.4492796, -70.5311053 19.4490285, -70.5310624 19.4491936, -70.5309998 19.4498307, -70.531023 19.4499082, -70.5311356 19.4499689)",
30817981,False,2,RD-21,Carretera Jacobo Lara Cabrera,primary,False,27.418,"LINESTRING (-70.53214 19.4528817, -70.532263 19.4526641)",
30817981,False,2,RD-21,Carretera Jacobo Lara Cabrera,primary,True,275.56,"LINESTRING (-70.53214 19.4528817, -70.5317811 19.4537242, -70.5315453 19.4542597, -70.531501 19.4543216, -70.531434 19.4543912, -70.5313428 19.454462, -70.5312543 19.4545138, -70.5311497 19.4545442, -70.5310196 19.4545632, -70.530864 19.4545998, -70.5307648 19.454634, -70.5307153 19.454665, -70.5306642 19.4547263)",
"[719973266, 719973267]",False,,,,residential,"[False, True]",164.096,"LINESTRING (-70.53214 19.4528817, -70.5306548 19.4526904, -70.5305944 19.4526651)",
349864904,False,2,RD-21,Carretera Moca - San Víctor,primary,False,36.617,"LINESTRING (-70.5328399 19.4503155, -70.5328643 19.450644)",
349864904,False,2,RD-21,Carretera Moca - San Víctor,primary,True,169.605,"LINESTRING (-70.5328399 19.4503155, -70.532828 19.4501562, -70.532762 19.4496185, -70.5326842 19.4489373, -70.5326455 19.448803)",
719964008,False,,,,residential,True,512.372,"LINESTRING (-70.5328399 19.4503155, -70.5333518 19.4503061, -70.533487 19.4498982, -70.5338013 19.4498791, -70.5338655 19.4496783, -70.5344772 19.449809, -70.5355518 19.4501276, -70.5356363 19.450099, -70.5361766 19.4487385)",
23168989,False,,,Camino Los Rieles,unclassified,False,43.8,"LINESTRING (-70.5361766 19.4487385, -70.5365845 19.4488235)",
23168989,False,,,Camino Los Rieles,unclassified,True,209.507,"LINESTRING (-70.5361766 19.4487385, -70.5348357 19.4484593, -70.5342348 19.4482974)",
719964008,False,,,,residential,False,512.3720000000001,"LINESTRING (-70.5361766 19.4487385, -70.5356363 19.450099, -70.5355518 19.4501276, -70.5344772 19.449809, -70.5338655 19.4496783, -70.5338013 19.4498791, -70.533487 19.4498982, -70.5333518 19.4503061, -70.5328399 19.4503155)",
719973260,False,,,,residential,True,128.648,"LINESTRING (-70.5294723 19.4544676, -70.5300434 19.4545441, -70.5306642 19.4547263)",
719973263,False,,,,residential,True,39.875,"LINESTRING (-70.5314472 19.452097, -70.5311022 19.4519461)",
719973264,False,,,,residential,True,8.69,"LINESTRING (-70.5320737 19.4513879, -70.5319942 19.4513658)",
719973264,False,,,,residential,False,55.433,"LINESTRING (-70.5313367 19.4512576, -70.5318586 19.4513373)",
719973264,False,,,,residential,True,44.847,"LINESTRING (-70.5313367 19.4512576, -70.5309125 19.4512059)",
719973265,False,,,,residential,False,14.62,"LINESTRING (-70.5313367 19.4512576, -70.5313751 19.4511312)",
719973265,False,,,,residential,True,80.409,"LINESTRING (-70.5313367 19.4512576, -70.5311022 19.4519461)",
719973265,False,,,,residential,True,14.62,"LINESTRING (-70.5313751 19.4511312, -70.5313367 19.4512576)",
719973269,False,,,,residential,True,71.648,"LINESTRING (-70.52856 19.4495365, -70.5280584 19.4494632, -70.5278894 19.4494177)",
"[719973268, 665482735]",False,,,,residential,"[False, True]",85.052,"LINESTRING (-70.528096 19.4484591, -70.5284608 19.4485091, -70.528567 19.448104)",
719973270,False,,,,residential,True,76.03099999999999,"LINESTRING (-70.528096 19.4484591, -70.5281523 19.4482315, -70.5281898 19.4481683, -70.5282569 19.4481126, -70.5283508 19.4481, -70.528567 19.448104)",
719973270,False,,,,residential,False,43.098,"LINESTRING (-70.528096 19.4484591, -70.5280262 19.44875, -70.527986 19.4488309)",
719973269,False,,,,residential,False,71.648,"LINESTRING (-70.5278894 19.4494177, -70.5280584 19.4494632, -70.52856 19.4495365)",
719973269,False,,,,residential,True,98.871,"LINESTRING (-70.5278894 19.4494177, -70.5278304 19.4493949, -70.5276695 19.4492583, -70.5276266 19.4491926, -70.5276105 19.449099, -70.5276534 19.4490257, -70.527986 19.4488309)",
719973271,False,,,,residential,True,139.661,"LINESTRING (-70.5278894 19.4494177, -70.527868 19.4495214, -70.5278948 19.4496175, -70.5280316 19.4497591, -70.5288358 19.4501636)",
719973269,False,,,,residential,False,98.87099999999998,"LINESTRING (-70.527986 19.4488309, -70.5276534 19.4490257, -70.5276105 19.449099, -70.5276266 19.4491926, -70.5276695 19.4492583, -70.5278304 19.4493949, -70.5278894 19.4494177)",
719973270,False,,,,residential,True,43.098,"LINESTRING (-70.527986 19.4488309, -70.5280262 19.44875, -70.528096 19.4484591)",
719973272,False,,,,residential,True,258.77200000000005,"LINESTRING (-70.527986 19.4488309, -70.5282253 19.449041, -70.5283504 19.4490888, -70.5284551 19.4490665, -70.528603 19.4489735, -70.5287456 19.4489234, -70.5288819 19.4488912, -70.5290203 19.4488752, -70.529363 19.4489474, -70.5294567 19.4489735, -70.5294631 19.4490217, -70.5291724 19.4497128)",
719973272,False,,,,residential,False,61.304,"LINESTRING (-70.5288358 19.4501636, -70.5291724 19.4497128)",
719973271,False,,,,residential,False,139.661,"LINESTRING (-70.5288358 19.4501636, -70.5280316 19.4497591, -70.5278948 19.4496175, -70.527868 19.4495214, -70.5278894 19.4494177)",
719973272,False,,,,residential,True,87.03200000000001,"LINESTRING (-70.5288358 19.4501636, -70.5287754 19.4503406, -70.5287925 19.4505172, -70.52885 19.4506236, -70.528933 19.4507099, -70.5291002 19.4508038)",
665482736,False,,,,residential,False,279.233,"LINESTRING (-70.5296483 19.44965, -70.5298063 19.4489592, -70.5298474 19.4483912, -70.5302123 19.4472049)",
665482736,False,,,,residential,True,52.834,"LINESTRING (-70.5296483 19.44965, -70.529544 19.4497163, -70.5294162 19.4497464, -70.5291724 19.4497128)",
"[719973273, 665482737]",False,,,,residential,"[False, True]",306.312,"LINESTRING (-70.5296483 19.44965, -70.5297865 19.449688, -70.5302084 19.4486614, -70.5303734 19.4481276, -70.5305178 19.4475139, -70.5305821 19.4471861)",
349864904,False,2,RD-21,Carretera Moca - San Víctor,primary,True,35.061,"LINESTRING (-70.5328555 19.4509592, -70.5328643 19.450644)",
349864904,False,2,RD-21,Carretera Moca - San Víctor,primary,False,66.146,"LINESTRING (-70.5328555 19.4509592, -70.532993 19.451209, -70.5330373 19.451269, -70.5331828 19.4514663)",
676959748,False,,,Camino Cuero Duro,unclassified,True,74.274,"LINESTRING (-70.5328555 19.4509592, -70.5325498 19.4508707, -70.5321943 19.4507227)",
"[719973266, 719973267]",False,,,,residential,"[False, True]",164.096,"LINESTRING (-70.5305944 19.4526651, -70.5306548 19.4526904, -70.53214 19.4528817)",
719973267,False,,,,residential,True,88.748,"LINESTRING (-70.5305944 19.4526651, -70.5305515 19.4526221, -70.5305314 19.4525487, -70.5306429 19.4518938)",
"[1190772187, 719973261]",False,,,,residential,"[False, True]",335.65999999999997,"LINESTRING (-70.5305944 19.4526651, -70.5304027 19.4527043, -70.5302739 19.4527232, -70.530172 19.4527283, -70.5300553 19.4527055, -70.5299185 19.4526398, -70.5297978 19.452526, -70.5296382 19.4522275, -70.5295929 19.4520368, -70.5295929 19.4517999, -70.5296664 19.4514739, -70.5296828 19.4514016, -70.5296859 19.4513969, -70.5296913 19.4513936, -70.5297021 19.451392, -70.5297196 19.4513946, -70.5297632 19.4514125, -70.5302635 19.4516674, -70.5304125 19.4517357, -70.5306644 19.4518027)",
1191948899,False,,,,residential,True,49.873,"LINESTRING (-70.5318148 19.4517812, -70.5319942 19.4513658)",
719973264,False,,,,residential,False,8.69,"LINESTRING (-70.5319942 19.4513658, -70.5320737 19.4513879)",
719973264,False,,,,residential,True,14.566,"LINESTRING (-70.5319942 19.4513658, -70.5318586 19.4513373)",
1191948899,False,,,,residential,False,49.873,"LINESTRING (-70.5319942 19.4513658, -70.5318148 19.4517812)",
719973264,False,,,,residential,False,14.566,"LINESTRING (-70.5318586 19.4513373, -70.5319942 19.4513658)",
719973264,False,,,,residential,True,55.433,"LINESTRING (-70.5318586 19.4513373, -70.5313367 19.4512576)",
1191948900,False,,,,residential,True,76.872,"LINESTRING (-70.5318586 19.4513373, -70.5321943 19.4507227)",
1192547079,False,,,,residential,True,66.1,"LINESTRING (-70.5356437 19.4557809, -70.5359317 19.4552521)",
385777679,False,,,,residential,False,44.085,"LINESTRING (-70.5359317 19.4552521, -70.5362829 19.4554701)",
1192547079,False,,,,residential,False,66.1,"LINESTRING (-70.5359317 19.4552521, -70.5356437 19.4557809)",
385777679,False,,,,residential,True,25.927,"LINESTRING (-70.5359317 19.4552521, -70.5358702 19.455214, -70.5357555 19.455091)",
1192546713,False,,,,residential,False,207.96800000000002,"LINESTRING (-70.5329048 19.4557165, -70.5331975 19.4550399, -70.5332592 19.4550045, -70.5333531 19.4550247, -70.5343026 19.4554249)",
1192546713,False,,,,residential,True,207.96800000000002,"LINESTRING (-70.5343026 19.4554249, -70.5333531 19.4550247, -70.5332592 19.4550045, -70.5331975 19.4550399, -70.5329048 19.4557165)",
1192546714,False,,,,residential,True,239.57299999999998,"LINESTRING (-70.5343026 19.4554249, -70.5344468 19.4551587, -70.5346037 19.4548717, -70.5347478 19.4546093, -70.5348759 19.4543747, -70.5349899 19.4540921, -70.5350308 19.4539012, -70.5350617 19.4537905, -70.5352642 19.4534832)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,False,98.529,"LINESTRING (-70.5352642 19.4534832, -70.5359277 19.4541107)",
207583425,False,2,RD-212,Carretera San Víctor - Tamboril,primary,True,50.974,"LINESTRING (-70.5352642 19.4534832, -70.5349209 19.4531586)",
1192546714,False,,,,residential,False,239.573,"LINESTRING (-70.5352642 19.4534832, -70.5350617 19.4537905, -70.5350308 19.4539012, -70.5349899 19.4540921, -70.5348759 19.4543747, -70.5347478 19.4546093, -70.5346037 19.4548717, -70.5344468 19.4551587, -70.5343026 19.4554249)",
