osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,access
48386997,,residential,False,False,89.002,,"LINESTRING (-71.7464987 18.0403529, -71.7464707 18.0400332, -71.7464315 18.0396902, -71.7463674 18.0395702)",,,
48386997,,residential,False,False,29.985000000000003,,"LINESTRING (-71.7463674 18.0395702, -71.746208 18.0394385, -71.7461385 18.0394191)",,,
48386997,,residential,False,True,89.002,,"LINESTRING (-71.7463674 18.0395702, -71.7464315 18.0396902, -71.7464707 18.0400332, -71.7464987 18.0403529)",,,
1033694523,,residential,False,False,28.93,,"LINESTRING (-71.7463674 18.0395702, -71.7465645 18.03946, -71.7466071 18.0394463)",,,
48386998,Calle Rosendo Pérez,residential,False,False,68.183,,"LINESTRING (-71.7437405 18.0401198, -71.7431298 18.0399228)",,,
48386998,Calle Rosendo Pérez,residential,False,True,41.139,,"LINESTRING (-71.7437405 18.0401198, -71.7441096 18.0402369)",,,
48387026,Calle J,residential,False,False,178.665,,"LINESTRING (-71.7437405 18.0401198, -71.743329 18.0416782)",,,
48386996,Calle D,residential,False,False,63.449,,"LINESTRING (-71.7443394 18.0395878, -71.7448344 18.0399104)",,,
48386996,Calle D,residential,False,True,132.582,,"LINESTRING (-71.7443394 18.0395878, -71.7436418 18.0392027, -71.7431949 18.039184)",,,
48387024,Calle Genaro Pérez Rocha,primary,True,False,77.09,,"LINESTRING (-71.7443394 18.0395878, -71.7441332 18.0400126, -71.7441096 18.0402369)",,,
48386998,Calle Rosendo Pérez,residential,False,False,41.139,,"LINESTRING (-71.7441096 18.0402369, -71.7437405 18.0401198)",,,
48386998,Calle Rosendo Pérez,residential,False,True,59.806,,"LINESTRING (-71.7441096 18.0402369, -71.744628 18.0404521)",,,
48387024,Calle Genaro Pérez Rocha,primary,True,False,77.53,,"LINESTRING (-71.7441096 18.0402369, -71.7440157 18.0409284)",,,
48387032,Calle N,residential,False,False,48.023,,"LINESTRING (-71.7440157 18.0409284, -71.7444624 18.0410066)",,,
48386996,Calle D,residential,False,True,63.449,,"LINESTRING (-71.7448344 18.0399104, -71.7443394 18.0395878)",,,
341602136,Avenida Juan Pablo Duarte,primary,False,False,64.066,RD-541,"LINESTRING (-71.7448344 18.0399104, -71.744628 18.0404521)",,,
341602136,Avenida Juan Pablo Duarte,primary,False,True,10.361,RD-541,"LINESTRING (-71.7448344 18.0399104, -71.7448832 18.0398296)",,,
48387030,Calle L,residential,False,False,85.73,,"LINESTRING (-71.7448832 18.0398296, -71.745656 18.040063)",,,
341602136,Avenida Juan Pablo Duarte,primary,False,False,10.361,RD-541,"LINESTRING (-71.7448832 18.0398296, -71.7448344 18.0399104)",,,
341602136,Avenida Juan Pablo Duarte,primary,False,True,84.95599999999999,RD-541,"LINESTRING (-71.7448832 18.0398296, -71.7450479 18.0394609, -71.7452003 18.0391276)",,,
48387030,Calle L,residential,False,False,12.249,,"LINESTRING (-71.745656 18.040063, -71.7457631 18.040105)",,,
48387030,Calle L,residential,False,True,85.73,,"LINESTRING (-71.745656 18.040063, -71.7448832 18.0398296)",,,
48387034,,residential,False,False,147.40300000000002,,"LINESTRING (-71.745656 18.040063, -71.7454192 18.0406629, -71.7452993 18.0413382)",,,
48387032,Calle N,residential,False,False,95.859,,"LINESTRING (-71.7444624 18.0410066, -71.7452993 18.0413382)",,,
48387032,Calle N,residential,False,True,48.023,,"LINESTRING (-71.7444624 18.0410066, -71.7440157 18.0409284)",,,
341602136,Avenida Juan Pablo Duarte,primary,False,True,64.095,RD-541,"LINESTRING (-71.7444624 18.0410066, -71.744628 18.0404521)",,,
48387032,Calle N,residential,False,True,95.859,,"LINESTRING (-71.7452993 18.0413382, -71.7444624 18.0410066)",,,
48387034,,residential,False,False,12.785,,"LINESTRING (-71.7452993 18.0413382, -71.745306 18.041453)",,,
48387034,,residential,False,True,147.40300000000002,,"LINESTRING (-71.7452993 18.0413382, -71.7454192 18.0406629, -71.745656 18.040063)",,,
48386998,Calle Rosendo Pérez,residential,False,False,60.729,,"LINESTRING (-71.7431298 18.0399228, -71.7425878 18.039742)",,,
48386998,Calle Rosendo Pérez,residential,False,True,68.183,,"LINESTRING (-71.7431298 18.0399228, -71.7437405 18.0401198)",,,
341602154,Avenida Santo Domingo,primary,False,False,82.439,,"LINESTRING (-71.7431298 18.0399228, -71.7431949 18.039184)",,,
341602154,Avenida Santo Domingo,primary,False,True,185.082,,"LINESTRING (-71.7431298 18.0399228, -71.7429879 18.0415818)",,,
48386998,Calle Rosendo Pérez,residential,False,False,60.06,,"LINESTRING (-71.7425878 18.039742, -71.7420483 18.0395729)",,,
48386998,Calle Rosendo Pérez,residential,False,True,60.729,,"LINESTRING (-71.7425878 18.039742, -71.7431298 18.0399228)",,,
48387028,Calle K,residential,False,False,67.83,,"LINESTRING (-71.7425878 18.039742, -71.7425569 18.0403513)",,,
48386998,Calle Rosendo Pérez,residential,False,False,83.289,,"LINESTRING (-71.7420483 18.0395729, -71.741296 18.0393507)",,,
48386998,Calle Rosendo Pérez,residential,False,True,60.06,,"LINESTRING (-71.7420483 18.0395729, -71.7425878 18.039742)",,,
1226043464,Calle 2ª,secondary,False,False,85.672,,"LINESTRING (-71.7420483 18.0395729, -71.7421464 18.0388081)",,,
1226043464,Calle 2ª,secondary,False,True,79.065,,"LINESTRING (-71.7420483 18.0395729, -71.7419576 18.0402787)",,,
48387028,Calle K,residential,False,False,122.237,,"LINESTRING (-71.7425569 18.0403513, -71.7424266 18.0414436)",,,
48387028,Calle K,residential,False,True,67.83,,"LINESTRING (-71.7425569 18.0403513, -71.7425878 18.039742)",,,
48387029,Calle Fernández Oviedo,residential,False,False,63.875,,"LINESTRING (-71.7425569 18.0403513, -71.7419576 18.0402787)",,,
48387035,Calle Fernández Oviedo,residential,False,True,76.549,,"LINESTRING (-71.7411209 18.0402126, -71.7404036 18.0401191)",,,
1263031161,Calle 3ª,residential,False,False,102.727,,"LINESTRING (-71.7411209 18.0402126, -71.741046 18.0411337)",,,
"[48387035, 48387029]",Calle Fernández Oviedo,residential,False,"[False, True]",88.78,,"LINESTRING (-71.7411209 18.0402126, -71.7415488 18.0402401, -71.7419445 18.0402771, -71.7419576 18.0402787)",,,
1263031161,Calle 3ª,residential,False,True,97.613,,"LINESTRING (-71.7411209 18.0402126, -71.7411654 18.039981, -71.741296 18.0393507)",,,
341602154,Avenida Santo Domingo,primary,False,False,185.082,,"LINESTRING (-71.7429879 18.0415818, -71.7431298 18.0399228)",,,
1226044159,via Primero de Abril,primary,False,False,37.623,,"LINESTRING (-71.7429879 18.0415818, -71.743329 18.0416782)",,,
1263031165,Calle Primero de Abril,secondary,False,False,52.923,,"LINESTRING (-71.7429879 18.0415818, -71.7425031 18.0414633)",,,
1105940508,Calle Primero de Abril,residential,False,False,84.449,,"LINESTRING (-71.7418281 18.0412879, -71.741046 18.0411337)",,,
1226043464,Calle 2ª,secondary,False,False,113.05,,"LINESTRING (-71.7418281 18.0412879, -71.7419576 18.0402787)",,,
1263031165,Calle Primero de Abril,secondary,False,True,65.604,,"LINESTRING (-71.7418281 18.0412879, -71.7424266 18.0414436)",,,
48387026,Calle J,residential,False,True,178.665,,"LINESTRING (-71.743329 18.0416782, -71.7437405 18.0401198)",,,
1226044159,via Primero de Abril,primary,False,True,37.623,,"LINESTRING (-71.743329 18.0416782, -71.7429879 18.0415818)",,,
48387028,Calle K,residential,False,True,122.237,,"LINESTRING (-71.7424266 18.0414436, -71.7425569 18.0403513)",,,
1263031165,Calle Primero de Abril,secondary,False,False,65.604,,"LINESTRING (-71.7424266 18.0414436, -71.7418281 18.0412879)",,,
1263031165,Calle Primero de Abril,secondary,False,True,8.38,,"LINESTRING (-71.7424266 18.0414436, -71.7425031 18.0414633)",,,
1105940508,Calle Primero de Abril,residential,False,False,85.719,,"LINESTRING (-71.741046 18.0411337, -71.7402532 18.0409724)",,,
1105940508,Calle Primero de Abril,residential,False,True,84.449,,"LINESTRING (-71.741046 18.0411337, -71.7418281 18.0412879)",,,
1263031161,Calle 3ª,residential,False,True,102.727,,"LINESTRING (-71.741046 18.0411337, -71.7411209 18.0402126)",,,
48387035,Calle Fernández Oviedo,residential,False,False,76.549,,"LINESTRING (-71.7404036 18.0401191, -71.7411209 18.0402126)",,,
48387035,Calle Fernández Oviedo,residential,False,True,104.147,,"LINESTRING (-71.7404036 18.0401191, -71.7394283 18.0399877)",,,
48462469,Calle Club de Leones,residential,False,False,96.206,,"LINESTRING (-71.7404036 18.0401191, -71.7402532 18.0409724)",,,
48462469,Calle Club de Leones,residential,False,True,109.902,,"LINESTRING (-71.7404036 18.0401191, -71.7406358 18.0391557)",,,
48462469,Calle Club de Leones,residential,False,True,96.206,,"LINESTRING (-71.7402532 18.0409724, -71.7404036 18.0401191)",,,
1105940508,Calle Primero de Abril,residential,False,False,23.625,,"LINESTRING (-71.7402532 18.0409724, -71.7400332 18.0409352)",,,
1105940508,Calle Primero de Abril,residential,False,True,85.719,,"LINESTRING (-71.7402532 18.0409724, -71.741046 18.0411337)",,,
671594579,,residential,False,False,81.294,,"LINESTRING (-71.7402532 18.0409724, -71.7400762 18.0416023, -71.7400208 18.0416613)",,,
48462440,,residential,False,False,66.045,,"LINESTRING (-71.7485651 18.0342847, -71.7485987 18.0336916)",,,
1105276923,,residential,False,True,61.165,,"LINESTRING (-71.7485651 18.0342847, -71.74799 18.0342252)",,,
48462440,,residential,False,True,70.891,,"LINESTRING (-71.7486206 18.0330544, -71.7485987 18.0336916)",,,
48462458,,residential,False,False,61.064,,"LINESTRING (-71.7486206 18.0330544, -71.7480536 18.0331588)",,,
48462458,,residential,False,True,61.064,,"LINESTRING (-71.7480536 18.0331588, -71.7486206 18.0330544)",,,
691537803,,residential,False,False,57.034,,"LINESTRING (-71.7480536 18.0331588, -71.7480491 18.0336717)",,,
48462464,Calle Hermanas Mirabal,residential,False,False,53.756,,"LINESTRING (-71.7476345 18.0336356, -71.7471308 18.0335699)",,,
48462464,Calle Hermanas Mirabal,residential,False,True,44.02,,"LINESTRING (-71.7476345 18.0336356, -71.7480491 18.0336717)",,,
1226034777,,residential,False,True,110.632,,"LINESTRING (-71.7476345 18.0336356, -71.747626 18.0346305)",,,
48462461,Calle Presidente Doctor Joaquín Balaguer,residential,False,False,54.326,,"LINESTRING (-71.7411917 18.032883, -71.7412501 18.0333684)",,,
48462462,,residential,False,True,115.259,,"LINESTRING (-71.7411917 18.032883, -71.7414315 18.0328199, -71.7416749 18.0328211, -71.7416971 18.0328212, -71.7419546 18.032788, -71.7422672 18.0327452)",,,
48462461,Calle Presidente Doctor Joaquín Balaguer,residential,False,True,63.515,,"LINESTRING (-71.7413184 18.0339359, -71.7412501 18.0333684)",,,
341602141,Avenida Libertad,primary,False,False,22.166,RD-44,"LINESTRING (-71.7413184 18.0339359, -71.7415244 18.0339729)",,,
341602141,Avenida Libertad,primary,False,True,146.682,RD-44,"LINESTRING (-71.7413184 18.0339359, -71.7399538 18.0336983)",,,
48462464,Calle Hermanas Mirabal,residential,False,False,44.02,,"LINESTRING (-71.7480491 18.0336717, -71.7476345 18.0336356)",,,
48462464,Calle Hermanas Mirabal,residential,False,True,58.153,,"LINESTRING (-71.7480491 18.0336717, -71.7485987 18.0336916)",,,
691537803,,residential,False,False,61.863,,"LINESTRING (-71.7480491 18.0336717, -71.74799 18.0342252)",,,
691537803,,residential,False,True,57.034,,"LINESTRING (-71.7480491 18.0336717, -71.7480536 18.0331588)",,,
48462469,Calle Club de Leones,residential,False,False,152.557,,"LINESTRING (-71.7415244 18.0339729, -71.7413992 18.0353397)",,,
341602141,Avenida Libertad,primary,False,False,67.55,RD-44,"LINESTRING (-71.7415244 18.0339729, -71.7421505 18.0340938)",,,
341602141,Avenida Libertad,primary,False,True,22.166,RD-44,"LINESTRING (-71.7415244 18.0339729, -71.7413184 18.0339359)",,,
48387000,Calle Caracol,residential,False,True,56.017,,"LINESTRING (-71.7436389 18.0337926, -71.7435854 18.0332914)",,,
48462470,Calle Francisco del Rosario Sánchez,residential,False,False,149.86,,"LINESTRING (-71.7436389 18.0337926, -71.7450276 18.0340622)",,,
48462470,Calle Francisco del Rosario Sánchez,residential,False,True,147.574,,"LINESTRING (-71.7436389 18.0337926, -71.7422784 18.0334963)",,,
48387000,Calle Caracol,residential,False,False,68.502,,"LINESTRING (-71.7436389 18.0337926, -71.7436543 18.033969, -71.7436428 18.0341035, -71.7435765 18.034401)",,,
48462440,,residential,False,False,70.891,,"LINESTRING (-71.7485987 18.0336916, -71.7486206 18.0330544)",,,
48462440,,residential,False,True,66.045,,"LINESTRING (-71.7485987 18.0336916, -71.7485651 18.0342847)",,,
48462464,Calle Hermanas Mirabal,residential,False,False,58.153,,"LINESTRING (-71.7485987 18.0336916, -71.7480491 18.0336717)",,,
48664473,Calle Palo Hincado,residential,False,True,54.351,,"LINESTRING (-71.7399919 18.0364365, -71.7400333 18.0369237)",,,
48664472,,tertiary,False,True,139.256,,"LINESTRING (-71.7399919 18.0364365, -71.7402891 18.0364599, -71.7406956 18.0365107, -71.7410083 18.0365542, -71.7412935 18.0366174)",,,
48664473,Calle Palo Hincado,residential,False,False,208.70000000000002,,"LINESTRING (-71.7399919 18.0364365, -71.7398597 18.034751, -71.7398617 18.0346653, -71.7398657 18.0345644)",,,
48664596,,residential,False,False,39.72,,"LINESTRING (-71.74718 18.0389892, -71.7470312 18.0393172)",,,
48664609,,residential,False,True,64.983,,"LINESTRING (-71.74718 18.0389892, -71.7477425 18.0392247)",,,
"[447070921, 48664610]",,residential,False,False,99.42099999999999,,"LINESTRING (-71.74718 18.0389892, -71.7472532 18.0388068, -71.7473659 18.0386232, -71.7474946 18.038312, -71.7475522 18.0381703)",,,
48664596,,residential,False,False,62.424,,"LINESTRING (-71.7475636 18.0397597, -71.7477425 18.0392247)",,,
1033694522,,residential,False,True,29.755,,"LINESTRING (-71.7475636 18.0397597, -71.7475382 18.0400262)",,,
48664596,,residential,False,True,116.565,,"LINESTRING (-71.7475636 18.0397597, -71.7470366 18.0397661, -71.7469588 18.0397571, -71.7469306 18.0397342, -71.7469145 18.0396934, -71.7469153 18.0396535, -71.7470312 18.0393172)",,,
48664617,,residential,False,True,79.261,,"LINESTRING (-71.748056 18.0393567, -71.7478479 18.0400415)",,,
447101842,,residential,False,False,36.251,,"LINESTRING (-71.748056 18.0393567, -71.7477425 18.0392247)",,,
447101842,,residential,False,True,17.498,,"LINESTRING (-71.748056 18.0393567, -71.7482058 18.0394236)",,,
447070922,,residential,False,True,12.116,,"LINESTRING (-71.7484745 18.0386367, -71.7483859 18.0385676)",,,
48664606,,residential,False,True,92.154,,"LINESTRING (-71.7484745 18.0386367, -71.7484146 18.038845, -71.7483637 18.0390363, -71.7483274 18.0391345, -71.7482802 18.0392464, -71.7482615 18.0392884, -71.7482422 18.0393317, -71.7482058 18.0394236)",,,
48664596,,residential,False,True,62.424,,"LINESTRING (-71.7477425 18.0392247, -71.7475636 18.0397597)",,,
48664608,,residential,False,False,89.862,,"LINESTRING (-71.7477425 18.0392247, -71.7480235 18.038462)",,,
48664609,,residential,False,False,64.983,,"LINESTRING (-71.7477425 18.0392247, -71.74718 18.0389892)",,,
447101842,,residential,False,True,36.251,,"LINESTRING (-71.7477425 18.0392247, -71.748056 18.0393567)",,,
48664608,,residential,False,True,89.862,,"LINESTRING (-71.7480235 18.038462, -71.7477425 18.0392247)",,,
447070922,,residential,False,False,40.075,,"LINESTRING (-71.7480235 18.038462, -71.7483859 18.0385676)",,,
447070922,,residential,False,True,59.959,,"LINESTRING (-71.7480235 18.038462, -71.747945 18.0384341, -71.7477081 18.0383027, -71.7475522 18.0381703)",,,
447070922,,residential,False,False,12.116,,"LINESTRING (-71.7483859 18.0385676, -71.7484745 18.0386367)",,,
447070922,,residential,False,True,40.075,,"LINESTRING (-71.7483859 18.0385676, -71.7480235 18.038462)",,,
48664614,,residential,False,False,75.436,,"LINESTRING (-71.7483859 18.0385676, -71.7485069 18.0383127, -71.7486579 18.0379407)",,,
48581407,Avenida 27 de Febrero,primary,False,True,100.832,,"LINESTRING (-71.7486579 18.0379407, -71.7482085 18.0377059, -71.7478248 18.0374994)",,,
48664614,,residential,False,True,75.436,,"LINESTRING (-71.7486579 18.0379407, -71.7485069 18.0383127, -71.7483859 18.0385676)",,,
48664616,,residential,False,False,74.046,,"LINESTRING (-71.7483227 18.0402098, -71.7485793 18.0395902)",,,
48664617,,residential,False,False,53.575,,"LINESTRING (-71.7483227 18.0402098, -71.7478479 18.0400415)",,,
48664617,,residential,False,False,79.261,,"LINESTRING (-71.7478479 18.0400415, -71.748056 18.0393567)",,,
48664617,,residential,False,True,53.575,,"LINESTRING (-71.7478479 18.0400415, -71.7483227 18.0402098)",,,
1033694524,,residential,False,False,32.788,,"LINESTRING (-71.7478479 18.0400415, -71.7475382 18.0400262)",,,
48387030,Calle L,residential,False,False,58.058,,"LINESTRING (-71.7459773 18.0401891, -71.7464987 18.0403529)",,,
48387030,Calle L,residential,False,True,24.502,,"LINESTRING (-71.7459773 18.0401891, -71.7457631 18.040105)",,,
48687302,,residential,False,False,38.001,,"LINESTRING (-71.7459773 18.0401891, -71.7459182 18.0405262)",,,
48687302,,residential,False,True,40.049,,"LINESTRING (-71.7457123 18.041504, -71.7457986 18.0411533)",,,
48687303,,residential,False,False,64.563,,"LINESTRING (-71.7457123 18.041504, -71.7462755 18.0417284)",,,
48687303,,residential,False,True,43.33,,"LINESTRING (-71.7457123 18.041504, -71.745306 18.041453)",,,
48387034,,residential,False,True,12.785,,"LINESTRING (-71.745306 18.041453, -71.7452993 18.0413382)",,,
48687303,,residential,False,False,43.33,,"LINESTRING (-71.745306 18.041453, -71.7457123 18.041504)",,,
48687303,,residential,False,True,64.563,,"LINESTRING (-71.7462755 18.0417284, -71.7457123 18.041504)",,,
691537803,,residential,False,True,61.863,,"LINESTRING (-71.74799 18.0342252, -71.7480491 18.0336717)",,,
1105276923,,residential,False,False,61.165,,"LINESTRING (-71.74799 18.0342252, -71.7485651 18.0342847)",,,
691537803,,residential,False,False,68.08000000000001,,"LINESTRING (-71.74799 18.0342252, -71.7478988 18.0346128, -71.7478371 18.0346511, -71.7478273 18.0346501, -71.7476854 18.0346363)",,,
48387025,Calle Antonio Duvergé,residential,False,False,102.225,,"LINESTRING (-71.7444339 18.0358336, -71.7434865 18.0356502)",,,
48387025,Calle Antonio Duvergé,residential,False,True,54.883,,"LINESTRING (-71.7444339 18.0358336, -71.7449485 18.0358983)",,,
"[1209183666, 48736587]",,"['residential', 'living_street']",False,False,113.025,,"LINESTRING (-71.7444339 18.0358336, -71.7442833 18.0368258, -71.744281 18.0368396)",,,
48387001,Calle Socorro Pérez,residential,False,False,73.904,,"LINESTRING (-71.7436917 18.0389213, -71.7443849 18.0390067)",,,
48387001,Calle Socorro Pérez,residential,False,True,50.807,,"LINESTRING (-71.7436917 18.0389213, -71.7432137 18.0388744)",,,
48975340,Calle H,residential,False,False,59.668,,"LINESTRING (-71.7436917 18.0389213, -71.74378 18.0383913)",,,
48387023,Calle Gastón Fernando Deligne,residential,False,False,75.755,,"LINESTRING (-71.74378 18.0383913, -71.7444902 18.0384814)",,,
48387023,Calle Gastón Fernando Deligne,residential,False,True,54.131,,"LINESTRING (-71.74378 18.0383913, -71.7432696 18.0383531)",,,
48975340,Calle H,residential,False,False,79.202,,"LINESTRING (-71.74378 18.0383913, -71.7438897 18.0376867)",,,
48975340,Calle H,residential,False,True,59.668,,"LINESTRING (-71.74378 18.0383913, -71.7436917 18.0389213)",,,
48387004,Calle 16 de Agosto,tertiary,False,False,60.569,,"LINESTRING (-71.7438897 18.0376867, -71.7433189 18.0376405)",,,
48387004,Calle 16 de Agosto,tertiary,False,True,26.349,,"LINESTRING (-71.7438897 18.0376867, -71.7441377 18.03771)",,,
48975340,Calle H,residential,False,True,79.202,,"LINESTRING (-71.7438897 18.0376867, -71.74378 18.0383913)",,,
341602141,Avenida Libertad,primary,False,False,52.208,RD-44,"LINESTRING (-71.7454554 18.0347669, -71.7459378 18.0348671)",,,
341602141,Avenida Libertad,primary,False,True,32.312,RD-44,"LINESTRING (-71.7454554 18.0347669, -71.7451552 18.0347125)",,,
48975348,Calle 1ª,residential,False,True,135.63,,"LINESTRING (-71.7454554 18.0347669, -71.7455238 18.0341271, -71.7455059 18.0335507)",,,
48387009,Calle 2ª,residential,False,False,66.865,,"LINESTRING (-71.7450276 18.0340622, -71.7449361 18.0346572)",,,
48387009,Calle 2ª,residential,False,True,61.907,,"LINESTRING (-71.7450276 18.0340622, -71.7450877 18.0335084)",,,
48462470,Calle Francisco del Rosario Sánchez,residential,False,True,149.86,,"LINESTRING (-71.7450276 18.0340622, -71.7436389 18.0337926)",,,
48387011,Calle Hermanas Mirabal,residential,False,False,56.768,,"LINESTRING (-71.7455059 18.0335507, -71.7460418 18.0335818)",,,
48387011,Calle Hermanas Mirabal,residential,False,True,44.467,,"LINESTRING (-71.7455059 18.0335507, -71.7450877 18.0335084)",,,
48975348,Calle 1ª,residential,False,False,135.63,,"LINESTRING (-71.7455059 18.0335507, -71.7455238 18.0341271, -71.7454554 18.0347669)",,,
671593732,Calle Genaro Pérez Rocha,primary,True,False,55.329,,"LINESTRING (-71.7450461 18.0352245, -71.744987 18.0357189)",,,
1244151758,,residential,False,True,86.828,,"LINESTRING (-71.7450461 18.0352245, -71.7458437 18.0354104)",,,
671593730,,residential,False,False,72.611,,"LINESTRING (-71.7488611 18.0347778, -71.7487705 18.0354251)",,,
48387030,Calle L,residential,False,True,83.988,,"LINESTRING (-71.7472453 18.0406109, -71.7464987 18.0403529)",,,
447070921,,residential,False,True,79.975,,"LINESTRING (-71.7478248 18.0374994, -71.7475522 18.0381703)",,,
48581407,Avenida 27 de Febrero,primary,False,False,100.832,,"LINESTRING (-71.7478248 18.0374994, -71.7482085 18.0377059, -71.7486579 18.0379407)",,,
48581407,Avenida 27 de Febrero,primary,False,True,88.908,,"LINESTRING (-71.7478248 18.0374994, -71.7473753 18.0372575, -71.7471155 18.0370728)",,,
447070921,,residential,False,False,79.975,,"LINESTRING (-71.7475522 18.0381703, -71.7478248 18.0374994)",,,
"[447070921, 48664610]",,residential,False,True,99.421,,"LINESTRING (-71.7475522 18.0381703, -71.7474946 18.038312, -71.7473659 18.0386232, -71.7472532 18.0388068, -71.74718 18.0389892)",,,
447070922,,residential,False,False,59.959,,"LINESTRING (-71.7475522 18.0381703, -71.7477081 18.0383027, -71.747945 18.0384341, -71.7480235 18.038462)",,,
48664616,,residential,False,True,74.046,,"LINESTRING (-71.7485793 18.0395902, -71.7483227 18.0402098)",,,
447101842,,residential,False,False,43.619,,"LINESTRING (-71.7485793 18.0395902, -71.7482058 18.0394236)",,,
671593730,,residential,False,True,72.611,,"LINESTRING (-71.7487705 18.0354251, -71.7488611 18.0347778)",,,
48736565,Avenida Libertad,residential,False,True,131.231,,"LINESTRING (-71.7487705 18.0354251, -71.7485265 18.0353742, -71.7475515 18.0352036)",,,
48387030,Calle L,residential,False,False,24.502,,"LINESTRING (-71.7457631 18.040105, -71.7459773 18.0401891)",,,
48387030,Calle L,residential,False,True,12.249,,"LINESTRING (-71.7457631 18.040105, -71.745656 18.040063)",,,
671593733,,residential,False,True,85.978,,"LINESTRING (-71.7457631 18.040105, -71.7461385 18.0394191)",,,
48386997,,residential,False,False,35.943,,"LINESTRING (-71.7461385 18.0394191, -71.7458123 18.0393281)",,,
671593733,,residential,False,False,85.978,,"LINESTRING (-71.7461385 18.0394191, -71.7457631 18.040105)",,,
48386997,,residential,False,True,29.985000000000003,,"LINESTRING (-71.7461385 18.0394191, -71.746208 18.0394385, -71.7463674 18.0395702)",,,
48387015,,residential,False,False,57.907,,"LINESTRING (-71.7428348 18.0383233, -71.7427726 18.0388407)",,,
48387015,,residential,False,True,78.467,,"LINESTRING (-71.7428348 18.0383233, -71.7429005 18.0376204)",,,
48387023,Calle Gastón Fernando Deligne,residential,False,False,46.091,,"LINESTRING (-71.7428348 18.0383233, -71.7432696 18.0383531)",,,
671594579,,residential,False,True,81.294,,"LINESTRING (-71.7400208 18.0416613, -71.7400762 18.0416023, -71.7402532 18.0409724)",,,
48687302,,residential,False,False,40.049,,"LINESTRING (-71.7457986 18.0411533, -71.7457123 18.041504)",,,
48687302,,residential,False,True,36.782,,"LINESTRING (-71.7457986 18.0411533, -71.7458326 18.041015, -71.7458652 18.0408288)",,,
48687302,,residential,False,True,34.111,,"LINESTRING (-71.7458652 18.0408288, -71.7459182 18.0405262)",,,
691809797,,residential,False,False,112.96,,"LINESTRING (-71.7458652 18.0408288, -71.7468383 18.0412482)",,,
48687302,,residential,False,False,36.782,,"LINESTRING (-71.7458652 18.0408288, -71.7458326 18.041015, -71.7457986 18.0411533)",,,
691809797,,residential,False,True,112.96,,"LINESTRING (-71.7468383 18.0412482, -71.7458652 18.0408288)",,,
691809799,,residential,False,False,88.76,,"LINESTRING (-71.7466774 18.0408669, -71.7459182 18.0405262)",,,
48687302,,residential,False,False,34.111,,"LINESTRING (-71.7459182 18.0405262, -71.7458652 18.0408288)",,,
48687302,,residential,False,True,38.001,,"LINESTRING (-71.7459182 18.0405262, -71.7459773 18.0401891)",,,
691809799,,residential,False,True,88.76,,"LINESTRING (-71.7459182 18.0405262, -71.7466774 18.0408669)",,,
48386998,Calle Rosendo Pérez,residential,False,True,73.093,,"LINESTRING (-71.7406358 18.0391557, -71.741296 18.0393507)",,,
48462469,Calle Club de Leones,residential,False,False,109.902,,"LINESTRING (-71.7406358 18.0391557, -71.7404036 18.0401191)",,,
48462469,Calle Club de Leones,residential,False,True,58.732,,"LINESTRING (-71.7406358 18.0391557, -71.740753 18.0386394)",,,
48386998,Calle Rosendo Pérez,residential,False,False,104.682,,"LINESTRING (-71.7406358 18.0391557, -71.7401952 18.0390458, -71.7400944 18.0390202, -71.7398999 18.0389588, -71.7398547 18.0389487, -71.7397803 18.038942, -71.7396763 18.0389367)",,,
772525271,,residential,False,False,56.763,,"LINESTRING (-71.7396133 18.0379207, -71.7401485 18.0378805)",,,
48387004,Calle 16 de Agosto,tertiary,False,False,7.691,,"LINESTRING (-71.7401456 18.0374266, -71.7400729 18.0374289)",,,
48387004,Calle 16 de Agosto,tertiary,False,True,73.689,,"LINESTRING (-71.7401456 18.0374266, -71.7408425 18.0374185)",,,
772525270,,residential,False,False,50.472,,"LINESTRING (-71.7401456 18.0374266, -71.7401485 18.0378805)",,,
48462461,Calle Presidente Doctor Joaquín Balaguer,residential,False,False,63.515,,"LINESTRING (-71.7412501 18.0333684, -71.7413184 18.0339359)",,,
48462461,Calle Presidente Doctor Joaquín Balaguer,residential,False,True,54.326,,"LINESTRING (-71.7412501 18.0333684, -71.7411917 18.032883)",,,
1080097070,,residential,False,True,109.651,,"LINESTRING (-71.7412501 18.0333684, -71.7422784 18.0334963)",1,40,yes
447101842,,residential,False,False,17.498,,"LINESTRING (-71.7482058 18.0394236, -71.748056 18.0393567)",,,
447101842,,residential,False,True,43.619,,"LINESTRING (-71.7482058 18.0394236, -71.7485793 18.0395902)",,,
48664606,,residential,False,False,92.154,,"LINESTRING (-71.7482058 18.0394236, -71.7482422 18.0393317, -71.7482615 18.0392884, -71.7482802 18.0392464, -71.7483274 18.0391345, -71.7483637 18.0390363, -71.7484146 18.038845, -71.7484745 18.0386367)",,,
1033694521,,residential,False,True,58.919,,"LINESTRING (-71.7466071 18.0394463, -71.7465967 18.0393274, -71.7466128 18.0391744, -71.7466745 18.0389244)",,,
1033694523,,residential,False,False,47.084,,"LINESTRING (-71.7466071 18.0394463, -71.7467228 18.039409, -71.7470312 18.0393172)",,,
