osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
368132386,True,2,RD-1,Expreso John F. Kennedy,trunk,False,80.274,"LINESTRING (-69.9428209 18.4833358, -69.943224 18.4832117, -69.9435472 18.4831199)",
"[28149993, 28149980, 79795446]",True,2,,,trunk_link,False,480.7689999999999,"LINESTRING (-69.9435472 18.4831199, -69.9439391 18.48293, -69.9440986 18.4828883, -69.944311 18.482835, -69.944721 18.4827371, -69.9451062 18.4826546, -69.9453298 18.4826096, -69.9454704 18.4825685, -69.9455661 18.4825314, -69.9456638 18.4824769, -69.9457472 18.4824186, -69.9458123 18.4823622, -69.9458793 18.4822904, -69.9459321 18.4822245, -69.945981 18.4821444, -69.9460357 18.4820262, -69.946072 18.4819313, -69.946088 18.4818326, -69.9460937 18.4817281, -69.9460806 18.4814999, -69.9460537 18.4811803, -69.9460367 18.4808615, -69.9459908 18.480416)",yes
410335822,True,2,RD-1,Expreso John F. Kennedy,trunk,False,104.47800000000001,"LINESTRING (-69.9435472 18.4831199, -69.9439438 18.4830099, -69.9442013 18.4829551, -69.9445079 18.4828927)",
410335810,True,,,,trunk_link,False,34.628,"LINESTRING (-69.9448304 18.4825521, -69.944503 18.4825758)",
"[28149000, 410335811, 80676637]",True,2,RD-1,Expreso John F. Kennedy,trunk,False,823.7069999999999,"LINESTRING (-69.9448304 18.4825521, -69.9445069 18.4826542, -69.9439539 18.4828205, -69.9435626 18.4829435, -69.9429895 18.4831273, -69.9426368 18.4832687, -69.9424142 18.4833595, -69.941946 18.4835316, -69.9413258 18.4837807, -69.940662 18.4840487, -69.9404008 18.4841438, -69.9401355 18.4842217, -69.9399137 18.484271, -69.9397362 18.4842963, -69.9395167 18.4843163, -69.939303 18.4843175, -69.9391223 18.4843034, -69.9389572 18.4842833, -69.9387763 18.4842462, -69.9382346 18.484103, -69.9377228 18.4839673, -69.9374207 18.4838552)",yes
410341118,True,4,RD-1,Avenida John F. Kennedy,primary,False,112.763,"LINESTRING (-69.9378163 18.4841485, -69.93807 18.484217, -69.9384765 18.4843314, -69.9386031 18.4843617, -69.9388455 18.4844231)",
410341118,True,4,RD-1,Avenida John F. Kennedy,primary,False,77.713,"LINESTRING (-69.9388455 18.4844231, -69.9392206 18.4844976, -69.9393786 18.4845155, -69.9395728 18.4845264)",
80676635,True,3,RD-1,Avenida John F. Kennedy,primary,False,39.730999999999995,"LINESTRING (-69.9395728 18.4845264, -69.9397896 18.4845162, -69.9399482 18.4844987)",
1046381462,True,3,RD-1,Avenida John F. Kennedy,primary,False,89.437,"LINESTRING (-69.9425269 18.483591, -69.9430734 18.4833717, -69.9433124 18.4832883)",
410335815,True,4,RD-1,Expreso John F. Kennedy,trunk,False,80.195,"LINESTRING (-69.9445079 18.4828927, -69.9446809 18.4828616, -69.9448843 18.4828249, -69.945255 18.4827582)",
28149976,True,2,,,primary,False,61.38000000000001,"LINESTRING (-69.9466912 18.4821337, -69.9464161 18.4821184, -69.9463638 18.4821015, -69.9463151 18.4820692, -69.9462668 18.4820083, -69.9462369 18.4819583, -69.9462208 18.4819126)",
410363678,True,2,RD-1,Avenida John F. Kennedy,primary,False,128.92600000000002,"LINESTRING (-69.9466912 18.4821337, -69.9463272 18.4821604, -69.9460612 18.48219, -69.9459779 18.4822036, -69.9458169 18.4822298, -69.9456101 18.482275, -69.9454836 18.4823013)",
410363681,True,3,RD-1,Avenida John F. Kennedy,primary,False,33.638,"LINESTRING (-69.9401334 18.4841415, -69.9399886 18.4841711, -69.9398222 18.4842078)",
410363681,True,3,RD-1,Avenida John F. Kennedy,primary,False,208.453,"LINESTRING (-69.9398222 18.4842078, -69.9396451 18.4842128, -69.9395893 18.4842142, -69.9394569 18.4842175, -69.9392752 18.4842141, -69.9390102 18.484189, -69.9387634 18.4841406, -69.9384862 18.4840677, -69.9381805 18.4839968, -69.9378806 18.4839273)",
