osmid,ref,name,highway,oneway,reversed,length,lanes,geometry
401267448,,Leonte Schott,residential,False,True,64.793,,"LINESTRING (-70.5247689 19.3914218, -70.5246212 19.390856)"
180720859,,Amelio Silva,residential,False,True,101.577,,"LINESTRING (-70.5233242 19.3918388, -70.5228035 19.3919385, -70.5227436 19.3919718, -70.5226967 19.3920274, -70.5225512 19.3922665)"
401267442,,Eduardo García,residential,False,False,114.853,,"LINESTRING (-70.5233242 19.3918388, -70.5234896 19.3925028, -70.523504 19.3925828, -70.5235045 19.3926727, -70.5234894 19.3928519)"
401267442,,Eduardo García,residential,False,True,78.439,,"LINESTRING (-70.5233242 19.3918388, -70.5232414 19.391449, -70.5232115 19.3912982, -70.5231824 19.3911462)"
320462132,,Sánchez,residential,True,False,91.401,,"LINESTRING (-70.5266015 19.3920905, -70.5257616 19.3923096)"
401269382,,Antonio de la Maza,residential,True,False,78.216,,"LINESTRING (-70.5266015 19.3920905, -70.5267073 19.3927868)"
320462132,,Sánchez,residential,True,False,41.388,,"LINESTRING (-70.5250408 19.3925324, -70.5246683 19.3926552)"
401267448,,Leonte Schott,residential,False,True,126.743,,"LINESTRING (-70.5250408 19.3925324, -70.5247689 19.3914218)"
180823074,,Corazón de Jesús,residential,True,False,68.318,,"LINESTRING (-70.5267073 19.3927868, -70.5273356 19.3926248)"
401269382,,Antonio de la Maza,residential,True,False,71.637,,"LINESTRING (-70.5267073 19.3927868, -70.5268366 19.3934194)"
180720884,,,residential,False,True,23.791,,"LINESTRING (-70.5234346 19.3929935, -70.5233928 19.3928604, -70.523368 19.392789)"
180828534,,Angel Morales,residential,False,False,56.79,,"LINESTRING (-70.5234346 19.3929935, -70.5234599 19.3930552, -70.5235635 19.3934889)"
224797941,,Sánchez,residential,True,False,107.16900000000001,,"LINESTRING (-70.5234346 19.3929935, -70.5234183 19.3929987, -70.522496 19.393236, -70.5224492 19.3932482)"
180823077,,16 de Agosto,residential,True,False,83.719,,"LINESTRING (-70.5268366 19.3934194, -70.5260548 19.3935712)"
401269382,,Antonio de la Maza,residential,True,False,62.261,,"LINESTRING (-70.5268366 19.3934194, -70.5269152 19.3939744)"
154742652,,Imbert,residential,True,False,65.29,,"LINESTRING (-70.5269152 19.3939744, -70.5275247 19.3938551)"
401269382,,Antonio de la Maza,residential,True,False,68.298,,"LINESTRING (-70.5269152 19.3939744, -70.5270194 19.3945807)"
180823084,,Calle Salcedo,residential,True,False,76.028,,"LINESTRING (-70.5270194 19.3945807, -70.5263153 19.3947432)"
401269382,,Antonio de la Maza,residential,True,False,64.232,,"LINESTRING (-70.5270194 19.3945807, -70.52712 19.3951505)"
180823087,,Córdoba,residential,True,False,63.068,,"LINESTRING (-70.52712 19.3951505, -70.5277021 19.3950083)"
401269382,,Antonio de la Maza,residential,True,False,73.838,,"LINESTRING (-70.52712 19.3951505, -70.5272518 19.3958028)"
180823107,,Rosario,residential,True,False,69.494,,"LINESTRING (-70.5272518 19.3958028, -70.526601 19.3959201)"
401269382,,Antonio de la Maza,residential,True,False,62.475,,"LINESTRING (-70.5272518 19.3958028, -70.5273323 19.3963595)"
361044178,,Independencia,residential,True,False,60.021,,"LINESTRING (-70.5273323 19.3963595, -70.5278939 19.3962558)"
401269382,,Antonio de la Maza,residential,True,False,63.04,,"LINESTRING (-70.5273323 19.3963595, -70.5274183 19.3969206)"
180823078,,Colón,residential,True,False,61.827,,"LINESTRING (-70.5274183 19.3969206, -70.5268457 19.3970527)"
401269382,,Antonio de la Maza,residential,True,False,98.045,,"LINESTRING (-70.5274183 19.3969206, -70.5275547 19.3977929)"
680963950,,Antonio de la Maza,residential,True,False,43.307,,"LINESTRING (-70.5275547 19.3977929, -70.5276896 19.398161)"
680963951,,José María Rodríguez,residential,True,False,62.05500000000001,,"LINESTRING (-70.5275547 19.3977929, -70.5272934 19.3977015, -70.5269885 19.3976349)"
543878316,,,residential,True,False,31.532,1,"LINESTRING (-70.5276896 19.398161, -70.5277385 19.3978812)"
680963957,,Antonio de la Maza,residential,False,False,8.415,,"LINESTRING (-70.5276896 19.398161, -70.5276965 19.3982364)"
680963957,,Antonio de la Maza,residential,False,True,97.56200000000001,,"LINESTRING (-70.5275236 19.3990985, -70.5275821 19.3988067, -70.5276965 19.3982364)"
401267453,,Calletano Germosen,residential,False,False,54.154,,"LINESTRING (-70.5304693 19.391008, -70.530566 19.3914864)"
401267453,,Calletano Germosen,residential,False,True,82.764,,"LINESTRING (-70.5304693 19.391008, -70.5303356 19.3903652, -70.5303155 19.3903171, -70.5302775 19.3903059)"
680963280,,Sánchez,residential,False,False,50.309000000000005,,"LINESTRING (-70.5304693 19.391008, -70.530147 19.391071, -70.5299987 19.3910952)"
680963280,,Sánchez,residential,False,False,11.934,,"LINESTRING (-70.5299987 19.3910952, -70.5298881 19.3911204)"
649609280,,,residential,True,False,39.492,,"LINESTRING (-70.5299987 19.3910952, -70.5299992 19.3910087, -70.5299978 19.3909599, -70.5299985 19.3909116, -70.5299931 19.3908491, -70.5299956 19.3907403)"
680963280,,Sánchez,residential,False,True,50.309000000000005,,"LINESTRING (-70.5299987 19.3910952, -70.530147 19.391071, -70.5304693 19.391008)"
180828549,,José Contreras,residential,False,False,99.695,,"LINESTRING (-70.5294048 19.3912586, -70.5295947 19.3921371)"
180828549,,José Contreras,residential,False,True,56.615,,"LINESTRING (-70.5294048 19.3912586, -70.5292986 19.3907594)"
320462132,,Sánchez,residential,True,False,53.897,,"LINESTRING (-70.5294048 19.3912586, -70.5289162 19.3914087)"
180828629,,Sergio Bencosme,residential,True,False,58.219,,"LINESTRING (-70.5289162 19.3914087, -70.5288391 19.3908902)"
320462132,,Sánchez,residential,True,False,56.664,,"LINESTRING (-70.5289162 19.3914087, -70.5283969 19.3915492)"
180828554,,Sabana Larga,residential,False,False,91.666,,"LINESTRING (-70.5283969 19.3915492, -70.5285189 19.3923655)"
180828554,,Sabana Larga,residential,False,True,61.063,,"LINESTRING (-70.5283969 19.3915492, -70.5283107 19.3910061)"
320462132,,Sánchez,residential,True,False,83.356,,"LINESTRING (-70.5283969 19.3915492, -70.5276399 19.3917774)"
180828553,,Tunti Cáceres,residential,True,False,85.74,,"LINESTRING (-70.5276399 19.3917774, -70.5277915 19.3925351)"
320462132,,Sánchez,residential,True,False,45.716,,"LINESTRING (-70.5276399 19.3917774, -70.5272244 19.3919016)"
680963959,,Tunti Cáceres,residential,False,True,64.327,,"LINESTRING (-70.5276399 19.3917774, -70.5275292 19.3912084)"
180828551,,Presidente Vasquez,residential,True,False,63.539,,"LINESTRING (-70.5272244 19.3919016, -70.5271374 19.3913361)"
320462132,,Sánchez,residential,True,False,68.628,,"LINESTRING (-70.5272244 19.3919016, -70.5266015 19.3920905)"
180823145,,José Inocencio Reyes,residential,False,False,80.069,,"LINESTRING (-70.5301529 19.3920403, -70.5302904 19.3927486)"
180823145,,José Inocencio Reyes,residential,False,True,90.35,,"LINESTRING (-70.5301529 19.3920403, -70.5299795 19.3912444)"
180823074,,Corazón de Jesús,residential,True,False,59.529,,"LINESTRING (-70.5295947 19.3921371, -70.5301529 19.3920403)"
180828549,,José Contreras,residential,False,False,81.314,,"LINESTRING (-70.5295947 19.3921371, -70.5297423 19.392855)"
180828549,,José Contreras,residential,False,True,99.695,,"LINESTRING (-70.5295947 19.3921371, -70.5294048 19.3912586)"
180823074,,Corazón de Jesús,residential,True,False,56.585,,"LINESTRING (-70.5290664 19.3922402, -70.5295947 19.3921371)"
180828629,,Sergio Bencosme,residential,True,False,93.791,,"LINESTRING (-70.5290664 19.3922402, -70.5289162 19.3914087)"
180828544,,José Dolores Alfonseca,residential,True,False,59.82,,"LINESTRING (-70.5257616 19.3923096, -70.5256371 19.3917846)"
320462132,,Sánchez,residential,True,False,79.558,,"LINESTRING (-70.5257616 19.3923096, -70.5250408 19.3925324)"
180823074,,Corazón de Jesús,residential,True,False,59.091,,"LINESTRING (-70.5285189 19.3923655, -70.5290664 19.3922402)"
180828554,,Sabana Larga,residential,False,False,79.396,,"LINESTRING (-70.5285189 19.3923655, -70.5286186 19.3930733)"
180828554,,Sabana Larga,residential,False,True,91.666,,"LINESTRING (-70.5285189 19.3923655, -70.5283969 19.3915492)"
180823074,,Corazón de Jesús,residential,True,False,78.591,,"LINESTRING (-70.5277915 19.3925351, -70.5285189 19.3923655)"
180828553,,Tunti Cáceres,residential,True,False,76.122,,"LINESTRING (-70.5277915 19.3925351, -70.5279261 19.3932078)"
180823074,,Corazón de Jesús,residential,True,False,48.847,,"LINESTRING (-70.5273356 19.3926248, -70.5277915 19.3925351)"
180828551,,Presidente Vasquez,residential,True,False,81.258,,"LINESTRING (-70.5273356 19.3926248, -70.5272244 19.3919016)"
180823077,,16 de Agosto,residential,True,False,58.695,,"LINESTRING (-70.5308385 19.3926421, -70.5302904 19.3927486)"
401267453,,Calletano Germosen,residential,False,True,82.217,,"LINESTRING (-70.5308385 19.3926421, -70.5306828 19.3919595, -70.5306729 19.3919194)"
320462132,,Sánchez,residential,True,False,115.817,,"LINESTRING (-70.5246683 19.3926552, -70.5236088 19.3929486)"
680978109,,J. M. Michell,residential,False,False,65.393,,"LINESTRING (-70.5246683 19.3926552, -70.5248234 19.3932248)"
180823077,,16 de Agosto,residential,True,False,58.693,,"LINESTRING (-70.5302904 19.3927486, -70.5297423 19.392855)"
180823145,,José Inocencio Reyes,residential,False,False,61.559,,"LINESTRING (-70.5302904 19.3927486, -70.53041 19.3932906)"
180823145,,José Inocencio Reyes,residential,False,True,80.069,,"LINESTRING (-70.5302904 19.3927486, -70.5301529 19.3920403)"
180823074,,Corazón de Jesús,residential,True,False,83.918,,"LINESTRING (-70.5259279 19.3929573, -70.5267073 19.3927868)"
180828544,,José Dolores Alfonseca,residential,True,False,74.103,,"LINESTRING (-70.5259279 19.3929573, -70.5257616 19.3923096)"
180823077,,16 de Agosto,residential,True,False,60.911,,"LINESTRING (-70.5291874 19.3929628, -70.5286186 19.3930733)"
180828629,,Sergio Bencosme,residential,True,False,81.346,,"LINESTRING (-70.5291874 19.3929628, -70.5290664 19.3922402)"
180823076,,,residential,False,False,107.769,,"LINESTRING (-70.5214098 19.3930248, -70.521424 19.3939939)"
180823077,,16 de Agosto,residential,True,False,74.157,,"LINESTRING (-70.5286186 19.3930733, -70.5279261 19.3932078)"
180828554,,Sabana Larga,residential,False,False,61.948,,"LINESTRING (-70.5286186 19.3930733, -70.5287015 19.3936249)"
180828554,,Sabana Larga,residential,False,True,79.396,,"LINESTRING (-70.5286186 19.3930733, -70.5285189 19.3923655)"
180823074,,Corazón de Jesús,residential,True,False,79.789,,"LINESTRING (-70.5251891 19.3931283, -70.5259279 19.3929573)"
180828622,,26 de Julio,residential,True,False,66.603,,"LINESTRING (-70.5251891 19.3931283, -70.5253418 19.3937097)"
180823074,,Corazón de Jesús,residential,True,False,39.829,,"LINESTRING (-70.5248234 19.3932248, -70.5251891 19.3931283)"
680978109,,J. M. Michell,residential,False,True,65.393,,"LINESTRING (-70.5248234 19.3932248, -70.5246683 19.3926552)"
180823077,,16 de Agosto,residential,True,False,51.937,,"LINESTRING (-70.5279261 19.3932078, -70.5274411 19.393302)"
180828553,,Tunti Cáceres,residential,True,False,61.944,,"LINESTRING (-70.5279261 19.3932078, -70.5280357 19.3937552)"
180823077,,16 de Agosto,residential,True,False,64.734,,"LINESTRING (-70.5274411 19.393302, -70.5268366 19.3934194)"
180828551,,Presidente Vasquez,residential,True,False,76.11,,"LINESTRING (-70.5274411 19.393302, -70.5273356 19.3926248)"
180823145,,José Inocencio Reyes,residential,False,False,54.972,,"LINESTRING (-70.53041 19.3932906, -70.5304996 19.3937777)"
180823145,,José Inocencio Reyes,residential,False,True,61.559,,"LINESTRING (-70.53041 19.3932906, -70.5302904 19.3927486)"
180823074,,Corazón de Jesús,residential,True,False,74.912,,"LINESTRING (-70.5241273 19.3933756, -70.5248234 19.3932248)"
180828631,,Morillo,residential,True,False,62.105,,"LINESTRING (-70.5241273 19.3933756, -70.5242628 19.3939193)"
180823074,,Corazón de Jesús,residential,True,False,60.462,,"LINESTRING (-70.5235635 19.3934889, -70.5241273 19.3933756)"
180828534,,Angel Morales,residential,False,True,56.79,,"LINESTRING (-70.5235635 19.3934889, -70.5234599 19.3930552, -70.5234346 19.3929935)"
180823077,,16 de Agosto,residential,True,False,76.353,,"LINESTRING (-70.5260548 19.3935712, -70.5253418 19.3937097)"
180828544,,José Dolores Alfonseca,residential,True,False,69.548,,"LINESTRING (-70.5260548 19.3935712, -70.5259279 19.3929573)"
180823077,,16 de Agosto,residential,True,False,42.857,,"LINESTRING (-70.5253418 19.3937097, -70.5249416 19.3937875)"
180828622,,26 de Julio,residential,True,False,62.391,,"LINESTRING (-70.5253418 19.3937097, -70.5254892 19.3942533)"
180823077,,16 de Agosto,residential,True,False,72.689,,"LINESTRING (-70.5249416 19.3937875, -70.5242628 19.3939193)"
180828543,,J. M. Michell,residential,True,False,63.786,,"LINESTRING (-70.5249416 19.3937875, -70.5248234 19.3932248)"
180823152,,,residential,False,True,120.816,,"LINESTRING (-70.5225411 19.3937289, -70.521424 19.3939939)"
320462112,RD-21,Duarte,primary,False,True,54.314,,"LINESTRING (-70.5225411 19.3937289, -70.5224492 19.3932482)"
320462112,RD-21,Duarte,primary,False,False,56.887,,"LINESTRING (-70.5225411 19.3937289, -70.5225612 19.3938187, -70.5226405 19.3942318)"
180823084,,Calle Salcedo,residential,True,False,59.237,,"LINESTRING (-70.5304996 19.3937777, -70.529951 19.3939043)"
180823145,,José Inocencio Reyes,residential,False,False,60.926,,"LINESTRING (-70.5304996 19.3937777, -70.5306255 19.3943126)"
180823145,,José Inocencio Reyes,residential,False,True,54.972,,"LINESTRING (-70.5304996 19.3937777, -70.53041 19.3932906)"
180823077,,16 de Agosto,residential,True,False,60.932,,"LINESTRING (-70.5242628 19.3939193, -70.5236938 19.3940298)"
180828631,,Morillo,residential,True,False,62.521,,"LINESTRING (-70.5242628 19.3939193, -70.5244003 19.3944664)"
180823084,,Calle Salcedo,residential,True,False,62.844,,"LINESTRING (-70.529951 19.3939043, -70.529369 19.3940386)"
180828549,,José Contreras,residential,False,False,61.442,,"LINESTRING (-70.529951 19.3939043, -70.5300722 19.3944449)"
180828549,,José Contreras,residential,False,True,57.069,,"LINESTRING (-70.529951 19.3939043, -70.52986 19.3933983)"
180823076,,,residential,False,False,114.849,,"LINESTRING (-70.521424 19.3939939, -70.5216301 19.3950083)"
180823076,,,residential,False,True,107.769,,"LINESTRING (-70.521424 19.3939939, -70.5214098 19.3930248)"
180823152,,,residential,False,False,120.816,,"LINESTRING (-70.521424 19.3939939, -70.5225411 19.3937289)"
180823077,,16 de Agosto,residential,True,False,62.688,,"LINESTRING (-70.5236938 19.3940298, -70.5231084 19.3941435)"
227366384,,Angel Morales,residential,True,False,61.679,,"LINESTRING (-70.5236938 19.3940298, -70.5235635 19.3934889)"
180823084,,Calle Salcedo,residential,True,False,62.075,,"LINESTRING (-70.529369 19.3940386, -70.5287941 19.3941712)"
180828629,,Sergio Bencosme,residential,True,False,59.309,,"LINESTRING (-70.529369 19.3940386, -70.5292759 19.3935125)"
180823084,,Calle Salcedo,residential,True,False,69.694,,"LINESTRING (-70.5287941 19.3941712, -70.5281488 19.3943207)"
180828554,,Sabana Larga,residential,False,False,62.755,,"LINESTRING (-70.5287941 19.3941712, -70.5288809 19.3947296)"
180828554,,Sabana Larga,residential,False,True,61.517,,"LINESTRING (-70.5287941 19.3941712, -70.5287015 19.3936249)"
320462112,RD-21,Duarte,primary,False,False,63.036,,"LINESTRING (-70.5226405 19.3942318, -70.5227512 19.394789)"
320462112,RD-21,Duarte,primary,False,True,56.887,,"LINESTRING (-70.5226405 19.3942318, -70.5225612 19.3938187, -70.5225411 19.3937289)"
180823084,,Calle Salcedo,residential,True,False,57.589,,"LINESTRING (-70.5281488 19.3943207, -70.5276149 19.3944416)"
180828553,,Tunti Cáceres,residential,True,False,63.132,,"LINESTRING (-70.5281488 19.3943207, -70.5282605 19.3948786)"
180823145,,José Inocencio Reyes,residential,False,False,99.938,,"LINESTRING (-70.5306255 19.3943126, -70.5308197 19.3951925)"
180823145,,José Inocencio Reyes,residential,False,True,60.926,,"LINESTRING (-70.5306255 19.3943126, -70.5304996 19.3937777)"
180823084,,Calle Salcedo,residential,True,False,64.346,,"LINESTRING (-70.5276149 19.3944416, -70.5270194 19.3945807)"
180828551,,Presidente Vasquez,residential,True,False,65.899,,"LINESTRING (-70.5276149 19.3944416, -70.5275247 19.3938551)"
180823087,,Córdoba,residential,True,False,59.869,,"LINESTRING (-70.5300722 19.3944449, -70.5306255 19.3943126)"
180828549,,José Contreras,residential,False,False,94.866,,"LINESTRING (-70.5300722 19.3944449, -70.5302774 19.3952758)"
180828549,,José Contreras,residential,False,True,61.442,,"LINESTRING (-70.5300722 19.3944449, -70.529951 19.3939043)"
180823087,,Córdoba,residential,True,False,64.984,,"LINESTRING (-70.5294716 19.3945884, -70.5300722 19.3944449)"
180828629,,Sergio Bencosme,residential,True,False,62.075,,"LINESTRING (-70.5294716 19.3945884, -70.529369 19.3940386)"
180823084,,Calle Salcedo,residential,True,False,72.853,,"LINESTRING (-70.5263153 19.3947432, -70.5256411 19.3949008)"
180828544,,José Dolores Alfonseca,residential,True,False,70.931,,"LINESTRING (-70.5263153 19.3947432, -70.5261837 19.3941175)"
180823087,,Córdoba,residential,True,False,63.914,,"LINESTRING (-70.5288809 19.3947296, -70.5294716 19.3945884)"
180828554,,Sabana Larga,residential,False,False,85.223,,"LINESTRING (-70.5288809 19.3947296, -70.5290039 19.3954872)"
180828554,,Sabana Larga,residential,False,True,62.755,,"LINESTRING (-70.5288809 19.3947296, -70.5287941 19.3941712)"
180823087,,Córdoba,residential,True,False,67.147,,"LINESTRING (-70.5282605 19.3948786, -70.5288809 19.3947296)"
180828553,,Tunti Cáceres,residential,True,False,81.1,,"LINESTRING (-70.5282605 19.3948786, -70.5284039 19.3955953)"
154742652,,Imbert,residential,True,False,61.077,,"LINESTRING (-70.522181 19.3949005, -70.5227512 19.394789)"
180823139,,Doroteo Tapia,residential,False,False,85.989,,"LINESTRING (-70.522181 19.3949005, -70.5223319 19.3956606)"
180823084,,Calle Salcedo,residential,True,False,48.088,,"LINESTRING (-70.5256411 19.3949008, -70.5251954 19.3950022)"
180828622,,26 de Julio,residential,True,False,65.045,,"LINESTRING (-70.5256411 19.3949008, -70.5258098 19.3954637)"
180823087,,Córdoba,residential,True,False,60.317,,"LINESTRING (-70.5277021 19.3950083, -70.5282605 19.3948786)"
180828551,,Presidente Vasquez,residential,True,False,63.675,,"LINESTRING (-70.5277021 19.3950083, -70.5276149 19.3944416)"
180823084,,Calle Salcedo,residential,True,False,67.521,,"LINESTRING (-70.5251954 19.3950022, -70.5245699 19.3951458)"
180828543,,J. M. Michell,residential,True,False,75.285,,"LINESTRING (-70.5251954 19.3950022, -70.5250562 19.394338)"
154742652,,Imbert,residential,True,False,59.011,,"LINESTRING (-70.5216301 19.3950083, -70.522181 19.3949005)"
180823076,,,residential,False,True,114.849,,"LINESTRING (-70.5216301 19.3950083, -70.521424 19.3939939)"
180823076,,,residential,False,False,88.293,,"LINESTRING (-70.5216301 19.3950083, -70.5216784 19.395259, -70.5217797 19.3957897)"
180823084,,Calle Salcedo,residential,True,False,61.981,,"LINESTRING (-70.5245699 19.3951458, -70.523996 19.3952787)"
180828631,,Morillo,residential,True,False,66.23,,"LINESTRING (-70.5245699 19.3951458, -70.5247149 19.3957255)"
180823145,,José Inocencio Reyes,residential,False,True,99.938,,"LINESTRING (-70.5308197 19.3951925, -70.5306255 19.3943126)"
554338480,,Rosario,residential,False,True,57.628,,"LINESTRING (-70.5308197 19.3951925, -70.5302774 19.3952758)"
180828549,,José Contreras,residential,False,True,94.866,,"LINESTRING (-70.5302774 19.3952758, -70.5300722 19.3944449)"
554338480,,Rosario,residential,False,False,57.628,,"LINESTRING (-70.5302774 19.3952758, -70.5308197 19.3951925)"
554338480,,Rosario,residential,False,True,71.617,,"LINESTRING (-70.5302774 19.3952758, -70.5296065 19.3953956)"
401273803,,José Contreras,residential,False,False,58.455,,"LINESTRING (-70.5302774 19.3952758, -70.5303491 19.3956162, -70.530359 19.3957946)"
180823084,,Calle Salcedo,residential,True,False,61.85,,"LINESTRING (-70.523996 19.3952787, -70.5234231 19.3954105)"
227366384,,Angel Morales,residential,True,False,79.85,,"LINESTRING (-70.523996 19.3952787, -70.5238266 19.3945786)"
180823087,,Córdoba,residential,True,False,29.954,,"LINESTRING (-70.5264553 19.3953094, -70.5267334 19.3952481)"
180828544,,José Dolores Alfonseca,residential,True,False,64.648,,"LINESTRING (-70.5264553 19.3953094, -70.5263153 19.3947432)"
180828629,,Sergio Bencosme,residential,True,False,90.865,,"LINESTRING (-70.5296065 19.3953956, -70.5294716 19.3945884)"
554338480,,Rosario,residential,False,False,71.617,,"LINESTRING (-70.5296065 19.3953956, -70.5302774 19.3952758)"
554338480,,Rosario,residential,False,True,64.019,,"LINESTRING (-70.5296065 19.3953956, -70.5290039 19.3954872)"
154742650,,Mella,residential,True,False,67.233,,"LINESTRING (-70.5234231 19.3954105, -70.5235693 19.3959992)"
180823084,,Calle Salcedo,residential,True,False,56.062,,"LINESTRING (-70.5234231 19.3954105, -70.5229039 19.3955303)"
180823087,,Córdoba,residential,True,False,69.843,,"LINESTRING (-70.5258098 19.3954637, -70.5264553 19.3953094)"
180828622,,26 de Julio,residential,True,False,65.493,,"LINESTRING (-70.5258098 19.3954637, -70.5259617 19.396035)"
180823107,,Rosario,residential,True,False,64.068,,"LINESTRING (-70.5290039 19.3954872, -70.5284039 19.3955953)"
180828554,,Sabana Larga,residential,False,False,61.996,,"LINESTRING (-70.5290039 19.3954872, -70.5290914 19.3960386)"
180828554,,Sabana Larga,residential,False,True,85.223,,"LINESTRING (-70.5290039 19.3954872, -70.5288809 19.3947296)"
