osmid,oneway,ref,name,highway,reversed,length,geometry
48581627,False,RD-44,via en construcción y ampliación autopista pedernales,primary,False,93.222,"LINESTRING (-71.4490332 17.835787, -71.4497096 17.8363239)"
48581627,False,RD-44,via en construcción y ampliación autopista pedernales,primary,True,57.101,"LINESTRING (-71.4490332 17.835787, -71.448617 17.8354603)"
446073958,False,,,residential,False,106.04,"LINESTRING (-71.4490332 17.835787, -71.449015 17.8359669, -71.4490204 17.8360281, -71.4490405 17.8360703, -71.4490947 17.8361259, -71.4495762 17.8364963)"
446073953,False,,,residential,False,49.586,"LINESTRING (-71.4496204 17.8371612, -71.4492905 17.8368446)"
446073953,False,,,residential,True,29.594,"LINESTRING (-71.4496204 17.8371612, -71.4498028 17.8373629)"
446073954,False,,,residential,True,53.886,"LINESTRING (-71.4496204 17.8371612, -71.4499362 17.8367811)"
48581627,False,RD-44,via en construcción y ampliación autopista pedernales,primary,False,28.606,"LINESTRING (-71.4500794 17.8366175, -71.450287 17.8367822)"
48581627,False,RD-44,via en construcción y ampliación autopista pedernales,primary,True,25.993,"LINESTRING (-71.4500794 17.8366175, -71.4498908 17.8364678)"
446073954,False,,,residential,False,23.679,"LINESTRING (-71.4500794 17.8366175, -71.4499362 17.8367811)"
446073942,False,,,secondary,True,199.526,"LINESTRING (-71.4520029 17.8381526, -71.4529517 17.8366021)"
48581627,False,RD-44,via en construcción y ampliación autopista pedernales,primary,True,215.35000000000002,"LINESTRING (-71.4520029 17.8381526, -71.4515625 17.8378035, -71.4513551 17.8376391, -71.4506188 17.8370456, -71.4504447 17.8369074)"
446073954,False,,,residential,False,53.886,"LINESTRING (-71.4499362 17.8367811, -71.4496204 17.8371612)"
446073954,False,,,residential,True,23.679,"LINESTRING (-71.4499362 17.8367811, -71.4500794 17.8366175)"
446073958,False,,,residential,True,49.548,"LINESTRING (-71.4499362 17.8367811, -71.4495762 17.8364963)"
446073958,False,,,residential,False,49.277,"LINESTRING (-71.4499362 17.8367811, -71.4500262 17.8368797, -71.4501053 17.8369141, -71.4501542 17.8369148, -71.450287 17.8367822)"
48581627,False,RD-44,via en construcción y ampliación autopista pedernales,primary,False,25.993,"LINESTRING (-71.4498908 17.8364678, -71.4500794 17.8366175)"
48581627,False,RD-44,via en construcción y ampliación autopista pedernales,primary,True,24.978,"LINESTRING (-71.4498908 17.8364678, -71.4497096 17.8363239)"
446073960,False,,,residential,True,14.944,"LINESTRING (-71.4498908 17.8364678, -71.4499744 17.8363595)"
48581627,False,RD-44,via en construcción y ampliación autopista pedernales,primary,False,21.736,"LINESTRING (-71.450287 17.8367822, -71.4504447 17.8369074)"
48581627,False,RD-44,via en construcción y ampliación autopista pedernales,primary,True,28.606,"LINESTRING (-71.450287 17.8367822, -71.4500794 17.8366175)"
446073958,False,,,residential,True,49.277,"LINESTRING (-71.450287 17.8367822, -71.4501542 17.8369148, -71.4501053 17.8369141, -71.4500262 17.8368797, -71.4499362 17.8367811)"
446073941,False,,,residential,False,161.813,"LINESTRING (-71.4520204 17.8357398, -71.4515645 17.8353466, -71.4512265 17.8352189, -71.4510066 17.8347951, -71.4509678 17.8347603)"
446073943,False,,,residential,False,138.478,"LINESTRING (-71.4520204 17.8357398, -71.4525891 17.8363628, -71.4529517 17.8366021)"
446073943,False,,,residential,True,203.61700000000002,"LINESTRING (-71.4520204 17.8357398, -71.4512919 17.8363139, -71.4508993 17.8366233, -71.4504841 17.8368293)"
48581627,False,RD-44,via en construcción y ampliación autopista pedernales,primary,False,26.74,"LINESTRING (-71.4484221 17.8353073, -71.448617 17.8354603)"
48581627,False,RD-44,via en construcción y ampliación autopista pedernales,primary,True,38.385,"LINESTRING (-71.4484221 17.8353073, -71.4481423 17.8350877)"
446073959,False,,,residential,True,204.884,"LINESTRING (-71.4484221 17.8353073, -71.4484866 17.8352928, -71.448565 17.8353113, -71.4499744 17.8363595)"
446073942,False,,,secondary,False,199.526,"LINESTRING (-71.4529517 17.8366021, -71.4520029 17.8381526)"
446073943,False,,,residential,True,138.478,"LINESTRING (-71.4529517 17.8366021, -71.4525891 17.8363628, -71.4520204 17.8357398)"
