osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
30818286,1,RD-103,Hato Mayor - El Valle,primary,60,False,False,46.64,"LINESTRING (-69.3761689 18.927105, -69.3760512 18.9275094)"
30818286,1,RD-103,Hato Mayor - El Valle,primary,60,False,True,70.849,"LINESTRING (-69.3761689 18.927105, -69.3762554 18.9267779, -69.3763106 18.9264825)"
516522956,,,,residential,,False,False,365.527,"LINESTRING (-69.3761689 18.927105, -69.3758791 18.9269852, -69.3757181 18.9269548, -69.3756752 18.9268717, -69.3757074 18.9265977, -69.3757268 18.9264637, -69.3757074 18.9260781, -69.3757054 18.9258244, -69.375643 18.9254976, -69.3755787 18.9251119, -69.3756066 18.924856, -69.3756645 18.9246936, -69.3759649 18.924574, -69.3762001 18.9245152)"
30818286,1,RD-103,Hato Mayor - El Valle,primary,60,False,False,39.247,"LINESTRING (-69.3762001 18.9245152, -69.3763058 18.9248537)"
30818286,1,RD-103,Hato Mayor - El Valle,primary,60,False,True,229.852,"LINESTRING (-69.3762001 18.9245152, -69.3761089 18.9242289, -69.3759816 18.923845, -69.3759288 18.9236769, -69.3758855 18.9235269, -69.3758519 18.9233793, -69.3757558 18.9229771, -69.3756141 18.922525)"
516522956,,,,residential,,False,True,365.527,"LINESTRING (-69.3762001 18.9245152, -69.3759649 18.924574, -69.3756645 18.9246936, -69.3756066 18.924856, -69.3755787 18.9251119, -69.375643 18.9254976, -69.3757054 18.9258244, -69.3757074 18.9260781, -69.3757268 18.9264637, -69.3757074 18.9265977, -69.3756752 18.9268717, -69.3757181 18.9269548, -69.3758791 18.9269852, -69.3761689 18.927105)"
30818286,1,RD-103,Hato Mayor - El Valle,primary,60,False,False,70.849,"LINESTRING (-69.3763106 18.9264825, -69.3762554 18.9267779, -69.3761689 18.927105)"
30818286,1,RD-103,Hato Mayor - El Valle,primary,60,False,True,182.61700000000002,"LINESTRING (-69.3763106 18.9264825, -69.3763466 18.9262803, -69.3763923 18.9259328, -69.3764115 18.9256874, -69.3764067 18.9254852, -69.3763803 18.9252989, -69.3763465 18.9250737, -69.3763058 18.9248537)"
676857274,,,,residential,,False,False,45.467,"LINESTRING (-69.3763106 18.9264825, -69.3765183 18.9265144, -69.37674 18.926507)"
676857280,,,,residential,,False,False,41.492,"LINESTRING (-69.37674 18.926507, -69.3767461 18.9261339)"
676857274,,,,residential,,False,True,45.467,"LINESTRING (-69.37674 18.926507, -69.3765183 18.9265144, -69.3763106 18.9264825)"
676857280,,,,residential,,False,True,111.44800000000001,"LINESTRING (-69.37674 18.926507, -69.3767679 18.9273143, -69.3767635 18.9275088)"
30818286,1,RD-103,Hato Mayor - El Valle,primary,60,False,False,55.765,"LINESTRING (-69.3760512 18.9275094, -69.3758952 18.9279887)"
30818286,1,RD-103,Hato Mayor - El Valle,primary,60,False,True,46.64,"LINESTRING (-69.3760512 18.9275094, -69.3761689 18.927105)"
676857275,,,,residential,,False,False,51.470000000000006,"LINESTRING (-69.3760512 18.9275094, -69.3762183 18.9275631, -69.37632 18.9275754, -69.3764479 18.9275606, -69.3765287 18.9275507)"
676857275,,,,residential,,False,False,25.133,"LINESTRING (-69.3765287 18.9275507, -69.3767635 18.9275088)"
676857275,,,,residential,,False,True,51.47,"LINESTRING (-69.3765287 18.9275507, -69.3764479 18.9275606, -69.37632 18.9275754, -69.3762183 18.9275631, -69.3760512 18.9275094)"
