osmid,name,highway,oneway,reversed,length,lanes,geometry
27872076,San Miguel,residential,False,True,69.955,,"LINESTRING (-68.9779116 18.4295516, -68.9779892 18.4301764)"
331990383,San Miguel,residential,True,False,48.754,,"LINESTRING (-68.9779116 18.4295516, -68.977874 18.4291146)"
337194128,Avenida Padre Abreu,primary,False,False,72.39699999999999,2,"LINESTRING (-68.9779116 18.4295516, -68.9775679 18.4296906, -68.9772834 18.4298136)"
27866953,Héctor P. Quezada,residential,False,False,70.506,,"LINESTRING (-68.9753564 18.4306723, -68.9750518 18.4301079)"
27866953,Héctor P. Quezada,residential,False,True,67.155,,"LINESTRING (-68.9753564 18.4306723, -68.9756168 18.4312234)"
337194128,Avenida Padre Abreu,primary,False,False,122.567,2,"LINESTRING (-68.9753564 18.4306723, -68.9743218 18.4311739)"
337194128,Avenida Padre Abreu,primary,False,True,147.439,2,"LINESTRING (-68.9753564 18.4306723, -68.9766205 18.4301067)"
312068770,Av. Gregorio Luperón,secondary,False,False,6.001,1,"LINESTRING (-68.977915 18.426821, -68.977962 18.4268514)"
366762446,Avenida Gregorio Luperón,secondary,True,False,74.839,2,"LINESTRING (-68.977915 18.426821, -68.9773289 18.4264418)"
27866916,,residential,False,True,124.235,,"LINESTRING (-68.9760515 18.4256924, -68.9762566 18.4267926)"
366762446,Avenida Gregorio Luperón,secondary,True,False,53.814,2,"LINESTRING (-68.9760515 18.4256924, -68.9755417 18.4256755)"
27856437,Respaldo Gregorio Luperón,tertiary,False,False,79.844,,"LINESTRING (-68.9760515 18.4256924, -68.9761985 18.4255809, -68.9767315 18.4253929)"
27866952,Alberto Larancuent,residential,False,False,40.052,,"LINESTRING (-68.9755417 18.4256755, -68.9755417 18.4253153)"
27866952,Alberto Larancuent,residential,False,True,122.494,,"LINESTRING (-68.9755417 18.4256755, -68.9755 18.4267764)"
366762446,Avenida Gregorio Luperón,secondary,True,False,124.827,2,"LINESTRING (-68.9755417 18.4256755, -68.9743591 18.4256382)"
27866918,Espaillat,residential,False,False,126.129,,"LINESTRING (-68.9709032 18.4256059, -68.9709073 18.4244716)"
27866918,Espaillat,residential,False,True,120.524,,"LINESTRING (-68.9709032 18.4256059, -68.9708876 18.4266897)"
366762446,Avenida Gregorio Luperón,secondary,True,False,124.135,2,"LINESTRING (-68.9709032 18.4256059, -68.9697268 18.425581)"
259771921,Pedro A. Lluberes,primary,True,False,124.383,2,"LINESTRING (-68.9697268 18.425581, -68.9697287 18.4266996)"
27866931,Calle 1ra,residential,False,True,136.949,,"LINESTRING (-68.9698872 18.4313053, -68.9710534 18.4307642)"
27866917,Julio A. García,residential,False,True,128.225,,"LINESTRING (-68.9696727 18.4307971, -68.9707488 18.4302609)"
259771921,Pedro A. Lluberes,primary,True,False,60.871,2,"LINESTRING (-68.9696727 18.4307971, -68.9698872 18.4313053)"
27866930,Dolores Tejeda,residential,False,True,120.068,,"LINESTRING (-68.9696759 18.4299984, -68.970814 18.4300104)"
259771921,Pedro A. Lluberes,primary,True,False,88.812,2,"LINESTRING (-68.9696759 18.4299984, -68.9696727 18.4307971)"
27866929,Tte. Amado García,residential,False,True,122.213,,"LINESTRING (-68.9696916 18.4289072, -68.9708501 18.4289054)"
259771921,Pedro A. Lluberes,primary,True,False,121.347,2,"LINESTRING (-68.9696916 18.4289072, -68.9696759 18.4299984)"
27866919,Enriquillo,residential,False,False,123.635,,"LINESTRING (-68.9696869 18.4277965, -68.9708586 18.4278205)"
259771921,Pedro A. Lluberes,primary,True,False,123.505,2,"LINESTRING (-68.9696869 18.4277965, -68.9696916 18.4289072)"
27866920,Héctor René Gil,tertiary,True,False,122.262,2,"LINESTRING (-68.9697287 18.4266996, -68.9708876 18.4266897)"
259771921,Pedro A. Lluberes,primary,True,False,122.05,2,"LINESTRING (-68.9697287 18.4266996, -68.9696869 18.4277965)"
27856437,Respaldo Gregorio Luperón,tertiary,False,False,67.493,,"LINESTRING (-68.9767315 18.4253929, -68.977332 18.4251835)"
