osmid,ref,name,highway,oneway,reversed,length,geometry
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,False,51.337999999999994,"LINESTRING (-71.0657164 19.3697076, -71.0655096 19.3696278, -71.0652491 19.3695772)"
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,True,51.334,"LINESTRING (-71.0657164 19.3697076, -71.066019 19.369926, -71.0661083 19.3699839)"
910259355,,,residential,False,True,450.14200000000005,"LINESTRING (-71.0657164 19.3697076, -71.0657729 19.3695831, -71.065789 19.3695148, -71.0657944 19.3694136, -71.065789 19.3692947, -71.0658038 19.3688721, -71.0658319 19.3686519, -71.065903 19.3684457, -71.066076 19.3681534, -71.0661417 19.3680674, -71.0662088 19.3680358, -71.066363 19.3680117, -71.0664508 19.3680225, -71.0665152 19.3680427, -71.0667144 19.3681927, -71.067106 19.3684685, -71.0672951 19.368552, -71.067416 19.3685838, -71.0676626 19.3686246, -71.0678162 19.3686876, -71.0679489 19.368788, -71.0680229 19.368857, -71.0682309 19.3690634)"
870966942,,,unclassified,False,False,75.478,"LINESTRING (-71.0680462 19.3693753, -71.0682419 19.3700285)"
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,False,226.54399999999998,"LINESTRING (-71.0680462 19.3693753, -71.06715 19.369914, -71.066778 19.370062, -71.06663 19.370085, -71.0664569 19.3700943, -71.0662865 19.37006, -71.0661083 19.3699839)"
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,True,34.261,"LINESTRING (-71.0680462 19.3693753, -71.0682584 19.3692434, -71.0683254 19.3692173)"
870966950,,,residential,False,True,62.13,"LINESTRING (-71.0683254 19.3692173, -71.0685048 19.3686848)"
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,False,34.261,"LINESTRING (-71.0683254 19.3692173, -71.0682584 19.3692434, -71.0680462 19.3693753)"
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,True,73.92599999999999,"LINESTRING (-71.0683254 19.3692173, -71.0683944 19.3692373, -71.0685224 19.3693123, -71.068775 19.369513, -71.0688192 19.3695488, -71.068905 19.3695835)"
910259355,,,residential,False,False,19.787,"LINESTRING (-71.0683254 19.3692173, -71.0682794 19.3691365, -71.0682309 19.3690634)"
48456293,,,tertiary,False,True,78.636,"LINESTRING (-71.068905 19.3695835, -71.0695711 19.3692591)"
179683246,RD-16,Carretera San José de las Matas - Monción,primary,False,False,97.162,"LINESTRING (-71.068905 19.3695835, -71.0689984 19.3696411, -71.0691295 19.3697038, -71.0693863 19.3698224, -71.0697346 19.3699698)"
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,False,73.926,"LINESTRING (-71.068905 19.3695835, -71.0688192 19.3695488, -71.068775 19.369513, -71.0685224 19.3693123, -71.0683944 19.3692373, -71.0683254 19.3692173)"
48456293,,,tertiary,False,False,12.346,"LINESTRING (-71.0700913 19.3690057, -71.0699867 19.3690566)"
366171203,,,tertiary,False,True,55.053,"LINESTRING (-71.0700913 19.3690057, -71.0700394 19.3692687, -71.069955 19.3694819)"
179683246,RD-16,Carretera San José de las Matas - Monción,primary,False,False,12.293,"LINESTRING (-71.0702931 19.3702967, -71.0703444 19.3703961)"
179683246,RD-16,Carretera San José de las Matas - Monción,primary,False,True,69.668,"LINESTRING (-71.0702931 19.3702967, -71.0702015 19.3702052, -71.0700668 19.3701188, -71.0697346 19.3699698)"
870966944,,,residential,False,True,112.363,"LINESTRING (-71.0702931 19.3702967, -71.0705218 19.3702031, -71.0706666 19.3701145, -71.0707632 19.369993, -71.070884 19.3695467)"
179683246,RD-16,Carretera San José de las Matas - Monción,primary,False,False,69.668,"LINESTRING (-71.0697346 19.3699698, -71.0700668 19.3701188, -71.0702015 19.3702052, -71.0702931 19.3702967)"
179683246,RD-16,Carretera San José de las Matas - Monción,primary,False,True,97.16199999999999,"LINESTRING (-71.0697346 19.3699698, -71.0693863 19.3698224, -71.0691295 19.3697038, -71.0689984 19.3696411, -71.068905 19.3695835)"
366171203,,,tertiary,False,False,59.007,"LINESTRING (-71.0697346 19.3699698, -71.069885 19.3696586, -71.069955 19.3694819)"
910259354,,,residential,False,False,44.679,"LINESTRING (-71.0661083 19.3699839, -71.0660237 19.3703777)"
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,False,51.334,"LINESTRING (-71.0661083 19.3699839, -71.066019 19.369926, -71.0657164 19.3697076)"
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,True,226.54399999999998,"LINESTRING (-71.0661083 19.3699839, -71.0662865 19.37006, -71.0664569 19.3700943, -71.06663 19.370085, -71.066778 19.370062, -71.06715 19.369914, -71.0680462 19.3693753)"
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,False,119.27100000000002,"LINESTRING (-71.0652491 19.3695772, -71.065013 19.369578, -71.06491 19.369577, -71.0644843 19.3695929, -71.064114 19.3696249)"
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,True,51.337999999999994,"LINESTRING (-71.0652491 19.3695772, -71.0655096 19.3696278, -71.0657164 19.3697076)"
"[910259353, 1190298647]",,,residential,False,"[False, True]",250.04199999999997,"LINESTRING (-71.0652491 19.3695772, -71.0651433 19.3696386, -71.0650892 19.3697215, -71.0650047 19.3699447, -71.0649067 19.370171, -71.0648972 19.3705712, -71.0648771 19.3706206, -71.0648248 19.3706408, -71.0644117 19.3706687, -71.0637224 19.3707509)"
366130494,RD-16,Carretera San José de las Matas - Monción,primary,False,True,119.27100000000002,"LINESTRING (-71.064114 19.3696249, -71.0644843 19.3695929, -71.06491 19.369577, -71.065013 19.369578, -71.0652491 19.3695772)"
1190298648,,,residential,False,False,132.167,"LINESTRING (-71.064114 19.3696249, -71.0637465 19.3705776, -71.0637224 19.3707509)"
179683246,RD-16,Carretera San José de las Matas - Monción,primary,False,True,12.293,"LINESTRING (-71.0703444 19.3703961, -71.0702931 19.3702967)"
870966943,,,residential,False,False,331.318,"LINESTRING (-71.0703444 19.3703961, -71.0701677 19.3706763, -71.0701221 19.3707294, -71.0699746 19.3708281, -71.0699424 19.3708483, -71.0699102 19.3708812, -71.0695401 19.3714278, -71.0695092 19.3714531, -71.0694864 19.3714581, -71.0694583 19.3714543, -71.0687971 19.3711393, -71.0683009 19.3709419, -71.0679469 19.3707395)"
870966942,,,unclassified,False,True,75.478,"LINESTRING (-71.0682419 19.3700285, -71.0680462 19.3693753)"
870966942,,,unclassified,False,False,75.529,"LINESTRING (-71.0682419 19.3700285, -71.0682419 19.3701221, -71.0682124 19.3702081, -71.0679886 19.3706561)"
910259351,,,residential,False,True,201.10699999999997,"LINESTRING (-71.0682419 19.3700285, -71.0687592 19.3701694, -71.0687955 19.3701838, -71.0688099 19.3702188, -71.0687102 19.3707321, -71.0686949 19.3707558, -71.0686646 19.3707608, -71.068254 19.3706795, -71.0680705 19.3706608, -71.0679886 19.3706561)"
870966942,,,unclassified,False,True,10.254,"LINESTRING (-71.0679469 19.3707395, -71.0679886 19.3706561)"
870966943,,,residential,False,True,331.31800000000004,"LINESTRING (-71.0679469 19.3707395, -71.0683009 19.3709419, -71.0687971 19.3711393, -71.0694583 19.3714543, -71.0694864 19.3714581, -71.0695092 19.3714531, -71.0695401 19.3714278, -71.0699102 19.3708812, -71.0699424 19.3708483, -71.0699746 19.3708281, -71.0701221 19.3707294, -71.0701677 19.3706763, -71.0703444 19.3703961)"
870966945,,,residential,False,False,97.719,"LINESTRING (-71.070884 19.3695467, -71.069955 19.3694819)"
870966944,,,residential,False,False,112.363,"LINESTRING (-71.070884 19.3695467, -71.0707632 19.369993, -71.0706666 19.3701145, -71.0705218 19.3702031, -71.0702931 19.3702967)"
870966945,,,residential,False,True,126.07000000000001,"LINESTRING (-71.070884 19.3695467, -71.0715517 19.3695932, -71.0716483 19.3696008, -71.0717261 19.3696211, -71.0720533 19.3697501)"
870966945,,,residential,False,True,97.719,"LINESTRING (-71.069955 19.3694819, -71.070884 19.3695467)"
366171203,,,tertiary,False,False,55.053,"LINESTRING (-71.069955 19.3694819, -71.0700394 19.3692687, -71.0700913 19.3690057)"
366171203,,,tertiary,False,True,59.007,"LINESTRING (-71.069955 19.3694819, -71.069885 19.3696586, -71.0697346 19.3699698)"
870966945,,,residential,False,False,126.07000000000001,"LINESTRING (-71.0720533 19.3697501, -71.0717261 19.3696211, -71.0716483 19.3696008, -71.0715517 19.3695932, -71.070884 19.3695467)"
870966946,,,residential,False,True,113.047,"LINESTRING (-71.0678865 19.3671603, -71.0689285 19.3674196)"
"[870966950, 1032780119]",,,residential,False,"[False, True]",194.144,"LINESTRING (-71.0678865 19.3671603, -71.0680796 19.3667731, -71.0681212 19.3667453, -71.0681601 19.3667326, -71.068203 19.3667313, -71.0682553 19.3667478, -71.0686684 19.3669819, -71.0690171 19.367116, -71.0690358 19.3671362, -71.0690331 19.3671641, -71.0689285 19.3674196)"
1032780119,,,residential,False,False,39.522,"LINESTRING (-71.0678865 19.3671603, -71.0678436 19.3673816, -71.0678396 19.367512)"
870966947,,,residential,False,True,105.961,"LINESTRING (-71.0678396 19.367512, -71.068781 19.3678574)"
1032780119,,,residential,False,False,57.871,"LINESTRING (-71.0678396 19.367512, -71.0678503 19.3676208, -71.0678731 19.3677727, -71.0679254 19.3680257)"
1032780119,,,residential,False,True,39.522,"LINESTRING (-71.0678396 19.367512, -71.0678436 19.3673816, -71.0678865 19.3671603)"
870966947,,,residential,False,False,43.04,"LINESTRING (-71.0691485 19.3680295, -71.068781 19.3678574)"
870966948,,,residential,False,True,80.01,"LINESTRING (-71.0679254 19.3680257, -71.0686549 19.3682357)"
1032780119,,,residential,False,False,120.45399999999998,"LINESTRING (-71.0679254 19.3680257, -71.0679656 19.368261, -71.067983 19.3683331, -71.068026 19.3684217, -71.0681051 19.368609, -71.0681332 19.3687987, -71.0681721 19.3689151, -71.0682309 19.3690634)"
1032780119,,,residential,False,True,57.871,"LINESTRING (-71.0679254 19.3680257, -71.0678731 19.3677727, -71.0678503 19.3676208, -71.0678396 19.367512)"
48456293,,,tertiary,False,False,49.069,"LINESTRING (-71.0699867 19.3690566, -71.0695711 19.3692591)"
48456293,,,tertiary,False,True,12.346,"LINESTRING (-71.0699867 19.3690566, -71.0700913 19.3690057)"
870966948,,,residential,False,False,167.07999999999998,"LINESTRING (-71.0699867 19.3690566, -71.0694811 19.3687025, -71.0686549 19.3682357)"
48456293,,,tertiary,False,False,78.636,"LINESTRING (-71.0695711 19.3692591, -71.068905 19.3695835)"
48456293,,,tertiary,False,True,49.069,"LINESTRING (-71.0695711 19.3692591, -71.0699867 19.3690566)"
870966949,,,residential,False,True,128.802,"LINESTRING (-71.0695711 19.3692591, -71.0685048 19.3686848)"
870966949,,,residential,False,False,128.802,"LINESTRING (-71.0685048 19.3686848, -71.0695711 19.3692591)"
870966950,,,residential,False,False,62.13,"LINESTRING (-71.0685048 19.3686848, -71.0683254 19.3692173)"
870966950,,,residential,False,True,52.361,"LINESTRING (-71.0685048 19.3686848, -71.0686549 19.3682357)"
870966948,,,residential,False,False,80.01,"LINESTRING (-71.0686549 19.3682357, -71.0679254 19.3680257)"
870966950,,,residential,False,False,52.361,"LINESTRING (-71.0686549 19.3682357, -71.0685048 19.3686848)"
870966950,,,residential,False,True,44.096,"LINESTRING (-71.0686549 19.3682357, -71.068781 19.3678574)"
870966948,,,residential,False,True,167.07999999999998,"LINESTRING (-71.0686549 19.3682357, -71.0694811 19.3687025, -71.0699867 19.3690566)"
870966947,,,residential,False,False,105.961,"LINESTRING (-71.068781 19.3678574, -71.0678396 19.367512)"
870966947,,,residential,False,True,43.04,"LINESTRING (-71.068781 19.3678574, -71.0691485 19.3680295)"
870966950,,,residential,False,False,44.096,"LINESTRING (-71.068781 19.3678574, -71.0686549 19.3682357)"
870966950,,,residential,False,True,51.081,"LINESTRING (-71.068781 19.3678574, -71.0689285 19.3674196)"
870966946,,,residential,False,False,113.047,"LINESTRING (-71.0689285 19.3674196, -71.0678865 19.3671603)"
"[870966950, 1032780119]",,,residential,False,"[False, True]",194.14400000000003,"LINESTRING (-71.0689285 19.3674196, -71.0690331 19.3671641, -71.0690358 19.3671362, -71.0690171 19.367116, -71.0686684 19.3669819, -71.0682553 19.3667478, -71.068203 19.3667313, -71.0681601 19.3667326, -71.0681212 19.3667453, -71.0680796 19.3667731, -71.0678865 19.3671603)"
870966950,,,residential,False,False,51.081,"LINESTRING (-71.0689285 19.3674196, -71.068781 19.3678574)"
870966942,,,unclassified,False,False,10.254,"LINESTRING (-71.0679886 19.3706561, -71.0679469 19.3707395)"
870966942,,,unclassified,False,True,75.529,"LINESTRING (-71.0679886 19.3706561, -71.0682124 19.3702081, -71.0682419 19.3701221, -71.0682419 19.3700285)"
