osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
28392415,RD-19,Carretera Presidente Antonio Guzmán Fernández,primary,80,False,True,30.068,,"LINESTRING (-70.3874434 19.1781394, -70.387663 19.1779659)"
229547612,,,residential,,False,False,50.359,,"LINESTRING (-70.3874434 19.1781394, -70.3875604 19.1778436, -70.3876465 19.1777332)"
229547612,,,residential,,False,True,246.208,,"LINESTRING (-70.3858377 19.1737686, -70.3855419 19.1749062, -70.3855017 19.1750599, -70.3855312 19.175141, -70.3856168 19.1752157, -70.3860778 19.1754991, -70.3862279 19.1755913)"
229547612,,,residential,,False,True,47.845,,"LINESTRING (-70.3862279 19.1755913, -70.386604 19.1758341)"
229547613,,,residential,,False,False,62.143,,"LINESTRING (-70.3862279 19.1755913, -70.3856677 19.1754114)"
229547612,,,residential,,False,False,246.20799999999997,,"LINESTRING (-70.3862279 19.1755913, -70.3860778 19.1754991, -70.3856168 19.1752157, -70.3855312 19.175141, -70.3855017 19.1750599, -70.3855419 19.1749062, -70.3858377 19.1737686)"
229547613,,,residential,,False,False,91.994,,"LINESTRING (-70.3830684 19.1756103, -70.3831918 19.17589, -70.3835374 19.1763003)"
229547613,,,residential,,False,True,141.816,,"LINESTRING (-70.3830684 19.1756103, -70.3836361 19.1752886, -70.3840113 19.1751208, -70.3842829 19.1750936)"
229547613,,,residential,,False,True,91.994,,"LINESTRING (-70.3835374 19.1763003, -70.3831918 19.17589, -70.3830684 19.1756103)"
229547613,,,residential,,False,True,62.143,,"LINESTRING (-70.3856677 19.1754114, -70.3862279 19.1755913)"
229547614,,,residential,,False,False,50.523,,"LINESTRING (-70.3856677 19.1754114, -70.3854595 19.175821)"
229547613,,,residential,,False,False,99.399,,"LINESTRING (-70.3856677 19.1754114, -70.3855465 19.1753725, -70.3853252 19.175283, -70.3849887 19.175172, -70.3847697 19.1751422)"
229547614,,,residential,,False,False,59.921,,"LINESTRING (-70.3852556 19.1763062, -70.3849509 19.1767618)"
229547614,,,residential,,False,True,58.046,,"LINESTRING (-70.3852556 19.1763062, -70.3854595 19.175821)"
229547620,,,residential,,False,False,185.905,,"LINESTRING (-70.3852556 19.1763062, -70.3868274 19.1770751)"
229547614,,,residential,,False,False,43.351,,"LINESTRING (-70.3840762 19.1776355, -70.3837558 19.1778813)"
229547616,,,residential,,False,False,96.456,,"LINESTRING (-70.3840762 19.1776355, -70.3834759 19.176979)"
229547616,,,residential,,False,True,61.09,,"LINESTRING (-70.3840762 19.1776355, -70.3844279 19.1780731)"
229547614,,,residential,,False,True,133.724,,"LINESTRING (-70.3840762 19.1776355, -70.3847013 19.1770237, -70.3849509 19.1767618)"
229547614,,,residential,,False,True,93.67,,"LINESTRING (-70.3830635 19.1784124, -70.3837558 19.1778813)"
229547614,,,residential,,False,False,58.046,,"LINESTRING (-70.3854595 19.175821, -70.3852556 19.1763062)"
229547614,,,residential,,False,True,50.523,,"LINESTRING (-70.3854595 19.175821, -70.3856677 19.1754114)"
229547615,,,residential,,False,False,237.836,,"LINESTRING (-70.3854595 19.175821, -70.386875 19.1764888, -70.3869554 19.1765445, -70.3869667 19.1766289, -70.3868274 19.1770751)"
229547615,,,residential,,False,False,45.69,,"LINESTRING (-70.3867509 19.1771955, -70.3865263 19.1775474)"
229547615,,,residential,,False,True,15.614,,"LINESTRING (-70.3867509 19.1771955, -70.3868274 19.1770751)"
229547621,,,residential,,False,False,50.436,,"LINESTRING (-70.3867509 19.1771955, -70.3871562 19.1774388)"
229547615,,,residential,,False,False,98.966,,"LINESTRING (-70.3851664 19.1788833, -70.3844457 19.1794567)"
229547616,,,residential,,False,False,63.15,,"LINESTRING (-70.3851664 19.1788833, -70.3847741 19.1784529)"
229547616,,,residential,,False,True,87.77,,"LINESTRING (-70.3851664 19.1788833, -70.3857187 19.1794757)"
229547615,,,residential,,False,True,207.523,,"LINESTRING (-70.3851664 19.1788833, -70.3859592 19.1782497, -70.3861329 19.1780777, -70.3862648 19.1779126, -70.3865263 19.1775474)"
229547616,,,residential,,False,False,87.77,,"LINESTRING (-70.3857187 19.1794757, -70.3851664 19.1788833)"
28392415,RD-19,Carretera Presidente Antonio Guzmán Fernández,primary,80,False,True,184.78,,"LINESTRING (-70.3857187 19.1794757, -70.3859328 19.1793097, -70.3870785 19.1784212)"
229547615,,,residential,,False,True,98.966,,"LINESTRING (-70.3844457 19.1794567, -70.3851664 19.1788833)"
229547617,,,residential,,False,False,114.243,,"LINESTRING (-70.383952 19.1791257, -70.3847741 19.1784529)"
229547616,,,residential,,False,False,55.727,,"LINESTRING (-70.3847741 19.1784529, -70.3844279 19.1780731)"
229547616,,,residential,,False,True,63.15,,"LINESTRING (-70.3847741 19.1784529, -70.3851664 19.1788833)"
229547617,,,residential,,False,True,114.243,,"LINESTRING (-70.3847741 19.1784529, -70.383952 19.1791257)"
229547617,,,residential,,False,False,181.447,,"LINESTRING (-70.3847741 19.1784529, -70.3854082 19.1779135, -70.3855261 19.1778168, -70.3859512 19.1772701)"
229547619,,,residential,,False,False,67.815,,"LINESTRING (-70.3859512 19.1772701, -70.3865263 19.1775474)"
229547619,,,residential,,False,True,59.592,,"LINESTRING (-70.3859512 19.1772701, -70.3854477 19.177023)"
229547617,,,residential,,False,True,181.447,,"LINESTRING (-70.3859512 19.1772701, -70.3855261 19.1778168, -70.3854082 19.1779135, -70.3847741 19.1784529)"
229547618,,,residential,,False,False,121.826,,"LINESTRING (-70.3835423 19.1787807, -70.3844279 19.1780731)"
229547616,,,residential,,False,False,61.09,,"LINESTRING (-70.3844279 19.1780731, -70.3840762 19.1776355)"
229547616,,,residential,,False,True,55.727,,"LINESTRING (-70.3844279 19.1780731, -70.3847741 19.1784529)"
229547618,,,residential,,False,True,121.826,,"LINESTRING (-70.3844279 19.1780731, -70.3835423 19.1787807)"
229547618,,,residential,,False,False,158.86499999999998,,"LINESTRING (-70.3844279 19.1780731, -70.3848606 19.1777021, -70.3850908 19.1774333, -70.3854477 19.177023)"
229547619,,,residential,,False,False,59.592,,"LINESTRING (-70.3854477 19.177023, -70.3859512 19.1772701)"
229547619,,,residential,,False,True,59.715,,"LINESTRING (-70.3854477 19.177023, -70.3849509 19.1767618)"
229547618,,,residential,,False,True,158.865,,"LINESTRING (-70.3854477 19.177023, -70.3850908 19.1774333, -70.3848606 19.1777021, -70.3844279 19.1780731)"
229547614,,,residential,,False,True,59.921,,"LINESTRING (-70.3849509 19.1767618, -70.3852556 19.1763062)"
229547619,,,residential,,False,False,59.715,,"LINESTRING (-70.3849509 19.1767618, -70.3854477 19.177023)"
229547614,,,residential,,False,False,133.724,,"LINESTRING (-70.3849509 19.1767618, -70.3847013 19.1770237, -70.3840762 19.1776355)"
229547615,,,residential,,False,True,45.69,,"LINESTRING (-70.3865263 19.1775474, -70.3867509 19.1771955)"
229547619,,,residential,,False,True,67.815,,"LINESTRING (-70.3865263 19.1775474, -70.3859512 19.1772701)"
229547615,,,residential,,False,False,207.523,,"LINESTRING (-70.3865263 19.1775474, -70.3862648 19.1779126, -70.3861329 19.1780777, -70.3859592 19.1782497, -70.3851664 19.1788833)"
229547615,,,residential,,False,False,15.614,,"LINESTRING (-70.3868274 19.1770751, -70.3867509 19.1771955)"
229547620,,,residential,,False,True,185.905,,"LINESTRING (-70.3868274 19.1770751, -70.3852556 19.1763062)"
229547615,,,residential,,False,True,237.83599999999998,,"LINESTRING (-70.3868274 19.1770751, -70.3869667 19.1766289, -70.3869554 19.1765445, -70.386875 19.1764888, -70.3854595 19.175821)"
229547621,,,residential,,False,True,61.018,,"LINESTRING (-70.3876465 19.1777332, -70.3871562 19.1774388)"
229547612,,,residential,,False,False,113.77000000000001,,"LINESTRING (-70.3876465 19.1777332, -70.3878221 19.1775079, -70.3881439 19.1770104, -70.3882149 19.1768647)"
229547612,,,residential,,False,True,50.359,,"LINESTRING (-70.3876465 19.1777332, -70.3875604 19.1778436, -70.3874434 19.1781394)"
229547612,,,residential,,False,True,12.932,,"LINESTRING (-70.3882152 19.1767484, -70.3882149 19.1768647)"
229548255,,,residential,,False,False,23.453,,"LINESTRING (-70.3882152 19.1767484, -70.3883003 19.1765534)"
229547612,,,residential,,False,False,197.904,,"LINESTRING (-70.3882152 19.1767484, -70.3878171 19.1764962, -70.3872692 19.1762537, -70.3867558 19.175932, -70.386604 19.1758341)"
229548255,,,residential,,False,True,88.403,,"LINESTRING (-70.3877399 19.1752251, -70.3879935 19.1753716, -70.3884141 19.1755199, -70.3884923 19.1755717)"
229548255,,,residential,,False,True,23.453,,"LINESTRING (-70.3883003 19.1765534, -70.3882152 19.1767484)"
229548255,,,residential,,False,False,112.251,,"LINESTRING (-70.3883003 19.1765534, -70.3884092 19.1761767, -70.3885189 19.175651, -70.3884923 19.1755717)"
229548257,,,residential,,False,False,106.875,,"LINESTRING (-70.3883003 19.1765534, -70.3886163 19.1763332, -70.3891401 19.1760113)"
229548257,,,residential,,False,True,106.875,,"LINESTRING (-70.3891401 19.1760113, -70.3886163 19.1763332, -70.3883003 19.1765534)"
229548259,,,residential,,False,False,29.37,,"LINESTRING (-70.3842829 19.1750936, -70.3841687 19.1753347)"
229547613,,,residential,,False,False,141.816,,"LINESTRING (-70.3842829 19.1750936, -70.3840113 19.1751208, -70.3836361 19.1752886, -70.3830684 19.1756103)"
229547613,,,residential,,False,True,51.468,,"LINESTRING (-70.3842829 19.1750936, -70.3844753 19.1751021, -70.3847697 19.1751422)"
229548259,,,residential,,False,True,29.37,,"LINESTRING (-70.3841687 19.1753347, -70.3842829 19.1750936)"
229548259,,,residential,,False,False,236.32999999999998,,"LINESTRING (-70.3841687 19.1753347, -70.3838468 19.1760632, -70.3838226 19.1761088, -70.3837797 19.1761316, -70.3837341 19.1761316, -70.3836805 19.1760885, -70.3835222 19.1758706, -70.3835008 19.1758048, -70.3835195 19.1757566, -70.3835517 19.1757313, -70.3841687 19.1753347)"
229548259,,,residential,,False,True,236.32999999999998,,"LINESTRING (-70.3841687 19.1753347, -70.3835517 19.1757313, -70.3835195 19.1757566, -70.3835008 19.1758048, -70.3835222 19.1758706, -70.3836805 19.1760885, -70.3837341 19.1761316, -70.3837797 19.1761316, -70.3838226 19.1761088, -70.3838468 19.1760632, -70.3841687 19.1753347)"
229547613,,,residential,,False,False,51.468,,"LINESTRING (-70.3847697 19.1751422, -70.3844753 19.1751021, -70.3842829 19.1750936)"
229547613,,,residential,,False,True,99.399,,"LINESTRING (-70.3847697 19.1751422, -70.3849887 19.175172, -70.3853252 19.175283, -70.3855465 19.1753725, -70.3856677 19.1754114)"
"[1036451027, 229548260]",,,residential,,False,"[False, True]",139.407,,"LINESTRING (-70.3847697 19.1751422, -70.3844703 19.1757968, -70.384984 19.1760353)"
229547621,,,residential,,False,False,61.018,,"LINESTRING (-70.3871562 19.1774388, -70.3876465 19.1777332)"
229547621,,,residential,,False,True,50.436,,"LINESTRING (-70.3871562 19.1774388, -70.3867509 19.1771955)"
229548261,,,residential,,False,False,85.241,,"LINESTRING (-70.3871562 19.1774388, -70.386708 19.1780779)"
229548261,,,residential,,False,True,85.241,,"LINESTRING (-70.386708 19.1780779, -70.3871562 19.1774388)"
229548262,,,residential,,False,False,75.231,,"LINESTRING (-70.3889921 19.1742906, -70.3887272 19.1749192)"
229548263,,,residential,,False,True,244.653,,"LINESTRING (-70.3889921 19.1742906, -70.3890127 19.1745077, -70.3890395 19.1746799, -70.3890771 19.1747255, -70.3891709 19.1747585, -70.3892729 19.174799, -70.3893641 19.1748801, -70.3895116 19.1749991, -70.3896564 19.1751233, -70.3898634 19.1752256, -70.3906609 19.1756072)"
229548262,,,residential,,False,True,75.231,,"LINESTRING (-70.3887272 19.1749192, -70.3889921 19.1742906)"
"[676581244, 676581245, 676581246]",,,residential,,False,False,77.19,yes,"LINESTRING (-70.3887272 19.1749192, -70.3886728 19.1749876, -70.3885287 19.1754328, -70.3884923 19.1755717)"
229548263,,,residential,,False,False,244.653,,"LINESTRING (-70.3906609 19.1756072, -70.3898634 19.1752256, -70.3896564 19.1751233, -70.3895116 19.1749991, -70.3893641 19.1748801, -70.3892729 19.174799, -70.3891709 19.1747585, -70.3890771 19.1747255, -70.3890395 19.1746799, -70.3890127 19.1745077, -70.3889921 19.1742906)"
"[673505392, 28392414, 28392415]",RD-19,Carretera Presidente Antonio Guzmán Fernández,primary,80,False,False,172.277,yes,"LINESTRING (-70.3906609 19.1756072, -70.3906086 19.175649, -70.3899992 19.1761235, -70.3893958 19.1765934)"
229547612,,,residential,,False,False,12.932,,"LINESTRING (-70.3882149 19.1768647, -70.3882152 19.1767484)"
229548697,,,residential,,False,False,61.654,,"LINESTRING (-70.3882149 19.1768647, -70.3887423 19.1771082)"
229547612,,,residential,,False,True,113.77000000000001,,"LINESTRING (-70.3882149 19.1768647, -70.3881439 19.1770104, -70.3878221 19.1775079, -70.3876465 19.1777332)"
28392415,RD-19,Carretera Presidente Antonio Guzmán Fernández,primary,80,False,False,8.438,,"LINESTRING (-70.3887423 19.1771082, -70.3886814 19.1771577)"
28392415,RD-19,Carretera Presidente Antonio Guzmán Fernández,primary,80,False,True,89.372,,"LINESTRING (-70.3887423 19.1771082, -70.3893958 19.1765934)"
229548697,,,residential,,False,True,61.654,,"LINESTRING (-70.3887423 19.1771082, -70.3882149 19.1768647)"
229548255,,,residential,,False,False,88.403,,"LINESTRING (-70.3884923 19.1755717, -70.3884141 19.1755199, -70.3879935 19.1753716, -70.3877399 19.1752251)"
229548255,,,residential,,False,True,112.251,,"LINESTRING (-70.3884923 19.1755717, -70.3885189 19.175651, -70.3884092 19.1761767, -70.3883003 19.1765534)"
"[676581244, 676581245, 676581246]",,,residential,,False,True,77.19,yes,"LINESTRING (-70.3884923 19.1755717, -70.3885287 19.1754328, -70.3886728 19.1749876, -70.3887272 19.1749192)"
1034994909,,,residential,,False,True,51.178,,"LINESTRING (-70.3872451 19.1793059, -70.3868723 19.1796023)"
229547611,,,residential,,False,False,47.566,,"LINESTRING (-70.3872451 19.1793059, -70.38728 19.1792463, -70.3875342 19.1789785)"
229547611,,,residential,,False,True,236.095,,"LINESTRING (-70.3872451 19.1793059, -70.3872743 19.1793701, -70.3877637 19.1799276, -70.3886608 19.1809517)"
229547612,,,residential,,False,False,47.845,,"LINESTRING (-70.386604 19.1758341, -70.3862279 19.1755913)"
229547612,,,residential,,False,True,197.904,,"LINESTRING (-70.386604 19.1758341, -70.3867558 19.175932, -70.3872692 19.1762537, -70.3878171 19.1764962, -70.3882152 19.1767484)"
676581247,,,residential,,False,False,99.565,,"LINESTRING (-70.386604 19.1758341, -70.3866369 19.1757769, -70.3867076 19.1757102, -70.386834 19.1755826, -70.3869529 19.1754902, -70.3871413 19.1753603, -70.3872119 19.1753076, -70.387316 19.1752573)"
676581247,,,residential,,False,True,99.56500000000001,,"LINESTRING (-70.387316 19.1752573, -70.3872119 19.1753076, -70.3871413 19.1753603, -70.3869529 19.1754902, -70.386834 19.1755826, -70.3867076 19.1757102, -70.3866369 19.1757769, -70.386604 19.1758341)"
229547616,,,residential,,False,False,41.709,,"LINESTRING (-70.3834759 19.176979, -70.3832298 19.1766846)"
229547616,,,residential,,False,True,96.456,,"LINESTRING (-70.3834759 19.176979, -70.3840762 19.1776355)"
677348263,,,residential,,False,False,44.418,,"LINESTRING (-70.3834759 19.176979, -70.3832071 19.1772874)"
229547616,,,residential,,False,True,41.709,,"LINESTRING (-70.3832298 19.1766846, -70.3834759 19.176979)"
677348263,,,residential,,False,True,107.387,,"LINESTRING (-70.3825571 19.1780329, -70.3832071 19.1772874)"
677348263,,,residential,,False,False,107.387,,"LINESTRING (-70.3832071 19.1772874, -70.3825571 19.1780329)"
677348263,,,residential,,False,True,44.418,,"LINESTRING (-70.3832071 19.1772874, -70.3834759 19.176979)"
1033764733,,,residential,,False,True,87.647,,"LINESTRING (-70.3832071 19.1772874, -70.3837558 19.1778813)"
229547614,,,residential,,False,False,93.67,,"LINESTRING (-70.3837558 19.1778813, -70.3830635 19.1784124)"
229547614,,,residential,,False,True,43.351,,"LINESTRING (-70.3837558 19.1778813, -70.3840762 19.1776355)"
1033764733,,,residential,,False,False,87.647,,"LINESTRING (-70.3837558 19.1778813, -70.3832071 19.1772874)"
1034971764,,,residential,,False,True,58.187,,"LINESTRING (-70.3875871 19.1787042, -70.3872462 19.1782917)"
28392415,RD-19,Carretera Presidente Antonio Guzmán Fernández,primary,80,False,False,22.75,,"LINESTRING (-70.3872462 19.1782917, -70.3870785 19.1784212)"
28392415,RD-19,Carretera Presidente Antonio Guzmán Fernández,primary,80,False,True,26.753,,"LINESTRING (-70.3872462 19.1782917, -70.3874434 19.1781394)"
1034971764,,,residential,,False,False,58.187,,"LINESTRING (-70.3872462 19.1782917, -70.3875871 19.1787042)"
1034994909,,,residential,,False,False,51.178,,"LINESTRING (-70.3868723 19.1796023, -70.3872451 19.1793059)"
"[1036451027, 229548260]",,,residential,,False,"[False, True]",139.407,,"LINESTRING (-70.384984 19.1760353, -70.3844703 19.1757968, -70.3847697 19.1751422)"
