osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
48820829,RD-535,Carretera Neiba - La Colonia,secondary,False,False,67.599,,"LINESTRING (-71.4211068 18.4797668, -71.4212187 18.4791682)",
49781178,,Avenida Ramón Matías Mella,residential,False,True,147.734,,"LINESTRING (-71.4211068 18.4797668, -71.4208484 18.4810726)",
365451651,RD-48,Avenida Apolimar Perdomo,primary,False,False,138.86,1,"LINESTRING (-71.4211068 18.4797668, -71.4197979 18.4796312)",
365451651,RD-48,Avenida Apolimar Perdomo,primary,False,True,85.278,1,"LINESTRING (-71.4211068 18.4797668, -71.4219077 18.4798725)",
49781178,,Avenida Ramón Matías Mella,residential,False,False,107.284,,"LINESTRING (-71.4207215 18.4833157, -71.420802 18.4823539)",
49781209,,Calle Rodoli,residential,False,False,97.661,,"LINESTRING (-71.4207215 18.4833157, -71.4216449 18.4833821)",
49781209,,Calle Rodoli,residential,False,True,130.83,,"LINESTRING (-71.4207215 18.4833157, -71.4194854 18.4832159)",
49781185,,Calle General Sosa,residential,False,False,141.902,,"LINESTRING (-71.4197979 18.4796312, -71.4197079 18.4809045)",
49781185,,Calle General Sosa,residential,False,True,79.704,,"LINESTRING (-71.4197979 18.4796312, -71.4197255 18.4789177)",
365451651,RD-48,Avenida Apolimar Perdomo,primary,False,False,111.099,1,"LINESTRING (-71.4197979 18.4796312, -71.4187513 18.4795174)",
365451651,RD-48,Avenida Apolimar Perdomo,primary,False,True,138.86,1,"LINESTRING (-71.4197979 18.4796312, -71.4211068 18.4797668)",
49781185,,Calle General Sosa,residential,False,False,87.259,,"LINESTRING (-71.4194854 18.4832159, -71.419432 18.483999)",
49781185,,Calle General Sosa,residential,False,True,105.531,,"LINESTRING (-71.4194854 18.4832159, -71.4195696 18.4822702)",
49781209,,Calle Rodoli,residential,False,False,130.83,,"LINESTRING (-71.4194854 18.4832159, -71.4207215 18.4833157)",
49781209,,Calle Rodoli,residential,False,True,126.607,,"LINESTRING (-71.4194854 18.4832159, -71.418287 18.4831481)",
49781200,,Calle Prolongación Luis Felipe González,residential,False,True,81.985,,"LINESTRING (-71.418287 18.4831481, -71.4182297 18.4838834)",
49781209,,Calle Rodoli,residential,False,False,126.607,,"LINESTRING (-71.418287 18.4831481, -71.4194854 18.4832159)",
49781209,,Calle Rodoli,residential,False,True,115.249,,"LINESTRING (-71.418287 18.4831481, -71.4171986 18.4830549)",
49781209,,Calle Rodoli,residential,False,False,115.249,,"LINESTRING (-71.4171986 18.4830549, -71.418287 18.4831481)",
49781210,,Avenida Capotillo,residential,False,False,106.782,,"LINESTRING (-71.4171986 18.4830549, -71.4173029 18.4820997)",
49781210,,Avenida Capotillo,residential,False,True,88.464,,"LINESTRING (-71.4171986 18.4830549, -71.4171459 18.4838489)",
49781209,,Calle Rodoli,residential,False,True,106.279,,"LINESTRING (-71.4226516 18.4834263, -71.4216449 18.4833821)",
49781217,,Calle Taveras,residential,False,False,104.99,,"LINESTRING (-71.4226516 18.4834263, -71.4227334 18.4824853)",
49781210,,Avenida Capotillo,residential,False,False,77.43,,"LINESTRING (-71.4173029 18.4820997, -71.4173618 18.4814056)",
49781210,,Avenida Capotillo,residential,False,True,106.782,,"LINESTRING (-71.4173029 18.4820997, -71.4171986 18.4830549)",
49781218,,Avenida 27 de Febrero,residential,False,True,114.594,,"LINESTRING (-71.4173029 18.4820997, -71.4183864 18.4821776)",
49781210,,Avenida Capotillo,residential,False,False,93.372,,"LINESTRING (-71.4174827 18.4793943, -71.4175985 18.4785618)",
49781210,,Avenida Capotillo,residential,False,True,130.539,,"LINESTRING (-71.4174827 18.4793943, -71.4174252 18.480567)",
365451651,RD-48,Avenida Apolimar Perdomo,primary,False,True,134.502,1,"LINESTRING (-71.4174827 18.4793943, -71.4177623 18.4794287, -71.4180308 18.479455, -71.4187513 18.4795174)",
49781210,,Avenida Capotillo,residential,False,False,58.149,,"LINESTRING (-71.4175985 18.4785618, -71.4176507 18.4780412)",
49781210,,Avenida Capotillo,residential,False,True,93.372,,"LINESTRING (-71.4175985 18.4785618, -71.4174827 18.4793943)",
49781213,,Calle Francisco del Rosario Sánchez,residential,False,False,130.12,,"LINESTRING (-71.4175985 18.4785618, -71.4188079 18.4787934)",
49781210,,Avenida Capotillo,residential,False,False,89.619,,"LINESTRING (-71.4176507 18.4780412, -71.4176676 18.4772354)",
49781210,,Avenida Capotillo,residential,False,True,58.149,,"LINESTRING (-71.4176507 18.4780412, -71.4175985 18.4785618)",
49781215,,Calle General Reyes,residential,False,False,131.631,,"LINESTRING (-71.4176507 18.4780412, -71.4188844 18.4782207)",
48820829,RD-535,Carretera Neiba - La Colonia,secondary,False,False,69.805,,"LINESTRING (-71.4212187 18.4791682, -71.4213302 18.4785494)",
48820829,RD-535,Carretera Neiba - La Colonia,secondary,False,True,67.599,,"LINESTRING (-71.4212187 18.4791682, -71.4211068 18.4797668)",
49781213,,Calle Francisco del Rosario Sánchez,residential,False,False,79.202,,"LINESTRING (-71.4212187 18.4791682, -71.4219584 18.4792913)",
49781213,,Calle Francisco del Rosario Sánchez,residential,False,True,159.92,,"LINESTRING (-71.4212187 18.4791682, -71.4197255 18.4789177)",
49781213,,Calle Francisco del Rosario Sánchez,residential,False,True,46.079,,"LINESTRING (-71.4230057 18.4794268, -71.4225716 18.4793797)",
49781213,,Calle Francisco del Rosario Sánchez,residential,False,False,101.41300000000001,,"LINESTRING (-71.4230057 18.4794268, -71.4232312 18.4794541, -71.4239596 18.479542)",
676065637,,Calle Taveras,residential,False,False,67.70500000000001,,"LINESTRING (-71.4230057 18.4794268, -71.4230716 18.479117, -71.4230964 18.4788251)",
49781213,,Calle Francisco del Rosario Sánchez,residential,False,False,89.0,,"LINESTRING (-71.4239596 18.479542, -71.4247896 18.4796867)",
49781216,,Calle Canela,residential,False,False,61.332,,"LINESTRING (-71.4239596 18.479542, -71.4238563 18.4800848)",
49781216,,Calle Canela,residential,False,True,67.222,,"LINESTRING (-71.4239596 18.479542, -71.4240524 18.4789439)",
49781213,,Calle Francisco del Rosario Sánchez,residential,False,True,101.41300000000001,,"LINESTRING (-71.4239596 18.479542, -71.4232312 18.4794541, -71.4230057 18.4794268)",
49781213,,Calle Francisco del Rosario Sánchez,residential,False,True,89.0,,"LINESTRING (-71.4247896 18.4796867, -71.4239596 18.479542)",
1183011466,,,residential,False,False,56.081,,"LINESTRING (-71.4247896 18.4796867, -71.4247176 18.4801864)",
"[1183011466, 49781215]",,Calle General Reyes,residential,False,True,147.651,,"LINESTRING (-71.4247896 18.4796867, -71.4248051 18.4792426, -71.4247851 18.4790656, -71.4240524 18.4789439)",
49781214,,Calle Las Marías,residential,False,False,93.096,,"LINESTRING (-71.4241162 18.4782362, -71.4232382 18.4781495)",
49781216,,Calle Canela,residential,False,False,78.98,,"LINESTRING (-71.4241162 18.4782362, -71.4240524 18.4789439)",
49781216,,Calle Canela,residential,False,True,62.149,,"LINESTRING (-71.4241162 18.4782362, -71.4241958 18.4776824)",
49781214,,Calle Las Marías,residential,False,False,47.236,,"LINESTRING (-71.4232382 18.4781495, -71.4228011 18.4780568)",
49781214,,Calle Las Marías,residential,False,True,93.096,,"LINESTRING (-71.4232382 18.4781495, -71.4241162 18.4782362)",
676065637,,Calle Taveras,residential,False,False,114.501,,"LINESTRING (-71.4232382 18.4781495, -71.4233974 18.4771309)",
676065637,,Calle Taveras,residential,False,True,76.597,,"LINESTRING (-71.4232382 18.4781495, -71.4230964 18.4788251)",
48820829,RD-535,Carretera Neiba - La Colonia,secondary,False,True,77.47,,"LINESTRING (-71.4214704 18.4778655, -71.4213302 18.4785494)",
49781214,,Calle Las Marías,residential,False,False,198.038,,"LINESTRING (-71.4214704 18.4778655, -71.4196091 18.4776299)",
49781214,,Calle Las Marías,residential,False,True,65.423,,"LINESTRING (-71.4214704 18.4778655, -71.4220781 18.4779837)",
49781185,,Calle General Sosa,residential,False,False,77.321,,"LINESTRING (-71.4196091 18.4776299, -71.4196533 18.478324)",
49781185,,Calle General Sosa,residential,False,True,52.856,,"LINESTRING (-71.4196091 18.4776299, -71.4195415 18.4771589)",
49781214,,Calle Las Marías,residential,False,False,41.923,,"LINESTRING (-71.4196091 18.4776299, -71.4192163 18.477572)",
49781214,,Calle Las Marías,residential,False,True,198.038,,"LINESTRING (-71.4196091 18.4776299, -71.4214704 18.4778655)",
48820829,RD-535,Carretera Neiba - La Colonia,secondary,False,False,77.47,,"LINESTRING (-71.4213302 18.4785494, -71.4214704 18.4778655)",
48820829,RD-535,Carretera Neiba - La Colonia,secondary,False,True,69.805,,"LINESTRING (-71.4213302 18.4785494, -71.4212187 18.4791682)",
49781215,,Calle General Reyes,residential,False,False,72.846,,"LINESTRING (-71.4213302 18.4785494, -71.4220099 18.478666)",
49781215,,Calle General Reyes,residential,False,True,178.617,,"LINESTRING (-71.4213302 18.4785494, -71.4196533 18.478324)",
49781215,,Calle General Reyes,residential,False,False,101.683,,"LINESTRING (-71.4230964 18.4788251, -71.4240524 18.4789439)",
49781215,,Calle General Reyes,residential,False,True,44.953,,"LINESTRING (-71.4230964 18.4788251, -71.4226747 18.4787662)",
