osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
172876688,False,RD-12,Carretera Villa Susana - Constanza,secondary,False,61.171,"LINESTRING (-70.6847091 18.9465996, -70.6850321 18.9461421)",
172876688,False,RD-12,Carretera Villa Susana - Constanza,secondary,True,194.51,"LINESTRING (-70.6847091 18.9465996, -70.6836957 18.9480629)",
227889359,False,,,residential,False,239.459,"LINESTRING (-70.6847091 18.9465996, -70.6849515 18.9467806, -70.6854665 18.9470749, -70.6859922 18.9472271, -70.6861746 18.9472423, -70.6866896 18.9472068, -70.6868022 18.9472372)",
227889359,False,,,residential,False,566.2900000000001,"LINESTRING (-70.6868022 18.9472372, -70.6870061 18.9472423, -70.6874245 18.9473894, -70.6880361 18.9482926, -70.6888032 18.9493225, -70.6891626 18.9498299, -70.6893772 18.9501292, -70.689581 18.951215, -70.6895955 18.9512838)",
227889359,False,,,residential,True,239.459,"LINESTRING (-70.6868022 18.9472372, -70.6866896 18.9472068, -70.6861746 18.9472423, -70.6859922 18.9472271, -70.6854665 18.9470749, -70.6849515 18.9467806, -70.6847091 18.9465996)",
227889360,False,,,residential,True,384.6,"LINESTRING (-70.6868022 18.9472372, -70.6865984 18.9477903, -70.6864911 18.9481201, -70.6863946 18.9483332, -70.686357 18.9484194, -70.6864375 18.9486985, -70.6864375 18.9490181, -70.6863409 18.9498908, -70.686298 18.9506062)",
227889360,False,,,residential,False,384.6,"LINESTRING (-70.686298 18.9506062, -70.6863409 18.9498908, -70.6864375 18.9490181, -70.6864375 18.9486985, -70.686357 18.9484194, -70.6863946 18.9483332, -70.6864911 18.9481201, -70.6865984 18.9477903, -70.6868022 18.9472372)",
391087217,False,,,unclassified,True,251.558,"LINESTRING (-70.6853451 18.9456987, -70.6849193 18.9451012, -70.6846404 18.9446191, -70.6842059 18.943716)",
401630082,False,RD-12,Carretera Villa Susana - Constanza,secondary,False,309.543,"LINESTRING (-70.6853451 18.9456987, -70.6857905 18.9449662, -70.6858559 18.9447796, -70.6858637 18.9446085, -70.6857492 18.9430413)",
"[172876688, 1190323987, 1190323988]",False,RD-12,Carretera Villa Susana - Constanza,secondary,True,59.292,"LINESTRING (-70.6853451 18.9456987, -70.6852439 18.945839, -70.6851473 18.9459709, -70.6850321 18.9461421)",yes
