osmid,name,highway,oneway,reversed,length,geometry,junction
112507862,Camino Barranca Sur - Barranca Este,residential,False,False,31.763,"LINESTRING (-68.9022234 18.4199961, -68.902509 18.4200865)",
112507862,Camino Barranca Sur - Barranca Este,residential,False,True,35.103,"LINESTRING (-68.9022234 18.4199961, -68.9021272 18.4199967, -68.9018908 18.4199891)",
631676735,,residential,False,False,49.33800000000001,"LINESTRING (-68.9022234 18.4199961, -68.9021045 18.4198663, -68.9019463 18.4197161, -68.901903 18.4196732)",
140159254,Avenida Central,tertiary,False,True,284.42999999999995,"LINESTRING (-68.8975961 18.4149427, -68.8971385 18.4146572, -68.8968234 18.4145364, -68.8966021 18.4145045, -68.8963352 18.4145071, -68.8961059 18.4145618, -68.895949 18.4146381, -68.8956767 18.4148201, -68.8952154 18.4151408)",
294621606,Avenida Central,tertiary,True,False,40.001000000000005,"LINESTRING (-68.8975961 18.4149427, -68.8977112 18.4150693, -68.89783 18.4152254)",
546588873,Avenida Central,tertiary,False,False,143.613,"LINESTRING (-68.9023841 18.4148603, -68.9022145 18.4147991, -68.9020405 18.4147393, -68.9018602 18.4146782, -68.9015653 18.4146283, -68.9014874 18.4146193, -68.9013176 18.4145998, -68.9010636 18.4146097)",
675045899,Avenida Central,tertiary,True,False,33.428,"LINESTRING (-68.9023841 18.4148603, -68.9025571 18.4149775, -68.9026527 18.415017)",
112507901,,residential,True,False,192.85899999999998,"LINESTRING (-68.8981949 18.4198399, -68.8982148 18.4194477, -68.8982147 18.4191481, -68.8981976 18.4187954, -68.8981595 18.4184112, -68.8981248 18.4181098)",
1060927501,Calle Las Lomas,residential,False,False,181.87900000000002,"LINESTRING (-68.8981949 18.4198399, -68.8982305 18.4204824, -68.8982655 18.4208587, -68.898249 18.4211169, -68.8981742 18.4212117, -68.8980168 18.4213963)",
546588882,,secondary,True,False,4.452,"LINESTRING (-68.90296 18.4149723, -68.9029399 18.4149371)",roundabout
112507922,Avenida Central,tertiary,True,False,38.67,"LINESTRING (-68.9027487 18.4148873, -68.9026066 18.4148882, -68.9023841 18.4148603)",
546588882,,secondary,True,False,18.494,"LINESTRING (-68.9027487 18.4148873, -68.9027112 18.4149089, -68.9026813 18.4149392, -68.9026613 18.4149762, -68.9026527 18.415017)",roundabout
112507862,Camino Barranca Sur - Barranca Este,residential,False,True,59.367,"LINESTRING (-68.9018908 18.4199891, -68.9013281 18.419995)",
112507862,Camino Barranca Sur - Barranca Este,residential,False,False,35.103,"LINESTRING (-68.9018908 18.4199891, -68.9021272 18.4199967, -68.9022234 18.4199961)",
371968893,,residential,False,False,35.248999999999995,"LINESTRING (-68.9018908 18.4199891, -68.9019103 18.4198047, -68.901903 18.4196732)",
546588873,Avenida Central,tertiary,False,False,39.385,"LINESTRING (-68.9010636 18.4146097, -68.9006974 18.4146785)",
371969418,Calle El Batey I,residential,False,False,53.318,"LINESTRING (-68.9010636 18.4146097, -68.9009581 18.4144186, -68.9009352 18.4143531, -68.9009218 18.4142819, -68.9009248 18.4141595)",
546588873,Avenida Central,tertiary,False,True,143.613,"LINESTRING (-68.9010636 18.4146097, -68.9013176 18.4145998, -68.9014874 18.4146193, -68.9015653 18.4146283, -68.9018602 18.4146782, -68.9020405 18.4147393, -68.9022145 18.4147991, -68.9023841 18.4148603)",
