osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
"[78494640, 23215894]",2,,Mayrhansenstraße,residential,50,False,True,318.16800000000006,"LINESTRING (14.2502585 48.2779216, 14.2503249 48.2778745, 14.2503539 48.277854, 14.2505827 48.2776915, 14.2508118 48.2775289, 14.2509401 48.2774374, 14.2512115 48.2772487, 14.2512815 48.2772042, 14.2513615 48.2771532, 14.2514894 48.2770718, 14.2516176 48.2769902, 14.2517547 48.2769029, 14.2517777 48.2768882, 14.2518857 48.2768104, 14.2519063 48.2767943, 14.2519287 48.2767767, 14.2519821 48.2767349, 14.2520363 48.2766873, 14.2520756 48.2766527, 14.2522176 48.2765257, 14.2523952 48.2763668, 14.2525386 48.2762384, 14.2526571 48.2761508, 14.2527436 48.2760997, 14.2527567 48.276092, 14.2527732 48.2760822, 14.2528681 48.2760391, 14.2529997 48.275994, 14.253117 48.2759607, 14.2531984 48.2759503, 14.2532803 48.2759503)",,
"[78494640, 23215894]",2,,Mayrhansenstraße,residential,50,False,False,318.168,"LINESTRING (14.2532803 48.2759503, 14.2531984 48.2759503, 14.253117 48.2759607, 14.2529997 48.275994, 14.2528681 48.2760391, 14.2527732 48.2760822, 14.2527567 48.276092, 14.2527436 48.2760997, 14.2526571 48.2761508, 14.2525386 48.2762384, 14.2523952 48.2763668, 14.2522176 48.2765257, 14.2520756 48.2766527, 14.2520363 48.2766873, 14.2519821 48.2767349, 14.2519287 48.2767767, 14.2519063 48.2767943, 14.2518857 48.2768104, 14.2517777 48.2768882, 14.2517547 48.2769029, 14.2516176 48.2769902, 14.2514894 48.2770718, 14.2513615 48.2771532, 14.2512815 48.2772042, 14.2512115 48.2772487, 14.2509401 48.2774374, 14.2508118 48.2775289, 14.2505827 48.2776915, 14.2503539 48.277854, 14.2503249 48.2778745, 14.2502585 48.2779216)",,
23215894,2,,Mayrhansenstraße,residential,50,False,True,116.95799999999998,"LINESTRING (14.2532803 48.2759503, 14.2534115 48.2759652, 14.2536191 48.2759888, 14.2543097 48.2760673, 14.2544618 48.2760802, 14.2545697 48.276086, 14.2546801 48.2760849, 14.2548437 48.2760763)",,
23239314,1,,Gerstmayrstraße,residential,50,False,True,78.121,"LINESTRING (14.2532803 48.2759503, 14.2532774 48.2759196, 14.2532745 48.2758896, 14.2532536 48.275834, 14.253229 48.2757998, 14.2531737 48.2757232, 14.2531632 48.2757002, 14.2531522 48.2756759, 14.2531404 48.2756294, 14.2531269 48.2754101, 14.2531177 48.2753658, 14.2530971 48.2753187, 14.2530753 48.2752691)",,
30119665,2,L1388,Michaelsbergstraße,tertiary,50,False,False,131.18300000000002,"LINESTRING (14.2497229 48.281743, 14.2497477 48.2817593, 14.249847 48.281837, 14.2498769 48.2818624, 14.2500187 48.2819833, 14.2501307 48.2820886, 14.2502689 48.2822186, 14.2502827 48.2822317, 14.2504706 48.2824006, 14.2504837 48.2824123, 14.250513 48.2824387, 14.2507415 48.2826443, 14.2507875 48.2826856)",,
76364491,2,L1388,Ruflinger Straße,tertiary,50,False,True,51.077,"LINESTRING (14.2497229 48.281743, 14.249451 48.281564, 14.2493744 48.2815136, 14.2492375 48.2814165)",,
"[76368496, 78494627]",2,,Michaelsbergstraße,residential,50,False,True,242.07199999999995,"LINESTRING (14.2497229 48.281743, 14.2497969 48.2816976, 14.2498105 48.2816892, 14.2498433 48.2816604, 14.2498637 48.2816279, 14.2498781 48.2815943, 14.249878 48.28158, 14.2498779 48.2815641, 14.2498727 48.2815239, 14.2498601 48.281467, 14.2498431 48.2813903, 14.2498354 48.2813554, 14.2497398 48.2809236, 14.2497233 48.2808492, 14.2496915 48.2807052, 14.2496735 48.2806241, 14.2496706 48.2805733, 14.249677 48.2805314, 14.2496937 48.2804858, 14.2497074 48.2804661, 14.2497292 48.2804438, 14.2497578 48.2804202, 14.24982 48.2803847, 14.2498314 48.2803796, 14.2498929 48.2803518, 14.2500753 48.2802843, 14.2500958 48.280276, 14.250145 48.2802561, 14.2501857 48.2802318, 14.2502464 48.2801867, 14.2503214 48.2801233, 14.2503597 48.280083, 14.2505294 48.2798984, 14.2505645 48.2798602)",,
23239314,1,,Gerstmayrstraße,residential,50,False,False,78.12100000000001,"LINESTRING (14.2530753 48.2752691, 14.2530971 48.2753187, 14.2531177 48.2753658, 14.2531269 48.2754101, 14.2531404 48.2756294, 14.2531522 48.2756759, 14.2531632 48.2757002, 14.2531737 48.2757232, 14.253229 48.2757998, 14.2532536 48.275834, 14.2532745 48.2758896, 14.2532774 48.2759196, 14.2532803 48.2759503)",,
26293594,2,L1386,Füchselbachstraße,tertiary,50,False,False,277.28799999999995,"LINESTRING (14.2530753 48.2752691, 14.2529277 48.2753008, 14.2527871 48.2753379, 14.2526224 48.2753927, 14.2524279 48.2754621, 14.2521415 48.2755778, 14.2519114 48.2756944, 14.2516661 48.275841, 14.2513418 48.276039, 14.2511751 48.2761407, 14.2510598 48.2762111, 14.2508629 48.2763313, 14.2507275 48.2764021, 14.2506148 48.2764502, 14.2504631 48.2765027, 14.2503488 48.2765382, 14.2500186 48.2766359, 14.2499936 48.2766433)",,
26293594,2,L1386,Füchselbachstraße,tertiary,50,False,True,44.757,"LINESTRING (14.2530753 48.2752691, 14.2532842 48.2752236, 14.2534271 48.2751977, 14.2536171 48.2751664, 14.253657 48.2751598)",,
"[623809368, 76355734]",3,L1388,Ruflinger Straße,tertiary,50,False,True,91.90500000000002,"LINESTRING (14.2482781 48.2801178, 14.2481622 48.2800429, 14.248094 48.2800168, 14.247928 48.2799578, 14.2477461 48.2798943, 14.2476476 48.2798583, 14.2474611 48.2797928, 14.2472111 48.2797019)",,
76364491,2,L1388,Ruflinger Straße,tertiary,50,False,False,100.09999999999998,"LINESTRING (14.2482781 48.2801178, 14.2483592 48.2801975, 14.2484005 48.2802446, 14.2486605 48.2806531, 14.2487073 48.2807267, 14.2487197 48.2807463, 14.2487297 48.2807619, 14.2488396 48.2809347)",,
"[76364492, 76355733, 24596862]",1,,Stadtplatz,residential,50,False,True,164.39499999999998,"LINESTRING (14.2482781 48.2801178, 14.2483543 48.2800489, 14.2483999 48.2800096, 14.2486091 48.2798292, 14.2487176 48.2797262, 14.2487487 48.2796967, 14.2488057 48.2796425, 14.2488164 48.2796324, 14.2488734 48.2795783, 14.24889 48.2795625, 14.2489687 48.2794878, 14.2490319 48.2794228, 14.2490868 48.2793655, 14.2491357 48.2793037, 14.249165 48.2792478, 14.2491802 48.2791933, 14.2491815 48.2791825, 14.2491874 48.2791355, 14.2491824 48.2790852, 14.2491717 48.2790394, 14.2491547 48.2789996, 14.2491022 48.2789253, 14.2490674 48.2788699, 14.2490682 48.2788396)",,
"[1235136376, 1063254819, 24596860, 1235136254]",1,,Alhartinger Weg,residential,30,False,False,353.651,"LINESTRING (14.2482781 48.2801178, 14.2482012 48.280188, 14.2481709 48.2802157, 14.2478438 48.2805143, 14.2477736 48.2805671, 14.2475683 48.2807154, 14.2475032 48.2807618, 14.2474691 48.2807871, 14.247458 48.2807951, 14.2468011 48.2811623, 14.2467147 48.2812106, 14.2463555 48.2814115, 14.246227 48.2814928, 14.2461753 48.2815348, 14.2461121 48.281586, 14.2460169 48.2816851, 14.2459639 48.2817572, 14.245937 48.2817939, 14.245923 48.2818194, 14.2458552 48.2819429, 14.2458501 48.2819573, 14.2457881 48.2821337, 14.245789 48.2821565, 14.2457907 48.2821983, 14.2457931 48.2822591, 14.2458049 48.2823347, 14.2458395 48.2824776, 14.2458515 48.2825269, 14.2458566 48.2825482, 14.24588 48.2826485)",,
168925119,1,,Friedhofstraße,residential,,False,True,11.508,"LINESTRING (14.24588 48.2826485, 14.2459088 48.2827502)",5,
24556503,1,,Friedhofstraße,residential,50,False,True,60.883,"LINESTRING (14.24588 48.2826485, 14.2457603 48.2826554, 14.2451391 48.2826506, 14.2451194 48.2826503, 14.2450577 48.28265)",4.5,
"[1235136376, 1063254819, 24596860, 1235136254]",1,,Alhartinger Weg,residential,30,False,True,353.65100000000007,"LINESTRING (14.24588 48.2826485, 14.2458566 48.2825482, 14.2458515 48.2825269, 14.2458395 48.2824776, 14.2458049 48.2823347, 14.2457931 48.2822591, 14.2457907 48.2821983, 14.245789 48.2821565, 14.2457881 48.2821337, 14.2458501 48.2819573, 14.2458552 48.2819429, 14.245923 48.2818194, 14.245937 48.2817939, 14.2459639 48.2817572, 14.2460169 48.2816851, 14.2461121 48.281586, 14.2461753 48.2815348, 14.246227 48.2814928, 14.2463555 48.2814115, 14.2467147 48.2812106, 14.2468011 48.2811623, 14.247458 48.2807951, 14.2474691 48.2807871, 14.2475032 48.2807618, 14.2475683 48.2807154, 14.2477736 48.2805671, 14.2478438 48.2805143, 14.2481709 48.2802157, 14.2482012 48.280188, 14.2482781 48.2801178)",,
24541731,2,L1386,Hainzenbachstraße,tertiary,50,False,False,35.364,"LINESTRING (14.2490696 48.2769299, 14.2489117 48.276981, 14.2488707 48.2769932, 14.2488201 48.2770083, 14.2487299 48.2770294, 14.2486262 48.277045)",,
26293594,2,L1386,Füchselbachstraße,tertiary,50,False,True,62.68900000000001,"LINESTRING (14.2490696 48.2769299, 14.2492073 48.2768854, 14.2492932 48.2768562, 14.2494641 48.2767999, 14.2498359 48.2766899)",,
"[1063254818, 24596903]",2,,Michaelsbergstraße,unclassified,50,False,False,141.202,"LINESTRING (14.2490696 48.2769299, 14.2491077 48.27697, 14.2491577 48.277015, 14.2493101 48.2771347, 14.2493443 48.2771615, 14.2494159 48.2772177, 14.2497199 48.2774564, 14.2497545 48.2774901, 14.2498248 48.2775585, 14.2498845 48.2776166, 14.2499511 48.2776719, 14.250161 48.2778461, 14.2502585 48.2779216)",,
"[102206672, 332454370, 24541731, 102206667]","['2', '3']",L1386,Hainzenbachstraße,tertiary,50,False,False,281.83700000000005,"LINESTRING (14.247996 48.2770521, 14.2479075 48.2770656, 14.2478312 48.2770828, 14.2477368 48.2771118, 14.2476536 48.2771422, 14.2473159 48.2772947, 14.2470506 48.2774146, 14.2468926 48.2774853, 14.2468671 48.2774974, 14.2468203 48.2775186, 14.246496 48.2776651, 14.2464786 48.2776729, 14.2464238 48.2776995, 14.2463512 48.2777346, 14.246241 48.2777975, 14.2460869 48.2779057, 14.2460392 48.2779447, 14.2460264 48.2779551, 14.2459783 48.2779943, 14.2458727 48.2780867, 14.2457315 48.2782471, 14.2456394 48.2783571, 14.2455558 48.2784577, 14.2455115 48.2785146, 14.2454575 48.2785905, 14.2454273 48.278633, 14.2453467 48.2787626)",,
24541731,2,L1386,Hainzenbachstraße,tertiary,50,False,True,46.745,"LINESTRING (14.247996 48.2770521, 14.2480984 48.2770467, 14.2482344 48.2770474, 14.2483608 48.2770539, 14.2484784 48.2770547, 14.2485334 48.277052, 14.2486262 48.277045)",,
24596927,1,,Dallingerstraße,residential,,False,True,127.67,"LINESTRING (14.247996 48.2770521, 14.2479908 48.2770173, 14.2479809 48.2769428, 14.2479765 48.2769278, 14.2479599 48.2768708, 14.247913 48.2767992, 14.2478527 48.2767379, 14.2477795 48.27669, 14.2476924 48.2766496, 14.2469339 48.276368, 14.2468023 48.2763271)",,
30152686,2,,Gerstmayrstraße,residential,50,False,False,42.95,"LINESTRING (14.2548437 48.2760763, 14.2554168 48.2760154)",,
23215894,2,,Mayrhansenstraße,residential,50,False,False,116.95799999999998,"LINESTRING (14.2548437 48.2760763, 14.2546801 48.2760849, 14.2545697 48.276086, 14.2544618 48.2760802, 14.2543097 48.2760673, 14.2536191 48.2759888, 14.2534115 48.2759652, 14.2532803 48.2759503)",,
"[78494634, 24596855]",1,,Lehnergutstraße,residential,50,False,True,240.577,"LINESTRING (14.2548437 48.2760763, 14.254853 48.2761415, 14.2548512 48.2761693, 14.2548501 48.2761862, 14.254845 48.2762147, 14.2548194 48.2762487, 14.2543925 48.2765868, 14.2543814 48.2765956, 14.2540257 48.2768774, 14.2539883 48.276907, 14.2535863 48.2772254, 14.2535468 48.2772567, 14.2534556 48.2773326, 14.253376 48.2773836, 14.2532961 48.2774323, 14.253041 48.2775855, 14.2529378 48.2776475, 14.2528972 48.2776719, 14.2528196 48.2777185)",,
77813513,2,L1388,Ruflinger Straße,tertiary,50,False,True,120.28,"LINESTRING (14.2436448 48.2775546, 14.2431525 48.2771883, 14.2425936 48.27673)",,
77813516,2,L1388,Ruflinger Straße,tertiary,50,False,False,76.441,"LINESTRING (14.2436448 48.2775546, 14.2438602 48.2777051, 14.2438955 48.2777298, 14.2440438 48.2778301, 14.2443651 48.2780473)",,
77813496,2,L1388,Ruflinger Straße,tertiary,50,False,False,44.783,"LINESTRING (14.242102 48.2765066, 14.2421887 48.2765248, 14.242278 48.2765512, 14.2423606 48.2765845, 14.2424077 48.2766107, 14.2424711 48.2766461, 14.2425265 48.2766828, 14.2425936 48.27673)",,
24509254,1,,Gernlandweg,residential,30,False,False,285.43199999999996,"LINESTRING (14.2528196 48.2777185, 14.252868 48.2777578, 14.252902 48.2777855, 14.2531826 48.277887, 14.2534534 48.277985, 14.2536769 48.2780658, 14.2540999 48.2782189, 14.2542641 48.2782783, 14.2543438 48.278312, 14.2544318 48.2783563, 14.2544932 48.2783945, 14.2545444 48.2784313, 14.2545631 48.2784469, 14.2545905 48.2784696, 14.2546393 48.2785193, 14.2546761 48.2785672, 14.2547192 48.2786384, 14.2547478 48.2787078, 14.2547621 48.2787629, 14.2547645 48.278786, 14.2547671 48.2788117, 14.2547626 48.2788751, 14.2547474 48.2789367, 14.2547377 48.2789727, 14.2547302 48.2789925, 14.2546981 48.2790461, 14.2546632 48.2790949, 14.2546141 48.2791458, 14.2545582 48.2791967, 14.2545084 48.2792377, 14.2544484 48.2792769, 14.2543905 48.2793071, 14.2541765 48.2793783, 14.2541021 48.2794031)",,
"[78494634, 24596855]",1,,Lehnergutstraße,residential,50,False,False,240.577,"LINESTRING (14.2528196 48.2777185, 14.2528972 48.2776719, 14.2529378 48.2776475, 14.253041 48.2775855, 14.2532961 48.2774323, 14.253376 48.2773836, 14.2534556 48.2773326, 14.2535468 48.2772567, 14.2535863 48.2772254, 14.2539883 48.276907, 14.2540257 48.2768774, 14.2543814 48.2765956, 14.2543925 48.2765868, 14.2548194 48.2762487, 14.254845 48.2762147, 14.2548501 48.2761862, 14.2548512 48.2761693, 14.254853 48.2761415, 14.2548437 48.2760763)",,
24596855,1,,Lehnergutstraße,residential,50,False,True,59.101000000000006,"LINESTRING (14.2528196 48.2777185, 14.2525715 48.2778675, 14.2523154 48.2780213, 14.2522267 48.2780746)",,
24509254,1,,Gernlandweg,residential,30,False,False,64.258,"LINESTRING (14.2541021 48.2794031, 14.2541084 48.2794295, 14.2541091 48.2794636, 14.2541047 48.2794868, 14.2541015 48.279504, 14.2540845 48.2795462, 14.2540582 48.2795847, 14.2540255 48.2796165, 14.2539428 48.2796838, 14.2538891 48.2797275, 14.2537555 48.2798363, 14.2536973 48.2798921)",,
24509254,1,,Gernlandweg,residential,30,False,True,285.43199999999996,"LINESTRING (14.2541021 48.2794031, 14.2541765 48.2793783, 14.2543905 48.2793071, 14.2544484 48.2792769, 14.2545084 48.2792377, 14.2545582 48.2791967, 14.2546141 48.2791458, 14.2546632 48.2790949, 14.2546981 48.2790461, 14.2547302 48.2789925, 14.2547377 48.2789727, 14.2547474 48.2789367, 14.2547626 48.2788751, 14.2547671 48.2788117, 14.2547645 48.278786, 14.2547621 48.2787629, 14.2547478 48.2787078, 14.2547192 48.2786384, 14.2546761 48.2785672, 14.2546393 48.2785193, 14.2545905 48.2784696, 14.2545631 48.2784469, 14.2545444 48.2784313, 14.2544932 48.2783945, 14.2544318 48.2783563, 14.2543438 48.278312, 14.2542641 48.2782783, 14.2540999 48.2782189, 14.2536769 48.2780658, 14.2534534 48.277985, 14.2531826 48.277887, 14.252902 48.2777855, 14.252868 48.2777578, 14.2528196 48.2777185)",,
24509274,1,,Steiglandweg,residential,30,False,True,217.80300000000003,"LINESTRING (14.2541021 48.2794031, 14.2540898 48.2793651, 14.2540644 48.2793196, 14.2540059 48.2792589, 14.2539284 48.2792001, 14.2537133 48.279071, 14.2536667 48.2790365, 14.2536298 48.2789979, 14.2536052 48.2789641, 14.2535792 48.2789122, 14.2535636 48.278869, 14.2535541 48.2788155, 14.2535564 48.278758, 14.2535669 48.2787122, 14.2535767 48.2786694, 14.2535727 48.2786432, 14.2535562 48.2786137, 14.2535227 48.2785881, 14.2534728 48.2785623, 14.2532622 48.2784834, 14.2529434 48.2783641, 14.2526237 48.2782444, 14.2525616 48.2782212, 14.252365 48.2781476, 14.2522949 48.2781214, 14.2522829 48.2781131, 14.2522267 48.2780746)",,
24509254,1,,Gernlandweg,residential,30,False,True,115.99800000000002,"LINESTRING (14.2524801 48.2805319, 14.2525228 48.2805144, 14.2525349 48.2805095, 14.2527262 48.2804467, 14.2527679 48.2804301, 14.252932 48.2803647, 14.2530686 48.2803041, 14.2530875 48.2802957, 14.2531404 48.2802723, 14.2533549 48.280144, 14.2533773 48.2801305, 14.2535561 48.2800035, 14.2536529 48.2799347, 14.2536877 48.2799013, 14.2536973 48.2798921)",,
24509286,1,,Hochstraße,residential,30,False,False,69.222,"LINESTRING (14.2524801 48.2805319, 14.2525734 48.2806335, 14.252772 48.2808242, 14.2530154 48.281042)",,
24509286,1,,Hochstraße,residential,30,False,True,169.28999999999996,"LINESTRING (14.2524801 48.2805319, 14.2523351 48.2803743, 14.2522541 48.2802862, 14.2521295 48.2801508, 14.2520027 48.2800387, 14.2519645 48.2800151, 14.2517695 48.2798942, 14.2514254 48.2796808, 14.2513225 48.279617, 14.2510463 48.2794457, 14.2510052 48.279432, 14.2509585 48.2794164)",,
24509274,1,,Steiglandweg,residential,30,False,False,217.80299999999994,"LINESTRING (14.2522267 48.2780746, 14.2522829 48.2781131, 14.2522949 48.2781214, 14.252365 48.2781476, 14.2525616 48.2782212, 14.2526237 48.2782444, 14.2529434 48.2783641, 14.2532622 48.2784834, 14.2534728 48.2785623, 14.2535227 48.2785881, 14.2535562 48.2786137, 14.2535727 48.2786432, 14.2535767 48.2786694, 14.2535669 48.2787122, 14.2535564 48.278758, 14.2535541 48.2788155, 14.2535636 48.278869, 14.2535792 48.2789122, 14.2536052 48.2789641, 14.2536298 48.2789979, 14.2536667 48.2790365, 14.2537133 48.279071, 14.2539284 48.2792001, 14.2540059 48.2792589, 14.2540644 48.2793196, 14.2540898 48.2793651, 14.2541021 48.2794031)",,
24596855,1,,Lehnergutstraße,residential,50,False,False,59.101,"LINESTRING (14.2522267 48.2780746, 14.2523154 48.2780213, 14.2525715 48.2778675, 14.2528196 48.2777185)",,
24596855,1,,Lehnergutstraße,residential,50,False,True,104.606,"LINESTRING (14.2522267 48.2780746, 14.2520072 48.2782065, 14.2518574 48.2783152, 14.2517307 48.2784179, 14.2514183 48.2787019, 14.2513156 48.2787901)",,
24509286,1,,Hochstraße,residential,30,False,False,56.234,"LINESTRING (14.2530154 48.281042, 14.2531519 48.2811616, 14.2532959 48.2812879, 14.2534749 48.2814448)",,
24509286,1,,Hochstraße,residential,30,False,True,69.222,"LINESTRING (14.2530154 48.281042, 14.252772 48.2808242, 14.2525734 48.2806335, 14.2524801 48.2805319)",,
24509299,1,,Ortmayrstraße,residential,30,False,True,201.00699999999995,"LINESTRING (14.2530154 48.281042, 14.2530659 48.2810175, 14.2531277 48.2809875, 14.2532805 48.2809356, 14.253374 48.2809039, 14.2535208 48.2808541, 14.253634 48.2808086, 14.253732 48.2807631, 14.2537589 48.2807478, 14.2538557 48.280697, 14.25407 48.2805694, 14.2541082 48.2805466, 14.2543389 48.2804091, 14.2543551 48.2804002, 14.2544621 48.2803412, 14.2546541 48.2802538, 14.2546944 48.2802352, 14.2547616 48.2802042, 14.2548677 48.2801552, 14.2551368 48.2800472, 14.2552313 48.2800093)",,
24509286,1,,Hochstraße,residential,30,False,False,75.755,"LINESTRING (14.2548487 48.2829497, 14.2550944 48.2832013, 14.2551864 48.2832954, 14.2552204 48.2833302, 14.2553199 48.2834321, 14.2553921 48.2835265)",,
24509286,1,,Hochstraße,residential,30,False,True,107.851,"LINESTRING (14.2548487 48.2829497, 14.254459 48.2825432, 14.2544154 48.282495, 14.2541019 48.2821173)",,
24509299,1,,Ortmayrstraße,residential,30,False,False,201.007,"LINESTRING (14.2552313 48.2800093, 14.2551368 48.2800472, 14.2548677 48.2801552, 14.2547616 48.2802042, 14.2546944 48.2802352, 14.2546541 48.2802538, 14.2544621 48.2803412, 14.2543551 48.2804002, 14.2543389 48.2804091, 14.2541082 48.2805466, 14.25407 48.2805694, 14.2538557 48.280697, 14.2537589 48.2807478, 14.253732 48.2807631, 14.253634 48.2808086, 14.2535208 48.2808541, 14.253374 48.2809039, 14.2532805 48.2809356, 14.2531277 48.2809875, 14.2530659 48.2810175, 14.2530154 48.281042)",,
"[106646801, 24513634]",1,,Oberhuemerstraße,residential,30,False,True,28.414,"LINESTRING (14.2552313 48.2800093, 14.2552014 48.2799759, 14.2550739 48.2798336, 14.2550347 48.2797898)",,
23215893,2,,Michaelsbergstraße,residential,50,False,True,125.32000000000002,"LINESTRING (14.2513156 48.2787901, 14.2511812 48.2787382, 14.2510598 48.278661, 14.2509446 48.2785534, 14.2508469 48.2784622, 14.2506657 48.278293, 14.2506259 48.2782559, 14.2505921 48.2782243, 14.2505449 48.2781802, 14.250313 48.2779637, 14.2502585 48.2779216)",,
24509301,1,,Bienenweg,residential,30,False,False,214.867,"LINESTRING (14.2513156 48.2787901, 14.2513701 48.2788111, 14.2514046 48.2788244, 14.2516327 48.278924, 14.2517895 48.2789924, 14.2520517 48.2791069, 14.2520601 48.279111, 14.2521659 48.2791633, 14.2522908 48.279225, 14.25235 48.2792543, 14.2526656 48.2793901, 14.2527357 48.2794203, 14.2529953 48.2795319, 14.2530342 48.2795487, 14.2533985 48.279739, 14.2536345 48.2798651, 14.2536973 48.2798921)",,
24596855,1,,Lehnergutstraße,residential,50,False,False,104.606,"LINESTRING (14.2513156 48.2787901, 14.2514183 48.2787019, 14.2517307 48.2784179, 14.2518574 48.2783152, 14.2520072 48.2782065, 14.2522267 48.2780746)",,
76368496,2,,Michaelsbergstraße,residential,50,False,False,74.867,"LINESTRING (14.2513156 48.2787901, 14.2512359 48.278868, 14.2511803 48.2789548, 14.2511283 48.2790625, 14.2509944 48.279351, 14.2509585 48.2794164)",,
24509254,1,,Gernlandweg,residential,30,False,False,115.99799999999999,"LINESTRING (14.2536973 48.2798921, 14.2536877 48.2799013, 14.2536529 48.2799347, 14.2535561 48.2800035, 14.2533773 48.2801305, 14.2533549 48.280144, 14.2531404 48.2802723, 14.2530875 48.2802957, 14.2530686 48.2803041, 14.252932 48.2803647, 14.2527679 48.2804301, 14.2527262 48.2804467, 14.2525349 48.2805095, 14.2525228 48.2805144, 14.2524801 48.2805319)",,
24509254,1,,Gernlandweg,residential,30,False,True,64.25800000000001,"LINESTRING (14.2536973 48.2798921, 14.2537555 48.2798363, 14.2538891 48.2797275, 14.2539428 48.2796838, 14.2540255 48.2796165, 14.2540582 48.2795847, 14.2540845 48.2795462, 14.2541015 48.279504, 14.2541047 48.2794868, 14.2541091 48.2794636, 14.2541084 48.2794295, 14.2541021 48.2794031)",,
24509301,1,,Bienenweg,residential,30,False,True,214.86699999999996,"LINESTRING (14.2536973 48.2798921, 14.2536345 48.2798651, 14.2533985 48.279739, 14.2530342 48.2795487, 14.2529953 48.2795319, 14.2527357 48.2794203, 14.2526656 48.2793901, 14.25235 48.2792543, 14.2522908 48.279225, 14.2521659 48.2791633, 14.2520601 48.279111, 14.2520517 48.2791069, 14.2517895 48.2789924, 14.2516327 48.278924, 14.2514046 48.2788244, 14.2513701 48.2788111, 14.2513156 48.2787901)",,
30152686,2,,Gerstmayrstraße,residential,50,False,True,42.95,"LINESTRING (14.2554168 48.2760154, 14.2548437 48.2760763)",,
