osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
9836977,Bahnstraße,tertiary,,False,False,190.06,"LINESTRING (16.6087879 48.1193245, 16.6086678 48.1192702, 16.6085201 48.1192034, 16.6083084 48.1191417, 16.6079455 48.1190524, 16.6075264 48.1189773, 16.6070505 48.1189123, 16.6069155 48.1188753, 16.6068049 48.1188266, 16.6066278 48.1187158, 16.6065503 48.118698, 16.6064552 48.1186877)",,,
426443875,Wiener Straße,primary,50,False,True,101.56800000000001,"LINESTRING (16.6087879 48.1193245, 16.6083538 48.1195453, 16.6077432 48.1199132)",B9,,
"[37612432, 37612433, 426443883, 426443878]",Wiener Straße,primary,50,False,False,180.73300000000003,"LINESTRING (16.6087879 48.1193245, 16.609221 48.1192119, 16.6093665 48.1191817, 16.6100098 48.1190453, 16.6100674 48.1190331, 16.6104529 48.1189598, 16.6104948 48.1189575, 16.6105854 48.118956, 16.6106321 48.1189577, 16.6107513 48.1189597, 16.6109164 48.1189672, 16.6109707 48.1189682, 16.6110173 48.1189695, 16.6111334 48.1189726)",B9,,yes
211623836,Donauarmstraße,residential,50,False,True,9.947,"LINESTRING (16.6041075 48.1228228, 16.6040811 48.1227351)",L2049,,
9856222,Am Damm,residential,30,False,False,49.977000000000004,"LINESTRING (16.6041075 48.1228228, 16.6044187 48.1228476, 16.6047782 48.1228364)",,,
211623836,Donauarmstraße,residential,50,False,False,9.947,"LINESTRING (16.6040811 48.1227351, 16.6041075 48.1228228)",L2049,,
211623836,Donauarmstraße,residential,50,False,True,167.803,"LINESTRING (16.6040811 48.1227351, 16.6036334 48.1212559)",L2049,,
211623836,Donauarmstraße,residential,50,False,False,167.803,"LINESTRING (16.6036334 48.1212559, 16.6040811 48.1227351)",L2049,,
"[9874794, 9856222]","['Am Damm', 'Am Grund']",residential,30,False,True,250.97199999999998,"LINESTRING (16.6036334 48.1212559, 16.6044002 48.1211569, 16.6048821 48.1227481, 16.6047782 48.1228364)",,,
35536856,Arbeitergasse,residential,30,True,False,96.242,"LINESTRING (16.6107596 48.1146659, 16.6120557 48.1146477)",,,
713666359,Gregerstraße,residential,30,False,True,215.04999999999998,"LINESTRING (16.6107596 48.1146659, 16.6108131 48.1149721, 16.6111649 48.1158607, 16.6112354 48.1162823, 16.6112542 48.1165644)",,,
9856681,Grimmgasse,residential,30,False,False,117.66699999999999,"LINESTRING (16.612811 48.1162512, 16.6128932 48.1161002, 16.6129797 48.1160125, 16.6133581 48.1158139, 16.6135067 48.1157339, 16.613722 48.1156179, 16.6138498 48.1156173, 16.6139602 48.1156168)",,,
9856681,Grimmgasse,residential,30,False,True,125.748,"LINESTRING (16.612811 48.1162512, 16.6127302 48.1163336, 16.6125379 48.1164076, 16.6114985 48.1165907, 16.6112591 48.1166375)",,,
9875060,Haselriederstraße,residential,,False,False,189.823,"LINESTRING (16.612811 48.1162512, 16.612753 48.116207, 16.6124031 48.1157373, 16.6121466 48.1152684, 16.6120873 48.1150326, 16.6120557 48.1146477)",,,
9856681,Grimmgasse,residential,30,False,True,117.667,"LINESTRING (16.6139602 48.1156168, 16.6138498 48.1156173, 16.613722 48.1156179, 16.6135067 48.1157339, 16.6133581 48.1158139, 16.6129797 48.1160125, 16.6128932 48.1161002, 16.612811 48.1162512)",,,
426443710,Enzersdorfer Straße,primary,50,False,True,20.787,"LINESTRING (16.6139602 48.1156168, 16.6139795 48.1154739, 16.613983 48.1154305)",B60,2,
426443736,Enzersdorfer Straße,primary,50,False,False,105.762,"LINESTRING (16.6139602 48.1156168, 16.6138932 48.1162726, 16.6138625 48.1165657)",B60,,
9836667,Klein Neusiedler Straße,secondary,50,False,True,95.88199999999999,"LINESTRING (16.6060018 48.1178817, 16.6060624 48.1179623, 16.6061165 48.1180571, 16.6063586 48.1184632, 16.6064552 48.1186877)",L156,2,
244619483,Klein Neusiedler Straße,secondary,50,False,False,21.881999999999998,"LINESTRING (16.6060018 48.1178817, 16.6059621 48.1178131, 16.6058857 48.1177009)",L156,2,
37612433,Wiener Straße,primary,50,False,True,23.106,"LINESTRING (16.6114442 48.118984, 16.6111334 48.1189726)",B9,,
"[9856650, 35536651]","['Hauptplatz', 'Gregerstraße']",residential,30,False,False,261.80100000000004,"LINESTRING (16.6114442 48.118984, 16.6114357 48.1189589, 16.6114193 48.1189061, 16.6113692 48.1187624, 16.6113461 48.1185918, 16.6113306 48.1185014, 16.6112664 48.117513, 16.6112644 48.1174832, 16.6112623 48.1174534, 16.6112631 48.1174209, 16.6112643 48.1173722, 16.6112675 48.1172392, 16.6112591 48.1166375)",,,
31102549,Hainburger Straße,primary,50,False,False,146.664,"LINESTRING (16.6114442 48.118984, 16.6116589 48.1190211, 16.6127311 48.1192876, 16.6131673 48.1193615, 16.6132309 48.1193644, 16.6133268 48.1193602)",B9,2,
9875060,Haselriederstraße,residential,,False,True,189.82299999999998,"LINESTRING (16.6120557 48.1146477, 16.6120873 48.1150326, 16.6121466 48.1152684, 16.6124031 48.1157373, 16.612753 48.116207, 16.612811 48.1162512)",,,
35536856,Arbeitergasse,residential,30,True,False,150.083,"LINESTRING (16.6120557 48.1146477, 16.6139339 48.1146252, 16.6139781 48.1146282, 16.6140763 48.1146349)",,,
426443713,Enzersdorfer Straße,primary,50,False,False,88.737,"LINESTRING (16.6140763 48.1146349, 16.6140256 48.1150667, 16.613983 48.1154305)",B60,2,
142883213,Getreideplatz,residential,,False,True,188.08699999999996,"LINESTRING (16.6135963 48.1182992, 16.6135148 48.1182886, 16.6134741 48.1182833, 16.6132244 48.1182531, 16.6131491 48.1182433, 16.6130923 48.1182356, 16.6129942 48.1181671, 16.6129278 48.1178939, 16.6128476 48.1175637, 16.6129012 48.1174939, 16.6130421 48.1174643, 16.6134705 48.1174235, 16.6136644 48.1174442, 16.613733 48.1174481)",,,
426443742,Enzersdorfer Straße,primary,50,False,True,95.181,"LINESTRING (16.6135963 48.1182992, 16.6136117 48.1182011, 16.6136634 48.1178719, 16.613704 48.1176247, 16.613733 48.1174481)",B60,2,
426443742,Enzersdorfer Straße,primary,50,False,False,119.704,"LINESTRING (16.6135963 48.1182992, 16.6134827 48.1187017, 16.6134554 48.1187986, 16.6133821 48.119167, 16.6133486 48.1192809, 16.6133268 48.1193602)",B60,2,
9876128,Donaustraße,residential,30,False,False,64.871,"LINESTRING (16.6133268 48.1193602, 16.6132979 48.1194466, 16.6132844 48.119487, 16.6132692 48.1195061, 16.6130365 48.1197991, 16.6129874 48.1198938)",,2,
31102549,Hainburger Straße,primary,50,False,True,146.664,"LINESTRING (16.6133268 48.1193602, 16.6132309 48.1193644, 16.6131673 48.1193615, 16.6127311 48.1192876, 16.6116589 48.1190211, 16.6114442 48.118984)",B9,2,
426443742,Enzersdorfer Straße,primary,50,False,True,119.704,"LINESTRING (16.6133268 48.1193602, 16.6133486 48.1192809, 16.6133821 48.119167, 16.6134554 48.1187986, 16.6134827 48.1187017, 16.6135963 48.1182992)",B60,2,
"[714007149, 950028439]",Hainburger Straße,primary,50,False,False,132.27,"LINESTRING (16.6133268 48.1193602, 16.6134372 48.1193571, 16.6135152 48.1193549, 16.614144 48.1193372, 16.6146313 48.1193234, 16.615103 48.1192798)",B9,"['2', '3']",
51017964,Kindergartenweg,residential,,False,True,175.14199999999997,"LINESTRING (16.6138625 48.1165657, 16.6139365 48.1165632, 16.6149198 48.1165297, 16.6149791 48.1165157, 16.6154308 48.1162982, 16.6156502 48.1161681, 16.6159163 48.1159802)",,,
426443736,Enzersdorfer Straße,primary,50,False,False,67.54,"LINESTRING (16.6138625 48.1165657, 16.6137895 48.1169486, 16.6137879 48.1170329, 16.6137855 48.1170564, 16.6137831 48.1170975, 16.6137789 48.1171246, 16.6137714 48.1171695)",B60,,
426443736,Enzersdorfer Straße,primary,50,False,True,105.762,"LINESTRING (16.6138625 48.1165657, 16.6138932 48.1162726, 16.6139602 48.1156168)",B60,,
"[9875512, 9875560]","['Schiestlgasse', 'Molfenterstraße']",residential,,False,True,306.88599999999997,"LINESTRING (16.6163144 48.1143364, 16.6164952 48.1145018, 16.6165414 48.1145769, 16.616629 48.1147975, 16.6166435 48.1150418, 16.6165667 48.1153015, 16.6164493 48.1153403, 16.613983 48.1154305)",,,
"[9875560, 9875512]","['Schiestlgasse', 'Molfenterstraße']",residential,,False,False,306.886,"LINESTRING (16.613983 48.1154305, 16.6164493 48.1153403, 16.6165667 48.1153015, 16.6166435 48.1150418, 16.616629 48.1147975, 16.6165414 48.1145769, 16.6164952 48.1145018, 16.6163144 48.1143364)",,,
426443710,Enzersdorfer Straße,primary,50,False,False,20.787,"LINESTRING (16.613983 48.1154305, 16.6139795 48.1154739, 16.6139602 48.1156168)",B60,2,
426443713,Enzersdorfer Straße,primary,50,False,True,88.737,"LINESTRING (16.613983 48.1154305, 16.6140256 48.1150667, 16.6140763 48.1146349)",B60,2,
714007149,Hainburger Straße,primary,50,False,True,90.864,"LINESTRING (16.6162951 48.1190945, 16.6156738 48.1191951, 16.615103 48.1192798)",B9,2,
"[89978528, 1181329585]",Heimstättesiedlung,residential,"['30', '10']",False,"[False, True]",81.526,"LINESTRING (16.6148421 48.1186405, 16.6149537 48.1186309, 16.6149703 48.1185977, 16.6149765 48.1185177, 16.6149371 48.1183047, 16.614936 48.1182542, 16.6152705 48.1182137, 16.6153464 48.1182091)",,,
89978528,Heimstättesiedlung,residential,30,False,True,21.522,"LINESTRING (16.6156331 48.1181803, 16.6153464 48.1182091)",,,
30553248,Heimstättesiedlung,residential,30,False,True,99.706,"LINESTRING (16.6156331 48.1181803, 16.6154733 48.1175966, 16.6154312 48.1172946)",,,
89978528,Heimstättesiedlung,residential,30,False,False,65.73,"LINESTRING (16.6156331 48.1181803, 16.6161815 48.1181462, 16.6165153 48.1181301)",,,
51017964,Kindergartenweg,residential,,False,False,175.142,"LINESTRING (16.6159163 48.1159802, 16.6156502 48.1161681, 16.6154308 48.1162982, 16.6149791 48.1165157, 16.6149198 48.1165297, 16.6139365 48.1165632, 16.6138625 48.1165657)",,,
30553614,Heimstättesiedlung,residential,30,False,True,5.948,"LINESTRING (16.6153471 48.1169155, 16.6152765 48.1169408)",,,
30553248,Heimstättesiedlung,residential,30,False,False,42.614,"LINESTRING (16.6153471 48.1169155, 16.6153692 48.117015, 16.6154312 48.1172946)",,,
"[30553614, 30553255]",Heimstättesiedlung,residential,30,False,False,158.692,"LINESTRING (16.6153471 48.1169155, 16.6157546 48.1167241, 16.6158845 48.1166612, 16.6160227 48.1166044, 16.6161004 48.1165724, 16.6161297 48.1165699, 16.6162309 48.1165613, 16.616335 48.1165657, 16.6164467 48.1172221)",,,
30553248,Heimstättesiedlung,residential,30,False,False,99.706,"LINESTRING (16.6154312 48.1172946, 16.6154733 48.1175966, 16.6156331 48.1181803)",,,
30553248,Heimstättesiedlung,residential,30,False,True,42.614,"LINESTRING (16.6154312 48.1172946, 16.6153692 48.117015, 16.6153471 48.1169155)",,,
187385076,Heimstättesiedlung,residential,30,False,True,75.824,"LINESTRING (16.6154312 48.1172946, 16.6160417 48.1172458, 16.6161673 48.1172385, 16.6164467 48.1172221)",,,
30553255,Heimstättesiedlung,residential,30,False,False,101.094,"LINESTRING (16.6164467 48.1172221, 16.6164908 48.1177767, 16.6165153 48.1181301)",,,
"[30553614, 30553255]",Heimstättesiedlung,residential,30,False,True,158.692,"LINESTRING (16.6164467 48.1172221, 16.616335 48.1165657, 16.6162309 48.1165613, 16.6161297 48.1165699, 16.6161004 48.1165724, 16.6160227 48.1166044, 16.6158845 48.1166612, 16.6157546 48.1167241, 16.6153471 48.1169155)",,,
187385076,Heimstättesiedlung,residential,30,False,False,75.824,"LINESTRING (16.6164467 48.1172221, 16.6161673 48.1172385, 16.6160417 48.1172458, 16.6154312 48.1172946)",,,
30553255,Heimstättesiedlung,residential,30,False,False,12.719,"LINESTRING (16.6165153 48.1181301, 16.6165446 48.1182428)",,,
30553255,Heimstättesiedlung,residential,30,False,True,101.094,"LINESTRING (16.6165153 48.1181301, 16.6164908 48.1177767, 16.6164467 48.1172221)",,,
89978528,Heimstättesiedlung,residential,30,False,True,65.73,"LINESTRING (16.6165153 48.1181301, 16.6161815 48.1181462, 16.6156331 48.1181803)",,,
713666360,Donaustraße,residential,,False,False,11.069,"LINESTRING (16.6131861 48.1203624, 16.6132176 48.1204597)",,,
"[211623841, 9876187]",Fischagasse,residential,30,False,False,426.406,"LINESTRING (16.6131861 48.1203624, 16.6129833 48.1203784, 16.6118994 48.1206139, 16.6106227 48.120925, 16.6104499 48.1209619, 16.6100083 48.1210381, 16.6098783 48.1210307, 16.6097674 48.120964, 16.6097299 48.1208733, 16.6097031 48.1208028, 16.6097053 48.1206622, 16.6098215 48.1205054, 16.6099307 48.1204108, 16.6100734 48.1203189, 16.610355 48.1202371, 16.6108275 48.1201306, 16.6110407 48.120099)",,1,
211623840,Donaustraße,residential,30,False,True,54.908,"LINESTRING (16.6131861 48.1203624, 16.6130608 48.1199576, 16.6129874 48.1198938)",,2,
"[30553480, 713647930, 713647931]",Fehrgasse,residential,,False,True,207.84799999999998,"LINESTRING (16.6081698 48.1169133, 16.6080312 48.1169257, 16.6078891 48.1169807, 16.6077752 48.1171311, 16.6073379 48.1175427, 16.6072703 48.1175765, 16.6070976 48.1176013, 16.606424 48.1176274, 16.6060353 48.1176653, 16.6058857 48.1177009)",,,yes
127700529,Fehrgasse,residential,,False,True,92.066,"LINESTRING (16.6100145 48.1165519, 16.6104656 48.116563, 16.6106962 48.1165686, 16.6112542 48.1165644)",,,
"[426443856, 426443826, 300384523]",Heimstättesiedlung,residential,30,True,False,66.964,"LINESTRING (16.6145652 48.1170782, 16.6148195 48.1169697, 16.6148596 48.116954, 16.6149645 48.1169109, 16.615115 48.1168566, 16.6152086 48.116847, 16.615266 48.1168856, 16.6152765 48.1169408)",,1,
426443703,Heimstättesiedlung,residential,30,False,False,39.444,"LINESTRING (16.6145652 48.1170782, 16.6148409 48.1170555, 16.614875 48.1170527, 16.6150848 48.1170103)",,2,
426443705,Bahnhofstraße,residential,30,False,True,59.876000000000005,"LINESTRING (16.6145652 48.1170782, 16.6139991 48.1171304, 16.6138881 48.1171495, 16.6137714 48.1171695)",,2,
"[9874794, 9856222]","['Am Damm', 'Am Grund']",residential,30,False,False,250.97199999999998,"LINESTRING (16.6047782 48.1228364, 16.6048821 48.1227481, 16.6044002 48.1211569, 16.6036334 48.1212559)",,,
9856222,Am Damm,residential,30,False,True,49.977000000000004,"LINESTRING (16.6047782 48.1228364, 16.6044187 48.1228476, 16.6041075 48.1228228)",,,
50930551,Am Damm,residential,30,False,False,176.348,"LINESTRING (16.6047782 48.1228364, 16.6050619 48.1228736, 16.6056186 48.1228854, 16.6064412 48.1229748, 16.6067406 48.1230073, 16.606948 48.1229924, 16.6071217 48.1229512)",,,
9856552,Rösslgasse,residential,30,False,False,48.958999999999996,"LINESTRING (16.6064394 48.1208331, 16.6063772 48.120479, 16.6063626 48.1203958)",,,
9856552,Rösslgasse,residential,30,False,True,241.324,"LINESTRING (16.6064394 48.1208331, 16.6064478 48.1209551, 16.6067402 48.1219077, 16.6068084 48.1220164, 16.6071217 48.1229512)",,,
"[211625485, 211625486, 30553391]",Wiener Straße,residential,,False,False,230.89800000000002,"LINESTRING (16.6064394 48.1208331, 16.6069798 48.120879, 16.6072203 48.1208539, 16.6077795 48.12068, 16.6080225 48.1205968, 16.6083451 48.1204637, 16.6083684 48.1204266, 16.6083409 48.1203887, 16.6081686 48.1202516, 16.6077948 48.1199542, 16.6077432 48.1199132)",,1,
"[211625485, 211625486, 30553391]",Wiener Straße,residential,,False,True,230.89799999999997,"LINESTRING (16.6077432 48.1199132, 16.6077948 48.1199542, 16.6081686 48.1202516, 16.6083409 48.1203887, 16.6083684 48.1204266, 16.6083451 48.1204637, 16.6080225 48.1205968, 16.6077795 48.12068, 16.6072203 48.1208539, 16.6069798 48.120879, 16.6064394 48.1208331)",,1,
426443875,Wiener Straße,primary,50,False,False,101.56800000000001,"LINESTRING (16.6077432 48.1199132, 16.6083538 48.1195453, 16.6087879 48.1193245)",B9,,
426443885,Wiener Straße,primary,50,False,True,93.50200000000001,"LINESTRING (16.6077432 48.1199132, 16.6074595 48.1200607, 16.6073887 48.1200992, 16.6070157 48.1202489, 16.6068742 48.1202804, 16.6067922 48.1202987, 16.6066614 48.1203278)",B9,,
211623843,Kirchenplatz,residential,,False,False,10.925,"LINESTRING (16.6110407 48.120099, 16.6110359 48.1201972)",,,
31642616,Schulgasse,residential,30,True,False,127.01899999999999,"LINESTRING (16.6110407 48.120099, 16.6109974 48.1197651, 16.6109602 48.1195851, 16.6109669 48.1194578, 16.6110243 48.119298, 16.6110904 48.1191327, 16.6111334 48.1189726)",,,
31645646,Kirchenplatz,residential,30,False,False,34.417,"LINESTRING (16.6110407 48.120099, 16.6113029 48.1200758, 16.6115006 48.1200598)",,,
"[211623841, 9876187]",Fischagasse,residential,30,False,True,426.40599999999995,"LINESTRING (16.6110407 48.120099, 16.6108275 48.1201306, 16.610355 48.1202371, 16.6100734 48.1203189, 16.6099307 48.1204108, 16.6098215 48.1205054, 16.6097053 48.1206622, 16.6097031 48.1208028, 16.6097299 48.1208733, 16.6097674 48.120964, 16.6098783 48.1210307, 16.6100083 48.1210381, 16.6104499 48.1209619, 16.6106227 48.120925, 16.6118994 48.1206139, 16.6129833 48.1203784, 16.6131861 48.1203624)",,1,
9876128,Donaustraße,residential,30,False,True,64.871,"LINESTRING (16.6129874 48.1198938, 16.6130365 48.1197991, 16.6132692 48.1195061, 16.6132844 48.119487, 16.6132979 48.1194466, 16.6133268 48.1193602)",,2,
31645646,Kirchenplatz,residential,30,False,True,112.071,"LINESTRING (16.6129874 48.1198938, 16.6129084 48.1199119, 16.6125322 48.1199375, 16.6122649 48.1199759, 16.6118976 48.1200117, 16.6115006 48.1200598)",,,
211623840,Donaustraße,residential,30,False,False,54.908,"LINESTRING (16.6129874 48.1198938, 16.6130608 48.1199576, 16.6131861 48.1203624)",,2,
31645646,Kirchenplatz,residential,30,False,False,112.07099999999998,"LINESTRING (16.6115006 48.1200598, 16.6118976 48.1200117, 16.6122649 48.1199759, 16.6125322 48.1199375, 16.6129084 48.1199119, 16.6129874 48.1198938)",,,
31645646,Kirchenplatz,residential,30,False,True,34.417,"LINESTRING (16.6115006 48.1200598, 16.6113029 48.1200758, 16.6110407 48.120099)",,,
211623843,Kirchenplatz,residential,,False,True,39.226,"LINESTRING (16.6115006 48.1200598, 16.6113611 48.1201292, 16.6112603 48.1201707, 16.6111422 48.1202054, 16.6110359 48.1201972)",,,
211623843,Kirchenplatz,residential,,False,True,10.925,"LINESTRING (16.6110359 48.1201972, 16.6110407 48.120099)",,,
58120273,Kirchenplatz,residential,,False,False,34.167,"LINESTRING (16.6110359 48.1201972, 16.6110086 48.1204305, 16.6109909 48.1205028)",,,
211623843,Kirchenplatz,residential,,False,False,39.226,"LINESTRING (16.6110359 48.1201972, 16.6111422 48.1202054, 16.6112603 48.1201707, 16.6113611 48.1201292, 16.6115006 48.1200598)",,,
37612433,Wiener Straße,primary,50,False,False,23.106,"LINESTRING (16.6111334 48.1189726, 16.6114442 48.118984)",B9,,
"[37612432, 37612433, 426443883, 426443878]",Wiener Straße,primary,50,False,True,180.73300000000003,"LINESTRING (16.6111334 48.1189726, 16.6110173 48.1189695, 16.6109707 48.1189682, 16.6109164 48.1189672, 16.6107513 48.1189597, 16.6106321 48.1189577, 16.6105854 48.118956, 16.6104948 48.1189575, 16.6104529 48.1189598, 16.6100674 48.1190331, 16.6100098 48.1190453, 16.6093665 48.1191817, 16.609221 48.1192119, 16.6087879 48.1193245)",B9,,yes
426443742,Enzersdorfer Straße,primary,50,False,False,31.11,"LINESTRING (16.6137714 48.1171695, 16.613733 48.1174481)",B60,2,
426443705,Bahnhofstraße,residential,30,False,False,59.876000000000005,"LINESTRING (16.6137714 48.1171695, 16.6138881 48.1171495, 16.6139991 48.1171304, 16.6145652 48.1170782)",,2,
426443736,Enzersdorfer Straße,primary,50,False,True,67.54,"LINESTRING (16.6137714 48.1171695, 16.6137789 48.1171246, 16.6137831 48.1170975, 16.6137855 48.1170564, 16.6137879 48.1170329, 16.6137895 48.1169486, 16.6138625 48.1165657)",B60,,
284397268,,unclassified,,False,False,67.441,"LINESTRING (16.6037997 48.1160637, 16.6039873 48.1160307, 16.6046342 48.1160004, 16.6047 48.1159973)",,,
58120273,Kirchenplatz,residential,,False,True,34.167,"LINESTRING (16.6109909 48.1205028, 16.6110086 48.1204305, 16.6110359 48.1201972)",,,
"[30553480, 713647930, 713647931]",Fehrgasse,residential,,False,False,207.848,"LINESTRING (16.6058857 48.1177009, 16.6060353 48.1176653, 16.606424 48.1176274, 16.6070976 48.1176013, 16.6072703 48.1175765, 16.6073379 48.1175427, 16.6077752 48.1171311, 16.6078891 48.1169807, 16.6080312 48.1169257, 16.6081698 48.1169133)",,,yes
244619483,Klein Neusiedler Straße,secondary,50,False,True,21.881999999999998,"LINESTRING (16.6058857 48.1177009, 16.6059621 48.1178131, 16.6060018 48.1178817)",L156,2,
244619484,Klein Neusiedler Straße,secondary,50,False,False,208.88700000000003,"LINESTRING (16.6058857 48.1177009, 16.6058738 48.1176839, 16.6057352 48.1174855, 16.6048838 48.1162709, 16.6047612 48.1160884, 16.6047 48.1159973)",L156,2,
9856552,Rösslgasse,residential,30,False,False,241.324,"LINESTRING (16.6071217 48.1229512, 16.6068084 48.1220164, 16.6067402 48.1219077, 16.6064478 48.1209551, 16.6064394 48.1208331)",,,
"[58120272, 211623839, 58120269, 50930551]","['Donaustraße', 'Am Damm']",residential,30,False,"[False, True]",709.7560000000001,"LINESTRING (16.6071217 48.1229512, 16.6073852 48.1228988, 16.6078695 48.1227738, 16.6080204 48.1227316, 16.6087684 48.1224844, 16.6097626 48.1222274, 16.6102369 48.1221951, 16.6119027 48.1219635, 16.6124463 48.1218737, 16.6129451 48.1217988, 16.6133991 48.1217539, 16.6137522 48.121739, 16.6140045 48.1217315, 16.6142246 48.1217082, 16.6139647 48.1215299, 16.613599 48.1212193, 16.6134546 48.1209764, 16.6133321 48.1207259, 16.6132176 48.1204597)",,,yes
50930551,Am Damm,residential,30,False,True,176.348,"LINESTRING (16.6071217 48.1229512, 16.606948 48.1229924, 16.6067406 48.1230073, 16.6064412 48.1229748, 16.6056186 48.1228854, 16.6050619 48.1228736, 16.6047782 48.1228364)",,,
426443742,Enzersdorfer Straße,primary,50,False,True,31.11,"LINESTRING (16.613733 48.1174481, 16.6137714 48.1171695)",B60,2,
142883213,Getreideplatz,residential,,False,False,188.087,"LINESTRING (16.613733 48.1174481, 16.6136644 48.1174442, 16.6134705 48.1174235, 16.6130421 48.1174643, 16.6129012 48.1174939, 16.6128476 48.1175637, 16.6129278 48.1178939, 16.6129942 48.1181671, 16.6130923 48.1182356, 16.6131491 48.1182433, 16.6132244 48.1182531, 16.6134741 48.1182833, 16.6135148 48.1182886, 16.6135963 48.1182992)",,,
426443742,Enzersdorfer Straße,primary,50,False,False,95.181,"LINESTRING (16.613733 48.1174481, 16.613704 48.1176247, 16.6136634 48.1178719, 16.6136117 48.1182011, 16.6135963 48.1182992)",B60,2,
89978528,Heimstättesiedlung,residential,30,False,False,21.522,"LINESTRING (16.6153464 48.1182091, 16.6156331 48.1181803)",,,
"[89978528, 1181329585]",Heimstättesiedlung,residential,"['30', '10']",False,"[False, True]",81.526,"LINESTRING (16.6153464 48.1182091, 16.6152705 48.1182137, 16.614936 48.1182542, 16.6149371 48.1183047, 16.6149765 48.1185177, 16.6149703 48.1185977, 16.6149537 48.1186309, 16.6148421 48.1186405)",,,
"[1181329584, 142883214]",Heimstättesiedlung,residential,30,False,False,134.71800000000002,"LINESTRING (16.6153464 48.1182091, 16.6153095 48.1180531, 16.6152052 48.1176127, 16.6150932 48.1170525, 16.6150848 48.1170103)",,,
426443703,Heimstättesiedlung,residential,30,False,True,39.444,"LINESTRING (16.6150848 48.1170103, 16.614875 48.1170527, 16.6148409 48.1170555, 16.6145652 48.1170782)",,2,
426443708,Heimstättesiedlung,residential,30,False,False,16.195,"LINESTRING (16.6150848 48.1170103, 16.6152055 48.1169675, 16.6152765 48.1169408)",,,
"[1181329584, 142883214]",Heimstättesiedlung,residential,30,False,True,134.71800000000002,"LINESTRING (16.6150848 48.1170103, 16.6150932 48.1170525, 16.6152052 48.1176127, 16.6153095 48.1180531, 16.6153464 48.1182091)",,,
713666360,Donaustraße,residential,,False,True,11.069,"LINESTRING (16.6132176 48.1204597, 16.6131861 48.1203624)",,,
"[58120272, 50930551, 58120269, 211623839]","['Donaustraße', 'Am Damm']",residential,30,False,"[False, True]",709.7560000000001,"LINESTRING (16.6132176 48.1204597, 16.6133321 48.1207259, 16.6134546 48.1209764, 16.613599 48.1212193, 16.6139647 48.1215299, 16.6142246 48.1217082, 16.6140045 48.1217315, 16.6137522 48.121739, 16.6133991 48.1217539, 16.6129451 48.1217988, 16.6124463 48.1218737, 16.6119027 48.1219635, 16.6102369 48.1221951, 16.6097626 48.1222274, 16.6087684 48.1224844, 16.6080204 48.1227316, 16.6078695 48.1227738, 16.6073852 48.1228988, 16.6071217 48.1229512)",,,yes
