osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,tunnel,junction
122725901,False,Krankenhausgasse,residential,40,False,118.321,"LINESTRING (12.1734641 47.5830836, 12.1735618 47.5830593, 12.173869 47.582988, 12.1739652 47.5829658, 12.1740816 47.582938, 12.1749518 47.5827297)",,,,
385740004,False,Andreas Hofer-Straße,unclassified,40,True,75.527,"LINESTRING (12.1734641 47.5830836, 12.1734256 47.5830161, 12.1734072 47.5829838, 12.1733216 47.5828339, 12.1731513 47.5825353, 12.1731024 47.5824497)",,,,
6246635,False,Kienbergstraße,residential,40,False,60.184,"LINESTRING (12.1731024 47.5824497, 12.1732254 47.5824018, 12.173321 47.5823738, 12.1735808 47.5823001, 12.1736521 47.582261, 12.173808 47.5821971)",,,,
380446854,False,Georg Pirmoser-Straße,unclassified,40,True,33.693,"LINESTRING (12.1731024 47.5824497, 12.1728796 47.582517, 12.1726852 47.5825611)",,,,
385740004,False,Andreas Hofer-Straße,unclassified,40,False,75.527,"LINESTRING (12.1731024 47.5824497, 12.1731513 47.5825353, 12.1733216 47.5828339, 12.1734072 47.5829838, 12.1734256 47.5830161, 12.1734641 47.5830836)",,,,
122725901,False,Krankenhausgasse,residential,40,True,118.32100000000001,"LINESTRING (12.1749518 47.5827297, 12.1740816 47.582938, 12.1739652 47.5829658, 12.173869 47.582988, 12.1735618 47.5830593, 12.1734641 47.5830836)",,,,
6246614,True,Georg Pirmoser-Straße,residential,40,False,77.133,"LINESTRING (12.1717749 47.5827929, 12.1715952 47.5827949, 12.1708765 47.582881, 12.1707659 47.5829101)",,,,
6246616,True,Kreuzgasse,tertiary,40,False,87.39599999999999,"LINESTRING (12.1717749 47.5827929, 12.1717103 47.5828165, 12.1716789 47.5828395, 12.1716579 47.5828668, 12.1716416 47.5828964, 12.1716359 47.5829334, 12.1717095 47.5833019, 12.1717398 47.583472, 12.1717344 47.5835051, 12.1717188 47.5835323)",,,,
170867454,True,Franz Josef-Platz,tertiary,40,False,79.634,"LINESTRING (12.1717188 47.5835323, 12.1717022 47.5835508, 12.1716741 47.5835716, 12.1715834 47.5836146, 12.171544 47.5836408, 12.1715126 47.5836722, 12.1714875 47.5837106, 12.1714729 47.583762, 12.1714703 47.5838149, 12.1714726 47.5838623, 12.1715026 47.5839862, 12.1715257 47.5841001, 12.1715298 47.5841551, 12.1715289 47.5841813)",,,,
6246620,True,Georg Pirmoser-Straße,tertiary,40,False,73.02199999999999,"LINESTRING (12.1726852 47.5825611, 12.1722816 47.5826689, 12.1720648 47.5827293, 12.1719809 47.58275, 12.1717749 47.5827929)",,,,
380446854,False,Georg Pirmoser-Straße,unclassified,40,False,33.693,"LINESTRING (12.1726852 47.5825611, 12.1728796 47.582517, 12.1731024 47.5824497)",,,,
126759839,False,Josef Egger-Straße,residential,40,False,111.296,"LINESTRING (12.1720595 47.5813712, 12.1721637 47.5813416, 12.1727166 47.5812052, 12.1733121 47.5810552, 12.1734492 47.5810206)",,,,
126833230,True,Praxmarerstraße,tertiary,40,False,140.39,"LINESTRING (12.1720595 47.5813712, 12.1721393 47.5815251, 12.1723104 47.5818549, 12.1723397 47.5819122, 12.1723746 47.5819784, 12.1724244 47.582068, 12.1724384 47.5820941, 12.1726503 47.5824972, 12.1726852 47.5825611)",2,,,
6246637,False,Pienzenauerstraße,residential,40,False,146.59699999999998,"LINESTRING (12.1734492 47.5810206, 12.1735638 47.5809903, 12.1742408 47.5808111, 12.1743308 47.5807873, 12.1746834 47.5806939, 12.1747509 47.580676, 12.1748341 47.580654, 12.1752686 47.580539)",,,,
6246649,False,Maximilianstraße,residential,40,True,112.6,"LINESTRING (12.1734492 47.5810206, 12.1733499 47.5809247, 12.1732081 47.5807878, 12.173053 47.5806381, 12.1728783 47.5804693, 12.1727654 47.5803239, 12.1726749 47.5801588)",,,,
126759839,False,Josef Egger-Straße,residential,40,True,111.296,"LINESTRING (12.1734492 47.5810206, 12.1733121 47.5810552, 12.1727166 47.5812052, 12.1721637 47.5813416, 12.1720595 47.5813712)",,,,
546933672,False,Maximilianstraße,residential,40,False,94.372,"LINESTRING (12.1734492 47.5810206, 12.1734802 47.5811018, 12.1736191 47.5814659, 12.1736569 47.5815648, 12.1737629 47.5818425)",,,,
6246621,True,Schillerstraße,tertiary,40,False,112.78199999999998,"LINESTRING (12.171637 47.580422, 12.1716668 47.5804267, 12.1716969 47.5804389, 12.1717204 47.5804561, 12.1717412 47.5804791, 12.1717557 47.5805078, 12.1718693 47.5809368, 12.1719193 47.5810883, 12.1720279 47.581308, 12.1720595 47.5813712)",,,,
6246662,True,Maderspergerstraße,residential,,False,83.345,"LINESTRING (12.171637 47.580422, 12.171742 47.5803792, 12.1726035 47.5801761, 12.1726749 47.5801588)",,,,
6246650,False,Baumgartnerstraße,residential,40,False,31.544,"LINESTRING (12.1698264 47.580023, 12.1699504 47.5799742, 12.1700584 47.5799353, 12.1701988 47.5798917)",3,,,
170701040,False,Kinkstraße,tertiary,40,False,72.576,"LINESTRING (12.1698264 47.580023, 12.1698839 47.5800762, 12.1699571 47.5801674, 12.1700055 47.5802549, 12.1700727 47.580395, 12.1700985 47.5804601, 12.1701681 47.5806288)",3,,,
313240126,False,Kinkstraße,tertiary,40,True,118.12899999999999,"LINESTRING (12.1698264 47.580023, 12.1694836 47.5797918, 12.1692545 47.5796306, 12.1690699 47.5795055, 12.1689475 47.5794374, 12.1687981 47.57936, 12.1686727 47.579304)",2,,,
6246655,False,Gilmstraße,residential,40,False,94.15899999999999,"LINESTRING (12.1686727 47.579304, 12.1687524 47.57925, 12.1688788 47.5791643, 12.1690067 47.5790776, 12.1692488 47.5789694, 12.1696857 47.5788177)",,,,
313240126,False,Kinkstraße,tertiary,40,False,118.129,"LINESTRING (12.1686727 47.579304, 12.1687981 47.57936, 12.1689475 47.5794374, 12.1690699 47.5795055, 12.1692545 47.5796306, 12.1694836 47.5797918, 12.1698264 47.580023)",2,,,
"[313240126, 132793575]",False,Kinkstraße,tertiary,40,True,48.647999999999996,"LINESTRING (12.1686727 47.579304, 12.1685701 47.5792581, 12.168437 47.5792163, 12.1683107 47.5791796, 12.1680825 47.5791271)","['2', '3']",,,
6246634,True,Maximilianstraße,residential,40,False,45.885999999999996,"LINESTRING (12.1737629 47.5818425, 12.1739256 47.581907, 12.1739546 47.5819238, 12.1740246 47.582033, 12.1740948 47.5821654)",,,,
546933672,False,Maximilianstraße,residential,40,True,94.372,"LINESTRING (12.1737629 47.5818425, 12.1736569 47.5815648, 12.1736191 47.5814659, 12.1734802 47.5811018, 12.1734492 47.5810206)",,,,
6246633,True,Maximilianstraße,residential,40,False,40.124,"LINESTRING (12.173808 47.5821971, 12.1737557 47.5820872, 12.173747 47.5819369, 12.1737629 47.5818425)",,,,
6246635,False,Kienbergstraße,residential,40,False,22.037,"LINESTRING (12.173808 47.5821971, 12.173869 47.582179, 12.1739363 47.5821704, 12.1740948 47.5821654)",,,,
6246635,False,Kienbergstraße,residential,40,True,60.184,"LINESTRING (12.173808 47.5821971, 12.1736521 47.582261, 12.1735808 47.5823001, 12.173321 47.5823738, 12.1732254 47.5824018, 12.1731024 47.5824497)",,,,
380446855,False,Kienbergstraße,residential,40,True,84.97,"LINESTRING (12.1751729 47.5819611, 12.175038 47.5819863, 12.1748546 47.5820419, 12.1747005 47.5820945, 12.1745337 47.5821336, 12.1744757 47.5821434, 12.174403 47.5821523, 12.1741329 47.582163, 12.1740948 47.5821654)",,,,
6246649,False,Maximilianstraße,residential,40,False,112.6,"LINESTRING (12.1726749 47.5801588, 12.1727654 47.5803239, 12.1728783 47.5804693, 12.173053 47.5806381, 12.1732081 47.5807878, 12.1733499 47.5809247, 12.1734492 47.5810206)",,,,
6246649,False,Maximilianstraße,residential,40,True,29.476,"LINESTRING (12.1726749 47.5801588, 12.1726333 47.5800802, 12.1725959 47.579996, 12.1725645 47.5799047)",,,,
6246650,False,Baumgartnerstraße,residential,40,True,31.544,"LINESTRING (12.1701988 47.5798917, 12.1700584 47.5799353, 12.1699504 47.5799742, 12.1698264 47.580023)",3,,,
"[289051733, 843820830]",True,Speckbacherstraße,residential,40,False,125.502,"LINESTRING (12.1701988 47.5798917, 12.170141 47.5797878, 12.1700304 47.5795575, 12.1699602 47.5794113, 12.1698887 47.5792743, 12.1697825 47.5790355, 12.1696857 47.5788177)",,,,
313240123,False,Baumgartnerstraße,residential,40,False,128.113,"LINESTRING (12.1701988 47.5798917, 12.1702763 47.5798734, 12.1711922 47.57961, 12.1717859 47.5794674)",,,,
313240123,False,Baumgartnerstraße,residential,40,True,128.113,"LINESTRING (12.1717859 47.5794674, 12.1711922 47.57961, 12.1702763 47.5798734, 12.1701988 47.5798917)",,,,
380446851,False,Baumgartnerstraße,residential,40,False,35.97,"LINESTRING (12.1717859 47.5794674, 12.1718928 47.5794418, 12.1722408 47.5793651)",,,,
6246655,False,Gilmstraße,residential,40,True,94.15899999999999,"LINESTRING (12.1696857 47.5788177, 12.1692488 47.5789694, 12.1690067 47.5790776, 12.1688788 47.5791643, 12.1687524 47.57925, 12.1686727 47.579304)",,,,
6246651,False,Hötzendorfstraße,living_street,,True,31.874,"LINESTRING (12.1723554 47.5790428, 12.1723981 47.579328)",,,,
6246652,False,Hötzendorfstraße,living_street,,False,24.137,"LINESTRING (12.1723554 47.5790428, 12.172309 47.578828)",,,,
6246651,False,Hötzendorfstraße,living_street,,False,129.60899999999998,"LINESTRING (12.1723554 47.5790428, 12.1730102 47.5788789, 12.1736209 47.5787233, 12.1739741 47.578635)",,,,
6246651,False,Hötzendorfstraße,living_street,,True,129.609,"LINESTRING (12.1739741 47.578635, 12.1736209 47.5787233, 12.1730102 47.5788789, 12.1723554 47.5790428)",,,,
6246651,False,Hötzendorfstraße,living_street,,False,31.874,"LINESTRING (12.1723981 47.579328, 12.1723554 47.5790428)",,,,
546933674,False,Baumgartnerstraße,residential,40,True,12.499,"LINESTRING (12.1723981 47.579328, 12.1722408 47.5793651)",,,,
"[546933673, 6246641]",True,Bozner Platz,residential,40,False,66.03800000000001,"LINESTRING (12.1723981 47.579328, 12.172462 47.5794616, 12.1725525 47.5796812, 12.172562 47.579702, 12.1725783 47.5797793, 12.1725645 47.5799047)",,,,
546933674,False,Baumgartnerstraße,residential,40,False,12.499,"LINESTRING (12.1722408 47.5793651, 12.1723981 47.579328)",,,,
380446851,False,Baumgartnerstraße,residential,40,True,35.97,"LINESTRING (12.1722408 47.5793651, 12.1718928 47.5794418, 12.1717859 47.5794674)",,,,
6246640,True,Bozner Platz,residential,40,False,65.058,"LINESTRING (12.1725645 47.5799047, 12.1724219 47.5797401, 12.1723092 47.579498, 12.1722408 47.5793651)",,,,
6246643,False,August Scherl-Straße,residential,,False,159.756,"LINESTRING (12.1725645 47.5799047, 12.1735662 47.5796658, 12.1736915 47.5796357, 12.1745727 47.5794261)",,,,
6246649,False,Maximilianstraße,residential,40,False,29.476,"LINESTRING (12.1725645 47.5799047, 12.1725959 47.579996, 12.1726333 47.5800802, 12.1726749 47.5801588)",,,,
6246648,False,Engelhartstraße,residential,40,False,134.307,"LINESTRING (12.1745727 47.5794261, 12.1752686 47.580539)",,,,
6246643,False,August Scherl-Straße,residential,,True,159.756,"LINESTRING (12.1745727 47.5794261, 12.1736915 47.5796357, 12.1735662 47.5796658, 12.1725645 47.5799047)",,,,
"[818601522, 818601523, 232871706, 819977038]",False,"['August Scherl-Straße', 'Josef Dillersberger-Straße']",residential,,False,63.629999999999995,"LINESTRING (12.1745727 47.5794261, 12.1745673 47.5793508, 12.1745534 47.5793144, 12.1745464 47.5792959, 12.1745347 47.5792653, 12.1744912 47.5792313, 12.1743113 47.5788885)",,yes,,
6246648,False,Engelhartstraße,residential,40,True,134.307,"LINESTRING (12.1752686 47.580539, 12.1745727 47.5794261)",,,,
6246637,False,Pienzenauerstraße,residential,40,True,146.597,"LINESTRING (12.1752686 47.580539, 12.1748341 47.580654, 12.1747509 47.580676, 12.1746834 47.5806939, 12.1743308 47.5807873, 12.1742408 47.5808111, 12.1735638 47.5809903, 12.1734492 47.5810206)",,,,
167055839,True,Münchner Straße,tertiary,40,False,36.172,"LINESTRING (12.1664515 47.5843356, 12.1663648 47.5846556)",,,,
7655723,True,Südtiroler Platz,tertiary,40,False,24.621,"LINESTRING (12.1664515 47.5843356, 12.1663993 47.5843769, 12.16635 47.5844159, 12.1662859 47.5844415, 12.1661898 47.5844519)",,,,
7655725,False,Karl Kraft-Straße,residential,,False,105.822,"LINESTRING (12.1661039 47.5814447, 12.1660396 47.5813755, 12.1658401 47.5812637, 12.1657982 47.5812146, 12.1657867 47.5811755, 12.1658003 47.5811346, 12.1658551 47.5811038, 12.1659252 47.581095, 12.1660901 47.5811143, 12.1661395 47.581148, 12.1661544 47.5811911, 12.1661039 47.5814447)",,,,
7655725,False,Karl Kraft-Straße,residential,,True,105.82199999999999,"LINESTRING (12.1661039 47.5814447, 12.1661544 47.5811911, 12.1661395 47.581148, 12.1660901 47.5811143, 12.1659252 47.581095, 12.1658551 47.5811038, 12.1658003 47.5811346, 12.1657867 47.5811755, 12.1657982 47.5812146, 12.1658401 47.5812637, 12.1660396 47.5813755, 12.1661039 47.5814447)",,,,
"[155188401, 810746284, 120860541]",False,Karl Kraft-Straße,"['residential', 'living_street']","['20', '40']",False,172.24599999999998,"LINESTRING (12.1661039 47.5814447, 12.1660506 47.58189, 12.1660432 47.5819966, 12.1660435 47.5820773, 12.1660572 47.5821971, 12.1660885 47.5823092, 12.1661505 47.5824096, 12.1661823 47.5824637, 12.1662245 47.582619, 12.1662386 47.5827055, 12.1662401 47.5827641, 12.1662159 47.5828857, 12.1662537 47.5829694)",2,,,
7655727,False,Jägergasse,residential,,False,54.112,"LINESTRING (12.1666217 47.5829132, 12.1666524 47.582427)",,,,
336588580,False,Münchner Straße,living_street,20,False,14.456,"LINESTRING (12.1666217 47.5829132, 12.1664547 47.5829781)",,,,
"[288594346, 288594347, 120860557, 384725678, 384725679, 7655729, 7655731, 7655732]",False,"['Münchner Straße', 'Unterer Stadtplatz']","['living_street', 'tertiary']","['20', '40', '30']","[False, True]",242.145,"LINESTRING (12.1666217 47.5829132, 12.1667349 47.5829032, 12.1668565 47.5828961, 12.1681992 47.5828171, 12.1682412 47.5828155, 12.1685259 47.5828021, 12.1685728 47.5828128, 12.1686181 47.582836, 12.1686415 47.5828587, 12.1686492 47.5828891, 12.1686169 47.5829707, 12.1685681 47.5830442, 12.1685455 47.5831406, 12.1685591 47.5832759, 12.1685689 47.5834058, 12.168594 47.583635)",2,yes,building_passage,
7655727,False,Jägergasse,residential,,True,54.112,"LINESTRING (12.1666524 47.582427, 12.1666217 47.5829132)",,,,
"[7655738, 444122436]",False,Marktgasse,living_street,20,False,178.992,"LINESTRING (12.168594 47.583635, 12.1688406 47.5836171, 12.1690984 47.5835917, 12.1691356 47.5835871, 12.1691698 47.5835829, 12.1693199 47.5835595, 12.1695342 47.583524, 12.1697678 47.5834802, 12.1702582 47.5833953, 12.170422 47.5833691, 12.1704965 47.5833584, 12.1706502 47.5833356, 12.1707407 47.5833078, 12.1708172 47.5832672, 12.17086 47.5832191)",2,,,
7655741,False,Fischergries,living_street,20,True,74.881,"LINESTRING (12.168594 47.583635, 12.1685225 47.5836981, 12.1684954 47.5837502, 12.1684829 47.5838086, 12.1684828 47.583883, 12.1685037 47.583999, 12.1685291 47.584097, 12.1685614 47.584169, 12.1685888 47.5842082, 12.1686534 47.5842636)",,,,
"[288594346, 288594347, 120860557, 384725678, 384725679, 7655729, 7655731, 7655732]",False,"['Münchner Straße', 'Unterer Stadtplatz']","['living_street', 'tertiary']","['20', '40', '30']","[False, True]",242.145,"LINESTRING (12.168594 47.583635, 12.1685689 47.5834058, 12.1685591 47.5832759, 12.1685455 47.5831406, 12.1685681 47.5830442, 12.1686169 47.5829707, 12.1686492 47.5828891, 12.1686415 47.5828587, 12.1686181 47.582836, 12.1685728 47.5828128, 12.1685259 47.5828021, 12.1682412 47.5828155, 12.1681992 47.5828171, 12.1668565 47.5828961, 12.1667349 47.5829032, 12.1666217 47.5829132)",2,yes,building_passage,
169336551,False,Südtiroler Platz,living_street,20,False,15.107,"LINESTRING (12.1662537 47.5829694, 12.1664547 47.5829781)",,,,
553211958,False,Südtiroler Platz,living_street,20,True,23.828,"LINESTRING (12.1662537 47.5829694, 12.1661826 47.5831149, 12.166157 47.5831735)",,,,
"[155188401, 810746284, 120860541]",False,Karl Kraft-Straße,"['living_street', 'residential']","['20', '40']",True,172.24599999999998,"LINESTRING (12.1662537 47.5829694, 12.1662159 47.5828857, 12.1662401 47.5827641, 12.1662386 47.5827055, 12.1662245 47.582619, 12.1661823 47.5824637, 12.1661505 47.5824096, 12.1660885 47.5823092, 12.1660572 47.5821971, 12.1660435 47.5820773, 12.1660432 47.5819966, 12.1660506 47.58189, 12.1661039 47.5814447)",2,,,
169336551,False,Südtiroler Platz,living_street,20,True,15.107,"LINESTRING (12.1664547 47.5829781, 12.1662537 47.5829694)",,,,
170617487,False,Münchner Straße,living_street,20,False,16.225,"LINESTRING (12.1664547 47.5829781, 12.1664914 47.5831219)",,,,
336588580,False,Münchner Straße,living_street,20,True,14.456,"LINESTRING (12.1664547 47.5829781, 12.1666217 47.5829132)",,,,
448922911,False,Inngasse,living_street,20,True,21.813,"LINESTRING (12.1686534 47.5842636, 12.1689442 47.5842667)",,,,
"[7655739, 385740005]",False,Ekkehard-Hofbauer-Straße,tertiary,40,False,174.05200000000002,"LINESTRING (12.1686534 47.5842636, 12.1687086 47.5843138, 12.1687363 47.5843602, 12.1687823 47.5845164, 12.1688389 47.5847331, 12.1688728 47.5849022, 12.1688842 47.5849557, 12.1689052 47.5850571, 12.1689295 47.5851292, 12.1689536 47.5851715, 12.1689907 47.5852312, 12.1690202 47.5852696, 12.1690905 47.5853427, 12.1691473 47.5853836, 12.1692257 47.5854196, 12.1693246 47.5854544, 12.1695515 47.5855261, 12.1695916 47.5855377, 12.1696438 47.5855529)",,,,
7655741,False,Fischergries,living_street,20,False,74.881,"LINESTRING (12.1686534 47.5842636, 12.1685888 47.5842082, 12.1685614 47.584169, 12.1685291 47.584097, 12.1685037 47.583999, 12.1684828 47.583883, 12.1684829 47.5838086, 12.1684954 47.5837502, 12.1685225 47.5836981, 12.168594 47.583635)",,,,
168980292,True,Kreisverkehr Feldgasse,tertiary,40,False,12.131,"LINESTRING (12.1696438 47.5855529, 12.1696634 47.5855355, 12.1696902 47.5855233, 12.1697214 47.5855176, 12.1697537 47.5855189, 12.1697836 47.5855272)",,,,roundabout
"[7655739, 385740005]",False,Ekkehard-Hofbauer-Straße,tertiary,40,True,174.052,"LINESTRING (12.1696438 47.5855529, 12.1695916 47.5855377, 12.1695515 47.5855261, 12.1693246 47.5854544, 12.1692257 47.5854196, 12.1691473 47.5853836, 12.1690905 47.5853427, 12.1690202 47.5852696, 12.1689907 47.5852312, 12.1689536 47.5851715, 12.1689295 47.5851292, 12.1689052 47.5850571, 12.1688842 47.5849557, 12.1688728 47.5849022, 12.1688389 47.5847331, 12.1687823 47.5845164, 12.1687363 47.5843602, 12.1687086 47.5843138, 12.1686534 47.5842636)",,,,
7655773,False,Untere Feldgasse,unclassified,40,False,98.22200000000001,"LINESTRING (12.169646 47.585618, 12.1695974 47.5856492, 12.1694944 47.5857153, 12.1694096 47.5857841, 12.1693597 47.5858304, 12.1692073 47.5860234, 12.1691313 47.5860987, 12.1690166 47.5861997, 12.1688418 47.5863056)",,,,
