osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
24649498,Brugger Straße,secondary,50,False,False,38.46,"LINESTRING (11.8763421 47.4282394, 11.8763879 47.4282338, 11.8765486 47.4282141, 11.8766459 47.4281848, 11.876808 47.4281116)",2,L5,,
171190017,,primary,50,True,False,17.625,"LINESTRING (11.8763421 47.4282394, 11.8763395 47.4282658, 11.8763241 47.4282901, 11.8762978 47.4283096, 11.8762635 47.4283221, 11.8762249 47.4283263, 11.8761865 47.4283216)",1,B171,,roundabout
24649498,Brugger Straße,secondary,50,False,True,30.692,"LINESTRING (11.8771378 47.4279491, 11.8769892 47.4280214, 11.876808 47.4281116)",2,L5,,
"[38050860, 38050861, 251808766]",Marktstraße,"['residential', 'unclassified']",30,False,True,103.94400000000002,"LINESTRING (11.8771378 47.4279491, 11.877188 47.4279787, 11.8772366 47.4280148, 11.8772642 47.428042, 11.8773303 47.4281127, 11.8773363 47.4281192, 11.8774256 47.4282176, 11.87746 47.4282614, 11.8775504 47.4283764, 11.8775779 47.4284583, 11.8775878 47.428532, 11.8775887 47.4285979, 11.8775675 47.4286559, 11.8775249 47.4287251, 11.877469 47.4287751)",,,yes,
"[79093256, 180360132, 627362124]",Brugger Straße,secondary,"['40', '50']",False,False,268.977,"LINESTRING (11.8771378 47.4279491, 11.8773048 47.4278812, 11.8775229 47.427781, 11.8779886 47.4275867, 11.8785578 47.4272618, 11.8786622 47.4272142, 11.8787831 47.4271719, 11.8788188 47.4271594, 11.8790938 47.4270959, 11.8793391 47.4270118, 11.8795089 47.4269624, 11.8796906 47.4269317, 11.8800844 47.4268869, 11.8802179 47.4268498, 11.8802544 47.4268362)",2,L5,,
1053315631,Marktstraße,residential,30,False,False,33.103,"LINESTRING (11.8771378 47.4279491, 11.8770275 47.4278905, 11.8767914 47.4277655)",,,,
180361790,Burglechnerweg,unclassified,30,False,False,297.25100000000003,"LINESTRING (11.8752653 47.4333767, 11.8755079 47.4333865, 11.8756115 47.4334033, 11.8758165 47.4334702, 11.8764766 47.4336011, 11.8766509 47.4336233, 11.8767423 47.4336306, 11.8768205 47.433633, 11.8768909 47.4336319, 11.8769594 47.4336184, 11.8770805 47.4335745, 11.8771818 47.433467, 11.8773127 47.4332929, 11.8777467 47.4326949, 11.8780411 47.4324052, 11.8780855 47.4323616)",,,,
180361790,Burglechnerweg,unclassified,30,False,True,109.092,"LINESTRING (11.8752653 47.4333767, 11.8745919 47.4326742, 11.8744656 47.4325585)",,,,
55259128,Innweg,residential,30,False,False,41.367,"LINESTRING (11.8754623 47.4286079, 11.8753349 47.428246)",,,,
252149242,Innweg,residential,30,False,False,36.815,"LINESTRING (11.8754623 47.4286079, 11.8749823 47.4286725)",,,,
"[252149242, 252149243, 36120549]",Innweg,residential,30,False,True,130.364,"LINESTRING (11.8754623 47.4286079, 11.8759201 47.4285325, 11.8760665 47.4285203, 11.8761966 47.4284904, 11.8764477 47.4284019, 11.8768198 47.4282836, 11.8768534 47.4282604, 11.8768679 47.4282136, 11.8768557 47.4281719, 11.876808 47.4281116)",,,,
38050907,Innweg,residential,30,False,False,15.247,"LINESTRING (11.8720512 47.4287501, 11.8718822 47.4288258)",,,,
"[252149242, 954435175]",Innweg,residential,30,False,False,84.649,"LINESTRING (11.8720512 47.4287501, 11.87177 47.42861, 11.871606 47.4284922, 11.8714465 47.4283031, 11.871346 47.4281745)",,,,
252149242,Innweg,residential,30,False,True,222.037,"LINESTRING (11.8720512 47.4287501, 11.8722034 47.4287821, 11.8722825 47.4287875, 11.8724739 47.4287875, 11.8726343 47.4287823, 11.8730801 47.4287678, 11.8738768 47.4287778, 11.8747609 47.4287081, 11.8749823 47.4286725)",,,,
171195132,Innsbrucker Straße,primary,50,False,False,19.06,"LINESTRING (11.8759389 47.4294508, 11.875969 47.4292806)",2,B171,,
"[28564673, 171195133]",Innsbrucker Straße,primary,50,False,True,78.307,"LINESTRING (11.8759389 47.4294508, 11.8759168 47.429836, 11.8759036 47.4300358, 11.8759153 47.4301291, 11.875924 47.4301535)",2,B171,,
34612008,Obingerweg,residential,30,False,False,40.9,"LINESTRING (11.8764845 47.4312938, 11.8765439 47.4312518, 11.8767818 47.4309872)",,,,
171195133,Innsbrucker Straße,primary,50,False,False,134.618,"LINESTRING (11.8764845 47.4312938, 11.8762208 47.4309159, 11.8760774 47.430675, 11.8759763 47.4304279, 11.875924 47.4301535)",2,B171,,
171195133,Innsbrucker Straße,primary,50,False,True,170.17800000000003,"LINESTRING (11.8764845 47.4312938, 11.8766789 47.4314756, 11.8767562 47.4315479, 11.8770645 47.4317855, 11.8772064 47.4318756, 11.8772564 47.4319074, 11.8774932 47.4320578, 11.877537 47.4320796, 11.8775704 47.4320962, 11.8778087 47.432215, 11.8780855 47.4323616)",2,B171,,
34612008,Obingerweg,residential,30,False,True,110.523,"LINESTRING (11.8781369 47.4297677, 11.8780758 47.4298008, 11.8778488 47.4299236, 11.8774282 47.4303152, 11.8772026 47.4305261)",,,,
123806405,Marktstraße,residential,30,True,False,100.997,"LINESTRING (11.8781369 47.4297677, 11.8778897 47.4295309, 11.8777796 47.4294042, 11.8775724 47.4291656, 11.8775528 47.4291168, 11.877557 47.4289727)",,,,
493039547,Marktstraße,residential,30,False,True,42.207,"LINESTRING (11.8781369 47.4297677, 11.8783544 47.4299843, 11.8784979 47.4300509)",,,,
254530889,Römerstraße,unclassified,30,False,True,115.72000000000001,"LINESTRING (11.8784979 47.4300509, 11.8785495 47.4300224, 11.8786935 47.4298358, 11.8787471 47.4297793, 11.8789321 47.4296774, 11.879181 47.4295788, 11.8793521 47.4295249, 11.8796702 47.4294335)",,,,
493039547,Marktstraße,residential,30,False,False,42.207,"LINESTRING (11.8784979 47.4300509, 11.8783544 47.4299843, 11.8781369 47.4297677)",,,,
"[82222112, 372325276]",Mehrnsteinweg,residential,,False,False,282.83000000000004,"LINESTRING (11.8796702 47.4294335, 11.8798186 47.4297357, 11.8798638 47.4297602, 11.8804581 47.4298179, 11.8806693 47.4298696, 11.8810533 47.429876, 11.8813323 47.4299196, 11.8814953 47.4299799, 11.8817409 47.4300728, 11.8818895 47.4301377, 11.8821864 47.4302054, 11.8824925 47.4303026, 11.8826719 47.4304003, 11.8828626 47.4304598)",,,,
254530889,Römerstraße,unclassified,30,False,False,115.72,"LINESTRING (11.8796702 47.4294335, 11.8793521 47.4295249, 11.879181 47.4295788, 11.8789321 47.4296774, 11.8787471 47.4297793, 11.8786935 47.4298358, 11.8785495 47.4300224, 11.8784979 47.4300509)",,,,
254530889,Römerstraße,unclassified,30,False,True,31.692999999999998,"LINESTRING (11.8796702 47.4294335, 11.8796945 47.4294259, 11.8799781 47.4293366, 11.88004 47.4293005)",,,,
"[35969252, 38053590, 85852190, 38053591]",Römerstraße,"['residential', 'unclassified']",30,False,True,270.221,"LINESTRING (11.88004 47.4293005, 11.880183 47.4290383, 11.8802195 47.4289433, 11.8802549 47.4287863, 11.8802931 47.4286075, 11.8803152 47.4283244, 11.880308 47.4281724, 11.8803176 47.4280885, 11.8808811 47.4277591, 11.8809807 47.4277045, 11.8809958 47.4276577, 11.8809961 47.4276162, 11.8809168 47.427452, 11.8808324 47.4273506, 11.8806503 47.4271632)",,,yes,
254530889,Römerstraße,unclassified,30,False,False,31.692999999999998,"LINESTRING (11.88004 47.4293005, 11.8799781 47.4293366, 11.8796945 47.4294259, 11.8796702 47.4294335)",,,,
180360132,Brugger Straße,secondary,40,False,True,135.918,"LINESTRING (11.8811044 47.4258137, 11.881131 47.4259745, 11.8811137 47.4260523, 11.8809994 47.426167, 11.8809269 47.4262366, 11.8807097 47.4264453, 11.880485 47.4266811, 11.880425 47.426744, 11.8802544 47.4268362)",2,L5,,
36119606,Burglechnerweg,unclassified,30,False,False,100.33500000000001,"LINESTRING (11.8780855 47.4323616, 11.8781413 47.4323099, 11.8783651 47.4321023, 11.878878 47.4316358)",,,,
171195133,Innsbrucker Straße,primary,50,False,False,170.178,"LINESTRING (11.8780855 47.4323616, 11.8778087 47.432215, 11.8775704 47.4320962, 11.877537 47.4320796, 11.8774932 47.4320578, 11.8772564 47.4319074, 11.8772064 47.4318756, 11.8770645 47.4317855, 11.8767562 47.4315479, 11.8766789 47.4314756, 11.8764845 47.4312938)",2,B171,,
180361790,Burglechnerweg,unclassified,30,False,True,297.251,"LINESTRING (11.8780855 47.4323616, 11.8780411 47.4324052, 11.8777467 47.4326949, 11.8773127 47.4332929, 11.8771818 47.433467, 11.8770805 47.4335745, 11.8769594 47.4336184, 11.8768909 47.4336319, 11.8768205 47.433633, 11.8767423 47.4336306, 11.8766509 47.4336233, 11.8764766 47.4336011, 11.8758165 47.4334702, 11.8756115 47.4334033, 11.8755079 47.4333865, 11.8752653 47.4333767)",,,,
"[146345204, 451767718, 1031553511]",Innsbrucker Straße,primary,50,False,True,259.024,"LINESTRING (11.8780855 47.4323616, 11.8781966 47.432418, 11.8784574 47.4325508, 11.8789234 47.4327891, 11.8797654 47.433205, 11.880135 47.4333863, 11.8803464 47.4334989, 11.8804122 47.4335339, 11.8805692 47.4336142, 11.8806316 47.4336455, 11.8808465 47.4337535)","['2', '3']",B171,,
35969251,Badgasse,residential,30,False,False,99.054,"LINESTRING (11.8806503 47.4271632, 11.8807385 47.4271221, 11.8810651 47.4271107, 11.8811589 47.4271016, 11.8812076 47.4270883, 11.8812512 47.4270648, 11.8812961 47.4270323, 11.8816326 47.426685)",,,,
"[85852190, 35969252, 38053590, 38053591]",Römerstraße,"['unclassified', 'residential']",30,False,False,270.221,"LINESTRING (11.8806503 47.4271632, 11.8808324 47.4273506, 11.8809168 47.427452, 11.8809961 47.4276162, 11.8809958 47.4276577, 11.8809807 47.4277045, 11.8808811 47.4277591, 11.8803176 47.4280885, 11.880308 47.4281724, 11.8803152 47.4283244, 11.8802931 47.4286075, 11.8802549 47.4287863, 11.8802195 47.4289433, 11.880183 47.4290383, 11.88004 47.4293005)",,,yes,
35969252,Römerstraße,unclassified,30,False,True,47.137,"LINESTRING (11.8806503 47.4271632, 11.8805119 47.4270435, 11.8802983 47.4268582, 11.8802544 47.4268362)",,,,
36119606,Burglechnerweg,unclassified,30,False,True,69.014,"LINESTRING (11.8796592 47.4313405, 11.8796151 47.4313409, 11.8794943 47.4313443, 11.8789995 47.4315693, 11.878878 47.4316358)",,,,
251808767,Marktstraße,residential,30,False,True,76.225,"LINESTRING (11.8796592 47.4313405, 11.8796554 47.4315184, 11.8796435 47.4317274, 11.8796432 47.4318397, 11.8796773 47.4320244)",,,,
363023634,Marktstraße,residential,30,False,False,62.562,"LINESTRING (11.8796592 47.4313405, 11.879669 47.4312799, 11.8797076 47.4310422, 11.8796995 47.4309769, 11.8796657 47.4308819, 11.8795891 47.4307972)",,,,
24649498,Brugger Straße,secondary,50,False,False,30.692,"LINESTRING (11.876808 47.4281116, 11.8769892 47.4280214, 11.8771378 47.4279491)",2,L5,,
24649498,Brugger Straße,secondary,50,False,True,38.46,"LINESTRING (11.876808 47.4281116, 11.8766459 47.4281848, 11.8765486 47.4282141, 11.8763879 47.4282338, 11.8763421 47.4282394)",2,L5,,
"[252149242, 252149243, 36120549]",Innweg,residential,30,False,False,130.364,"LINESTRING (11.876808 47.4281116, 11.8768557 47.4281719, 11.8768679 47.4282136, 11.8768534 47.4282604, 11.8768198 47.4282836, 11.8764477 47.4284019, 11.8761966 47.4284904, 11.8760665 47.4285203, 11.8759201 47.4285325, 11.8754623 47.4286079)",,,,
"[252149242, 954435175]",Innweg,residential,30,False,True,84.649,"LINESTRING (11.871346 47.4281745, 11.8714465 47.4283031, 11.871606 47.4284922, 11.87177 47.42861, 11.8720512 47.4287501)",,,,
28564671,Innsbrucker Straße,primary,50,False,True,78.80600000000001,"LINESTRING (11.8757114 47.427356, 11.8758433 47.4274971, 11.875968 47.4276668, 11.8760595 47.427853, 11.8761193 47.4280037)",2,B171,,
"[146345274, 146345243]",Innsbrucker Straße,primary,50,False,False,183.53500000000003,"LINESTRING (11.8757114 47.427356, 11.8756134 47.4272674, 11.8754895 47.4271777, 11.8752881 47.4270535, 11.8751187 47.426962, 11.8744882 47.426654, 11.8741641 47.4265047, 11.8740184 47.4264461, 11.8739244 47.4264111, 11.8737817 47.4263639)",2,B171,,
34612008,Obingerweg,residential,30,False,False,110.52300000000001,"LINESTRING (11.8772026 47.4305261, 11.8774282 47.4303152, 11.8778488 47.4299236, 11.8780758 47.4298008, 11.8781369 47.4297677)",,,,
34612008,Obingerweg,residential,30,False,True,60.260999999999996,"LINESTRING (11.8772026 47.4305261, 11.8770027 47.430738, 11.8768536 47.4309051, 11.8767818 47.4309872)",,,,
"[53759123, 180361812]","['Obingerweg', 'Burglechnerweg']",residential,30,False,True,183.759,"LINESTRING (11.8772026 47.4305261, 11.8772389 47.4305408, 11.877478 47.4306373, 11.8776293 47.4307152, 11.8776818 47.4307537, 11.8777312 47.4308038, 11.877761 47.430851, 11.8778992 47.4311642, 11.877926 47.431195, 11.8780184 47.4312417, 11.8788492 47.4316226, 11.878878 47.4316358)",,,,
36119606,Burglechnerweg,unclassified,30,False,False,69.014,"LINESTRING (11.878878 47.4316358, 11.8789995 47.4315693, 11.8794943 47.4313443, 11.8796151 47.4313409, 11.8796592 47.4313405)",,,,
36119606,Burglechnerweg,unclassified,30,False,True,100.33500000000001,"LINESTRING (11.878878 47.4316358, 11.8783651 47.4321023, 11.8781413 47.4323099, 11.8780855 47.4323616)",,,,
"[53759123, 180361812]","['Obingerweg', 'Burglechnerweg']",residential,30,False,False,183.75900000000001,"LINESTRING (11.878878 47.4316358, 11.8788492 47.4316226, 11.8780184 47.4312417, 11.877926 47.431195, 11.8778992 47.4311642, 11.877761 47.430851, 11.8777312 47.4308038, 11.8776818 47.4307537, 11.8776293 47.4307152, 11.877478 47.4306373, 11.8772389 47.4305408, 11.8772026 47.4305261)",,,,
55131366,Mariahilfbergl,residential,,False,False,20.728,"LINESTRING (11.8796773 47.4320244, 11.8798758 47.4320097, 11.8799512 47.4320155)",,,,
251808767,Marktstraße,residential,30,False,False,76.225,"LINESTRING (11.8796773 47.4320244, 11.8796432 47.4318397, 11.8796435 47.4317274, 11.8796554 47.4315184, 11.8796592 47.4313405)",,,,
"[146345224, 251808767]",Marktstraße,residential,30,False,True,219.00400000000002,"LINESTRING (11.8796773 47.4320244, 11.8797254 47.4321409, 11.8798441 47.4323393, 11.8800586 47.4325848, 11.8802736 47.4328114, 11.8805129 47.4330574, 11.8806349 47.4331872, 11.8806906 47.4332481, 11.8808513 47.4334473, 11.8809399 47.433606, 11.8809375 47.4336439, 11.880912 47.4336739, 11.8809011 47.4336867, 11.8808845 47.4337062, 11.8808465 47.4337535)",,,,
35969251,Badgasse,residential,30,False,True,99.05400000000002,"LINESTRING (11.8816326 47.426685, 11.8812961 47.4270323, 11.8812512 47.4270648, 11.8812076 47.4270883, 11.8811589 47.4271016, 11.8810651 47.4271107, 11.8807385 47.4271221, 11.8806503 47.4271632)",,,,
55259128,Innweg,residential,30,False,True,41.367,"LINESTRING (11.8753349 47.428246, 11.8754623 47.4286079)",,,,
87199007,Innweg,residential,30,False,False,64.914,"LINESTRING (11.8753349 47.428246, 11.8754367 47.4282064, 11.8760472 47.4280237, 11.8761193 47.4280037)",,,,
87199007,Innweg,residential,30,False,True,73.542,"LINESTRING (11.8753349 47.428246, 11.8748032 47.4284651, 11.8749823 47.4286725)",,,,
55260625,Weng,residential,,False,False,11.636,"LINESTRING (11.8733263 47.4266378, 11.8732192 47.4267133)",,,,
55260625,Weng,residential,,False,True,45.839,"LINESTRING (11.8733263 47.4266378, 11.8737817 47.4263639)",,,,
55260625,Weng,residential,,False,True,44.421,"LINESTRING (11.8728353 47.4270168, 11.8728698 47.4269875, 11.8729289 47.4269423, 11.8732192 47.4267133)",,,,
55260625,Weng,residential,,False,False,45.839,"LINESTRING (11.8737817 47.4263639, 11.8733263 47.4266378)",,,,
"[146345274, 146345243]",Innsbrucker Straße,primary,50,False,True,183.535,"LINESTRING (11.8737817 47.4263639, 11.8739244 47.4264111, 11.8740184 47.4264461, 11.8741641 47.4265047, 11.8744882 47.426654, 11.8751187 47.426962, 11.8752881 47.4270535, 11.8754895 47.4271777, 11.8756134 47.4272674, 11.8757114 47.427356)",2,B171,,
"[372325219, 55131366]",Mariahilfbergl,residential,,False,False,293.59700000000004,"LINESTRING (11.8799512 47.4320155, 11.8801376 47.4320444, 11.8804679 47.4321892, 11.8806354 47.4323025, 11.8808356 47.4324379, 11.8810899 47.4325275, 11.8812442 47.4326366, 11.8815311 47.432941, 11.8817103 47.4330188, 11.8819553 47.433087, 11.8821236 47.4331197, 11.8822388 47.433122, 11.8823335 47.4331052, 11.8825179 47.4330321, 11.8826339 47.4329686, 11.88268 47.4329197, 11.8827097 47.4328703, 11.8827587 47.4327243, 11.8827896 47.432632)",,,,
55131366,Mariahilfbergl,residential,,False,True,20.728,"LINESTRING (11.8799512 47.4320155, 11.8798758 47.4320097, 11.8796773 47.4320244)",,,,
954435185,,living_street,walk,False,False,139.023,"LINESTRING (11.8799512 47.4320155, 11.8801151 47.4320863, 11.8801884 47.4321354, 11.8807221 47.4326779, 11.8808332 47.4327727, 11.881087 47.4329892)",,,,
"[146345224, 251808767]",Marktstraße,residential,30,False,False,219.00400000000002,"LINESTRING (11.8808465 47.4337535, 11.8808845 47.4337062, 11.8809011 47.4336867, 11.880912 47.4336739, 11.8809375 47.4336439, 11.8809399 47.433606, 11.8808513 47.4334473, 11.8806906 47.4332481, 11.8806349 47.4331872, 11.8805129 47.4330574, 11.8802736 47.4328114, 11.8800586 47.4325848, 11.8798441 47.4323393, 11.8797254 47.4321409, 11.8796773 47.4320244)",,,,
358582799,Marktstraße,unclassified,30,False,True,107.04799999999999,"LINESTRING (11.8808465 47.4337535, 11.8805319 47.4340727, 11.8804874 47.4341178, 11.8803405 47.4342704, 11.8802948 47.4343154, 11.8802556 47.4343335, 11.8801406 47.4343671, 11.8800204 47.4343856, 11.8798907 47.4343798)",2,,,
"[146345204, 451767718, 1031553511]",Innsbrucker Straße,primary,50,False,False,259.024,"LINESTRING (11.8808465 47.4337535, 11.8806316 47.4336455, 11.8805692 47.4336142, 11.8804122 47.4335339, 11.8803464 47.4334989, 11.880135 47.4333863, 11.8797654 47.433205, 11.8789234 47.4327891, 11.8784574 47.4325508, 11.8781966 47.432418, 11.8780855 47.4323616)","['2', '3']",B171,,
123806406,Marktstraße,residential,30,True,False,117.981,"LINESTRING (11.8795891 47.4307972, 11.8794946 47.4307295, 11.8790998 47.4305408, 11.8788553 47.4303874, 11.8787306 47.4302823, 11.878617 47.4301866, 11.8784979 47.4300509)",,,,
363023634,Marktstraße,residential,30,False,True,62.562,"LINESTRING (11.8795891 47.4307972, 11.8796657 47.4308819, 11.8796995 47.4309769, 11.8797076 47.4310422, 11.879669 47.4312799, 11.8796592 47.4313405)",,,,
34612008,Obingerweg,residential,30,False,False,60.261,"LINESTRING (11.8767818 47.4309872, 11.8768536 47.4309051, 11.8770027 47.430738, 11.8772026 47.4305261)",,,,
34612008,Obingerweg,residential,30,False,True,40.9,"LINESTRING (11.8767818 47.4309872, 11.8765439 47.4312518, 11.8764845 47.4312938)",,,,
82222111,Obingerweg,residential,30,False,False,133.63,"LINESTRING (11.8767818 47.4309872, 11.8766381 47.430824, 11.8765458 47.4306296, 11.8764205 47.430411, 11.8762552 47.4300897, 11.875924 47.4301535)",,,,
"[82222112, 372325276]",Mehrnsteinweg,residential,,False,True,282.83000000000004,"LINESTRING (11.8828626 47.4304598, 11.8826719 47.4304003, 11.8824925 47.4303026, 11.8821864 47.4302054, 11.8818895 47.4301377, 11.8817409 47.4300728, 11.8814953 47.4299799, 11.8813323 47.4299196, 11.8810533 47.429876, 11.8806693 47.4298696, 11.8804581 47.4298179, 11.8798638 47.4297602, 11.8798186 47.4297357, 11.8796702 47.4294335)",,,,
82222109,Mariahilfbergl,residential,,False,False,213.109,"LINESTRING (11.8827896 47.432632, 11.8826212 47.4326004, 11.8825407 47.4326021, 11.8824542 47.4326245, 11.882254 47.4327114, 11.8821786 47.4327251, 11.8821217 47.4327255, 11.8820627 47.4327109, 11.8817121 47.4325302, 11.8815221 47.4324528, 11.8813857 47.4323986, 11.8813086 47.4323421, 11.8811873 47.4322024, 11.8811312 47.4321553, 11.8809341 47.432048, 11.8808475 47.4320025, 11.8806557 47.4318434, 11.8805574 47.4317967)",,,,
"[372325219, 55131366]",Mariahilfbergl,residential,,False,True,293.59700000000004,"LINESTRING (11.8827896 47.432632, 11.8827587 47.4327243, 11.8827097 47.4328703, 11.88268 47.4329197, 11.8826339 47.4329686, 11.8825179 47.4330321, 11.8823335 47.4331052, 11.8822388 47.433122, 11.8821236 47.4331197, 11.8819553 47.433087, 11.8817103 47.4330188, 11.8815311 47.432941, 11.8812442 47.4326366, 11.8810899 47.4325275, 11.8808356 47.4324379, 11.8806354 47.4323025, 11.8804679 47.4321892, 11.8801376 47.4320444, 11.8799512 47.4320155)",,,,
82222111,Obingerweg,residential,30,False,True,133.63,"LINESTRING (11.875924 47.4301535, 11.8762552 47.4300897, 11.8764205 47.430411, 11.8765458 47.4306296, 11.8766381 47.430824, 11.8767818 47.4309872)",,,,
"[28564673, 171195133]",Innsbrucker Straße,primary,50,False,False,78.307,"LINESTRING (11.875924 47.4301535, 11.8759153 47.4301291, 11.8759036 47.4300358, 11.8759168 47.429836, 11.8759389 47.4294508)",2,B171,,
171195133,Innsbrucker Straße,primary,50,False,True,134.618,"LINESTRING (11.875924 47.4301535, 11.8759763 47.4304279, 11.8760774 47.430675, 11.8762208 47.4309159, 11.8764845 47.4312938)",2,B171,,
55260625,Weng,residential,,False,True,11.636,"LINESTRING (11.8732192 47.4267133, 11.8733263 47.4266378)",,,,
55260625,Weng,residential,,False,False,44.421,"LINESTRING (11.8732192 47.4267133, 11.8729289 47.4269423, 11.8728698 47.4269875, 11.8728353 47.4270168)",,,,
