osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
"[823088061, 386107277]",Eisenstädter Straße,secondary,50,False,True,115.292,"LINESTRING (16.3784768 47.8657057, 16.3783453 47.8656991, 16.377449 47.865654, 16.3772014 47.8656356, 16.3770455 47.8656417, 16.3769471 47.865674)",L216,"['2', '3']"
458309045,Eisenstädter Straße,secondary,50,False,False,15.122,"LINESTRING (16.3806387 47.8655629, 16.3808403 47.8655487)",L216,2
5437810,Dr. Robert Davy-Gasse,residential,30,False,False,355.39300000000003,"LINESTRING (16.3806387 47.8655629, 16.3806381 47.8656386, 16.3806259 47.8656859, 16.3791404 47.8685922)",,
458309045,Eisenstädter Straße,secondary,50,False,True,162.089,"LINESTRING (16.3806387 47.8655629, 16.3787466 47.8656981, 16.3784768 47.8657057)",L216,2
5437809,Bahnhofstraße,residential,30,False,True,366.055,"LINESTRING (16.3830285 47.8654082, 16.383032 47.8654456, 16.3830356 47.8654844, 16.3830122 47.8655408, 16.3823426 47.8664242, 16.381587 47.8674212, 16.3810824 47.8680869, 16.3808827 47.8683562)",,
"[1232017545, 28224193]",Eisenstädter Straße,secondary,50,False,True,163.98199999999997,"LINESTRING (16.3830285 47.8654082, 16.3825671 47.8654368, 16.3815836 47.8655025, 16.3815636 47.8655038, 16.3814443 47.8655111, 16.3813683 47.8655159, 16.3808403 47.8655487)",L216,2
5437418,Landegger Straße,residential,30,False,False,45.406,"LINESTRING (16.3773505 47.8699814, 16.3778541 47.8702108)",,
5437418,Landegger Straße,residential,30,False,True,95.76700000000001,"LINESTRING (16.3773505 47.8699814, 16.3767669 47.869705, 16.3764044 47.8695299, 16.3762986 47.8694881)",,
5439451,Dr. Karl Renner-Straße,residential,30,False,False,482.87600000000003,"LINESTRING (16.3773505 47.8699814, 16.3773934 47.8698374, 16.3774363 47.8696877, 16.3775711 47.8692021, 16.3776997 47.8687389, 16.377764 47.8685662, 16.3784768 47.8657057)",,
1232017559,Landegger Straße,residential,30,False,True,10.803,"LINESTRING (16.3791214 47.8707881, 16.3790016 47.8707335)",,
5437808,Bahnhofstraße,residential,30,True,False,62.402,"LINESTRING (16.3791214 47.8707881, 16.3794536 47.8706474, 16.379585 47.8705229, 16.3796771 47.8703916)",,
1232017559,Landegger Straße,residential,30,False,False,41.346000000000004,"LINESTRING (16.3791214 47.8707881, 16.3794064 47.8709281, 16.3795736 47.871003)",,
5437813,Linke Bahngasse,residential,50,False,True,151.75900000000001,"LINESTRING (16.3795736 47.871003, 16.3798289 47.8706168, 16.3799955 47.8703648, 16.3801125 47.8701879, 16.3801767 47.8701248, 16.380238 47.8700668, 16.380334 47.869993, 16.3805951 47.8698475)",L321,2
174248815,Landegger Straße,residential,50,False,False,209.02100000000002,"LINESTRING (16.3795736 47.871003, 16.380853 47.8716059, 16.3818667 47.8720835)",L321,
1232017559,Landegger Straße,residential,30,False,True,41.346000000000004,"LINESTRING (16.3795736 47.871003, 16.3794064 47.8709281, 16.3791214 47.8707881)",,
5437809,Bahnhofstraße,residential,30,False,False,366.05499999999995,"LINESTRING (16.3808827 47.8683562, 16.3810824 47.8680869, 16.381587 47.8674212, 16.3823426 47.8664242, 16.3830122 47.8655408, 16.3830356 47.8654844, 16.383032 47.8654456, 16.3830285 47.8654082)",,
5437810,Dr. Robert Davy-Gasse,residential,30,False,True,355.39300000000003,"LINESTRING (16.3791404 47.8685922, 16.3806259 47.8656859, 16.3806381 47.8656386, 16.3806387 47.8655629)",,
5437813,Linke Bahngasse,residential,50,False,False,151.759,"LINESTRING (16.3805951 47.8698475, 16.380334 47.869993, 16.380238 47.8700668, 16.3801767 47.8701248, 16.3801125 47.8701879, 16.3799955 47.8703648, 16.3798289 47.8706168, 16.3795736 47.871003)",L321,2
"[458734544, 1232017547]",Steinbrunner Straße,secondary,50,False,False,78.756,"LINESTRING (16.3814298 47.8649187, 16.3815434 47.8648301, 16.3817248 47.8646901, 16.3821728 47.8644173)",L217,
"[458734544, 458734545, 1232017546]",Steinbrunner Straße,secondary,50,False,True,84.53399999999999,"LINESTRING (16.3814298 47.8649187, 16.3813371 47.8650027, 16.3812968 47.8650393, 16.3811669 47.8651537, 16.380881 47.8653984, 16.3808473 47.865449, 16.3808386 47.8654983, 16.3808403 47.8655487)",L217,
1232017551,Sportplatzgasse,residential,30,False,False,30.869,"LINESTRING (16.3748221 47.8691095, 16.374426 47.8690291)",,
30346263,Josef Csech-Straße,residential,30,False,True,577.7330000000001,"LINESTRING (16.3748221 47.8691095, 16.3748939 47.8687548, 16.3749191 47.8686096, 16.3749781 47.8683128, 16.3749991 47.8680685, 16.3750159 47.8680225, 16.3750436 47.8679911, 16.3752007 47.8678387, 16.37523 47.8678025, 16.3752463 47.8677597, 16.3752792 47.8675597, 16.3755567 47.8660142, 16.3755645 47.8656439, 16.3755099 47.8654616, 16.3747059 47.8642483, 16.3747282 47.8640981)",,
"[30346893, 30345934]","['Siedlerstraße', 'Fürsorgeheimstraße']",residential,30,False,False,347.286,"LINESTRING (16.3718243 47.8713102, 16.3717909 47.8709475, 16.3717977 47.870716, 16.3718356 47.8705939, 16.3718911 47.8704933, 16.372773 47.8693001, 16.3727983 47.8692852, 16.3728346 47.8692835, 16.3738815 47.8695191, 16.3741313 47.8695753)",,
38077650,Waldgasse,living_street,,False,False,149.869,"LINESTRING (16.3718243 47.8713102, 16.3712503 47.8711912, 16.3710578 47.8711046, 16.3708807 47.8709149, 16.3707655 47.8707157, 16.370687 47.87058, 16.3706309 47.8703772)",,
38077651,Leithagasse,residential,30,False,True,104.126,"LINESTRING (16.3718243 47.8713102, 16.3727541 47.8715119, 16.3729247 47.8715206, 16.373169 47.8714932)",,
30346951,Feldgasse,residential,30,False,False,86.573,"LINESTRING (16.3747282 47.8640981, 16.3755923 47.8635784)",,
30346263,Josef Csech-Straße,residential,30,False,False,577.733,"LINESTRING (16.3747282 47.8640981, 16.3747059 47.8642483, 16.3755099 47.8654616, 16.3755645 47.8656439, 16.3755567 47.8660142, 16.3752792 47.8675597, 16.3752463 47.8677597, 16.37523 47.8678025, 16.3752007 47.8678387, 16.3750436 47.8679911, 16.3750159 47.8680225, 16.3749991 47.8680685, 16.3749781 47.8683128, 16.3749191 47.8686096, 16.3748939 47.8687548, 16.3748221 47.8691095)",,
30346687,Haydngasse,residential,30,True,False,23.355,"LINESTRING (16.3811555 47.8648461, 16.3813154 47.8648505, 16.3814298 47.8649187)",,
"[30346418, 1178566740, 1178566741, 30347095]","['Zahornatzkygasse', 'Lisztgasse']",residential,30,False,False,884.288,"LINESTRING (16.3811555 47.8648461, 16.3807748 47.8623268, 16.3805781 47.8610255, 16.3805939 47.8609991, 16.3806179 47.860959, 16.3807252 47.8609212, 16.3809907 47.860914, 16.3811409 47.8609108, 16.3816306 47.8612041, 16.3817 47.8613034, 16.3817318 47.8614392, 16.3821728 47.8644173)",,
30346687,Haydngasse,residential,30,True,False,81.153,"LINESTRING (16.3800759 47.8649359, 16.3811555 47.8648461)",,
38077651,Leithagasse,residential,30,False,False,104.126,"LINESTRING (16.373169 47.8714932, 16.3729247 47.8715206, 16.3727541 47.8715119, 16.3718243 47.8713102)",,
40059793,Dr. Ludwig Leser-Straße,residential,30,False,False,225.19,"LINESTRING (16.373169 47.8714932, 16.373175 47.8714425, 16.373958 47.8699135, 16.3741313 47.8695753)",,
5439451,Dr. Karl Renner-Straße,residential,30,False,True,74.724,"LINESTRING (16.3786082 47.8650395, 16.3784768 47.8657057)",,
30346687,Haydngasse,residential,30,True,False,110.093,"LINESTRING (16.3786082 47.8650395, 16.3800759 47.8649359)",,
30346951,Feldgasse,residential,30,False,True,86.573,"LINESTRING (16.3755923 47.8635784, 16.3747282 47.8640981)",,
171838074,Feldgasse,residential,30,False,False,103.853,"LINESTRING (16.3755923 47.8635784, 16.3769842 47.8635951)",,
38077652,Fürsorgeheimgasse,residential,30,True,False,149.52,"LINESTRING (16.3741313 47.8695753, 16.3760333 47.8699998)",,
40059793,Dr. Ludwig Leser-Straße,residential,30,False,False,35.393,"LINESTRING (16.3741313 47.8695753, 16.3743 47.8692778)",,
"[30346893, 30345934]","['Siedlerstraße', 'Fürsorgeheimstraße']",residential,30,False,True,347.286,"LINESTRING (16.3741313 47.8695753, 16.3738815 47.8695191, 16.3728346 47.8692835, 16.3727983 47.8692852, 16.372773 47.8693001, 16.3718911 47.8704933, 16.3718356 47.8705939, 16.3717977 47.870716, 16.3717909 47.8709475, 16.3718243 47.8713102)",,
40059793,Dr. Ludwig Leser-Straße,residential,30,False,True,225.19,"LINESTRING (16.3741313 47.8695753, 16.373958 47.8699135, 16.373175 47.8714425, 16.373169 47.8714932)",,
458309046,Hauptstraße,secondary,50,False,False,14.402,"LINESTRING (16.3758274 47.8716592, 16.3758491 47.8715305)",L216,
"[1232017552, 30346442]",Leithagasse,residential,30,True,False,200.851,"LINESTRING (16.3758274 47.8716592, 16.3756881 47.8716565, 16.3756654 47.871656, 16.3756412 47.8716566, 16.3740492 47.871601, 16.3740017 47.8715968, 16.3734174 47.8714722, 16.3733498 47.8714715, 16.373169 47.8714932)",,
458309046,Hauptstraße,secondary,50,False,True,14.402,"LINESTRING (16.3758491 47.8715305, 16.3758274 47.8716592)",L216,
"[458704752, 458309046]",Hauptstraße,secondary,50,False,False,171.779,"LINESTRING (16.3758491 47.8715305, 16.3758484 47.8714125, 16.3758473 47.8712488, 16.3758408 47.8710179, 16.3758405 47.8709836, 16.3758384 47.8707564, 16.3758412 47.8706779, 16.3758429 47.8706284, 16.3758464 47.8705966, 16.3759103 47.8703269, 16.3759533 47.8701824, 16.3760333 47.8699998)",L216,2
"[244118436, 1232017556]",Am Stadtpark,residential,30,False,False,63.209,"LINESTRING (16.3758491 47.8715305, 16.375912 47.87154, 16.3760157 47.8715556, 16.3766421 47.8717273)",,
458704752,Hauptstraße,secondary,50,False,False,38.453,"LINESTRING (16.3760333 47.8699998, 16.376186 47.8696695)",L216,2
"[458704752, 458309046]",Hauptstraße,secondary,50,False,True,171.77900000000002,"LINESTRING (16.3760333 47.8699998, 16.3759533 47.8701824, 16.3759103 47.8703269, 16.3758464 47.8705966, 16.3758429 47.8706284, 16.3758412 47.8706779, 16.3758384 47.8707564, 16.3758405 47.8709836, 16.3758408 47.8710179, 16.3758473 47.8712488, 16.3758484 47.8714125, 16.3758491 47.8715305)",L216,2
458704752,Hauptstraße,secondary,50,False,True,38.453,"LINESTRING (16.376186 47.8696695, 16.3760333 47.8699998)",L216,2
795519762,Hauptstraße,secondary,50,False,False,21.878,"LINESTRING (16.376186 47.8696695, 16.3762365 47.8695751, 16.3762986 47.8694881)",L216,
38077650,Waldgasse,living_street,,False,True,149.869,"LINESTRING (16.3706309 47.8703772, 16.370687 47.87058, 16.3707655 47.8707157, 16.3708807 47.8709149, 16.3710578 47.8711046, 16.3712503 47.8711912, 16.3718243 47.8713102)",,
174248815,Landegger Straße,residential,50,False,True,209.02100000000002,"LINESTRING (16.3818667 47.8720835, 16.380853 47.8716059, 16.3795736 47.871003)",L321,
26918616,Hauptstraße,tertiary,50,False,False,201.99200000000002,"LINESTRING (16.3767561 47.8654047, 16.3768581 47.8648268, 16.3769169 47.8642881, 16.3769842 47.8635951)",L322,
"[386107291, 386107293]",Hauptstraße,tertiary,50,True,False,33.504000000000005,"LINESTRING (16.3767561 47.8654047, 16.3768702 47.8655444, 16.3769178 47.8655925, 16.3769326 47.8656168, 16.3769471 47.865674)",L322,"['1', '2']"
171838074,Feldgasse,residential,30,False,True,103.853,"LINESTRING (16.3769842 47.8635951, 16.3755923 47.8635784)",,
26918616,Hauptstraße,tertiary,50,False,True,201.992,"LINESTRING (16.3769842 47.8635951, 16.3769169 47.8642881, 16.3768581 47.8648268, 16.3767561 47.8654047)",L322,
"[30346418, 1178566740, 1178566741, 30347095]","['Zahornatzkygasse', 'Lisztgasse']",residential,30,False,True,884.288,"LINESTRING (16.3821728 47.8644173, 16.3817318 47.8614392, 16.3817 47.8613034, 16.3816306 47.8612041, 16.3811409 47.8609108, 16.3809907 47.860914, 16.3807252 47.8609212, 16.3806179 47.860959, 16.3805939 47.8609991, 16.3805781 47.8610255, 16.3807748 47.8623268, 16.3811555 47.8648461)",,
"[458734544, 1232017547]",Steinbrunner Straße,secondary,50,False,True,78.756,"LINESTRING (16.3821728 47.8644173, 16.3817248 47.8646901, 16.3815434 47.8648301, 16.3814298 47.8649187)",L217,
40059791,Sportplatzgasse,residential,30,False,True,238.789,"LINESTRING (16.3697542 47.8670715, 16.3697758 47.8671073, 16.3698408 47.8671438, 16.3699892 47.867192, 16.3711181 47.8675585, 16.3726278 47.8679879)",,
40059792,Waldgasse,residential,30,False,False,69.735,"LINESTRING (16.3726278 47.8679879, 16.37214 47.8685229)",,
40059791,Sportplatzgasse,residential,30,False,False,238.78900000000002,"LINESTRING (16.3726278 47.8679879, 16.3711181 47.8675585, 16.3699892 47.867192, 16.3698408 47.8671438, 16.3697758 47.8671073, 16.3697542 47.8670715)",,
"[39090439, 40059791]",Sportplatzgasse,residential,30,False,True,195.66199999999998,"LINESTRING (16.3726278 47.8679879, 16.3735884 47.8682331, 16.3739781 47.8683493, 16.374207 47.868478, 16.3742916 47.8685647, 16.3743235 47.868624, 16.374369 47.8689653, 16.374426 47.8690291)",,
40059792,Waldgasse,residential,30,False,True,159.403,"LINESTRING (16.3710249 47.8697458, 16.37214 47.8685229)",,
458309045,Eisenstädter Straße,secondary,50,False,True,15.122,"LINESTRING (16.3808403 47.8655487, 16.3806387 47.8655629)",L216,2
"[28224193, 1232017545]",Eisenstädter Straße,secondary,50,False,False,163.982,"LINESTRING (16.3808403 47.8655487, 16.3813683 47.8655159, 16.3814443 47.8655111, 16.3815636 47.8655038, 16.3815836 47.8655025, 16.3825671 47.8654368, 16.3830285 47.8654082)",L216,2
"[458734544, 458734545, 1232017546]",Steinbrunner Straße,secondary,50,False,False,84.534,"LINESTRING (16.3808403 47.8655487, 16.3808386 47.8654983, 16.3808473 47.865449, 16.380881 47.8653984, 16.3811669 47.8651537, 16.3812968 47.8650393, 16.3813371 47.8650027, 16.3814298 47.8649187)",L217,
40059792,Waldgasse,residential,30,False,False,159.403,"LINESTRING (16.37214 47.8685229, 16.3710249 47.8697458)",,
40059792,Waldgasse,residential,30,False,True,69.735,"LINESTRING (16.37214 47.8685229, 16.3726278 47.8679879)",,
244118430,Waldgasse,residential,,False,False,62.178,"LINESTRING (16.37214 47.8685229, 16.3714328 47.8682269)",,
244118430,Waldgasse,residential,,False,True,62.178,"LINESTRING (16.3714328 47.8682269, 16.37214 47.8685229)",,
"[1232017556, 244118436]",Am Stadtpark,residential,30,False,True,63.208999999999996,"LINESTRING (16.3766421 47.8717273, 16.3760157 47.8715556, 16.375912 47.87154, 16.3758491 47.8715305)",,
1232017558,Am Stadtpark,living_street,,False,True,46.337,"LINESTRING (16.3778265 47.8722548, 16.3781044 47.8718821)",,
"[244118442, 1232017557]",Am Stadtpark,living_street,,False,False,116.60199999999999,"LINESTRING (16.3778265 47.8722548, 16.3769788 47.8719595, 16.3770589 47.8718378, 16.3772308 47.8715883)",,
244118448,Am Stadtpark,living_street,,False,True,72.892,"LINESTRING (16.3772308 47.8715883, 16.3781044 47.8718821)",,
"[244118442, 244118445]",Am Stadtpark,"['living_street', 'residential']",30,False,False,165.514,"LINESTRING (16.3772308 47.8715883, 16.3775581 47.8710971, 16.3777959 47.870748, 16.3777064 47.8707022, 16.3776758 47.8706564, 16.3776923 47.8706011, 16.3779866 47.8702711)",,
"[244118442, 1232017557]",Am Stadtpark,living_street,,False,True,116.60199999999999,"LINESTRING (16.3772308 47.8715883, 16.3770589 47.8718378, 16.3769788 47.8719595, 16.3778265 47.8722548)",,
5437418,Landegger Straße,residential,30,False,True,11.943,"LINESTRING (16.3779866 47.8702711, 16.3778541 47.8702108)",,
5437418,Landegger Straße,residential,30,False,False,91.518,"LINESTRING (16.3779866 47.8702711, 16.3784655 47.8704893, 16.3788691 47.8706731, 16.3789649 47.8707168, 16.3790016 47.8707335)",,
"[244118442, 244118445]",Am Stadtpark,"['residential', 'living_street']",30,False,True,165.514,"LINESTRING (16.3779866 47.8702711, 16.3776923 47.8706011, 16.3776758 47.8706564, 16.3777064 47.8707022, 16.3777959 47.870748, 16.3775581 47.8710971, 16.3772308 47.8715883)",,
1232017559,Landegger Straße,residential,30,False,False,10.803,"LINESTRING (16.3790016 47.8707335, 16.3791214 47.8707881)",,
5437418,Landegger Straße,residential,30,False,True,91.518,"LINESTRING (16.3790016 47.8707335, 16.3789649 47.8707168, 16.3788691 47.8706731, 16.3784655 47.8704893, 16.3779866 47.8702711)",,
"[911738084, 244118447]",Am Stadtpark,"['residential', 'living_street']",30,False,False,144.192,"LINESTRING (16.3790016 47.8707335, 16.378739 47.8710635, 16.3786695 47.8711508, 16.3786334 47.8711975, 16.3781044 47.8718821)",,
244118448,Am Stadtpark,living_street,,False,False,72.892,"LINESTRING (16.3781044 47.8718821, 16.3772308 47.8715883)",,
1232017558,Am Stadtpark,living_street,,False,False,46.337,"LINESTRING (16.3781044 47.8718821, 16.3778265 47.8722548)",,
"[911738084, 244118447]",Am Stadtpark,"['living_street', 'residential']",30,False,True,144.192,"LINESTRING (16.3781044 47.8718821, 16.3786334 47.8711975, 16.3786695 47.8711508, 16.378739 47.8710635, 16.3790016 47.8707335)",,
5437418,Landegger Straße,residential,30,False,False,11.943,"LINESTRING (16.3778541 47.8702108, 16.3779866 47.8702711)",,
5437418,Landegger Straße,residential,30,False,True,45.406,"LINESTRING (16.3778541 47.8702108, 16.3773505 47.8699814)",,
244118450,Wohnpark Theodor Kery,residential,30,False,False,67.927,"LINESTRING (16.3778541 47.8702108, 16.3783949 47.8697193)",,
244118450,Wohnpark Theodor Kery,residential,30,False,True,67.927,"LINESTRING (16.3783949 47.8697193, 16.3778541 47.8702108)",,
244118450,Wohnpark Theodor Kery,residential,30,False,False,120.065,"LINESTRING (16.3783949 47.8697193, 16.3788035 47.8693382, 16.3788969 47.8693842, 16.3792677 47.8695668, 16.3795369 47.8696994)",,
244118452,Wohnpark Theodor Kery,residential,30,False,False,121.99199999999999,"LINESTRING (16.3783949 47.8697193, 16.3784911 47.8697668, 16.3788269 47.8699324, 16.3792548 47.8701436, 16.3793414 47.8702289, 16.3796771 47.8703916)",,
244118450,Wohnpark Theodor Kery,residential,30,False,True,120.065,"LINESTRING (16.3795369 47.8696994, 16.3792677 47.8695668, 16.3788969 47.8693842, 16.3788035 47.8693382, 16.3783949 47.8697193)",,
"[5437808, 1267915624]",Bahnhofstraße,residential,30,True,False,244.47899999999998,"LINESTRING (16.3796771 47.8703916, 16.3799118 47.8700835, 16.3800024 47.8699515, 16.3800658 47.8697981, 16.380168 47.8695479, 16.3806838 47.8688197, 16.3807505 47.8686412, 16.3808827 47.8683562)",,
244118452,Wohnpark Theodor Kery,residential,30,False,True,121.99199999999999,"LINESTRING (16.3796771 47.8703916, 16.3793414 47.8702289, 16.3792548 47.8701436, 16.3788269 47.8699324, 16.3784911 47.8697668, 16.3783949 47.8697193)",,
1232017551,Sportplatzgasse,residential,30,False,True,30.869,"LINESTRING (16.374426 47.8690291, 16.3748221 47.8691095)",,
"[40059791, 39090439]",Sportplatzgasse,residential,30,False,False,195.662,"LINESTRING (16.374426 47.8690291, 16.374369 47.8689653, 16.3743235 47.868624, 16.3742916 47.8685647, 16.374207 47.868478, 16.3739781 47.8683493, 16.3735884 47.8682331, 16.3726278 47.8679879)",,
795519761,Dr. Ludwig Leser-Straße,residential,30,False,True,29.208,"LINESTRING (16.374426 47.8690291, 16.3743521 47.8691749, 16.3743 47.8692778)",,
30347112,Dr. Stefan Lehner-Gasse,residential,30,True,False,147.269,"LINESTRING (16.3743 47.8692778, 16.376186 47.8696695)",,
40059793,Dr. Ludwig Leser-Straße,residential,30,False,True,35.393,"LINESTRING (16.3743 47.8692778, 16.3741313 47.8695753)",,
795519761,Dr. Ludwig Leser-Straße,residential,30,False,False,29.208,"LINESTRING (16.3743 47.8692778, 16.3743521 47.8691749, 16.374426 47.8690291)",,
