osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge,access,tunnel
30558247,,Schiefersteinweg,unclassified,,False,False,66.35,"LINESTRING (13.6895963 47.3962127, 13.6896903 47.3959006, 13.6897743 47.3956283)",,,,,
146940042,,Katzenburgweg,residential,,False,False,96.962,"LINESTRING (13.6895963 47.3962127, 13.6901679 47.396293, 13.6908716 47.3963144)",,,,,
146940042,,Katzenburgweg,residential,,False,True,125.05099999999999,"LINESTRING (13.6895963 47.3962127, 13.6891962 47.3961407, 13.6887887 47.3960625, 13.6885383 47.395918, 13.688157 47.3957046)",,,,,
30558247,,Schiefersteinweg,unclassified,,False,True,42.631,"LINESTRING (13.6898645 47.3952498, 13.6897743 47.3956283)",,,,,
30558247,,Schiefersteinweg,unclassified,,False,False,95.81700000000001,"LINESTRING (13.6898645 47.3952498, 13.6899687 47.394605, 13.6899967 47.3944315, 13.6900029 47.3943932)",,,,,
30558511,,Roseggerstraße,residential,,True,False,180.2,"LINESTRING (13.6898645 47.3952498, 13.6902374 47.3952694, 13.6910134 47.3952864, 13.6922044 47.3952735, 13.6922568 47.3952729)",,,,,
30558284,,Griesgasse,residential,30,False,False,151.89800000000002,"LINESTRING (13.6850057 47.3909155, 13.6849867 47.3909459, 13.6848541 47.3911586, 13.6847582 47.3914232, 13.6846023 47.3916292, 13.6845634 47.3916938, 13.6845226 47.3918151, 13.6845368 47.3918657, 13.6846409 47.3918901, 13.6850133 47.3920073)",,,,,
147941352,,Salzburgerstraße,tertiary,30,False,False,50.747,"LINESTRING (13.6850057 47.3909155, 13.6854024 47.390984, 13.6856387 47.3910648)",,,,,
"[147941352, 30558291, 147941349]",,Salzburgerstraße,tertiary,30,False,True,84.504,"LINESTRING (13.6850057 47.3909155, 13.6847631 47.3908776, 13.6845202 47.3908272, 13.6845095 47.3908258, 13.6844319 47.3908122, 13.6843436 47.3908152, 13.684287 47.3908294, 13.6842106 47.3908485, 13.6841339 47.3908857, 13.6841209 47.3908919, 13.6839674 47.3909654)",,,yes,,
24908172,,Ramsauerstraße,residential,30,True,False,29.12,"LINESTRING (13.6850133 47.3920073, 13.6849623 47.3922669)",,,,,
30558284,,Griesgasse,residential,30,False,True,151.898,"LINESTRING (13.6850133 47.3920073, 13.6846409 47.3918901, 13.6845368 47.3918657, 13.6845226 47.3918151, 13.6845634 47.3916938, 13.6846023 47.3916292, 13.6847582 47.3914232, 13.6848541 47.3911586, 13.6849867 47.3909459, 13.6850057 47.3909155)",,,,,
30559403,,Langegasse,tertiary,,False,False,64.93299999999999,"LINESTRING (13.6922568 47.3952729, 13.6923021 47.3957247, 13.692313 47.3958556)",,,,,
30559403,,Langegasse,tertiary,,False,True,57.947,"LINESTRING (13.6922568 47.3952729, 13.6922274 47.3949848, 13.6922165 47.3948782, 13.6921893 47.3948195, 13.6921591 47.3947589)",,,,,
30559714,,Karolinenweg,residential,,False,False,62.015,"LINESTRING (13.6903061 47.3913898, 13.690405 47.3912797, 13.6905388 47.3911289, 13.6906465 47.3910073, 13.690655 47.3908963)",,,,,
30559717,,Karolinenweg,residential,,True,False,73.79299999999999,"LINESTRING (13.6903061 47.3913898, 13.6902245 47.3917437, 13.690115 47.3919892, 13.6900997 47.3920371)",,,,,
78389479,,Ritter-V.-Gerstorf-Straße,residential,,True,False,45.833,"LINESTRING (13.6903061 47.3913898, 13.6904524 47.3914274, 13.690562 47.3914833, 13.6905736 47.3915206, 13.6905672 47.3915569, 13.6905504 47.3916525, 13.6905487 47.391662, 13.690543 47.3916946)",,,,,
1034625406,L711,Ramsauer Straße,secondary,40,False,True,106.012,"LINESTRING (13.6870041 47.3982837, 13.6865594 47.3979845, 13.6861856 47.3977147, 13.6860229 47.3975999)",,,,,
1243705267,,Hochstraße,unclassified,,False,True,89.609,"LINESTRING (13.6870041 47.3982837, 13.6869635 47.3983039, 13.686924 47.3983235, 13.6868502 47.3983352, 13.6867866 47.3983342, 13.6867026 47.3983097, 13.686683 47.3983004, 13.6865695 47.398247, 13.6864884 47.3982177, 13.6863973 47.3981951, 13.6859182 47.3980784)",,,,,
101021788,,,primary_link,40,True,False,40.875,"LINESTRING (13.6854254 47.3975313, 13.6855141 47.3975805, 13.6855703 47.397595, 13.6856244 47.3976031, 13.6856827 47.3975999, 13.6857169 47.3975901, 13.685747 47.3975754, 13.6858033 47.3975331, 13.685876 47.3974907)",,,,,
101021795,,,primary_link,40,False,True,206.08699999999996,"LINESTRING (13.6854254 47.3975313, 13.6853894 47.3975087, 13.6852758 47.3974302, 13.6851796 47.3973765, 13.6850408 47.3973134, 13.6848857 47.3972589, 13.6847679 47.3972247, 13.6846032 47.3971897, 13.6843012 47.3971323, 13.6842029 47.3971136, 13.6836831 47.3970121, 13.683623 47.397002, 13.6834443 47.3969662, 13.6832891 47.3969199, 13.6831796 47.3968752, 13.6830827 47.3968103, 13.6830223 47.3967399)",,,,,
30558792,,Parkgasse,residential,30,False,False,123.43099999999998,"LINESTRING (13.6887449 47.3902232, 13.6888094 47.3902502, 13.6890297 47.3903331, 13.6892761 47.3904239, 13.6893993 47.3904699, 13.689457 47.3905127, 13.6894628 47.3905517, 13.6894574 47.3905839, 13.6893806 47.3907363, 13.6893213 47.3908841, 13.6892461 47.3910349)",,,,,
44420560,,Martin-Luther-Straße,residential,,False,False,44.229,"LINESTRING (13.6887449 47.3902232, 13.6888681 47.3900546, 13.6888754 47.389845)",,,,,
"[44420560, 959216213]",,Martin-Luther-Straße,residential,,False,True,64.209,"LINESTRING (13.6887449 47.3902232, 13.6886777 47.3903107, 13.6885321 47.390489, 13.6883422 47.3907322)",,,,,
30559403,,Langegasse,tertiary,,False,False,128.475,"LINESTRING (13.692313 47.3958556, 13.6923313 47.3960878, 13.6923276 47.3963966, 13.6923279 47.39647, 13.6923478 47.3966997, 13.6923598 47.3968383, 13.6924032 47.3970075)",,,,,
30559403,,Langegasse,tertiary,,False,True,64.93299999999999,"LINESTRING (13.692313 47.3958556, 13.6923021 47.3957247, 13.6922568 47.3952729)",,,,,
30559406,,Langegasse,residential,,False,True,166.169,"LINESTRING (13.692313 47.3958556, 13.6922589 47.3958566, 13.6919728 47.3958617, 13.6916758 47.3958551, 13.6909568 47.3957523, 13.690924 47.3960657, 13.6908716 47.3963144)",,,,,
30559403,,Langegasse,tertiary,,False,True,128.475,"LINESTRING (13.6924032 47.3970075, 13.6923598 47.3968383, 13.6923478 47.3966997, 13.6923279 47.39647, 13.6923276 47.3963966, 13.6923313 47.3960878, 13.692313 47.3958556)",,,,,
"[30557946, 30559699]",,"['Sportplatzgasse', 'Katzenburgweg']",residential,,False,True,119.979,"LINESTRING (13.6924032 47.3970075, 13.692293 47.3969609, 13.6921724 47.3969171, 13.6920648 47.3968778, 13.6919818 47.3968429, 13.6918376 47.3967823, 13.6916465 47.396702, 13.6915826 47.3966701, 13.6910659 47.3964224)",,,,,
30599331,,Langegasse,tertiary,,False,False,63.869,"LINESTRING (13.6924032 47.3970075, 13.6925254 47.3971899, 13.6925886 47.3973854, 13.692613 47.3975586)",,,,,
30559714,,Karolinenweg,residential,,False,True,62.015,"LINESTRING (13.690655 47.3908963, 13.6906465 47.3910073, 13.6905388 47.3911289, 13.690405 47.3912797, 13.6903061 47.3913898)",,,,,
30562347,,Berggasse,residential,,False,False,245.60500000000002,"LINESTRING (13.690655 47.3908963, 13.6911191 47.3912014, 13.6911726 47.3912388, 13.6912685 47.3913563, 13.6913755 47.3914404, 13.6914146 47.3914783, 13.6914409 47.3915122, 13.6914703 47.391559, 13.6915189 47.3917311, 13.6916085 47.3919839, 13.691739 47.3924462, 13.691761 47.3925353, 13.6917715 47.3926232, 13.69178 47.3927137, 13.6917844 47.3927765, 13.6917878 47.3928248, 13.6917915 47.3928766)",,,,,
30562347,,Berggasse,residential,,False,True,192.80899999999997,"LINESTRING (13.690655 47.3908963, 13.6906355 47.3907779, 13.6906096 47.390735, 13.6905758 47.3906817, 13.6905376 47.3906209, 13.6904356 47.3905208, 13.6902701 47.3903587, 13.6900188 47.3901378, 13.6897016 47.3899809, 13.6894924 47.3899244, 13.6892762 47.3898757, 13.6891252 47.3898549, 13.6889644 47.3898422, 13.6888938 47.3898444, 13.6888754 47.389845)",,,,,
73876301,,Bergwerkstraße,residential,,False,True,43.657,"LINESTRING (13.6807217 47.3933011, 13.6801703 47.3931794)",,,,,
73876303,,Bahnhofzufahrtsstraße,residential,,False,False,11.277,"LINESTRING (13.6807217 47.3933011, 13.6807896 47.3932107)",,,,,
30562353,,Bahnhofzufahrtsstraße,residential,,False,True,56.803,"LINESTRING (13.6807217 47.3933011, 13.6805043 47.3935888, 13.6804508 47.3936812, 13.6804147 47.3937662)",,,,,
"[128963179, 30560815]",,Hans-Wödl-Gasse,residential,,False,True,189.69299999999998,"LINESTRING (13.6824841 47.3925394, 13.6822131 47.393241, 13.6814835 47.3932913, 13.6812608 47.3932911, 13.6809341 47.393262, 13.6808479 47.3932314, 13.6807896 47.3932107)",,,,,
30562353,,Bahnhofzufahrtsstraße,residential,,False,False,56.803,"LINESTRING (13.6804147 47.3937662, 13.6804508 47.3936812, 13.6805043 47.3935888, 13.6807217 47.3933011)",,,,,
325377866,,Bahnhofstraße,tertiary,,False,True,156.601,"LINESTRING (13.6804147 47.3937662, 13.6805715 47.3937777, 13.6812112 47.3938266, 13.6813824 47.3938385, 13.681732 47.3938195, 13.6818207 47.3938136, 13.6819 47.3938083, 13.6822448 47.3937854, 13.6824846 47.3937703)",,,,,
"[1034625405, 1020095405, 23363590]",L722,Ramsauer Straße,secondary,,False,False,277.656,"LINESTRING (13.6835706 47.3955801, 13.683608 47.3957297, 13.6836684 47.3958174, 13.6837639 47.3958964, 13.6838674 47.395956, 13.6842147 47.3961561, 13.6846464 47.3964836, 13.685422 47.3971223, 13.6856464 47.3973169, 13.685876 47.3974907)",,,,,
23363590,L722,Ramsauer Straße,secondary,,False,True,133.493,"LINESTRING (13.6835706 47.3955801, 13.6835803 47.3955275, 13.6836026 47.3954751, 13.6836806 47.3952982, 13.6837495 47.395163, 13.6839474 47.3947604, 13.6841065 47.3944368)",,,,,
24593641,,Salzburgerstraße,tertiary,,False,True,95.364,"LINESTRING (13.6816834 47.3914057, 13.6818397 47.3913872, 13.6820167 47.3913608, 13.6823861 47.3912807, 13.6826873 47.3912138, 13.6828983 47.391167)",,,,,
"[30598577, 30598572, 73876303]",,Bahnhofzufahrtsstraße,residential,,False,True,142.005,"LINESTRING (13.6816834 47.3914057, 13.6816582 47.3914842, 13.6816536 47.3914987, 13.6815402 47.3917345, 13.6815238 47.3917713, 13.6812898 47.3922338, 13.6811879 47.3924251, 13.681086 47.3926163)",,,yes,,
24593641,,Salzburgerstraße,tertiary,,False,False,95.364,"LINESTRING (13.6828983 47.391167, 13.6826873 47.3912138, 13.6823861 47.3912807, 13.6820167 47.3913608, 13.6818397 47.3913872, 13.6816834 47.3914057)",,,,,
"[24593641, 755986286]",,Salzburgerstraße,tertiary,,False,True,61.266000000000005,"LINESTRING (13.6828983 47.391167, 13.6832746 47.3910838, 13.6834443 47.3910596, 13.6835742 47.3910414, 13.6836828 47.3910231)",,,,,
24638600,L722,Rohrmoosstraße,secondary,70,False,True,92.728,"LINESTRING (13.6839675 47.3901178, 13.6838249 47.3903261, 13.6837821 47.3904073, 13.683759 47.390499, 13.6837412 47.3905725, 13.6837382 47.3906763, 13.6837687 47.3908122, 13.6837831 47.3908644, 13.6838029 47.390919)",,2,,yes,
30660115,,Erzherzog-Johann-Straße,tertiary,40,False,False,1.289,"LINESTRING (13.6847309 47.3935489, 13.684748 47.3935495)",,2,,,
30660115,,Erzherzog-Johann-Straße,tertiary,40,False,True,4.196,"LINESTRING (13.6847309 47.3935489, 13.6846753 47.3935462)",,2,,,
"[1201630108, 126237614]",,Dachsteingasse,residential,30,False,True,63.324,"LINESTRING (13.6847309 47.3935489, 13.6847136 47.3934646, 13.6846655 47.3932297, 13.6846675 47.3931799, 13.6846908 47.3931046, 13.6847304 47.3930484, 13.6847851 47.3930035)",,,,,
126237614,,Dachsteingasse,residential,30,False,False,22.585,"LINESTRING (13.6854809 47.3924012, 13.685292 47.392559)",,,,,
126237614,,Dachsteingasse,residential,30,False,True,59.243,"LINESTRING (13.6854809 47.3924012, 13.6859496 47.3919732)",,,,,
78389480,,,unclassified,,False,False,43.443,"LINESTRING (13.6854809 47.3924012, 13.6853038 47.3922995, 13.6851359 47.3922843, 13.6849623 47.3922669)",,,,,
24908172,,Ramsauerstraße,residential,30,True,False,83.32300000000001,"LINESTRING (13.6849623 47.3922669, 13.684939 47.392359, 13.684906 47.3925029, 13.6848582 47.3926722, 13.6848386 47.3927357, 13.6847811 47.3928785, 13.6847851 47.3930035)",,,,,
78389480,,,unclassified,,False,True,43.443,"LINESTRING (13.6849623 47.3922669, 13.6851359 47.3922843, 13.6853038 47.3922995, 13.6854809 47.3924012)",,,,,
30557740,,Tutterstraße,residential,,False,False,45.483000000000004,"LINESTRING (13.6877869 47.3960274, 13.6880308 47.3958292, 13.688157 47.3957046)",,,,,
30557951,,Sportplatzgasse,residential,,False,False,150.337,"LINESTRING (13.6877869 47.3960274, 13.6880042 47.396171, 13.6882028 47.3962696, 13.6884724 47.3964067, 13.6886186 47.3964511, 13.6887726 47.3964789, 13.6892475 47.3965301, 13.6895555 47.3965516)",,,,,
30557951,,Sportplatzgasse,residential,,False,True,188.609,"LINESTRING (13.6877869 47.3960274, 13.6868717 47.3955455, 13.6867899 47.3955016, 13.6860387 47.3950985, 13.6858167 47.3949794)",,,,,
1172561611,,Tutterstraße,residential,,False,True,123.112,"LINESTRING (13.6877869 47.3960274, 13.6874051 47.3963762, 13.6870082 47.3967351, 13.6868377 47.3968415, 13.6867393 47.3968539)",,,,,
30558169,,Schladming,residential,,False,False,47.894,"LINESTRING (13.6858313 47.3963898, 13.6858739 47.3963556, 13.6858928 47.3963154, 13.6859616 47.3962423, 13.6860603 47.3961408, 13.686077 47.396082, 13.6860626 47.3960069)",,,,,
24593463,Coburgstraße,,tertiary,30,True,False,10.687,"LINESTRING (13.6917495 47.3930043, 13.6917314 47.3929837, 13.6917227 47.3929604, 13.6917241 47.3929364, 13.6917356 47.3929136)",roundabout,,,,
"[90136388, 887504909]",,Schulgasse,residential,30,True,False,107.439,"LINESTRING (13.6917495 47.3930043, 13.6916338 47.3930058, 13.6911786 47.3930367, 13.690691 47.3930684, 13.6906384 47.3930697, 13.6906017 47.3930706, 13.690327 47.3930775)",,,,,
30558592,,,primary_link,,True,False,30.565,"LINESTRING (13.6829294 47.3966422, 13.6829092 47.3965525, 13.6829165 47.396467, 13.6829779 47.3963777)",,,,,
1034623058,,,primary_link,,True,False,45.4,"LINESTRING (13.6829294 47.3966422, 13.682871 47.3965841, 13.6828087 47.3965262, 13.682727 47.3964563, 13.682509 47.3963581)",,,,,
888448572,L711,Ramsauer Straße,secondary,40,False,True,16.422,"LINESTRING (13.6860229 47.3975999, 13.685876 47.3974907)",,,,,
101021802,,,primary_link,40,True,False,52.257999999999996,"LINESTRING (13.6860229 47.3975999, 13.6859718 47.3976198, 13.6858894 47.3976426, 13.6857644 47.3976633, 13.6857037 47.3976645, 13.68564 47.3976584, 13.6855847 47.3976446, 13.68553 47.3976209, 13.6854254 47.3975313)",,,,,
1034625406,L711,Ramsauer Straße,secondary,40,False,False,106.012,"LINESTRING (13.6860229 47.3975999, 13.6861856 47.3977147, 13.6865594 47.3979845, 13.6870041 47.3982837)",,,,,
1034623056,B320,,primary,80,False,True,35.362,"LINESTRING (13.6829779 47.3963777, 13.682509 47.3963581)",,2,,,
101021776,,,primary_link,,True,False,29.032999999999998,"LINESTRING (13.6829779 47.3963777, 13.6830111 47.3964799, 13.683005 47.3966363)",,,,,
1034623054,B320,,primary,80,False,False,40.464,"LINESTRING (13.6829779 47.3963777, 13.6833927 47.3964035, 13.6835126 47.3964147)",,2,,,
101021777,,,primary_link,,True,False,12.92,"LINESTRING (13.6830223 47.3967399, 13.6829294 47.3966422)",,,,,
101021795,,,primary_link,40,False,False,206.087,"LINESTRING (13.6830223 47.3967399, 13.6830827 47.3968103, 13.6831796 47.3968752, 13.6832891 47.3969199, 13.6834443 47.3969662, 13.683623 47.397002, 13.6836831 47.3970121, 13.6842029 47.3971136, 13.6843012 47.3971323, 13.6846032 47.3971897, 13.6847679 47.3972247, 13.6848857 47.3972589, 13.6850408 47.3973134, 13.6851796 47.3973765, 13.6852758 47.3974302, 13.6853894 47.3975087, 13.6854254 47.3975313)",,,,,
1034623057,,,primary_link,,True,False,11.593,"LINESTRING (13.683005 47.3966363, 13.6830223 47.3967399)",,,,,
"[28344257, 1034623052, 1034620461, 499169106, 23337523, 23337522, 499169113, 499169114, 499169115]",B320,,primary,80,False,True,762.699,"LINESTRING (13.6929087 47.3958381, 13.6927782 47.3959433, 13.6926531 47.3960484, 13.6924595 47.3962146, 13.6921753 47.3964084, 13.6917517 47.396668, 13.691484 47.396782, 13.6912349 47.3968701, 13.6908949 47.3969616, 13.6905709 47.3970259, 13.6901466 47.3970609, 13.6897713 47.3970733, 13.6894665 47.3970708, 13.6890391 47.3970414, 13.6873281 47.3968386, 13.6868605 47.396783, 13.6862438 47.3967065, 13.6853376 47.3965888, 13.6845617 47.3965093, 13.6835126 47.3964147)",,2,yes,,
73876303,,Bahnhofzufahrtsstraße,residential,,False,True,11.277,"LINESTRING (13.6807896 47.3932107, 13.6807217 47.3933011)",,,,,
73876303,,Bahnhofzufahrtsstraße,residential,,False,False,69.76,"LINESTRING (13.6807896 47.3932107, 13.6810424 47.3926988, 13.681086 47.3926163)",,,,,
"[128963179, 30560815]",,Hans-Wödl-Gasse,residential,,False,False,189.69299999999998,"LINESTRING (13.6807896 47.3932107, 13.6808479 47.3932314, 13.6809341 47.393262, 13.6812608 47.3932911, 13.6814835 47.3932913, 13.6822131 47.393241, 13.6824841 47.3925394)",,,,,
30660115,,Erzherzog-Johann-Straße,tertiary,40,False,False,4.196,"LINESTRING (13.6846753 47.3935462, 13.6847309 47.3935489)",,2,,,
30562363,,Badgasse,residential,,False,True,315.21899999999994,"LINESTRING (13.6846753 47.3935462, 13.6846872 47.3935895, 13.6851519 47.3948066, 13.6852528 47.3950056, 13.6853358 47.3950255, 13.6853776 47.3950729, 13.6856989 47.395914, 13.6857443 47.3960186, 13.6858402 47.3960527, 13.6860626 47.3960069)",,,,,
"[320353456, 30660115, 30660119]",,Erzherzog-Johann-Straße,tertiary,40,False,True,42.025,"LINESTRING (13.6846753 47.3935462, 13.6846244 47.3935458, 13.6846025 47.3935458, 13.6841721 47.3935382, 13.6841174 47.3935416)",,2,yes,,
30660115,,Erzherzog-Johann-Straße,tertiary,40,False,True,1.289,"LINESTRING (13.684748 47.3935495, 13.6847309 47.3935489)",,2,,,
146940042,,Katzenburgweg,residential,,False,False,122.964,"LINESTRING (13.684748 47.3935495, 13.6847888 47.3935942, 13.6850319 47.3938528, 13.6853898 47.3941901, 13.6856952 47.3944492)",,,,,
152411252,,Erzherzog-Johann-Straße,tertiary,40,False,False,103.334,"LINESTRING (13.684748 47.3935495, 13.6852089 47.3935766, 13.6854463 47.3935837, 13.6860079 47.3936005, 13.6861179 47.3936064)",,2,,,
44420561,,Schiefersteinweg,unclassified,30,True,False,101.177,"LINESTRING (13.690209 47.3934946, 13.690085 47.393933, 13.6900122 47.3943357, 13.6900111 47.3943427, 13.6900029 47.3943932)",,,,,
155797565,,,residential,,False,True,38.58,"LINESTRING (13.690209 47.3934946, 13.6898117 47.3934387, 13.6897072 47.393424)",,,,,
155797565,,,residential,,False,False,38.58,"LINESTRING (13.6897072 47.393424, 13.6898117 47.3934387, 13.690209 47.3934946)",,,,,
24593464,,Langegasse,tertiary,30,False,True,123.70499999999998,"LINESTRING (13.6921377 47.3946382, 13.6921454 47.3945782, 13.6921469 47.3945696, 13.6922648 47.3939162, 13.6922544 47.3937606, 13.6921793 47.3935367)",,,,,
24593665,,,tertiary,,True,False,12.989,"LINESTRING (13.6921377 47.3946382, 13.6921729 47.3946352, 13.6922039 47.3946403, 13.692237 47.3946572, 13.692253 47.3946759, 13.6922585 47.3946971)",roundabout,,,,
30557745,,Tuchbleikerweg,residential,,False,False,67.27,"LINESTRING (13.6833819 47.3950144, 13.6835688 47.3947797, 13.6835743 47.3947134, 13.6835501 47.3945949, 13.6835384 47.3944428)",,,,,
30558792,,Parkgasse,residential,30,False,True,7.396,"LINESTRING (13.6892125 47.3910974, 13.6892461 47.3910349)",,,,,
30558566,,Ritter-von-Gersdorff-Straße,residential,30,True,False,89.057,"LINESTRING (13.6892125 47.3910974, 13.6894568 47.3911731, 13.6896843 47.3912676, 13.6903061 47.3913898)",,,,,
30558792,,Parkgasse,residential,30,False,False,73.107,"LINESTRING (13.6892125 47.3910974, 13.689096 47.3913693, 13.6889591 47.3916246, 13.6888956 47.3916919, 13.6888774 47.3917112)",,,,,
24593665,,,tertiary,,True,False,10.838000000000001,"LINESTRING (13.6921591 47.3947589, 13.692125 47.3947523, 13.6920996 47.3947393, 13.6920781 47.3947127, 13.6920755 47.3946912)",roundabout,,,,
30559403,,Langegasse,tertiary,,False,False,57.947,"LINESTRING (13.6921591 47.3947589, 13.6921893 47.3948195, 13.6922165 47.3948782, 13.6922274 47.3949848, 13.6922568 47.3952729)",,,,,
24593665,,,tertiary,,True,False,11.361999999999998,"LINESTRING (13.6922585 47.3946971, 13.6922514 47.394721, 13.6922342 47.3947392, 13.6922196 47.3947478, 13.6921908 47.394757, 13.6921591 47.3947589)",roundabout,,,,
24593665,,,tertiary,,True,False,7.906000000000001,"LINESTRING (13.6920755 47.3946912, 13.6920838 47.3946708, 13.6921021 47.3946531, 13.6921377 47.3946382)",roundabout,,,,
396286359,,Erzherzog-Johann-Straße,tertiary,40,False,True,159.827,"LINESTRING (13.6920755 47.3946912, 13.6919611 47.3946793, 13.6918753 47.3946623, 13.6917867 47.3946429, 13.6917457 47.3946344, 13.6914597 47.3945668, 13.691065 47.3945171, 13.6901187 47.3944067, 13.6900029 47.3943932)",,2,,,
1243705267,,Hochstraße,unclassified,,False,False,89.60900000000001,"LINESTRING (13.6859182 47.3980784, 13.6863973 47.3981951, 13.6864884 47.3982177, 13.6865695 47.398247, 13.686683 47.3983004, 13.6867026 47.3983097, 13.6867866 47.3983342, 13.6868502 47.3983352, 13.686924 47.3983235, 13.6869635 47.3983039, 13.6870041 47.3982837)",,,,,
44420561,,Schiefersteinweg,unclassified,30,True,False,14.624,"LINESTRING (13.6902445 47.3933653, 13.690209 47.3934946)",,,,,
"[756295089, 756295090]",,Schiefersteinweg,unclassified,,False,True,32.778,"LINESTRING (13.6902445 47.3933653, 13.6902705 47.3932799, 13.6902651 47.393263, 13.690294 47.3931617, 13.690327 47.3930775)",,,,,
1034623056,B320,,primary,80,False,False,35.362,"LINESTRING (13.682509 47.3963581, 13.6829779 47.3963777)",,2,,,
314491189,,,primary_link,,True,False,48.577999999999996,"LINESTRING (13.6835126 47.3964147, 13.6834422 47.3964247, 13.6833677 47.3964351, 13.6832913 47.3964483, 13.6832108 47.3964723, 13.6831418 47.3964995, 13.6831002 47.3965218, 13.6830553 47.3965531, 13.6830238 47.3965958, 13.683005 47.3966363)",,,,,
"[28344257, 1034623052, 1034620461, 23337522, 23337523, 499169106, 499169113, 499169114, 499169115]",B320,,primary,80,False,False,762.699,"LINESTRING (13.6835126 47.3964147, 13.6845617 47.3965093, 13.6853376 47.3965888, 13.6862438 47.3967065, 13.6868605 47.396783, 13.6873281 47.3968386, 13.6890391 47.3970414, 13.6894665 47.3970708, 13.6897713 47.3970733, 13.6901466 47.3970609, 13.6905709 47.3970259, 13.6908949 47.3969616, 13.6912349 47.3968701, 13.691484 47.396782, 13.6917517 47.396668, 13.6921753 47.3964084, 13.6924595 47.3962146, 13.6926531 47.3960484, 13.6927782 47.3959433, 13.6929087 47.3958381)",,2,yes,,
1034623054,B320,,primary,80,False,True,40.464,"LINESTRING (13.6835126 47.3964147, 13.6833927 47.3964035, 13.6829779 47.3963777)",,2,,,
321171003,,Verbindungsweg Dachsteingasse-,residential,,False,True,38.456,"LINESTRING (13.6861243 47.3918592, 13.686212 47.391906, 13.6863339 47.3919707, 13.6865106 47.3920849)",,,,,
321171003,,Verbindungsweg Dachsteingasse-,residential,,False,False,38.456,"LINESTRING (13.6865106 47.3920849, 13.6863339 47.3919707, 13.686212 47.391906, 13.6861243 47.3918592)",,,,,
"[1201630107, 1262492221]",,Schulgasse,residential,30,True,False,64.944,"LINESTRING (13.6865106 47.3920849, 13.6864552 47.3920014, 13.6864423 47.3918579, 13.6864896 47.3916757, 13.6866044 47.3915802, 13.6866328 47.3915444)",,,,,
321170963,,Kofler-Gföller-Straße,residential,,False,True,62.621,"LINESTRING (13.6802987 47.3924344, 13.681086 47.3926163)",,,,,
321170998,,Ennspromenade,residential,,False,True,112.113,"LINESTRING (13.6834897 47.3925912, 13.683621 47.3928387, 13.6836726 47.3929805, 13.6837324 47.3931758, 13.6837605 47.3932918, 13.6836382 47.3933902, 13.6836204 47.3934604, 13.6836436 47.3935413)",,,,,
321170963,,Kofler-Gföller-Straße,residential,,False,False,62.621,"LINESTRING (13.681086 47.3926163, 13.6802987 47.3924344)",,,,,
"[30598577, 30598572, 73876303]",,Bahnhofzufahrtsstraße,residential,,False,False,142.005,"LINESTRING (13.681086 47.3926163, 13.6811879 47.3924251, 13.6812898 47.3922338, 13.6815238 47.3917713, 13.6815402 47.3917345, 13.6816536 47.3914987, 13.6816582 47.3914842, 13.6816834 47.3914057)",,,yes,,
73876303,,Bahnhofzufahrtsstraße,residential,,False,True,69.76,"LINESTRING (13.681086 47.3926163, 13.6810424 47.3926988, 13.6807896 47.3932107)",,,,,
73876301,,Bergwerkstraße,residential,,False,False,43.657,"LINESTRING (13.6801703 47.3931794, 13.6807217 47.3933011)",,,,,
30339088,,Bahnhofstraße,tertiary,,False,True,14.008,"LINESTRING (13.6836436 47.3935413, 13.6836522 47.3935405, 13.6837219 47.3935378, 13.6838277 47.3935511)",,,,,
321170998,,Ennspromenade,residential,,False,False,112.11300000000001,"LINESTRING (13.6836436 47.3935413, 13.6836204 47.3934604, 13.6836382 47.3933902, 13.6837605 47.3932918, 13.6837324 47.3931758, 13.6836726 47.3929805, 13.683621 47.3928387, 13.6834897 47.3925912)",,,,,
325377866,,Bahnhofstraße,tertiary,,False,False,91.452,"LINESTRING (13.6836436 47.3935413, 13.6834927 47.3935562, 13.6831755 47.3936513, 13.6828926 47.393721, 13.6824846 47.3937703)",,,,,
"[30562865, 347900229, 1020095407]",,Ramsauer Straße,residential,,False,True,209.734,"LINESTRING (13.6839535 47.395399, 13.6844714 47.3956843, 13.6845953 47.39572, 13.6845214 47.3952682, 13.6843893 47.394901, 13.6842375 47.3945726, 13.6841728 47.3944731, 13.6841065 47.3944368)",,,,,
24593463,Coburgstraße,,tertiary,30,True,False,18.033,"LINESTRING (13.6917915 47.3928766, 13.6918297 47.3928689, 13.6918697 47.3928698, 13.691907 47.3928794, 13.6919379 47.3928965, 13.6919591 47.3929194, 13.6919684 47.3929457)",roundabout,,,,
30562347,,Berggasse,residential,,False,True,245.605,"LINESTRING (13.6917915 47.3928766, 13.6917878 47.3928248, 13.6917844 47.3927765, 13.69178 47.3927137, 13.6917715 47.3926232, 13.691761 47.3925353, 13.691739 47.3924462, 13.6916085 47.3919839, 13.6915189 47.3917311, 13.6914703 47.391559, 13.6914409 47.3915122, 13.6914146 47.3914783, 13.6913755 47.3914404, 13.6912685 47.3913563, 13.6911726 47.3912388, 13.6911191 47.3912014, 13.690655 47.3908963)",,,,,
