osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,name,bridge
29765842,,residential,50,,False,False,13.078,"LINESTRING (15.0823023 48.1766181, 15.0822945 48.1767356)",,Bürgerspitalplatz,
10738730,2,primary,50,,False,True,66.00999999999999,"LINESTRING (15.0823023 48.1766181, 15.0821131 48.1766946, 15.0819016 48.176767, 15.0817637 48.1768161, 15.081636 48.1768679, 15.0815341 48.1769167)",B25,Bürgerspitalplatz,
"[185523977, 185353266, 30896501]",,primary,50,,False,False,95.75400000000002,"LINESTRING (15.0823023 48.1766181, 15.0824049 48.1765738, 15.0824892 48.1765323, 15.0826212 48.1764546, 15.0828589 48.1762736, 15.0829689 48.1761898, 15.083035 48.176127, 15.0831776 48.1759938)",B25,Bürgerspitalplatz,
30849781,,tertiary,50,,False,True,57.882000000000005,"LINESTRING (15.0807819 48.1768033, 15.0808255 48.1768261, 15.0809294 48.1768565, 15.0810548 48.176874, 15.0812479 48.1768923, 15.0814061 48.1769079, 15.0815341 48.1769167)",L6015,Trewaldstraße,
30878556,,tertiary,50,,False,False,31.061999999999998,"LINESTRING (15.0807819 48.1768033, 15.0807363 48.1768248, 15.0806746 48.1768462, 15.0805782 48.1768548, 15.0803822 48.1768481)",L6013,Reiteringer Straße,
"[141512201, 141512205, 448650276, 29765941]",,residential,30,,False,False,171.45899999999997,"LINESTRING (15.0796624 48.1804403, 15.0799542 48.1806373, 15.0801476 48.1807697, 15.0804621 48.1809516, 15.0809146 48.1812134, 15.0809589 48.1812375, 15.0810314 48.1812769, 15.0812239 48.1813869, 15.0813753 48.1814745)",,Persenbeuger Straße,
448632698,2,primary,50,,False,False,40.702999999999996,"LINESTRING (15.0796624 48.1804403, 15.0797854 48.1803285, 15.0798823 48.1802306, 15.0799457 48.1801626, 15.0799685 48.1801367)",B25,Stauwerkstraße,
29765878,,residential,,,False,False,51.96,"LINESTRING (15.0867195 48.175516, 15.0867848 48.175525, 15.0868671 48.1755202, 15.0871762 48.1754679, 15.0874024 48.1754319)",,Angernstraße,
29765883,,tertiary,50,,False,False,223.82199999999997,"LINESTRING (15.0867195 48.175516, 15.0867133 48.1754289, 15.0867245 48.1753541, 15.0867478 48.1752794, 15.0868692 48.1749968, 15.0870069 48.1746746, 15.0870504 48.1745558, 15.0870971 48.174414, 15.0871256 48.1742894, 15.0871793 48.1740425, 15.0871995 48.1739432, 15.0872176 48.1738411, 15.0872354 48.1737196, 15.087245 48.1736008, 15.0872482 48.1735427)",,Wiener Straße,
"[231747264, 231747263, 31139695]",,residential,50,,False,False,98.21000000000001,"LINESTRING (15.0867195 48.175516, 15.0866164 48.1755077, 15.0861253 48.1754703, 15.0860376 48.1754636, 15.0858929 48.1754538, 15.0854018 48.1754281)",,Burgwiesenring,yes
"[231747252, 231747253, 30961196]",,residential,30,,False,True,126.313,"LINESTRING (15.0867195 48.175516, 15.08674 48.1755715, 15.086777 48.1756672, 15.0867972 48.1757104, 15.086859 48.1758582, 15.0868503 48.1759107, 15.0867831 48.1760539, 15.086774 48.176071, 15.0866221 48.1763588, 15.0864007 48.1765669)",,Wiener Straße,yes
"[231747252, 30961196, 231747253]",,residential,30,,False,False,126.313,"LINESTRING (15.0864007 48.1765669, 15.0866221 48.1763588, 15.086774 48.176071, 15.0867831 48.1760539, 15.0868503 48.1759107, 15.086859 48.1758582, 15.0867972 48.1757104, 15.086777 48.1756672, 15.08674 48.1755715, 15.0867195 48.175516)",,Wiener Straße,yes
30961196,,residential,30,,False,True,54.463,"LINESTRING (15.0864007 48.1765669, 15.0862835 48.1766955, 15.0861229 48.1768795, 15.0860075 48.1769798)",,Wiener Straße,
10931007,,residential,30,,False,False,34.08,"LINESTRING (15.0860075 48.1769798, 15.0864055 48.1771331)",,Schiffmeisterplatz,
"[448632689, 10931006]",,residential,30,,False,True,51.314,"LINESTRING (15.0860075 48.1769798, 15.0858531 48.1770791, 15.0856752 48.1771697, 15.085552 48.1772244, 15.085464 48.1772634)",,"['Hauptplatz', 'Schiffmeisterplatz']",
30961196,,residential,30,,False,False,54.462999999999994,"LINESTRING (15.0860075 48.1769798, 15.0861229 48.1768795, 15.0862835 48.1766955, 15.0864007 48.1765669)",,Wiener Straße,
10931007,,residential,30,,False,True,34.08,"LINESTRING (15.0864055 48.1771331, 15.0860075 48.1769798)",,Schiffmeisterplatz,
"[814185456, 31104905, 448040820, 139296063]",,unclassified,30,,False,"[False, True]",328.02000000000004,"LINESTRING (15.0864055 48.1771331, 15.0864323 48.177173, 15.0864167 48.177221, 15.086035 48.1776281, 15.0859022 48.17781, 15.0856346 48.1780811, 15.0854736 48.1782588, 15.0851185 48.178534, 15.084889 48.1787482, 15.0848315 48.178827, 15.0846422 48.1789928, 15.0845279 48.1790713, 15.0844116 48.1791513, 15.0843499 48.179257, 15.084113 48.1794597, 15.0839944 48.1795616)",,"['Donaulände', 'Obere Donaulände']",
"[1265309634, 31106507, 1241378701, 29764743]",,unclassified,,,False,True,241.206,"LINESTRING (15.0864055 48.1771331, 15.0864765 48.1770662, 15.0867378 48.17682, 15.0871024 48.1763596, 15.0874038 48.1758946, 15.0874282 48.1758638, 15.0874425 48.1758458, 15.0874939 48.17578, 15.0875874 48.1756602, 15.0877132 48.175499, 15.087734 48.1754724, 15.0877629 48.1754353, 15.0874024 48.1754319)",,Donaulände,
29765878,,residential,,,False,True,51.96,"LINESTRING (15.0874024 48.1754319, 15.0871762 48.1754679, 15.0868671 48.1755202, 15.0867848 48.175525, 15.0867195 48.175516)",,Angernstraße,
853509392,,residential,,,False,False,317.086,"LINESTRING (15.0874024 48.1754319, 15.0875475 48.1751847, 15.0877051 48.1749188, 15.0878595 48.1746833, 15.088129 48.1743575, 15.088314 48.1741628, 15.0884409 48.1740701, 15.0887782 48.1738088, 15.0890088 48.1729888, 15.0890457 48.172855)",,Angernstraße,
"[1265309634, 31106507, 1241378701, 29764743]",,unclassified,,,False,False,241.20600000000002,"LINESTRING (15.0874024 48.1754319, 15.0877629 48.1754353, 15.087734 48.1754724, 15.0877132 48.175499, 15.0875874 48.1756602, 15.0874939 48.17578, 15.0874425 48.1758458, 15.0874282 48.1758638, 15.0874038 48.1758946, 15.0871024 48.1763596, 15.0867378 48.17682, 15.0864765 48.1770662, 15.0864055 48.1771331)",,Donaulände,
31103452,,residential,30,,False,False,35.359,"LINESTRING (15.0833671 48.1769275, 15.0833838 48.1771126, 15.083417 48.1772433)",,Burgplatz,
375921732,,residential,30,,False,False,34.769,"LINESTRING (15.0833671 48.1769275, 15.0835094 48.1769944, 15.0837216 48.1770319, 15.0837917 48.1770502)",,Burgplatz,
"[375921732, 572366638]",,residential,30,,False,True,70.611,"LINESTRING (15.0833671 48.1769275, 15.0832764 48.1768814, 15.0831359 48.1768527, 15.0828916 48.1768575, 15.0825155 48.1768721, 15.0824458 48.1768774)",,"['Burgplatz', 'Bürgerspitalplatz']",
31103452,,residential,30,,False,True,35.359,"LINESTRING (15.083417 48.1772433, 15.0833838 48.1771126, 15.0833671 48.1769275)",,Burgplatz,
375861867,,living_street,,,True,False,56.566,"LINESTRING (15.083417 48.1772433, 15.083466 48.1774035, 15.0835196 48.1774986, 15.0837503 48.1776875)",,Herrengasse,
375861867,,living_street,,,True,False,62.869,"LINESTRING (15.0841259 48.1779666, 15.0842735 48.178078, 15.0843763 48.1781454, 15.0845556 48.1782632, 15.0847417 48.1783523)",,Herrengasse,
"[29765729, 376119530, 31105167]",,living_street,,,False,False,86.977,"LINESTRING (15.0841259 48.1779666, 15.0843037 48.1778613, 15.084443 48.1778805, 15.0845706 48.1779425, 15.084577 48.1779447, 15.0845871 48.1779464, 15.0845963 48.1779442, 15.0846012 48.1779425, 15.0847364 48.1778701, 15.0848831 48.1777866, 15.0850894 48.1777103)",,"['Brauhausgasse', 'Kirchenplatz']",
31105166,,living_street,,,False,False,12.695,"LINESTRING (15.0851413 48.1778191, 15.0850894 48.1777103)",,Kirchenplatz,
31105166,,living_street,,,False,True,12.695,"LINESTRING (15.0850894 48.1777103, 15.0851413 48.1778191)",,Kirchenplatz,
"[814225709, 29765605]",,living_street,,,False,False,46.016999999999996,"LINESTRING (15.0850894 48.1777103, 15.0853184 48.1774712, 15.0852793 48.1773437)",,Kirchenplatz,
"[29765729, 376119530, 31105167]",,living_street,,,False,True,86.977,"LINESTRING (15.0850894 48.1777103, 15.0848831 48.1777866, 15.0847364 48.1778701, 15.0846012 48.1779425, 15.0845963 48.1779442, 15.0845871 48.1779464, 15.084577 48.1779447, 15.0845706 48.1779425, 15.084443 48.1778805, 15.0843037 48.1778613, 15.0841259 48.1779666)",,"['Brauhausgasse', 'Kirchenplatz']",
29765813,,living_street,,,False,True,90.211,"LINESTRING (15.0816534 48.1792356, 15.0818784 48.1790326, 15.0820749 48.1788733, 15.0824021 48.1785963)",,Prof.-Wirtinger-Gasse,
29765872,,residential,,,False,False,202.78699999999998,"LINESTRING (15.0840346 48.1738914, 15.0841699 48.1739252, 15.084241 48.1739594, 15.0843019 48.1740067, 15.0843831 48.1740823, 15.0846489 48.174344, 15.0847868 48.1744949, 15.0849092 48.1746457, 15.0850286 48.1748032, 15.0851551 48.1749958, 15.0854018 48.1754281)",,Bachgasse,
141523567,,primary,50,,False,False,33.980999999999995,"LINESTRING (15.0840346 48.1738914, 15.0840213 48.1737425, 15.0839896 48.1735875)",B25,Bahnhofstraße,
141523567,,primary,50,,False,True,51.705,"LINESTRING (15.0840346 48.1738914, 15.0840408 48.1741476, 15.0840332 48.1743563)",B25,Bahnhofstraße,
820967115,2,primary,50,,False,False,29.691,"LINESTRING (15.0813787 48.1771598, 15.081422 48.1770513, 15.0814434 48.1770141, 15.0814699 48.1769789, 15.0815341 48.1769167)",B25,Stauwerkstraße,
820967115,2,primary,50,,False,True,158.862,"LINESTRING (15.0813787 48.1771598, 15.0812624 48.1774483, 15.0810516 48.177884, 15.0808585 48.1782377, 15.0807537 48.1784296, 15.0807137 48.1785171)",B25,Stauwerkstraße,
448632697,2,primary,50,,False,False,188.975,"LINESTRING (15.0799685 48.1801367, 15.0800537 48.1800307, 15.0801227 48.1799297, 15.0802153 48.1797727, 15.0802843 48.1796314, 15.0803447 48.1794732, 15.0804587 48.1791369, 15.0805432 48.1789071, 15.0806364 48.1786817, 15.0807137 48.1785171)",B25,Stauwerkstraße,
448632698,2,primary,50,,False,True,40.703,"LINESTRING (15.0799685 48.1801367, 15.0799457 48.1801626, 15.0798823 48.1802306, 15.0797854 48.1803285, 15.0796624 48.1804403)",B25,Stauwerkstraße,
29765973,,residential,,,False,True,291.626,"LINESTRING (15.0793068 48.1795483, 15.0797611 48.1784506, 15.0800155 48.1779993, 15.0803059 48.1770164)",,Vogelsangstraße,
"[448632701, 448632702]",,residential,,,False,False,84.20100000000001,"LINESTRING (15.0793068 48.1795483, 15.0791735 48.1798657, 15.0790086 48.1800191, 15.0787662 48.180195)",,Vogelsangstraße,
29765973,,residential,,,False,False,19.551,"LINESTRING (15.0803822 48.1768481, 15.0803059 48.1770164)",,Vogelsangstraße,
30878556,,tertiary,50,,False,True,31.061999999999998,"LINESTRING (15.0803822 48.1768481, 15.0805782 48.1768548, 15.0806746 48.1768462, 15.0807363 48.1768248, 15.0807819 48.1768033)",L6013,Reiteringer Straße,
572361539,,living_street,,,False,True,23.637,"LINESTRING (15.0841998 48.1787882, 15.0839642 48.1789314)",,Kaiser-Josef-Platz,
419537047,,living_street,,,True,False,63.029,"LINESTRING (15.0841998 48.1787882, 15.0843481 48.1786871, 15.0847417 48.1783523)",,Kirchengasse,
375921732,,residential,30,,False,True,34.769000000000005,"LINESTRING (15.0837917 48.1770502, 15.0837216 48.1770319, 15.0835094 48.1769944, 15.0833671 48.1769275)",,Burgplatz,
"[499483673, 29765610]",,residential,30,,True,False,107.376,"LINESTRING (15.0837917 48.1770502, 15.0839255 48.1769569, 15.0840317 48.1768839, 15.0840399 48.1768745, 15.0840445 48.1768643, 15.0840431 48.1768395, 15.0840389 48.1768176, 15.0839652 48.1766001, 15.0839893 48.1765361, 15.0841595 48.1764111, 15.0843182 48.1763702, 15.0844588 48.1763539)",,"['Burgplatz', 'Lange Gasse']",
519584044,,residential,30,,False,True,47.441,"LINESTRING (15.0837917 48.1770502, 15.0838528 48.1770809, 15.0842264 48.1773243, 15.0842579 48.1773418)",,Franz-Kirch-Straße,
29765610,,residential,30,,True,False,37.645,"LINESTRING (15.0844588 48.1763539, 15.0846235 48.1763321, 15.0848836 48.1762949, 15.0849568 48.1762889)",,Lange Gasse,
29765743,,residential,30,,False,True,99.075,"LINESTRING (15.0844588 48.1763539, 15.0847074 48.17668, 15.0847894 48.1768076, 15.0848921 48.1769224, 15.0851243 48.1771221)",,Rathausgasse,
29765610,,residential,30,,True,False,118.197,"LINESTRING (15.0849568 48.1762889, 15.0851727 48.1762654, 15.0854851 48.1762552, 15.0855097 48.1762544, 15.0858089 48.1762889, 15.0859637 48.1763258, 15.0860195 48.1763441, 15.0862105 48.176468, 15.0864007 48.1765669)",,Lange Gasse,
29765748,,residential,30,,False,True,41.265,"LINESTRING (15.0849568 48.1762889, 15.0850128 48.176426, 15.0851127 48.1765248, 15.0852121 48.1766124)",,Sandtorgasse,
31100253,,residential,30,,False,False,23.603,"LINESTRING (15.0851243 48.1771221, 15.0848743 48.1772535)",,Hauptplatz,
29765743,,residential,30,,False,False,99.075,"LINESTRING (15.0851243 48.1771221, 15.0848921 48.1769224, 15.0847894 48.1768076, 15.0847074 48.17668, 15.0844588 48.1763539)",,Rathausgasse,
"[29765620, 31100253]",,residential,30,,False,True,32.599000000000004,"LINESTRING (15.0851243 48.1771221, 15.0852922 48.177123, 15.0853993 48.1772105, 15.085464 48.1772634)",,Hauptplatz,
31100253,,residential,30,,False,False,31.661,"LINESTRING (15.0848743 48.1772535, 15.0852793 48.1773437)",,Hauptplatz,
31100253,,residential,30,,False,True,23.603,"LINESTRING (15.0848743 48.1772535, 15.0851243 48.1771221)",,Hauptplatz,
29765740,,residential,30,,False,False,46.789,"LINESTRING (15.0848743 48.1772535, 15.0845449 48.177304, 15.0843297 48.1773359, 15.0842874 48.1773413, 15.0842579 48.1773418)",,Franz-Kirch-Straße,
29765740,,residential,30,,False,True,46.789,"LINESTRING (15.0842579 48.1773418, 15.0842874 48.1773413, 15.0843297 48.1773359, 15.0845449 48.177304, 15.0848743 48.1772535)",,Franz-Kirch-Straße,
31103448,,living_street,,,True,False,53.824999999999996,"LINESTRING (15.0842579 48.1773418, 15.0841815 48.177402, 15.0837503 48.1776875)",,Prof.-Schuh-Gasse,
519584044,,residential,30,,False,False,47.441,"LINESTRING (15.0842579 48.1773418, 15.0842264 48.1773243, 15.0838528 48.1770809, 15.0837917 48.1770502)",,Franz-Kirch-Straße,
29764761,,living_street,,,True,False,67.411,"LINESTRING (15.0847417 48.1783523, 15.084828 48.1783037, 15.0848913 48.1782419, 15.0849396 48.1781907, 15.0850038 48.1780952, 15.0851413 48.1778191)",,Kirchengasse,
29765748,,residential,30,,False,False,41.265,"LINESTRING (15.0852121 48.1766124, 15.0851127 48.1765248, 15.0850128 48.176426, 15.0849568 48.1762889)",,Sandtorgasse,
849869912,,residential,30,,True,False,58.278,"LINESTRING (15.0824021 48.1785963, 15.0829709 48.1782346)",,Prof.-Wirtinger-Gasse,
29765813,,living_street,,,False,False,90.211,"LINESTRING (15.0824021 48.1785963, 15.0820749 48.1788733, 15.0818784 48.1790326, 15.0816534 48.1792356)",,Prof.-Wirtinger-Gasse,
29765853,,residential,30,,False,True,161.29999999999998,"LINESTRING (15.0829709 48.1782346, 15.0828546 48.177958, 15.0827866 48.1777477, 15.0827244 48.1775553, 15.0826843 48.1774315, 15.0826703 48.177401, 15.0826451 48.1773691, 15.0822585 48.1769885, 15.0822511 48.1769586, 15.0822349 48.1768927)",,Schulring,
820967112,,residential,30,,False,False,86.632,"LINESTRING (15.0829709 48.1782346, 15.083239 48.1783752, 15.0837582 48.1788047)",,Schulring,
31003052,,residential,,,False,False,118.947,"LINESTRING (15.0856793 48.1733474, 15.0859667 48.1733885, 15.0863438 48.1734116, 15.0865751 48.1734257, 15.0867693 48.1734376, 15.0872482 48.1735427)",,Fabrikstraße,
"[29765888, 247573852, 247573855]",,residential,,,False,True,117.24499999999998,"LINESTRING (15.0856793 48.1733474, 15.0851646 48.1732672, 15.0850802 48.1732628, 15.084994 48.1732677, 15.0848486 48.173284, 15.0845268 48.1733348, 15.0843447 48.1733631, 15.0841378 48.1734051)",,Fabrikstraße,yes
29765872,,residential,,,False,True,202.787,"LINESTRING (15.0854018 48.1754281, 15.0851551 48.1749958, 15.0850286 48.1748032, 15.0849092 48.1746457, 15.0847868 48.1744949, 15.0846489 48.174344, 15.0843831 48.1740823, 15.0843019 48.1740067, 15.084241 48.1739594, 15.0841699 48.1739252, 15.0840346 48.1738914)",,Bachgasse,
231747263,,residential,50,,False,False,159.27599999999998,"LINESTRING (15.0854018 48.1754281, 15.0852662 48.1754273, 15.0848098 48.1755249, 15.0844008 48.1756482, 15.0838268 48.1758006, 15.0836825 48.1758177, 15.0835598 48.1758204, 15.0834693 48.1758091, 15.0833757 48.1757773)",,Burgwiesenring,
"[231747264, 31139695, 231747263]",,residential,50,,False,True,98.21,"LINESTRING (15.0854018 48.1754281, 15.0858929 48.1754538, 15.0860376 48.1754636, 15.0861253 48.1754703, 15.0866164 48.1755077, 15.0867195 48.175516)",,Burgwiesenring,yes
29765737,,residential,50,,False,False,15.73,"LINESTRING (15.0822349 48.1768927, 15.0824458 48.1768774)",,Bürgerspitalplatz,
29765842,,residential,50,,False,True,18.15,"LINESTRING (15.0822349 48.1768927, 15.082241 48.1768391, 15.0822945 48.1767356)",,Bürgerspitalplatz,
29765853,,residential,30,,False,False,161.3,"LINESTRING (15.0822349 48.1768927, 15.0822511 48.1769586, 15.0822585 48.1769885, 15.0826451 48.1773691, 15.0826703 48.177401, 15.0826843 48.1774315, 15.0827244 48.1775553, 15.0827866 48.1777477, 15.0828546 48.177958, 15.0829709 48.1782346)",,Schulring,
112629751,,residential,50,,False,True,52.043,"LINESTRING (15.0822349 48.1768927, 15.0821441 48.1768968, 15.0817327 48.1769143, 15.0815341 48.1769167)",,Bürgerspitalplatz,
376042281,,residential,,,False,True,14.784,"LINESTRING (15.0839642 48.1789314, 15.0838311 48.1790304)",,Kaiser-Josef-Platz,
572361539,,living_street,,,False,False,23.637,"LINESTRING (15.0839642 48.1789314, 15.0841998 48.1787882)",,Kaiser-Josef-Platz,
820967112,,residential,30,,False,True,20.779,"LINESTRING (15.0839642 48.1789314, 15.0837582 48.1788047)",,Schulring,
448039219,,residential,30,,False,False,35.89,"LINESTRING (15.0827832 48.1800664, 15.0830591 48.1798012)",,Peter-Rosegger-Promenade,
448039219,,residential,30,,False,True,35.89,"LINESTRING (15.0830591 48.1798012, 15.0827832 48.1800664)",,Peter-Rosegger-Promenade,
112629757,,residential,30,,False,False,97.709,"LINESTRING (15.0830591 48.1798012, 15.0830477 48.1799215, 15.0828464 48.1801207, 15.0826843 48.1802804, 15.0826339 48.1804098, 15.0826688 48.1804955, 15.082731 48.1805894)",,Wasserstraße,
"[376042281, 448039219]",,residential,30,,False,False,103.49000000000001,"LINESTRING (15.0830591 48.1798012, 15.0836508 48.1792794, 15.0837848 48.1790987, 15.0838311 48.1790304)",,"['Kaiser-Josef-Platz', 'Peter-Rosegger-Promenade']",
29765883,,tertiary,50,,False,True,223.82200000000003,"LINESTRING (15.0872482 48.1735427, 15.087245 48.1736008, 15.0872354 48.1737196, 15.0872176 48.1738411, 15.0871995 48.1739432, 15.0871793 48.1740425, 15.0871256 48.1742894, 15.0870971 48.174414, 15.0870504 48.1745558, 15.0870069 48.1746746, 15.0868692 48.1749968, 15.0867478 48.1752794, 15.0867245 48.1753541, 15.0867133 48.1754289, 15.0867195 48.175516)",,Wiener Straße,
31003052,,residential,,,False,True,118.947,"LINESTRING (15.0872482 48.1735427, 15.0867693 48.1734376, 15.0865751 48.1734257, 15.0863438 48.1734116, 15.0859667 48.1733885, 15.0856793 48.1733474)",,Fabrikstraße,
"[448632701, 448632702]",,residential,,,False,True,84.201,"LINESTRING (15.0787662 48.180195, 15.0790086 48.1800191, 15.0791735 48.1798657, 15.0793068 48.1795483)",,Vogelsangstraße,
842731443,,tertiary,,,False,False,27.687,"LINESTRING (15.0825638 48.1752239, 15.0824366 48.1749898)",,Sportplatzstraße,
29766489,,residential,,,False,False,22.036,"LINESTRING (15.0825638 48.1752239, 15.0826046 48.1751742, 15.0827066 48.1750501)",,Bogenstraße,
842731443,,tertiary,,,False,True,101.098,"LINESTRING (15.0825638 48.1752239, 15.0825522 48.1753768, 15.0825659 48.1754333, 15.0825857 48.1754824, 15.0826066 48.1755088, 15.0826305 48.1755331, 15.083008 48.1758721, 15.0831189 48.1759621, 15.0831776 48.1759938)",,Sportplatzstraße,
842731443,,tertiary,,,False,True,80.731,"LINESTRING (15.0815079 48.1746109, 15.0824366 48.1749898)",,Sportplatzstraße,
29766491,,residential,,,False,False,208.22400000000002,"LINESTRING (15.0815079 48.1746109, 15.0819814 48.1743486, 15.0823171 48.1741677, 15.0825452 48.1740589, 15.0825749 48.1740447, 15.0828247 48.1739354, 15.0830816 48.1738368, 15.0831136 48.1738255, 15.0834146 48.1737194, 15.0835519 48.1736686, 15.0836786 48.173613, 15.0836909 48.1736049, 15.0837952 48.1735367)",,Josef-Traxler-Straße,
29766496,,tertiary,,,False,False,82.245,"LINESTRING (15.0815079 48.1746109, 15.0812776 48.1744985, 15.0811302 48.1744245, 15.0806195 48.1741681)",,Sportplatzstraße,
29766496,,tertiary,,,False,True,161.158,"LINESTRING (15.0793205 48.1730097, 15.0797997 48.1734669, 15.0798765 48.1735449, 15.0800071 48.1736776, 15.0800411 48.1737122, 15.0804362 48.1740468, 15.0806195 48.1741681)",,Sportplatzstraße,
30883618,,residential,,,False,False,21.114,"LINESTRING (15.0824366 48.1749898, 15.0827066 48.1750501)",,Bogenstraße,
842731443,,tertiary,,,False,False,80.731,"LINESTRING (15.0824366 48.1749898, 15.0815079 48.1746109)",,Sportplatzstraße,
842731443,,tertiary,,,False,True,27.687,"LINESTRING (15.0824366 48.1749898, 15.0825638 48.1752239)",,Sportplatzstraße,
30883618,,residential,,,False,True,21.114,"LINESTRING (15.0827066 48.1750501, 15.0824366 48.1749898)",,Bogenstraße,
29766489,,residential,,,False,False,126.296,"LINESTRING (15.0827066 48.1750501, 15.0827812 48.1749897, 15.0829015 48.1748922, 15.0829709 48.1748526, 15.0830738 48.1747939, 15.0831564 48.1747468, 15.0832062 48.1747184, 15.0834681 48.1746025, 15.083524 48.1745778, 15.0836354 48.1745285, 15.083782 48.1744518, 15.0839235 48.1743778, 15.0840332 48.1743563)",,Bogenstraße,
29766489,,residential,,,False,True,22.036,"LINESTRING (15.0827066 48.1750501, 15.0826046 48.1751742, 15.0825638 48.1752239)",,Bogenstraße,
29766496,,tertiary,,,False,False,161.15800000000002,"LINESTRING (15.0806195 48.1741681, 15.0804362 48.1740468, 15.0800411 48.1737122, 15.0800071 48.1736776, 15.0798765 48.1735449, 15.0797997 48.1734669, 15.0793205 48.1730097)",,Sportplatzstraße,
29766496,,tertiary,,,False,True,82.245,"LINESTRING (15.0806195 48.1741681, 15.0811302 48.1744245, 15.0812776 48.1744985, 15.0815079 48.1746109)",,Sportplatzstraße,
30883753,,unclassified,,,False,False,55.726000000000006,"LINESTRING (15.0806195 48.1741681, 15.0808127 48.174062, 15.0809969 48.1739597, 15.0811052 48.1738988, 15.0811478 48.1738748, 15.0811976 48.1738479)",,,
30883753,,unclassified,,,False,True,55.726,"LINESTRING (15.0811976 48.1738479, 15.0811478 48.1738748, 15.0811052 48.1738988, 15.0809969 48.1739597, 15.0808127 48.174062, 15.0806195 48.1741681)",,,
31100253,,residential,30,,False,True,31.661,"LINESTRING (15.0852793 48.1773437, 15.0848743 48.1772535)",,Hauptplatz,
448632689,,residential,30,,False,False,16.349,"LINESTRING (15.0852793 48.1773437, 15.085464 48.1772634)",,Hauptplatz,
"[29765605, 814225709]",,living_street,,,False,True,46.016999999999996,"LINESTRING (15.0852793 48.1773437, 15.0853184 48.1774712, 15.0850894 48.1777103)",,Kirchenplatz,
448632689,,residential,30,,False,True,16.349,"LINESTRING (15.085464 48.1772634, 15.0852793 48.1773437)",,Hauptplatz,
"[29765620, 31100253]",,residential,30,,False,False,32.599000000000004,"LINESTRING (15.085464 48.1772634, 15.0853993 48.1772105, 15.0852922 48.177123, 15.0851243 48.1771221)",,Hauptplatz,
"[448632689, 10931006]",,residential,30,,False,False,51.314,"LINESTRING (15.085464 48.1772634, 15.085552 48.1772244, 15.0856752 48.1771697, 15.0858531 48.1770791, 15.0860075 48.1769798)",,"['Hauptplatz', 'Schiffmeisterplatz']",
139296061,,unclassified,30,,False,True,140.761,"LINESTRING (15.0813753 48.1814745, 15.0825892 48.1807017, 15.082731 48.1805894)",,Donaulände,
"[141512201, 29765941, 448650276, 141512205]",,residential,30,,False,True,171.459,"LINESTRING (15.0813753 48.1814745, 15.0812239 48.1813869, 15.0810314 48.1812769, 15.0809589 48.1812375, 15.0809146 48.1812134, 15.0804621 48.1809516, 15.0801476 48.1807697, 15.0799542 48.1806373, 15.0796624 48.1804403)",,Persenbeuger Straße,
