osmid,oneway,ref,highway,maxspeed,junction,reversed,length,geometry,name,access,bridge,tunnel,lanes
"[477957469, 29605270]",False,,tertiary,50,,True,260.72799999999995,"LINESTRING (13.0349423 48.2534427, 13.0350292 48.2535973, 13.0351349 48.2537856, 13.0352059 48.2539041, 13.0352575 48.2539836, 13.0353152 48.2540519, 13.0353876 48.2541291, 13.035452 48.2541905, 13.0355318 48.254259, 13.035572 48.2542907, 13.0357417 48.2544247, 13.0358329 48.2544974, 13.0358959 48.2545658, 13.0359267 48.2546059, 13.0359569 48.2546519, 13.0359911 48.2547305, 13.0360086 48.2547943, 13.0360139 48.2548841, 13.0360072 48.2549582, 13.0359823 48.2551346, 13.0359725 48.2552483, 13.0359709 48.2552666, 13.0359639 48.255462, 13.0359591 48.2555929)",Salzburger Straße,,,,"['2', '3']"
251337501,False,,tertiary,50,,False,111.969,"LINESTRING (13.0349423 48.2534427, 13.0349069 48.2533173, 13.0349027 48.2531995, 13.0349142 48.253049, 13.0349347 48.2529187, 13.034974 48.2527613, 13.0350148 48.2526166, 13.0350733 48.252448)",Salzburger Straße,,,,
937715690,False,,tertiary,50,,True,98.706,"LINESTRING (13.0349423 48.2534427, 13.0347755 48.2534414, 13.0346965 48.2534358, 13.0346064 48.2534213, 13.0340325 48.2532736, 13.0336936 48.2531607)",Friedhofstraße,,,,
29605087,False,,residential,,,False,66.443,"LINESTRING (13.0350114 48.256374, 13.0352075 48.2557909)",Quergasse,,,,
29605099,False,,residential,,,True,19.655,"LINESTRING (13.0350114 48.256374, 13.0347475 48.2563547)",Zeughausgasse,,,,
29605099,False,,residential,,,False,47.504999999999995,"LINESTRING (13.0350114 48.256374, 13.0351523 48.2563941, 13.0353929 48.2564334, 13.0356309 48.256484)",Zeughausgasse,,,,
56454290,False,,residential,50,,True,27.237,"LINESTRING (13.0370781 48.2559159, 13.0369406 48.2561431)",Kaserngasse,,,,
698355071,False,,tertiary,50,,False,18.17,"LINESTRING (13.0370781 48.2559159, 13.0369896 48.2558762, 13.0368722 48.255827)",Ringstraße,,,,
"[345075819, 972052940]",False,,tertiary,"['50', '30']",,True,175.30599999999998,"LINESTRING (13.0370781 48.2559159, 13.0372685 48.2560083, 13.0373912 48.2560802, 13.0375361 48.2561788, 13.037642 48.2562663, 13.0377761 48.2563887, 13.0379632 48.2565824, 13.0381013 48.2567266, 13.0382073 48.256844, 13.0383495 48.2570092, 13.0384326 48.2571121, 13.0384728 48.2571697)",Ringstraße,,,,
29605575,True,,residential,30,,False,12.755,"LINESTRING (13.0356309 48.256484, 13.03557 48.2565913)",Salzburger Vorstadt,,,,
29605099,False,,residential,,,True,47.505,"LINESTRING (13.0356309 48.256484, 13.0353929 48.2564334, 13.0351523 48.2563941, 13.0350114 48.256374)",Zeughausgasse,,,,
29605111,False,,residential,,,True,59.509,"LINESTRING (13.0352191 48.257321, 13.0351077 48.2573147, 13.0348205 48.2572986, 13.0344167 48.2572967)",Pfarrhofgasse,,,,
251337501,False,,tertiary,50,,False,85.48899999999999,"LINESTRING (13.0365688 48.2499698, 13.0366072 48.2499127, 13.0366165 48.2498978, 13.0367454 48.2497064, 13.0367584 48.2496871, 13.0369617 48.2494102, 13.037056 48.2492729)",Salzburger Straße,,,,
251337501,False,,tertiary,50,,True,139.436,"LINESTRING (13.0365688 48.2499698, 13.0364194 48.2502121, 13.0362984 48.2503803, 13.0359862 48.2508447, 13.0358982 48.2509722, 13.0358362 48.2510619, 13.0357972 48.2511134)",Salzburger Straße,,,,
29605575,True,,residential,30,,False,27.730999999999998,"LINESTRING (13.0359591 48.2555929, 13.0359529 48.2557634, 13.0359524 48.2557728, 13.0359489 48.2558422)",Salzburger Vorstadt,,,,
"[477957469, 29605270]",False,,tertiary,50,,False,260.728,"LINESTRING (13.0359591 48.2555929, 13.0359639 48.255462, 13.0359709 48.2552666, 13.0359725 48.2552483, 13.0359823 48.2551346, 13.0360072 48.2549582, 13.0360139 48.2548841, 13.0360086 48.2547943, 13.0359911 48.2547305, 13.0359569 48.2546519, 13.0359267 48.2546059, 13.0358959 48.2545658, 13.0358329 48.2544974, 13.0357417 48.2544247, 13.035572 48.2542907, 13.0355318 48.254259, 13.035452 48.2541905, 13.0353876 48.2541291, 13.0353152 48.2540519, 13.0352575 48.2539836, 13.0352059 48.2539041, 13.0351349 48.2537856, 13.0350292 48.2535973, 13.0349423 48.2534427)",Salzburger Straße,,,,"['2', '3']"
698355071,False,,tertiary,50,,True,72.47,"LINESTRING (13.0359591 48.2555929, 13.0361165 48.2556313, 13.0365524 48.2557382, 13.0367649 48.2557931, 13.0368722 48.255827)",Ringstraße,,,,
692082817,False,,tertiary,30,,True,8.155,"LINESTRING (13.0384728 48.2571697, 13.0385137 48.2572378)",Ringstraße,,,,
"[345075819, 972052940]",False,,tertiary,"['30', '50']",,False,175.306,"LINESTRING (13.0384728 48.2571697, 13.0384326 48.2571121, 13.0383495 48.2570092, 13.0382073 48.256844, 13.0381013 48.2567266, 13.0379632 48.2565824, 13.0377761 48.2563887, 13.037642 48.2562663, 13.0375361 48.2561788, 13.0373912 48.2560802, 13.0372685 48.2560083, 13.0370781 48.2559159)",Ringstraße,,,,
345153413,False,,residential,50,,False,84.304,"LINESTRING (13.0384728 48.2571697, 13.0385666 48.2571535, 13.0386338 48.2571472, 13.039073 48.257132, 13.0392983 48.2571137, 13.0395994 48.2570731)",Haselbacher Gehweg,,,,
29605570,True,,residential,,,False,61.80499999999999,"LINESTRING (13.03557 48.2565913, 13.0356619 48.2566324, 13.0357376 48.2566503, 13.0357461 48.2566514, 13.0358604 48.2566668, 13.0361085 48.2566985, 13.0363712 48.2567258)",Berggasse,,,,
29605575,True,,residential,30,,False,31.128999999999998,"LINESTRING (13.03557 48.2565913, 13.0355514 48.2566228, 13.0354044 48.2568486)",Salzburger Vorstadt,,,,
26409832,False,,residential,,,False,100.16,"LINESTRING (13.0381394 48.2504852, 13.0393513 48.2508854)",Kainzstraße,,,,
29604895,False,,residential,30,,True,65.176,"LINESTRING (13.0381394 48.2504852, 13.0375677 48.2509309)",Kranewittweg,,,,
29604895,False,,residential,30,,False,30.767,"LINESTRING (13.0381394 48.2504852, 13.0381759 48.2504573, 13.0384124 48.2502766)",Kranewittweg,,,,
56454290,False,,residential,50,,False,27.237,"LINESTRING (13.0369406 48.2561431, 13.0370781 48.2559159)",Kaserngasse,,,,
56454290,False,,residential,50,,True,11.921,"LINESTRING (13.0369406 48.2561431, 13.0368944 48.2562458)",Kaserngasse,,,,
87572918,False,,residential,,,True,83.31099999999999,"LINESTRING (13.0369406 48.2561431, 13.0368099 48.2561194, 13.03672 48.2561011, 13.0366042 48.2560687, 13.0365181 48.2560384, 13.0364437 48.2560074, 13.0364015 48.2559757, 13.036376 48.2559384, 13.0363673 48.2559257, 13.0363351 48.2559114, 13.0361887 48.2558829, 13.0360434 48.2558547, 13.0360231 48.255852, 13.0359489 48.2558422)",Lederergasse,,,,
21880283,True,L502,secondary,50,roundabout,False,2.021,"LINESTRING (13.0449764 48.254142, 13.0449498 48.2541461)",,,,,
21880283,True,L502,secondary,50,roundabout,False,12.397000000000002,"LINESTRING (13.0448212 48.2541157, 13.0447914 48.2540843, 13.0447811 48.2540477, 13.0447919 48.2540113)",,,,,
21880283,True,L502,secondary,50,roundabout,False,7.7330000000000005,"LINESTRING (13.0450217 48.2539708, 13.0450563 48.2539969, 13.0450751 48.2540293)",,,,,
29605570,True,,residential,,,False,58.076,"LINESTRING (13.0367173 48.2567481, 13.0373624 48.256815, 13.0374898 48.2568369)",Berggasse,,,,
87572920,True,,residential,50,,False,48.617999999999995,"LINESTRING (13.0367173 48.2567481, 13.0367374 48.2566561, 13.0367703 48.2565311, 13.0368551 48.2563212)",Kaserngasse,,,,
"[121262628, 235626292]",True,L502,secondary,"['70', '50']",,False,144.339,"LINESTRING (13.0454733 48.2527098, 13.045336 48.2530572, 13.0452655 48.2532418, 13.0451337 48.2535971, 13.0450379 48.2538629, 13.0450276 48.2538942, 13.0450197 48.2539312, 13.0450217 48.2539708)",,yes,,,1
29604138,False,,residential,50,,False,187.68400000000003,"LINESTRING (13.0350656 48.2491048, 13.0356722 48.2493223, 13.0359366 48.2489589, 13.0359962 48.2489389, 13.0365858 48.2491176, 13.0368652 48.2492099, 13.037056 48.2492729)",Braunau,,,,
29604872,False,,residential,50,,True,77.37,"LINESTRING (13.040069 48.2500379, 13.0391409 48.2497182)",Kranewittweg,,,,
29605213,False,,residential,50,,False,39.08,"LINESTRING (13.040069 48.2500379, 13.0403278 48.2497316)",Kranewittweg,,,,
29605213,False,,residential,50,,True,39.762,"LINESTRING (13.040069 48.2500379, 13.0398037 48.2503488)",Kranewittweg,,,,
29604526,False,,residential,50,,True,85.758,"LINESTRING (13.0398037 48.2503488, 13.0387697 48.2500013)",Kranewittweg,,,,
29605213,False,,residential,50,,False,39.762,"LINESTRING (13.0398037 48.2503488, 13.040069 48.2500379)",Kranewittweg,,,,
29605213,False,,residential,50,,True,39.811,"LINESTRING (13.0398037 48.2503488, 13.0395473 48.2506635)",Kranewittweg,,,,
26409835,False,,residential,,,True,28.625,"LINESTRING (13.0395473 48.2506635, 13.0393513 48.2508854)",Kranewittweg,,,,
29605213,False,,residential,50,,False,39.811,"LINESTRING (13.0395473 48.2506635, 13.0398037 48.2503488)",Kranewittweg,,,,
29605213,False,,residential,50,,True,94.403,"LINESTRING (13.0395473 48.2506635, 13.0384124 48.2502766)",Kranewittweg,,,,
26409832,False,,residential,,,True,100.16,"LINESTRING (13.0393513 48.2508854, 13.0381394 48.2504852)",Kainzstraße,,,,
26409835,False,,residential,,,False,28.625,"LINESTRING (13.0393513 48.2508854, 13.0395473 48.2506635)",Kranewittweg,,,,
26409831,False,,residential,,,True,61.559,"LINESTRING (13.0393513 48.2508854, 13.038967 48.2513158, 13.0389255 48.2513609)",,,,,
29603162,False,,residential,50,,True,67.212,"LINESTRING (13.0384627 48.2518809, 13.0389255 48.2513609)",Dr. Martin-Straße,,,,
29604884,False,,residential,50,,True,125.029,"LINESTRING (13.0384627 48.2518809, 13.0369233 48.2514187)",Dr. Pascher-Straße,,,,
29603162,False,,residential,50,,False,209.082,"LINESTRING (13.0384627 48.2518809, 13.0381054 48.2523093, 13.0380363 48.2523133, 13.0370083 48.2521856, 13.0362976 48.2520958, 13.0360576 48.2520504)",Dr. Martin-Straße,,,,
29603529,False,,residential,,,False,50.446,"LINESTRING (13.044537 48.2531684, 13.043884 48.2530389)",Bautenbacherstraße,,,,
29604621,False,,residential,30,,True,63.183,"LINESTRING (13.044537 48.2531684, 13.0444891 48.2532698, 13.0442889 48.2536789, 13.0442742 48.253709)",Erlachweg,,,,
29605002,False,,residential,30,,True,86.402,"LINESTRING (13.0461138 48.2537442, 13.0455586 48.2538027, 13.0454888 48.2538143, 13.0454278 48.2538322, 13.0453742 48.2538572, 13.0452883 48.2539094, 13.0451368 48.2540135, 13.0451157 48.2540224, 13.0450751 48.2540293)",Raitfeldstraße,,,,
29604929,False,,tertiary,50,,False,65.613,"LINESTRING (13.0392292 48.2538277, 13.0398079 48.2538755, 13.0399772 48.2538856, 13.0401103 48.2538853)",Konrad Meindl-Straße,,,,2
29604929,False,,tertiary,50,,True,128.717,"LINESTRING (13.0392292 48.2538277, 13.0385633 48.2537606, 13.0381483 48.2537149, 13.0378256 48.2536793, 13.0375126 48.2536446)",Konrad Meindl-Straße,,,,2
30405937,False,,residential,,,True,74.495,"LINESTRING (13.0392292 48.2538277, 13.0392202 48.2538655, 13.0392084 48.2539039, 13.0391796 48.2539469, 13.0390294 48.2540938, 13.0387055 48.2543916)",Jahnstraße,,,,
"[692082816, 29604900]",False,,residential,50,,True,377.99999999999994,"LINESTRING (13.0401103 48.2538853, 13.0401184 48.2539336, 13.0401345 48.2539853, 13.0401727 48.2540429, 13.040231 48.2541099, 13.0406119 48.2544939, 13.0423781 48.2561998, 13.0423862 48.2562306, 13.0423728 48.2562628, 13.0423459 48.2562927, 13.0423057 48.2563141, 13.0416613 48.2565543)","['Zürnstraße', 'Haselbacher Gehweg']",,,,
"[29604929, 311726460]",False,,tertiary,50,,False,374.454,"LINESTRING (13.0401103 48.2538853, 13.0402111 48.253878, 13.0403088 48.253869, 13.0404426 48.2538487, 13.04058 48.2538199, 13.0407259 48.2537764, 13.0408513 48.2537259, 13.0409653 48.2536706, 13.0410706 48.2536063, 13.0411567 48.2535418, 13.0412315 48.2534699, 13.0412989 48.2533926, 13.0414187 48.2532343, 13.0415171 48.253106, 13.0415775 48.2530317, 13.0416372 48.2529788, 13.0417163 48.2529384, 13.0418082 48.2529096, 13.0418802 48.2529002, 13.0419691 48.2529004, 13.0420623 48.2529149, 13.0421341 48.2529368, 13.0422387 48.2529774, 13.0425293 48.2531201, 13.0427353 48.25322, 13.0428586 48.2532808, 13.0429276 48.253315, 13.0431014 48.2533923, 13.0431783 48.2534256, 13.0433568 48.2534951, 13.0435804 48.2535688, 13.0439589 48.2536862, 13.0440941 48.2537278, 13.0441338 48.25374)","['Raitfeldstraße', 'Konrad Meindl-Straße']",,,,2
29604929,False,,tertiary,50,,True,65.613,"LINESTRING (13.0401103 48.2538853, 13.0399772 48.2538856, 13.0398079 48.2538755, 13.0392292 48.2538277)",Konrad Meindl-Straße,,,,2
21880283,True,L502,secondary,50,roundabout,False,10.369,"LINESTRING (13.0447919 48.2540113, 13.044816 48.2539846, 13.0448513 48.2539643, 13.0448943 48.2539523)",,,,,
667756004,False,,tertiary,50,,True,40.971,"LINESTRING (13.0447919 48.2540113, 13.0447305 48.2539808, 13.0444214 48.2538441, 13.0443888 48.2538297, 13.0443309 48.2538078)",Raitfeldstraße,,,,2
21880283,True,L502,secondary,50,roundabout,False,5.367,"LINESTRING (13.0450751 48.2540293, 13.0450712 48.2540775)",,,,,
29605002,False,,residential,30,,False,86.402,"LINESTRING (13.0450751 48.2540293, 13.0451157 48.2540224, 13.0451368 48.2540135, 13.0452883 48.2539094, 13.0453742 48.2538572, 13.0454278 48.2538322, 13.0454888 48.2538143, 13.0455586 48.2538027, 13.0461138 48.2537442)",Raitfeldstraße,,,,
"[235626285, 235626293, 121258286, 235626287]",True,L502,secondary,50,,False,161.58700000000002,"LINESTRING (13.0448888 48.254312, 13.0448796 48.2543384, 13.0448684 48.2543707, 13.0448339 48.254477, 13.0447545 48.2547104, 13.0447043 48.2548547, 13.0446484 48.2550142, 13.04454 48.2552999, 13.0445007 48.255391, 13.0444328 48.2555409, 13.0443365 48.2557165)",,yes,yes,,
"[121258280, 235626290, 235626286, 235626295]",True,L502,secondary,50,,False,181.779,"LINESTRING (13.0443365 48.2557165, 13.0443784 48.2555409, 13.044436 48.255381, 13.0445213 48.2551256, 13.0446083 48.254844, 13.0447726 48.2543557, 13.0447829 48.2543231, 13.0448066 48.2542483, 13.0448199 48.2541877, 13.0448214 48.2541493, 13.0448212 48.2541157)",,yes,yes,,
29605054,False,,residential,30,,False,145.72799999999998,"LINESTRING (13.0458774 48.2558007, 13.0458784 48.255873, 13.0458838 48.256202, 13.0458769 48.2564441, 13.0458657 48.2566748, 13.0458516 48.2569536, 13.0458365 48.2571106)",Laaber Holzweg,,,,
29605054,False,,residential,30,,True,39.469,"LINESTRING (13.0458774 48.2558007, 13.0458781 48.2557672, 13.0458751 48.2556511, 13.045869 48.2555507, 13.0458502 48.2554466)",Laaber Holzweg,,,,
29603224,False,,residential,50,,True,81.216,"LINESTRING (13.0416613 48.2565543, 13.0410994 48.255927)",Stettheimerstraße,,,,
692082816,False,,residential,50,,True,22.031,"LINESTRING (13.0416613 48.2565543, 13.0414052 48.2566552)",Haselbacher Gehweg,,,,
"[692082816, 29604900]",False,,residential,50,,False,377.99999999999994,"LINESTRING (13.0416613 48.2565543, 13.0423057 48.2563141, 13.0423459 48.2562927, 13.0423728 48.2562628, 13.0423862 48.2562306, 13.0423781 48.2561998, 13.0406119 48.2544939, 13.040231 48.2541099, 13.0401727 48.2540429, 13.0401345 48.2539853, 13.0401184 48.2539336, 13.0401103 48.2538853)","['Zürnstraße', 'Haselbacher Gehweg']",,,,
345153413,False,,residential,50,,True,42.234,"LINESTRING (13.0414052 48.2566552, 13.0409031 48.2568355)",Haselbacher Gehweg,,,,
692082816,False,,residential,50,,False,22.031,"LINESTRING (13.0414052 48.2566552, 13.0416613 48.2565543)",Haselbacher Gehweg,,,,
30405164,False,,residential,50,,True,95.221,"LINESTRING (13.0414052 48.2566552, 13.0414259 48.2566793, 13.0414769 48.2567472, 13.0415225 48.2568141, 13.0415104 48.2568588, 13.0414695 48.2569311, 13.0414246 48.2569753, 13.041377 48.2570016, 13.0413388 48.2570164, 13.041255 48.257036, 13.041149 48.257057, 13.0410618 48.2570708, 13.0407037 48.2570992)",Kolpingplatz,,,,
345153413,False,,residential,50,,False,42.234,"LINESTRING (13.0409031 48.2568355, 13.0414052 48.2566552)",Haselbacher Gehweg,,,,
29604915,False,,residential,,,False,256.049,"LINESTRING (13.0409031 48.2568355, 13.040811 48.2567266, 13.0400694 48.255936, 13.0395799 48.255381, 13.0393223 48.2550831, 13.0392796 48.255031, 13.0392652 48.2549912, 13.039269 48.2549446, 13.0392808 48.2548336)",Lieglstraße,,,,
345153413,False,,residential,50,,True,100.338,"LINESTRING (13.0409031 48.2568355, 13.0406672 48.2569043, 13.0405378 48.2569304, 13.0398897 48.2570293, 13.0395994 48.2570731)",Haselbacher Gehweg,,,,
29605054,False,,residential,30,,True,16.634,"LINESTRING (13.0458107 48.2572592, 13.0458365 48.2571106)",Laaber Holzweg,,,,
30405164,False,,residential,50,,False,95.22099999999999,"LINESTRING (13.0407037 48.2570992, 13.0410618 48.2570708, 13.041149 48.257057, 13.041255 48.257036, 13.0413388 48.2570164, 13.041377 48.2570016, 13.0414246 48.2569753, 13.0414695 48.2569311, 13.0415104 48.2568588, 13.0415225 48.2568141, 13.0414769 48.2567472, 13.0414259 48.2566793, 13.0414052 48.2566552)",Kolpingplatz,,,,
193779255,False,,residential,50,,False,45.464,"LINESTRING (13.0407037 48.2570992, 13.0407201 48.257128, 13.0407256 48.2571596, 13.0407172 48.2571824, 13.0406984 48.2572043, 13.0406669 48.2572265, 13.0406246 48.2572387, 13.0405696 48.25724, 13.0405128 48.2572314, 13.0404671 48.2572155, 13.0403135 48.2571409)",Kolpingplatz,,,,
1018489632,False,,residential,50,,True,29.269,"LINESTRING (13.0407037 48.2570992, 13.040563 48.2571107, 13.0403135 48.2571409)",Kolpingplatz,,,,
29605054,False,,residential,30,,False,72.305,"LINESTRING (13.0451795 48.254303, 13.0452555 48.2543851, 13.0453957 48.2545338, 13.0455562 48.2547156, 13.0455638 48.2547305, 13.0456373 48.254874)",Laaber Holzweg,,,,
235626280,True,,residential,50,,False,23.839,"LINESTRING (13.0451795 48.254303, 13.0449912 48.2541781, 13.0449764 48.254142)",Laaber Holzweg,,,,
235626301,True,,residential,,,False,21.925,"LINESTRING (13.0451795 48.254303, 13.0450563 48.2542904, 13.0449357 48.2543006, 13.0448888 48.254312)",,,,,
29605570,True,,residential,,,False,12.596,"LINESTRING (13.0363712 48.2567258, 13.0365403 48.2567383)",Berggasse,,,,
296860920,True,,residential,,,False,24.751,"LINESTRING (13.0363712 48.2567258, 13.0363339 48.256947)",Am Berg,,,,
296860918,False,,residential,50,,True,7.201,"LINESTRING (13.0363339 48.256947, 13.0364303 48.2569556)",Am Berg,,,,
29603285,False,,residential,,,False,69.678,"LINESTRING (13.0363339 48.256947, 13.0361661 48.2569296, 13.0354044 48.2568486)",Färbergasse,,,,
"[29603249, 296860918, 296860919]",False,,residential,50,,False,38.42999999999999,"LINESTRING (13.0365259 48.2572945, 13.0365096 48.2572396, 13.036444 48.2570538, 13.036431 48.2569893, 13.0364303 48.2569556)","['Am Berg', 'Palmplatz']",,yes,,
609614212,False,,residential,,,True,105.647,"LINESTRING (13.0365259 48.2572945, 13.0366342 48.25729, 13.0369513 48.2573222, 13.0371036 48.2573329, 13.0372873 48.2573432, 13.0376085 48.2573472, 13.0376977 48.2573454, 13.0379469 48.2573342)",Mühlengasse,,,,
56454290,False,,residential,50,,False,11.921,"LINESTRING (13.0368944 48.2562458, 13.0369406 48.2561431)",Kaserngasse,,,,
56454290,False,,residential,50,,True,8.875,"LINESTRING (13.0368944 48.2562458, 13.0368551 48.2563212)",Kaserngasse,,,,
29603278,False,,residential,50,,False,86.15999999999998,"LINESTRING (13.0368944 48.2562458, 13.0369701 48.2562686, 13.037013 48.2562887, 13.0372421 48.2564346, 13.0374724 48.2566141, 13.0375092 48.2566574, 13.037526 48.2567025, 13.0375367 48.2567556, 13.037528 48.2567838, 13.0374898 48.2568369)",Lederergasse,,,,
29605054,False,,residential,30,,False,16.634,"LINESTRING (13.0458365 48.2571106, 13.0458107 48.2572592)",Laaber Holzweg,,,,
29605054,False,,residential,30,,True,145.72799999999998,"LINESTRING (13.0458365 48.2571106, 13.0458516 48.2569536, 13.0458657 48.2566748, 13.0458769 48.2564441, 13.0458838 48.256202, 13.0458784 48.255873, 13.0458774 48.2558007)",Laaber Holzweg,,,,
29604862,True,,residential,30,,False,84.285,"LINESTRING (13.0339393 48.2545907, 13.0339741 48.2547851, 13.0340526 48.2553024, 13.0340467 48.2553445)",Jubiläumstraße,,,,
164751945,True,,residential,30,,False,91.298,"LINESTRING (13.0339393 48.2545907, 13.03384 48.2540818, 13.0337747 48.253777)",Jubiläumstraße,,,,
692082817,False,,tertiary,30,,False,8.155,"LINESTRING (13.0385137 48.2572378, 13.0384728 48.2571697)",Ringstraße,,,,
692082817,False,,tertiary,30,,True,8.971,"LINESTRING (13.0385137 48.2572378, 13.0385535 48.257314)",Ringstraße,,,,
"[364758990, 609614215]",False,,residential,,,"[False, True]",43.321,"LINESTRING (13.0385137 48.2572378, 13.0383555 48.2572673, 13.0382931 48.2572753, 13.0379469 48.2573342)",Mühlengasse,,,,
296860918,False,,residential,50,,False,7.201,"LINESTRING (13.0364303 48.2569556, 13.0363339 48.256947)",Am Berg,,,,
"[29603249, 296860918, 296860919]",False,,residential,50,,True,38.43,"LINESTRING (13.0364303 48.2569556, 13.036431 48.2569893, 13.036444 48.2570538, 13.0365096 48.2572396, 13.0365259 48.2572945)","['Am Berg', 'Palmplatz']",,yes,,
643943667,True,,residential,50,,False,28.523,"LINESTRING (13.0364303 48.2569556, 13.0364833 48.2569512, 13.0365088 48.2569339, 13.0365403 48.2567383)",Am Berg,,,,
259990417,True,,residential,50,,False,49.711000000000006,"LINESTRING (13.035299 48.2555112, 13.0355358 48.2555427, 13.0357529 48.2555681, 13.0358065 48.2555747, 13.0359591 48.2555929)",Ringstraße,,,,
959713058,False,,residential,,,True,32.33,"LINESTRING (13.035299 48.2555112, 13.0352775 48.2555806, 13.0352667 48.2556432, 13.0352482 48.2557417, 13.0352304 48.255776, 13.0352075 48.2557909)",,,,,
"[29604929, 311726460]",False,,tertiary,50,,True,374.4540000000001,"LINESTRING (13.0441338 48.25374, 13.0440941 48.2537278, 13.0439589 48.2536862, 13.0435804 48.2535688, 13.0433568 48.2534951, 13.0431783 48.2534256, 13.0431014 48.2533923, 13.0429276 48.253315, 13.0428586 48.2532808, 13.0427353 48.25322, 13.0425293 48.2531201, 13.0422387 48.2529774, 13.0421341 48.2529368, 13.0420623 48.2529149, 13.0419691 48.2529004, 13.0418802 48.2529002, 13.0418082 48.2529096, 13.0417163 48.2529384, 13.0416372 48.2529788, 13.0415775 48.2530317, 13.0415171 48.253106, 13.0414187 48.2532343, 13.0412989 48.2533926, 13.0412315 48.2534699, 13.0411567 48.2535418, 13.0410706 48.2536063, 13.0409653 48.2536706, 13.0408513 48.2537259, 13.0407259 48.2537764, 13.04058 48.2538199, 13.0404426 48.2538487, 13.0403088 48.253869, 13.0402111 48.253878, 13.0401103 48.2538853)","['Raitfeldstraße', 'Konrad Meindl-Straße']",,,,2
1209512496,True,,tertiary,50,roundabout,False,11.933,"LINESTRING (13.0441338 48.25374, 13.0441538 48.2537232, 13.0441802 48.2537109, 13.0442108 48.2537041, 13.044243 48.2537035, 13.0442742 48.253709)",,,,,
29604621,False,,residential,30,,False,63.183,"LINESTRING (13.0442742 48.253709, 13.0442889 48.2536789, 13.0444891 48.2532698, 13.044537 48.2531684)",Erlachweg,,,,
1209512495,True,,tertiary,50,roundabout,False,13.116000000000001,"LINESTRING (13.0442742 48.253709, 13.0443059 48.2537226, 13.044329 48.2537424, 13.0443408 48.2537662, 13.0443405 48.25378, 13.0443401 48.2537913, 13.0443309 48.2538078)",,,,,
667756004,False,,tertiary,50,,False,40.971,"LINESTRING (13.0443309 48.2538078, 13.0443888 48.2538297, 13.0444214 48.2538441, 13.0447305 48.2539808, 13.0447919 48.2540113)",Raitfeldstraße,,,,2
1209512492,True,,tertiary,50,roundabout,False,26.723000000000003,"LINESTRING (13.0443309 48.2538078, 13.0443269 48.2538149, 13.0443027 48.2538341, 13.0442799 48.2538428, 13.0442703 48.2538469, 13.0442333 48.2538518, 13.044196 48.2538482, 13.0441712 48.2538396, 13.0441626 48.2538366, 13.04414 48.2538213, 13.044125 48.2538023, 13.0441187 48.2537812, 13.0441217 48.2537599, 13.0441338 48.25374)",,,,,
21880283,True,L502,secondary,50,roundabout,False,10.453999999999999,"LINESTRING (13.0449498 48.2541461, 13.0449027 48.2541454, 13.0448584 48.2541349, 13.0448212 48.2541157)",,,,,
121258286,True,L502,secondary,50,,False,18.994999999999997,"LINESTRING (13.0449498 48.2541461, 13.0449176 48.2542399, 13.0448888 48.254312)",,yes,,,
