osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
823535274,Mooszeile,residential,50,False,True,106.47999999999999,"LINESTRING (15.0742678 48.7940607, 15.0733944 48.7945157, 15.0730898 48.7946154)",,
824132796,Gazeile,tertiary,50,False,True,178.18800000000002,"LINESTRING (15.0742678 48.7940607, 15.0741787 48.7939442, 15.0739269 48.7937164, 15.0733449 48.7932525, 15.0732147 48.7927668, 15.07318 48.7926744)",L8207,
29443975,Berggasse,residential,,False,False,23.822,"LINESTRING (15.0734127 48.7899385, 15.0736543 48.7900819)",,
29443707,Karl-Müller-Straße,residential,,False,True,54.659,"LINESTRING (15.0734127 48.7899385, 15.0731106 48.7902027, 15.0730608 48.7903601)",,
29443975,Berggasse,residential,,False,True,162.976,"LINESTRING (15.0734127 48.7899385, 15.0726199 48.7892872, 15.0723227 48.78908, 15.0718794 48.788895)",,
646509047,Gmünder Straße,tertiary,50,False,False,33.529,"LINESTRING (15.065904 48.7932328, 15.0655386 48.7930512)",,
"[30804473, 29441578]",Parkweg,residential,,False,"[False, True]",316.459,"LINESTRING (15.065904 48.7932328, 15.0660561 48.7930674, 15.0660155 48.7927899, 15.0660133 48.7926825, 15.0660366 48.7925807, 15.0660522 48.7924877, 15.0660486 48.7923859, 15.0660327 48.7922797, 15.0659535 48.7916971, 15.0659589 48.7916466, 15.0659753 48.7916113, 15.0661673 48.7915809, 15.0663745 48.791548, 15.0665835 48.7915114, 15.0667892 48.7914496, 15.0670889 48.791315, 15.0674945 48.7910337)",,
"[29438576, 646509047]",Gmünder Straße,tertiary,50,False,True,72.94200000000001,"LINESTRING (15.065904 48.7932328, 15.0663575 48.7934748, 15.0666141 48.79363, 15.0666168 48.793672)",,
"[29438576, 646509047]",Gmünder Straße,tertiary,50,False,False,72.942,"LINESTRING (15.0666168 48.793672, 15.0666141 48.79363, 15.0663575 48.7934748, 15.065904 48.7932328)",,
29438578,Dr.-Theodor-Körner-Platz,tertiary,50,False,True,38.51,"LINESTRING (15.0666168 48.793672, 15.0663264 48.7936522, 15.066254 48.7936593, 15.0661929 48.7936864, 15.0661435 48.7937335)",L66,
"[30803536, 262101172, 29441460, 30804150]","['Dr.-Theodor-Körner-Platz', 'Schulgasse']",tertiary,50,False,False,99.476,"LINESTRING (15.0666168 48.793672, 15.0668048 48.7936931, 15.0670944 48.7937106, 15.0672566 48.7937086, 15.0675633 48.7936919, 15.0675762 48.7936904, 15.0677744 48.793667, 15.0679599 48.7936343)",L66,yes
646509047,Gmünder Straße,tertiary,50,False,True,33.529,"LINESTRING (15.0655386 48.7930512, 15.065904 48.7932328)",,
29440998,Schloßgasse,residential,50,False,False,89.87100000000001,"LINESTRING (15.0655386 48.7930512, 15.0653246 48.7932176, 15.0653346 48.7932551, 15.0656914 48.7934731, 15.0658241 48.793597, 15.0658445 48.7936757)",,
29443801,Gmünder Straße,tertiary,50,False,True,65.047,"LINESTRING (15.0655386 48.7930512, 15.0654931 48.7930293, 15.065281 48.7929312, 15.06519 48.7928979, 15.0650705 48.7928686, 15.0649437 48.7928499, 15.0648125 48.7928376, 15.0647342 48.7928348)",,
29440489,Schlossgasse,residential,50,False,True,22.826,"LINESTRING (15.0661435 48.7937335, 15.0658445 48.7936757)",,
29438578,Dr.-Theodor-Körner-Platz,tertiary,50,False,False,38.510000000000005,"LINESTRING (15.0661435 48.7937335, 15.0661929 48.7936864, 15.066254 48.7936593, 15.0663264 48.7936522, 15.0666168 48.793672)",L66,
993237230,Budweiser Straße,tertiary,50,False,True,62.542,"LINESTRING (15.0661435 48.7937335, 15.0660603 48.7941814, 15.0660426 48.794292)",L66,
29440415,Vogeltenn,residential,,False,True,283.97900000000004,"LINESTRING (15.0624807 48.7907962, 15.0624945 48.7908078, 15.0628386 48.7910961, 15.0630471 48.7912615, 15.0634275 48.7915631, 15.0635537 48.7916632, 15.0636792 48.7917645, 15.063932 48.7919687, 15.0641559 48.7921496, 15.0643193 48.7922815, 15.0645432 48.7924529, 15.0646638 48.7925689, 15.0647297 48.7927762, 15.0647342 48.7928348)",,
29441006,Dr.-Friedrich-Siller-Straße,residential,,False,False,14.704,"LINESTRING (15.0714672 48.7901007, 15.0714628 48.7902329)",,
29441006,Dr.-Friedrich-Siller-Straße,residential,,False,True,149.725,"LINESTRING (15.0714672 48.7901007, 15.0710506 48.7900886, 15.0706841 48.7900717, 15.0699668 48.7898659, 15.0695318 48.7897369)",,
29441450,Siedlung Schönere Zukunft,residential,,False,False,138.837,"LINESTRING (15.0714672 48.7901007, 15.0714823 48.7898932, 15.0715014 48.7896257, 15.0716082 48.7893584, 15.0718794 48.788895)",,
37874392,Budweiser Straße,residential,50,False,True,9.935,"LINESTRING (15.0638586 48.7958325, 15.0637277 48.7958559)",,
29440486,Gartengasse,residential,,False,False,201.11200000000002,"LINESTRING (15.0638586 48.7958325, 15.0638479 48.7957173, 15.0638908 48.795303, 15.0641097 48.7940332)",,
37874392,Budweiser Straße,residential,50,False,False,166.228,"LINESTRING (15.0638586 48.7958325, 15.0642462 48.795781, 15.0647612 48.7956979, 15.0649449 48.7956493, 15.065271 48.7955348, 15.0654921 48.7954081, 15.0656617 48.7952827, 15.0658494 48.7951972)",,
37873726,Mittelgasse,residential,,False,False,210.27700000000002,"LINESTRING (15.0633141 48.7959726, 15.0633812 48.7960389, 15.0634204 48.7960889, 15.0635109 48.7962045, 15.0635381 48.7962492, 15.0635515 48.7962898, 15.0635609 48.7963517, 15.0635649 48.7964082, 15.0635625 48.7964875, 15.0635498 48.7966368, 15.0635431 48.7968033, 15.0635377 48.7971381, 15.0635102 48.797442, 15.0634988 48.7976222, 15.0634833 48.7978235)",,
37874399,Budweiser Straße,residential,50,False,False,33.042,"LINESTRING (15.0633141 48.7959726, 15.0633986 48.7959462, 15.0635032 48.7959099, 15.0636239 48.7958764, 15.0637277 48.7958559)",,
37874399,Budweiser Straße,residential,50,False,True,24.118000000000002,"LINESTRING (15.0633141 48.7959726, 15.0631572 48.7960443, 15.0630553 48.7961059)",,
29440953,Feldgasse,residential,,False,False,7.176,"LINESTRING (15.0634833 48.7978235, 15.0633854 48.7978211)",,
29440953,Feldgasse,residential,,False,True,95.993,"LINESTRING (15.0634833 48.7978235, 15.0647917 48.797873)",,
37873726,Mittelgasse,residential,,False,True,210.277,"LINESTRING (15.0634833 48.7978235, 15.0634988 48.7976222, 15.0635102 48.797442, 15.0635377 48.7971381, 15.0635431 48.7968033, 15.0635498 48.7966368, 15.0635625 48.7964875, 15.0635649 48.7964082, 15.0635609 48.7963517, 15.0635515 48.7962898, 15.0635381 48.7962492, 15.0635109 48.7962045, 15.0634204 48.7960889, 15.0633812 48.7960389, 15.0633141 48.7959726)",,
29443709,Karl-Müller-Straße,residential,50,False,False,108.179,"LINESTRING (15.0713532 48.7917763, 15.0715329 48.7917748, 15.0717155 48.791774, 15.0719066 48.7917731, 15.0719677 48.7917729, 15.0724051 48.7917709, 15.0725397 48.7917714, 15.0728299 48.7917728)",,
30804148,Dr.-Karl-Renner-Straße,residential,,False,False,95.751,"LINESTRING (15.0713532 48.7917763, 15.0713567 48.7916684, 15.0713969 48.7910342, 15.0714053 48.7909159)",,
29443745,Heidenreichsteiner Straße,tertiary,50,False,True,189.67800000000003,"LINESTRING (15.0658494 48.7951972, 15.0657965 48.7954267, 15.065763 48.7955283, 15.0657176 48.7956232, 15.0656456 48.7957373, 15.0655624 48.7958433, 15.0654458 48.7959714, 15.0651534 48.796243, 15.0649543 48.7964555, 15.0648953 48.7965416, 15.0648477 48.7966256, 15.0648026 48.7967327)",L66,
31478839,Budweiser Straße,tertiary,50,False,False,101.65299999999999,"LINESTRING (15.0658494 48.7951972, 15.0659067 48.7948862, 15.0660426 48.794292)",L66,
37874392,Budweiser Straße,residential,50,False,True,166.228,"LINESTRING (15.0658494 48.7951972, 15.0656617 48.7952827, 15.0654921 48.7954081, 15.065271 48.7955348, 15.0649449 48.7956493, 15.0647612 48.7956979, 15.0642462 48.795781, 15.0638586 48.7958325)",,
29440953,Feldgasse,residential,,False,True,39.65,"LINESTRING (15.0628445 48.797807, 15.0633854 48.7978211)",,
37874155,Grüner Weg,residential,,False,False,192.796,"LINESTRING (15.0628445 48.797807, 15.0629573 48.7971671, 15.0631303 48.7964882, 15.0631545 48.7963053, 15.0631397 48.7962015, 15.0631157 48.7961494, 15.0630553 48.7961059)",,
164858456,Pfarrgasse,residential,50,False,True,81.632,"LINESTRING (15.0698161 48.7954879, 15.0699524 48.7959147, 15.070055 48.7959335, 15.0703799 48.7958554)",,
33217845,Eichelbergstraße,residential,50,False,True,79.24,"LINESTRING (15.0713416 48.7964766, 15.0710258 48.7963302, 15.0705489 48.7961435, 15.0704456 48.7960804)",,
50905057,Dr.-Simon-Mayr-Straße,residential,30,False,False,74.56700000000001,"LINESTRING (15.0713416 48.7964766, 15.0718329 48.7963479, 15.0723041 48.7962611)",,
