osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
830728975,2,L6147,Wiener Straße,secondary,50,False,False,70.35300000000001,"LINESTRING (15.1412179 48.1341067, 15.1411938 48.1340575, 15.1411356 48.1339364, 15.1411088 48.1338813, 15.1410535 48.1337713, 15.1409496 48.1335778, 15.1409121 48.1335079)",
"[1170047074, 830728975]","['2', '3']",L6147,Wiener Straße,secondary,50,False,False,110.02799999999999,"LINESTRING (15.1409121 48.1335079, 15.1408228 48.1333599, 15.1407157 48.1332013, 15.1405246 48.1329384, 15.1403418 48.1326994, 15.1402664 48.1326183)",
830728975,2,L6147,Wiener Straße,secondary,50,False,True,70.35300000000001,"LINESTRING (15.1409121 48.1335079, 15.1409496 48.1335778, 15.1410535 48.1337713, 15.1411088 48.1338813, 15.1411356 48.1339364, 15.1411938 48.1340575, 15.1412179 48.1341067)",
176074129,2,L105,Manker Straße,secondary,30,False,True,42.129,"LINESTRING (15.1434504 48.1279871, 15.1435889 48.1280133, 15.1436235 48.1280243, 15.143715 48.1280536, 15.1437843 48.1280805, 15.1439592 48.1281502)",
"[176074130, 1203952804]",2,L105,Manker Straße,secondary,"['30', '50']",False,False,88.778,"LINESTRING (15.1434504 48.1279871, 15.1430365 48.1279462, 15.1427504 48.1279136, 15.1426415 48.127901, 15.1424244 48.1278758, 15.1422732 48.1278485)",
"[992418075, 14308508, 992418076, 992416870]",3,,Beethovenstraße,residential,30,False,True,93.779,"LINESTRING (15.1405474 48.1325099, 15.1406563 48.1324497, 15.1408354 48.1323434, 15.1408568 48.1323307, 15.1409284 48.1322881, 15.1409977 48.1322469, 15.1410536 48.1322138, 15.1412359 48.1321058, 15.141394 48.132013, 15.1414476 48.1319816, 15.1414956 48.1319525)",
"[1058927202, 1058927204, 27556733, 1049860871]",,,Johann-Strauß-Straße,residential,30,False,False,291.896,"LINESTRING (15.1405474 48.1325099, 15.1406379 48.1325853, 15.1406854 48.1326248, 15.1408402 48.1326765, 15.1412551 48.1328149, 15.1413196 48.1328416, 15.1413711 48.132863, 15.1414304 48.1328876, 15.141548 48.1329533, 15.1416132 48.1329987, 15.1417123 48.1330678, 15.1420889 48.1333303, 15.1421527 48.1333705, 15.1422403 48.133421, 15.1423146 48.1334584, 15.1424029 48.1334958, 15.1431535 48.1337933, 15.1435723 48.1340065, 15.1436764 48.1340618)",
1029632753,3,,Beethovenstraße,residential,30,False,False,24.114,"LINESTRING (15.1405474 48.1325099, 15.1404466 48.1325503, 15.1403806 48.1325708, 15.1402664 48.1326183)",
25359415,,,Ybbser Straße,residential,30,False,False,113.49900000000001,"LINESTRING (15.1402664 48.1326183, 15.1401771 48.1326659, 15.1400692 48.1327396, 15.1399676 48.1328167, 15.1397962 48.1329191, 15.1395848 48.1330354, 15.1395319 48.1330737, 15.1394922 48.1331144, 15.1394289 48.1331908, 15.1392764 48.1333795)",
"[423227946, 1170047075]",3,L6147,Wiener Straße,secondary,50,False,False,108.499,"LINESTRING (15.1402664 48.1326183, 15.1401626 48.1325046, 15.1400967 48.1324389, 15.1398137 48.1321716, 15.1395599 48.1319396, 15.1394923 48.1318807, 15.1394244 48.1318212)",
1029632753,3,,Beethovenstraße,residential,30,False,True,24.114000000000004,"LINESTRING (15.1402664 48.1326183, 15.1403806 48.1325708, 15.1404466 48.1325503, 15.1405474 48.1325099)",
"[1170047074, 830728975]","['2', '3']",L6147,Wiener Straße,secondary,50,False,True,110.028,"LINESTRING (15.1402664 48.1326183, 15.1403418 48.1326994, 15.1405246 48.1329384, 15.1407157 48.1332013, 15.1408228 48.1333599, 15.1409121 48.1335079)",
14308555,1,,Bahnhofstraße,residential,30,True,False,117.17399999999999,"LINESTRING (15.1394244 48.1318212, 15.1394909 48.131777, 15.1395255 48.1317539, 15.140136 48.1314581, 15.1403217 48.13136, 15.1405703 48.1312286, 15.1406685 48.1311741)",
25359424,,,Josef-Riedmüller-Straße,residential,30,False,False,63.355999999999995,"LINESTRING (15.1394244 48.1318212, 15.1393543 48.1318742, 15.1389832 48.1321087, 15.1387876 48.1321977)",
"[1170047072, 1170047073, 423227955]","['2', '3']",L6147,Hauptplatz,secondary,50,False,False,151.792,"LINESTRING (15.1394244 48.1318212, 15.1393758 48.1317751, 15.1392718 48.1316747, 15.13919 48.1315879, 15.1391547 48.1315512, 15.1390975 48.1314917, 15.1389356 48.131291, 15.1388947 48.131236, 15.1388452 48.1311694, 15.1387775 48.1310743, 15.138716 48.1309685, 15.1386698 48.1308334, 15.1386325 48.1306776, 15.1386197 48.130587)",
"[423227946, 1170047075]",3,L6147,Wiener Straße,secondary,50,False,True,108.499,"LINESTRING (15.1394244 48.1318212, 15.1394923 48.1318807, 15.1395599 48.1319396, 15.1398137 48.1321716, 15.1400967 48.1324389, 15.1401626 48.1325046, 15.1402664 48.1326183)",
25373578,,,Bahnhofstraße,residential,30,False,False,55.363000000000014,"LINESTRING (15.1406685 48.1311741, 15.1408433 48.1310684, 15.1409398 48.1310126, 15.1410536 48.1309436, 15.1411162 48.1309105, 15.1411572 48.1308923, 15.1412071 48.1308817, 15.1412538 48.130877)",
"[553652144, 992422896]",2,,Am Bahnhof,residential,30,False,False,113.12699999999998,"LINESTRING (15.1406685 48.1311741, 15.1407511 48.1312283, 15.1408032 48.1312594, 15.140846 48.1312754, 15.140882 48.1312927, 15.1410071 48.1313839, 15.1411977 48.1315264, 15.1412456 48.1315615, 15.1413265 48.1316208, 15.1414088 48.1316875, 15.141455 48.131725, 15.1415015 48.1317652, 15.1415373 48.1318144, 15.1415435 48.1318331, 15.1415493 48.1318507, 15.1415502 48.13188, 15.1415315 48.1319162, 15.1415089 48.1319384, 15.1414956 48.1319525)",
42350839,,,Schneebergstraße,residential,30,False,False,172.796,"LINESTRING (15.1311553 48.1284666, 15.1311471 48.1283575, 15.1311098 48.128219, 15.1310813 48.1281078, 15.1310357 48.1279679, 15.1310331 48.1279019, 15.1310545 48.1278276, 15.131088 48.1277757, 15.1311336 48.1277202, 15.1311902 48.1276815, 15.1315744 48.1274428, 15.1316567 48.1274006, 15.13169 48.1273892, 15.1317774 48.1273594, 15.1319387 48.1273132, 15.1320788 48.127265)",
"[26549552, 1207096020]",,,Weinzierlweg,residential,30,False,"[False, True]",388.77299999999997,"LINESTRING (15.1311553 48.1284666, 15.1317752 48.1287632, 15.1319222 48.1288141, 15.1320456 48.1288543, 15.1324179 48.1289652, 15.1325863 48.1290084, 15.1330743 48.1291449, 15.1337493 48.129364, 15.134147 48.1295842, 15.1342207 48.1296167, 15.1342919 48.129634, 15.1344129 48.1296482, 15.1346539 48.1296543, 15.1348019 48.1296581, 15.1357333 48.1297095, 15.1358641 48.1296296)",
25009769,,,Augasse,residential,50,True,False,168.853,"LINESTRING (15.1360565 48.1297009, 15.1360258 48.1298177, 15.1371282 48.1310087)",
423227964,,L96,Grestner Straße,secondary,50,False,False,16.333,"LINESTRING (15.1360565 48.1297009, 15.1360057 48.1296818, 15.1358641 48.1296296)",
423227964,,L96,Grestner Straße,secondary,50,False,True,139.74699999999999,"LINESTRING (15.1360565 48.1297009, 15.1374623 48.1302065, 15.1375788 48.1302503, 15.1376864 48.1302869, 15.1377145 48.1302965)",
25359458,,L6145,Bartensteingasse,tertiary,30,False,True,17.221,"LINESTRING (15.1371282 48.1310087, 15.1373091 48.1309117)",
"[25359458, 25009783]",,L6145,"['Bartensteingasse', 'Adalbert-Stifter-Straße']",tertiary,30,False,False,145.744,"LINESTRING (15.1371282 48.1310087, 15.1370889 48.1310269, 15.1368559 48.131142, 15.136745 48.1311959, 15.1366532 48.1312396, 15.1365141 48.131311, 15.1364892 48.1313337, 15.1364763 48.1313625, 15.1364783 48.1313896, 15.1364892 48.1314147, 15.136511 48.1314379, 15.1365457 48.1314756, 15.1368019 48.1317841, 15.1370298 48.1320018)",
25009822,2,,Ybbser Straße,residential,30,False,True,80.06,"LINESTRING (15.1390451 48.1336335, 15.1390522 48.133691, 15.1387702 48.134326)",
232100865,,,Adalbert-Stifter-Straße,residential,30,False,True,42.907,"LINESTRING (15.1390451 48.1336335, 15.138993 48.1335744, 15.1386507 48.1333542)",
25373578,,,Bahnhofstraße,residential,30,False,False,139.743,"LINESTRING (15.1412538 48.130877, 15.1412921 48.1308806, 15.1413278 48.1308889, 15.1413637 48.1309035, 15.1418777 48.1312215, 15.1421357 48.1313641, 15.1426914 48.1316786)",
25373578,,,Bahnhofstraße,residential,30,False,True,55.363,"LINESTRING (15.1412538 48.130877, 15.1412071 48.1308817, 15.1411572 48.1308923, 15.1411162 48.1309105, 15.1410536 48.1309436, 15.1409398 48.1310126, 15.1408433 48.1310684, 15.1406685 48.1311741)",
1039294850,,,Anton-Fahrner-Gasse,residential,30,False,False,71.334,"LINESTRING (15.1412538 48.130877, 15.1412502 48.1308425, 15.1412623 48.1308089, 15.1418266 48.1303779)",
25373578,,,Bahnhofstraße,residential,30,False,False,112.46900000000002,"LINESTRING (15.1426914 48.1316786, 15.1428401 48.1315453, 15.1429831 48.1314172, 15.1430541 48.1313509, 15.1431491 48.1312623, 15.1433826 48.1310321, 15.1434002 48.1310147, 15.1434602 48.1309556, 15.1435624 48.1308512)",
25373578,,,Bahnhofstraße,residential,30,False,True,139.74300000000002,"LINESTRING (15.1426914 48.1316786, 15.1421357 48.1313641, 15.1418777 48.1312215, 15.1413637 48.1309035, 15.1413278 48.1308889, 15.1412921 48.1308806, 15.1412538 48.130877)",
