osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access,bridge,junction
203453538,Donauufer Autobahn,motorway,100,True,False,282.353,"LINESTRING (16.2021321 48.3809492, 16.2036396 48.3810091, 16.2041781 48.3810411, 16.2059434 48.3811459)",2,A22,,,
"[83271232, 203453555]",,motorway_link,,True,False,69.047,"LINESTRING (16.2050483 48.3809745, 16.2051838 48.3810191, 16.2053115 48.3810425, 16.2054825 48.3810658, 16.2056523 48.3810903, 16.2059434 48.3811459)",1,,,,
"[203453540, 203453546, 203453533, 35263228, 35263229, 203453535]",Donauufer Autobahn,motorway,100,True,False,443.796,"LINESTRING (16.2059434 48.3811459, 16.2062893 48.3811689, 16.2074109 48.3812282, 16.2079973 48.3812531, 16.2088098 48.3812749, 16.209172 48.3812765, 16.2095142 48.3812744, 16.2099868 48.3812609, 16.2102775 48.3812511, 16.2105726 48.3812376, 16.2108427 48.3812209, 16.2111107 48.3812034, 16.2119337 48.3811281)","['2', '3']",A22,,yes,
14633614,Unter den Linden,residential,30,False,True,102.01700000000001,"LINESTRING (16.2051703 48.3875255, 16.2053093 48.387519, 16.2064627 48.387497, 16.206551 48.3874961)",,,,,
23016650,Anton Xaver Schurz-Straße,residential,30,False,False,79.325,"LINESTRING (16.2021388 48.3861881, 16.2018204 48.386135, 16.2010985 48.3860103)",2,,,,
23016650,Anton Xaver Schurz-Straße,residential,30,False,True,79.325,"LINESTRING (16.2010985 48.3860103, 16.2018204 48.386135, 16.2021388 48.3861881)",2,,,,
"[860653720, 90775518, 618358448]",Schaumanngasse,residential,"['30', '50']",False,False,85.804,"LINESTRING (16.2010985 48.3860103, 16.2011135 48.3859577, 16.2012171 48.3855957, 16.2012297 48.385533, 16.2012363 48.3854838, 16.2012382 48.3854511, 16.2012354 48.3854194, 16.2012329 48.3853894, 16.2012223 48.3853602, 16.2012042 48.3853278, 16.2011603 48.3852556)",2,,,,
90775518,Schaumanngasse,residential,30,False,True,90.438,"LINESTRING (16.2010985 48.3860103, 16.2009747 48.3864372, 16.2008688 48.3868092)",2,,,,
860653725,Belvederegasse,residential,30,False,False,68.028,"LINESTRING (16.2089514 48.3881502, 16.2082151 48.3885179)",2,,,,
860653725,Belvederegasse,residential,30,False,True,26.075,"LINESTRING (16.2089514 48.3881502, 16.2092232 48.3880005)",2,,,,
23339211,Weipertgasse,residential,30,False,False,24.12,"LINESTRING (16.2078087 48.3880787, 16.2081345 48.3880943)",,,,,
23339211,Weipertgasse,residential,30,False,True,24.12,"LINESTRING (16.2081345 48.3880943, 16.2078087 48.3880787)",,,,,
23339216,Weipertgasse,residential,30,False,True,47.477,"LINESTRING (16.2081345 48.3880943, 16.2082151 48.3885179)",,,,,
23339211,Weipertgasse,residential,30,False,False,37.915,"LINESTRING (16.2081345 48.3880943, 16.208221 48.3880743, 16.2085626 48.3879099)",,,,,
23339211,Weipertgasse,residential,30,False,True,37.915,"LINESTRING (16.2085626 48.3879099, 16.208221 48.3880743, 16.2081345 48.3880943)",,,,,
23339216,Weipertgasse,residential,30,False,False,47.477,"LINESTRING (16.2082151 48.3885179, 16.2081345 48.3880943)",,,,,
860653725,Belvederegasse,residential,30,False,True,68.028,"LINESTRING (16.2082151 48.3885179, 16.2089514 48.3881502)",2,,,,
"[853237523, 23339271]","['Bachgasse', 'Am Kellern']",living_street,,False,"[False, True]",166.733,"LINESTRING (16.2099694 48.3876206, 16.2099546 48.3875564, 16.2098889 48.386796, 16.2089277 48.3870088)",,,,,
860653725,Belvederegasse,residential,30,False,False,69.432,"LINESTRING (16.2099694 48.3876206, 16.2096553 48.3877782, 16.2095545 48.3878299, 16.2092232 48.3880005)",2,,,,
"[4851532, 860653725]",Belvederegasse,residential,"['30', '50']",False,True,45.365,"LINESTRING (16.2099694 48.3876206, 16.2103288 48.3875194, 16.2104226 48.3875035, 16.2105458 48.3874826)",2,,,,
23339415,Schlösselgasse,residential,30,False,False,108.472,"LINESTRING (16.208524 48.3840255, 16.2088418 48.3830731)",,,,,
23339415,Schlösselgasse,residential,30,False,True,108.472,"LINESTRING (16.2088418 48.3830731, 16.208524 48.3840255)",,,,,
"[163823316, 862185421]",Donaustraße,residential,30,False,False,134.701,"LINESTRING (16.2088418 48.3830731, 16.2082919 48.3832558, 16.2081337 48.3833098, 16.2075068 48.3835388, 16.2074556 48.3835586, 16.2073442 48.3836097, 16.207239 48.3836496)",,,,,
"[862185421, 89100966]",Donaustraße,residential,"['30', '50']",False,True,58.42,"LINESTRING (16.2088418 48.3830731, 16.2089889 48.3830331, 16.2090824 48.3830111, 16.2092177 48.3829858, 16.2096016 48.382932)",2,,,,
23339452,Froschzeile,residential,50,False,False,320.447,"LINESTRING (16.2010972 48.3845947, 16.2018338 48.3844021, 16.2025063 48.3842531, 16.2033374 48.3840866, 16.2039146 48.383971, 16.2039832 48.3839593, 16.2040629 48.3839478, 16.2041345 48.3839433, 16.2042011 48.3839496, 16.2042904 48.3839663, 16.2043611 48.3839931, 16.2044315 48.3840617, 16.2047268 48.384539)",,,,,
"[203453553, 680409994]",,motorway_link,130,True,False,242.53699999999998,"LINESTRING (16.2080632 48.3816045, 16.2079828 48.3815848, 16.2078998 48.3815746, 16.2078052 48.3815643, 16.2074587 48.3815358, 16.2068921 48.3814859, 16.2067346 48.3814711, 16.2065863 48.3814542, 16.2064564 48.3814371, 16.2063143 48.3814132, 16.2059675 48.3813506, 16.2056682 48.3813016, 16.2055062 48.3812795, 16.2053328 48.3812582, 16.2051151 48.3812397, 16.2048508 48.3811783)",1,,,,
680409995,,motorway_link,50,True,False,31.383000000000003,"LINESTRING (16.208395 48.3817785, 16.2083063 48.3817208, 16.2082025 48.3816614, 16.2081349 48.3816303, 16.2080632 48.3816045)",1,,,,
680409996,In der Au,secondary,50,True,False,83.59299999999999,"LINESTRING (16.208395 48.3817785, 16.2086543 48.3817776, 16.2087972 48.3817731, 16.2089203 48.3817654, 16.2091908 48.3817388, 16.2093751 48.3817146, 16.2094499 48.3817059, 16.2095167 48.3816954)",1,,,,
"[683610391, 4857229, 203453551]",,motorway_link,,True,False,303.2800000000001,"LINESTRING (16.2119337 48.3811281, 16.2122884 48.3810362, 16.2124279 48.3810107, 16.212555 48.3809798, 16.2126689 48.3809372, 16.2127433 48.3808981, 16.2128174 48.3808383, 16.2128715 48.3807682, 16.212895 48.3807043, 16.2128993 48.3806429, 16.21289 48.3805843, 16.2128613 48.3805205, 16.2128207 48.3804679, 16.2127669 48.3804245, 16.2126859 48.3803768, 16.2125941 48.3803439, 16.212486 48.3803233, 16.2123502 48.3803145, 16.2119353 48.3803074, 16.2106404 48.3802885, 16.2105832 48.3802887, 16.2105179 48.3802916, 16.2104552 48.3803009, 16.2103914 48.3803232)",1,,,,
525061814,Donaustraße,secondary,50,True,False,27.814,"LINESTRING (16.2059688 48.3841231, 16.2058902 48.3841856, 16.2058372 48.3842346, 16.2057757 48.3842976, 16.2057525 48.3843271)",,,,,
"[862185420, 112319663]",Donaustraße,secondary,30,False,False,107.58200000000001,"LINESTRING (16.2059688 48.3841231, 16.206217 48.3840375, 16.2068897 48.3837822, 16.207239 48.3836496)",2,,,,
11016852,,secondary,50,True,False,19.666999999999998,"LINESTRING (16.2096842 48.3819111, 16.209662 48.3819109, 16.20964 48.3819091, 16.2096184 48.3819057, 16.2095975 48.3819008, 16.2095775 48.3818943, 16.2095588 48.3818865, 16.2095414 48.3818773, 16.2095257 48.3818668, 16.2095118 48.3818553, 16.2094999 48.3818429, 16.2094902 48.3818297, 16.2094826 48.3818158)",1,,,,roundabout
156961445,Josef Wolfik-Straße,primary,50,False,False,30.33,"LINESTRING (16.2051212 48.3844637, 16.2050667 48.3844718, 16.2050268 48.3844772, 16.2049868 48.3844844, 16.2049466 48.3844921, 16.2047268 48.384539)",2,B3,,,
525061817,Josef Wolfik-Straße,primary,50,True,False,31.889,"LINESTRING (16.2051212 48.3844637, 16.2052314 48.3844359, 16.2053341 48.3844196, 16.2053952 48.3844052, 16.2054762 48.3843799, 16.2055243 48.3843636)",,B3,,,
83400130,Kirchengasse,residential,50,False,False,37.151,"LINESTRING (16.2110516 48.3841693, 16.2109238 48.3839503, 16.2108649 48.3838591)",,,,,
84953929,Schießstattgasse,residential,,False,False,72.586,"LINESTRING (16.2104221 48.3878861, 16.210493 48.3878793, 16.2105304 48.3878757, 16.2108052 48.3878093, 16.2107048 48.3874292)",,,,,
1060953043,Schießstattgasse,secondary,50,False,False,45.788000000000004,"LINESTRING (16.2104221 48.3878861, 16.2105171 48.387572, 16.2105458 48.3874826)",2,L29,,,
814331778,Judithastraße,living_street,,False,True,13.157,"LINESTRING (16.2107048 48.3874292, 16.2105458 48.3874826)",,,,,
84953929,Schießstattgasse,residential,,False,True,72.586,"LINESTRING (16.2107048 48.3874292, 16.2108052 48.3878093, 16.2105304 48.3878757, 16.210493 48.3878793, 16.2104221 48.3878861)",,,,,
93748238,Judithastraße,living_street,,False,False,17.538,"LINESTRING (16.2107048 48.3874292, 16.2107624 48.3873862, 16.2108491 48.38737, 16.2108983 48.3873937)",,,,,
"[1060953044, 21530213]",Judithastraße,living_street,,False,False,19.017,"LINESTRING (16.2107048 48.3874292, 16.2107752 48.3874593, 16.2108698 48.3874395, 16.2108983 48.3873937)",,,,,
1060953045,Judithastraße,living_street,,False,True,54.08,"LINESTRING (16.2116108 48.3872812, 16.2108983 48.3873937)",,,,,
93748200,Judithastraße,living_street,,False,False,15.922999999999998,"LINESTRING (16.2116108 48.3872812, 16.2116087 48.387267, 16.2116136 48.387253, 16.2116248 48.3872408, 16.2116413 48.3872316, 16.2116614 48.3872263, 16.2116829 48.3872256, 16.2117037 48.3872294, 16.2117216 48.3872373, 16.2117348 48.3872486, 16.2117419 48.3872622)",,,,,
"[541906164, 541906165]",Judithastraße,living_street,,False,True,15.122,"LINESTRING (16.2116108 48.3872812, 16.2116185 48.3872932, 16.2116311 48.3873033, 16.2116476 48.3873104, 16.2116664 48.3873141, 16.2116861 48.387314, 16.2117064 48.3873097, 16.2117235 48.3873013, 16.2117359 48.3872898, 16.2117423 48.3872763, 16.2117419 48.3872622)",,,,,
1060953045,Judithastraße,living_street,,False,False,54.08,"LINESTRING (16.2108983 48.3873937, 16.2116108 48.3872812)",,,,,
"[1060953044, 21530213]",Judithastraße,living_street,,False,True,19.017,"LINESTRING (16.2108983 48.3873937, 16.2108698 48.3874395, 16.2107752 48.3874593, 16.2107048 48.3874292)",,,,,
93748238,Judithastraße,living_street,,False,True,17.538,"LINESTRING (16.2108983 48.3873937, 16.2108491 48.38737, 16.2107624 48.3873862, 16.2107048 48.3874292)",,,,,
860653724,Theresia Pampichler-Straße,residential,30,False,False,7.59,"LINESTRING (16.206569 48.3874289, 16.206551 48.3874961)",,,,,
853237523,Am Kellern,living_street,,False,False,192.89000000000004,"LINESTRING (16.206569 48.3874289, 16.2066602 48.387455, 16.206752 48.3874658, 16.2069629 48.3874969, 16.2072776 48.387514, 16.2074954 48.3875217, 16.2076259 48.3875151, 16.2077668 48.3875, 16.2078761 48.3874756, 16.2079506 48.3874485, 16.2080896 48.3873812, 16.2082154 48.3872835, 16.2084406 48.3871678, 16.2085504 48.3871154, 16.2087257 48.3870603, 16.2089277 48.3870088)",,,,,
"[21530826, 860653724]",Theresia Pampichler-Straße,residential,"['30', '50']",False,True,214.045,"LINESTRING (16.206569 48.3874289, 16.2066492 48.3872572, 16.2072008 48.3859469, 16.2072581 48.385813, 16.2072612 48.3857397, 16.207219 48.3855699)",,,,,
420290638,,primary,50,True,False,11.154,"LINESTRING (16.2057611 48.3843656, 16.2057575 48.3843785, 16.2057507 48.3843908, 16.205741 48.3844022, 16.2057285 48.3844124, 16.205713 48.3844214, 16.2056954 48.3844285, 16.2056762 48.3844334, 16.2056661 48.3844347)",,B3,,,roundabout
525061824,Josef-Wolfik-Straße,primary,50,True,False,24.855000000000004,"LINESTRING (16.2057611 48.3843656, 16.2057939 48.3843958, 16.2058453 48.3844322, 16.2058944 48.3844608, 16.2059421 48.3844814, 16.2060106 48.3845127)",,B3,,,
525061822,,primary,50,True,False,5.327,"LINESTRING (16.2056661 48.3844347, 16.2056518 48.3844365, 16.2056354 48.3844365, 16.2056151 48.3844344, 16.2055955 48.3844301)",,B3,,,roundabout
677977694,Bahnhofstraße,residential,50,False,True,124.374,"LINESTRING (16.2122511 48.3831649, 16.2121796 48.3832149, 16.2121255 48.383243, 16.2120675 48.3832726, 16.212002 48.3833051, 16.2111439 48.383711, 16.2110479 48.3837564, 16.2109976 48.3837809, 16.2109456 48.3838073, 16.2109013 48.3838317)",2,,yes,,
"[420290628, 1032880917, 11009114, 1032880635, 1079486108]",Bahnhofplatz,residential,50,True,False,168.74000000000007,"LINESTRING (16.2122511 48.3831649, 16.212285 48.3830654, 16.2123324 48.3830374, 16.2123939 48.3830105, 16.2124513 48.382986, 16.2125215 48.3829638, 16.2126743 48.3829294, 16.2127852 48.3829049, 16.2128356 48.3828912, 16.2129012 48.3828716, 16.2129465 48.3828555, 16.212993 48.3828364, 16.2130274 48.3828201, 16.2130623 48.3828015, 16.2131188 48.3827674, 16.213171 48.3827349, 16.2132385 48.3826954, 16.2133203 48.3826562, 16.2133808 48.3826336, 16.2134367 48.382616, 16.2134894 48.3826033, 16.2136263 48.3825733, 16.213773 48.3825432, 16.2137949 48.3825442, 16.2138152 48.38255, 16.2138315 48.3825598, 16.2138421 48.3825726, 16.2138459 48.382587, 16.2138424 48.3826014, 16.213832 48.3826143, 16.2138159 48.3826242, 16.2136836 48.3826696, 16.2135935 48.3827012)",,,,,
"[678030545, 678030546, 678030547, 1032880918]",Bahnhofplatz,residential,50,True,False,112.003,"LINESTRING (16.2135935 48.3827012, 16.2135354 48.3827242, 16.2133874 48.3827847, 16.2131924 48.3828562, 16.2130051 48.3829081, 16.2127058 48.3829982, 16.2125029 48.3830661, 16.2124572 48.3830865, 16.2124179 48.3831087, 16.2122511 48.3831649)",,,,,
11012649,Bahnhofstraße,residential,50,False,False,4.063,"LINESTRING (16.2108649 48.3838591, 16.2109013 48.3838317)",,,,,
11012649,Bahnhofstraße,residential,50,False,True,147.91,"LINESTRING (16.2108649 48.3838591, 16.2107718 48.3839309, 16.210718 48.3839758, 16.2106704 48.3840206, 16.2106263 48.3840669, 16.2105889 48.3841156, 16.2105642 48.3841541, 16.2105328 48.3842107, 16.2105062 48.3842666, 16.2104157 48.3844862, 16.2102948 48.3848298, 16.2102324 48.3849877, 16.2102104 48.3850959)",,,,,
83400130,Kirchengasse,residential,50,False,True,37.151,"LINESTRING (16.2108649 48.3838591, 16.2109238 48.3839503, 16.2110516 48.3841693)",,,,,
93748200,Judithastraße,living_street,,False,True,15.923,"LINESTRING (16.2117419 48.3872622, 16.2117348 48.3872486, 16.2117216 48.3872373, 16.2117037 48.3872294, 16.2116829 48.3872256, 16.2116614 48.3872263, 16.2116413 48.3872316, 16.2116248 48.3872408, 16.2116136 48.387253, 16.2116087 48.387267, 16.2116108 48.3872812)",,,,,
"[541906164, 541906165]",Judithastraße,living_street,,False,False,15.122,"LINESTRING (16.2117419 48.3872622, 16.2117423 48.3872763, 16.2117359 48.3872898, 16.2117235 48.3873013, 16.2117064 48.3873097, 16.2116861 48.387314, 16.2116664 48.3873141, 16.2116476 48.3873104, 16.2116311 48.3873033, 16.2116185 48.3872932, 16.2116108 48.3872812)",,,,,
485952888,Judithastraße,living_street,,False,False,43.097,"LINESTRING (16.2117419 48.3872622, 16.2121936 48.3872132, 16.2122664 48.3872036, 16.2123167 48.3871956)",,,,,
112319670,In der Au,secondary,30,False,True,124.47500000000001,"LINESTRING (16.2077498 48.3817918, 16.2074575 48.3817962, 16.2073041 48.3818122, 16.2071914 48.3818386, 16.207104 48.3818661, 16.2070278 48.381901, 16.2069727 48.3819338, 16.2069058 48.3819822, 16.2068415 48.3820326, 16.2067778 48.3820973, 16.2067309 48.3821718, 16.2066947 48.3822497, 16.2066666 48.3823269, 16.2066545 48.3823942, 16.2066515 48.3824435)",2,,,,
582849598,In der Au,secondary,50,True,False,21.723,"LINESTRING (16.2077498 48.3817918, 16.2079186 48.3817787, 16.2080428 48.3817784)",1,,,,
"[365825192, 951288415]",,primary,50,True,False,15.665999999999999,"LINESTRING (16.2055243 48.3843636, 16.2055242 48.3843523, 16.2055266 48.3843411, 16.2055313 48.3843303, 16.2055383 48.38432, 16.2055475 48.3843105, 16.2055616 48.3843, 16.2055783 48.3842913, 16.205597 48.3842848, 16.2056172 48.3842805, 16.2056382 48.3842787, 16.2056594 48.3842795)",,B3,,,roundabout
525061813,Josef-Wolfik-Straße,primary,50,True,False,27.45,"LINESTRING (16.2060106 48.3845127, 16.2059222 48.38451, 16.2058524 48.3845005, 16.2058015 48.384488, 16.2057549 48.3844729, 16.2057144 48.3844565, 16.2056661 48.3844347)",,B3,,,
"[525061816, 695795809, 420290640, 30663502]","['Rathausplatz', 'Josef-Wolfik-Straße']",primary,50,False,True,185.097,"LINESTRING (16.2060106 48.3845127, 16.2060776 48.3845255, 16.2064528 48.3846032, 16.2068656 48.3846913, 16.2070227 48.3847276, 16.207184 48.3847678, 16.2072858 48.3847941, 16.2073488 48.3848104, 16.2075506 48.3848626, 16.2076553 48.3848882, 16.207742 48.3849114, 16.2078195 48.3849357, 16.207883 48.3849581, 16.207936 48.3849789, 16.2080293 48.3850271, 16.2081018 48.385072, 16.2081136 48.3850803, 16.2081515 48.3851069, 16.2082079 48.3851442, 16.2082434 48.3851627, 16.2082773 48.3851762)",2,B3,,,
525061821,,primary,50,True,False,9.526,"LINESTRING (16.2055955 48.3844301, 16.2055774 48.3844236, 16.2055613 48.3844151, 16.2055476 48.3844049, 16.2055385 48.3843955, 16.2055315 48.3843854, 16.2055267 48.3843747, 16.2055243 48.3843636)",,B3,,,roundabout
525061823,Josef Wolfik-Straße,primary,50,True,False,35.747,"LINESTRING (16.2055955 48.3844301, 16.2055276 48.384447, 16.205457 48.3844616, 16.2053777 48.3844701, 16.2053018 48.3844722, 16.2052255 48.3844717, 16.2051212 48.3844637)",,B3,,,
525061818,,primary,50,True,False,4.369,"LINESTRING (16.2057525 48.3843271, 16.2057586 48.3843395, 16.2057615 48.3843525, 16.2057611 48.3843656)",,B3,,,roundabout
525061819,,primary,50,True,False,9.065999999999999,"LINESTRING (16.2056594 48.3842795, 16.20568 48.3842826, 16.2056994 48.3842882, 16.2057171 48.384296, 16.2057314 48.384305, 16.2057433 48.3843154, 16.2057525 48.3843271)",,B3,,,roundabout
525061825,Donaustraße,secondary,50,True,False,29.433,"LINESTRING (16.2056594 48.3842795, 16.2057439 48.384217, 16.2057993 48.3841768, 16.2058416 48.3841554, 16.2058901 48.3841384, 16.2059688 48.3841231)",,,,,
24005021,Zum Spitzgarten,residential,30,False,True,0.34,"LINESTRING (16.2014847 48.3837042, 16.2014891 48.3837051)",,,,,
157514801,Kastanienweg,residential,30,False,False,0.34,"LINESTRING (16.2014847 48.3837042, 16.2014891 48.3837051)",,,,,
4851600,Anton Schlinger-Straße,residential,30,False,False,65.304,"LINESTRING (16.2030218 48.3876511, 16.203184 48.3871703, 16.2032206 48.3870789)",2,,,,
