osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,access,junction,ref,tunnel
188833328,Grünwaldgasse,residential,False,False,72.083,"LINESTRING (16.0453728 48.3299429, 16.0453583 48.3299956, 16.0451967 48.3305805)",,,,,,
188833343,Rudolf-Buchinger-Straße,residential,False,False,180.743,"LINESTRING (16.0453728 48.3299429, 16.0454315 48.329953, 16.0458952 48.3300326, 16.0468181 48.3301901, 16.0477361 48.3303591)",50,,,,,
410344717,Grünwaldgasse,residential,False,True,104.232,"LINESTRING (16.0453728 48.3299429, 16.0453984 48.3298835, 16.0457607 48.3290417)",,,,,,
123131268,Feldgasse,residential,False,False,30.252000000000006,"LINESTRING (16.056456 48.3270417, 16.0564423 48.3271095, 16.0564216 48.3271781, 16.0563881 48.3272452, 16.0563667 48.3272788, 16.0563489 48.3273025)",,,,,,
23186252,Wilhelmstraße,secondary,False,False,75.673,"LINESTRING (16.0560762 48.3297606, 16.0569747 48.3299141, 16.0570676 48.32993)",50,2,,,,
23186252,Wilhelmstraße,secondary,False,True,142.498,"LINESTRING (16.0560762 48.3297606, 16.0557292 48.3296772, 16.0555627 48.3296368, 16.0548734 48.3294733, 16.0543783 48.3293799, 16.0542488 48.329355)",50,2,,,,
72452801,Feldgasse,residential,False,True,69.41300000000001,"LINESTRING (16.0560762 48.3297606, 16.0562803 48.3292736, 16.0563295 48.3291595)",,,,,,
131586234,Grünwaldgasse,residential,False,False,45.149,"LINESTRING (16.0463146 48.3268596, 16.0462506 48.3272634)",,,,,,
11776823,Am Grillengraben,residential,False,False,150.992,"LINESTRING (16.0496787 48.3276464, 16.0496172 48.3276397, 16.0476646 48.3274213)",,,,,,
33549488,Am Mittergwendt,residential,False,True,38.092,"LINESTRING (16.0496787 48.3276464, 16.0497003 48.3273995, 16.0497114 48.3273522, 16.0497313 48.3273067)",,,,,,
322749631,Am Mittergwendt,residential,False,False,127.32600000000001,"LINESTRING (16.0496787 48.3276464, 16.0496837 48.3277011, 16.0497047 48.3277564, 16.0498915 48.3280756, 16.0499518 48.3281811, 16.0499651 48.3282318, 16.0499623 48.3282887, 16.0499307 48.328436, 16.0498767 48.3286791, 16.0498689 48.3287162, 16.049861 48.3287533)",,2,,,,
131586234,Grünwaldgasse,residential,False,True,45.149,"LINESTRING (16.0462506 48.3272634, 16.0463146 48.3268596)",,,,,,
11776823,Am Grillengraben,residential,False,True,106.003,"LINESTRING (16.0462506 48.3272634, 16.0463185 48.327271, 16.0476646 48.3274213)",,,,,,
131586234,Grünwaldgasse,residential,False,False,64.704,"LINESTRING (16.0462506 48.3272634, 16.0461344 48.3278006, 16.0461264 48.3278394)",,,,,,
11776823,Am Grillengraben,residential,False,False,106.003,"LINESTRING (16.0476646 48.3274213, 16.0463185 48.327271, 16.0462506 48.3272634)",,,,,,
11776823,Am Grillengraben,residential,False,True,150.992,"LINESTRING (16.0476646 48.3274213, 16.0496172 48.3276397, 16.0496787 48.3276464)",,,,,,
13873640,Römerweg,residential,False,False,123.452,"LINESTRING (16.0476646 48.3274213, 16.0475241 48.3279912, 16.0473944 48.3285169)",,,,,,
13873640,Römerweg,residential,False,True,78.062,"LINESTRING (16.0476646 48.3274213, 16.0478243 48.3267992, 16.0478437 48.3267683, 16.0478784 48.3267388)",,,,,,
13873640,Römerweg,residential,False,True,123.452,"LINESTRING (16.0473944 48.3285169, 16.0475241 48.3279912, 16.0476646 48.3274213)",,,,,,
685594717,Jahnstraße,secondary,False,False,75.12,"LINESTRING (16.0473944 48.3285169, 16.0482526 48.3286138, 16.0483963 48.3286295)",50,,,,,
"[188833330, 685594717]",Jahnstraße,secondary,False,True,103.441,"LINESTRING (16.0473944 48.3285169, 16.0460661 48.3283618, 16.0460163 48.328356)",50,,,,,
127808691,Wilhelmstraße,residential,True,False,39.035,"LINESTRING (16.0578323 48.3300527, 16.0578344 48.33011, 16.0578371 48.3301801, 16.0578421 48.3303116, 16.0578776 48.3304006)",50,,,,,
188833349,Wilhelmstraße,secondary,False,False,45.18900000000001,"LINESTRING (16.0578323 48.3300527, 16.0580821 48.3300587, 16.0583922 48.3300422, 16.0584424 48.3300417)",50,2,,,,
402743357,Wilhelmstraße,secondary,False,True,58.191,"LINESTRING (16.0578323 48.3300527, 16.057608 48.3300253, 16.0570676 48.32993)",50,2,,,,
14133897,Donaulände,residential,False,False,30.693,"LINESTRING (16.0548339 48.3334827, 16.0544307 48.3334168)",50,,,,,
23241925,Ländgasse,residential,True,False,65.575,"LINESTRING (16.0548339 48.3334827, 16.0549438 48.3331979, 16.0550096 48.3330784, 16.0551428 48.3329351)",50,,,,,
14133897,Donaulände,residential,False,True,30.693,"LINESTRING (16.0544307 48.3334168, 16.0548339 48.3334827)",50,,,,,
490554111,Donaulände,residential,False,True,11.002,"LINESTRING (16.0544307 48.3334168, 16.0543866 48.3335113)",50,,,,,
14133897,Donaulände,residential,False,False,13.709999999999999,"LINESTRING (16.0544307 48.3334168, 16.0543815 48.3334006, 16.0543558 48.3333826, 16.0543434 48.3333513, 16.054344 48.3333217)",50,,,,,
14134741,Wiener Straße,living_street,False,False,92.445,"LINESTRING (16.0547663 48.3315829, 16.0545423 48.3315759, 16.054317 48.3315573, 16.0538316 48.3314984, 16.0535304 48.3314631)",20,,permissive,,,
19410933,Nibelungengasse,residential,True,False,17.744,"LINESTRING (16.0547663 48.3315829, 16.0547436 48.3316274, 16.0546891 48.331734)",50,1,,,,
"[808133154, 808133155, 14132165, 505704047]",Kirchengasse,"['residential', 'living_street']",True,False,219.55700000000002,"LINESTRING (16.0538848 48.3304562, 16.0539798 48.3304846, 16.0542296 48.3305333, 16.054463 48.3305787, 16.0546183 48.330609, 16.0551926 48.3306941, 16.0555121 48.3307296, 16.0561011 48.3308071, 16.0565076 48.3308831, 16.0566513 48.3309407, 16.056743 48.330963)",20,,,,,
"[808133156, 808133157, 14134327]",Bahnhofstraße,"['residential', 'living_street']",True,False,66.071,"LINESTRING (16.0538848 48.3304562, 16.0538276 48.3305543, 16.0537494 48.3306883, 16.0536295 48.3309009, 16.0536104 48.3309348, 16.0535847 48.3309598, 16.0535592 48.3309783, 16.0535255 48.3309927)","['20', '50']",1,,,,
"[490554116, 402743358]",Kirchengasse,living_street,False,False,72.295,"LINESTRING (16.056743 48.330963, 16.0567856 48.3310084, 16.0568937 48.331061, 16.0574059 48.3312558, 16.0574632 48.3312909, 16.0574912 48.3313194, 16.0575054 48.3313473)",20,,,,,
"[490554117, 1105605950]",Karnergasse,living_street,True,False,77.297,"LINESTRING (16.056743 48.330963, 16.056813 48.3309499, 16.05685 48.3309166, 16.0569056 48.3307226, 16.0569004 48.3306669, 16.0568679 48.3305954, 16.0568608 48.3305398, 16.0568677 48.3304938, 16.0568841 48.330442, 16.0569151 48.3303213)",20,,,,,
505704048,Wiener Straße,residential,False,True,32.212,"LINESTRING (16.0573754 48.3316938, 16.0578062 48.3317373)",50,,,,,
402743358,Kirchengasse,living_street,False,True,39.75,"LINESTRING (16.0573754 48.3316938, 16.0573917 48.3316523, 16.057396 48.3316415, 16.057501 48.3313776, 16.0575054 48.3313473)",20,,,,,
402743359,Wiener Straße,residential,False,False,27.706000000000003,"LINESTRING (16.0573754 48.3316938, 16.0571837 48.3316738, 16.0570034 48.3316654)",50,,,,,
14132183,Karlsgasse,residential,False,False,78.076,"LINESTRING (16.0508226 48.3297663, 16.0518757 48.3298194)",,,,,,
14132183,Karlsgasse,residential,False,True,98.64200000000001,"LINESTRING (16.0539629 48.3298867, 16.0536159 48.3298858, 16.0532059 48.3298799, 16.0527526 48.3298695, 16.0526294 48.3298625)",,,,,,
14134327,Bahnhofstraße,residential,True,False,63.66799999999999,"LINESTRING (16.0539629 48.3298867, 16.0539474 48.3301543, 16.0539224 48.3302834, 16.0538992 48.3303812, 16.0538848 48.3304562)",50,1,,,,
33549488,Am Mittergwendt,residential,False,False,38.092,"LINESTRING (16.0497313 48.3273067, 16.0497114 48.3273522, 16.0497003 48.3273995, 16.0496787 48.3276464)",,,,,,
131586231,Mühlbachgasse,residential,False,False,313.35200000000003,"LINESTRING (16.0497313 48.3273067, 16.049901 48.3273657, 16.0506578 48.3276284, 16.0512097 48.3278033, 16.0518645 48.3279808, 16.0524654 48.3281235, 16.0529098 48.3282504, 16.0530037 48.3283115, 16.0531967 48.3285333, 16.0532619 48.3285725, 16.0534023 48.3286043)",,,,,,
131586231,Mühlbachgasse,residential,False,True,152.20000000000002,"LINESTRING (16.0497313 48.3273067, 16.0496693 48.3272918, 16.049575 48.3272831, 16.0494766 48.3272779, 16.0493965 48.3272682, 16.0493235 48.3272464, 16.0492279 48.3271983, 16.0491697 48.3271709, 16.0490912 48.3271404, 16.0485772 48.326965, 16.0480411 48.3267985, 16.0478784 48.3267388)",,,,,,
23242054,Schießstattgasse,residential,False,False,160.041,"LINESTRING (16.0451967 48.3305805, 16.0452516 48.3305963, 16.0462483 48.3308839, 16.0470594 48.3311081, 16.0471962 48.3311283)",50,,,,,
188833328,Grünwaldgasse,residential,False,True,72.083,"LINESTRING (16.0451967 48.3305805, 16.0453583 48.3299956, 16.0453728 48.3299429)",,,,,,
23241980,Nußallee,residential,False,True,122.641,"LINESTRING (16.0486585 48.3316408, 16.0481715 48.331469, 16.047775 48.3313218, 16.0475105 48.331259, 16.0473399 48.331203, 16.0471962 48.3311283)",50,,,,,
538977123,,residential,True,False,13.53,"LINESTRING (16.0486585 48.3316408, 16.0486786 48.3316205, 16.0487067 48.3316049, 16.0487405 48.3315954, 16.0487769 48.331593, 16.0488128 48.3315977)",50,,,roundabout,,
23241930,Wassergasse,residential,False,True,9.089,"LINESTRING (16.0535883 48.3328278, 16.0536204 48.3327489)",50,,,,,
23241930,Wassergasse,residential,False,False,85.094,"LINESTRING (16.0535883 48.3328278, 16.0536581 48.3329473, 16.0537449 48.3330737, 16.053853 48.3331922, 16.0539247 48.3332396, 16.0540356 48.3332762, 16.0542012 48.3333007, 16.054344 48.3333217)",50,,,,,
30564342,Albrechtsgasse,residential,False,False,61.381,"LINESTRING (16.0535883 48.3328278, 16.0537167 48.3328407, 16.0538993 48.3328172, 16.0543454 48.3327329, 16.0543942 48.3327237)",50,,,,,
30564342,Albrechtsgasse,residential,False,True,51.605,"LINESTRING (16.0535883 48.3328278, 16.0534408 48.3328, 16.0529166 48.3327014)",50,,,,,
14133897,Donaulände,residential,False,True,13.71,"LINESTRING (16.054344 48.3333217, 16.0543434 48.3333513, 16.0543558 48.3333826, 16.0543815 48.3334006, 16.0544307 48.3334168)",50,,,,,
23241930,Wassergasse,residential,False,True,85.09400000000001,"LINESTRING (16.054344 48.3333217, 16.0542012 48.3333007, 16.0540356 48.3332762, 16.0539247 48.3332396, 16.053853 48.3331922, 16.0537449 48.3330737, 16.0536581 48.3329473, 16.0535883 48.3328278)",50,,,,,
123119718,Franz-Josef-Straße,secondary,False,False,152.69299999999998,"LINESTRING (16.0520043 48.3289571, 16.0523033 48.3289967, 16.0525895 48.3290463, 16.0533046 48.3291814, 16.0535674 48.3292331, 16.053752 48.3292633, 16.0538825 48.3292777, 16.054003 48.3292996)",50,2,,,,
"[410340444, 410084333]",Franz-Josef-Straße,secondary,False,True,149.386,"LINESTRING (16.0520043 48.3289571, 16.0519001 48.3289458, 16.050592 48.328841, 16.0504816 48.3288292, 16.0503634 48.3288233, 16.050298 48.3288244, 16.0502362 48.3288272, 16.0501005 48.3288379, 16.0500473 48.3288428, 16.0499987 48.328849)",50,2,,,,
14132183,Karlsgasse,residential,False,False,55.925,"LINESTRING (16.0518757 48.3298194, 16.0526294 48.3298625)",,,,,,
14132183,Karlsgasse,residential,False,True,78.076,"LINESTRING (16.0518757 48.3298194, 16.0508226 48.3297663)",,,,,,
14132452,Jasomirgottgasse,residential,True,False,96.354,"LINESTRING (16.0518757 48.3298194, 16.0519526 48.3293021, 16.0519921 48.3290363, 16.0520043 48.3289571)",,,,,,
23242008,Brüdergasse,living_street,False,False,43.53,"LINESTRING (16.0502481 48.3310245, 16.0500952 48.3310808, 16.0500635 48.3310956, 16.0500337 48.3311104, 16.0500076 48.3311318, 16.0499861 48.3311552, 16.0498801 48.3313097)",20,,,,,
46337566,Hauptplatz,living_street,True,False,27.476,"LINESTRING (16.0502481 48.3310245, 16.0502651 48.3310096, 16.0502705 48.330998, 16.0502731 48.3309837, 16.0502771 48.3309485, 16.0502814 48.3308561, 16.050277 48.3308204, 16.0502558 48.3307848)",20,,,,,
36913623,Albrechtsgasse,residential,False,False,69.191,"LINESTRING (16.049516 48.3318406, 16.0495344 48.3318592, 16.0495896 48.3319163, 16.0496354 48.3319405, 16.0496671 48.3319573, 16.049671 48.3319594, 16.0497167 48.3319733, 16.049754 48.3319847, 16.0499527 48.3320454, 16.0501332 48.3321005, 16.0503063 48.3321488)",50,,,,,
"[289952377, 23241932]",Albrechtsgasse,residential,False,True,49.086,"LINESTRING (16.049516 48.3318406, 16.0494912 48.3318294, 16.0494489 48.3318152, 16.0493445 48.3317892, 16.0491359 48.3317386, 16.0489915 48.3317125, 16.0488909 48.3316964)",50,,,,,
969296673,Brüdergasse,living_street,False,True,22.03,"LINESTRING (16.049516 48.3318406, 16.0495477 48.3317944, 16.0496392 48.3316602)",20,,,,,
13873640,Römerweg,residential,False,False,78.062,"LINESTRING (16.0478784 48.3267388, 16.0478437 48.3267683, 16.0478243 48.3267992, 16.0476646 48.3274213)",,,,,,
131586231,Mühlbachgasse,residential,False,False,152.20000000000002,"LINESTRING (16.0478784 48.3267388, 16.0480411 48.3267985, 16.0485772 48.326965, 16.0490912 48.3271404, 16.0491697 48.3271709, 16.0492279 48.3271983, 16.0493235 48.3272464, 16.0493965 48.3272682, 16.0494766 48.3272779, 16.049575 48.3272831, 16.0496693 48.3272918, 16.0497313 48.3273067)",,,,,,
23186252,Wilhelmstraße,secondary,False,True,75.673,"LINESTRING (16.0570676 48.32993, 16.0569747 48.3299141, 16.0560762 48.3297606)",50,2,,,,
402743357,Wilhelmstraße,secondary,False,False,58.191,"LINESTRING (16.0570676 48.32993, 16.057608 48.3300253, 16.0578323 48.3300527)",50,2,,,,
14134327,Bahnhofstraße,residential,True,False,18.796,"LINESTRING (16.0539831 48.3297182, 16.0539629 48.3298867)",50,1,,,,
14134578,Seilergasse,living_street,False,False,227.73499999999999,"LINESTRING (16.0539831 48.3297182, 16.0541236 48.3297295, 16.0546722 48.3298024, 16.0552696 48.3299098, 16.0554266 48.3299553, 16.0557582 48.3300324, 16.0565354 48.3302474, 16.0567867 48.3303041, 16.0568745 48.3303159, 16.0569151 48.3303213)",20,,,,,
14134561,Karnergasse,residential,True,False,44.961,"LINESTRING (16.0569151 48.3303213, 16.056979 48.3301377, 16.0570493 48.3299728, 16.0570676 48.32993)",50,,,,,
14134578,Seilergasse,living_street,False,True,227.73499999999999,"LINESTRING (16.0569151 48.3303213, 16.0568745 48.3303159, 16.0567867 48.3303041, 16.0565354 48.3302474, 16.0557582 48.3300324, 16.0554266 48.3299553, 16.0552696 48.3299098, 16.0546722 48.3298024, 16.0541236 48.3297295, 16.0539831 48.3297182)",20,,,,,
23242034,Wildgasse,residential,False,True,94.404,"LINESTRING (16.0477361 48.3303591, 16.0477132 48.3303944, 16.0475831 48.3305949, 16.0471962 48.3311283)",,,,,,
188833343,Rudolf-Buchinger-Straße,residential,False,True,180.743,"LINESTRING (16.0477361 48.3303591, 16.0468181 48.3301901, 16.0458952 48.3300326, 16.0454315 48.329953, 16.0453728 48.3299429)",50,,,,,
"[188833344, 410016251, 188833342]",Rudolf-Buchinger-Straße,residential,False,False,113.328,"LINESTRING (16.0477361 48.3303591, 16.04835 48.3304682, 16.0486814 48.3305215, 16.0492224 48.3306084)",50,,,,,
"[402743360, 459467211]",Wildgasse,residential,False,False,96.217,"LINESTRING (16.0477361 48.3303591, 16.0477516 48.3303209, 16.0477921 48.3302213, 16.0478573 48.3300598, 16.0480569 48.3295521, 16.0480685 48.3295225)",,,,,,
188833331,Jahnstraße,secondary,False,False,98.728,"LINESTRING (16.0483963 48.3286295, 16.0490395 48.3286977, 16.0491186 48.3287059, 16.0494525 48.3287405, 16.0495421 48.3287517, 16.0495935 48.3287614, 16.0496084 48.3287651, 16.0496396 48.3287728, 16.0497044 48.3287942)",50,2,,,,
685594717,Jahnstraße,secondary,False,True,75.12,"LINESTRING (16.0483963 48.3286295, 16.0482526 48.3286138, 16.0473944 48.3285169)",50,,,,,
1035948365,Kirchengasse,living_street,False,False,21.157,"LINESTRING (16.0575054 48.3313473, 16.0577843 48.3313046)",20,,,,,
402743358,Kirchengasse,living_street,False,False,39.74999999999999,"LINESTRING (16.0575054 48.3313473, 16.057501 48.3313776, 16.057396 48.3316415, 16.0573917 48.3316523, 16.0573754 48.3316938)",20,,,,,
"[490554116, 402743358]",Kirchengasse,living_street,False,True,72.295,"LINESTRING (16.0575054 48.3313473, 16.0574912 48.3313194, 16.0574632 48.3312909, 16.0574059 48.3312558, 16.0568937 48.331061, 16.0567856 48.3310084, 16.056743 48.330963)",20,,,,,
15243741,Stiegengasse,residential,False,False,11.243,"LINESTRING (16.055882 48.3324202, 16.0558371 48.33246, 16.0557918 48.3325016)",,,,,,
180264599,Kerschbaumergasse,residential,False,False,81.65899999999999,"LINESTRING (16.055882 48.3324202, 16.0559334 48.3323906, 16.0560228 48.3323685, 16.0561006 48.3323664, 16.0561744 48.3323762, 16.0562462 48.3323989, 16.0569524 48.332438)",,,,,,
14132203,Kerschbaumergasse,living_street,True,False,97.888,"LINESTRING (16.0546891 48.331734, 16.0549051 48.3318368, 16.0549927 48.3318836, 16.055174 48.3319932, 16.0552871 48.3320865, 16.0554299 48.3322263, 16.0554882 48.3322833, 16.0555942 48.3323656)",20,,,,,
19410933,Nibelungengasse,residential,True,False,112.40499999999999,"LINESTRING (16.0546891 48.331734, 16.0546569 48.3318055, 16.0546093 48.3319495, 16.0545278 48.3321749, 16.0544415 48.3324446, 16.0543987 48.3326403, 16.0543956 48.3326644, 16.0543942 48.3327237)",50,1,,,,
14134741,Wiener Straße,living_street,False,True,92.445,"LINESTRING (16.0535304 48.3314631, 16.0538316 48.3314984, 16.054317 48.3315573, 16.0545423 48.3315759, 16.0547663 48.3315829)",20,,permissive,,,
14137404,Rudolfstraße,living_street,False,True,95.338,"LINESTRING (16.0535304 48.3314631, 16.0535072 48.3315306, 16.0533984 48.3317924, 16.0533596 48.3318904, 16.0531177 48.3322732)",20,,,,,
176922228,Rathausplatz,living_street,False,False,53.138,"LINESTRING (16.0535304 48.3314631, 16.0534936 48.3313978, 16.0535131 48.3312539, 16.0535432 48.3310369, 16.0535255 48.3309927)",20,,,,,
30564342,Albrechtsgasse,residential,False,False,51.605,"LINESTRING (16.0529166 48.3327014, 16.0534408 48.3328, 16.0535883 48.3328278)",50,,,,,
30564342,Albrechtsgasse,residential,False,True,19.869,"LINESTRING (16.0529166 48.3327014, 16.0528026 48.3326775, 16.0526596 48.3326491)",50,,,,,
397321425,Rudolfstraße,living_street,False,False,49.915,"LINESTRING (16.0529166 48.3327014, 16.0529487 48.3326176, 16.0529865 48.3325305, 16.053012 48.3324718, 16.0531177 48.3322732)",20,,,,,
188833329,Grünwaldgasse,residential,False,True,78.553,"LINESTRING (16.0457607 48.3290417, 16.0460163 48.328356)",,,,,,
410344717,Grünwaldgasse,residential,False,False,104.232,"LINESTRING (16.0457607 48.3290417, 16.0453984 48.3298835, 16.0453728 48.3299429)",,,,,,
410344720,Konrad-von-Tulln-Gasse,residential,False,False,178.791,"LINESTRING (16.0457607 48.3290417, 16.045802 48.3290503, 16.0470247 48.329305, 16.0480685 48.3295225)",,,,,,
345012389,Wildgasse,residential,True,False,102.21199999999999,"LINESTRING (16.0480685 48.3295225, 16.0483792 48.328676, 16.0483963 48.3286295)",,,,,,
"[402743360, 459467211]",Wildgasse,residential,False,True,96.217,"LINESTRING (16.0480685 48.3295225, 16.0480569 48.3295521, 16.0478573 48.3300598, 16.0477921 48.3302213, 16.0477516 48.3303209, 16.0477361 48.3303591)",,,,,,
410344720,Konrad-von-Tulln-Gasse,residential,False,True,178.791,"LINESTRING (16.0480685 48.3295225, 16.0470247 48.329305, 16.045802 48.3290503, 16.0457607 48.3290417)",,,,,,
30564342,Albrechtsgasse,residential,False,True,61.381,"LINESTRING (16.0543942 48.3327237, 16.0543454 48.3327329, 16.0538993 48.3328172, 16.0537167 48.3328407, 16.0535883 48.3328278)",50,,,,,
286999904,Nibelungengasse,residential,True,False,66.687,"LINESTRING (16.0543942 48.3327237, 16.0543993 48.3327686, 16.0544023 48.3327945, 16.0543578 48.3332482, 16.054344 48.3333217)",50,,,,,
973515224,Ländgasse,residential,False,True,63.081,"LINESTRING (16.0543942 48.3327237, 16.0544545 48.3327222, 16.0546091 48.3327182, 16.0547256 48.332731, 16.054825 48.3327638, 16.0549653 48.3328359, 16.0551428 48.3329351)",,,,,,
16945972,Bonvicinistraße,residential,False,True,85.992,"LINESTRING (16.0569524 48.332438, 16.0570034 48.3316654)",,,,,,
23241900,Marc-Aurel-Park,residential,False,False,18.501,"LINESTRING (16.0569524 48.332438, 16.0569337 48.3325728, 16.0569283 48.3326036)",,,,,,
180264599,Kerschbaumergasse,residential,False,True,81.659,"LINESTRING (16.0569524 48.332438, 16.0562462 48.3323989, 16.0561744 48.3323762, 16.0561006 48.3323664, 16.0560228 48.3323685, 16.0559334 48.3323906, 16.055882 48.3324202)",,,,,,
"[36913632, 36913631, 373705559]",Rudolf-Buchinger-Straße,"['living_street', 'residential']",False,True,78.879,"LINESTRING (16.0502558 48.3307848, 16.0497788 48.3307003, 16.0497168 48.3306908, 16.0495279 48.3306575, 16.0493164 48.3306235, 16.0492224 48.3306084)","['20', '50']",,,,,
410084334,Hauptplatz,living_street,False,True,95.079,"LINESTRING (16.0502558 48.3307848, 16.050474 48.3308229, 16.0505373 48.3308336, 16.0515017 48.330997)",20,,,,,
16945972,Bonvicinistraße,residential,False,False,85.992,"LINESTRING (16.0570034 48.3316654, 16.0569524 48.332438)",,,,,,
"[505704046, 197439127]",Wiener Straße,residential,True,False,165.68,"LINESTRING (16.0570034 48.3316654, 16.0562772 48.3316259, 16.055951 48.3316082, 16.0548509 48.3315847, 16.0547663 48.3315829)",50,,,,,
402743359,Wiener Straße,residential,False,True,27.706000000000003,"LINESTRING (16.0570034 48.3316654, 16.0571837 48.3316738, 16.0573754 48.3316938)",50,,,,,
94720570,Franz-Josef-Straße,secondary,True,False,19.733000000000004,"LINESTRING (16.054003 48.3292996, 16.0540056 48.3292809, 16.0540125 48.3292654, 16.054025 48.3292491, 16.0540432 48.3292343, 16.0540702 48.3292202, 16.0541195 48.3292084, 16.054161 48.3292084, 16.0541899 48.3292134)",50,,,roundabout,,
123119718,Franz-Josef-Straße,secondary,False,True,152.69299999999998,"LINESTRING (16.054003 48.3292996, 16.0538825 48.3292777, 16.053752 48.3292633, 16.0535674 48.3292331, 16.0533046 48.3291814, 16.0525895 48.3290463, 16.0523033 48.3289967, 16.0520043 48.3289571)",50,2,,,,
"[289952377, 23241932]",Albrechtsgasse,residential,False,False,49.086,"LINESTRING (16.0488909 48.3316964, 16.0489915 48.3317125, 16.0491359 48.3317386, 16.0493445 48.3317892, 16.0494489 48.3318152, 16.0494912 48.3318294, 16.049516 48.3318406)",50,,,,,
"[503477476, 538977126]",,residential,True,False,30.288000000000007,"LINESTRING (16.0488909 48.3316964, 16.0488787 48.3317162, 16.0488593 48.3317332, 16.0488339 48.3317463, 16.0488043 48.3317547, 16.0487725 48.3317577, 16.0487405 48.3317552, 16.0487106 48.3317472, 16.0486848 48.3317345, 16.0486657 48.3317187, 16.048653 48.3317003, 16.0486474 48.3316804, 16.0486493 48.3316601, 16.0486585 48.3316408)",50,,,roundabout,,
"[36913632, 373705559, 36913631]",Rudolf-Buchinger-Straße,"['residential', 'living_street']",False,False,78.879,"LINESTRING (16.0492224 48.3306084, 16.0493164 48.3306235, 16.0495279 48.3306575, 16.0497168 48.3306908, 16.0497788 48.3307003, 16.0502558 48.3307848)","['20', '50']",,,,,
"[188833344, 410016251, 188833342]",Rudolf-Buchinger-Straße,residential,False,True,113.328,"LINESTRING (16.0492224 48.3306084, 16.0486814 48.3305215, 16.04835 48.3304682, 16.0477361 48.3303591)",50,,,,,
"[36913626, 808141290, 808141291]",Nußallee,residential,False,True,114.107,"LINESTRING (16.0492224 48.3306084, 16.0491914 48.3306919, 16.04915 48.3307912, 16.0488948 48.3313909, 16.0488478 48.3315015, 16.0488128 48.3315977)",50,,,,,
23241980,Nußallee,residential,False,False,122.641,"LINESTRING (16.0471962 48.3311283, 16.0473399 48.331203, 16.0475105 48.331259, 16.047775 48.3313218, 16.0481715 48.331469, 16.0486585 48.3316408)",50,,,,,
23242034,Wildgasse,residential,False,False,94.404,"LINESTRING (16.0471962 48.3311283, 16.0475831 48.3305949, 16.0477132 48.3303944, 16.0477361 48.3303591)",,,,,,
23242054,Schießstattgasse,residential,False,True,160.04099999999997,"LINESTRING (16.0471962 48.3311283, 16.0470594 48.3311081, 16.0462483 48.3308839, 16.0452516 48.3305963, 16.0451967 48.3305805)",50,,,,,
60873210,Wildgasse,residential,False,True,37.132000000000005,"LINESTRING (16.0471962 48.3311283, 16.0471253 48.3312908, 16.0470448 48.3314466)",,,,,,
23193173,Hauptplatz,living_street,True,False,72.091,"LINESTRING (16.0517727 48.3313509, 16.051745 48.331346, 16.0513593 48.3312783, 16.0508299 48.3311852)",20,,,,,
