osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,bridge
30380358,,Messerschmiedgasse,residential,False,False,70.167,"LINESTRING (14.6617323 47.1698545, 14.6618623 47.1695265, 14.6618999 47.1692363)",,,,
75901943,,Kaserngasse,residential,False,False,52.567,"LINESTRING (14.6618999 47.1692363, 14.6625927 47.1691956)",,,,
30380358,,Messerschmiedgasse,residential,False,True,70.167,"LINESTRING (14.6618999 47.1692363, 14.6618623 47.1695265, 14.6617323 47.1698545)",,,,
627563498,,Kaserngasse,residential,False,True,67.637,"LINESTRING (14.6618999 47.1692363, 14.661489 47.1692123, 14.6611708 47.1691801, 14.6611414 47.169175, 14.6610146 47.1691547)",,20,,
75901943,,Kaserngasse,residential,False,True,52.567,"LINESTRING (14.6625927 47.1691956, 14.6618999 47.1692363)",,,,
75901943,,Kaserngasse,residential,False,False,98.667,"LINESTRING (14.6625927 47.1691956, 14.6633226 47.1691201, 14.6635026 47.1691188, 14.6635411 47.1691172, 14.6638888 47.169103)",,,,
30380690,,Weyerplatz,tertiary,False,False,19.441,"LINESTRING (14.6606604 47.1652564, 14.6606006 47.165199, 14.6605366 47.165104)",,,,
30380691,,Weyerplatz,residential,False,True,26.130000000000003,"LINESTRING (14.6606604 47.1652564, 14.6605144 47.165274, 14.6603276 47.1653173)",,,,
"[30380370, 146863773]",,Capistrangasse,residential,False,True,72.437,"LINESTRING (14.6594932 47.1705844, 14.6594606 47.1705281, 14.6594357 47.1704933, 14.6593914 47.1704472, 14.6593512 47.1704216, 14.6593084 47.1703767, 14.6592932 47.1703101, 14.6593116 47.1702374, 14.6593319 47.1701427, 14.6593834 47.169977)",,,,
30380670,2,Herrengasse,tertiary,False,False,40.136,"LINESTRING (14.6553786 47.1690696, 14.6551944 47.1690147, 14.6549572 47.1689417, 14.6548926 47.1689244)",,,,
"[919308288, 75901945]",,Herrengasse,residential,False,True,153.137,"LINESTRING (14.6553786 47.1690696, 14.6554618 47.1690878, 14.6555596 47.1691085, 14.6556605 47.1691203, 14.6557758 47.1691246, 14.6560702 47.1691199, 14.6564125 47.1691183, 14.6573066 47.1690871, 14.6573925 47.1690841)",,,,
"[32924561, 699190565, 722326838, 722326839]",,Kapellenweg,tertiary,False,True,465.09100000000007,"LINESTRING (14.6553786 47.1690696, 14.6553897 47.1691336, 14.655415 47.1693494, 14.6554959 47.1697251, 14.655514 47.1698095, 14.6555242 47.169836, 14.6555714 47.1699623, 14.6555908 47.1699929, 14.6558379 47.1703821, 14.6558657 47.1704126, 14.6558925 47.1704512, 14.6559602 47.1705573, 14.6559897 47.1706029, 14.6560371 47.1706456, 14.6563789 47.1707385, 14.6567022 47.17078, 14.6573997 47.1708519, 14.6580405 47.1709947, 14.6582168 47.1710313, 14.658906 47.171156, 14.6596132 47.1713012)",,"['30', '50']",,
30380386,,Paradeisgasse,residential,False,False,115.40700000000001,"LINESTRING (14.6559563 47.1717816, 14.6562929 47.1715715, 14.6565543 47.1714642, 14.6566954 47.1714063, 14.6572737 47.1712986)",,,,
30380386,,Paradeisgasse,residential,False,True,115.40700000000001,"LINESTRING (14.6572737 47.1712986, 14.6566954 47.1714063, 14.6565543 47.1714642, 14.6562929 47.1715715, 14.6559563 47.1717816)",,,,
30380672,,Paradeisgasse,residential,False,True,177.922,"LINESTRING (14.6572737 47.1712986, 14.6573462 47.1712955, 14.6580407 47.171265, 14.6581853 47.1712672, 14.658373 47.17127, 14.6588503 47.171326, 14.6591911 47.1713362, 14.6594493 47.1713288, 14.6596132 47.1713012)",,,,
30380388,,Liechtensteingasse,residential,True,False,94.737,"LINESTRING (14.6627746 47.168358, 14.6627745 47.1685337, 14.6627666 47.1685627, 14.6627297 47.1686559, 14.6626647 47.168799, 14.6626326 47.1688843, 14.6625927 47.1691956)",,,,
756421319,,Hauptplatz,residential,False,True,19.203,"LINESTRING (14.6611372 47.1684961, 14.6611658 47.1683245)",,,,
30380397,,Ziehrergasse,residential,False,True,93.238,"LINESTRING (14.6611372 47.1684961, 14.6610994 47.1684904, 14.6609702 47.16847, 14.6608704 47.1684543, 14.6608144 47.1684449, 14.6607674 47.1684371, 14.660375 47.168366, 14.6600933 47.168316, 14.6599421 47.1682891)",,,,
143868382,,Hauptplatz,residential,False,False,73.882,"LINESTRING (14.6611372 47.1684961, 14.6611263 47.1685303, 14.6610153 47.1690918, 14.6610146 47.1691547)",,,,
"[919288201, 919288202, 30380645, 1134132863]",,Judenburg,residential,False,False,114.173,"LINESTRING (14.6580871 47.1690691, 14.6580644 47.168598, 14.6579656 47.168527, 14.6576165 47.1685615, 14.6572984 47.1685879)",,,,
627563500,,Herrengasse,residential,False,False,52.534000000000006,"LINESTRING (14.6580871 47.1690691, 14.6579503 47.169072, 14.6574555 47.1690827, 14.6573925 47.1690841)",,,,
121134672,,Postgasse,residential,False,False,35.28,"LINESTRING (14.6572984 47.1685879, 14.6572832 47.1684828, 14.6572645 47.1683512, 14.6572533 47.1682721)",,,,
"[919308289, 30380401]",,Postgasse,residential,False,True,55.634,"LINESTRING (14.6572984 47.1685879, 14.6573143 47.1686591, 14.6573775 47.168999, 14.6573925 47.1690841)",,,,
"[919288201, 919288202, 30380645, 1134132863]",,Judenburg,residential,False,True,114.173,"LINESTRING (14.6572984 47.1685879, 14.6576165 47.1685615, 14.6579656 47.168527, 14.6580644 47.168598, 14.6580871 47.1690691)",,,,
"[100607746, 30380407]",,"['Gartengasse', 'Weyergasse']",residential,False,False,216.47,"LINESTRING (14.6600759 47.1661012, 14.6601376 47.1661666, 14.6602093 47.1662709, 14.6602346 47.1663477, 14.6602844 47.1664867, 14.6603443 47.1666644, 14.6603854 47.165839, 14.6603773 47.1655731, 14.6603276 47.1653173)",,,,
30380407,,Gartengasse,residential,False,True,248.91,"LINESTRING (14.6600759 47.1661012, 14.6599586 47.1660719, 14.6598163 47.1660709, 14.6594425 47.1660849, 14.6587618 47.1660928, 14.6579761 47.166119, 14.6574435 47.1661473, 14.6570803 47.1661716, 14.6569047 47.1661834, 14.6568013 47.1662041)",,,,
30380409,,Am Gehag,residential,False,False,127.239,"LINESTRING (14.6600759 47.1661012, 14.659966 47.1658642, 14.659875 47.1657296, 14.659785 47.165643, 14.6594897 47.1655742, 14.6590278 47.1654755, 14.6588827 47.165458)",,,,
30380411,,Riedergasse,residential,False,False,203.72,"LINESTRING (14.6584992 47.1673798, 14.6589911 47.1673289, 14.6592887 47.1672427, 14.6595932 47.1671963, 14.6601674 47.1671412, 14.6602665 47.1671915, 14.6603422 47.167362, 14.6604543 47.1677601)",,,,
30380689,,Weyerplatz,residential,False,False,28.573,"LINESTRING (14.6603276 47.1653173, 14.6603655 47.1652673, 14.6604746 47.165171, 14.6605366 47.165104)",,,,
30380691,,Weyerplatz,residential,False,False,26.130000000000003,"LINESTRING (14.6603276 47.1653173, 14.6605144 47.165274, 14.6606604 47.1652564)",,,,
"[100607746, 30380407]",,"['Weyergasse', 'Gartengasse']",residential,False,True,216.46999999999997,"LINESTRING (14.6603276 47.1653173, 14.6603773 47.1655731, 14.6603854 47.165839, 14.6603443 47.1666644, 14.6602844 47.1664867, 14.6602346 47.1663477, 14.6602093 47.1662709, 14.6601376 47.1661666, 14.6600759 47.1661012)",,,,
30380860,,Schloßgasse,tertiary,False,True,18.064999999999998,"LINESTRING (14.6606027 47.1649481, 14.6605718 47.1650064, 14.6605366 47.165104)",,,,
"[31825708, 758362709]",4,Gußstahlwerkstraße,secondary,False,False,30.634999999999998,"LINESTRING (14.6663563 47.172801, 14.666365 47.1728189, 14.6664004 47.1728916, 14.6664263 47.172972, 14.6664156 47.1730695)",B77,,,
"[32925322, 32924547, 32924542]",2,Gußstahlwerkstraße,secondary,False,True,287.3910000000001,"LINESTRING (14.6663563 47.172801, 14.6663277 47.1727652, 14.6658693 47.172371, 14.6658251 47.1723302, 14.6657682 47.1722853, 14.6650461 47.1716947, 14.6641172 47.1709547, 14.6639476 47.1708029)",B77,,,yes
"[31825708, 758362709]",4,Gußstahlwerkstraße,secondary,False,True,30.635,"LINESTRING (14.6664156 47.1730695, 14.6664263 47.172972, 14.6664004 47.1728916, 14.666365 47.1728189, 14.6663563 47.172801)",B77,,,
143868382,,Hauptplatz,residential,False,True,73.882,"LINESTRING (14.6610146 47.1691547, 14.6610153 47.1690918, 14.6611263 47.1685303, 14.6611372 47.1684961)",,,,
627563498,,Kaserngasse,residential,False,False,67.637,"LINESTRING (14.6610146 47.1691547, 14.6611414 47.169175, 14.6611708 47.1691801, 14.661489 47.1692123, 14.6618999 47.1692363)",,20,,
"[756421320, 30380355, 30380400]",,"['Kaserngasse', 'Herrengasse']",residential,True,False,106.486,"LINESTRING (14.6610146 47.1691547, 14.6609397 47.1691496, 14.6608856 47.1691448, 14.6607661 47.1691326, 14.6606107 47.1691168, 14.6604821 47.1691048, 14.660417 47.1691009, 14.6604026 47.1691001, 14.6598246 47.1690544, 14.6597358 47.1690433, 14.6596168 47.1690405)",,20,,
"[147055526, 75901943]",,"['Martiniplatz', 'Kaserngasse']",residential,False,True,202.41,"LINESTRING (14.6664104 47.1687657, 14.6662547 47.1688714, 14.6661252 47.1689616, 14.6660132 47.1690197, 14.6657612 47.1690278, 14.6656702 47.1690361, 14.6655313 47.1690586, 14.6652781 47.1690655, 14.6648918 47.169076, 14.6647354 47.1690776, 14.6642335 47.1690828, 14.6638888 47.169103)",,,,
30380670,2,Herrengasse,tertiary,False,True,40.135999999999996,"LINESTRING (14.6548926 47.1689244, 14.6549572 47.1689417, 14.6551944 47.1690147, 14.6553786 47.1690696)",,,,
663604167,1,Herrengasse,tertiary,True,False,12.814,"LINESTRING (14.6548926 47.1689244, 14.6547525 47.1689134, 14.6547242 47.1689112)",,,,
663604177,1,Burggasse,primary,True,False,49.758,"LINESTRING (14.6547242 47.1689112, 14.6546756 47.1689297, 14.6546123 47.1689413, 14.6544742 47.16896, 14.6543532 47.1689793, 14.6542528 47.1689911, 14.6541866 47.1689907, 14.6541382 47.1689902, 14.6540854 47.1689789)",,,roundabout,
30380689,,Weyerplatz,residential,False,True,28.572999999999997,"LINESTRING (14.6605366 47.165104, 14.6604746 47.165171, 14.6603655 47.1652673, 14.6603276 47.1653173)",,,,
30380690,,Weyerplatz,tertiary,False,True,19.441,"LINESTRING (14.6605366 47.165104, 14.6606006 47.165199, 14.6606604 47.1652564)",,,,
30380860,,Schloßgasse,tertiary,False,False,18.064999999999998,"LINESTRING (14.6605366 47.165104, 14.6605718 47.1650064, 14.6606027 47.1649481)",,,,
30380411,,Riedergasse,residential,False,True,203.72000000000003,"LINESTRING (14.6604543 47.1677601, 14.6603422 47.167362, 14.6602665 47.1671915, 14.6601674 47.1671412, 14.6595932 47.1671963, 14.6592887 47.1672427, 14.6589911 47.1673289, 14.6584992 47.1673798)",,,,
75901944,,Burggasse,primary,False,False,248.944,"LINESTRING (14.6604543 47.1677601, 14.6603675 47.1677662, 14.6601755 47.1677868, 14.6599373 47.1678322, 14.6598084 47.1678537, 14.6595178 47.1679023, 14.6592789 47.1679545, 14.6591658 47.1679762, 14.6588003 47.1680465, 14.6582986 47.1681429, 14.658014 47.1681781, 14.6578166 47.1682025, 14.6573632 47.1682585, 14.6572533 47.1682721)",,,,
"[75901944, 444797146]",,Burggasse,primary,False,True,64.084,"LINESTRING (14.6604543 47.1677601, 14.6606163 47.1677548, 14.6608041 47.1677603, 14.66101 47.1677893, 14.6611013 47.1678022, 14.6612832 47.1678481)",,,,
30380648,,Hauptplatz,residential,False,False,19.083,"LINESTRING (14.6612832 47.1678481, 14.6612609 47.1679167, 14.6612374 47.1679655, 14.661225 47.1680148)",,,,
32925339,,Burggasse,primary,False,True,114.973,"LINESTRING (14.6612832 47.1678481, 14.6614752 47.1678598, 14.6621348 47.167903, 14.6627989 47.1679319)",,,,
"[75901944, 444797146]",,Burggasse,primary,False,False,64.084,"LINESTRING (14.6612832 47.1678481, 14.6611013 47.1678022, 14.66101 47.1677893, 14.6608041 47.1677603, 14.6606163 47.1677548, 14.6604543 47.1677601)",,,,
32903380,,Fichtenhainstraße,tertiary,False,True,32.639,"LINESTRING (14.6541575 47.1650088, 14.6543679 47.1651577, 14.6544765 47.1652038)",,,,
663604177,1,Burggasse,primary,True,False,14.780999999999999,"LINESTRING (14.6547523 47.1687286, 14.6547761 47.1687781, 14.6547769 47.168836, 14.6547678 47.1688581)",,,roundabout,
23041685,,Oberweggasse,residential,False,False,98.818,"LINESTRING (14.6568013 47.1662041, 14.6568058 47.1662377, 14.6568426 47.1664547, 14.6568616 47.1665787, 14.6568687 47.1666151, 14.656944 47.1670081, 14.6569473 47.1670325, 14.6569817 47.1670815)",,,,
23041685,,Oberweggasse,residential,False,True,69.396,"LINESTRING (14.6568013 47.1662041, 14.656775 47.1661209, 14.6566483 47.1658649, 14.6565161 47.1657198, 14.6564029 47.1656588)",,,,
30380407,,Gartengasse,residential,False,False,248.91000000000003,"LINESTRING (14.6568013 47.1662041, 14.6569047 47.1661834, 14.6570803 47.1661716, 14.6574435 47.1661473, 14.6579761 47.166119, 14.6587618 47.1660928, 14.6594425 47.1660849, 14.6598163 47.1660709, 14.6599586 47.1660719, 14.6600759 47.1661012)",,,,
27301934,2,Paradeisgasse,tertiary,False,True,324.779,"LINESTRING (14.6596132 47.1713012, 14.6599448 47.1713384, 14.6600453 47.1713441, 14.6603481 47.1713613, 14.6605729 47.1713489, 14.6608244 47.1713174, 14.6611977 47.1712439, 14.6612743 47.1712245, 14.6620629 47.1709813, 14.6624291 47.1708665, 14.6628042 47.1707919, 14.6629812 47.1707637, 14.6630639 47.1707548, 14.6634178 47.1707164, 14.66345 47.1707144, 14.6635865 47.170706, 14.663737 47.1707005)",,30,,
30380672,,Paradeisgasse,residential,False,False,177.92200000000003,"LINESTRING (14.6596132 47.1713012, 14.6594493 47.1713288, 14.6591911 47.1713362, 14.6588503 47.171326, 14.658373 47.17127, 14.6581853 47.1712672, 14.6580407 47.171265, 14.6573462 47.1712955, 14.6572737 47.1712986)",,,,
"[32924561, 699190565, 722326838, 722326839]",,Kapellenweg,tertiary,False,False,465.091,"LINESTRING (14.6596132 47.1713012, 14.658906 47.171156, 14.6582168 47.1710313, 14.6580405 47.1709947, 14.6573997 47.1708519, 14.6567022 47.17078, 14.6563789 47.1707385, 14.6560371 47.1706456, 14.6559897 47.1706029, 14.6559602 47.1705573, 14.6558925 47.1704512, 14.6558657 47.1704126, 14.6558379 47.1703821, 14.6555908 47.1699929, 14.6555714 47.1699623, 14.6555242 47.169836, 14.655514 47.1698095, 14.6554959 47.1697251, 14.655415 47.1693494, 14.6553897 47.1691336, 14.6553786 47.1690696)",,"['50', '30']",,
32903823,2,Wickenburgstraße,secondary,False,False,48.516000000000005,"LINESTRING (14.6640059 47.1706274, 14.6641039 47.1705566, 14.6643759 47.1704241, 14.6645083 47.1703581)",B77,,,
32925399,1,,secondary,True,False,23.626,"LINESTRING (14.6640059 47.1706274, 14.6640401 47.170663, 14.6640512 47.1707048, 14.6640374 47.1707463, 14.6640009 47.1707808, 14.6639476 47.1708029)",B77,,roundabout,
"[32925322, 32924547, 32924542]",2,Gußstahlwerkstraße,secondary,False,False,287.39099999999996,"LINESTRING (14.6639476 47.1708029, 14.6641172 47.1709547, 14.6650461 47.1716947, 14.6657682 47.1722853, 14.6658251 47.1723302, 14.6658693 47.172371, 14.6663277 47.1727652, 14.6663563 47.172801)",B77,,,yes
32925399,1,,secondary,True,False,22.777,"LINESTRING (14.6639476 47.1708029, 14.6638726 47.1708083, 14.6638027 47.1707893, 14.6637537 47.1707504, 14.663737 47.1707005)",B77,,roundabout,
27301934,2,Paradeisgasse,tertiary,False,False,324.779,"LINESTRING (14.663737 47.1707005, 14.6635865 47.170706, 14.66345 47.1707144, 14.6634178 47.1707164, 14.6630639 47.1707548, 14.6629812 47.1707637, 14.6628042 47.1707919, 14.6624291 47.1708665, 14.6620629 47.1709813, 14.6612743 47.1712245, 14.6611977 47.1712439, 14.6608244 47.1713174, 14.6605729 47.1713489, 14.6603481 47.1713613, 14.6600453 47.1713441, 14.6599448 47.1713384, 14.6596132 47.1713012)",,30,,
32925399,1,,secondary,True,False,27.651999999999997,"LINESTRING (14.663737 47.1707005, 14.66375 47.17066, 14.6637847 47.1706259, 14.6638358 47.1706033, 14.6638957 47.1705957, 14.6639554 47.1706042, 14.6640059 47.1706274)",B77,,roundabout,
663604162,2,Burggasse,primary,False,False,10.639,"LINESTRING (14.6551513 47.1685757, 14.6550141 47.168597)",,,,
"[30380432, 30380433]",,"['Dedekindweg', 'Peter-Gaber-Gasse']",residential,False,"[False, True]",316.65999999999997,"LINESTRING (14.6551513 47.1685757, 14.655048 47.1682463, 14.6550107 47.1681011, 14.6549705 47.1679771, 14.654882 47.1677118, 14.6547491 47.1672889, 14.6559611 47.1671876, 14.6560699 47.1671763, 14.6569817 47.1670815)",,,,
121134658,2,Burggasse,primary,False,True,162.449,"LINESTRING (14.6551513 47.1685757, 14.6555643 47.168515, 14.6558923 47.1684671, 14.6563722 47.1683985, 14.6571196 47.1682913, 14.6572533 47.1682721)",,,,
663604124,,Friedhofgasse,tertiary,False,True,111.281,"LINESTRING (14.6539169 47.1675536, 14.6542223 47.1685326)",,,,
663604124,,Friedhofgasse,tertiary,False,False,270.79400000000004,"LINESTRING (14.6539169 47.1675536, 14.6539104 47.1675189, 14.6538155 47.1670119, 14.6537398 47.1665102, 14.6536696 47.1660189, 14.6536099 47.1657847, 14.6535738 47.1656432, 14.6535507 47.1655526, 14.6535325 47.1654813, 14.6535358 47.1654344, 14.6535676 47.1653941, 14.6536159 47.165371, 14.6539207 47.1653225)",,,,
663604124,,Friedhofgasse,tertiary,False,False,44.31999999999999,"LINESTRING (14.6539207 47.1653225, 14.6541291 47.165286, 14.654355 47.1652495, 14.6544765 47.1652038)",,,,
663604124,,Friedhofgasse,tertiary,False,True,270.794,"LINESTRING (14.6539207 47.1653225, 14.6536159 47.165371, 14.6535676 47.1653941, 14.6535358 47.1654344, 14.6535325 47.1654813, 14.6535507 47.1655526, 14.6535738 47.1656432, 14.6536099 47.1657847, 14.6536696 47.1660189, 14.6537398 47.1665102, 14.6538155 47.1670119, 14.6539104 47.1675189, 14.6539169 47.1675536)",,,,
23041728,,Capistrangasse,residential,False,True,105.636,"LINESTRING (14.6596168 47.1690405, 14.6595139 47.1695046, 14.6594136 47.1698676, 14.6593834 47.169977)",,,,
30380400,,Herrengasse,residential,True,False,115.86699999999999,"LINESTRING (14.6596168 47.1690405, 14.6590323 47.1690236, 14.6589215 47.1690326, 14.6588933 47.1690336, 14.6581424 47.1690667, 14.6580871 47.1690691)",,,,
663604176,1,Frauengasse,residential,True,False,12.012,"LINESTRING (14.6539377 47.1690075, 14.6539859 47.1689479, 14.6540136 47.1689126)",,,,
