osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,junction
146460104,2,B18,Hainfelder Straße,primary,50,False,False,147.25,"LINESTRING (16.1083471 47.9476947, 16.1082333 47.9477706, 16.1080441 47.947913, 16.1078576 47.9480479, 16.1074906 47.9483062, 16.1072517 47.9484695, 16.1069866 47.9486553)",,,
5728695,,,Herminenstraße,residential,50,False,False,44.851,"LINESTRING (16.1080286 47.9493197, 16.1084615 47.9496001)",,,
5728695,,,Herminenstraße,residential,50,False,True,50.993,"LINESTRING (16.1080286 47.9493197, 16.107537 47.9490005)",,,
51857698,,,Auweg,residential,,False,False,30.919,"LINESTRING (16.1080286 47.9493197, 16.1083153 47.9491186)",,,
5728695,,,Herminenstraße,residential,50,False,True,44.851,"LINESTRING (16.1084615 47.9496001, 16.1080286 47.9493197)",,,
5728695,,,Herminenstraße,residential,50,False,False,56.902,"LINESTRING (16.1084615 47.9496001, 16.1088987 47.9498669, 16.1090358 47.9499371)",,,
51857698,,,Auweg,residential,,False,True,30.919,"LINESTRING (16.1083153 47.9491186, 16.1080286 47.9493197)",,,
272146251,2,,Sechshauser Straße,residential,30,False,False,25.425,"LINESTRING (16.1039521 47.9451661, 16.1038935 47.9451268, 16.1038406 47.9450914, 16.1036963 47.9450153)",,,
"[272146251, 142842005]",2,,Sechshauser Straße,residential,30,False,True,175.971,"LINESTRING (16.1039521 47.9451661, 16.1040935 47.9453511, 16.1041629 47.9454024, 16.1042442 47.9454435, 16.1048977 47.9456033, 16.1059433 47.9457652, 16.1060021 47.9457998)",,,
733118403,,,Brunntalstraße,residential,30,False,False,61.025,"LINESTRING (16.1027612 47.9451357, 16.1033979 47.9447903)",,,
30572152,,,Osergasse,residential,50,False,True,73.512,"LINESTRING (16.1033979 47.9447903, 16.1029559 47.9441992)",,,
733118403,,,Brunntalstraße,residential,30,False,True,61.025,"LINESTRING (16.1033979 47.9447903, 16.1027612 47.9451357)",,,
733118403,,,Brunntalstraße,residential,30,False,False,87.921,"LINESTRING (16.1033979 47.9447903, 16.1035166 47.9447301, 16.1041705 47.9443808, 16.1042726 47.9443711, 16.104364 47.9443783)",,,
6154983,,,Giebelgasse,residential,30,False,False,39.097,"LINESTRING (16.105078 47.9434724, 16.105318 47.9437851)",,,
6154983,,,Giebelgasse,residential,30,False,True,37.739,"LINESTRING (16.105078 47.9434724, 16.1048604 47.9431659)",,,
30572597,,,Margaretenstraße,residential,50,False,False,177.527,"LINESTRING (16.105078 47.9434724, 16.1029559 47.9441992)",,,
5781017,2,,Hochstraße,residential,30,False,True,69.193,"LINESTRING (16.1036963 47.9450153, 16.103818 47.9448918, 16.1040464 47.9446658, 16.1042776 47.9445371)",,,
272146251,2,,Sechshauser Straße,residential,30,False,True,25.425000000000004,"LINESTRING (16.1036963 47.9450153, 16.1038406 47.9450914, 16.1038935 47.9451268, 16.1039521 47.9451661)",,,
"[272146240, 848189409]",2,,Hochstraße,residential,30,False,False,93.128,"LINESTRING (16.1036963 47.9450153, 16.1033699 47.9452445, 16.1031908 47.9453336, 16.1030227 47.9453975, 16.1028758 47.9454334, 16.1026744 47.9454579)",,,
52380311,,,Brunntalstraße,residential,30,False,False,99.169,"LINESTRING (16.104364 47.9443783, 16.1044161 47.9442741, 16.1044746 47.9442145, 16.1051722 47.9438419, 16.105318 47.9437851)",,,
733118403,,,Brunntalstraße,residential,30,False,True,87.92099999999999,"LINESTRING (16.104364 47.9443783, 16.1042726 47.9443711, 16.1041705 47.9443808, 16.1035166 47.9447301, 16.1033979 47.9447903)",,,
889283672,2,,Hochstraße,residential,30,False,False,18.994,"LINESTRING (16.104364 47.9443783, 16.1043189 47.9444942, 16.1042776 47.9445371)",,,
53169990,1,,Arthur Krupplatz,residential,50,True,False,14.804,"LINESTRING (16.1049254 47.9429158, 16.1049019 47.9429451, 16.1048656 47.9429679, 16.1048205 47.9429818, 16.1047711 47.9429854)",,,roundabout
5780815,2,,Kruppstraße,residential,30,False,True,133.127,"LINESTRING (16.1046339 47.9428464, 16.1029388 47.9424669)",,,
848189414,1,,Arthur Krupplatz,residential,50,True,False,8.568999999999999,"LINESTRING (16.1046339 47.9428464, 16.1046633 47.9428133, 16.1047088 47.9427897)",,,roundabout
53169990,1,,Arthur Krupplatz,residential,50,True,False,21.387,"LINESTRING (16.1047711 47.9429854, 16.1047153 47.9429762, 16.1046684 47.9429541, 16.1046367 47.942922, 16.1046247 47.9428844, 16.1046339 47.9428464)",,,roundabout
79505496,2,,Klostermanngasse,residential,50,False,True,50.051,"LINESTRING (16.1047088 47.9427897, 16.1044348 47.9423787)",,,
848189413,1,,Arthur Krupplatz,residential,50,True,False,27.211000000000002,"LINESTRING (16.1047088 47.9427897, 16.1047674 47.9427786, 16.1048278 47.9427835, 16.1048807 47.9428037, 16.1049179 47.942836, 16.1049337 47.9428754, 16.1049254 47.9429158)",,,roundabout
"[60680522, 55361247]",2,,Alleegasse,residential,30,False,"[False, True]",272.85499999999996,"LINESTRING (16.1131768 47.9426055, 16.1104641 47.9432786, 16.1102193 47.943357, 16.1100588 47.9433807, 16.1099384 47.9433785, 16.1098377 47.9433692, 16.109726 47.9433785)",,,
5728696,2,,Ludwigstraße,residential,50,False,False,146.364,"LINESTRING (16.1088974 47.9480506, 16.1086663 47.948214, 16.107537 47.9490005)",,,
5728696,2,,Ludwigstraße,residential,50,False,True,84.362,"LINESTRING (16.1088974 47.9480506, 16.1093495 47.9477307, 16.1094441 47.9476637, 16.1096746 47.9474987)",,,
70088347,1,,Albertstraße,residential,50,True,False,56.992999999999995,"LINESTRING (16.1088974 47.9480506, 16.1084143 47.9477323, 16.1083471 47.9476947)",,6,
6154983,,,Giebelgasse,residential,30,False,False,37.739,"LINESTRING (16.1048604 47.9431659, 16.105078 47.9434724)",,,
30576874,2,,Badgasse,residential,50,False,False,38.225,"LINESTRING (16.1048604 47.9431659, 16.1051725 47.9430789, 16.1053221 47.9430179)",,,
75742018,2,,Sechshauser Straße,residential,30,False,False,28.773,"LINESTRING (16.1061158 47.9460471, 16.1060021 47.9457998)",,,
"[75742017, 75742018, 5780367, 142842001, 70088346]",2,,"['Sechshauser Straße', 'Ernst-Beron-Platz']",residential,30,False,True,87.26599999999999,"LINESTRING (16.1061158 47.9460471, 16.1061251 47.946069, 16.1061551 47.9461381, 16.1061958 47.946232, 16.1063158 47.9465132, 16.106335 47.9465604, 16.10635 47.9466173, 16.1063512 47.9467027, 16.1063699 47.9468097)",yes,,
118428881,2,,Sportpromenade,residential,30,False,True,15.775,"LINESTRING (16.1037264 47.9482017, 16.1036086 47.9483196)",,,
822852396,2,,Sportpromenade,residential,50,False,False,13.018,"LINESTRING (16.1037264 47.9482017, 16.1038236 47.9481044)",,,
5612580,,,Sportpromenade,unclassified,50,False,False,7.629,"LINESTRING (16.1052691 47.9490397, 16.105344 47.9490865)",,,
89960744,,,Sportpromenade,unclassified,50,True,False,162.357,"LINESTRING (16.1052691 47.9490397, 16.1051266 47.9491365, 16.1043659 47.9486263, 16.1037264 47.9482017)",,,
"[272146242, 733118404, 733118405, 5782854, 353691565, 75742013, 75742014]","['2', '3']",L4020,"['J.-F.-Kennedy-Platz', 'Kislingerplatz']",secondary,50,False,True,193.774,"LINESTRING (16.1099992 47.9458904, 16.1097916 47.9458455, 16.1096993 47.9458257, 16.1095408 47.9457918, 16.1094726 47.9457772, 16.1092463 47.9457252, 16.1091307 47.9456933, 16.109029 47.9456643, 16.1088702 47.945613, 16.1087573 47.9455614, 16.1086638 47.9455046, 16.1086155 47.9454693, 16.1085369 47.9454078, 16.1084646 47.9453438, 16.108395 47.9452776, 16.1083588 47.9452336, 16.1083013 47.9451439, 16.1082377 47.944982, 16.1081755 47.9448331)",yes,,
"[1004372337, 1004372333]",2,L4020,Kislingerplatz,secondary,50,True,False,35.019,"LINESTRING (16.1099992 47.9458904, 16.1101453 47.9458844, 16.1102425 47.9458983, 16.1103035 47.9459035, 16.1103537 47.9459095, 16.1104616 47.9459294)",,,
51857221,,,Steinbruchweg,residential,,False,True,17.907,"LINESTRING (16.1109111 47.9468339, 16.1109838 47.9466804)",,,
"[1004372322, 1004372323]",3,B18,"['Hainfelder Straße', 'Leobersdorfer Straße']",primary,50,False,False,9.754999999999999,"LINESTRING (16.1104616 47.9459294, 16.1104446 47.9459718, 16.1104275 47.9460141)",,,
"[1004372336, 1004372316]",1,B212,Vöslauer Straße,primary,50,True,False,40.881,"LINESTRING (16.1104616 47.9459294, 16.1105624 47.9459481, 16.1106317 47.94596, 16.1108655 47.9460106, 16.1109736 47.9460553)",,,
"[1004372339, 1004372342]",3,B18,Leobersdorfer Straße,primary,50,False,True,49.411,"LINESTRING (16.1104616 47.9459294, 16.1104998 47.9458347, 16.1105103 47.9458133, 16.1106619 47.9455059)",,,
"[1004372322, 1004372323]",3,B18,"['Hainfelder Straße', 'Leobersdorfer Straße']",primary,50,False,True,9.754999999999999,"LINESTRING (16.1104275 47.9460141, 16.1104446 47.9459718, 16.1104616 47.9459294)",,,
"[1004372332, 1004372334]",1,L4020,Kislingerplatz,secondary,50,True,False,35.034,"LINESTRING (16.1104275 47.9460141, 16.1103194 47.9459953, 16.1102638 47.9459857, 16.1101171 47.9459414, 16.1099992 47.9458904)",,,
"[733118400, 145087073, 146460103, 1004372340, 1004372341]","['2', '3']",B18,Hainfelder Straße,primary,50,False,False,147.894,"LINESTRING (16.1104275 47.9460141, 16.1103848 47.94612, 16.1103689 47.9461576, 16.1103389 47.9462284, 16.1102787 47.9463327, 16.11021 47.9464278, 16.1100592 47.9465788, 16.1098784 47.946727, 16.1096219 47.9468951, 16.109307 47.9470743)",,,
145087095,2,B212,Vöslauer Straße,primary,50,False,False,21.901999999999997,"LINESTRING (16.1109736 47.9460553, 16.1110253 47.9460631, 16.1112625 47.9460919)",,,
"[1004372338, 1004372335]",1,B212,Vöslauer Straße,primary,50,True,False,41.163999999999994,"LINESTRING (16.1109736 47.9460553, 16.1108346 47.9460605, 16.110661 47.9460429, 16.1105975 47.9460382, 16.110524 47.9460308, 16.1104275 47.9460141)",,,
