osmid,oneway,lanes,ref,name,highway,maxspeed,width,reversed,length,geometry,junction
72049281,False,,,Belruptstraße,residential,30,,False,134.239,"LINESTRING (9.7518304 47.504791, 9.751882 47.5048409, 9.751997 47.5049564, 9.7526984 47.5056503, 9.7527542 47.5057057, 9.7528368 47.5057886)",
261605424,False,,,Belruptstraße,residential,30,8,True,100.55600000000001,"LINESTRING (9.7518304 47.504791, 9.7514375 47.5043858, 9.7510861 47.5040394)",
363340192,False,,,Schillerstraße,residential,30,7,False,84.34700000000001,"LINESTRING (9.7518304 47.504791, 9.7517916 47.5048061, 9.751651 47.504861, 9.7516037 47.50488, 9.7514174 47.5049521, 9.7508579 47.5051702)",
"[1089408500, 1216874263]",False,,,"['Ebnergasse', 'Schillerstraße']",residential,30,,False,98.811,"LINESTRING (9.7518304 47.504791, 9.7519068 47.5047649, 9.7521366 47.5046865, 9.752268 47.5046472, 9.7523834 47.5046102, 9.7524768 47.5041409)",
72049281,False,,,Belruptstraße,residential,30,,True,4.914,"LINESTRING (9.7528623 47.5058293, 9.7528368 47.5057886)",
29478167,False,,,Am Steinenbach,residential,30,,True,74.639,"LINESTRING (9.7528623 47.5058293, 9.7523449 47.5060307, 9.7520013 47.5061644)",
72049284,False,,,Belruptstraße,residential,30,,False,39.752,"LINESTRING (9.7528623 47.5058293, 9.7529391 47.5059301, 9.7531044 47.5061472)",
33071630,False,,,Kolpingplatz,residential,30,,True,32.643,"LINESTRING (9.7506904 47.5028646, 9.7505346 47.50278, 9.7504657 47.5027499, 9.7503476 47.5026846)",
72059313,False,2,L190,Montfortstraße,primary,50,,False,39.332,"LINESTRING (9.7442509 47.5031168, 9.7442969 47.5030661, 9.7443304 47.5030349, 9.7443612 47.5029983, 9.7445175 47.5028126)",
"[7866217, 456166178, 392472474]",False,3,L190,Montfortstraße,primary,50,,True,84.008,"LINESTRING (9.7442509 47.5031168, 9.7441693 47.5032138, 9.7440432 47.5033658, 9.7439821 47.5034394, 9.7439194 47.5035142, 9.7438205 47.503633, 9.7437834 47.5036762, 9.7436998 47.5037742)",
29478046,False,,,Gerberstraße,residential,30,,False,27.206,"LINESTRING (9.7431662 47.5021795, 9.743419 47.5020043)",
31130430,False,,,Weiherstraße,residential,30,,False,36.382,"LINESTRING (9.7431662 47.5021795, 9.74304 47.502108, 9.7429684 47.5020915, 9.7429405 47.5020916, 9.7427245 47.5020948)",
467482116,True,,,Weiherstraße,residential,30,,False,133.48100000000002,"LINESTRING (9.7431662 47.5021795, 9.7432849 47.5022614, 9.7435988 47.5024779, 9.7436529 47.5025384, 9.7438185 47.5027234, 9.7438943 47.5028068, 9.744024 47.5029512, 9.7440911 47.5030258, 9.7441808 47.5030854, 9.7442509 47.5031168)",
31130430,False,,,Weiherstraße,residential,30,,False,74.61,"LINESTRING (9.7427245 47.5020948, 9.7424038 47.501969, 9.7420011 47.501811, 9.7419518 47.5017916, 9.7418647 47.5017589)",
31130430,False,,,Weiherstraße,residential,30,,True,36.382,"LINESTRING (9.7427245 47.5020948, 9.7429405 47.5020916, 9.7429684 47.5020915, 9.74304 47.502108, 9.7431662 47.5021795)",
"[415853467, 26435755]",False,,,Kaiser-Josef-Straße,residential,30,,True,79.829,"LINESTRING (9.7427245 47.5020948, 9.7426868 47.5021424, 9.7424597 47.5024104, 9.7422526 47.5026693, 9.7422203 47.5027071, 9.7422076 47.502722)",
29478078,False,,,Eichholzstraße,residential,30,8,True,81.036,"LINESTRING (9.7503154 47.5033805, 9.7494429 47.5038091)",
261605424,False,,,Belruptstraße,residential,30,8,False,7.963,"LINESTRING (9.7503154 47.5033805, 9.7503913 47.5034305)",
261605424,False,,,Belruptstraße,residential,30,8,True,50.939,"LINESTRING (9.7503154 47.5033805, 9.7497913 47.5030898)",
29477834,True,3,,St.-Anna-Straße,residential,30,,False,56.858,"LINESTRING (9.7418647 47.5017589, 9.7417785 47.50179, 9.7414518 47.5019077, 9.7413239 47.5019538, 9.7411969 47.5019996)",
31130430,False,,,Weiherstraße,residential,30,,True,74.61,"LINESTRING (9.7418647 47.5017589, 9.7419518 47.5017916, 9.7420011 47.501811, 9.7424038 47.501969, 9.7427245 47.5020948)",
68588090,False,,,Albert-Bechtold-Weg,residential,30,,False,70.61800000000001,"LINESTRING (9.7418647 47.5017589, 9.741805 47.5016756, 9.7417673 47.5015466, 9.7416446 47.5011815, 9.7416397 47.501145)",
"[682097801, 29475060]",True,,,St.-Anna-Straße,residential,30,,False,102.112,"LINESTRING (9.7431227 47.5014244, 9.742877 47.501459, 9.7427458 47.5014826, 9.7425677 47.5015287, 9.742348 47.5015944, 9.7421861 47.5016421, 9.7418647 47.5017589)",
103574886,False,,,St.-Anna-Straße,residential,30,,True,68.222,"LINESTRING (9.7431227 47.5014244, 9.7433026 47.5017637, 9.7433295 47.5018193, 9.743419 47.5020043)",
340967481,False,,,Deuringstraße,living_street,,,False,47.83,"LINESTRING (9.7478371 47.5024483, 9.7480482 47.5023048, 9.7482709 47.5021337)",
"[29477954, 29475068]",False,,,"['Kaspar-Hagen-Straße', 'Jahnstraße']",living_street,20,,True,105.89699999999999,"LINESTRING (9.7456144 47.5028456, 9.7454499 47.5028829, 9.7453748 47.5029044, 9.745271 47.5029798, 9.7450808 47.5031181, 9.7446807 47.5028921, 9.7445826 47.5028423, 9.7445175 47.5028126)",
405813877,True,,,Jahnstraße,living_street,20,,False,29.788,"LINESTRING (9.7459464 47.5026991, 9.7456144 47.5028456)",
"[29477883, 627340062, 627340063]",False,,,Neugasse,living_street,20,,True,88.405,"LINESTRING (9.7459464 47.5026991, 9.7457644 47.5026184, 9.7454461 47.5024653, 9.7453831 47.5024349, 9.7453163 47.5024028, 9.7452781 47.5023861, 9.7450407 47.5022858, 9.7449695 47.5022563)",
405813874,False,,,Jahnstraße,living_street,20,,False,42.266999999999996,"LINESTRING (9.7459464 47.5026991, 9.746091 47.5025665, 9.7461814 47.5024837, 9.7462802 47.5023931)",
405813874,False,,,Jahnstraße,living_street,20,,True,42.266999999999996,"LINESTRING (9.7462802 47.5023931, 9.7461814 47.5024837, 9.746091 47.5025665, 9.7459464 47.5026991)",
29477723,False,,,Weißenreuteweg,residential,30,,False,172.00699999999998,"LINESTRING (9.7516438 47.5027642, 9.7518275 47.5026299, 9.7520633 47.5025084, 9.752427 47.5024634, 9.7525612 47.5024852, 9.7532832 47.5027064, 9.7536377 47.5028611)",
29477723,False,,,Weißenreuteweg,residential,30,,True,113.455,"LINESTRING (9.7516438 47.5027642, 9.7514513 47.5029105, 9.7510937 47.5030819, 9.7504673 47.5033983)",
29477796,False,,,Scheibengasse,residential,30,,False,121.546,"LINESTRING (9.7516438 47.5027642, 9.7518909 47.5028427, 9.7527965 47.5035145)",
29477723,False,,,Weißenreuteweg,residential,30,,True,172.00699999999998,"LINESTRING (9.7536377 47.5028611, 9.7532832 47.5027064, 9.7525612 47.5024852, 9.752427 47.5024634, 9.7520633 47.5025084, 9.7518275 47.5026299, 9.7516438 47.5027642)",
29478107,False,,,Weißenreuteweg,residential,30,,True,186.327,"LINESTRING (9.7536377 47.5028611, 9.7537449 47.5026423, 9.7538061 47.5025273, 9.7538841 47.502392, 9.7538411 47.5022576, 9.7536193 47.5020379, 9.7533629 47.5019116, 9.7533605 47.5018506, 9.753452 47.5017409, 9.7534387 47.5016953, 9.7530496 47.5015015)",
359633546,False,,,Klostergasse,residential,30,,True,89.134,"LINESTRING (9.7428222 47.501079, 9.742693 47.5010854, 9.7416397 47.501145)",
29478046,False,,,Gerberstraße,residential,30,,False,14.18,"LINESTRING (9.7437117 47.5018293, 9.7438545 47.5017459)",
29478046,False,,,Gerberstraße,residential,30,,True,29.362,"LINESTRING (9.7437117 47.5018293, 9.743419 47.5020043)",
29477787,False,,,Schlossergasse,residential,30,,False,83.67499999999998,"LINESTRING (9.7437117 47.5018293, 9.7437348 47.5018464, 9.7438908 47.5019538, 9.7439521 47.5020328, 9.7440465 47.5021452, 9.744197 47.5023244, 9.7442172 47.5023493, 9.7443153 47.5024565)",
"[29478087, 727132887]",False,,,Ebnergasse,residential,30,,False,86.615,"LINESTRING (9.7524768 47.5041409, 9.7526276 47.5040718, 9.7528364 47.5039936, 9.753165 47.5038767, 9.753336 47.5038145, 9.7534155 47.5038114, 9.7534848 47.5038468)",
"[29477791, 294203269, 727132888, 1216874263]",False,1,,"['Ebnergasse', 'Alte Jugendherberge']",residential,30,5,False,198.063,"LINESTRING (9.7524768 47.5041409, 9.7522891 47.5039603, 9.7520718 47.5037869, 9.7515233 47.5033557, 9.7515116 47.5033512, 9.7514635 47.5033348, 9.7514096 47.503338, 9.7512055 47.5034139, 9.7510955 47.5034482, 9.7509801 47.5034662, 9.7509033 47.5034724, 9.7507608 47.5034752, 9.7505873 47.5034465, 9.7504673 47.5033983)",
"[1089408500, 1216874263]",False,,,"['Ebnergasse', 'Schillerstraße']",residential,30,,True,98.81099999999999,"LINESTRING (9.7524768 47.5041409, 9.7523834 47.5046102, 9.752268 47.5046472, 9.7521366 47.5046865, 9.7519068 47.5047649, 9.7518304 47.504791)",
29477796,False,,,Scheibengasse,residential,30,,True,121.546,"LINESTRING (9.7527965 47.5035145, 9.7518909 47.5028427, 9.7516438 47.5027642)",
29478078,False,,,Eichholzstraße,residential,30,8,False,81.036,"LINESTRING (9.7494429 47.5038091, 9.7503154 47.5033805)",
29477799,False,,,Scheffelstraße,residential,30,8,False,88.912,"LINESTRING (9.7494429 47.5038091, 9.7497422 47.5040834, 9.7501453 47.5044527)",
29478078,False,,,Eichholzstraße,residential,30,8,True,80.505,"LINESTRING (9.7494429 47.5038091, 9.7486436 47.5042281, 9.7486034 47.5042582)",
29478135,False,,,Bergstraße,residential,30,8,False,84.298,"LINESTRING (9.7501453 47.5044527, 9.7510861 47.5040394)",
29477799,False,,,Scheffelstraße,residential,30,8,False,96.087,"LINESTRING (9.7501453 47.5044527, 9.7504977 47.5047952, 9.7508579 47.5051702)",
29477799,False,,,Scheffelstraße,residential,30,8,True,88.912,"LINESTRING (9.7501453 47.5044527, 9.7497422 47.5040834, 9.7494429 47.5038091)",
29478135,False,,,Bergstraße,residential,30,8,True,88.318,"LINESTRING (9.7501453 47.5044527, 9.7496542 47.5046867, 9.7491845 47.5049105)",
29477940,False,,,Landwehrstraße,residential,30,,False,28.107,"LINESTRING (9.7411969 47.5019996, 9.7411202 47.5017522)",
898074009,False,3,,St.-Anna-Straße,residential,30,,False,29.305999999999997,"LINESTRING (9.7411969 47.5019996, 9.7410433 47.5020626, 9.740996 47.5020842, 9.7408622 47.5021348)",
29478167,False,,,Am Steinenbach,residential,30,,False,74.639,"LINESTRING (9.7520013 47.5061644, 9.7523449 47.5060307, 9.7528623 47.5058293)",
29478167,False,,,Am Steinenbach,residential,30,,True,139.746,"LINESTRING (9.7520013 47.5061644, 9.7518501 47.5062237, 9.7511983 47.5064793, 9.7506506 47.5066657, 9.7505 47.5067166, 9.7504385 47.5067377, 9.7503658 47.5067623)",
359633546,False,,,Klostergasse,residential,30,,False,51.589,"LINESTRING (9.740954 47.501167, 9.7413287 47.5011614, 9.7416397 47.501145)",
29477940,False,,,Landwehrstraße,residential,30,,True,28.107,"LINESTRING (9.7411202 47.5017522, 9.7411969 47.5019996)",
415852806,True,,,Landwehrstraße,residential,30,,False,66.282,"LINESTRING (9.7411202 47.5017522, 9.7410347 47.501461, 9.7409574 47.5011978, 9.740954 47.501167)",
68588090,False,,,Albert-Bechtold-Weg,residential,30,,True,70.61800000000001,"LINESTRING (9.7416397 47.501145, 9.7416446 47.5011815, 9.7417673 47.5015466, 9.741805 47.5016756, 9.7418647 47.5017589)",
359633546,False,,,Klostergasse,residential,30,,False,89.134,"LINESTRING (9.7416397 47.501145, 9.742693 47.5010854, 9.7428222 47.501079)",
359633546,False,,,Klostergasse,residential,30,,True,51.589,"LINESTRING (9.7416397 47.501145, 9.7413287 47.5011614, 9.740954 47.501167)",
"[242715921, 179301043, 1135894413, 39228054]",False,2,,Kaspar-Moosbrugger-Platz,living_street,20,,"[False, True]",112.774,"LINESTRING (9.7479267 47.50505, 9.747999 47.5049888, 9.7480573 47.5050163, 9.7483195 47.5051384, 9.7483468 47.5051523, 9.748359 47.5052282, 9.7485198 47.5053329, 9.7485593 47.5053744, 9.7485513 47.50542, 9.7484337 47.5055273, 9.7484148 47.5055445, 9.7484196 47.5055696, 9.7482926 47.5056889)",
29478046,False,,,Gerberstraße,residential,30,,False,29.362,"LINESTRING (9.743419 47.5020043, 9.7437117 47.5018293)",
29478046,False,,,Gerberstraße,residential,30,,True,27.206,"LINESTRING (9.743419 47.5020043, 9.7431662 47.5021795)",
103574886,False,,,St.-Anna-Straße,residential,30,,False,68.22200000000001,"LINESTRING (9.743419 47.5020043, 9.7433295 47.5018193, 9.7433026 47.5017637, 9.7431227 47.5014244)",
29478078,False,,,Eichholzstraße,residential,30,8,False,80.505,"LINESTRING (9.7486034 47.5042582, 9.7486436 47.5042281, 9.7494429 47.5038091)",
242715924,True,,,Anton-Schneider-Straße,living_street,20,,False,59.05800000000001,"LINESTRING (9.7486034 47.5042582, 9.7486211 47.5043267, 9.7487749 47.5045543, 9.7488686 47.5046853, 9.7489198 47.5047414)",
"[29478096, 24352073]",False,,,"['Deuringstraße', 'Am Brand']",residential,30,,False,133.94299999999998,"LINESTRING (9.7482709 47.5021337, 9.7483175 47.5020789, 9.7485772 47.5019015, 9.748654 47.501849, 9.7487047 47.5018246, 9.7488163 47.5017965, 9.7488859 47.5017912, 9.7489649 47.5018036, 9.7490276 47.5018334, 9.7493483 47.5020635, 9.7495877 47.5022208)",
179639536,False,,,Belruptstraße,residential,30,,False,31.816,"LINESTRING (9.7482709 47.5021337, 9.7483332 47.5021613, 9.748585 47.5023246)",
340967481,False,,,Deuringstraße,living_street,,,True,47.83,"LINESTRING (9.7482709 47.5021337, 9.7480482 47.5023048, 9.7478371 47.5024483)",
29478107,False,,,Weißenreuteweg,residential,30,,False,186.327,"LINESTRING (9.7530496 47.5015015, 9.7534387 47.5016953, 9.753452 47.5017409, 9.7533605 47.5018506, 9.7533629 47.5019116, 9.7536193 47.5020379, 9.7538411 47.5022576, 9.7538841 47.502392, 9.7538061 47.5025273, 9.7537449 47.5026423, 9.7536377 47.5028611)",
"[29478123, 240677596]",False,2,,"['Kornmarktstraße', 'Anton-Schneider-Straße']",living_street,20,,"[False, True]",112.55499999999999,"LINESTRING (9.7489198 47.5047414, 9.7485765 47.5049551, 9.7487078 47.5050471, 9.7489905 47.5052922, 9.7490478 47.5053456, 9.7491507 47.5054416, 9.7492122 47.5055027)",
242715924,True,,,Anton-Schneider-Straße,living_street,20,,False,27.37,"LINESTRING (9.7489198 47.5047414, 9.7489819 47.5047786, 9.7491845 47.5049105)",
29478135,False,,,Bergstraße,residential,30,8,False,88.318,"LINESTRING (9.7491845 47.5049105, 9.7496542 47.5046867, 9.7501453 47.5044527)",
"[448134064, 242715924, 448178392]",True,,,Anton-Schneider-Straße,living_street,20,5,False,95.98,"LINESTRING (9.7491845 47.5049105, 9.7492567 47.5049895, 9.7492876 47.5050367, 9.749302 47.5050708, 9.7493071 47.5050828, 9.7493348 47.5051713, 9.7493451 47.5051954, 9.7493656 47.5052432, 9.7494668 47.5054346, 9.7495815 47.5056041, 9.7496244 47.5056675, 9.7496587 47.5057074)",
29478176,False,,,Am Brand,residential,30,,False,118.865,"LINESTRING (9.7505765 47.5016005, 9.7504355 47.5013862, 9.7504252 47.5013473, 9.7504758 47.501294, 9.7514099 47.5009238)",
29478178,False,,,Am Brand,residential,30,,False,121.37700000000001,"LINESTRING (9.7505765 47.5016005, 9.7511104 47.501645, 9.7518708 47.5018527, 9.7520881 47.5019462)",
29478178,False,,,Am Brand,residential,30,,True,101.41900000000001,"LINESTRING (9.7505765 47.5016005, 9.7504435 47.5016711, 9.7500062 47.501946, 9.7495877 47.5022208)",
29478177,False,,,Am Brand,residential,30,,False,79.541,"LINESTRING (9.7514099 47.5009238, 9.7522835 47.501328)",
29478176,False,,,Am Brand,residential,30,,False,131.425,"LINESTRING (9.7514099 47.5009238, 9.7524177 47.5004638, 9.7525114 47.5004485, 9.7525867 47.5005072, 9.7527859 47.500678)",
29478176,False,,,Am Brand,residential,30,,True,118.865,"LINESTRING (9.7514099 47.5009238, 9.7504758 47.501294, 9.7504252 47.5013473, 9.7504355 47.5013862, 9.7505765 47.5016005)",
29478176,False,,,Am Brand,residential,30,,True,131.425,"LINESTRING (9.7527859 47.500678, 9.7525867 47.5005072, 9.7525114 47.5004485, 9.7524177 47.5004638, 9.7514099 47.5009238)",
29478177,False,,,Am Brand,residential,30,,True,79.541,"LINESTRING (9.7522835 47.501328, 9.7514099 47.5009238)",
24352073,False,,,Am Brand,residential,30,,False,26.887,"LINESTRING (9.7495877 47.5022208, 9.7498364 47.5023947)",
"[29478096, 24352073]",False,,,"['Deuringstraße', 'Am Brand']",residential,30,,True,133.94299999999998,"LINESTRING (9.7495877 47.5022208, 9.7493483 47.5020635, 9.7490276 47.5018334, 9.7489649 47.5018036, 9.7488859 47.5017912, 9.7488163 47.5017965, 9.7487047 47.5018246, 9.748654 47.501849, 9.7485772 47.5019015, 9.7483175 47.5020789, 9.7482709 47.5021337)",
29478178,False,,,Am Brand,residential,30,,False,101.419,"LINESTRING (9.7495877 47.5022208, 9.7500062 47.501946, 9.7504435 47.5016711, 9.7505765 47.5016005)",
"[7866220, 72059313, 438015268]",False,"['2', '3']",L190,"['Römerstraße', 'Montfortstraße']",primary,50,,False,116.24199999999999,"LINESTRING (9.7449695 47.5022563, 9.7449842 47.5022375, 9.7450587 47.502148, 9.745249 47.5019228, 9.7452657 47.5018991, 9.7453253 47.501818, 9.7453334 47.5017761, 9.7452969 47.5017301, 9.744909 47.5015931, 9.7448346 47.5015669, 9.7447886 47.5015507, 9.7447053 47.5015214)",
72059313,False,2,L190,Montfortstraße,primary,50,,True,70.569,"LINESTRING (9.7449695 47.5022563, 9.7448245 47.5024421, 9.7445946 47.502721, 9.7445175 47.5028126)",
"[29477883, 627340062, 627340063]",False,,,Neugasse,living_street,20,,False,88.405,"LINESTRING (9.7449695 47.5022563, 9.7450407 47.5022858, 9.7452781 47.5023861, 9.7453163 47.5024028, 9.7453831 47.5024349, 9.7454461 47.5024653, 9.7457644 47.5026184, 9.7459464 47.5026991)",
"[29477954, 29475068]",False,,,"['Jahnstraße', 'Kaspar-Hagen-Straße']",living_street,20,,False,105.897,"LINESTRING (9.7445175 47.5028126, 9.7445826 47.5028423, 9.7446807 47.5028921, 9.7450808 47.5031181, 9.745271 47.5029798, 9.7453748 47.5029044, 9.7454499 47.5028829, 9.7456144 47.5028456)",
72059313,False,2,L190,Montfortstraße,primary,50,,False,70.569,"LINESTRING (9.7445175 47.5028126, 9.7445946 47.502721, 9.7448245 47.5024421, 9.7449695 47.5022563)",
72059313,False,2,L190,Montfortstraße,primary,50,,True,39.332,"LINESTRING (9.7445175 47.5028126, 9.7443612 47.5029983, 9.7443304 47.5030349, 9.7442969 47.5030661, 9.7442509 47.5031168)",
29478135,False,,,Bergstraße,residential,30,8,True,84.298,"LINESTRING (9.7510861 47.5040394, 9.7501453 47.5044527)",
261605424,False,,,Belruptstraße,residential,30,8,False,100.55600000000001,"LINESTRING (9.7510861 47.5040394, 9.7514375 47.5043858, 9.7518304 47.504791)",
261605424,False,,,Belruptstraße,residential,30,8,True,85.487,"LINESTRING (9.7510861 47.5040394, 9.7507961 47.5037853, 9.7503913 47.5034305)",
29478167,False,,,Am Steinenbach,residential,30,,False,139.746,"LINESTRING (9.7503658 47.5067623, 9.7504385 47.5067377, 9.7505 47.5067166, 9.7506506 47.5066657, 9.7511983 47.5064793, 9.7518501 47.5062237, 9.7520013 47.5061644)",
"[330132410, 633951541, 456236861, 360060258]",False,"['4', '3', '2']",L190,Reichsstraße,primary,40,,True,94.311,"LINESTRING (9.7503658 47.5067623, 9.7501827 47.5065057, 9.7499763 47.506267, 9.7498173 47.5061279, 9.749697 47.5060521)",
"[72059313, 7866220, 438015268]",False,"['2', '3']",L190,"['Römerstraße', 'Montfortstraße']",primary,50,,True,116.24199999999999,"LINESTRING (9.7447053 47.5015214, 9.7447886 47.5015507, 9.7448346 47.5015669, 9.744909 47.5015931, 9.7452969 47.5017301, 9.7453334 47.5017761, 9.7453253 47.501818, 9.7452657 47.5018991, 9.745249 47.5019228, 9.7450587 47.502148, 9.7449842 47.5022375, 9.7449695 47.5022563)",
29475060,True,,,St.-Anna-Straße,residential,30,,False,127.417,"LINESTRING (9.7447053 47.5015214, 9.7446638 47.5015696, 9.7445853 47.5016087, 9.7443847 47.5016085, 9.7442044 47.501569, 9.7441045 47.50154, 9.7437443 47.5014384, 9.7436523 47.5014192, 9.7434847 47.5014114, 9.7432334 47.5014231, 9.7431227 47.5014244)",
"[1221973208, 1221973209]",True,1,L190,Reichsstraße,primary,40,10,False,14.52,"LINESTRING (9.7494002 47.5059423, 9.7493585 47.5059468, 9.7493166 47.5059438, 9.7492825 47.5059352, 9.7492522 47.5059217, 9.7492273 47.5059039)",roundabout
72049284,False,,,Belruptstraße,residential,30,,False,47.266999999999996,"LINESTRING (9.7531044 47.5061472, 9.7532546 47.5063464, 9.7533994 47.5065226)",
72049284,False,,,Belruptstraße,residential,30,,True,39.752,"LINESTRING (9.7531044 47.5061472, 9.7529391 47.5059301, 9.7528623 47.5058293)",
72049284,False,,,Belruptstraße,residential,30,,True,47.266999999999996,"LINESTRING (9.7533994 47.5065226, 9.7532546 47.5063464, 9.7531044 47.5061472)",
29477799,False,,,Scheffelstraße,residential,30,8,True,96.087,"LINESTRING (9.7508579 47.5051702, 9.7504977 47.5047952, 9.7501453 47.5044527)",
363340192,False,,,Schillerstraße,residential,30,7,False,108.08500000000001,"LINESTRING (9.7508579 47.5051702, 9.7504823 47.5053411, 9.7496587 47.5057074)",
363340192,False,,,Schillerstraße,residential,30,7,True,84.34700000000001,"LINESTRING (9.7508579 47.5051702, 9.7514174 47.5049521, 9.7516037 47.50488, 9.751651 47.504861, 9.7517916 47.5048061, 9.7518304 47.504791)",
29477871,False,,,Rathausstraße,residential,30,,True,8.749,"LINESTRING (9.7461809 47.504729, 9.7461301 47.5047998)",
"[396269155, 396266827, 179301039, 368656020, 330132411]",True,"['1', '2']",L190,Seestraße,primary,"['40', '50']",5,False,191.306,"LINESTRING (9.7461809 47.504729, 9.7463233 47.5047796, 9.7465393 47.5048697, 9.7469436 47.5050557, 9.7471016 47.5051279, 9.7473132 47.505232, 9.7475873 47.5053668, 9.747889 47.5055043, 9.7482278 47.5056588, 9.7482926 47.5056889)",
363340192,False,,,Schillerstraße,residential,30,7,True,108.08500000000001,"LINESTRING (9.7496587 47.5057074, 9.7504823 47.5053411, 9.7508579 47.5051702)",
633953443,True,1,,Schillerstraße,residential,40,5,False,16.468,"LINESTRING (9.7496587 47.5057074, 9.7496244 47.5057458, 9.7495641 47.5057848, 9.7495086 47.5058129)",
426997715,False,,,Weißenreuteweg,residential,30,6,True,6.739,"LINESTRING (9.7504673 47.5033983, 9.7503913 47.5034305)",
29477723,False,,,Weißenreuteweg,residential,30,,False,113.45499999999998,"LINESTRING (9.7504673 47.5033983, 9.7510937 47.5030819, 9.7514513 47.5029105, 9.7516438 47.5027642)",
"[727132888, 1216874263, 294203269, 29477791]",False,1,,"['Ebnergasse', 'Alte Jugendherberge']",residential,30,5,True,198.063,"LINESTRING (9.7504673 47.5033983, 9.7505873 47.5034465, 9.7507608 47.5034752, 9.7509033 47.5034724, 9.7509801 47.5034662, 9.7510955 47.5034482, 9.7512055 47.5034139, 9.7514096 47.503338, 9.7514635 47.5033348, 9.7515116 47.5033512, 9.7515233 47.5033557, 9.7520718 47.5037869, 9.7522891 47.5039603, 9.7524768 47.5041409)",
261605423,False,,,Bergmannstraße,residential,30,,False,58.49,"LINESTRING (9.7492815 47.5027637, 9.7498364 47.5023947)",
118689144,False,,,Bergmannstraße,living_street,20,,True,137.427,"LINESTRING (9.7492815 47.5027637, 9.7489935 47.5029396, 9.7484431 47.5032756, 9.7482889 47.5033866, 9.7481138 47.5034987, 9.7479357 47.5036)",
261605424,False,,,Belruptstraße,residential,30,8,False,52.739,"LINESTRING (9.7492815 47.5027637, 9.7496675 47.5030106, 9.7497913 47.5030898)",
261605424,False,,,Belruptstraße,residential,30,8,False,50.939,"LINESTRING (9.7497913 47.5030898, 9.7503154 47.5033805)",
426997714,False,,,Brandgasse,residential,30,,False,61.452,"LINESTRING (9.7497913 47.5030898, 9.7503476 47.5026846)",
