osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,access,tunnel
29486681,Marktstraße,residential,50,False,True,46.783,"LINESTRING (13.7196772 48.0097455, 13.7197025 48.0097216, 13.7197523 48.0096778, 13.7200525 48.0094641, 13.720099 48.0094342)",,,,,
234671234,Marktstraße,residential,50,False,True,88.31400000000001,"LINESTRING (13.7196772 48.0097455, 13.7196197 48.0097196, 13.7195968 48.0097093, 13.719492 48.009662, 13.719138 48.0095023, 13.7190967 48.0094613, 13.7188638 48.0092299, 13.7188494 48.0092157, 13.7188381 48.0092044)",,,,,
"[258706953, 234695146, 258706951]",Marktstraße,residential,50,False,False,103.446,"LINESTRING (13.7196772 48.0097455, 13.7197249 48.0097987, 13.7201969 48.0103252, 13.7202305 48.0103626, 13.7203925 48.0105433)",,,,,
29486741,Lindenweg,residential,30,False,False,346.35200000000003,"LINESTRING (13.7156924 48.0092578, 13.7155039 48.0094253, 13.7151418 48.0097195, 13.7151128 48.0097756, 13.7156883 48.0102277, 13.7160068 48.0103929, 13.7161918 48.0105845, 13.7171246 48.011338, 13.717379 48.0115747, 13.7175134 48.0116255)",,,,,
"[40465731, 230478255]",Salzburger Straße,tertiary,50,False,True,296.708,"LINESTRING (13.7156924 48.0092578, 13.715737 48.0093046, 13.7164335 48.0101246, 13.7172207 48.0110994, 13.7172942 48.0112081, 13.7173559 48.0113185, 13.7175134 48.0116255)",,,,,
230478255,Salzburger Straße,tertiary,50,False,False,94.77799999999999,"LINESTRING (13.7156924 48.0092578, 13.7156522 48.0092208, 13.7152183 48.0088906, 13.7151492 48.0088291, 13.7151016 48.0087659, 13.7150688 48.008695, 13.715056 48.008625, 13.7150574 48.0085505)",,,,,
29486767,Leharstraße,residential,30,False,False,56.453,"LINESTRING (13.7192591 48.0079374, 13.719951 48.0081459)",,,,,
29487324,Ghegastraße,residential,30,False,True,104.738,"LINESTRING (13.7192591 48.0079374, 13.7190493 48.0083541, 13.7187859 48.0086841, 13.7186647 48.0087833)",,,,,
29486767,Leharstraße,residential,30,False,True,56.453,"LINESTRING (13.719951 48.0081459, 13.7192591 48.0079374)",,,,,
29486767,Leharstraße,residential,30,False,False,82.47200000000001,"LINESTRING (13.719951 48.0081459, 13.7204207 48.0082845, 13.7206637 48.0083667, 13.7209519 48.0084642)",,,,,
29487876,Andreas Hofer-Gasse,residential,30,False,False,146.31400000000002,"LINESTRING (13.719951 48.0081459, 13.7203233 48.0076402, 13.720362 48.0076278, 13.7204102 48.0076328, 13.7213512 48.0079171)",,,,,
29487674,Brucknerstraße,residential,30,False,False,29.784,"LINESTRING (13.7222018 48.0128884, 13.7220807 48.0130046, 13.7220284 48.0130427, 13.7219781 48.0130701, 13.7219393 48.0130872)",,,,,
"[223747264, 223747265, 223747267]",Kirchenstraße,residential,50,False,False,88.839,"LINESTRING (13.7222018 48.0128884, 13.722235 48.0129145, 13.7222598 48.0129297, 13.7224848 48.0130179, 13.7227029 48.013099, 13.7228178 48.0131417, 13.7228005 48.0131655, 13.7226134 48.0134231)",,,,,
"[225992728, 29485783, 309651152, 225992727]","['Dr. Karl Renner-Platz', 'Kirchenstraße']",residential,50,True,False,128.738,"LINESTRING (13.7222018 48.0128884, 13.7221539 48.0128329, 13.7219688 48.0126332, 13.7217033 48.0123465, 13.7216775 48.0123188, 13.7216607 48.0122986, 13.7216563 48.0122565, 13.7216737 48.0122205, 13.7217127 48.0121722, 13.7217964 48.0120746, 13.7219537 48.0118834)",1,,,yes,
"[252683160, 252683161, 223747209]",Brucknerstraße,residential,30,False,True,56.153,"LINESTRING (13.7222018 48.0128884, 13.7222928 48.0127924, 13.7224231 48.0126546, 13.7224807 48.0125875, 13.7225905 48.0124557)",,,,,
29487874,Anzengruberstraße,residential,,False,True,47.947,"LINESTRING (13.727765 48.0108048, 13.7272111 48.0105843)",,,,,
29486942,Keplerstraße,residential,30,False,True,218.342,"LINESTRING (13.727765 48.0108048, 13.7275451 48.0110358, 13.7272882 48.0113005, 13.7270187 48.0115575, 13.7260853 48.0124143)",,,,,
29487302,Goethestraße,residential,30,False,False,75.589,"LINESTRING (13.7272111 48.0105843, 13.7276921 48.0099855)",,,,,
29487874,Anzengruberstraße,residential,,False,False,47.947,"LINESTRING (13.7272111 48.0105843, 13.727765 48.0108048)",,,,,
29487302,Goethestraße,residential,30,False,True,211.80200000000002,"LINESTRING (13.7272111 48.0105843, 13.7269009 48.0109366, 13.7256179 48.0121255, 13.7255921 48.0121495)",,,,,
29487389,Flurgasse,residential,30,False,True,109.11500000000001,"LINESTRING (13.7273162 48.0118254, 13.7268795 48.0122136, 13.7264606 48.0125802, 13.7264297 48.0126072)",,,,,
232591234,Römerstraße,tertiary,30,False,True,26.355,"LINESTRING (13.7232952 48.0110748, 13.7229974 48.0109464)",,,,,
29487420,Fadingerstraße,residential,30,False,False,277.977,"LINESTRING (13.7232952 48.0110748, 13.7240986 48.0102519, 13.724633 48.0097409, 13.7248749 48.0095478, 13.7251057 48.0093313, 13.7246134 48.0091509)",,,,,
232591234,Römerstraße,tertiary,30,False,False,36.589,"LINESTRING (13.7232952 48.0110748, 13.7236502 48.0112152, 13.7237171 48.0112439)",,,,,
29487674,Brucknerstraße,residential,30,False,True,29.784,"LINESTRING (13.7219393 48.0130872, 13.7219781 48.0130701, 13.7220284 48.0130427, 13.7220807 48.0130046, 13.7222018 48.0128884)",,,,,
225992726,Bahnhofstraße,primary,50,False,False,165.906,"LINESTRING (13.7219393 48.0130872, 13.7218564 48.0129966, 13.721829 48.0129659, 13.7216114 48.0127325, 13.7213343 48.0124353, 13.7212963 48.0123942, 13.7211148 48.0121982, 13.7207627 48.0118197)",2,B1,,,
316046179,Bahnhofstraße,primary,50,False,True,52.741,"LINESTRING (13.7219393 48.0130872, 13.7222484 48.0134502, 13.7222931 48.0134982)",2,B1,,,
"[252683160, 223747209, 252683161]",Brucknerstraße,residential,30,False,False,56.153,"LINESTRING (13.7225905 48.0124557, 13.7224807 48.0125875, 13.7224231 48.0126546, 13.7222928 48.0127924, 13.7222018 48.0128884)",,,,,
223747209,Brucknerstraße,residential,30,False,True,122.75,"LINESTRING (13.7225905 48.0124557, 13.7226257 48.012416, 13.7227533 48.012272, 13.7229535 48.0120461, 13.7229888 48.0120043, 13.7231719 48.0117974, 13.723453 48.011515)",,,,,
29487876,Andreas Hofer-Gasse,residential,30,False,False,103.0,"LINESTRING (13.7226346 48.0083749, 13.7238428 48.0088273)",,,,,
29487876,Andreas Hofer-Gasse,residential,30,False,True,108.198,"LINESTRING (13.7226346 48.0083749, 13.7213512 48.0079171)",,,,,
29487945,Ahbergstraße,residential,30,False,True,81.41899999999998,"LINESTRING (13.7226346 48.0083749, 13.7222592 48.0088157, 13.722183 48.0089052, 13.7221455 48.0089278, 13.7221174 48.0089301, 13.7220208 48.0089054)",,,,,
29487876,Andreas Hofer-Gasse,residential,30,False,False,67.683,"LINESTRING (13.7238428 48.0088273, 13.7246134 48.0091509)",,,,,
29487876,Andreas Hofer-Gasse,residential,30,False,True,103.0,"LINESTRING (13.7238428 48.0088273, 13.7226346 48.0083749)",,,,,
385279933,Kochstraße,residential,,False,True,182.139,"LINESTRING (13.7238428 48.0088273, 13.7235187 48.0091503, 13.7232753 48.0094243, 13.7230621 48.0096353, 13.7228151 48.0098992, 13.7227112 48.0099883, 13.7226357 48.0100353, 13.722585 48.0100531, 13.722506 48.0100608, 13.7223715 48.0100703)",,,,,
29598686,Römerstraße,tertiary,30,False,False,46.139,"LINESTRING (13.7249201 48.0117846, 13.7254035 48.0120446)",,,,,
29598686,Römerstraße,tertiary,30,False,True,107.845,"LINESTRING (13.7249201 48.0117846, 13.7244321 48.0115514, 13.7242833 48.0114842, 13.7237171 48.0112439)",,,,,
144913095,Otto Jelinek-Weg,residential,30,False,False,186.93900000000002,"LINESTRING (13.7249201 48.0117846, 13.724954 48.0117524, 13.7257875 48.0109595, 13.726334 48.0103951)",,,,,
234695142,Europaplatz,secondary,,True,False,37.878,"LINESTRING (13.7180805 48.0088443, 13.7182411 48.0088944, 13.7182726 48.0088997, 13.7183059 48.0089007, 13.7183662 48.0088955, 13.7184314 48.0088856, 13.7185645 48.00886)",,L1265,,,
884304872,Linzer Straße,primary,50,True,False,31.333,"LINESTRING (13.7180805 48.0088443, 13.7181649 48.008951, 13.7182101 48.0091092)",2,B1,,,
142341486,Puchheimer Straße,residential,,False,True,26.646,"LINESTRING (13.7172288 48.0070131, 13.7171428 48.0070207, 13.7168789 48.0069782)",,,,,
"[685960867, 685960868, 234814782, 234814788]","['Bahnhofstraße', 'Europaplatz']",secondary,50,False,True,233.20499999999998,"LINESTRING (13.7172288 48.0070131, 13.7172667 48.0071061, 13.7172811 48.0071373, 13.7174036 48.0074024, 13.7175248 48.0076547, 13.7176307 48.0078789, 13.7176465 48.0079109, 13.7176832 48.0079853, 13.7177577 48.0081364, 13.7178446 48.0082526, 13.7179672 48.0083586, 13.7180312 48.0084017, 13.7180985 48.0084298, 13.7182008 48.0084725, 13.7185027 48.0085986, 13.718573 48.0086408, 13.7186159 48.0086745, 13.718645 48.0087089, 13.7186599 48.0087448, 13.7186647 48.0087833)",2,L1265,yes,,
"[223747273, 223747270]",Mozartstraße,residential,30,True,False,67.1,"LINESTRING (13.7234634 48.0135023, 13.7235259 48.0134008, 13.7236011 48.0132905, 13.7236481 48.0132217, 13.7237359 48.0131126, 13.723847 48.0129565)",,,,,
233098570,Mozartstraße,residential,30,False,True,18.08,"LINESTRING (13.7234634 48.0135023, 13.7234191 48.0135684, 13.7233621 48.0136501)",,,,,
"[294896432, 244997321, 54373699, 104678294]",Salzburger Straße,tertiary,,False,False,106.356,"LINESTRING (13.7150574 48.0085505, 13.7150849 48.0084868, 13.7151239 48.0084315, 13.7157059 48.0079048, 13.7157159 48.0078922, 13.7158385 48.0077551)","['2', '3']",,yes,,
230478255,Salzburger Straße,tertiary,50,False,True,94.77799999999999,"LINESTRING (13.7150574 48.0085505, 13.715056 48.008625, 13.7150688 48.008695, 13.7151016 48.0087659, 13.7151492 48.0088291, 13.7152183 48.0088906, 13.7156522 48.0092208, 13.7156924 48.0092578)",,,,,
142341486,Puchheimer Straße,residential,,False,False,26.646,"LINESTRING (13.7168789 48.0069782, 13.7171428 48.0070207, 13.7172288 48.0070131)",,,,,
142341486,Puchheimer Straße,residential,,False,True,37.19200000000001,"LINESTRING (13.7168789 48.0069782, 13.7166159 48.0071521, 13.7165504 48.0072044, 13.716541 48.0072109, 13.7165309 48.007218)",,,,,
142341486,Puchheimer Straße,residential,,False,False,6.213,"LINESTRING (13.7164729 48.0072582, 13.7165309 48.007218)",,,,,
144913095,Otto Jelinek-Weg,residential,30,False,True,186.939,"LINESTRING (13.726334 48.0103951, 13.7257875 48.0109595, 13.724954 48.0117524, 13.7249201 48.0117846)",,,,,
234671233,Europaplatz,residential,50,False,False,16.582,"LINESTRING (13.7186092 48.008977, 13.7186658 48.0090332, 13.7187337 48.0091007)",,,,,
880982989,Europaplatz,secondary,,True,False,33.796,"LINESTRING (13.7186092 48.008977, 13.7185476 48.0090144, 13.7184554 48.0090597, 13.7183675 48.0090829, 13.7182101 48.0091092)",2,L1265,,,
"[268122316, 234671231]",Europaplatz,residential,50,True,False,13.903,"LINESTRING (13.7187337 48.0091007, 13.7187575 48.0091243, 13.7188381 48.0092044)",,,,,building_passage
234671233,Europaplatz,residential,50,False,True,16.582,"LINESTRING (13.7187337 48.0091007, 13.7186658 48.0090332, 13.7186092 48.008977)",,,,,
234671234,Marktstraße,residential,50,False,False,88.31399999999998,"LINESTRING (13.7188381 48.0092044, 13.7188494 48.0092157, 13.7188638 48.0092299, 13.7190967 48.0094613, 13.719138 48.0095023, 13.719492 48.009662, 13.7195968 48.0097093, 13.7196197 48.0097196, 13.7196772 48.0097455)",,,,,
686235152,Europaplatz,secondary,,True,False,11.327,"LINESTRING (13.7185645 48.00886, 13.7186647 48.0087833)",2,L1265,,,
29486875,Kochstraße,residential,50,False,True,26.616999999999997,"LINESTRING (13.7209721 48.0116259, 13.7208969 48.0117045, 13.7207627 48.0118197)",,,,,
309646778,Kochstraße,residential,20,False,False,13.783999999999999,"LINESTRING (13.7209721 48.0116259, 13.721043 48.0115518, 13.721072 48.0115215)",,,,,
40465731,Salzburger Straße,tertiary,50,False,False,222.84199999999998,"LINESTRING (13.7187354 48.0144701, 13.7184363 48.013791, 13.7182237 48.013283, 13.7179086 48.0125439)",,,,,
40465731,Salzburger Straße,tertiary,50,False,True,141.66,"LINESTRING (13.7187354 48.0144701, 13.7188299 48.0146984, 13.7191176 48.0153502, 13.7192765 48.0156915)",,,,,
142341486,Puchheimer Straße,residential,,False,True,6.213,"LINESTRING (13.7165309 48.007218, 13.7164729 48.0072582)",,,,,
142341486,Puchheimer Straße,residential,,False,False,37.192,"LINESTRING (13.7165309 48.007218, 13.716541 48.0072109, 13.7165504 48.0072044, 13.7166159 48.0071521, 13.7168789 48.0069782)",,,,,
29487302,Goethestraße,residential,30,False,True,75.589,"LINESTRING (13.7276921 48.0099855, 13.7272111 48.0105843)",,,,,
29598686,Römerstraße,tertiary,30,False,False,9.309,"LINESTRING (13.7273229 48.0133655, 13.7273999 48.0134315)",,,,,
686380731,Ing.-Gerstner-Straße,residential,30,False,True,11.512,"LINESTRING (13.7273229 48.0133655, 13.7271983 48.0134269)",,,,,
29598686,Römerstraße,tertiary,30,False,True,107.50800000000001,"LINESTRING (13.7273229 48.0133655, 13.7272394 48.0132865, 13.7271367 48.0131935, 13.7270493 48.0131155, 13.7268554 48.0129376, 13.7266809 48.012785, 13.7265573 48.0126938, 13.7264297 48.0126072)",,,,,
