osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
133295981,Hauptplatz,unclassified,30,False,True,33.491,"LINESTRING (15.6227432 47.2175279, 15.6227191 47.2174665, 15.6226186 47.2173104, 15.622598 47.2172446)",,,
"[482396220, 485544806]",Klammstraße,unclassified,30,False,True,114.24300000000001,"LINESTRING (15.6227432 47.2175279, 15.622753 47.217571, 15.6227463 47.2176177, 15.6227197 47.2176655, 15.6226205 47.2178003, 15.6223803 47.2180562, 15.6220749 47.2183632, 15.6220334 47.2184174)",,,
30302821,Ludwig-Schlacher-Gasse,residential,,False,True,9.603,"LINESTRING (15.6218491 47.2172633, 15.6217961 47.2173418)",,,
"[915715931, 915715932]",Ludwig-Schlacher-Gasse,residential,,False,False,22.138,"LINESTRING (15.6218491 47.2172633, 15.6218745 47.2172163, 15.6219501 47.2170764)",,,
30302850,Klammstraße,unclassified,50,False,False,48.653,"LINESTRING (15.6207689 47.2205764, 15.6208308 47.2203826, 15.6209791 47.2201656)",,,
"[297389728, 30317057, 297389727]",Leopoldhofweg,residential,,False,True,89.52900000000001,"LINESTRING (15.6207689 47.2205764, 15.6206367 47.2205421, 15.6205511 47.2205028, 15.6204357 47.2204466, 15.6203137 47.2204001, 15.6199837 47.220306, 15.6198363 47.2202857, 15.6196863 47.2202934)",,,yes
30302850,Klammstraße,unclassified,50,False,False,211.136,"LINESTRING (15.6209791 47.2201656, 15.6210384 47.2200824, 15.6213088 47.2197515, 15.6215317 47.2194677, 15.6216194 47.2193096, 15.6216831 47.2191266, 15.6217333 47.2189764, 15.6217971 47.2188512, 15.6218444 47.2187583, 15.6219439 47.2185631, 15.6219998 47.218469, 15.6220334 47.2184174)",,,
30302850,Klammstraße,unclassified,50,False,True,48.653,"LINESTRING (15.6209791 47.2201656, 15.6208308 47.2203826, 15.6207689 47.2205764)",,,
31785629,Hofstattgasse,residential,,False,True,89.739,"LINESTRING (15.6209791 47.2201656, 15.6207598 47.2200772, 15.6199439 47.2197695)",,,
482404801,Florianigasse,residential,30,False,False,15.008,"LINESTRING (15.6272091 47.2133214, 15.6273767 47.2133939)",,,
30315995,Florianigasse,residential,30,False,True,93.321,"LINESTRING (15.6285308 47.2136791, 15.6280326 47.2135541, 15.6279438 47.2135427, 15.6278627 47.213541, 15.6278048 47.2135305, 15.6273767 47.2133939)",,,
30318058,Fuchsgrabengasse,residential,30,False,False,61.171,"LINESTRING (15.6230508 47.212986, 15.6233474 47.2131882, 15.6236972 47.2133048)",,,
"[824164933, 30315598]",Hannes-Schwarz-Gasse,residential,30,False,False,109.14699999999999,"LINESTRING (15.6215327 47.2148837, 15.6220952 47.2149655, 15.6221508 47.2149663, 15.6222023 47.2149352, 15.6222172 47.2149038, 15.6224303 47.2144532)",,,
30318364,Dr.-Eduard-Richter-Gasse,residential,30,False,False,99.87299999999999,"LINESTRING (15.6215327 47.2148837, 15.6214437 47.2152793, 15.6213396 47.215677, 15.6213154 47.2157696)",,,
30318364,Dr.-Eduard-Richter-Gasse,residential,30,False,True,61.281000000000006,"LINESTRING (15.6215327 47.2148837, 15.6215589 47.2145306, 15.621593 47.2143344)",,,
30316256,Resselgasse,residential,30,False,False,13.869,"LINESTRING (15.6224303 47.2144532, 15.6226114 47.2144738)",,,
30316256,Resselgasse,residential,30,False,True,64.606,"LINESTRING (15.6224303 47.2144532, 15.621593 47.2143344)",,,
"[824164933, 30315598]",Hannes-Schwarz-Gasse,residential,30,False,True,109.14699999999999,"LINESTRING (15.6224303 47.2144532, 15.6222172 47.2149038, 15.6222023 47.2149352, 15.6221508 47.2149663, 15.6220952 47.2149655, 15.6215327 47.2148837)",,,
329233902,Stubenbergweg,residential,,False,False,154.831,"LINESTRING (15.6194508 47.2158065, 15.6197597 47.2158513, 15.6198839 47.215861, 15.6202136 47.2159176, 15.6202982 47.2159352, 15.6203821 47.2159526, 15.62048 47.215973, 15.6205678 47.2160125, 15.6206228 47.2160515, 15.6206508 47.2160875, 15.620698 47.2161448, 15.6207186 47.2162021, 15.6207159 47.2162648, 15.6206941 47.2163339, 15.6206161 47.2164493, 15.6205743 47.2165674)",,,
30318220,Feldgasse,residential,,False,False,29.11,"LINESTRING (15.6205743 47.2165674, 15.6207212 47.216634, 15.620872 47.2167321)",,,
30318220,Feldgasse,residential,,False,True,257.95799999999997,"LINESTRING (15.6205743 47.2165674, 15.6203475 47.2165238, 15.6202286 47.216505, 15.6195328 47.21634, 15.6191572 47.2162483, 15.6187072 47.216129, 15.6176198 47.2158443, 15.6175783 47.2158501, 15.6173746 47.2159237)",,,
329233902,Stubenbergweg,residential,,False,True,154.831,"LINESTRING (15.6205743 47.2165674, 15.6206161 47.2164493, 15.6206941 47.2163339, 15.6207159 47.2162648, 15.6207186 47.2162021, 15.620698 47.2161448, 15.6206508 47.2160875, 15.6206228 47.2160515, 15.6205678 47.2160125, 15.62048 47.215973, 15.6203821 47.2159526, 15.6202982 47.2159352, 15.6202136 47.2159176, 15.6198839 47.215861, 15.6197597 47.2158513, 15.6194508 47.2158065)",,,
475340029,Radmannsdorfgasse,residential,30,False,True,16.075,"LINESTRING (15.624182 47.2191242, 15.6240392 47.2192314)",,,
"[1149941455, 1180427916, 1174379638, 30315831]",Siegfried-Esterl-Gasse,unclassified,30,True,False,194.31,"LINESTRING (15.624182 47.2191242, 15.6248754 47.2193629, 15.624956 47.2193898, 15.6251171 47.2194434, 15.625587 47.2195999, 15.6258761 47.2196962, 15.6261244 47.2197789, 15.6262226 47.2198115, 15.6262684 47.2198268, 15.6264114 47.2198745, 15.6264875 47.2198998)",,,
133295984,Radmannsdorfgasse,residential,30,False,True,114.193,"LINESTRING (15.624182 47.2191242, 15.6243255 47.2190367, 15.624384 47.2189917, 15.624556 47.2188486, 15.6247329 47.2186994, 15.6250398 47.2183824, 15.6250932 47.2183108)",,,
30318058,Fuchsgrabengasse,residential,30,False,True,61.171,"LINESTRING (15.6236972 47.2133048, 15.6233474 47.2131882, 15.6230508 47.212986)",,,
629538688,Fuchsgrabengasse,residential,,False,False,169.536,"LINESTRING (15.6236972 47.2133048, 15.6239311 47.2133795, 15.6241626 47.2130915, 15.6249986 47.2133935, 15.6250332 47.2133927, 15.6250496 47.2133734, 15.6251271 47.213205, 15.6251534 47.2131286, 15.6251905 47.2131137, 15.6252593 47.2131238)",,,
30315979,Schlofferweg,residential,,False,True,121.347,"LINESTRING (15.6211371 47.2142408, 15.6211084 47.2146181, 15.6210955 47.2147172, 15.6210488 47.2147359, 15.6205605 47.2148036, 15.6203735 47.2148212, 15.6202178 47.214853)",,,
482404801,Florianigasse,residential,30,False,True,15.008,"LINESTRING (15.6273767 47.2133939, 15.6272091 47.2133214)",,,
30315995,Florianigasse,residential,30,False,False,93.321,"LINESTRING (15.6273767 47.2133939, 15.6278048 47.2135305, 15.6278627 47.213541, 15.6279438 47.2135427, 15.6280326 47.2135541, 15.6285308 47.2136791)",,,
30316256,Resselgasse,residential,30,False,True,13.869,"LINESTRING (15.6226114 47.2144738, 15.6224303 47.2144532)",,,
475340029,Radmannsdorfgasse,residential,30,False,False,16.075,"LINESTRING (15.6240392 47.2192314, 15.624182 47.2191242)",,,
"[184462883, 104356520, 104356524, 482428571, 31133244]","['Dr.-Karl-Widdmann-Straße', 'Elingasse']",unclassified,30,False,True,202.57399999999998,"LINESTRING (15.6240392 47.2192314, 15.6239114 47.2191773, 15.6238831 47.2191642, 15.6238087 47.2191263, 15.6237825 47.2191107, 15.623759 47.2190733, 15.6237461 47.2190258, 15.6237644 47.2188626, 15.623763 47.2188053, 15.623758 47.218777, 15.6237325 47.2187492, 15.6236845 47.2187362, 15.6236297 47.2187383, 15.6234803 47.2187441, 15.6232671 47.2187567, 15.6231819 47.2187552, 15.6230413 47.2187428, 15.6229446 47.2187264, 15.6229024 47.2187193, 15.6226836 47.2186737, 15.6225908 47.2186507, 15.6224361 47.2185928, 15.6223345 47.2185486, 15.6222778 47.2185239, 15.6221248 47.2184572, 15.6220334 47.2184174)",,,yes
30316993,Ludwig-Schlacher-Gasse,residential,,False,False,62.195,"LINESTRING (15.6196863 47.2202934, 15.6199529 47.2198451, 15.6199439 47.2197695)",,,
"[297389728, 30317057, 297389727]",Leopoldhofweg,residential,,False,False,89.529,"LINESTRING (15.6196863 47.2202934, 15.6198363 47.2202857, 15.6199837 47.220306, 15.6203137 47.2204001, 15.6204357 47.2204466, 15.6205511 47.2205028, 15.6206367 47.2205421, 15.6207689 47.2205764)",,,yes
30317057,Leopoldhofweg,residential,,False,True,131.75099999999998,"LINESTRING (15.6196863 47.2202934, 15.6194755 47.2202841, 15.6191617 47.2202213, 15.6188548 47.2201369, 15.6185664 47.2200246, 15.6180804 47.2198607)",,,
30316993,Ludwig-Schlacher-Gasse,residential,,False,False,97.557,"LINESTRING (15.6199439 47.2197695, 15.6199372 47.2197016, 15.620098 47.219477, 15.6205763 47.2190214)",,,
30316993,Ludwig-Schlacher-Gasse,residential,,False,True,62.195,"LINESTRING (15.6199439 47.2197695, 15.6199529 47.2198451, 15.6196863 47.2202934)",,,
31785629,Hofstattgasse,residential,,False,False,89.739,"LINESTRING (15.6199439 47.2197695, 15.6207598 47.2200772, 15.6209791 47.2201656)",,,
31785629,Hofstattgasse,residential,,False,True,86.822,"LINESTRING (15.6199439 47.2197695, 15.6198194 47.219652, 15.619723 47.2195324, 15.6195422 47.2193331, 15.6194735 47.2192864, 15.6193753 47.2192431, 15.619221 47.2191845)",,,
30316993,Ludwig-Schlacher-Gasse,residential,,False,True,97.55699999999999,"LINESTRING (15.6205763 47.2190214, 15.620098 47.219477, 15.6199372 47.2197016, 15.6199439 47.2197695)",,,
31785629,Hofstattgasse,residential,,False,False,86.822,"LINESTRING (15.619221 47.2191845, 15.6193753 47.2192431, 15.6194735 47.2192864, 15.6195422 47.2193331, 15.619723 47.2195324, 15.6198194 47.219652, 15.6199439 47.2197695)",,,
"[30317057, 545740178]",Leopoldhofweg,residential,,False,False,194.833,"LINESTRING (15.619221 47.2191845, 15.6186972 47.2190247, 15.6185439 47.218978, 15.6184127 47.2189698, 15.6182687 47.2190684, 15.6180953 47.2192317, 15.6178453 47.2196317, 15.6177623 47.2197467, 15.6178173 47.2198037, 15.6180804 47.2198607)",,,
"[545740180, 545744388]",Hofstattgasse,residential,,False,True,136.309,"LINESTRING (15.619221 47.2191845, 15.6194666 47.2189376, 15.6197077 47.218651, 15.6198061 47.2184854, 15.6200829 47.2181107)",,,
30317057,Leopoldhofweg,residential,,False,False,131.751,"LINESTRING (15.6180804 47.2198607, 15.6185664 47.2200246, 15.6188548 47.2201369, 15.6191617 47.2202213, 15.6194755 47.2202841, 15.6196863 47.2202934)",,,
"[30317057, 545740178]",Leopoldhofweg,residential,,False,True,194.833,"LINESTRING (15.6180804 47.2198607, 15.6178173 47.2198037, 15.6177623 47.2197467, 15.6178453 47.2196317, 15.6180953 47.2192317, 15.6182687 47.2190684, 15.6184127 47.2189698, 15.6185439 47.218978, 15.6186972 47.2190247, 15.619221 47.2191845)",,,
340212124,Feldgasse,residential,,False,False,35.917,"LINESTRING (15.620872 47.2167321, 15.6213175 47.2168451)",,,
30318220,Feldgasse,residential,,False,True,29.11,"LINESTRING (15.620872 47.2167321, 15.6207212 47.216634, 15.6205743 47.2165674)",,,
"[545740177, 30317971, 30318523, 340212231]","['Berggasse', 'Göttelsbergweg']",residential,,False,True,336.61899999999997,"LINESTRING (15.620872 47.2167321, 15.6200555 47.2169543, 15.61995 47.216983, 15.6193945 47.217107, 15.6190302 47.2171164, 15.6188738 47.2170657, 15.618497 47.2169675, 15.6184827 47.216949, 15.6186303 47.2166952, 15.6186631 47.2166208, 15.6186623 47.2165747, 15.6186137 47.2165456, 15.6185586 47.2165208, 15.6181811 47.2164228, 15.6174324 47.2162563)",,,
30317980,Goethegasse,residential,30,False,True,220.275,"LINESTRING (15.627967 47.2218788, 15.6279234 47.2218572, 15.6274224 47.2216085, 15.627246 47.221521, 15.6272234 47.2215098, 15.6269902 47.221394, 15.6266537 47.2212269, 15.6265152 47.2211582, 15.626166 47.220985, 15.6256707 47.2207375, 15.6256133 47.2207088)",,,
30318220,Feldgasse,residential,,False,False,257.958,"LINESTRING (15.6173746 47.2159237, 15.6175783 47.2158501, 15.6176198 47.2158443, 15.6187072 47.216129, 15.6191572 47.2162483, 15.6195328 47.21634, 15.6202286 47.216505, 15.6203475 47.2165238, 15.6205743 47.2165674)",,,
30316256,Resselgasse,residential,30,False,False,64.606,"LINESTRING (15.621593 47.2143344, 15.6224303 47.2144532)",,,
30318364,Dr.-Eduard-Richter-Gasse,residential,30,False,False,61.281000000000006,"LINESTRING (15.621593 47.2143344, 15.6215589 47.2145306, 15.6215327 47.2148837)",,,
"[545740177, 30318523, 30317971, 340212231]","['Berggasse', 'Göttelsbergweg']",residential,,False,False,336.619,"LINESTRING (15.6174324 47.2162563, 15.6181811 47.2164228, 15.6185586 47.2165208, 15.6186137 47.2165456, 15.6186623 47.2165747, 15.6186631 47.2166208, 15.6186303 47.2166952, 15.6184827 47.216949, 15.618497 47.2169675, 15.6188738 47.2170657, 15.6190302 47.2171164, 15.6193945 47.217107, 15.61995 47.216983, 15.6200555 47.2169543, 15.620872 47.2167321)",,,
4680388,Gleisdorfer Straße,tertiary,50,False,True,185.89600000000002,"LINESTRING (15.6273835 47.2153162, 15.6271867 47.2157821, 15.6271449 47.2158599, 15.6270622 47.2160135, 15.6269856 47.2161478, 15.626575 47.2168941)",,2,
"[104356508, 482405140, 4680390]",Hans-Sutter-Gasse,tertiary,50,False,True,63.558,"LINESTRING (15.6273835 47.2153162, 15.6273015 47.2152845, 15.6271979 47.215229, 15.6271447 47.2152077, 15.6268458 47.2150618, 15.6266671 47.2150283)",,,yes
"[771625798, 31127967]",Dr.-Karl-Widdmann-Straße,primary,50,False,True,52.587,"LINESTRING (15.624713 47.2214733, 15.6247935 47.2213706, 15.6248733 47.2212821, 15.6249358 47.2212137, 15.6249599 47.2211874, 15.6250831 47.2210735)",B64,,
30317980,Goethegasse,residential,30,False,False,220.275,"LINESTRING (15.6256133 47.2207088, 15.6256707 47.2207375, 15.626166 47.220985, 15.6265152 47.2211582, 15.6266537 47.2212269, 15.6269902 47.221394, 15.6272234 47.2215098, 15.627246 47.221521, 15.6274224 47.2216085, 15.6279234 47.2218572, 15.627967 47.2218788)",,,
161694066,Kapruner Generator Straße,primary,50,False,False,57.057,"LINESTRING (15.6256133 47.2207088, 15.6252278 47.2209595, 15.6252025 47.220976, 15.6250831 47.2210735)",B64,,
161694066,Kapruner Generator Straße,primary,50,False,True,56.126,"LINESTRING (15.6256133 47.2207088, 15.6257586 47.2205811, 15.6260535 47.2203022)",B64,,
161694066,Kapruner Generator Straße,primary,50,False,False,56.126,"LINESTRING (15.6260535 47.2203022, 15.6257586 47.2205811, 15.6256133 47.2207088)",B64,,
161694066,Kapruner Generator Straße,primary,50,False,True,50.822,"LINESTRING (15.6260535 47.2203022, 15.6263179 47.2200574, 15.6263989 47.2199824, 15.6264516 47.2199337)",B64,,
770916303,Kapruner Generator Straße,primary,50,False,True,4.643,"LINESTRING (15.6264516 47.2199337, 15.6264875 47.2198998)",B64,,
161694066,Kapruner Generator Straße,primary,50,False,False,50.822,"LINESTRING (15.6264516 47.2199337, 15.6263989 47.2199824, 15.6263179 47.2200574, 15.6260535 47.2203022)",B64,,
31128035,Kapruner Generator Straße,primary,50,False,False,94.787,"LINESTRING (15.6281701 47.2181559, 15.6276597 47.2187078, 15.627573 47.218799, 15.6274994 47.2188764)",B64,,
31128035,Kapruner Generator Straße,primary,50,False,True,50.935,"LINESTRING (15.6281701 47.2181559, 15.6283808 47.2179345, 15.6284293 47.2178813, 15.6285377 47.2177719)",B64,,
30318364,Dr.-Eduard-Richter-Gasse,residential,30,False,True,99.87299999999999,"LINESTRING (15.6213154 47.2157696, 15.6213396 47.215677, 15.6214437 47.2152793, 15.6215327 47.2148837)",,,
"[824162616, 31133337]",Grazer Straße,secondary,30,False,False,122.119,"LINESTRING (15.6213154 47.2157696, 15.6213704 47.2158713, 15.6214337 47.2160456, 15.6214291 47.2163431, 15.6214039 47.2164371, 15.6213594 47.2166034, 15.6212969 47.216797, 15.6213175 47.2168451)",L356,,
32235815,Grazer Straße,secondary,,False,True,131.51,"LINESTRING (15.6213154 47.2157696, 15.6210137 47.2154814, 15.6207094 47.2152304, 15.6203661 47.2149669, 15.6202178 47.214853)",L356,,
30315979,Schlofferweg,residential,,False,False,121.34700000000001,"LINESTRING (15.6202178 47.214853, 15.6203735 47.2148212, 15.6205605 47.2148036, 15.6210488 47.2147359, 15.6210955 47.2147172, 15.6211084 47.2146181, 15.6211371 47.2142408)",,,
32235815,Grazer Straße,secondary,,False,False,131.51,"LINESTRING (15.6202178 47.214853, 15.6203661 47.2149669, 15.6207094 47.2152304, 15.6210137 47.2154814, 15.6213154 47.2157696)",L356,,
4680392,Hauptplatz,secondary,30,False,True,52.721000000000004,"LINESTRING (15.6219501 47.2170764, 15.6222742 47.2171731, 15.6223927 47.2172084, 15.6224876 47.2172367, 15.622598 47.2172446)",L356,,
"[915715929, 545744389]",Hauptplatz,secondary,30,False,False,54.267,"LINESTRING (15.6219501 47.2170764, 15.6214521 47.2168978, 15.6213175 47.2168451)",L356,,
"[915715931, 915715932]",Ludwig-Schlacher-Gasse,residential,,False,True,22.138,"LINESTRING (15.6219501 47.2170764, 15.6218745 47.2172163, 15.6218491 47.2172633)",,,
132941291,Europa-Allee,residential,30,False,True,187.65099999999998,"LINESTRING (15.6254009 47.2179731, 15.6255023 47.2180142, 15.626411 47.2184039, 15.6268839 47.2186083, 15.6272519 47.2187673, 15.6272979 47.2187872, 15.6273603 47.2188178, 15.6274994 47.2188764)",,,
"[480261651, 480261652, 915715933]",Radmannsdorfgasse,residential,30,False,False,44.164,"LINESTRING (15.6254009 47.2179731, 15.6253462 47.2180311, 15.6252701 47.2181117, 15.6250932 47.2183108)",,,
"[26133058, 133295986, 133295987, 104356507, 31786012]","['Bismarckgasse', 'Schulgasse']",residential,30,False,"[False, True]",129.91899999999998,"LINESTRING (15.6245852 47.2176339, 15.6245051 47.2176393, 15.6244669 47.2176532, 15.6244394 47.2176755, 15.6243019 47.2178732, 15.6242361 47.2179679, 15.6242215 47.2180054, 15.6242205 47.2180371, 15.6242511 47.2180697, 15.6243006 47.2180957, 15.6243604 47.2181178, 15.6249028 47.2182583, 15.6249436 47.2182714, 15.6250223 47.2182921, 15.6250489 47.2182991, 15.6250932 47.2183108)",,,yes
133295983,Lederergasse,residential,30,True,False,68.114,"LINESTRING (15.6245852 47.2176339, 15.6247172 47.2175487, 15.6251331 47.2173412, 15.6253068 47.2172689)",,,
482405139,Hans-Sutter-Gasse,tertiary,50,False,False,3.751,"LINESTRING (15.626619 47.2150199, 15.6266671 47.2150283)",,,
104356522,Hans-Sutter-Gasse,tertiary,,False,True,161.41,"LINESTRING (15.626619 47.2150199, 15.6247681 47.2144983, 15.624645 47.2144638)",,,
133332043,Mühlgasse,residential,30,True,False,190.01300000000003,"LINESTRING (15.626619 47.2150199, 15.6266711 47.2149172, 15.6267585 47.2147799, 15.6269231 47.2145008, 15.6270568 47.214224, 15.6271592 47.2140121, 15.6273767 47.2133939)",,,
482405139,Hans-Sutter-Gasse,tertiary,50,False,True,3.751,"LINESTRING (15.6266671 47.2150283, 15.626619 47.2150199)",,,
"[30316851, 482407580, 824170606, 824170607]",Mühlgasse,residential,30,False,True,279.76599999999996,"LINESTRING (15.6266671 47.2150283, 15.6266175 47.2151168, 15.6264964 47.21529, 15.6263976 47.2154373, 15.6262909 47.2155752, 15.6262263 47.2156487, 15.6261099 47.2157446, 15.625917 47.2158847, 15.6258522 47.215934, 15.6256603 47.2161044, 15.6255492 47.216215, 15.6254657 47.2163026, 15.6254053 47.2163815, 15.6253806 47.216427, 15.6253668 47.2164797, 15.625362 47.2165426, 15.6253713 47.2166043, 15.6254105 47.2167761, 15.6254057 47.2168449, 15.6253038 47.2171628, 15.6252942 47.2171929, 15.6253068 47.2172689)",,,
"[104356508, 482405140, 4680390]",Hans-Sutter-Gasse,tertiary,50,False,False,63.558,"LINESTRING (15.6266671 47.2150283, 15.6268458 47.2150618, 15.6271447 47.2152077, 15.6271979 47.215229, 15.6273015 47.2152845, 15.6273835 47.2153162)",,,yes
