osmid,lanes,name,highway,maxspeed,oneway,reversed,length,tunnel,geometry,ref,bridge,width,junction
1072444258,1,Salzburger Straße,primary,50,True,False,70.134,,"LINESTRING (11.5119827 47.2807767, 11.5117362 47.2807338, 11.5113278 47.2807207, 11.5110685 47.2806793)",B171,,,
"[147216026, 205375723, 205375726]",1,Stadtgraben,tertiary,30,True,False,105.713,,"LINESTRING (11.5107277 47.2822347, 11.5105312 47.2822878, 11.5104758 47.282339, 11.5102766 47.2825191, 11.5102209 47.282559, 11.5099921 47.2827252, 11.5097289 47.2828798)",,,,
149273593,2,Milser Straße,tertiary,30,False,True,133.292,,"LINESTRING (11.5107277 47.2822347, 11.5115002 47.2822586, 11.5120436 47.2823131, 11.5120685 47.2823178, 11.5124719 47.2823935)",,,,
147216022,,Kiechlanger,living_street,,False,True,65.632,,"LINESTRING (11.5124719 47.2823935, 11.5124379 47.2826793, 11.5124206 47.282825, 11.5124055 47.282982)",,,,
149273593,2,Milser Straße,tertiary,30,False,False,133.292,,"LINESTRING (11.5124719 47.2823935, 11.5120685 47.2823178, 11.5120436 47.2823131, 11.5115002 47.2822586, 11.5107277 47.2822347)",,,,
149273593,2,Milser Straße,tertiary,30,False,True,101.733,,"LINESTRING (11.5124719 47.2823935, 11.5126489 47.2824168, 11.5137959 47.2825676)",,,,
25597836,2,Unterer Stadtplatz,primary,50,False,True,61.79900000000001,,"LINESTRING (11.5072203 47.2804976, 11.5074673 47.280513, 11.5076802 47.2805204, 11.5080379 47.2805102)",B171,,,
143823715,2,Unterer Stadtplatz,primary,50,False,False,70.72800000000001,,"LINESTRING (11.5072203 47.2804976, 11.5066766 47.2804272, 11.5063005 47.2803744)",B171,,,
148161009,,Langer Graben,living_street,,False,False,38.571,,"LINESTRING (11.5072203 47.2804976, 11.5071779 47.2806266, 11.5071669 47.2806965, 11.5071639 47.2808409)",,,,
146275704,,Pfarrplatz,living_street,,False,True,33.751999999999995,,"LINESTRING (11.5062797 47.2815495, 11.5063418 47.2817516, 11.5063668 47.2818472)",,,,
146275705,,Waldaufstraße,living_street,,True,False,122.93499999999999,,"LINESTRING (11.5062797 47.2815495, 11.5059655 47.281563, 11.5058889 47.2815634, 11.5052747 47.2815835, 11.5049795 47.281555, 11.5046651 47.2814987)",,,,
1186166207,,Franz-Reinisch-Platz,living_street,,False,False,60.558,,"LINESTRING (11.5062797 47.2815495, 11.50629 47.2815406, 11.5063843 47.2814594, 11.5070071 47.2813799)",,,,
46649247,,Fassergasse,residential,40,False,False,83.771,,"LINESTRING (11.5022651 47.2815413, 11.5033202 47.2813063)",,,,
138567117,,Fassergasse,residential,40,False,True,30.036,,"LINESTRING (11.5022651 47.2815413, 11.5019653 47.2815182, 11.5018695 47.2815107)",,,,
149273541,,Schweygerstraße,residential,40,True,False,182.221,,"LINESTRING (11.5022651 47.2815413, 11.5022565 47.281656, 11.5021583 47.2821463, 11.5023045 47.2831706)",,,,
1253372587,,Waldaufstraße,living_street,,False,False,22.191,,"LINESTRING (11.5046651 47.2814987, 11.5044522 47.2815326, 11.5043787 47.2815443)",,,,
25596693,,Schmiedtorgasse,living_street,,False,False,49.305,,"LINESTRING (11.5054804 47.2808549, 11.5054633 47.2807342, 11.5054878 47.2804732, 11.5054935 47.2804127)",,,,
146275712,,Schmiedgasse,living_street,,False,False,130.047,,"LINESTRING (11.5054804 47.2808549, 11.5060015 47.2807841, 11.5060651 47.2807777, 11.5062574 47.2807591, 11.5064312 47.2807336, 11.5067298 47.280768, 11.5069761 47.2808348, 11.5071639 47.2808409)",,,,
146275712,,Schmiedgasse,living_street,,False,True,83.107,,"LINESTRING (11.5054804 47.2808549, 11.5051843 47.2808896, 11.5048704 47.280911, 11.5045201 47.280908, 11.5045063 47.280908, 11.5043847 47.2809067)",,,,
146219990,,Sewerstraße,residential,40,False,True,91.76499999999999,,"LINESTRING (11.5014482 47.2851801, 11.5016339 47.2847699, 11.5016483 47.2847352, 11.5016657 47.2847015, 11.5017174 47.2846195, 11.50176 47.2845617, 11.5017754 47.2845409, 11.5018375 47.2844687, 11.5018834 47.2844131)",,,,
138567117,,Fassergasse,residential,40,False,False,30.036,,"LINESTRING (11.5018695 47.2815107, 11.5019653 47.2815182, 11.5022651 47.2815413)",,,,
147017925,,Amtsbachgasse,residential,40,True,False,208.406,,"LINESTRING (11.5018695 47.2815107, 11.5018679 47.2813515, 11.5018659 47.2811598, 11.5018632 47.2809072, 11.5018515 47.2808797, 11.5016853 47.2804681, 11.501606 47.2802785, 11.5013866 47.2797411, 11.5013627 47.2796827)",,,,
138567113,,Amtsbachgasse,residential,,False,True,11.818,,"LINESTRING (11.5013627 47.2796827, 11.5013144 47.2795816)",,,,
"[46649249, 990949950]",,"['Dr. Otto-Stolz-Straße', 'Stolzstraße']",residential,40,False,False,164.67999999999998,,"LINESTRING (11.5032074 47.2798649, 11.5031647 47.2799571, 11.5031142 47.2800659, 11.5030859 47.2802028, 11.5030856 47.2803608, 11.5030864 47.280576, 11.5030874 47.2808551, 11.5031265 47.2809849, 11.5032281 47.2811468, 11.5033202 47.2813063)",,,,
109788784,,Gerbergasse,residential,40,False,False,147.46,,"LINESTRING (11.5032074 47.2798649, 11.5026734 47.2797303, 11.5023671 47.279663, 11.5020691 47.2796163, 11.5018119 47.279593, 11.5013144 47.2795816)",,,,
1186166207,,Franz-Reinisch-Platz,living_street,,False,True,60.558,,"LINESTRING (11.5070071 47.2813799, 11.5063843 47.2814594, 11.50629 47.2815406, 11.5062797 47.2815495)",,,,
116367290,,Recheisstraße,residential,,False,False,31.643,,"LINESTRING (11.5023045 47.2831706, 11.5027236 47.2831584)",,,,
116367290,,Recheisstraße,residential,,False,True,31.643,,"LINESTRING (11.5027236 47.2831584, 11.5023045 47.2831706)",,,,
146219999,2,Speckbacherstraße,residential,40,False,False,208.30200000000002,,"LINESTRING (11.5027236 47.2831584, 11.5028004 47.2828755, 11.5029095 47.2827365, 11.5041138 47.2817866, 11.5041499 47.2817077, 11.5041736 47.2816557, 11.5041903 47.2816192)",,,,
146219999,2,Speckbacherstraße,residential,40,False,True,51.74,,"LINESTRING (11.5027236 47.2831584, 11.502727 47.2832788, 11.5027815 47.2836217)",,,,
73316151,,Obere Lend,residential,40,False,False,183.986,,"LINESTRING (11.5058048 47.2774514, 11.5062548 47.2775241, 11.5076003 47.2777075, 11.508117 47.2777604, 11.508197 47.2777703)",,,,
"[904239473, 1073009273]",,Uferweg,residential,40,False,True,246.739,,"LINESTRING (11.5058048 47.2774514, 11.5059187 47.2770196, 11.506109 47.276922, 11.5066439 47.2769914, 11.5073306 47.2770763, 11.5078055 47.2771441, 11.5083819 47.2772295, 11.5084292 47.2772623)",,,,
72582705,,Uferweg,residential,40,False,False,51.032000000000004,,"LINESTRING (11.5090637 47.2773794, 11.5085206 47.2773219, 11.5084292 47.2772623)",,,,
147017928,2,Stadtgraben,secondary,40,False,False,144.919,,"LINESTRING (11.5055426 47.2828486, 11.505355 47.2826652, 11.5045586 47.281921, 11.5044255 47.2817884)",L8,,,
709224609,2,Stadtgraben,secondary,40,False,True,18.555,,"LINESTRING (11.5055426 47.2828486, 11.5056222 47.2829174, 11.5057037 47.2829744)",L8,,,
"[1253372584, 146220001, 1253372583]",,Kathreinstraße,tertiary,30,False,False,167.951,,"LINESTRING (11.5055426 47.2828486, 11.5054088 47.2828808, 11.5053189 47.2829025, 11.5052364 47.2829224, 11.5050171 47.2829753, 11.5049897 47.2829819, 11.5040588 47.2832062, 11.5034683 47.2833935)",,,,
146275732,4,Pfannhausstraße,primary,50,False,True,46.113,,"LINESTRING (11.5046373 47.2798931, 11.5048565 47.2799706, 11.5049134 47.279991, 11.5051788 47.2800855)",B171,,,
231935102,2,Pfannhausstraße,primary,50,False,False,156.869,,"LINESTRING (11.5046373 47.2798931, 11.5039366 47.2796621, 11.5037203 47.2795915, 11.5030359 47.2793878, 11.5027463 47.2793072)",B171,,,
146275692,,Oberer Stadtplatz,living_street,10,True,False,8.334,,"LINESTRING (11.5075186 47.2816994, 11.5076285 47.2816917)",,,,
147216022,,Kiechlanger,living_street,,False,False,33.277,,"LINESTRING (11.5125422 47.2835511, 11.5124907 47.2834281, 11.5124444 47.2832596)",,,,
147216021,,Kiechlanger,living_street,,False,False,105.114,,"LINESTRING (11.5124444 47.2832596, 11.511399 47.2834536, 11.5111077 47.2835249)",,,,
147216022,,Kiechlanger,living_street,,False,False,31.076,,"LINESTRING (11.5124444 47.2832596, 11.5124292 47.2832205, 11.5124055 47.282982)",,,,
147216022,,Kiechlanger,living_street,,False,True,33.277,,"LINESTRING (11.5124444 47.2832596, 11.5124907 47.2834281, 11.5125422 47.2835511)",,,,
138567122,,Pfannhausstraße,residential,40,True,False,33.123000000000005,,"LINESTRING (11.5048341 47.2801591, 11.5047778 47.2800717, 11.5047219 47.2799955, 11.5046373 47.2798931)",,,,
146275731,,Gerbergasse,living_street,,True,False,126.999,,"LINESTRING (11.5048341 47.2801591, 11.5041707 47.2800371, 11.5041479 47.280033, 11.5032074 47.2798649)",,,,
147216031,,Guarinonigasse,living_street,,True,False,26.825000000000003,,"LINESTRING (11.5097913 47.2827183, 11.509776 47.2826457, 11.5097398 47.2824796)",,,4,
149273567,1,Stadtgraben,tertiary,30,True,False,74.169,,"LINESTRING (11.5097913 47.2827183, 11.5101441 47.2824874, 11.5103986 47.2822628, 11.5104539 47.282228)",,,,
149273592,1,Milser Straße,tertiary,30,True,False,20.667,,"LINESTRING (11.5104539 47.282228, 11.5107277 47.2822347)",,,,
116330832,,Straubstraße,residential,40,False,True,73.37899999999999,,"LINESTRING (11.5041773 47.2850655, 11.5042358 47.2850542, 11.5051098 47.2848775)",,,,
146219996,,Fuxmagengasse,residential,40,True,False,74.728,,"LINESTRING (11.5041773 47.2850655, 11.5044725 47.2852913, 11.5046505 47.2854423, 11.504807 47.2855838)",,,,
25605931,,Sigmundstraße,residential,,False,False,56.474,,"LINESTRING (11.504807 47.2855838, 11.5055219 47.2854329)",,,,
25605964,,Mangstraße,residential,,False,False,54.632,,"LINESTRING (11.504807 47.2855838, 11.5041152 47.2857293)",,,,
146219996,,Fuxmagengasse,residential,40,True,False,64.987,,"LINESTRING (11.504807 47.2855838, 11.5051237 47.2858544, 11.5052367 47.2859449, 11.5053536 47.2860354)",,,,
25605931,,Sigmundstraße,residential,,False,True,56.474,,"LINESTRING (11.5055219 47.2854329, 11.504807 47.2855838)",,,,
25605964,,Mangstraße,residential,,False,True,54.632,,"LINESTRING (11.5041152 47.2857293, 11.504807 47.2855838)",,,,
30250348,,Erlerstraße,residential,40,False,False,208.23000000000002,,"LINESTRING (11.5034683 47.2833935, 11.5034916 47.2834287, 11.503685 47.2837203, 11.50378 47.2838343, 11.5038902 47.2839617, 11.504069 47.2841294, 11.5045045 47.2844465, 11.5051098 47.2848775)",,,,
146220001,,Kathreinstraße,tertiary,30,False,False,57.686,,"LINESTRING (11.5034683 47.2833935, 11.5028172 47.2836098, 11.5027815 47.2836217)",,,,
"[1253372584, 146220001, 1253372583]",,Kathreinstraße,tertiary,30,False,True,167.951,,"LINESTRING (11.5034683 47.2833935, 11.5040588 47.2832062, 11.5049897 47.2829819, 11.5050171 47.2829753, 11.5052364 47.2829224, 11.5053189 47.2829025, 11.5054088 47.2828808, 11.5055426 47.2828486)",,,,
147017943,,Straubstraße,residential,40,False,True,106.754,,"LINESTRING (11.5051098 47.2848775, 11.5064667 47.2846046)",,,,
30250348,,Erlerstraße,residential,40,False,True,208.23000000000002,,"LINESTRING (11.5051098 47.2848775, 11.5045045 47.2844465, 11.504069 47.2841294, 11.5038902 47.2839617, 11.50378 47.2838343, 11.503685 47.2837203, 11.5034916 47.2834287, 11.5034683 47.2833935)",,,,
116330832,,Straubstraße,residential,40,False,False,73.37899999999999,,"LINESTRING (11.5051098 47.2848775, 11.5042358 47.2850542, 11.5041773 47.2850655)",,,,
31767951,,Lindengassl,living_street,,False,True,91.472,,"LINESTRING (11.5011208 47.2839695, 11.5011996 47.2841551, 11.5012812 47.2843414, 11.5012953 47.2843606, 11.5013115 47.2843747, 11.501331 47.2843857, 11.5013566 47.2843957, 11.5013905 47.2844026, 11.5014293 47.2844041, 11.5015879 47.2844087, 11.5018834 47.2844131)",,,,
"[655616586, 1086733954]",,Scheidensteinstraße,tertiary,30,False,False,96.884,,"LINESTRING (11.5011208 47.2839695, 11.5019346 47.2838552, 11.5020466 47.2838395, 11.5021984 47.2838182, 11.5023801 47.2837987)",,,,
149273593,2,Milser Straße,tertiary,30,False,False,101.733,,"LINESTRING (11.5137959 47.2825676, 11.5126489 47.2824168, 11.5124719 47.2823935)",,,,
149273614,,Kiechlanger,living_street,,False,True,155.539,,"LINESTRING (11.5137959 47.2825676, 11.5138171 47.2830082, 11.5124055 47.282982)",,,,
147216022,,Kiechlanger,living_street,,False,False,65.632,,"LINESTRING (11.5124055 47.282982, 11.5124206 47.282825, 11.5124379 47.2826793, 11.5124719 47.2823935)",,,,
147216022,,Kiechlanger,living_street,,False,True,31.076,,"LINESTRING (11.5124055 47.282982, 11.5124292 47.2832205, 11.5124444 47.2832596)",,,,
149273614,,Kiechlanger,living_street,,False,False,155.539,,"LINESTRING (11.5124055 47.282982, 11.5138171 47.2830082, 11.5137959 47.2825676)",,,,
"[143722241, 452149034]","['2', '3']",Salzburger Straße,primary,50,False,False,201.117,,"LINESTRING (11.5110685 47.2806793, 11.510398 47.2805544, 11.5101535 47.2805172, 11.5098997 47.2804928, 11.5095909 47.2804745, 11.5093435 47.2804783, 11.5093052 47.2804789, 11.5090493 47.2805038, 11.5088173 47.2805062, 11.5087378 47.2805048, 11.508605 47.2805046, 11.5084398 47.2805063)",B171,,,
1072444262,1,Salzburger Straße,primary,50,True,False,61.037,,"LINESTRING (11.5110685 47.2806793, 11.5117172 47.2806621, 11.5118471 47.2806413, 11.5118708 47.2806333)",B171,,,
1118770889,,Untere Lend,residential,40,False,True,39.1,,"LINESTRING (11.5131073 47.2777875, 11.5129456 47.2778219, 11.5126127 47.2778926)",,,,
146275678,,Wallpachgasse,living_street,10,True,False,10.828,,"LINESTRING (11.507902 47.2827165, 11.5078624 47.2826229)",,,,
927550508,,Guarinonigasse,living_street,,False,False,7.308,,"LINESTRING (11.5097541 47.2821335, 11.5097516 47.2820678)",,,,
106081163,,Milser Straße,living_street,,True,False,54.015,,"LINESTRING (11.5097541 47.2821335, 11.510128 47.282171, 11.5101843 47.2821896, 11.5104539 47.282228)",,,,
121148483,,Lendgasse,living_street,,False,True,102.01,,"LINESTRING (11.5109579 47.2783976, 11.5107903 47.2783914, 11.5104691 47.2784659, 11.5102713 47.2785145, 11.5102059 47.2785299, 11.5101903 47.2785345, 11.5101746 47.2785398, 11.5101646 47.2785443, 11.5101574 47.2785494, 11.5101505 47.2785561, 11.5101444 47.2785639, 11.5101365 47.2785752, 11.510129 47.2785878, 11.5100018 47.278877)",,,,
1072444257,1,Salzburger Straße,primary,50,True,False,48.745,,"LINESTRING (11.5128604 47.2807903, 11.5122839 47.2807664, 11.5122179 47.2807791)",B171,,,
138567113,,Amtsbachgasse,residential,,False,False,11.818,,"LINESTRING (11.5013144 47.2795816, 11.5013627 47.2796827)",,,,
109788784,,Gerbergasse,residential,40,False,True,147.46,,"LINESTRING (11.5013144 47.2795816, 11.5018119 47.279593, 11.5020691 47.2796163, 11.5023671 47.279663, 11.5026734 47.2797303, 11.5032074 47.2798649)",,,,
160501111,,Amtsbachgasse,residential,40,False,False,70.737,,"LINESTRING (11.5013144 47.2795816, 11.5011051 47.2791836, 11.5010705 47.2790706, 11.5010672 47.2790207, 11.501081 47.2789734)",,,,
147018178,,Sulzgassl,residential,,False,True,36.544,,"LINESTRING (11.5088632 47.2852504, 11.5084075 47.285362)",,,,
147017978,2,Bruckergasse,secondary,40,False,True,126.38999999999999,,"LINESTRING (11.5088632 47.2852504, 11.5088507 47.2851811, 11.5088384 47.2851276, 11.5088254 47.2850707, 11.508821 47.2850592, 11.5087 47.2847434, 11.508681 47.284706, 11.5086506 47.2846459, 11.5085232 47.2843944, 11.5084516 47.2842664, 11.5084278 47.2842216, 11.5083986 47.2841614)",L8,,,
"[149284368, 147218538, 25336164]",2,Brockenweg,residential,40,False,True,269.521,yes,"LINESTRING (11.512068 47.280288, 11.5121135 47.2801158, 11.5121475 47.27997, 11.512155 47.2799377, 11.5121653 47.2798952, 11.5121987 47.2797517, 11.5122548 47.2795108, 11.5122624 47.2794781, 11.5124043 47.2788682, 11.5124535 47.2786275, 11.5124648 47.2785723, 11.5125012 47.2783943, 11.5125883 47.2780025, 11.5126127 47.2778926)",,,,
1072444259,1,Brockenweg,residential,40,True,False,22.611,,"LINESTRING (11.512068 47.280288, 11.5120979 47.2803968, 11.5121154 47.2804509, 11.5121366 47.2804853)",,,,
147017943,,Straubstraße,residential,40,False,False,153.83100000000002,,"LINESTRING (11.5083986 47.2841614, 11.5083056 47.2841825, 11.5082835 47.2841875, 11.5076799 47.2843248, 11.5064667 47.2846046)",,,,
147017978,2,Bruckergasse,secondary,40,False,False,126.39,,"LINESTRING (11.5083986 47.2841614, 11.5084278 47.2842216, 11.5084516 47.2842664, 11.5085232 47.2843944, 11.5086506 47.2846459, 11.508681 47.284706, 11.5087 47.2847434, 11.508821 47.2850592, 11.5088254 47.2850707, 11.5088384 47.2851276, 11.5088507 47.2851811, 11.5088632 47.2852504)",L8,,,
147017978,2,Bruckergasse,secondary,40,False,True,83.858,,"LINESTRING (11.5083986 47.2841614, 11.508388 47.2841409, 11.50838 47.2841255, 11.5082663 47.2839048, 11.5080777 47.2835249, 11.5080552 47.2834716, 11.5080452 47.2834465)",L8,,,
147018178,,Sulzgassl,residential,,False,False,36.544,,"LINESTRING (11.5084075 47.285362, 11.5088632 47.2852504)",,,,
147216021,,Kiechlanger,living_street,,False,True,105.114,,"LINESTRING (11.5111077 47.2835249, 11.511399 47.2834536, 11.5124444 47.2832596)",,,,
148161016,,Stiftsplatz,living_street,,False,True,27.714,,"LINESTRING (11.5093645 47.281201, 11.5095998 47.2812774, 11.5096607 47.2813367)",,,,
"[148161017, 148161020]",,"['Eugenstraße', 'Fürstengasse']",living_street,,True,False,155.487,,"LINESTRING (11.5093645 47.281201, 11.5092386 47.2811601, 11.508985 47.2811262, 11.5085873 47.2811158, 11.5079557 47.2810442, 11.5078439 47.2810945, 11.5078519 47.2814273)",,,,
147216030,1,Stadtgraben,tertiary,30,True,False,18.75,,"LINESTRING (11.5097289 47.2828798, 11.5097468 47.2827871, 11.5097913 47.2827183)",,,,
"[143823713, 148054698]",2,Stadtgraben,tertiary,30,False,False,108.516,,"LINESTRING (11.5097289 47.2828798, 11.5096317 47.282911, 11.5093551 47.2829808, 11.5090222 47.2830341, 11.5088202 47.2830595, 11.5085904 47.2830871, 11.5083391 47.2831168)",,,,
138567120,4,Stadtgraben,secondary,40,False,True,48.727000000000004,,"LINESTRING (11.5051788 47.2800855, 11.505116 47.2801691, 11.5050677 47.2802272, 11.5049523 47.2803869, 11.5048834 47.2804751)",L8,,,
"[143823714, 143823717]",3,Unterer Stadtplatz,primary,50,False,True,90.671,,"LINESTRING (11.5051788 47.2800855, 11.5054923 47.2801858, 11.5054929 47.280186, 11.5055829 47.2802101, 11.5057465 47.2802553, 11.5060509 47.280325, 11.5063005 47.2803744)",B171,,,
146275732,4,Pfannhausstraße,primary,50,False,False,46.113,,"LINESTRING (11.5051788 47.2800855, 11.5049134 47.279991, 11.5048565 47.2799706, 11.5046373 47.2798931)",B171,,,
"[143823713, 148054698]",2,Stadtgraben,tertiary,30,False,True,108.516,,"LINESTRING (11.5083391 47.2831168, 11.5085904 47.2830871, 11.5088202 47.2830595, 11.5090222 47.2830341, 11.5093551 47.2829808, 11.5096317 47.282911, 11.5097289 47.2828798)",,,,
299297321,1,Stadtgraben,tertiary,30,True,False,20.546999999999997,,"LINESTRING (11.5083391 47.2831168, 11.5082824 47.2831369, 11.5082167 47.2831546, 11.5081446 47.2831758, 11.5080905 47.283192)",,,,
709241876,1,Stadtgraben,secondary,40,True,False,11.764000000000001,,"LINESTRING (11.5078411 47.283195, 11.5078372 47.2831739, 11.5078407 47.2831535, 11.5078509 47.2831346, 11.5078686 47.2831167, 11.5078932 47.2831019)",L8,,,roundabout
709241884,1,Stadtgraben,secondary,40,True,False,27.535999999999998,,"LINESTRING (11.5078411 47.283195, 11.5077854 47.2831803, 11.5077368 47.2831726, 11.5076552 47.2831636, 11.5075743 47.2831572, 11.5074835 47.2831511)",L8,,,
709241875,1,Stadtgraben,secondary,40,True,False,5.98,,"LINESTRING (11.5078932 47.2831019, 11.5079145 47.2830939, 11.5079393 47.2830886, 11.5079681 47.2830868)",L8,,,roundabout
146275712,,Schmiedgasse,living_street,,False,False,83.107,,"LINESTRING (11.5043847 47.2809067, 11.5045063 47.280908, 11.5045201 47.280908, 11.5048704 47.280911, 11.5051843 47.2808896, 11.5054804 47.2808549)",,,,
"[146275716, 452149044]","['4', '3']",Stadtgraben,secondary,40,False,False,61.167,,"LINESTRING (11.5043847 47.2809067, 11.5044239 47.2808596, 11.5044676 47.2808197, 11.5045199 47.2807784, 11.5046413 47.2806929, 11.5047823 47.2805775, 11.5048834 47.2804751)",L8,,,
146275716,3,Stadtgraben,secondary,40,False,True,6.3919999999999995,,"LINESTRING (11.5043847 47.2809067, 11.5043698 47.2809273, 11.5043514 47.2809595)",L8,,,
147017978,2,Bruckergasse,secondary,40,False,False,83.85799999999999,,"LINESTRING (11.5080452 47.2834465, 11.5080552 47.2834716, 11.5080777 47.2835249, 11.5082663 47.2839048, 11.50838 47.2841255, 11.508388 47.2841409, 11.5083986 47.2841614)",L8,,,
709241883,1,Bruckergasse,secondary,40,True,False,22.572000000000003,,"LINESTRING (11.5080452 47.2834465, 11.5080082 47.283399, 11.5079749 47.2833404, 11.5079521 47.2832967, 11.5079355 47.2832582)",L8,,,
"[709241885, 205376982, 131338983]","['2', '3']",Stadtgraben,secondary,40,False,False,140.507,,"LINESTRING (11.5074835 47.2831511, 11.5073516 47.2831506, 11.507039 47.2831554, 11.5062865 47.283162, 11.5062336 47.2831602, 11.5061806 47.2831567, 11.5061223 47.2831497, 11.5060703 47.2831408, 11.5060316 47.2831316, 11.5059844 47.2831189, 11.5059403 47.2831045, 11.5058979 47.2830874, 11.5058542 47.2830678, 11.5058081 47.2830416, 11.5057642 47.2830138, 11.5057037 47.2829744)",L8,,,
709241886,1,Stadtgraben,secondary,40,True,False,31.557,,"LINESTRING (11.5074835 47.2831511, 11.5075417 47.2831342, 11.5076404 47.2831205, 11.5077368 47.2831143, 11.5078079 47.283108, 11.5078932 47.2831019)",L8,,,
46649252,1,Stadtgraben,secondary,40,True,False,8.664000000000001,,"LINESTRING (11.5043312 47.2814761, 11.5043514 47.2814899, 11.5043666 47.2815065, 11.5043758 47.2815249, 11.5043787 47.2815443)",L8,,,roundabout
709241892,1,Stadtgraben,secondary,40,True,False,27.009,,"LINESTRING (11.5042735 47.2812365, 11.5042973 47.2813136, 11.5043103 47.281378, 11.5043192 47.2814231, 11.5043312 47.2814761)",L8,,,
"[146275716, 1204457236]",3,Stadtgraben,secondary,40,False,False,31.429,,"LINESTRING (11.5042735 47.2812365, 11.5042888 47.2811523, 11.5043007 47.2810946, 11.5043237 47.2810204, 11.5043514 47.2809595)",L8,,,
46649252,1,Stadtgraben,secondary,40,True,False,10.872,,"LINESTRING (11.5041953 47.2814658, 11.5042178 47.2814601, 11.5042414 47.2814573, 11.5042655 47.2814575, 11.504289 47.2814608, 11.5043112 47.2814671, 11.5043312 47.2814761)",L8,,,roundabout
709241893,1,Stadtgraben,secondary,40,True,False,26.173,,"LINESTRING (11.5041953 47.2814658, 11.5042105 47.2814213, 11.5042255 47.2813742, 11.504247 47.2813081, 11.5042735 47.2812365)",L8,,,
147017928,2,Stadtgraben,secondary,40,False,True,144.919,,"LINESTRING (11.5044255 47.2817884, 11.5045586 47.281921, 11.505355 47.2826652, 11.5055426 47.2828486)",L8,,,
709241894,1,Stadtgraben,secondary,40,True,False,23.008999999999997,,"LINESTRING (11.5044255 47.2817884, 11.5043628 47.2817459, 11.5043056 47.2817019, 11.5042654 47.2816664, 11.5042333 47.2816289)",L8,,,
"[1069786997, 1069786998]",1,,primary,50,True,False,29.163,,"LINESTRING (11.5121366 47.2804853, 11.5122017 47.2804985, 11.5122584 47.2805238, 11.5123046 47.2805622, 11.5123309 47.2806085, 11.512336 47.2806438, 11.5123295 47.280679)",,yes,,roundabout
"[1175165674, 1069786999]",1,,primary,50,True,False,14.135,,"LINESTRING (11.5118708 47.2806333, 11.5118825 47.2805916, 11.51191 47.2805535, 11.5119515 47.280522)",,yes,,roundabout
1072444253,1,,primary,50,True,False,14.324,,"LINESTRING (11.5123295 47.280679, 11.5123156 47.2807063, 11.5122947 47.2807315, 11.5122603 47.2807582, 11.5122179 47.2807791)",,,,roundabout
1072444261,1,Salzburger Straße,primary,50,True,False,42.03,,"LINESTRING (11.5123295 47.280679, 11.512398 47.2807013, 11.5124909 47.2807255, 11.5125773 47.2807422, 11.5128604 47.2807903)",B171,,,
1069787000,1,,primary,50,True,False,18.545,,"LINESTRING (11.5122179 47.2807791, 11.512161 47.2807946, 11.5121 47.2807995, 11.5120391 47.2807934, 11.5119827 47.2807767)",,,,roundabout
1072444256,1,Brockenweg,residential,40,True,False,27.47,,"LINESTRING (11.5119515 47.280522, 11.5120114 47.2803934, 11.512068 47.280288)",,,,
1204457240,1,,primary,50,True,False,14.954999999999998,,"LINESTRING (11.5119515 47.280522, 11.5120036 47.2804988, 11.5120687 47.2804854, 11.5121366 47.2804853)",,,,roundabout
146275698,,Krippgasse,living_street,,False,False,47.506,,"LINESTRING (11.5072195 47.2826309, 11.507142 47.2826319, 11.5068034 47.2826362, 11.5065922 47.2826579)",,,,
