osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
"[29307537, 284230749]",3,Franz Jonas-Straße,residential,False,False,176.722,"LINESTRING (15.6176758 48.189271, 15.6178361 48.1892555, 15.617877 48.1892533, 15.6183487 48.1892221, 15.6184493 48.1892164, 15.6193003 48.1891616, 15.6200507 48.1891418)",,
284230769,,Mariazeller Straße,primary,False,True,86.828,"LINESTRING (15.6176758 48.189271, 15.6176808 48.1892845, 15.6177565 48.1894862, 15.6178122 48.1896278, 15.6178886 48.1898059, 15.6179423 48.189923, 15.6179906 48.1900229)",B20,60
284230776,4,Mariazeller Straße,primary,False,False,23.319000000000003,"LINESTRING (15.6176758 48.189271, 15.6176527 48.1892103, 15.6175992 48.1890676)",B20,60
56186821,5,Mariazeller Straße,primary,False,False,68.549,"LINESTRING (15.6207741 48.1948973, 15.6207144 48.1948006, 15.6206952 48.194768, 15.6205598 48.1945385, 15.6204832 48.1944126, 15.62043 48.1943251)",B20,60
"[639717008, 56186823]",,Kranzbichlerstraße,tertiary,False,False,117.36800000000001,"LINESTRING (15.6207741 48.1948973, 15.6209588 48.1949085, 15.621022 48.1949108, 15.6216088 48.1949317, 15.6222529 48.1949601, 15.6223536 48.1949687)",,50
56186824,,Kranzbichlerstraße,residential,False,True,114.331,"LINESTRING (15.6207741 48.1948973, 15.6206312 48.1948881, 15.6205585 48.1948844, 15.6192759 48.1948213, 15.6192361 48.1948193)",,
"[793066401, 284230774]","['4', '5']",Mariazeller Straße,primary,False,True,150.11999999999998,"LINESTRING (15.6207741 48.1948973, 15.6208207 48.1949736, 15.620847 48.195018, 15.6209067 48.1951187, 15.6211732 48.1955683, 15.6212088 48.1956405, 15.6212695 48.1957634, 15.6213208 48.1958673, 15.6213634 48.1960052, 15.6213826 48.1961774)",B20,60
"[284230754, 242760831]",3,Josefstraße,tertiary,False,True,103.09199999999998,"LINESTRING (15.6223536 48.1949687, 15.6223577 48.1949084, 15.6223795 48.194584, 15.6224158 48.1940425)",,50
"[800015241, 833492274, 284230755, 284230756]",2,Josefstraße,tertiary,False,False,138.848,"LINESTRING (15.6223536 48.1949687, 15.6223486 48.1950381, 15.6223328 48.1952621, 15.6223279 48.1953624, 15.6223159 48.1955349, 15.6222883 48.1958677, 15.6222844 48.195915, 15.6222628 48.1962159)",,"['50', '30']"
284230758,,Kranzbichlerstraße,tertiary,False,False,143.51200000000003,"LINESTRING (15.6223536 48.1949687, 15.6224575 48.1949733, 15.6230176 48.1949977, 15.6233452 48.195012, 15.6235814 48.1950223, 15.6238383 48.1950335, 15.6239616 48.1950389, 15.623987 48.1950412, 15.6241527 48.1950477, 15.6242857 48.1950509)",,50
