osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,junction
601348316,Bahnstraße,secondary,False,False,166.06799999999998,"LINESTRING (16.4012508 47.7370369, 16.4013581 47.7370324, 16.401472 47.7370327, 16.4027735 47.737063, 16.4029854 47.7370598, 16.4031931 47.7370463, 16.4034341 47.7370189, 16.4034646 47.7370125)",50,,,
4602006,Hauptstraße,tertiary,False,False,73.54,"LINESTRING (16.3975101 47.7363316, 16.3972306 47.7361823, 16.3967564 47.735907)",50,,,
8111986,Kremsergasse,residential,False,False,129.439,"LINESTRING (16.3975101 47.7363316, 16.3980628 47.7358383, 16.3984081 47.7355919, 16.3986253 47.7354441)",,,,
815404505,Hauptstraße,tertiary,False,True,36.846,"LINESTRING (16.3975101 47.7363316, 16.3975382 47.7363492, 16.3977609 47.7364881, 16.3978536 47.7365679)",50,,,
8111986,Kremsergasse,residential,False,True,129.439,"LINESTRING (16.3986253 47.7354441, 16.3984081 47.7355919, 16.3980628 47.7358383, 16.3975101 47.7363316)",,,,
"[601348315, 35766364, 815417894]",Hochstraße,residential,True,False,270.51800000000003,"LINESTRING (16.3986253 47.7354441, 16.3990014 47.7356967, 16.3993885 47.7359566, 16.39955 47.7360651, 16.3996955 47.7361628, 16.3998479 47.7362564, 16.4000986 47.736367, 16.4003917 47.7364855, 16.4005646 47.7365517, 16.4005937 47.7365628, 16.4009495 47.736706, 16.4010782 47.7367661, 16.4011356 47.7368053, 16.4011765 47.7368392, 16.4012098 47.7368815, 16.4012294 47.7369291, 16.4012508 47.7370369)",,,,
258143257,Hochstraße,residential,False,False,167.288,"LINESTRING (16.3986253 47.7354441, 16.3995841 47.7348199, 16.4003208 47.7344693)",,,,
815417888,Hochstraße,residential,False,True,117.293,"LINESTRING (16.3986253 47.7354441, 16.398014 47.7349582, 16.3975475 47.7346815)",,,,
17029392,Hochstraße,residential,False,True,67.964,"LINESTRING (16.3975475 47.7346815, 16.3970058 47.7342866, 16.3969309 47.7342325)",,,,
34497655,Johann Strauß-Gasse,residential,False,False,196.917,"LINESTRING (16.3975475 47.7346815, 16.3980762 47.7341738, 16.3990982 47.7332505)",,,,
815417888,Hochstraße,residential,False,False,117.293,"LINESTRING (16.3975475 47.7346815, 16.398014 47.7349582, 16.3986253 47.7354441)",,,,
34497655,Johann Strauß-Gasse,residential,False,False,164.719,"LINESTRING (16.3990982 47.7332505, 16.3994617 47.7330265, 16.3999695 47.7327609, 16.4008648 47.7323715)",,,,
34497655,Johann Strauß-Gasse,residential,False,True,196.917,"LINESTRING (16.3990982 47.7332505, 16.3980762 47.7341738, 16.3975475 47.7346815)",,,,
106374063,Peter Zauner-Gasse,residential,False,False,96.37,"LINESTRING (16.3990982 47.7332505, 16.3982685 47.7328302, 16.3980689 47.7327291)",,,,
34497655,Johann Strauß-Gasse,residential,False,True,164.71900000000002,"LINESTRING (16.4008648 47.7323715, 16.3999695 47.7327609, 16.3994617 47.7330265, 16.3990982 47.7332505)",,,,
34497656,Bergstraße,residential,False,False,161.40499999999997,"LINESTRING (16.4008648 47.7323715, 16.4009729 47.7324441, 16.4016811 47.7329211, 16.402345 47.7334269)",,,,
815404478,Johann Nepomuk Berger-Straße,residential,False,True,26.601,"LINESTRING (16.4042847 47.7354995, 16.4040623 47.7353128)",30,,,
141190868,Johann Nepomuk Berger-Straße,residential,False,False,99.538,"LINESTRING (16.4042847 47.7354995, 16.4043454 47.7355817, 16.4046158 47.7359669, 16.4046514 47.7360427, 16.4046662 47.7361048, 16.4046712 47.7361628, 16.4046616 47.7362498, 16.404635 47.7363377)",30,,,
141190868,Johann Nepomuk Berger-Straße,residential,False,True,72.672,"LINESTRING (16.4042395 47.7369094, 16.4042335 47.7368581, 16.4042272 47.7368035, 16.4042709 47.7367095, 16.4044559 47.7365536, 16.404539 47.7364822, 16.4045922 47.7364166, 16.404635 47.7363377)",30,,,
"[601348317, 601327711]",Bahnstraße,secondary,False,True,59.073,"LINESTRING (16.4042395 47.7369094, 16.4036227 47.7369909, 16.4034646 47.7370125)","['30', '50']",,,
17029392,Hochstraße,residential,False,False,81.748,"LINESTRING (16.3915497 47.7327749, 16.3916024 47.7327703, 16.3916616 47.7327744, 16.3917388 47.7327878, 16.3925819 47.7330009)",,,,
17029392,Hochstraße,residential,False,False,172.70000000000005,"LINESTRING (16.3934326 47.7331108, 16.3940979 47.7331775, 16.3942243 47.7331832, 16.3947354 47.7331734, 16.3948895 47.733178, 16.3950533 47.7331913, 16.3952218 47.7332161, 16.395384 47.7332476, 16.3955395 47.7332871, 16.3956961 47.7333346)",,,,
17029392,Hochstraße,residential,False,True,64.86,"LINESTRING (16.3934326 47.7331108, 16.3927782 47.7330383, 16.3925819 47.7330009)",,,,
30345752,Schulgasse,residential,False,True,147.005,"LINESTRING (16.3988117 47.737307, 16.3988903 47.7373699, 16.3988899 47.7374545, 16.3987653 47.7378012, 16.3984318 47.7381178, 16.3979756 47.7383907)",,,,
946120377,Gustav Degen-Gasse,residential,True,False,77.574,"LINESTRING (16.3988117 47.737307, 16.3987256 47.7373332, 16.398442 47.7373491, 16.398104 47.7374036, 16.397795 47.7374252)",,,,
30345754,Judengasse,secondary,True,False,5.61,"LINESTRING (16.4000478 47.7376269, 16.4000536 47.7376772)",50,L223,,
1050178856,Brunnenplatz,residential,True,False,9.401,"LINESTRING (16.4000478 47.7376269, 16.4001484 47.7376776)",,,,
30345616,Wehrgasse,residential,False,True,195.48199999999997,"LINESTRING (16.4032975 47.7386547, 16.403072 47.7386833, 16.4024413 47.7386208, 16.4016251 47.7385233, 16.4014199 47.7384415, 16.4014206 47.7384009, 16.4014798 47.7383299, 16.4014894 47.7383008, 16.4014657 47.7382735, 16.4011019 47.738151)",,,,
162808191,Wedekindgasse,residential,False,False,101.044,"LINESTRING (16.4032975 47.7386547, 16.4033073 47.7381614, 16.4033674 47.737748)",30,,,
"[376288476, 162808190, 162808191]",Wedekindgasse,residential,False,True,90.90799999999999,"LINESTRING (16.4032975 47.7386547, 16.4033005 47.7386748, 16.4032858 47.7387632, 16.4032801 47.7387977, 16.4032513 47.7389113, 16.4032407 47.7389302, 16.4031954 47.7390113, 16.4030774 47.7391728, 16.4029162 47.7394064, 16.4029046 47.7394182)",30,,yes,
946120376,Gustav Degen-Gasse,residential,False,True,7.369,"LINESTRING (16.3973671 47.7372118, 16.3972987 47.7371641)",,,,
30345627,Gustav Degen-Gasse,residential,True,False,122.86299999999999,"LINESTRING (16.3973671 47.7372118, 16.3975688 47.7372612, 16.397714 47.7373412, 16.3978855 47.737366, 16.3987096 47.7372036, 16.3988115 47.7372522, 16.3988117 47.737307)",,,,
946120376,Gustav Degen-Gasse,residential,False,False,41.257999999999996,"LINESTRING (16.3973671 47.7372118, 16.3975129 47.7373257, 16.3976338 47.7373984, 16.397795 47.7374252)",,,,
30345670,Semmelweisgasse,residential,False,False,90.261,"LINESTRING (16.4036728 47.733538, 16.4047028 47.7339611)",,,,
30345635,Johann Nepomuk Berger-Straße,residential,False,True,64.486,"LINESTRING (16.4036728 47.733538, 16.4034854 47.7337245, 16.4034496 47.7337601, 16.4032878 47.7339212, 16.4032168 47.7340285)",30,,,
162808191,Wedekindgasse,residential,False,False,82.246,"LINESTRING (16.4033674 47.737748, 16.4034173 47.7374321, 16.4034724 47.737128, 16.4034661 47.7370352, 16.4034646 47.7370125)",30,,,
162808191,Wedekindgasse,residential,False,True,101.044,"LINESTRING (16.4033674 47.737748, 16.4033073 47.7381614, 16.4032975 47.7386547)",30,,,
30345670,Semmelweisgasse,residential,False,True,90.261,"LINESTRING (16.4047028 47.7339611, 16.4036728 47.733538)",,,,
30345712,Kurzegasse,residential,False,False,44.093,"LINESTRING (16.3987904 47.7410258, 16.39897 47.7406481)",,,,
30345719,Franz Liszt-Gasse,residential,False,False,47.858,"LINESTRING (16.3987904 47.7410258, 16.3993941 47.7411687)",,,,
30345719,Franz Liszt-Gasse,residential,False,True,52.606,"LINESTRING (16.3987904 47.7410258, 16.3984394 47.7409686, 16.3981164 47.7408923)",,,,
30345712,Kurzegasse,residential,False,True,44.093,"LINESTRING (16.39897 47.7406481, 16.3987904 47.7410258)",,,,
30345713,Josef Reichl-Gasse,residential,False,True,83.354,"LINESTRING (16.39897 47.7406481, 16.3979111 47.7404139)",,,,
30345712,Kurzegasse,residential,False,False,40.002,"LINESTRING (16.39897 47.7406481, 16.3991132 47.7403883, 16.3991846 47.740321)",,,,
30345713,Josef Reichl-Gasse,residential,False,False,83.354,"LINESTRING (16.3979111 47.7404139, 16.39897 47.7406481)",,,,
30345714,Siedlungsgasse,residential,False,True,55.367,"LINESTRING (16.3979111 47.7404139, 16.3981164 47.7408923)",,,,
30345714,Siedlungsgasse,residential,False,False,70.27000000000001,"LINESTRING (16.3979111 47.7404139, 16.3983017 47.7400575, 16.3984726 47.7399072)",,,,
30345714,Siedlungsgasse,residential,False,False,55.367,"LINESTRING (16.3981164 47.7408923, 16.3979111 47.7404139)",,,,
30345719,Franz Liszt-Gasse,residential,False,False,52.606,"LINESTRING (16.3981164 47.7408923, 16.3984394 47.7409686, 16.3987904 47.7410258)",,,,
815404502,Franz Liszt-Gasse,residential,False,True,68.44800000000001,"LINESTRING (16.3981164 47.7408923, 16.3978866 47.7408423, 16.3976945 47.7408019, 16.3975227 47.7407608, 16.397239 47.7408019)",,,,
30345719,Franz Liszt-Gasse,residential,False,True,47.858,"LINESTRING (16.3993941 47.7411687, 16.3987904 47.7410258)",,,,
815404503,Angergasse,residential,False,True,102.25,"LINESTRING (16.397239 47.7408019, 16.3968568 47.739919)",,,,
815404502,Franz Liszt-Gasse,residential,False,False,68.44800000000001,"LINESTRING (16.397239 47.7408019, 16.3975227 47.7407608, 16.3976945 47.7408019, 16.3978866 47.7408423, 16.3981164 47.7408923)",,,,
815404503,Angergasse,residential,False,False,102.25,"LINESTRING (16.3968568 47.739919, 16.397239 47.7408019)",,,,
30345721,Angergasse,residential,False,False,64.152,"LINESTRING (16.3968568 47.739919, 16.3969132 47.7398961, 16.3969585 47.7398668, 16.396998 47.7398285, 16.3971142 47.7397158, 16.3973739 47.7394638)",,,,
30345723,Marktgasse,residential,False,True,254.966,"LINESTRING (16.3968568 47.739919, 16.3962504 47.7405507, 16.39619 47.7405595, 16.3942911 47.7397735)",,,,
30345851,Angergasse,residential,True,False,170.563,"LINESTRING (16.3968568 47.739919, 16.3964358 47.7396192, 16.3959702 47.7392486, 16.395848 47.7391109, 16.3957499 47.7389753, 16.3957375 47.7389533, 16.3957343 47.7389341, 16.395747 47.7387514, 16.3957646 47.7387024, 16.3958016 47.7386601)",,,,
30345734,Am Viehmarkt,residential,False,True,112.63,"LINESTRING (16.3948474 47.7411346, 16.3936589 47.7406904, 16.3935309 47.7406425)",,,,
30345751,Schubertstraße,residential,True,False,115.369,"LINESTRING (16.3936366 47.7350748, 16.3935896 47.735083, 16.3935381 47.7350805, 16.3926053 47.7348731, 16.3925383 47.7348655, 16.392147 47.7348487)",,,,
"[146327736, 146327731, 47153303]",Parkstraße,secondary,False,False,85.622,"LINESTRING (16.3936366 47.7350748, 16.3936333 47.7350553, 16.3936386 47.7350358, 16.393649 47.7350152, 16.3937066 47.7349247, 16.3937759 47.7347977, 16.3938186 47.7346559, 16.393839 47.734574, 16.3938429 47.7345529, 16.3938643 47.7344038, 16.3938643 47.734348, 16.3938575 47.734328)",50,L223,yes,
76020860,Schubertstraße,secondary,False,False,89.911,"LINESTRING (16.3936366 47.7350748, 16.3936502 47.7350949, 16.3936724 47.7351126, 16.3937032 47.7351269, 16.3939243 47.7351921, 16.3939984 47.7352179, 16.3940715 47.7352501, 16.394138 47.7352889, 16.3941786 47.7353184, 16.3941951 47.7353303, 16.3942268 47.7353548, 16.3943346 47.7354383, 16.394498 47.735608)",50,L223,,
"[76020860, 815404485]",Schubertstraße,secondary,False,False,27.302,"LINESTRING (16.394498 47.735608, 16.3946318 47.735772, 16.3946724 47.7358237)",50,L223,,
76020860,Schubertstraße,secondary,False,True,89.911,"LINESTRING (16.394498 47.735608, 16.3943346 47.7354383, 16.3942268 47.7353548, 16.3941951 47.7353303, 16.3941786 47.7353184, 16.394138 47.7352889, 16.3940715 47.7352501, 16.3939984 47.7352179, 16.3939243 47.7351921, 16.3937032 47.7351269, 16.3936724 47.7351126, 16.3936502 47.7350949, 16.3936366 47.7350748)",50,L223,,
146327737,Franz-Schubert-Straße,residential,False,False,52.638,"LINESTRING (16.394498 47.735608, 16.3945676 47.7355842, 16.3946057 47.7355824, 16.3946448 47.7355927, 16.3950626 47.7358287)",,,,
815404484,Wienerstraße,secondary,False,True,66.362,"LINESTRING (16.3942911 47.7397735, 16.3938366 47.7402861)",50,L219,,
30345723,Marktgasse,residential,False,False,254.966,"LINESTRING (16.3942911 47.7397735, 16.39619 47.7405595, 16.3962504 47.7405507, 16.3968568 47.739919)",,,,
815404484,Wienerstraße,secondary,False,False,170.778,"LINESTRING (16.3942911 47.7397735, 16.3943245 47.7397353, 16.3953726 47.7385361, 16.3954429 47.7384474)",50,L219,,
1010946995,Wienerstraße,secondary,False,False,45.75,"LINESTRING (16.3935309 47.7406425, 16.3938366 47.7402861)",50,L219,,
30345734,Am Viehmarkt,residential,False,False,112.63,"LINESTRING (16.3935309 47.7406425, 16.3936589 47.7406904, 16.3948474 47.7411346)",,,,
4601992,Hirtengasse,residential,False,False,17.825,"LINESTRING (16.3993709 47.740421, 16.3991846 47.740321)",,,,
30345756,Mörzgasse,residential,False,False,204.57099999999997,"LINESTRING (16.3993709 47.740421, 16.3994061 47.7403974, 16.399437 47.7403851, 16.3994822 47.7403825, 16.3997838 47.7403984, 16.399882 47.7403872, 16.3999558 47.740347, 16.4000979 47.740144, 16.4001829 47.7399944, 16.4003006 47.7397872, 16.4006843 47.7390183)",,,,
4601992,Hirtengasse,residential,False,True,17.825,"LINESTRING (16.3991846 47.740321, 16.3993709 47.740421)",,,,
4601992,Hirtengasse,residential,False,False,70.369,"LINESTRING (16.3991846 47.740321, 16.3989332 47.7401752, 16.3986487 47.7400095, 16.3984726 47.7399072)",,,,
30345712,Kurzegasse,residential,False,True,40.002,"LINESTRING (16.3991846 47.740321, 16.3991132 47.7403883, 16.39897 47.7406481)",,,,
30345721,Angergasse,residential,False,True,64.15200000000002,"LINESTRING (16.3973739 47.7394638, 16.3971142 47.7397158, 16.396998 47.7398285, 16.3969585 47.7398668, 16.3969132 47.7398961, 16.3968568 47.739919)",,,,
815404501,Hirtengasse,residential,False,True,95.93,"LINESTRING (16.3973739 47.7394638, 16.3977556 47.7396005, 16.3977697 47.7396055, 16.3980534 47.739715, 16.3984726 47.7399072)",,,,
815404504,Hirtengasse,residential,False,False,147.84300000000002,"LINESTRING (16.3973739 47.7394638, 16.396828 47.7391775, 16.3967053 47.7391344, 16.3958016 47.7386601)",,,,
815404486,Hintergasse,residential,False,False,12.664,"LINESTRING (16.3931996 47.7369056, 16.3930782 47.7368262)",,,,
815404486,Hintergasse,residential,False,True,73.997,"LINESTRING (16.3931996 47.7369056, 16.3939073 47.7373707)",,,,
47149345,Blumengasse,residential,False,True,167.34199999999998,"LINESTRING (16.3931996 47.7369056, 16.3924673 47.7374585, 16.3921055 47.7377631, 16.391803 47.7380777)",,,,
815404504,Hirtengasse,residential,False,False,35.878,"LINESTRING (16.3958016 47.7386601, 16.3955152 47.7385049, 16.3954429 47.7384474)",,,,
815404504,Hirtengasse,residential,False,True,147.84300000000002,"LINESTRING (16.3958016 47.7386601, 16.3967053 47.7391344, 16.396828 47.7391775, 16.3973739 47.7394638)",,,,
"[823241754, 815404510]",Michael Koch-Straße,tertiary,False,False,94.099,"LINESTRING (16.4047103 47.739941, 16.4039981 47.7398313, 16.4037655 47.7397969, 16.4036346 47.7397769, 16.4034831 47.7397538)","['50', '30']",L223,,
30345635,Johann Nepomuk Berger-Straße,residential,False,False,64.486,"LINESTRING (16.4032168 47.7340285, 16.4032878 47.7339212, 16.4034496 47.7337601, 16.4034854 47.7337245, 16.4036728 47.733538)",30,,,
34497656,Bergstraße,residential,False,True,93.789,"LINESTRING (16.4032168 47.7340285, 16.4031175 47.7339908, 16.4026508 47.7336511, 16.4026145 47.7336245, 16.402345 47.7334269)",,,,
815404478,Johann Nepomuk Berger-Straße,residential,False,False,17.957,"LINESTRING (16.4032168 47.7340285, 16.4031966 47.7340739, 16.4031807 47.7341875)",30,,,
141190868,Johann Nepomuk Berger-Straße,residential,False,False,72.672,"LINESTRING (16.404635 47.7363377, 16.4045922 47.7364166, 16.404539 47.7364822, 16.4044559 47.7365536, 16.4042709 47.7367095, 16.4042272 47.7368035, 16.4042335 47.7368581, 16.4042395 47.7369094)",30,,,
141190868,Johann Nepomuk Berger-Straße,residential,False,True,99.538,"LINESTRING (16.404635 47.7363377, 16.4046616 47.7362498, 16.4046712 47.7361628, 16.4046662 47.7361048, 16.4046514 47.7360427, 16.4046158 47.7359669, 16.4043454 47.7355817, 16.4042847 47.7354995)",30,,,
139518560,Kirchengasse,residential,False,False,98.675,"LINESTRING (16.4034646 47.7370125, 16.4034623 47.7369796, 16.4034554 47.7369632, 16.4034338 47.7369524, 16.4034074 47.7369487, 16.4025183 47.736934, 16.4024891 47.7369312, 16.402377 47.7369067, 16.4023595 47.7368981, 16.4023527 47.7368848, 16.4023519 47.7368095)",,,,
162808191,Wedekindgasse,residential,False,True,82.246,"LINESTRING (16.4034646 47.7370125, 16.4034661 47.7370352, 16.4034724 47.737128, 16.4034173 47.7374321, 16.4033674 47.737748)",30,,,
601348316,Bahnstraße,secondary,False,True,166.06799999999998,"LINESTRING (16.4034646 47.7370125, 16.4034341 47.7370189, 16.4031931 47.7370463, 16.4029854 47.7370598, 16.4027735 47.737063, 16.401472 47.7370327, 16.4013581 47.7370324, 16.4012508 47.7370369)",50,,,
"[601348317, 601327711]",Bahnstraße,secondary,False,False,59.073,"LINESTRING (16.4034646 47.7370125, 16.4036227 47.7369909, 16.4042395 47.7369094)","['50', '30']",,,
17029392,Hochstraße,residential,False,False,136.175,"LINESTRING (16.3956961 47.7333346, 16.3958039 47.7333913, 16.3958995 47.7334545, 16.3966643 47.7340218, 16.3969309 47.7342325)",,,,
17029392,Hochstraße,residential,False,True,172.7,"LINESTRING (16.3956961 47.7333346, 16.3955395 47.7332871, 16.395384 47.7332476, 16.3952218 47.7332161, 16.3950533 47.7331913, 16.3948895 47.733178, 16.3947354 47.7331734, 16.3942243 47.7331832, 16.3940979 47.7331775, 16.3934326 47.7331108)",,,,
17029392,Hochstraße,residential,False,False,64.86,"LINESTRING (16.3925819 47.7330009, 16.3927782 47.7330383, 16.3934326 47.7331108)",,,,
17029392,Hochstraße,residential,False,True,81.74799999999999,"LINESTRING (16.3925819 47.7330009, 16.3917388 47.7327878, 16.3916616 47.7327744, 16.3916024 47.7327703, 16.3915497 47.7327749)",,,,
376288456,Martinsplatz,secondary,True,False,13.116,"LINESTRING (16.3972987 47.7371641, 16.3974119 47.737074)",50,L223,,
946120376,Gustav Degen-Gasse,residential,False,False,7.369,"LINESTRING (16.3972987 47.7371641, 16.3973671 47.7372118)",,,,
30345752,Schulgasse,residential,False,False,147.005,"LINESTRING (16.3979756 47.7383907, 16.3984318 47.7381178, 16.3987653 47.7378012, 16.3988899 47.7374545, 16.3988903 47.7373699, 16.3988117 47.737307)",,,,
379237907,Michael Koch-Straße,secondary,True,False,123.01400000000001,"LINESTRING (16.3979756 47.7383907, 16.3978881 47.7383421, 16.3977726 47.7382575, 16.3977204 47.7382193, 16.3969149 47.7375472)",50,L223,,
76020838,Michael Koch-Straße,tertiary,True,False,22.274,"LINESTRING (16.3994041 47.7388929, 16.3991242 47.7388244)",50,L223,,
376288467,Michael Koch-Straße,tertiary,False,True,96.845,"LINESTRING (16.3994041 47.7388929, 16.3994852 47.738908, 16.3996004 47.7389248, 16.3996495 47.7389319, 16.3998495 47.7389517, 16.4006843 47.7390183)",30,L223,,
375803189,Schubertstraße,secondary,False,False,5.249,"LINESTRING (16.3963219 47.7372374, 16.3963774 47.7372663)",50,L223,,
375803189,Schubertstraße,secondary,False,True,200.778,"LINESTRING (16.3963219 47.7372374, 16.3960852 47.737098, 16.3960202 47.7370507, 16.3957024 47.7368194, 16.3952882 47.7364737, 16.3946724 47.7358237)",50,L223,,
192508046,,secondary,True,False,28.293,"LINESTRING (16.3974119 47.737074, 16.3975489 47.7369489, 16.3976589 47.736883)",50,L223,,
375803146,Bachgasse,residential,False,True,88.787,"LINESTRING (16.3974119 47.737074, 16.3969552 47.7366259, 16.396608 47.7365229)",,,,
30345622,Bachgasse,residential,False,True,233.903,"LINESTRING (16.396608 47.7365229, 16.3963807 47.7365075, 16.3960465 47.7364052, 16.3955086 47.7361664, 16.3953535 47.7360104, 16.3952954 47.7358116, 16.3952869 47.7356854, 16.3954408 47.7352346, 16.395478 47.7350987, 16.3955035 47.7350586, 16.3955447 47.7350236, 16.3956243 47.7349887)",,,,
30348321,Bachgasse,residential,True,False,83.721,"LINESTRING (16.396608 47.7365229, 16.3965828 47.7368019, 16.3965555 47.7369171, 16.3963552 47.7371917, 16.3963219 47.7372374)",,,,
375803146,Bachgasse,residential,False,False,88.787,"LINESTRING (16.396608 47.7365229, 16.3969552 47.7366259, 16.3974119 47.737074)",,,,
4602006,Hauptstraße,tertiary,False,False,133.018,"LINESTRING (16.3967564 47.735907, 16.3966208 47.7358205, 16.3961734 47.7354975, 16.3958351 47.7352034, 16.3956243 47.7349887)",50,,,
4602006,Hauptstraße,tertiary,False,True,73.54,"LINESTRING (16.3967564 47.735907, 16.3972306 47.7361823, 16.3975101 47.7363316)",50,,,
30348321,Bachgasse,residential,True,False,71.215,"LINESTRING (16.3967564 47.735907, 16.3966567 47.736012, 16.396624 47.7360643, 16.3966119 47.7361276, 16.396608 47.7365229)",,,,
4602006,Hauptstraße,tertiary,False,False,160.001,"LINESTRING (16.3956243 47.7349887, 16.3953042 47.7346815, 16.3952057 47.7346107, 16.3950872 47.7345511, 16.3949809 47.7345155, 16.3944974 47.7344053, 16.3939614 47.7343149, 16.3939042 47.7343151, 16.3938575 47.734328)",50,,,
4602006,Hauptstraße,tertiary,False,True,133.018,"LINESTRING (16.3956243 47.7349887, 16.3958351 47.7352034, 16.3961734 47.7354975, 16.3966208 47.7358205, 16.3967564 47.735907)",50,,,
30345622,Bachgasse,residential,False,False,233.903,"LINESTRING (16.3956243 47.7349887, 16.3955447 47.7350236, 16.3955035 47.7350586, 16.395478 47.7350987, 16.3954408 47.7352346, 16.3952869 47.7356854, 16.3952954 47.7358116, 16.3953535 47.7360104, 16.3955086 47.7361664, 16.3960465 47.7364052, 16.3963807 47.7365075, 16.396608 47.7365229)",,,,
"[376408209, 815417893]",Hintergasse,residential,False,True,83.006,"LINESTRING (16.3916256 47.7358838, 16.3921529 47.7362299, 16.3924267 47.7364004)",,,,
815417893,Hintergasse,residential,False,True,67.937,"LINESTRING (16.3924267 47.7364004, 16.3930782 47.7368262)",,,,
"[376408209, 815417893]",Hintergasse,residential,False,False,83.006,"LINESTRING (16.3924267 47.7364004, 16.3921529 47.7362299, 16.3916256 47.7358838)",,,,
815404486,Hintergasse,residential,False,False,73.997,"LINESTRING (16.3939073 47.7373707, 16.3931996 47.7369056)",,,,
815404486,Hintergasse,residential,False,True,87.337,"LINESTRING (16.3939073 47.7373707, 16.3947141 47.7379386)",,,,
47149343,Flurgasse,residential,False,True,164.488,"LINESTRING (16.3939073 47.7373707, 16.3931986 47.737935, 16.3928671 47.7382413, 16.3925976 47.7385544)",,,,
47149328,Rosengasse,residential,False,False,79.627,"LINESTRING (16.391803 47.7380777, 16.3925976 47.7385544)",,,,
47149345,Blumengasse,residential,False,False,167.34199999999998,"LINESTRING (16.391803 47.7380777, 16.3921055 47.7377631, 16.3924673 47.7374585, 16.3931996 47.7369056)",,,,
815404486,Hintergasse,residential,False,False,87.337,"LINESTRING (16.3947141 47.7379386, 16.3939073 47.7373707)",,,,
47149344,Sonnwendgasse,residential,False,True,155.293,"LINESTRING (16.3947141 47.7379386, 16.3939378 47.738472, 16.3936738 47.7386938, 16.3933912 47.7390067)",,,,
815404486,Hintergasse,residential,False,True,78.585,"LINESTRING (16.3947141 47.7379386, 16.3953408 47.7383662, 16.3954429 47.7384474)",,,,
47149328,Rosengasse,residential,False,False,77.79,"LINESTRING (16.3925976 47.7385544, 16.3933912 47.7390067)",,,,
47149328,Rosengasse,residential,False,True,79.627,"LINESTRING (16.3925976 47.7385544, 16.391803 47.7380777)",,,,
47149343,Flurgasse,residential,False,False,164.488,"LINESTRING (16.3925976 47.7385544, 16.3928671 47.7382413, 16.3931986 47.737935, 16.3939073 47.7373707)",,,,
47149328,Rosengasse,residential,False,True,77.79,"LINESTRING (16.3933912 47.7390067, 16.3925976 47.7385544)",,,,
47149328,Rosengasse,residential,False,False,146.144,"LINESTRING (16.3933912 47.7390067, 16.3938616 47.7391973, 16.3931218 47.7400007)",,,,
