osmid,highway,oneway,reversed,length,ref,name,geometry,bridge,junction
246455616,residential,False,False,225.442,,,"LINESTRING (25.9200266 -2.9510718, 25.9198634 -2.9511251, 25.9198107 -2.9511361, 25.9194742 -2.9511794, 25.9190488 -2.9512141, 25.918708 -2.9512098, 25.9185946 -2.9512074, 25.9185284 -2.9512055, 25.9184519 -2.9511968, 25.9183195 -2.9511599, 25.9182283 -2.9511404, 25.9180192 -2.9511179)",,
246455616,residential,False,True,225.44200000000004,,,"LINESTRING (25.9180192 -2.9511179, 25.9182283 -2.9511404, 25.9183195 -2.9511599, 25.9184519 -2.9511968, 25.9185284 -2.9512055, 25.9185946 -2.9512074, 25.918708 -2.9512098, 25.9190488 -2.9512141, 25.9194742 -2.9511794, 25.9198107 -2.9511361, 25.9198634 -2.9511251, 25.9200266 -2.9510718)",,
602122491,tertiary,False,False,12.620000000000001,,,"LINESTRING (25.9180192 -2.9511179, 25.918014 -2.9510963, 25.9179764 -2.9510131)",,
602122491,tertiary,False,True,60.756,,,"LINESTRING (25.9180192 -2.9511179, 25.9180212 -2.9512514, 25.918029 -2.9516642)",,
246466179,residential,False,True,178.55700000000002,,,"LINESTRING (25.9196309 -2.9516187, 25.9193726 -2.9516722, 25.9193414 -2.9516769, 25.9191271 -2.9516769, 25.9188357 -2.9516806, 25.9185308 -2.9516744, 25.918029 -2.9516642)",,
246466179,residential,False,False,178.557,,,"LINESTRING (25.918029 -2.9516642, 25.9185308 -2.9516744, 25.9188357 -2.9516806, 25.9191271 -2.9516769, 25.9193414 -2.9516769, 25.9193726 -2.9516722, 25.9196309 -2.9516187)",,
602122491,tertiary,False,False,60.756,,,"LINESTRING (25.918029 -2.9516642, 25.9180212 -2.9512514, 25.9180192 -2.9511179)",,
602122491,tertiary,False,True,60.905,,,"LINESTRING (25.918029 -2.9516642, 25.9180252 -2.9518679, 25.9180261 -2.951914, 25.9180649 -2.9521046, 25.918065 -2.9521396, 25.9180503 -2.9522064)",,
246766819,residential,False,True,195.25099999999998,,,"LINESTRING (25.9142667 -2.9499324, 25.9145086 -2.9501567, 25.914826 -2.9504791, 25.9151154 -2.9507465, 25.915341 -2.9509309, 25.9155515 -2.9511296)",,
246355451,residential,False,False,96.475,,,"LINESTRING (25.9155515 -2.9511296, 25.9162057 -2.9505587)",,
246355451,residential,False,True,53.25,,,"LINESTRING (25.9155515 -2.9511296, 25.9151904 -2.9514447)",,
246766819,residential,False,False,195.251,,,"LINESTRING (25.9155515 -2.9511296, 25.915341 -2.9509309, 25.9151154 -2.9507465, 25.914826 -2.9504791, 25.9145086 -2.9501567, 25.9142667 -2.9499324)",,
602189607,residential,False,False,135.939,,,"LINESTRING (25.9222642 -2.9518774, 25.922036 -2.9514787, 25.9220082 -2.9514463, 25.9219864 -2.9514251, 25.9214037 -2.9510539)",,
602952712,residential,False,False,41.819,,Avenue 3Z,"LINESTRING (25.9209969 -2.9502137, 25.920833 -2.9498751)",,
602952712,residential,False,True,103.774,,Avenue 3Z,"LINESTRING (25.9209969 -2.9502137, 25.9214037 -2.9510539)",,
247815508,residential,False,False,40.132000000000005,,,"LINESTRING (25.9209969 -2.9502137, 25.9211844 -2.9501253, 25.9211984 -2.9501259, 25.9212092 -2.950128, 25.9212575 -2.9502475)",,
247815508,residential,False,True,40.132,,,"LINESTRING (25.9212575 -2.9502475, 25.9212092 -2.950128, 25.9211984 -2.9501259, 25.9211844 -2.9501253, 25.9209969 -2.9502137)",,
246160738,residential,False,False,63.362,,,"LINESTRING (25.9204985 -2.9513643, 25.9203879 -2.9513525, 25.9202138 -2.9512414, 25.9201011 -2.9511393, 25.9200266 -2.9510718)",,
246160738,residential,False,True,107.755,,,"LINESTRING (25.9204985 -2.9513643, 25.9206153 -2.9513767, 25.9206681 -2.9513648, 25.9214037 -2.9510539)",,
246466180,residential,False,True,295.601,,,"LINESTRING (25.9204985 -2.9513643, 25.9202061 -2.9515972, 25.9201843 -2.9516222, 25.9197926 -2.95213, 25.9197625 -2.952145, 25.9197286 -2.9521562, 25.9195087 -2.952135, 25.9192549 -2.9521162, 25.9189635 -2.9520655, 25.9187116 -2.9520374, 25.9185934 -2.952044, 25.918576 -2.9520509, 25.9185662 -2.9520605, 25.918552 -2.9521255, 25.9185451 -2.9521463, 25.9183752 -2.9523679)",,
247859500,residential,False,True,186.265,,,"LINESTRING (25.9210562 -2.9520285, 25.9211707 -2.9521954, 25.921189 -2.9522663, 25.9211615 -2.9523715, 25.9208661 -2.9530142, 25.9208432 -2.9531263, 25.9208522 -2.9535955)",,
246398091,tertiary,False,False,88.622,,,"LINESTRING (25.9208522 -2.9535955, 25.9201364 -2.9532431)",,
246398091,tertiary,False,True,38.762,,,"LINESTRING (25.9208522 -2.9535955, 25.9211653 -2.9537496)",,
247859500,residential,False,False,186.26500000000001,,,"LINESTRING (25.9208522 -2.9535955, 25.9208432 -2.9531263, 25.9208661 -2.9530142, 25.9211615 -2.9523715, 25.921189 -2.9522663, 25.9211707 -2.9521954, 25.9210562 -2.9520285)",,
246398091,tertiary,False,False,38.762,,,"LINESTRING (25.9211653 -2.9537496, 25.9208522 -2.9535955)",,
247881052,residential,False,False,18.357,,,"LINESTRING (25.9180889 -2.9502557, 25.9180987 -2.9504205)",,
247881053,residential,False,False,53.934000000000005,,,"LINESTRING (25.9176328 -2.95039, 25.9179593 -2.9503631, 25.9180412 -2.9503741, 25.9180677 -2.9503861, 25.9180987 -2.9504205)",,
247881052,residential,False,False,35.892,,,"LINESTRING (25.9180987 -2.9504205, 25.9184219 -2.9504233)",,
247881052,residential,False,True,18.357,,,"LINESTRING (25.9180987 -2.9504205, 25.9180889 -2.9502557)",,
247881053,residential,False,False,17.138,,,"LINESTRING (25.9180987 -2.9504205, 25.9180818 -2.9505737)",,
247881053,residential,False,True,53.934,,,"LINESTRING (25.9180987 -2.9504205, 25.9180677 -2.9503861, 25.9180412 -2.9503741, 25.9179593 -2.9503631, 25.9176328 -2.95039)",,
247881052,residential,False,True,35.892,,,"LINESTRING (25.9184219 -2.9504233, 25.9180987 -2.9504205)",,
603045958,primary,False,False,66.638,RP508,,"LINESTRING (25.9184219 -2.9504233, 25.9188665 -2.9500208)",,
603045958,primary,False,True,46.604,RP508,,"LINESTRING (25.9184219 -2.9504233, 25.9182476 -2.95055, 25.9180754 -2.9506594)",,
247881051,residential,False,False,17.728,,,"LINESTRING (25.9180818 -2.9505737, 25.9179263 -2.9506098)",,
247881053,residential,False,False,9.556,,,"LINESTRING (25.9180818 -2.9505737, 25.9180754 -2.9506594)",,
247881053,residential,False,True,17.138,,,"LINESTRING (25.9180818 -2.9505737, 25.9180987 -2.9504205)",,
247881051,residential,False,True,23.287,,,"LINESTRING (25.9177172 -2.9505939, 25.9179263 -2.9506098)",,
247881050,residential,False,False,11.99,,,"LINESTRING (25.9179263 -2.9506098, 25.9179438 -2.9507162)",,
247881051,residential,False,False,23.287,,,"LINESTRING (25.9179263 -2.9506098, 25.9177172 -2.9505939)",,
247881051,residential,False,True,17.728,,,"LINESTRING (25.9179263 -2.9506098, 25.9180818 -2.9505737)",,
247881050,residential,False,True,11.99,,,"LINESTRING (25.9179438 -2.9507162, 25.9179263 -2.9506098)",,
603045944,primary,True,False,4.793,RP508,,"LINESTRING (25.9179438 -2.9507162, 25.9179068 -2.9507384)",,
602952712,residential,False,False,88.625,,Avenue 3Z,"LINESTRING (25.920024 -2.9480958, 25.9196571 -2.947388)",,
246163695,residential,False,True,358.2880000000001,,,"LINESTRING (25.920024 -2.9480958, 25.9202359 -2.9479733, 25.9202698 -2.9479415, 25.9203178 -2.9478696, 25.9203462 -2.9478397, 25.9205777 -2.9477057, 25.9206084 -2.9476844, 25.9207795 -2.9475519, 25.9208069 -2.9475317, 25.9211695 -2.9473538, 25.9217475 -2.9470635, 25.9217725 -2.9470562, 25.9221511 -2.9470327, 25.9221869 -2.9470308, 25.9224645 -2.9470539, 25.9224726 -2.9470532, 25.9224806 -2.9470492, 25.9225821 -2.9469337, 25.9225876 -2.9469216, 25.9226765 -2.9466389)",,
602952712,residential,False,True,121.02000000000001,,Avenue 3Z,"LINESTRING (25.920024 -2.9480958, 25.9201936 -2.9484611, 25.9204824 -2.9490832)",,
248210205,residential,False,True,287.47900000000004,,,"LINESTRING (25.9214321 -2.9455624, 25.9212859 -2.9455619, 25.9211717 -2.9455803, 25.9209618 -2.9456961, 25.9208733 -2.9457828, 25.920819 -2.9458286, 25.9207115 -2.9459058, 25.9203755 -2.9460567, 25.9203456 -2.9460806, 25.9202261 -2.9461758, 25.9201001 -2.9463302, 25.920048 -2.9463671, 25.9198464 -2.9463939, 25.9197877 -2.9464325, 25.9197221 -2.9465382, 25.9194316 -2.9467076, 25.9193946 -2.9467462, 25.9193323 -2.946881)",,
248940795,residential,False,False,66.777,,,"LINESTRING (25.9214321 -2.9455624, 25.9215027 -2.9456715, 25.9217426 -2.9460766)",,
246160740,unclassified,False,False,124.804,,,"LINESTRING (25.9193323 -2.946881, 25.9187028 -2.9459512)",,
246160740,unclassified,False,True,66.969,,,"LINESTRING (25.9193323 -2.946881, 25.9195568 -2.9472126, 25.9196571 -2.947388)",,
248210205,residential,False,False,287.47900000000004,,,"LINESTRING (25.9193323 -2.946881, 25.9193946 -2.9467462, 25.9194316 -2.9467076, 25.9197221 -2.9465382, 25.9197877 -2.9464325, 25.9198464 -2.9463939, 25.920048 -2.9463671, 25.9201001 -2.9463302, 25.9202261 -2.9461758, 25.9203456 -2.9460806, 25.9203755 -2.9460567, 25.9207115 -2.9459058, 25.920819 -2.9458286, 25.9208733 -2.9457828, 25.9209618 -2.9456961, 25.9211717 -2.9455803, 25.9212859 -2.9455619, 25.9214321 -2.9455624)",,
248356821,residential,False,False,45.783,,,"LINESTRING (25.9177721 -2.9480484, 25.9180752 -2.9483275)",,
247199099,residential,False,True,60.96,,Avenue Tchambi,"LINESTRING (25.9186517 -2.9482118, 25.9183386 -2.9478926, 25.918314 -2.9478724, 25.9182557 -2.9478343)",,
248590205,tertiary,False,False,55.929,,,"LINESTRING (25.9186517 -2.9482118, 25.918464 -2.9484004, 25.918326 -2.9485933)",,
248590205,tertiary,False,True,144.924,,,"LINESTRING (25.9186517 -2.9482118, 25.9190249 -2.9478368, 25.9196571 -2.947388)",,
248356819,residential,False,False,44.769,,,"LINESTRING (25.9180752 -2.9483275, 25.9182529 -2.9486889)",,
248356821,residential,False,False,40.61,,,"LINESTRING (25.9180752 -2.9483275, 25.918326 -2.9485933)",,
248356821,residential,False,True,45.783,,,"LINESTRING (25.9180752 -2.9483275, 25.9177721 -2.9480484)",,
248356821,residential,False,True,40.61,,,"LINESTRING (25.918326 -2.9485933, 25.9180752 -2.9483275)",,
248590205,tertiary,False,False,13.375,,,"LINESTRING (25.918326 -2.9485933, 25.9182529 -2.9486889)",,
248590205,tertiary,False,True,55.929,,,"LINESTRING (25.918326 -2.9485933, 25.918464 -2.9484004, 25.9186517 -2.9482118)",,
248356819,residential,False,True,44.769,,,"LINESTRING (25.9182529 -2.9486889, 25.9180752 -2.9483275)",,
248590205,tertiary,False,False,25.52,,,"LINESTRING (25.9182529 -2.9486889, 25.9181173 -2.9488742)",,
248590205,tertiary,False,True,13.375,,,"LINESTRING (25.9182529 -2.9486889, 25.918326 -2.9485933)",,
"[248940792, 246397249, 248940785]",residential,False,False,59.632,,,"LINESTRING (25.9220118 -2.9454231, 25.9220112 -2.9454333, 25.9220094 -2.9454694, 25.9220454 -2.945958)",yes,
"[602208964, 602208965]",residential,False,True,207.894,,,"LINESTRING (25.9202901 -2.9449823, 25.9202516 -2.9450394, 25.9199009 -2.9452262, 25.9197902 -2.9452671, 25.9194866 -2.9454196, 25.9192237 -2.9455856, 25.9189904 -2.9457571, 25.9187028 -2.9459512)",,
246160740,unclassified,False,True,104.614,,,"LINESTRING (25.9181756 -2.9451715, 25.918396 -2.9454979, 25.9187028 -2.9459512)",,
246160740,unclassified,False,True,124.804,,,"LINESTRING (25.9187028 -2.9459512, 25.9193323 -2.946881)",,
246160740,unclassified,False,False,104.614,,,"LINESTRING (25.9187028 -2.9459512, 25.918396 -2.9454979, 25.9181756 -2.9451715)",,
"[602208964, 602208965]",residential,False,False,207.894,,,"LINESTRING (25.9187028 -2.9459512, 25.9189904 -2.9457571, 25.9192237 -2.9455856, 25.9194866 -2.9454196, 25.9197902 -2.9452671, 25.9199009 -2.9452262, 25.9202516 -2.9450394, 25.9202901 -2.9449823)",,
603045948,primary,True,False,18.763,RP508,,"LINESTRING (25.9178288 -2.9507367, 25.9176608 -2.9507187)",,
603045954,primary,True,False,12.634,,,"LINESTRING (25.9178288 -2.9507367, 25.9178151 -2.9507454, 25.9178033 -2.9507565, 25.9177939 -2.9507698, 25.9177873 -2.9507846, 25.9177837 -2.9508005, 25.9177832 -2.9508167, 25.9177859 -2.9508327)",,roundabout
