osmid,ref,name,highway,oneway,reversed,length,geometry
33675933,RN1,Avenue Inga,trunk,False,False,186.53,"LINESTRING (23.5954296 -6.1226661, 23.5967559 -6.1237029)"
48955982,,,residential,False,False,113.341,"LINESTRING (23.5954296 -6.1226661, 23.5963248 -6.1221694)"
48955982,,,residential,False,False,114.978,"LINESTRING (23.5963248 -6.1221694, 23.5972528 -6.1217027)"
48955982,,,residential,False,True,113.341,"LINESTRING (23.5963248 -6.1221694, 23.5954296 -6.1226661)"
397883659,,,residential,False,False,173.362,"LINESTRING (23.5963248 -6.1221694, 23.5968148 -6.123175, 23.596935 -6.1236002)"
206325974,,Avenue de la Cathedral,tertiary,False,False,147.266,"LINESTRING (23.5954705 -6.1265405, 23.5963422 -6.1275419)"
206325974,,Avenue de la Cathedral,tertiary,False,True,5.673,"LINESTRING (23.5954705 -6.1265405, 23.5954356 -6.1265031)"
206325974,,Avenue de la Cathedral,tertiary,False,False,7.448,"LINESTRING (23.5963422 -6.1275419, 23.5963878 -6.1275912)"
206325974,,Avenue de la Cathedral,tertiary,False,True,147.266,"LINESTRING (23.5963422 -6.1275419, 23.5954705 -6.1265405)"
206326008,,,residential,False,False,69.53,"LINESTRING (23.5963422 -6.1275419, 23.5958495 -6.1279305)"
48955982,,,residential,False,True,114.978,"LINESTRING (23.5972528 -6.1217027, 23.5963248 -6.1221694)"
260524759,,,residential,False,False,165.254,"LINESTRING (23.5972528 -6.1217027, 23.5979596 -6.1230122)"
33675933,RN1,Avenue Inga,trunk,False,False,21.695,"LINESTRING (23.599636 -6.1260444, 23.5997875 -6.1261684)"
33675933,RN1,Avenue Inga,trunk,False,True,89.898,"LINESTRING (23.599636 -6.1260444, 23.5990123 -6.1255257)"
306651886,,,residential,False,False,102.826,"LINESTRING (23.599636 -6.1260444, 23.600442 -6.125583)"
306651886,,,residential,False,False,74.777,"LINESTRING (23.6026306 -6.1244976, 23.6031993 -6.1241336)"
306651886,,,residential,False,True,38.875,"LINESTRING (23.6026306 -6.1244976, 23.6022994 -6.124615)"
396954436,,,residential,False,False,89.279,"LINESTRING (23.6026306 -6.1244976, 23.60286 -6.124871, 23.6030638 -6.125175)"
306651886,,,residential,False,True,102.826,"LINESTRING (23.600442 -6.125583, 23.599636 -6.1260444)"
306651886,,,residential,False,False,32.425,"LINESTRING (23.600442 -6.125583, 23.6005774 -6.1255164, 23.6007035 -6.125451)"
306651887,,,residential,False,False,196.65299999999996,"LINESTRING (23.600442 -6.125583, 23.5998505 -6.1244376, 23.5997781 -6.1243083, 23.5996936 -6.1241989, 23.5996011 -6.1240269)"
306651887,,,residential,False,False,8.933,"LINESTRING (23.5996011 -6.1240269, 23.5995665 -6.1239543)"
586917415,,,residential,False,True,33.982,"LINESTRING (23.5996011 -6.1240269, 23.599298 -6.1240776)"
306651887,,,residential,False,True,196.653,"LINESTRING (23.5996011 -6.1240269, 23.5996936 -6.1241989, 23.5997781 -6.1243083, 23.5998505 -6.1244376, 23.600442 -6.125583)"
33675933,RN1,Avenue Inga,trunk,False,False,106.956,"LINESTRING (23.5967559 -6.1237029, 23.5975052 -6.1243113)"
33675933,RN1,Avenue Inga,trunk,False,True,186.53,"LINESTRING (23.5967559 -6.1237029, 23.5954296 -6.1226661)"
306651891,,,residential,False,False,7.505,"LINESTRING (23.5967559 -6.1237029, 23.596817 -6.1236735)"
260524759,,,residential,False,True,165.254,"LINESTRING (23.5979596 -6.1230122, 23.5972528 -6.1217027)"
306651891,,,residential,False,False,115.663,"LINESTRING (23.5979596 -6.1230122, 23.5989037 -6.1225641)"
260524759,,,residential,False,False,173.353,"LINESTRING (23.5979596 -6.1230122, 23.598378 -6.1238642, 23.5986409 -6.1244163)"
306651891,,,residential,False,True,131.40300000000002,"LINESTRING (23.5979596 -6.1230122, 23.5976585 -6.1231435, 23.5975707 -6.1231975, 23.597513 -6.1232375, 23.5973681 -6.1233602, 23.596935 -6.1236002)"
33675933,RN1,Avenue Inga,trunk,False,False,89.898,"LINESTRING (23.5990123 -6.1255257, 23.599636 -6.1260444)"
33675933,RN1,Avenue Inga,trunk,False,True,134.23,"LINESTRING (23.5990123 -6.1255257, 23.5984947 -6.1251217, 23.598064 -6.124772)"
260524759,,,residential,False,True,145.681,"LINESTRING (23.5990123 -6.1255257, 23.5991344 -6.125443, 23.5991532 -6.1254044, 23.5991558 -6.1253577, 23.5991424 -6.125303, 23.5986409 -6.1244163)"
33675933,RN1,Avenue Inga,trunk,False,True,80.257,"LINESTRING (23.598064 -6.124772, 23.5975052 -6.1243113)"
586917415,,,residential,False,False,4.407,"LINESTRING (23.598064 -6.124772, 23.5980827 -6.124737)"
33675933,RN1,Avenue Inga,trunk,False,False,134.23,"LINESTRING (23.598064 -6.124772, 23.5984947 -6.1251217, 23.5990123 -6.1255257)"
586917415,,,residential,False,False,81.831,"LINESTRING (23.5986409 -6.1244163, 23.599298 -6.1240776)"
586917415,,,residential,False,True,71.277,"LINESTRING (23.5986409 -6.1244163, 23.5980827 -6.124737)"
260524759,,,residential,False,False,145.681,"LINESTRING (23.5986409 -6.1244163, 23.5991424 -6.125303, 23.5991558 -6.1253577, 23.5991532 -6.1254044, 23.5991344 -6.125443, 23.5990123 -6.1255257)"
260524759,,,residential,False,True,173.353,"LINESTRING (23.5986409 -6.1244163, 23.598378 -6.1238642, 23.5979596 -6.1230122)"
306651892,,,residential,False,False,117.321,"LINESTRING (23.6023825 -6.1224908, 23.603324 -6.1220041)"
