osmid,name,highway,oneway,reversed,length,junction,geometry
1112389298,Upper Road,unclassified,False,False,65.803,,"LINESTRING (37.074939 -1.0336624, 37.0755178 -1.0337861)"
287710516,,unclassified,True,False,28.787000000000003,roundabout,"LINESTRING (37.074939 -1.0336624, 37.0749154 -1.0337038, 37.0748957 -1.03374, 37.0747406 -1.0338097)"
1112389296,,residential,True,False,19.136,roundabout,"LINESTRING (37.0753764 -1.0354576, 37.0753389 -1.035412, 37.07533 -1.0353837, 37.0753219 -1.0353007)"
1112389296,,residential,True,False,13.671,roundabout,"LINESTRING (37.075382 -1.035269, 37.0755049 -1.0352651)"
305538343,Uhuru Street,residential,True,False,165.58100000000002,,"LINESTRING (37.075382 -1.035269, 37.0754806 -1.0341921, 37.0755178 -1.0337861)"
287710527,,residential,True,False,12.103000000000002,roundabout,"LINESTRING (37.0755049 -1.0352651, 37.0755239 -1.035298, 37.0755344 -1.0353284, 37.0755383 -1.0353669)"
289296359,Cross Road,residential,False,False,74.35,,"LINESTRING (37.0753219 -1.0353007, 37.0746547 -1.0352551)"
1112389296,,residential,True,False,7.554,roundabout,"LINESTRING (37.0753219 -1.0353007, 37.075382 -1.035269)"
287710521,,unclassified,True,False,12.867,roundabout,"LINESTRING (37.0783473 -1.0381876, 37.0783139 -1.0382349, 37.0782658 -1.038267)"
668689767,Kenyatta Highway,unclassified,True,False,25.28,,"LINESTRING (37.0783423 -1.0380466, 37.0785624 -1.0381037)"
287710521,,unclassified,True,False,16.192,roundabout,"LINESTRING (37.0783423 -1.0380466, 37.0783577 -1.0380877, 37.0783612 -1.0381314, 37.0783473 -1.0381876)"
287710516,,unclassified,True,False,15.812,roundabout,"LINESTRING (37.0746323 -1.0337925, 37.0746175 -1.0337741, 37.0745742 -1.0336637)"
289985452,Haile Selassie Road,unclassified,False,True,146.44400000000002,,"LINESTRING (37.0737924 -1.0324897, 37.0740865 -1.0327599, 37.0741207 -1.0327993, 37.0742965 -1.0330023, 37.0743803 -1.0330854, 37.074564 -1.0332455, 37.0746137 -1.0334755)"
287710521,,unclassified,True,False,8.164,roundabout,"LINESTRING (37.0780903 -1.0382313, 37.0780531 -1.038168)"
287710516,,unclassified,True,False,24.506999999999998,roundabout,"LINESTRING (37.0746137 -1.0334755, 37.0747043 -1.0334381, 37.0748267 -1.033436)"
289985452,Haile Selassie Road,unclassified,False,False,146.44400000000002,,"LINESTRING (37.0746137 -1.0334755, 37.074564 -1.0332455, 37.0743803 -1.0330854, 37.0742965 -1.0330023, 37.0741207 -1.0327993, 37.0740865 -1.0327599, 37.0737924 -1.0324897)"
668689773,Kenyatta Highway,unclassified,True,False,34.571,,"LINESTRING (37.07779 -1.0379887, 37.0781004 -1.0380072)"
1112389294,Kenyatta Highway,unclassified,False,False,134.416,,"LINESTRING (37.07779 -1.0379887, 37.0775706 -1.0379608, 37.0767719 -1.0378473, 37.0766826 -1.0378346, 37.076592 -1.0378268)"
668689774,Kenyatta Highway,unclassified,True,False,35.399,,"LINESTRING (37.0780531 -1.038168, 37.07779 -1.0379887)"
287710521,,unclassified,True,False,19.694,roundabout,"LINESTRING (37.0780531 -1.038168, 37.0780486 -1.0380948, 37.0780722 -1.0380355, 37.0781004 -1.0380072)"
668689775,General Kago Road,unclassified,True,False,28.365,,"LINESTRING (37.0782658 -1.038267, 37.0781958 -1.0385123)"
287710521,,unclassified,True,False,21.029,roundabout,"LINESTRING (37.0782658 -1.038267, 37.0782093 -1.0382796, 37.0781521 -1.0382709, 37.0780903 -1.0382313)"
287710516,,unclassified,True,False,21.773,roundabout,"LINESTRING (37.0745742 -1.0336637, 37.0745717 -1.0336115, 37.0745831 -1.0335431, 37.0746137 -1.0334755)"
288038925,Temple Road,unclassified,False,False,72.334,,"LINESTRING (37.0745742 -1.0336637, 37.0744318 -1.0336418, 37.0739311 -1.0335651)"
287710516,,unclassified,True,False,12.191,roundabout,"LINESTRING (37.0747406 -1.0338097, 37.0746323 -1.0337925)"
313360106,Kwame Nkurumah Road,unclassified,True,False,151.361,,"LINESTRING (37.0747406 -1.0338097, 37.0746824 -1.0346184, 37.0745998 -1.0351626)"
668689776,General Kago Road,unclassified,True,False,33.375,,"LINESTRING (37.0781958 -1.0385123, 37.0780903 -1.0382313)"
288038898,,residential,False,False,103.374,,"LINESTRING (37.0752965 -1.0321639, 37.0760425 -1.0324951, 37.0761451 -1.0325438)"
