osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,maxspeed,access
516368608,False,,residential,False,96.234,"LINESTRING (39.6637644 -4.0539273, 39.6642537 -4.0532126)",,,,,
516368608,False,,residential,True,128.677,"LINESTRING (39.6637644 -4.0539273, 39.6631095 -4.0548825)",,,,,
98866613,False,Kipchoge Keino Street,residential,False,45.068,"LINESTRING (39.6633646 -4.0467135, 39.6636826 -4.0464612)",,,,,
98866613,False,Kipchoge Keino Street,residential,True,29.812,"LINESTRING (39.6633646 -4.0467135, 39.6631526 -4.0468783)",,,,,
542604929,False,,residential,True,81.001,"LINESTRING (39.6633646 -4.0467135, 39.6635542 -4.0471187, 39.6636904 -4.047365)",,,,,
542604930,False,,residential,False,101.889,"LINESTRING (39.6636904 -4.047365, 39.6644376 -4.046832)",,,,,
542604929,False,,residential,False,81.001,"LINESTRING (39.6636904 -4.047365, 39.6635542 -4.0471187, 39.6633646 -4.0467135)",,,,,
542604929,False,,residential,True,84.668,"LINESTRING (39.6636904 -4.047365, 39.6637956 -4.0476126, 39.6638364 -4.0477126, 39.6639093 -4.047933, 39.6639667 -4.0480743)",,,,,
98865901,False,Wajir Road,tertiary,False,15.081,"LINESTRING (39.6644376 -4.046832, 39.6643599 -4.0467207)",,,,,
98865901,False,Wajir Road,tertiary,True,48.808,"LINESTRING (39.6644376 -4.046832, 39.6646895 -4.0471919)",,,,,
542604930,False,,residential,True,101.889,"LINESTRING (39.6644376 -4.046832, 39.6636904 -4.047365)",,,,,
98865901,False,Wajir Road,tertiary,False,36.321,"LINESTRING (39.6650454 -4.0477072, 39.6648611 -4.0474372)",,,,,
98865901,False,Wajir Road,tertiary,True,43.572,"LINESTRING (39.6650454 -4.0477072, 39.6651888 -4.0479134, 39.6652725 -4.0480269)",,,,,
542604931,False,Sabaki Street,residential,False,200.487,"LINESTRING (39.6650454 -4.0477072, 39.6661177 -4.0468498, 39.6664716 -4.0466005)",,,,,
98865900,False,Koinage Road,tertiary,True,53.646,"LINESTRING (39.6664716 -4.0466005, 39.6667294 -4.0470087)",,,,,
98865900,False,Koinage Road,tertiary,False,72.957,"LINESTRING (39.6664716 -4.0466005, 39.6662745 -4.0463067, 39.6661168 -4.0460482)",,,,,
542604931,False,Sabaki Street,residential,True,200.487,"LINESTRING (39.6664716 -4.0466005, 39.6661177 -4.0468498, 39.6650454 -4.0477072)",,,,,
99398755,False,Maalim Juma Mohamed Road,residential,True,82.956,"LINESTRING (39.6706991 -4.053457, 39.6705941 -4.0534649, 39.6705079 -4.0534617, 39.6704639 -4.0534563, 39.6699582 -4.0533763)",,,,,
542604933,False,,residential,False,255.55999999999995,"LINESTRING (39.6706991 -4.053457, 39.6706786 -4.0532941, 39.6706451 -4.0530046, 39.6706388 -4.0529211, 39.6706284 -4.0528284, 39.6706081 -4.0527745, 39.6706085 -4.052739, 39.6706215 -4.0527093, 39.6706396 -4.0526775, 39.6706601 -4.0526608, 39.6706987 -4.052634, 39.6707409 -4.052612, 39.6708083 -4.0525732, 39.6708623 -4.0525474, 39.6709255 -4.0525217, 39.6709716 -4.0525176, 39.6710172 -4.052517, 39.6710809 -4.0525176, 39.6711365 -4.052521, 39.6711674 -4.0525193, 39.6711982 -4.0525076, 39.6712234 -4.0524885, 39.6712388 -4.0524705, 39.6712562 -4.0524421, 39.6712663 -4.052414, 39.6712713 -4.0523708, 39.671248 -4.0522075, 39.6712497 -4.0520808, 39.6712567 -4.0519105, 39.6712607 -4.0518747, 39.6712761 -4.0517905, 39.6713033 -4.0517109, 39.6713261 -4.0516413)",,,,,
542604933,False,,residential,True,255.56000000000003,"LINESTRING (39.6713261 -4.0516413, 39.6713033 -4.0517109, 39.6712761 -4.0517905, 39.6712607 -4.0518747, 39.6712567 -4.0519105, 39.6712497 -4.0520808, 39.671248 -4.0522075, 39.6712713 -4.0523708, 39.6712663 -4.052414, 39.6712562 -4.0524421, 39.6712388 -4.0524705, 39.6712234 -4.0524885, 39.6711982 -4.0525076, 39.6711674 -4.0525193, 39.6711365 -4.052521, 39.6710809 -4.0525176, 39.6710172 -4.052517, 39.6709716 -4.0525176, 39.6709255 -4.0525217, 39.6708623 -4.0525474, 39.6708083 -4.0525732, 39.6707409 -4.052612, 39.6706987 -4.052634, 39.6706601 -4.0526608, 39.6706396 -4.0526775, 39.6706215 -4.0527093, 39.6706085 -4.052739, 39.6706081 -4.0527745, 39.6706284 -4.0528284, 39.6706388 -4.0529211, 39.6706451 -4.0530046, 39.6706786 -4.0532941, 39.6706991 -4.053457)",,,,,
680122171,False,,trunk_link,False,12.381,"LINESTRING (39.6652542 -4.0511591, 39.6653449 -4.0510942)",,,,,
734719788,True,Mombasa Road,trunk,False,10.389,"LINESTRING (39.6652542 -4.0511591, 39.665201 -4.0510822)",2,A7,,,
88210217,False,Gatundu Road,residential,False,32.158,"LINESTRING (39.6632444 -4.0525193, 39.6634832 -4.0526833)",,,,,
642088392,False,Muslim Road,residential,False,80.493,"LINESTRING (39.6632444 -4.0525193, 39.6636223 -4.0519013)",,,,,
680075525,False,,residential,True,111.538,"LINESTRING (39.6632444 -4.0525193, 39.6629291 -4.0529714, 39.6626948 -4.0533587)",,,,,
642088392,False,Muslim Road,residential,True,8.409,"LINESTRING (39.6639513 -4.0513415, 39.6639443 -4.0514168)",,,,,
642092736,False,,residential,True,23.076,"LINESTRING (39.6639513 -4.0513415, 39.6638324 -4.0511712)",,,,,
734719792,False,Muslim Road,residential,False,142.276,"LINESTRING (39.6639513 -4.0513415, 39.6650788 -4.0511473, 39.665201 -4.0510822)",,,,,
642088392,False,Muslim Road,residential,False,8.409,"LINESTRING (39.6639443 -4.0514168, 39.6639513 -4.0513415)",,,,,
642088392,False,Muslim Road,residential,True,37.395,"LINESTRING (39.6639443 -4.0514168, 39.6637521 -4.0516931)",,,,,
642092735,False,Nakuru Road,residential,False,201.40499999999997,"LINESTRING (39.6639443 -4.0514168, 39.6645246 -4.0518219, 39.6645646 -4.0518429, 39.6646182 -4.051855, 39.6646564 -4.051863, 39.6647188 -4.0518543, 39.664814 -4.0518316, 39.6649072 -4.0518115, 39.6649763 -4.0517827, 39.665038 -4.0517266, 39.6650795 -4.0517045, 39.6651258 -4.0516918, 39.6651835 -4.0516878, 39.6652633 -4.0516951, 39.6653491 -4.0516931, 39.6654088 -4.0516878, 39.6654443 -4.0516791, 39.6655673 -4.0516159)",,,,,
643356375,False,Ebrahim Road,residential,True,66.134,"LINESTRING (39.6639667 -4.0480743, 39.6634954 -4.0484386)",,,,,
542604929,False,,residential,False,84.668,"LINESTRING (39.6639667 -4.0480743, 39.6639093 -4.047933, 39.6638364 -4.0477126, 39.6637956 -4.0476126, 39.6636904 -4.047365)",,,,,
643340977,False,Ebrahim Road,residential,False,121.929,"LINESTRING (39.6639667 -4.0480743, 39.6643712 -4.0477988, 39.6646826 -4.0475646, 39.6648611 -4.0474372)",,,,,
643340979,False,Naivasha Street,residential,False,201.243,"LINESTRING (39.6644172 -4.0497622, 39.6648529 -4.0494424, 39.6649455 -4.0493715, 39.6649716 -4.049341, 39.6649924 -4.0493079, 39.6650259 -4.0492424, 39.6650447 -4.0491855, 39.6650863 -4.0490718, 39.6651339 -4.0489655, 39.6651962 -4.048827, 39.665217 -4.0487966, 39.6652398 -4.0487728, 39.6653424 -4.0487006, 39.6655805 -4.0485514, 39.6656395 -4.0485026)",,,,,
734719791,True,Mombasa Road,trunk,False,168.845,"LINESTRING (39.6644172 -4.0497622, 39.665065 -4.0506881, 39.6652884 -4.0510074)",2,A7;R,,,
98865901,False,Wajir Road,tertiary,True,11.659,"LINESTRING (39.6656395 -4.0485026, 39.6656992 -4.0485889)",,,,,
98865901,False,Wajir Road,tertiary,False,66.767,"LINESTRING (39.6656395 -4.0485026, 39.6654768 -4.0482899, 39.665341 -4.0481067, 39.6652725 -4.0480269)",,,,,
643340979,False,Naivasha Street,residential,True,201.243,"LINESTRING (39.6656395 -4.0485026, 39.6655805 -4.0485514, 39.6653424 -4.0487006, 39.6652398 -4.0487728, 39.665217 -4.0487966, 39.6651962 -4.048827, 39.6651339 -4.0489655, 39.6650863 -4.0490718, 39.6650447 -4.0491855, 39.6650259 -4.0492424, 39.6649924 -4.0493079, 39.6649716 -4.049341, 39.6649455 -4.0493715, 39.6648529 -4.0494424, 39.6644172 -4.0497622)",,,,,
88210217,False,Gatundu Road,residential,False,37.004,"LINESTRING (39.6642537 -4.0532126, 39.6645285 -4.0534013)",,,,,
88210217,False,Gatundu Road,residential,True,39.15,"LINESTRING (39.6642537 -4.0532126, 39.663963 -4.0530129)",,,,,
516368608,False,,residential,True,96.234,"LINESTRING (39.6642537 -4.0532126, 39.6637644 -4.0539273)",,,,,
674949522,False,,residential,False,130.599,"LINESTRING (39.6684564 -4.0543391, 39.6689706 -4.0544628, 39.6693711 -4.0545783, 39.6695986 -4.0546216)",,,,,
99394519,False,Joe Kadenge Road,residential,False,144.152,"LINESTRING (39.6695986 -4.0546216, 39.6698039 -4.0538627, 39.6699164 -4.0534894, 39.6699582 -4.0533763)",,,,,
674949522,False,,residential,True,130.599,"LINESTRING (39.6695986 -4.0546216, 39.6693711 -4.0545783, 39.6689706 -4.0544628, 39.6684564 -4.0543391)",,,,,
468792177,False,,residential,True,214.887,"LINESTRING (39.6688023 -4.0465778, 39.6683415 -4.0468219, 39.6676916 -4.0471374, 39.6670828 -4.0474673)",,,,,
31002737,False,Kisauni Road,tertiary,False,186.235,"LINESTRING (39.6712413 -4.0503711, 39.6711508 -4.0504232, 39.6710422 -4.0504767, 39.6709242 -4.0505322, 39.6707431 -4.0506152, 39.6705467 -4.0507168, 39.6703133 -4.0508305, 39.6701128 -4.0509289, 39.6699807 -4.0509858, 39.6697221 -4.0510801)",,,,,
679196159,False,,residential,False,72.795,"LINESTRING (39.6712413 -4.0503711, 39.6711735 -4.0507172, 39.6711119 -4.0510129)",,,,,
679196159,False,,residential,True,72.795,"LINESTRING (39.6711119 -4.0510129, 39.6711735 -4.0507172, 39.6712413 -4.0503711)",,,,,
679798723,False,,trunk_link,True,10.132,"LINESTRING (39.6637112 -4.0489079, 39.6637831 -4.0488517)",,,,,
734719788,True,Mombasa Road,trunk,False,69.787,"LINESTRING (39.6637112 -4.0489079, 39.6633561 -4.0483898)",2,A7,,,
99398758,True,Jomo Kenyatta Avenue,trunk,False,6.442,"LINESTRING (39.6675437 -4.054238, 39.6675352 -4.0542657, 39.6675197 -4.0542902)",,A8,roundabout,,
643356375,False,Ebrahim Road,residential,False,66.134,"LINESTRING (39.6634954 -4.0484386, 39.6639667 -4.0480743)",,,,,
734719791,True,Mombasa Road,trunk,False,55.931,"LINESTRING (39.6634954 -4.0484386, 39.6637831 -4.0488517)",2,A7;R,,,
643334095,False,Bibi Wa Shafi Road,residential,False,20.543,"LINESTRING (39.66595 -4.054362, 39.6660973 -4.054474)",,,,,
643334095,False,Bibi Wa Shafi Road,residential,True,5.518,"LINESTRING (39.66595 -4.054362, 39.665909 -4.0543339)",,,,,
88210217,False,Gatundu Road,residential,False,29.522,"LINESTRING (39.6634832 -4.0526833, 39.6637024 -4.0528339)",,,,,
88210217,False,Gatundu Road,residential,True,32.158,"LINESTRING (39.6634832 -4.0526833, 39.6632444 -4.0525193)",,,,,
680075526,False,,residential,True,99.372,"LINESTRING (39.6634832 -4.0526833, 39.6630037 -4.0534382)",,,,,
679798721,False,,trunk_link,False,10.392,"LINESTRING (39.6639801 -4.0491346, 39.6639037 -4.0491887)",,,,,
734719791,True,Mombasa Road,trunk,False,84.974,"LINESTRING (39.6639801 -4.0491346, 39.6644172 -4.0497622)",2,A7;R,,,
679798721,False,,trunk_link,True,10.392,"LINESTRING (39.6639037 -4.0491887, 39.6639801 -4.0491346)",,,,,
734719788,True,Mombasa Road,trunk,False,20.355,"LINESTRING (39.6639037 -4.0491887, 39.6638001 -4.0490376)",2,A7,,,
98873567,False,,residential,True,28.096,"LINESTRING (39.6630037 -4.0534382, 39.6632166 -4.0535751)",,,,,
680075526,False,,residential,False,99.372,"LINESTRING (39.6630037 -4.0534382, 39.6634832 -4.0526833)",,,,,
98873567,False,,residential,False,36.308,"LINESTRING (39.6630037 -4.0534382, 39.6629115 -4.0533789, 39.6626948 -4.0533587)",,,,,
98873567,False,,residential,True,36.308,"LINESTRING (39.6626948 -4.0533587, 39.6629115 -4.0533789, 39.6630037 -4.0534382)",,,,,
680075525,False,,residential,False,111.538,"LINESTRING (39.6626948 -4.0533587, 39.6629291 -4.0529714, 39.6632444 -4.0525193)",,,,,
642088391,False,Majengo Road,residential,False,38.097,"LINESTRING (39.6630652 -4.0506871, 39.6627844 -4.0504898)",,,,,
642088391,False,Majengo Road,residential,True,100.709,"LINESTRING (39.6630652 -4.0506871, 39.6635882 -4.0510262, 39.6638324 -4.0511712)",,,,,
69250432,True,Sheikh Abdullas F.Road,secondary,False,94.903,"LINESTRING (39.6708483 -4.0483535, 39.6707014 -4.0481654, 39.6703709 -4.0477849, 39.6703025 -4.0476966)",2,UCB7;Mombasa;R,,,
680330682,False,,residential,False,128.48600000000002,"LINESTRING (39.6708483 -4.0483535, 39.6703608 -4.0487033, 39.6702274 -4.0488354, 39.6702173 -4.0488447, 39.6702083 -4.0488594, 39.6702059 -4.0488752, 39.670211 -4.0488966, 39.6702991 -4.0489956, 39.6703541 -4.0490524, 39.6703863 -4.0490758, 39.6704265 -4.0491039)",,,,,
379679493,False,,residential,False,35.886,"LINESTRING (39.6678094 -4.0497019, 39.6677738 -4.0497394, 39.6677189 -4.0498397, 39.6676518 -4.0499815)",,,,,
379679493,False,,residential,True,82.144,"LINESTRING (39.6678094 -4.0497019, 39.667865 -4.0496644, 39.6681225 -4.0495052, 39.6684337 -4.0493046)",,,,,
680302401,False,,residential,False,79.292,"LINESTRING (39.6678094 -4.0497019, 39.667688 -4.049625, 39.6676592 -4.0496029, 39.667629 -4.0495628, 39.6675143 -4.0493347, 39.6674547 -4.049223, 39.6674132 -4.0491303)",,,,,
98873568,False,Jomvu Road,residential,False,112.259,"LINESTRING (39.666609 -4.0515199, 39.6663139 -4.0524856)",,,,,
98873568,False,Jomvu Road,residential,True,137.727,"LINESTRING (39.666609 -4.0515199, 39.6670054 -4.0503461)",,,,,
680302402,False,,residential,False,96.311,"LINESTRING (39.666609 -4.0515199, 39.6669196 -4.0517594, 39.6669923 -4.0518209, 39.6670047 -4.0518276, 39.6670161 -4.0518296, 39.6670299 -4.0518259, 39.667163 -4.0516661, 39.6671714 -4.0516614, 39.6671834 -4.0516614, 39.6671968 -4.0516677, 39.6672719 -4.0517269)",,,,,
643334095,False,Bibi Wa Shafi Road,residential,True,32.106,"LINESTRING (39.6663335 -4.0546409, 39.6660973 -4.054474)",,,,,
643334095,False,Bibi Wa Shafi Road,residential,False,45.7,"LINESTRING (39.6663335 -4.0546409, 39.6664945 -4.0547544, 39.6665196 -4.054774, 39.666544 -4.0547994, 39.6666264 -4.0549217)",,,,,
98873567,False,,residential,False,36.843,"LINESTRING (39.6640436 -4.0541068, 39.6637644 -4.0539273)",,,,,
98873567,False,,residential,True,29.029,"LINESTRING (39.6640436 -4.0541068, 39.6642636 -4.0542482)",,,,,
680045917,False,,residential,False,95.115,"LINESTRING (39.6640436 -4.0541068, 39.6645285 -4.0534013)",,,,,
680045919,False,,residential,True,136.486,"LINESTRING (39.6628 -4.0547674, 39.6634794 -4.053744)",,,,,
734714631,False,Baringo Road,residential,False,36.715,"LINESTRING (39.6628 -4.0547674, 39.6629186 -4.0548004, 39.6631095 -4.0548825)",,,,,
98873567,False,,residential,False,34.675,"LINESTRING (39.6634794 -4.053744, 39.6632166 -4.0535751)",,,,,
98873567,False,,residential,True,37.613,"LINESTRING (39.6634794 -4.053744, 39.6637644 -4.0539273)",,,,,
680045919,False,,residential,False,136.486,"LINESTRING (39.6634794 -4.053744, 39.6628 -4.0547674)",,,,,
680045919,False,,residential,True,97.396,"LINESTRING (39.6634794 -4.053744, 39.663963 -4.0530129)",,,,,
98873567,False,,residential,False,28.096,"LINESTRING (39.6632166 -4.0535751, 39.6630037 -4.0534382)",,,,,
98873567,False,,residential,True,34.675,"LINESTRING (39.6632166 -4.0535751, 39.6634794 -4.053744)",,,,,
680045920,False,,residential,True,98.469,"LINESTRING (39.6632166 -4.0535751, 39.6637024 -4.0528339)",,,,,
98866613,False,Kipchoge Keino Street,residential,False,38.075,"LINESTRING (39.6628781 -4.0470839, 39.6631526 -4.0468783)",,,,,
98866613,False,Kipchoge Keino Street,residential,False,44.619,"LINESTRING (39.6636826 -4.0464612, 39.6640091 -4.0462268)",,,,,
98866613,False,Kipchoge Keino Street,residential,True,45.068,"LINESTRING (39.6636826 -4.0464612, 39.6633646 -4.0467135)",,,,,
680075506,False,,residential,True,96.445,"LINESTRING (39.6661377 -4.0508617, 39.6657081 -4.0516158)",,,,,
680075506,False,,residential,False,96.445,"LINESTRING (39.6657081 -4.0516158, 39.6661377 -4.0508617)",,,,,
734719791,True,Mombasa Road,trunk,False,117.768,"LINESTRING (39.6657081 -4.0516158, 39.6663139 -4.0524856)",2,A7;R,,,
31149541,False,Narok Road,tertiary,True,99.544,"LINESTRING (39.6627715 -4.0497835, 39.6635065 -4.0492698)",,,,,
98866608,False,,residential,False,41.499,"LINESTRING (39.6630495 -4.0486037, 39.6633561 -4.0483898)",,,,,
680075509,False,,residential,True,89.752,"LINESTRING (39.6630495 -4.0486037, 39.6635065 -4.0492698)",,,,,
31149541,False,Narok Road,tertiary,False,99.544,"LINESTRING (39.6635065 -4.0492698, 39.6627715 -4.0497835)",,,,,
31149541,False,Narok Road,tertiary,True,41.559,"LINESTRING (39.6635065 -4.0492698, 39.6638001 -4.0490376)",,,,,
680075509,False,,residential,False,89.752,"LINESTRING (39.6635065 -4.0492698, 39.6630495 -4.0486037)",,,,,
643334095,False,Bibi Wa Shafi Road,residential,False,32.106,"LINESTRING (39.6660973 -4.054474, 39.6663335 -4.0546409)",,,,,
643334095,False,Bibi Wa Shafi Road,residential,True,20.543,"LINESTRING (39.6660973 -4.054474, 39.66595 -4.054362)",,,,,
88210217,False,Gatundu Road,residential,False,45.105,"LINESTRING (39.6649748 -4.0537078, 39.6653097 -4.0539379)",,,,,
88210217,False,Gatundu Road,residential,True,27.911,"LINESTRING (39.6649748 -4.0537078, 39.6647675 -4.0535655)",,,,,
680075523,False,,residential,True,93.276,"LINESTRING (39.6649748 -4.0537078, 39.6645002 -4.0544003)",,,,,
98873567,False,,residential,False,31.221,"LINESTRING (39.6645002 -4.0544003, 39.6642636 -4.0542482)",,,,,
98873567,False,,residential,True,31.691,"LINESTRING (39.6645002 -4.0544003, 39.6647361 -4.0545611)",,,,,
680075523,False,,residential,False,93.276,"LINESTRING (39.6645002 -4.0544003, 39.6649748 -4.0537078)",,,,,
88210217,False,Gatundu Road,residential,False,27.911,"LINESTRING (39.6647675 -4.0535655, 39.6649748 -4.0537078)",,,,,
88210217,False,Gatundu Road,residential,True,32.188,"LINESTRING (39.6647675 -4.0535655, 39.6645285 -4.0534013)",,,,,
680075524,False,,residential,True,94.269,"LINESTRING (39.6647675 -4.0535655, 39.6642636 -4.0542482)",,,,,
734714625,False,,residential,True,81.443,"LINESTRING (39.6647675 -4.0535655, 39.6650898 -4.0529074)",,,,,
88210217,False,Gatundu Road,residential,False,32.188,"LINESTRING (39.6645285 -4.0534013, 39.6647675 -4.0535655)",,,,,
88210217,False,Gatundu Road,residential,True,37.004,"LINESTRING (39.6645285 -4.0534013, 39.6642537 -4.0532126)",,,,,
680045917,False,,residential,True,95.115,"LINESTRING (39.6645285 -4.0534013, 39.6640436 -4.0541068)",,,,,
734714625,False,,residential,False,76.005,"LINESTRING (39.6645285 -4.0534013, 39.6648294 -4.0527872)",,,,,
88210217,False,Gatundu Road,residential,False,39.15,"LINESTRING (39.663963 -4.0530129, 39.6642537 -4.0532126)",,,,,
88210217,False,Gatundu Road,residential,True,35.095,"LINESTRING (39.663963 -4.0530129, 39.6637024 -4.0528339)",,,,,
680045919,False,,residential,False,97.396,"LINESTRING (39.663963 -4.0530129, 39.6634794 -4.053744)",,,,,
88210217,False,Gatundu Road,residential,False,35.095,"LINESTRING (39.6637024 -4.0528339, 39.663963 -4.0530129)",,,,,
88210217,False,Gatundu Road,residential,True,29.522,"LINESTRING (39.6637024 -4.0528339, 39.6634832 -4.0526833)",,,,,
680045920,False,,residential,False,98.469,"LINESTRING (39.6637024 -4.0528339, 39.6632166 -4.0535751)",,,,,
680122171,False,,trunk_link,True,12.381,"LINESTRING (39.6653449 -4.0510942, 39.6652542 -4.0511591)",,,,,
734719791,True,Mombasa Road,trunk,False,70.617,"LINESTRING (39.6653449 -4.0510942, 39.6657081 -4.0516158)",2,A7;R,,,
"[734719791, 1027606663]",True,Mombasa Road,trunk,False,145.838,"LINESTRING (39.6627001 -4.0473953, 39.6631775 -4.0479822, 39.6634954 -4.0484386)",2,A7;R,,,
88209316,False,Tononoka Road,residential,True,81.948,"LINESTRING (39.6674132 -4.0491303, 39.6680596 -4.0487734)",,,,,
88209316,False,Tononoka Road,residential,False,120.76400000000001,"LINESTRING (39.6674132 -4.0491303, 39.6667912 -4.0494819, 39.6664765 -4.0496832)",,,,,
680302401,False,,residential,True,79.292,"LINESTRING (39.6674132 -4.0491303, 39.6674547 -4.049223, 39.6675143 -4.0493347, 39.667629 -4.0495628, 39.6676592 -4.0496029, 39.667688 -4.049625, 39.6678094 -4.0497019)",,,,,
680302402,False,,residential,True,96.311,"LINESTRING (39.6672719 -4.0517269, 39.6671968 -4.0516677, 39.6671834 -4.0516614, 39.6671714 -4.0516614, 39.667163 -4.0516661, 39.6670299 -4.0518259, 39.6670161 -4.0518296, 39.6670047 -4.0518276, 39.6669923 -4.0518209, 39.6669196 -4.0517594, 39.666609 -4.0515199)",,,,,
643334095,False,Bibi Wa Shafi Road,residential,False,5.518,"LINESTRING (39.665909 -4.0543339, 39.66595 -4.054362)",,,,,
643334095,False,Bibi Wa Shafi Road,residential,True,79.823,"LINESTRING (39.665909 -4.0543339, 39.6657226 -4.0542008, 39.6654921 -4.0540681, 39.6653097 -4.0539379)",,,,,
680302404,False,,residential,False,193.67800000000003,"LINESTRING (39.665909 -4.0543339, 39.6660592 -4.0541285, 39.6660723 -4.0541108, 39.6660804 -4.0541044, 39.6660988 -4.0541001, 39.6661193 -4.0541085, 39.666364 -4.054323, 39.666387 -4.0543458, 39.6664153 -4.0543697, 39.6664656 -4.0544201, 39.666476 -4.0544232, 39.6664867 -4.0544221, 39.6664932 -4.0544183, 39.6664985 -4.0544121, 39.6665446 -4.0542541, 39.6665611 -4.0542015, 39.6665756 -4.0541739, 39.6665941 -4.0541491, 39.6666413 -4.0541495, 39.6667046 -4.0541719, 39.6667902 -4.0541902, 39.6668435 -4.0542096, 39.6669493 -4.0542524, 39.6671513 -4.0544136)",,,,,
680302407,False,,residential,True,33.718,"LINESTRING (39.6646182 -4.0525366, 39.6648906 -4.0526712)",,,,,
680302407,False,,residential,False,33.718,"LINESTRING (39.6648906 -4.0526712, 39.6646182 -4.0525366)",,,,,
734714625,False,,residential,True,14.576,"LINESTRING (39.6648906 -4.0526712, 39.6648294 -4.0527872)",,,,,
734714625,False,,residential,False,155.18200000000002,"LINESTRING (39.6648906 -4.0526712, 39.6651408 -4.0521578, 39.665156 -4.0521433, 39.6653344 -4.0522229, 39.6653505 -4.0522369, 39.6653585 -4.052249, 39.6653619 -4.052267, 39.6653578 -4.0522925, 39.6651464 -4.0527775)",,,,,
680302409,False,,residential,True,31.825,"LINESTRING (39.6650898 -4.0529074, 39.6648294 -4.0527872)",,,,,
734714625,False,,residential,False,81.443,"LINESTRING (39.6650898 -4.0529074, 39.6647675 -4.0535655)",,,,,
734714625,False,,residential,True,15.75,"LINESTRING (39.6650898 -4.0529074, 39.6651464 -4.0527775)",,,,,
680302409,False,,residential,False,31.825,"LINESTRING (39.6648294 -4.0527872, 39.6650898 -4.0529074)",,,,,
734714625,False,,residential,False,14.576,"LINESTRING (39.6648294 -4.0527872, 39.6648906 -4.0526712)",,,,,
734714625,False,,residential,True,76.005,"LINESTRING (39.6648294 -4.0527872, 39.6645285 -4.0534013)",,,,,
680330680,False,,residential,True,38.308,"LINESTRING (39.6699464 -4.0488203, 39.6699464 -4.0488818, 39.6699277 -4.0489247, 39.6698854 -4.049005, 39.6698606 -4.0490377, 39.6697867 -4.0491118)",,,,,
237995087,False,,residential,False,6.617,"LINESTRING (39.6697867 -4.0491118, 39.6698229 -4.0491591)",,,,,
237995087,False,,residential,True,82.16,"LINESTRING (39.6697867 -4.0491118, 39.6693718 -4.0484997)",,,,,
680330680,False,,residential,False,38.308,"LINESTRING (39.6697867 -4.0491118, 39.6698606 -4.0490377, 39.6698854 -4.049005, 39.6699277 -4.0489247, 39.6699464 -4.0488818, 39.6699464 -4.0488203)",,,,,
69250432,True,Sheikh Abdullas F.Road,secondary,False,33.448,"LINESTRING (39.6710417 -4.0485843, 39.6708483 -4.0483535)",2,UCB7;Mombasa;R,,,
680330682,False,,residential,True,89.701,"LINESTRING (39.6710417 -4.0485843, 39.6708731 -4.0487173, 39.6707323 -4.0488457, 39.6705888 -4.0489942, 39.670511 -4.0490517, 39.6704265 -4.0491039)",,,,,
680330682,False,,residential,False,89.701,"LINESTRING (39.6704265 -4.0491039, 39.670511 -4.0490517, 39.6705888 -4.0489942, 39.6707323 -4.0488457, 39.6708731 -4.0487173, 39.6710417 -4.0485843)",,,,,
680330682,False,,residential,True,128.486,"LINESTRING (39.6704265 -4.0491039, 39.6703863 -4.0490758, 39.6703541 -4.0490524, 39.6702991 -4.0489956, 39.670211 -4.0488966, 39.6702059 -4.0488752, 39.6702083 -4.0488594, 39.6702173 -4.0488447, 39.6702274 -4.0488354, 39.6703608 -4.0487033, 39.6708483 -4.0483535)",,,,,
1136371326,False,,residential,True,44.132999999999996,"LINESTRING (39.6704265 -4.0491039, 39.670503 -4.0492404, 39.6706076 -4.0494571)",,,,,
468792178,False,,residential,True,168.31900000000002,"LINESTRING (39.6688105 -4.0477087, 39.6689842 -4.0479063, 39.6690046 -4.0479217, 39.6690278 -4.0479324, 39.6690419 -4.0479371, 39.6690539 -4.0479378, 39.6690727 -4.0479368, 39.6690989 -4.0479261, 39.6692246 -4.0478254, 39.6694268 -4.0476772, 39.6694901 -4.0476361, 39.66952 -4.0476174, 39.6695528 -4.047607, 39.6695855 -4.0476037, 39.6696169 -4.0476043, 39.6696564 -4.0476085, 39.6696829 -4.0476124, 39.6696973 -4.047617, 39.6697158 -4.0476214, 39.6697282 -4.0476244, 39.6697404 -4.0476242, 39.6697488 -4.0476216, 39.6697912 -4.0475913, 39.6698593 -4.0475415, 39.6700416 -4.0473916)",,,,,
681376021,False,,residential,False,38.248,"LINESTRING (39.6630361 -4.0517235, 39.6631213 -4.0514533, 39.663139 -4.0513952)",,,,,
681376021,False,,residential,True,36.598,"LINESTRING (39.6632614 -4.05109, 39.6632042 -4.0512449, 39.6631493 -4.0513613, 39.663139 -4.0513952)",,,,,
642088392,False,Muslim Road,residential,False,37.395,"LINESTRING (39.6637521 -4.0516931, 39.6639443 -4.0514168)",,,,,
642088392,False,Muslim Road,residential,True,27.262,"LINESTRING (39.6637521 -4.0516931, 39.6636223 -4.0519013)",,,,,
681376022,False,,residential,False,75.666,"LINESTRING (39.6637521 -4.0516931, 39.6634086 -4.0515168, 39.663139 -4.0513952)",,,,,
681376021,False,,residential,False,36.598,"LINESTRING (39.663139 -4.0513952, 39.6631493 -4.0513613, 39.6632042 -4.0512449, 39.6632614 -4.05109)",,,,,
681376021,False,,residential,True,38.248,"LINESTRING (39.663139 -4.0513952, 39.6631213 -4.0514533, 39.6630361 -4.0517235)",,,,,
