osmid,name,highway,oneway,reversed,length,geometry,junction,ref,lanes
170307942,,residential,False,False,77.375,"LINESTRING (34.7565928 -0.1034287, 34.7561529 -0.1029703, 34.7561138 -0.1029241)",,,
170307941,Omolo Agar Road,secondary,False,True,154.345,"LINESTRING (34.7573798 -0.1043202, 34.7563472 -0.1052478)",,UCB9;KSM,
170307942,,residential,False,False,66.498,"LINESTRING (34.7573798 -0.1043202, 34.7573142 -0.1042419, 34.7569845 -0.1038715)",,,
170307942,,residential,False,True,126.581,"LINESTRING (34.7573798 -0.1043202, 34.757435 -0.1043885, 34.7581144 -0.1051898)",,,
34870546,Achieng' Oneko Road,secondary,False,False,77.062,"LINESTRING (34.7550424 -0.1038298, 34.7555561 -0.1033646)",,UCB2;KSM,
34870546,Achieng' Oneko Road,secondary,False,True,162.04500000000002,"LINESTRING (34.7550424 -0.1038298, 34.7549362 -0.1039312, 34.7540854 -0.1047439, 34.7539844 -0.1048318)",,UCB2;KSM,
170307940,,residential,False,True,79.619,"LINESTRING (34.7550424 -0.1038298, 34.7550925 -0.1038871, 34.7555193 -0.1043639)",,,
34870515,Achieng Oneko Road,secondary,False,True,71.493,"LINESTRING (34.7520296 -0.1066288, 34.7524931 -0.1061832)",,UCB2;KSM,
170307940,,residential,False,True,67.77,"LINESTRING (34.7555193 -0.1043639, 34.7559366 -0.1048081)",,,
170307930,,living_street,False,False,77.432,"LINESTRING (34.7555193 -0.1043639, 34.7555515 -0.1043353, 34.7560363 -0.1038974)",,,
170307940,,residential,False,False,79.619,"LINESTRING (34.7555193 -0.1043639, 34.7550925 -0.1038871, 34.7550424 -0.1038298)",,,
170307941,Omolo Agar Road,secondary,False,False,283.058,"LINESTRING (34.7544715 -0.1069688, 34.7563472 -0.1052478)",,UCB9;KSM,
658559838,Okore Road,tertiary,False,False,65.756,"LINESTRING (34.7544715 -0.1069688, 34.7544042 -0.1068967, 34.7540731 -0.1065318)",,,
658559838,Okore Road,tertiary,False,True,70.485,"LINESTRING (34.7544715 -0.1069688, 34.7545393 -0.1070403, 34.7549298 -0.1074065)",,,
170307938,,living_street,False,True,66.677,"LINESTRING (34.7544605 -0.1053632, 34.7548466 -0.105822)",,,
170307938,,living_street,False,False,79.339,"LINESTRING (34.7544605 -0.1053632, 34.7540235 -0.104873, 34.7539844 -0.1048318)",,,
658559838,Okore Road,tertiary,False,True,187.007,"LINESTRING (34.7544605 -0.1053632, 34.7544353 -0.1053851, 34.7536839 -0.1060378, 34.7536706 -0.1060838, 34.7536907 -0.1061309, 34.7540731 -0.1065318)",,,
170307933,Lodwar Road,residential,False,False,157.023,"LINESTRING (34.7581144 -0.1051898, 34.7570714 -0.1061418)",,,
170307942,,residential,False,False,126.581,"LINESTRING (34.7581144 -0.1051898, 34.757435 -0.1043885, 34.7573798 -0.1043202)",,,
170307941,Omolo Agar Road,secondary,False,False,154.345,"LINESTRING (34.7563472 -0.1052478, 34.7573798 -0.1043202)",,UCB9;KSM,
170307941,Omolo Agar Road,secondary,False,True,283.058,"LINESTRING (34.7563472 -0.1052478, 34.7544715 -0.1069688)",,UCB9;KSM,
170307940,,residential,False,False,66.916,"LINESTRING (34.7563472 -0.1052478, 34.7562773 -0.105181, 34.7559366 -0.1048081)",,,
170307940,,residential,False,True,69.82000000000001,"LINESTRING (34.7563472 -0.1052478, 34.7564069 -0.1053162, 34.756754 -0.1057261)",,,
170307939,Uhuru Road,living_street,False,False,116.73400000000001,"LINESTRING (34.7540731 -0.1065318, 34.754821 -0.1058455, 34.7548466 -0.105822)",,,
658559838,Okore Road,tertiary,False,False,187.00699999999998,"LINESTRING (34.7540731 -0.1065318, 34.7536907 -0.1061309, 34.7536706 -0.1060838, 34.7536839 -0.1060378, 34.7544353 -0.1053851, 34.7544605 -0.1053632)",,,
658559838,Okore Road,tertiary,False,True,65.756,"LINESTRING (34.7540731 -0.1065318, 34.7544042 -0.1068967, 34.7544715 -0.1069688)",,,
170307942,,residential,False,False,9.483,"LINESTRING (34.7561138 -0.1029241, 34.7560528 -0.1028645)",,,
170307942,,residential,False,True,77.375,"LINESTRING (34.7561138 -0.1029241, 34.7561529 -0.1029703, 34.7565928 -0.1034287)",,,
677662127,Achieng' Oneko Road,secondary,True,False,54.358999999999995,"LINESTRING (34.7561138 -0.1029241, 34.7558396 -0.1031788, 34.7557296 -0.103211)",,UCB2;KSM,
170307940,,residential,False,False,67.77,"LINESTRING (34.7559366 -0.1048081, 34.7555193 -0.1043639)",,,
170307939,Uhuru Road,living_street,False,False,156.28300000000002,"LINESTRING (34.7559366 -0.1048081, 34.7559693 -0.1047778, 34.7569527 -0.1038985, 34.7569845 -0.1038715)",,,
170307939,Uhuru Road,living_street,False,True,165.53099999999998,"LINESTRING (34.7559366 -0.1048081, 34.7558998 -0.1048431, 34.7548762 -0.1057944, 34.7548466 -0.105822)",,,
170307940,,residential,False,True,66.916,"LINESTRING (34.7559366 -0.1048081, 34.7562773 -0.105181, 34.7563472 -0.1052478)",,,
170307942,,residential,False,False,65.737,"LINESTRING (34.7569845 -0.1038715, 34.7565928 -0.1034287)",,,
170307939,Uhuru Road,living_street,False,True,156.28300000000002,"LINESTRING (34.7569845 -0.1038715, 34.7569527 -0.1038985, 34.7559693 -0.1047778, 34.7559366 -0.1048081)",,,
170307942,,residential,False,True,66.498,"LINESTRING (34.7569845 -0.1038715, 34.7573142 -0.1042419, 34.7573798 -0.1043202)",,,
34870546,Achieng' Oneko Road,secondary,False,True,41.555,"LINESTRING (34.7539844 -0.1048318, 34.7537068 -0.105082)",,UCB2;KSM,
34870546,Achieng' Oneko Road,secondary,False,False,162.04500000000002,"LINESTRING (34.7539844 -0.1048318, 34.7540854 -0.1047439, 34.7549362 -0.1039312, 34.7550424 -0.1038298)",,UCB2;KSM,
170307938,,living_street,False,True,79.339,"LINESTRING (34.7539844 -0.1048318, 34.7540235 -0.104873, 34.7544605 -0.1053632)",,,
1211230468,,trunk,True,False,11.148,"LINESTRING (34.7579015 -0.1012798, 34.7578901 -0.1013112, 34.7578697 -0.1013377, 34.7578423 -0.1013568)",roundabout,A1;A12,
34870535,,trunk,True,False,6.798,"LINESTRING (34.7576865 -0.1012741, 34.7576864 -0.1012435, 34.757695 -0.1012142)",roundabout,A1;A12,
1211230468,,trunk,True,False,5.762,"LINESTRING (34.7579001 -0.1012283, 34.7579036 -0.1012562, 34.7579015 -0.1012798)",roundabout,A1;A12,
1211230468,,trunk,True,False,9.954,"LINESTRING (34.7578423 -0.1013568, 34.7578104 -0.1013667, 34.7577823 -0.1013672, 34.7577551 -0.1013605)",roundabout,A1;A12,
34870535,,trunk,True,False,7.765000000000001,"LINESTRING (34.7577627 -0.1011544, 34.7577973 -0.1011497, 34.7578316 -0.1011562)",roundabout,A1;A12,
677861286,Achieng Road,residential,False,True,48.016,"LINESTRING (34.7509459 -0.1059766, 34.7505276 -0.1058694)",,,
34870515,Achieng Oneko Road,secondary,False,False,71.493,"LINESTRING (34.7524931 -0.1061832, 34.7520296 -0.1066288)",,UCB2;KSM,
34870515,Achieng Oneko Road,secondary,False,True,107.597,"LINESTRING (34.7524931 -0.1061832, 34.752595 -0.1060826, 34.7531971 -0.1055194)",,UCB2;KSM,
225901394,Lolwe Drive,residential,True,False,176.333,"LINESTRING (34.7524931 -0.1061832, 34.7523774 -0.1061524, 34.7522199 -0.1061104, 34.7520456 -0.1060639, 34.7516503 -0.1059586, 34.751465 -0.1059276, 34.7512659 -0.1059172, 34.7510744 -0.1059408, 34.7509459 -0.1059766)",,,1
461735090,Jomo Kenyatta Highway,trunk,True,False,122.881,"LINESTRING (34.7578316 -0.1011562, 34.7583349 -0.1007102, 34.7586616 -0.1004266)",,A1,
1211230466,,trunk,True,False,11.401,"LINESTRING (34.7578316 -0.1011562, 34.7578626 -0.1011736, 34.7578864 -0.1012, 34.7579001 -0.1012283)",roundabout,A1;A12,
101557484,New Station Road,residential,False,False,10.596,"LINESTRING (34.7526636 -0.1034248, 34.7525712 -0.1034481)",,,
101557484,New Station Road,residential,False,True,58.91599999999999,"LINESTRING (34.7526636 -0.1034248, 34.7527293 -0.1034007, 34.7530213 -0.1032905, 34.7530914 -0.1032595, 34.7531259 -0.1032401, 34.7531556 -0.1032295)",,,
102270268,Oginga Odinga Street,secondary,True,False,211.413,"LINESTRING (34.7526636 -0.1034248, 34.7527423 -0.1036052, 34.7529714 -0.1041076, 34.7531713 -0.104552, 34.7534467 -0.1051573)",,UCB2;KSM,
34870543,Oginga Odinga Road,secondary,True,False,6.428,"LINESTRING (34.7517082 -0.1013699, 34.7517645 -0.101383)",roundabout,,
677694941,Mosque Road,secondary,True,False,29.776,"LINESTRING (34.7517082 -0.1013699, 34.7517869 -0.1012821, 34.7518968 -0.1011802)",,UCB3;KSM,
677624899,Achieng' Oneko Road,secondary,True,False,25.245,"LINESTRING (34.7534944 -0.1051622, 34.7537068 -0.105082)",,UCB2;KSM,
677624902,,secondary,True,False,17.317,"LINESTRING (34.7534944 -0.1051622, 34.7535303 -0.1051773, 34.7535606 -0.1052018, 34.7535829 -0.1052337, 34.7535955 -0.1052705)",roundabout,UCB2;KSM,
677624900,Achieng Oneko Road,secondary,True,False,24.305,"LINESTRING (34.753391 -0.1054185, 34.7531971 -0.1055194)",,UCB2;KSM,
677624902,,secondary,True,False,14.529,"LINESTRING (34.753391 -0.1054185, 34.7533568 -0.1053916, 34.7533325 -0.1053554, 34.7533206 -0.1053135)",roundabout,UCB2;KSM,
677624902,,secondary,True,False,14.527000000000001,"LINESTRING (34.7533206 -0.1053135, 34.7533222 -0.10527, 34.7533371 -0.1052291, 34.753364 -0.1051948)",roundabout,UCB2;KSM,
677624902,,secondary,True,False,34.984,"LINESTRING (34.7535955 -0.1052705, 34.7535968 -0.1053154, 34.7535837 -0.1053584, 34.7535576 -0.105395, 34.7535211 -0.1054213, 34.7534782 -0.1054347, 34.7534333 -0.1054337, 34.753391 -0.1054185)",roundabout,UCB2;KSM,
34870546,Achieng' Oneko Road,secondary,False,False,25.766,"LINESTRING (34.7555561 -0.1033646, 34.7557296 -0.103211)",,UCB2;KSM,
34870546,Achieng' Oneko Road,secondary,False,True,77.062,"LINESTRING (34.7555561 -0.1033646, 34.7550424 -0.1038298)",,UCB2;KSM,
170307936,,living_street,False,True,79.756,"LINESTRING (34.7555561 -0.1033646, 34.755602 -0.1034156, 34.7560363 -0.1038974)",,,
170307942,,residential,False,True,9.483,"LINESTRING (34.7560528 -0.1028645, 34.7561138 -0.1029241)",,,
677662126,Achieng' Oneko Road,secondary,True,False,102.813,"LINESTRING (34.7560528 -0.1028645, 34.7564432 -0.1025106, 34.7566438 -0.1023222, 34.756729 -0.1022342)",,UCB2;KSM,
34870546,Achieng' Oneko Road,secondary,False,True,25.766,"LINESTRING (34.7557296 -0.103211, 34.7555561 -0.1033646)",,UCB2;KSM,
677662126,Achieng' Oneko Road,secondary,True,False,53.206,"LINESTRING (34.7557296 -0.103211, 34.7557881 -0.1031061, 34.7560528 -0.1028645)",,UCB2;KSM,
677662128,Angawa Avenue,secondary,True,False,31.806,"LINESTRING (34.7522529 -0.1017814, 34.7520701 -0.1020014)",,,
1211230475,Angawa Avenue,secondary,False,True,45.269,"LINESTRING (34.7522529 -0.1017814, 34.7525663 -0.1016564, 34.7526328 -0.1016355)",,UCB2;KSM,
677694936,Oginga Odinga Road,secondary,True,False,22.305,"LINESTRING (34.7515585 -0.1012146, 34.7516841 -0.101371)",,,
677694937,Oginga Odinga Street,secondary,False,False,83.652,"LINESTRING (34.7515585 -0.1012146, 34.7512367 -0.1005346)",,,
34870543,Oginga Odinga Road,secondary,True,False,2.683,"LINESTRING (34.7516841 -0.101371, 34.7517082 -0.1013699)",roundabout,,
677694939,Kampala Street,residential,True,False,10.202,"LINESTRING (34.7514889 -0.1014937, 34.75158 -0.1014828)",,,
34870533,Kampala Street,residential,False,False,15.151,"LINESTRING (34.7514889 -0.1014937, 34.7514363 -0.1014936, 34.7513528 -0.1014885)",,,
34870540,Mosque Road,secondary,False,False,49.99400000000001,"LINESTRING (34.7518968 -0.1011802, 34.7520298 -0.1010521, 34.7521831 -0.1009088, 34.7522178 -0.100866)",,UCB3;KSM,
677694940,Mosque Road,secondary,True,False,27.099,"LINESTRING (34.7518968 -0.1011802, 34.7518253 -0.1013143, 34.7517645 -0.101383)",,UCB3;KSM,
34870540,Mosque Road,secondary,False,True,5.407,"LINESTRING (34.7522537 -0.1008332, 34.7522178 -0.100866)",,UCB3;KSM,
34870540,Mosque Road,secondary,False,False,51.989999999999995,"LINESTRING (34.7522537 -0.1008332, 34.7522795 -0.100806, 34.7526061 -0.1005262)",,UCB3;KSM,
34870541,Paul Mbuya Road,residential,False,True,98.69899999999998,"LINESTRING (34.7522537 -0.1008332, 34.7522833 -0.1008959, 34.7523614 -0.1010451, 34.752591 -0.1015355, 34.7526328 -0.1016355)",,,
34870533,Kampala Street,residential,False,True,38.612,"LINESTRING (34.7503773 -0.1014026, 34.7507219 -0.1014454)",,,
34870533,Kampala Street,residential,False,False,59.35,"LINESTRING (34.7503773 -0.1014026, 34.7503943 -0.1012266, 34.7504121 -0.1011197, 34.750451 -0.1008742)",,,
677861280,,residential,False,False,96.327,"LINESTRING (34.7511975 -0.1044043, 34.7512405 -0.1044586, 34.7514128 -0.1046068, 34.7514825 -0.1046872, 34.7515355 -0.1047751, 34.7515677 -0.1048529, 34.7515757 -0.1049414, 34.7515744 -0.1050178, 34.7515909 -0.1051278)",,,
677861280,,residential,False,True,59.678,"LINESTRING (34.7511975 -0.1044043, 34.7511171 -0.1042722, 34.7510755 -0.1041991, 34.7510413 -0.1041521, 34.7510058 -0.1041112, 34.7509575 -0.1040616, 34.7509166 -0.1040127, 34.7508892 -0.1039677)",,,
677861281,,residential,False,True,206.62099999999998,"LINESTRING (34.7511975 -0.1044043, 34.750932 -0.1046705, 34.7508529 -0.1047563, 34.75081 -0.1048099, 34.750755 -0.1048502, 34.7505377 -0.1049213, 34.7504224 -0.1049454, 34.7503459 -0.1049373, 34.750291 -0.1049119, 34.7502547 -0.1048716, 34.7500604 -0.1042089)",,,
34870517,,secondary,True,False,9.583,"LINESTRING (34.7530997 -0.1000875, 34.753106 -0.1001155, 34.7531016 -0.1001439, 34.7530869 -0.1001686)",roundabout,,
677861276,Mosque Road,secondary,True,False,16.385,"LINESTRING (34.7530526 -0.1000452, 34.7531828 -0.0999762)",,UCB3;KSM,
34870517,,secondary,True,False,7.244999999999999,"LINESTRING (34.7530526 -0.1000452, 34.7530675 -0.1000517, 34.7530807 -0.1000612, 34.7530916 -0.1000733, 34.7530997 -0.1000875)",roundabout,,
677861277,Mosque Road,secondary,True,False,17.235,"LINESTRING (34.7530071 -0.1001909, 34.7528727 -0.1002681)",,UCB3;KSM,
34870517,,secondary,True,False,8.994,"LINESTRING (34.7530071 -0.1001909, 34.7529887 -0.1001824, 34.7529733 -0.1001694, 34.7529618 -0.1001527, 34.752955 -0.1001337)",roundabout,,
34870517,,secondary,True,False,10.509,"LINESTRING (34.752955 -0.1001337, 34.7529539 -0.1001091, 34.7529607 -0.1000854, 34.7529913 -0.1000521)",roundabout,,
677861275,Mosque Road,secondary,True,False,15.445,"LINESTRING (34.7531828 -0.0999762, 34.7530997 -0.1000875)",,UCB3;KSM,
34870557,Mosque Road,secondary,False,False,135.768,"LINESTRING (34.7531828 -0.0999762, 34.7540607 -0.0991993, 34.754098 -0.099168)",,UCB3;KSM,
677861280,,residential,False,True,96.327,"LINESTRING (34.7515909 -0.1051278, 34.7515744 -0.1050178, 34.7515757 -0.1049414, 34.7515677 -0.1048529, 34.7515355 -0.1047751, 34.7514825 -0.1046872, 34.7514128 -0.1046068, 34.7512405 -0.1044586, 34.7511975 -0.1044043)",,,
677861282,,residential,False,False,62.739000000000004,"LINESTRING (34.7515909 -0.1051278, 34.7516368 -0.1051177, 34.7520921 -0.1050085, 34.75214 -0.1049981)",,,
677861282,,residential,False,True,147.62099999999998,"LINESTRING (34.7515909 -0.1051278, 34.7514141 -0.1051653, 34.7512311 -0.1052364, 34.751038 -0.1053598, 34.7508582 -0.1055315, 34.7506866 -0.1057058, 34.7505276 -0.1058694)",,,
677861280,,residential,False,False,59.678,"LINESTRING (34.7508892 -0.1039677, 34.7509166 -0.1040127, 34.7509575 -0.1040616, 34.7510058 -0.1041112, 34.7510413 -0.1041521, 34.7510755 -0.1041991, 34.7511171 -0.1042722, 34.7511975 -0.1044043)",,,
885621835,New Station Road,residential,False,False,95.982,"LINESTRING (34.7508892 -0.1039677, 34.7504625 -0.1040929, 34.7500604 -0.1042089)",,,
885621835,New Station Road,residential,False,True,83.98100000000001,"LINESTRING (34.7508892 -0.1039677, 34.7515412 -0.1037835, 34.7515846 -0.1037714, 34.7516161 -0.1037627)",,,
677861281,,residential,False,False,206.62099999999998,"LINESTRING (34.7500604 -0.1042089, 34.7502547 -0.1048716, 34.750291 -0.1049119, 34.7503459 -0.1049373, 34.7504224 -0.1049454, 34.7505377 -0.1049213, 34.750755 -0.1048502, 34.75081 -0.1048099, 34.7508529 -0.1047563, 34.750932 -0.1046705, 34.7511975 -0.1044043)",,,
885621835,New Station Road,residential,False,True,95.982,"LINESTRING (34.7500604 -0.1042089, 34.7504625 -0.1040929, 34.7508892 -0.1039677)",,,
677861282,,residential,False,True,62.739000000000004,"LINESTRING (34.75214 -0.1049981, 34.7520921 -0.1050085, 34.7516368 -0.1051177, 34.7515909 -0.1051278)",,,
677861286,Achieng Road,residential,False,False,48.016,"LINESTRING (34.7505276 -0.1058694, 34.7509459 -0.1059766)",,,
677861282,,residential,False,False,147.621,"LINESTRING (34.7505276 -0.1058694, 34.7506866 -0.1057058, 34.7508582 -0.1055315, 34.751038 -0.1053598, 34.7512311 -0.1052364, 34.7514141 -0.1051653, 34.7515909 -0.1051278)",,,
170306411,,living_street,False,False,10.813,"LINESTRING (34.7513326 -0.1030415, 34.7512994 -0.1029501)",,,
170306411,,living_street,False,True,86.16799999999999,"LINESTRING (34.7513326 -0.1030415, 34.7515958 -0.1037111, 34.7516161 -0.1037627)",,,
101557484,New Station Road,residential,False,False,58.916,"LINESTRING (34.7531556 -0.1032295, 34.7531259 -0.1032401, 34.7530914 -0.1032595, 34.7530213 -0.1032905, 34.7527293 -0.1034007, 34.7526636 -0.1034248)",,,
170307940,,residential,False,True,58.157,"LINESTRING (34.756754 -0.1057261, 34.7570714 -0.1061418)",,,
170307940,,residential,False,False,69.82000000000001,"LINESTRING (34.756754 -0.1057261, 34.7564069 -0.1053162, 34.7563472 -0.1052478)",,,
677887750,,unclassified,False,True,275.898,"LINESTRING (34.756754 -0.1057261, 34.7565486 -0.1059244, 34.7562119 -0.1062101, 34.7557613 -0.1066124, 34.7551726 -0.1071582, 34.7549298 -0.1074065)",,,
658559838,Okore Road,tertiary,False,False,70.485,"LINESTRING (34.7549298 -0.1074065, 34.7545393 -0.1070403, 34.7544715 -0.1069688)",,,
677887750,,unclassified,False,False,275.898,"LINESTRING (34.7549298 -0.1074065, 34.7551726 -0.1071582, 34.7557613 -0.1066124, 34.7562119 -0.1062101, 34.7565486 -0.1059244, 34.756754 -0.1057261)",,,
677887763,Otieno Oyoo Street,trunk_link,True,False,19.353,"LINESTRING (34.7576216 -0.1010525, 34.7577627 -0.1011544)",,B1,
34870527,Otieno Oyoo Street,trunk,False,True,112.46000000000001,"LINESTRING (34.7576216 -0.1010525, 34.7574488 -0.1008347, 34.7573271 -0.1006885, 34.7569702 -0.1002791)",,A12,
677887764,Otieno Oyoo Street,trunk_link,True,False,19.746,"LINESTRING (34.757695 -0.1012142, 34.7576216 -0.1010525)",,B1,
34870535,,trunk,True,False,10.32,"LINESTRING (34.757695 -0.1012142, 34.7577115 -0.101188, 34.7577347 -0.1011676, 34.7577627 -0.1011544)",roundabout,A1;A12,
"[677887762, 677887765]",,secondary,True,False,114.502,"LINESTRING (34.7577551 -0.1013605, 34.7576161 -0.1014813, 34.7575119 -0.1015626, 34.7574872 -0.1015877, 34.7570115 -0.1020711)",,UCB2;KSM,
1211230467,,trunk,True,False,12.837000000000002,"LINESTRING (34.7577551 -0.1013605, 34.7577345 -0.1013499, 34.7577167 -0.1013352, 34.7577024 -0.1013172, 34.7576921 -0.1012965, 34.7576865 -0.1012741)",roundabout,A1;A12,
734438596,,residential,False,True,46.03699999999999,"LINESTRING (34.7564414 -0.099082, 34.7562172 -0.0993083, 34.7561874 -0.0993383, 34.7561518 -0.0993778)",,,
34870533,Kampala Street,residential,False,True,15.823,"LINESTRING (34.7512106 -0.1014831, 34.7513528 -0.1014885)",,,
34870533,Kampala Street,residential,False,False,54.644000000000005,"LINESTRING (34.7512106 -0.1014831, 34.7510142 -0.1014853, 34.7507219 -0.1014454)",,,
734438632,,residential,False,False,100.37899999999999,"LINESTRING (34.7512106 -0.1014831, 34.7511955 -0.1014482, 34.7510995 -0.1012261, 34.7508489 -0.100656)",,,
677641634,Kendu Lane,residential,False,False,47.766,"LINESTRING (34.7504666 -0.0998535, 34.7501223 -0.1000223, 34.7500806 -0.100042)",,,
677641634,Kendu Lane,residential,False,True,37.693,"LINESTRING (34.7504666 -0.0998535, 34.7507464 -0.0996954, 34.7507617 -0.0996867)",,,
734438632,,residential,False,True,98.84199999999998,"LINESTRING (34.7504666 -0.0998535, 34.7504809 -0.0998835, 34.7508311 -0.1006186, 34.7508489 -0.100656)",,,
