osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed
238444867,True,,شارع عبد الرحمن بن جاسم,residential,False,86.26899999999999,"LINESTRING (51.5996776 25.1562939, 51.599724 25.156623, 51.5997131 25.1569216, 51.5996801 25.1570638)",,
121901910,True,1,شارع عبد الرحمن بن جاسم,secondary,False,97.251,"LINESTRING (51.599598 25.1564157, 51.599608 25.1565363, 51.5995875 25.1568861, 51.5995229 25.1572852)",,
235372227,False,2,الفلاح,residential,False,133.11,"LINESTRING (51.6010391 25.1563403, 51.6023262 25.1560651)",,
235372227,False,2,الفلاح,residential,True,116.016,"LINESTRING (51.6010391 25.1563403, 51.5999173 25.1565802)",,
238444865,False,,الخنساء,residential,False,60.773,"LINESTRING (51.6010391 25.1563403, 51.6009309 25.1558026)",,
238444865,False,,الخنساء,residential,True,63.312,"LINESTRING (51.6010391 25.1563403, 51.601151 25.1569006)",,
618601774,True,2,النجيل,residential,False,16.77,"LINESTRING (51.5995229 25.1572852, 51.5995974 25.1574201)",,
121901910,True,1,شارع عبد الرحمن بن جاسم,secondary,False,192.759,"LINESTRING (51.5995229 25.1572852, 51.599393 25.1578585, 51.5992711 25.1583964, 51.599176 25.1588095, 51.59914 25.1589837)",,
238444862,True,,شارع عبد الرحمن بن جاسم,residential,False,13.272,"LINESTRING (51.5995974 25.1574201, 51.5995713 25.1575371)",,
618601774,True,2,النجيل,residential,False,15.113999999999999,"LINESTRING (51.5995974 25.1574201, 51.5996329 25.1574533, 51.5996584 25.1574715, 51.5997187 25.1574972)",,
238444864,False,2,النجيل,residential,False,154.31,"LINESTRING (51.5997187 25.1574972, 51.5999001 25.1575088, 51.5999429 25.1575068, 51.6001919 25.1574953, 51.6012357 25.1573327)",,
1221975232,True,,,residential,False,15.504999999999999,"LINESTRING (51.5997187 25.1574972, 51.5996686 25.1575077, 51.5996195 25.157521, 51.5995713 25.1575371)",,
238444865,False,,الخنساء,residential,False,48.798,"LINESTRING (51.6012357 25.1573327, 51.601151 25.1569006)",,
238444864,False,2,النجيل,residential,True,154.30999999999997,"LINESTRING (51.6012357 25.1573327, 51.6001919 25.1574953, 51.5999429 25.1575068, 51.5999001 25.1575088, 51.5997187 25.1574972)",,
238444865,False,,الخنساء,residential,True,64.523,"LINESTRING (51.6012357 25.1573327, 51.6012614 25.1574645, 51.601351 25.1579035)",,
235372231,False,2,الخزامة,residential,False,45.852,"LINESTRING (51.6015779 25.1590258, 51.6011295 25.1590987)",,
235372231,False,2,الخزامة,residential,True,23.623,"LINESTRING (51.6015779 25.1590258, 51.6018095 25.1589913)",,
238444865,False,,الخنساء,residential,False,64.58,"LINESTRING (51.6015779 25.1590258, 51.601512 25.1586998, 51.6014624 25.1584545)",,
238444865,False,,الخنساء,residential,False,62.286,"LINESTRING (51.6014624 25.1584545, 51.601351 25.1579035)",,
238444865,False,,الخنساء,residential,True,64.58,"LINESTRING (51.6014624 25.1584545, 51.601512 25.1586998, 51.6015779 25.1590258)",,
238444868,False,2,شارع النخيل,residential,False,133.063,"LINESTRING (51.6014624 25.1584545, 51.6002216 25.1586204, 51.6001542 25.1586272)",,
238444865,False,,الخنساء,residential,True,62.286,"LINESTRING (51.601351 25.1579035, 51.6014624 25.1584545)",,
238444865,False,,الخنساء,residential,False,64.523,"LINESTRING (51.601351 25.1579035, 51.6012614 25.1574645, 51.6012357 25.1573327)",,
238444868,False,2,شارع النخيل,residential,True,128.21,"LINESTRING (51.601351 25.1579035, 51.6001799 25.1580752, 51.6000934 25.1580871)",,
238444871,True,1,المطلع,residential,False,17.816,"LINESTRING (51.5990815 25.1532563, 51.5990214 25.153407)",,
238444870,True,,شارع عبد الرحمن بن جاسم,residential,False,184.61599999999999,"LINESTRING (51.5990815 25.1532563, 51.5991148 25.1534171, 51.5992754 25.154241, 51.5993193 25.1544581, 51.5994022 25.154891)",,
121901910,True,1,شارع عبد الرحمن بن جاسم,secondary,False,158.65200000000002,"LINESTRING (51.5990214 25.153407, 51.5991254 25.1539262, 51.5991908 25.1542531, 51.5993026 25.1548109)",,
238444875,False,2,السعد,residential,False,69.085,"LINESTRING (51.6018045 25.1525651, 51.6020456 25.1531468)",,
238444873,False,2,المطلع,residential,True,245.914,"LINESTRING (51.6018045 25.1525651, 51.6002926 25.152891, 51.5994317 25.1530919)",,
238444870,True,,شارع عبد الرحمن بن جاسم,residential,False,47.571,"LINESTRING (51.5989531 25.1526766, 51.5990187 25.152978, 51.5990436 25.1530965)",,
235372234,False,2,عين السودان,residential,True,75.663,"LINESTRING (51.6026817 25.1530087, 51.6029524 25.1536435)",,
257073775,False,,النهضة,residential,False,65.84,"LINESTRING (51.6026817 25.1530087, 51.6020456 25.1531468)",,
238445962,False,2,التضامن,residential,True,67.415,"LINESTRING (51.5995521 25.1536883, 51.5994317 25.1530919)",,
257073775,False,,النهضة,residential,True,162.225,"LINESTRING (51.5995521 25.1536883, 51.6011194 25.153348)",,
238445962,False,2,التضامن,residential,False,233.11599999999999,"LINESTRING (51.5995521 25.1536883, 51.5996635 25.1542354, 51.5996729 25.1542624, 51.5996892 25.1542865, 51.5997116 25.1543063, 51.5997236 25.1543126, 51.5997386 25.1543205, 51.5997687 25.1543284, 51.5997999 25.1543293, 51.5998304 25.1543233, 51.6012717 25.1540083)",,
238444873,False,2,المطلع,residential,True,25.184,"LINESTRING (51.5994317 25.1530919, 51.5991912 25.1531544)",,
238445962,False,2,التضامن,residential,False,67.415,"LINESTRING (51.5994317 25.1530919, 51.5995521 25.1536883)",,
238444873,False,2,المطلع,residential,False,245.914,"LINESTRING (51.5994317 25.1530919, 51.6002926 25.152891, 51.6018045 25.1525651)",,
238444875,False,2,السعد,residential,True,69.085,"LINESTRING (51.6020456 25.1531468, 51.6018045 25.1525651)",,
257073775,False,,النهضة,residential,False,95.87,"LINESTRING (51.6020456 25.1531468, 51.6011194 25.153348)",,
257073775,False,,النهضة,residential,True,65.84,"LINESTRING (51.6020456 25.1531468, 51.6026817 25.1530087)",,
238448174,False,2,ابن الاهتم,residential,False,113.225,"LINESTRING (51.596712 25.1525015, 51.5969176 25.1535026)",,
238448177,False,2,السامرية,residential,False,144.03300000000002,"LINESTRING (51.5981028 25.1608672, 51.5980546 25.1608572, 51.5967099 25.1605699)",,
994950648,True,1,السامرية,residential,False,40.881,"LINESTRING (51.5981028 25.1608672, 51.5982406 25.1608947, 51.5983652 25.1609084, 51.5985046 25.1609144)",,
238448178,False,,طارق بن زياد,residential,False,58.069,"LINESTRING (51.5967099 25.1605699, 51.5968119 25.1600559)",,
238448178,False,,طارق بن زياد,residential,True,55.3,"LINESTRING (51.5967099 25.1605699, 51.596604 25.1610579)",,
238448177,False,2,السامرية,residential,True,144.03300000000002,"LINESTRING (51.5967099 25.1605699, 51.5980546 25.1608572, 51.5981028 25.1608672)",,
238448178,False,,طارق بن زياد,residential,False,21.847,"LINESTRING (51.5972682 25.1577552, 51.5973222 25.1575649)",,
238448178,False,,طارق بن زياد,residential,True,35.816,"LINESTRING (51.5972682 25.1577552, 51.5971894 25.1580693)",,
238448185,False,,العريق,residential,False,57.939,"LINESTRING (51.5972682 25.1577552, 51.5967142 25.1576136)",,
238448178,False,,طارق بن زياد,residential,True,37.075,"LINESTRING (51.5974114 25.1572414, 51.5973222 25.1575649)",,
251731654,False,2,حسان بن ثابت,residential,False,90.794,"LINESTRING (51.5974114 25.1572414, 51.5982825 25.1574536)",,
238448178,False,,طارق بن زياد,residential,False,54.624,"LINESTRING (51.5968119 25.1600559, 51.5969073 25.1595723)",,
238448178,False,,طارق بن زياد,residential,True,58.069,"LINESTRING (51.5968119 25.1600559, 51.5967099 25.1605699)",,
251731183,True,,شارع عبد الرحمن بن جاسم,residential,False,9.606,"LINESTRING (51.5987116 25.1605634, 51.598684 25.1604807)",,
121901908,True,1,شارع عبد الرحمن بن جاسم,secondary,False,154.995,"LINESTRING (51.5987116 25.1605634, 51.5988221 25.1600422, 51.5988974 25.1597179, 51.5990241 25.1591986)",,
238448178,False,,طارق بن زياد,residential,False,55.3,"LINESTRING (51.596604 25.1610579, 51.5967099 25.1605699)",,
238448185,False,,العريق,residential,True,57.939,"LINESTRING (51.5967142 25.1576136, 51.5972682 25.1577552)",,
238448174,False,2,ابن الاهتم,residential,True,113.225,"LINESTRING (51.5969176 25.1535026, 51.596712 25.1525015)",,
238448174,False,2,ابن الاهتم,residential,False,320.93899999999996,"LINESTRING (51.5969176 25.1535026, 51.5971248 25.1545637, 51.5971519 25.1546139, 51.5971952 25.1546612, 51.5972592 25.154688, 51.597354 25.1547041, 51.5990455 25.1548721)",,
238448574,False,2,ابن الرومي,residential,True,32.75,"LINESTRING (51.5985848 25.1541646, 51.5989045 25.1541098)",,
238448178,False,,طارق بن زياد,residential,False,35.816,"LINESTRING (51.5971894 25.1580693, 51.5972682 25.1577552)",,
238448178,False,,طارق بن زياد,residential,True,57.427,"LINESTRING (51.5971894 25.1580693, 51.5970995 25.1585793)",,
251731598,False,2,المفجر,residential,False,154.752,"LINESTRING (51.5971894 25.1580693, 51.5986791 25.1584139)",,
238448178,False,,طارق بن زياد,residential,False,53.029,"LINESTRING (51.5970115 25.1590495, 51.5970995 25.1585793)",,
238448178,False,,طارق بن زياد,residential,True,59.071,"LINESTRING (51.5970115 25.1590495, 51.5969073 25.1595723)",,
251731589,False,2,المزروعة,residential,False,183.326,"LINESTRING (51.5970115 25.1590495, 51.5987717 25.1594736)",,
238451678,True,1,,secondary_link,False,8.045,"LINESTRING (51.59914 25.1589837, 51.5992184 25.1589978)",,
238451676,True,1,شارع عبد الرحمن بن جاسم,secondary,False,122.98400000000001,"LINESTRING (51.59914 25.1589837, 51.599085 25.1592129, 51.5990666 25.1592879, 51.5988938 25.160067)",,
618601779,True,1,شارع عبد الرحمن بن جاسم,residential,False,20.718,"LINESTRING (51.5992184 25.1589978, 51.5991797 25.1591808)",,
480290954,True,1,الخزامة,residential,False,19.613,"LINESTRING (51.5992184 25.1589978, 51.5992601 25.1590428, 51.5993136 25.1590761, 51.5993749 25.1590958)",,
250829331,False,1,الظعاين,residential,True,40.641,"LINESTRING (51.599214 25.1580061, 51.5988223 25.1579173)",,
251731183,True,,شارع عبد الرحمن بن جاسم,residential,False,29.8,"LINESTRING (51.599214 25.1580061, 51.5992537 25.1578333, 51.5992742 25.1577437)",,
250829332,False,,,residential,False,57.069,"LINESTRING (51.5986791 25.1584139, 51.5988223 25.1579173)",,
251731598,False,2,المفجر,residential,False,34.036,"LINESTRING (51.5986791 25.1584139, 51.599005 25.1584956)",,
251731598,False,2,المفجر,residential,True,154.752,"LINESTRING (51.5986791 25.1584139, 51.5971894 25.1580693)",,
238448178,False,,طارق بن زياد,residential,False,37.075,"LINESTRING (51.5973222 25.1575649, 51.5974114 25.1572414)",,
238448178,False,,طارق بن زياد,residential,True,21.847,"LINESTRING (51.5973222 25.1575649, 51.5972682 25.1577552)",,
483079074,True,2,الظعاين,residential,False,155.983,"LINESTRING (51.5973222 25.1575649, 51.5988223 25.1579173)",,
250829331,False,1,الظعاين,residential,False,40.641,"LINESTRING (51.5988223 25.1579173, 51.599214 25.1580061)",,
250829332,False,,,residential,True,57.069,"LINESTRING (51.5988223 25.1579173, 51.5986791 25.1584139)",,
618577746,False,,المشرب,residential,True,146.074,"LINESTRING (51.5985145 25.1588715, 51.5970995 25.1585793)",,
250829359,False,,المشرب,residential,False,82.519,"LINESTRING (51.5985145 25.1588715, 51.5986769 25.158902, 51.598661 25.1589714, 51.5986274 25.1591183, 51.598465 25.1590879, 51.5985145 25.1588715)",,
250829359,False,,المشرب,residential,True,82.51899999999999,"LINESTRING (51.5985145 25.1588715, 51.598465 25.1590879, 51.5986274 25.1591183, 51.598661 25.1589714, 51.5986769 25.158902, 51.5985145 25.1588715)",,
238448178,False,,طارق بن زياد,residential,False,57.427,"LINESTRING (51.5970995 25.1585793, 51.5971894 25.1580693)",,
238448178,False,,طارق بن زياد,residential,True,53.029,"LINESTRING (51.5970995 25.1585793, 51.5970115 25.1590495)",,
618577746,False,,المشرب,residential,False,146.074,"LINESTRING (51.5970995 25.1585793, 51.5985145 25.1588715)",,
238448178,False,,طارق بن زياد,residential,False,59.071,"LINESTRING (51.5969073 25.1595723, 51.5970115 25.1590495)",,
238448178,False,,طارق بن زياد,residential,True,54.624,"LINESTRING (51.5969073 25.1595723, 51.5968119 25.1600559)",,
238451676,True,1,شارع عبد الرحمن بن جاسم,secondary,False,96.169,"LINESTRING (51.5988938 25.160067, 51.5987807 25.1605668, 51.5987589 25.1607054, 51.5987696 25.1608035, 51.5988181 25.160911)",,
250865255,False,,الغافة,residential,False,72.811,"LINESTRING (51.6047437 25.1611527, 51.604492 25.1605388)",,
250865306,False,,الشبرم,residential,False,60.094,"LINESTRING (51.6047437 25.1611527, 51.6053297 25.161049)",,
235372234,False,2,عين السودان,residential,False,62.238,"LINESTRING (51.6056943 25.1603569, 51.6054826 25.159831)",,
474927479,False,,الغافة,residential,False,61.199,"LINESTRING (51.6056943 25.1603569, 51.605097 25.16046)",,
250865255,False,,الغافة,residential,True,72.811,"LINESTRING (51.604492 25.1605388, 51.6047437 25.1611527)",,
474927479,False,,الغافة,residential,False,45.928,"LINESTRING (51.604492 25.1605388, 51.6040397 25.1605936)",,
474927479,False,,الغافة,residential,True,61.517,"LINESTRING (51.604492 25.1605388, 51.605097 25.16046)",,
474927479,False,,الغافة,residential,False,61.517,"LINESTRING (51.605097 25.16046, 51.604492 25.1605388)",,
474927479,False,,الغافة,residential,True,61.199,"LINESTRING (51.605097 25.16046, 51.6056943 25.1603569)",,
1031717907,False,,الشبرم,residential,False,69.555,"LINESTRING (51.605097 25.16046, 51.6053297 25.161049)",,
250865306,False,,الشبرم,residential,True,60.094,"LINESTRING (51.6053297 25.161049, 51.6047437 25.1611527)",,
1031717907,False,,الشبرم,residential,True,69.555,"LINESTRING (51.6053297 25.161049, 51.605097 25.16046)",,
250865474,True,1,طريق مسيعيد,residential,False,8.608,"LINESTRING (51.6050548 25.1568374, 51.6050251 25.1567648)",,
235372233,False,2,العامرية,residential,False,34.655,"LINESTRING (51.6018765 25.159297, 51.6018095 25.1589913)",,
235372233,False,2,العامرية,residential,True,57.474,"LINESTRING (51.6018765 25.159297, 51.6019967 25.1598023)",,
257073773,False,,الغضا,residential,False,195.272,"LINESTRING (51.6018765 25.159297, 51.6037937 25.1590275)",,
235372234,False,2,عين السودان,residential,False,59.842,"LINESTRING (51.6052855 25.1593513, 51.6050782 25.1588469)",,
235372234,False,2,عين السودان,residential,True,56.91,"LINESTRING (51.6052855 25.1593513, 51.6054826 25.159831)",,
257073767,False,,المرخ,residential,False,144.048,"LINESTRING (51.6052855 25.1593513, 51.6038703 25.1595447)",,
250868911,False,,الأثــل,residential,True,89.151,"LINESTRING (51.6012731 25.1608696, 51.6003975 25.1607483)",,
257073776,False,2,السداري,residential,False,66.836,"LINESTRING (51.6012731 25.1608696, 51.6013282 25.1602706)",,
235372233,False,2,العامرية,residential,False,57.474,"LINESTRING (51.6019967 25.1598023, 51.6018765 25.159297)",,
235372233,False,2,العامرية,residential,True,55.77,"LINESTRING (51.6019967 25.1598023, 51.6020616 25.1603004)",,
257073767,False,,المرخ,residential,True,190.733,"LINESTRING (51.6019967 25.1598023, 51.6038703 25.1595447)",,
235372231,False,2,الخزامة,residential,False,51.434,"LINESTRING (51.6011295 25.1590987, 51.6006242 25.1591678)",,
235372231,False,2,الخزامة,residential,True,45.852,"LINESTRING (51.6011295 25.1590987, 51.6015779 25.1590258)",,
257073776,False,2,السداري,residential,True,131.835,"LINESTRING (51.6011295 25.1590987, 51.6013282 25.1602706)",,
235372234,False,2,عين السودان,residential,False,30.416,"LINESTRING (51.6050782 25.1588469, 51.6049741 25.1585901)",,
235372234,False,2,عين السودان,residential,True,59.842,"LINESTRING (51.6050782 25.1588469, 51.6052855 25.1593513)",,
257073773,False,,الغضا,residential,True,130.83,"LINESTRING (51.6050782 25.1588469, 51.6037937 25.1590275)",,
238448293,False,2,عامرة,residential,False,78.939,"LINESTRING (51.6003975 25.1607483, 51.6005376 25.1600498)",,
250868911,False,,الأثــل,residential,False,89.151,"LINESTRING (51.6003975 25.1607483, 51.6012731 25.1608696)",,
235372234,False,2,عين السودان,residential,True,57.832,"LINESTRING (51.6047669 25.158105, 51.6049741 25.1585901)",,
475383217,False,,اسماء,residential,False,52.277,"LINESTRING (51.6047669 25.158105, 51.6042526 25.1581708)",,
235372234,False,2,عين السودان,residential,False,139.051,"LINESTRING (51.6047669 25.158105, 51.6046336 25.1577453, 51.6043094 25.1569251)",,
238444874,False,2,المرزم,residential,True,35.819,"LINESTRING (51.5993972 25.1524887, 51.5990554 25.1525784)",,
238444859,False,2,الروضة,residential,False,20.841,"LINESTRING (51.5988175 25.1558084, 51.5990136 25.1558686)",,
253912140,False,,الرافعي,residential,True,65.213,"LINESTRING (51.5988175 25.1558084, 51.5986345 25.156371)",,
238444859,False,2,الروضة,residential,True,81.253,"LINESTRING (51.5988175 25.1558084, 51.5986272 25.1557527, 51.5982387 25.1556389, 51.5980494 25.1555835)",,
251731654,False,2,حسان بن ثابت,residential,False,31.783,"LINESTRING (51.5988696 25.1575932, 51.599175 25.1576659)",,
251731654,False,2,حسان بن ثابت,residential,True,61.095,"LINESTRING (51.5988696 25.1575932, 51.5982825 25.1574536)",,
253912146,False,,الجاحظ,residential,False,165.003,"LINESTRING (51.5988696 25.1575932, 51.5993023 25.1562166, 51.5993155 25.1561653)",,
251731654,False,2,حسان بن ثابت,residential,False,61.095,"LINESTRING (51.5982825 25.1574536, 51.5988696 25.1575932)",,
251731654,False,2,حسان بن ثابت,residential,True,90.794,"LINESTRING (51.5982825 25.1574536, 51.5974114 25.1572414)",,
253912140,False,,الرافعي,residential,False,61.376,"LINESTRING (51.5982825 25.1574536, 51.5984547 25.1569241)",,
253912140,False,,الرافعي,residential,False,64.109,"LINESTRING (51.5984547 25.1569241, 51.5986345 25.156371)",,
253912140,False,,الرافعي,residential,True,61.376,"LINESTRING (51.5984547 25.1569241, 51.5982825 25.1574536)",,
