osmid,name,highway,oneway,reversed,length,ref,geometry
87664754,Советская улица,residential,False,False,275.206,,"LINESTRING (44.890445 57.0506783, 44.8879529 57.0486075)"
87664749,Полевая улица,residential,False,False,124.497,,"LINESTRING (44.8772746 57.0453125, 44.8755126 57.0458912)"
87664749,Полевая улица,residential,False,True,108.34,,"LINESTRING (44.8772746 57.0453125, 44.8788273 57.0448268)"
499076320,улица Дзержинского,residential,False,True,153.028,,"LINESTRING (44.8772746 57.0453125, 44.8786629 57.046463)"
87664757,Красноармейская улица,residential,False,False,92.58,,"LINESTRING (44.876744 57.0506388, 44.8780181 57.0501773)"
87664753,Базовский переулок,residential,False,False,116.396,,"LINESTRING (44.8817913 57.0453695, 44.8801709 57.0459341)"
184105968,улица Горького,tertiary,False,False,81.755,22Н-3610,"LINESTRING (44.8817913 57.0453695, 44.8825387 57.0459821)"
184105968,улица Горького,tertiary,False,True,144.139,22Н-3610,"LINESTRING (44.8817913 57.0453695, 44.8805033 57.0442789)"
87664748,Комсомольская улица,residential,False,False,86.738,,"LINESTRING (44.8843769 57.0498679, 44.8831791 57.0502969)"
87664748,Комсомольская улица,residential,False,True,144.03,,"LINESTRING (44.8843769 57.0498679, 44.8863741 57.0491624)"
352875562,улица Маяковского,residential,False,False,113.58,,"LINESTRING (44.8843769 57.0498679, 44.8841555 57.0496336, 44.8845178 57.0495154, 44.8839926 57.0490711)"
87664734,Волгодонская улица,residential,False,False,211.162,,"LINESTRING (44.8788273 57.0448268, 44.8769304 57.0432326)"
87664734,Волгодонская улица,residential,False,True,147.53,,"LINESTRING (44.8788273 57.0448268, 44.8801709 57.0459341)"
87664749,Полевая улица,residential,False,False,108.34,,"LINESTRING (44.8788273 57.0448268, 44.8772746 57.0453125)"
87664749,Полевая улица,residential,False,True,118.277,,"LINESTRING (44.8788273 57.0448268, 44.8805033 57.0442789)"
87664749,Полевая улица,residential,False,True,124.497,,"LINESTRING (44.8755126 57.0458912, 44.8772746 57.0453125)"
148328447,улица Пушкина,residential,False,False,154.51,,"LINESTRING (44.8755126 57.0458912, 44.8768689 57.0470687)"
