osmid,name,highway,oneway,reversed,length,geometry,junction
39338828,улица Мира,secondary,False,False,461.303,"LINESTRING (61.8767793 57.3434295, 61.8772752 57.3435313, 61.8776269 57.3436097, 61.8786283 57.3437969, 61.8810154 57.3442622, 61.8810459 57.3442681, 61.8817585 57.3444112, 61.8829293 57.3446507, 61.8837053 57.344834, 61.8839032 57.3449465)",
39517548,улица Мира,residential,False,False,225.77700000000002,"LINESTRING (61.8767793 57.3434295, 61.8765438 57.3431415, 61.8762423 57.3429957, 61.8755508 57.3425815, 61.8753593 57.3425466, 61.8749125 57.3425197, 61.8743854 57.3424892, 61.8738865 57.3423524)",
746697855,Первомайская улица,secondary,False,True,307.57,"LINESTRING (61.8767793 57.3434295, 61.8763989 57.3436081, 61.8761519 57.3437637, 61.874643 57.3448292, 61.8735712 57.3455805)",
308236041,,secondary,True,False,23.846,"LINESTRING (61.8839183 57.3451608, 61.8839032 57.3449465)",
416457153,,secondary,True,False,21.292,"LINESTRING (61.8839183 57.3451608, 61.883967 57.3451208, 61.8840374 57.3450917, 61.8841217 57.3450767, 61.8842104 57.3450776)",roundabout
416457152,,secondary,True,False,15.803999999999998,"LINESTRING (61.8842104 57.3450776, 61.8842936 57.3450942, 61.884362 57.3451246, 61.884407 57.3451642)",roundabout
308236042,,secondary,True,False,10.179,"LINESTRING (61.8848471 57.3453768, 61.8849658 57.3454422)",
"[39517568, 307457912, 307457942]","['улица Терешковой', 'улица 9 Мая']","['unclassified', 'residential']",False,"[False, True]",1384.12,"LINESTRING (61.8848471 57.3453768, 61.8850491 57.3451829, 61.8852333 57.3449341, 61.8854168 57.3446863, 61.8859911 57.3439488, 61.8862886 57.3435264, 61.8870889 57.34239, 61.8873622 57.3420035, 61.8875612 57.341722, 61.8876353 57.3416132, 61.887992 57.3410962, 61.8879818 57.3409728, 61.8875402 57.3408094, 61.8871026 57.3407265, 61.8858548 57.3404901, 61.8852879 57.3403827, 61.883578 57.3402453, 61.8835033 57.3402385, 61.8818583 57.3400898, 61.8801354 57.3399341, 61.8788984 57.3398104, 61.8767699 57.3395958, 61.8765288 57.3398587, 61.8762986 57.3399397, 61.8753276 57.3399343, 61.8744023 57.3398304)",
39517582,улица Добролюбова,residential,False,True,243.842,"LINESTRING (61.8735712 57.3455805, 61.870342 57.344249)",
746697855,Первомайская улица,secondary,False,True,70.582,"LINESTRING (61.8735712 57.3455805, 61.8728498 57.3460819)",
39517582,улица Добролюбова,residential,False,False,81.588,"LINESTRING (61.8735712 57.3455805, 61.8737807 57.3456538, 61.8744095 57.345919, 61.8746536 57.3460239)",
746697855,Первомайская улица,secondary,False,False,307.57,"LINESTRING (61.8735712 57.3455805, 61.874643 57.3448292, 61.8761519 57.3437637, 61.8763989 57.3436081, 61.8767793 57.3434295)",
53583693,улица Металлистов,residential,False,True,97.707,"LINESTRING (61.8707188 57.3475724, 61.8704093 57.3475193, 61.8699602 57.3473382, 61.8695628 57.3474082, 61.8693115 57.3472969)",
746697855,Первомайская улица,secondary,False,False,135.434,"LINESTRING (61.8707188 57.3475724, 61.8714056 57.3470928, 61.8720983 57.3466083)",
285168292,переулок Кочегаров,residential,False,True,146.423,"LINESTRING (61.873154 57.3470628, 61.8746536 57.3460239)",
762826958,улица Красный Луч,residential,False,False,71.165,"LINESTRING (61.873154 57.3470628, 61.8740925 57.3474542)",
