osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
159323698,True,улица Героев Труда,secondary,False,11.439,"LINESTRING (102.7389256 57.9581635, 102.7391109 57.9581332)",,
186082420,False,,secondary,False,17.89,"LINESTRING (102.7389256 57.9581635, 102.7390034 57.958319)",,
106883500,True,улица Героев Труда,secondary,False,585.285,"LINESTRING (102.7293994 57.9596188, 102.7299868 57.9594814, 102.7318711 57.9592405, 102.732825 57.9591056, 102.73448 57.9588583, 102.7353324 57.9587312, 102.7371054 57.9584484, 102.7385079 57.9582264, 102.7389256 57.9581635)",,
147409823,True,Кольцевая улица,secondary,False,23.641,"LINESTRING (102.7293994 57.9596188, 102.7294538 57.95965, 102.7294883 57.9596884, 102.7294999 57.9597304, 102.7294876 57.9597725, 102.7294524 57.9598107)",1,roundabout
147409823,True,Кольцевая улица,secondary,False,24.549999999999997,"LINESTRING (102.7289658 57.9597114, 102.7289775 57.9596845, 102.7289988 57.9596593, 102.7290288 57.9596368, 102.7290665 57.9596177, 102.7291104 57.9596029, 102.7291588 57.9595929, 102.72921 57.959588, 102.729262 57.9595884)",1,roundabout
188328002,True,проспект Карла Маркса,secondary,False,333.30600000000004,"LINESTRING (102.7289658 57.9597114, 102.7288925 57.959362, 102.728447 57.9585044, 102.7275489 57.9568139)",,
147409823,True,Кольцевая улица,secondary,False,11.710999999999999,"LINESTRING (102.7290121 57.9598115, 102.7289875 57.9597886, 102.7289713 57.9597637, 102.7289639 57.9597377, 102.7289658 57.9597114)",1,roundabout
57355394,True,Усть-Илимское шоссе,secondary,False,56.989,"LINESTRING (102.7294047 57.9598386, 102.7293538 57.9600285, 102.7293493 57.9601093, 102.7293927 57.9602831, 102.7294086 57.9603471)",,
147409823,True,Кольцевая улица,secondary,False,26.182000000000002,"LINESTRING (102.7294047 57.9598386, 102.7293421 57.9598595, 102.7292711 57.9598706, 102.7291972 57.9598709, 102.7291258 57.9598605, 102.7290625 57.9598402, 102.7290121 57.9598115)",1,roundabout
147409823,True,Кольцевая улица,secondary,False,8.870000000000001,"LINESTRING (102.729262 57.9595884, 102.7293347 57.9595984, 102.7293994 57.9596188)",1,roundabout
147409823,True,Кольцевая улица,secondary,False,4.188,"LINESTRING (102.7294524 57.9598107, 102.7294047 57.9598386)",1,roundabout
186082420,False,,secondary,True,17.89,"LINESTRING (102.7390034 57.958319, 102.7389256 57.9581635)",,
188328020,True,улица Героев Труда,secondary,False,587.632,"LINESTRING (102.7390034 57.958319, 102.7385939 57.9583819, 102.7345556 57.9590019, 102.7338394 57.9591177, 102.7311225 57.9595773, 102.7310204 57.9595946, 102.7299642 57.9597666, 102.7294524 57.9598107)",,
188327955,False,,unclassified,True,10.120000000000001,"LINESTRING (102.7277122 57.9567862, 102.7276765 57.9567936, 102.7275489 57.9568139)",,
188328004,True,проспект Карла Маркса,secondary,False,324.75000000000006,"LINESTRING (102.7277122 57.9567862, 102.7281463 57.9576268, 102.7282672 57.9578414, 102.7291117 57.9593254, 102.729262 57.9595884)",,
188327955,False,,unclassified,False,10.120000000000001,"LINESTRING (102.7275489 57.9568139, 102.7276765 57.9567936, 102.7277122 57.9567862)",,
550476302,True,,secondary,False,64.0,"LINESTRING (102.7294086 57.9603471, 102.7291558 57.9599893, 102.7290121 57.9598115)",,
810569346,True,проспект Мира,tertiary,False,17.93,"LINESTRING (102.7391109 57.9581332, 102.7391979 57.9582877)",,
188328020,True,улица Героев Труда,secondary,False,11.99,"LINESTRING (102.7391979 57.9582877, 102.7390034 57.958319)",,
810569346,True,проспект Мира,tertiary,False,70.976,"LINESTRING (102.7387922 57.9575177, 102.7391109 57.9581332)",,
