osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
124522093,2,улица Карла Маркса,secondary,60,False,False,9.398,,"LINESTRING (35.8569279 52.0934643, 35.8569755 52.093385)"
34048925,,Загородняя улица,secondary,,False,False,217.968,38К-038,"LINESTRING (35.8569279 52.0934643, 35.8565979 52.0934003, 35.8551603 52.0931522, 35.8549068 52.0931093, 35.8544661 52.0930372, 35.8541782 52.0929851, 35.8538596 52.0929274)"
124522093,2,улица Карла Маркса,secondary,60,False,False,110.384,,"LINESTRING (35.8610205 52.0862643, 35.8615771 52.0853617, 35.8615929 52.085336)"
124522093,2,улица Карла Маркса,secondary,60,False,True,187.06199999999998,,"LINESTRING (35.8610205 52.0862643, 35.8609872 52.0863222, 35.860631 52.0869432, 35.8601664 52.0877531, 35.860103 52.0878492)"
370004484,2,,tertiary,,False,True,217.972,38Н-688,"LINESTRING (35.8610205 52.0862643, 35.8620221 52.0864793, 35.8626005 52.0866034, 35.8633871 52.0867586, 35.864039 52.0868983)"
370004490,,улица Урицкого,residential,,False,False,214.344,,"LINESTRING (35.8610205 52.0862643, 35.8596197 52.0859691, 35.8580531 52.085639)"
124522093,2,улица Карла Маркса,secondary,60,False,True,9.398,,"LINESTRING (35.8569755 52.093385, 35.8569279 52.0934643)"
124522093,2,улица Карла Маркса,secondary,60,False,False,214.926,,"LINESTRING (35.8569755 52.093385, 35.857008 52.0933256, 35.8571573 52.0930527, 35.8573019 52.0927882, 35.8573951 52.0926337, 35.8576413 52.0922098, 35.8576566 52.092183, 35.8579704 52.0916319, 35.8580114 52.09156)"
206515535,,Тихая улица,residential,,False,False,29.286,,"LINESTRING (35.852619 52.0891862, 35.8530241 52.0891001)"
124522093,2,улица Карла Маркса,secondary,60,False,False,187.06199999999998,,"LINESTRING (35.860103 52.0878492, 35.8601664 52.0877531, 35.860631 52.0869432, 35.8609872 52.0863222, 35.8610205 52.0862643)"
124522093,2,улица Карла Маркса,secondary,60,False,True,221.763,,"LINESTRING (35.860103 52.0878492, 35.8597836 52.088446, 35.8595252 52.0888765, 35.859425 52.0890523, 35.8590372 52.0897328)"
126789230,,Восточная улица,residential,,False,False,214.803,,"LINESTRING (35.860103 52.0878492, 35.8582524 52.0874841, 35.8571308 52.0872216)"
126789230,,Восточная улица,residential,,False,True,213.358,,"LINESTRING (35.860103 52.0878492, 35.8602478 52.0878814, 35.8607223 52.0879885, 35.8610677 52.0880664, 35.8630346 52.0885102)"
77411143,,Никитинская улица,residential,,False,False,63.435,,"LINESTRING (35.8657765 52.0932341, 35.864903 52.0930406)"
124522093,2,улица Карла Маркса,secondary,60,False,False,214.923,,"LINESTRING (35.8580114 52.09156, 35.8590372 52.0897328)"
77411143,,Никитинская улица,residential,,False,False,218.10800000000003,,"LINESTRING (35.8580114 52.09156, 35.8574349 52.0914364, 35.856879 52.0913159, 35.8553134 52.0909764, 35.8550001 52.0909086)"
77411143,,Никитинская улица,residential,,False,True,205.599,,"LINESTRING (35.8580114 52.09156, 35.8587528 52.0917134, 35.8608478 52.0921777)"
