osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,junction,access
440356261,улица Калинина,residential,False,True,64.684,"LINESTRING (39.5970156 52.5998432, 39.5970818 52.5999035, 39.5971458 52.6000037, 39.5972445 52.6003238, 39.5973001 52.600392)",,,,,
439421429,улица Калинина,residential,False,True,185.094,"LINESTRING (39.5973001 52.600392, 39.6000354 52.600496)",,,,,
440356261,улица Калинина,residential,False,True,14.933,"LINESTRING (39.5973001 52.600392, 39.597079 52.6003935)",,,,,
440356261,улица Калинина,residential,False,False,64.68400000000001,"LINESTRING (39.5973001 52.600392, 39.5972445 52.6003238, 39.5971458 52.6000037, 39.5970818 52.5999035, 39.5970156 52.5998432)",,,,,
35107371,площадь Петра Великого,secondary,True,False,9.017,"LINESTRING (39.5978926 52.6046846, 39.5979945 52.604737)",,,1,,yes
206066089,площадь Революции,secondary,True,False,12.459,"LINESTRING (39.5978926 52.6046846, 39.5979168 52.6047242, 39.5979269 52.6047509, 39.5979354 52.604793)",,,,roundabout,
206066084,площадь Революции,secondary,True,False,3.7,"LINESTRING (39.5978475 52.6046657, 39.5978926 52.6046846)",,,,roundabout,
75535605,переулок Литаврина,residential,True,False,20.562,"LINESTRING (39.5978475 52.6046657, 39.5980114 52.6046159, 39.5980579 52.6046, 39.5980807 52.6045893, 39.5981061 52.6045713)",,,,,
35107367,переулок Литаврина,residential,False,True,124.754,"LINESTRING (39.5981061 52.6045713, 39.5981058 52.6045263, 39.59814 52.6042597, 39.598179 52.6038313, 39.5982079 52.6035138, 39.5982136 52.6034514)",,,,,
75535603,переулок Литаврина,residential,True,False,20.18,"LINESTRING (39.5981061 52.6045713, 39.5980976 52.6046026, 39.5980892 52.6046272, 39.5980756 52.6046493, 39.5980554 52.6046801, 39.5980359 52.6047001, 39.5980216 52.6047134, 39.5979945 52.604737)",,,,,
440073184,улица Ворошилова,residential,False,False,174.209,"LINESTRING (39.5864068 52.6082348, 39.5877998 52.6070521, 39.5879058 52.6069597)",,,,,
440073186,Трудовая улица,residential,False,False,287.16399999999993,"LINESTRING (39.5901658 52.6085615, 39.5899474 52.6087604, 39.5898162 52.6088062, 39.5896355 52.6088392, 39.5893544 52.6088166, 39.5891441 52.608751, 39.588991 52.6086401, 39.5888946 52.6084905, 39.5888734 52.6084151, 39.5889371 52.6083097, 39.5891865 52.6080987, 39.5896355 52.6079855, 39.5896839 52.6079876, 39.5897075 52.6079886, 39.5898223 52.6079935, 39.5900182 52.6080446, 39.5900703 52.6084095, 39.5901658 52.6085615)",,,,,
440073186,Трудовая улица,residential,False,True,287.164,"LINESTRING (39.5901658 52.6085615, 39.5900703 52.6084095, 39.5900182 52.6080446, 39.5898223 52.6079935, 39.5897075 52.6079886, 39.5896839 52.6079876, 39.5896355 52.6079855, 39.5891865 52.6080987, 39.5889371 52.6083097, 39.5888734 52.6084151, 39.5888946 52.6084905, 39.588991 52.6086401, 39.5891441 52.608751, 39.5893544 52.6088166, 39.5896355 52.6088392, 39.5898162 52.6088062, 39.5899474 52.6087604, 39.5901658 52.6085615)",,,,,
"[440073186, 87371213]","['Кузнечная улица', 'Трудовая улица']",residential,False,True,211.926,"LINESTRING (39.5901658 52.6085615, 39.5909634 52.608488, 39.591205 52.6084403, 39.591524 52.6084408, 39.5919716 52.6085003, 39.5922769 52.6085409, 39.5923027 52.6085443, 39.5923605 52.6085555, 39.592988 52.6086767, 39.5931288 52.6086553, 39.5932233 52.6086412)",,,,,
"[440073186, 87371213]","['Кузнечная улица', 'Трудовая улица']",residential,False,False,211.926,"LINESTRING (39.5932233 52.6086412, 39.5931288 52.6086553, 39.592988 52.6086767, 39.5923605 52.6085555, 39.5923027 52.6085443, 39.5922769 52.6085409, 39.5919716 52.6085003, 39.591524 52.6084408, 39.591205 52.6084403, 39.5909634 52.608488, 39.5901658 52.6085615)",,,,,
"[86413051, 206085651, 441798655]","['Театральная площадь', 'улица Плеханова']",secondary,True,False,218.84299999999996,"LINESTRING (39.5932233 52.6086412, 39.5932057 52.6085907, 39.5931767 52.6084823, 39.5931743 52.6084732, 39.5931619 52.6084266, 39.5931439 52.608242, 39.5931878 52.6071558, 39.5932014 52.6067449, 39.5932024 52.6066771)",,yes,,,
823359833,Петровский проезд,tertiary,False,True,79.197,"LINESTRING (39.5985645 52.6070565, 39.5981027 52.6064018)",,,,,
206085652,улица Фрунзе,residential,False,False,15.62,"LINESTRING (39.5930394 52.5998368, 39.592964 52.599704)",,,,,
206085652,улица Фрунзе,residential,False,True,226.587,"LINESTRING (39.5930394 52.5998368, 39.5934074 52.6004295, 39.5934448 52.6004906, 39.593673 52.600864, 39.5937339 52.601059, 39.593714 52.6011962, 39.5936978 52.6012994, 39.5936699 52.6013978, 39.5936364 52.601706, 39.5936236 52.6017979)",,,,,
90633858,Радиаторная улица,residential,False,True,18.151,"LINESTRING (39.5969472 52.5997991, 39.5971493 52.5996915)",,,,,
440356261,улица Калинина,residential,False,True,6.737,"LINESTRING (39.5969472 52.5997991, 39.5970156 52.5998432)",,,,,
90633852,Радиаторная улица,residential,False,False,188.747,"LINESTRING (39.6000261 52.599944, 39.5976683 52.5998848, 39.5972406 52.599837)",,,,,
90633853,,residential,False,False,61.397999999999996,"LINESTRING (39.6000261 52.599944, 39.6000416 52.6002642, 39.6000354 52.600496)",,,,,
90633858,Радиаторная улица,residential,False,False,18.151,"LINESTRING (39.5971493 52.5996915, 39.5969472 52.5997991)",,,,,
90633860,,residential,False,True,17.811999999999998,"LINESTRING (39.5971493 52.5996915, 39.5971611 52.5997628, 39.5972406 52.599837)",,,,,
439421429,улица Калинина,residential,False,False,185.094,"LINESTRING (39.6000354 52.600496, 39.5973001 52.600392)",,,,,
439421429,улица Калинина,residential,False,True,45.597,"LINESTRING (39.6000354 52.600496, 39.6007102 52.600509)",,,,,
90633853,,residential,False,True,61.397999999999996,"LINESTRING (39.6000354 52.600496, 39.6000416 52.6002642, 39.6000261 52.599944)",,,,,
90633852,Радиаторная улица,residential,False,False,15.212,"LINESTRING (39.5972406 52.599837, 39.5970156 52.5998432)",,,,,
90633852,Радиаторная улица,residential,False,True,188.747,"LINESTRING (39.5972406 52.599837, 39.5976683 52.5998848, 39.6000261 52.599944)",,,,,
90633860,,residential,False,False,17.811999999999998,"LINESTRING (39.5972406 52.599837, 39.5971611 52.5997628, 39.5971493 52.5996915)",,,,,
35107366,Петровский проезд,tertiary,True,False,72.04,"LINESTRING (39.5977831 52.6049908, 39.5976506 52.6051141, 39.5975755 52.6051825, 39.5975165 52.6052591, 39.5974816 52.6053503, 39.5974792 52.6053972, 39.5974764 52.6054533, 39.5975095 52.605589)",,,,,
206066081,площадь Революции,secondary,True,False,66.771,"LINESTRING (39.5977831 52.6049908, 39.5976921 52.6050341, 39.597616 52.6050608, 39.5975451 52.6050731, 39.5974589 52.6050854, 39.5973677 52.6050864, 39.5972849 52.6050823, 39.5972021 52.6050721, 39.5971227 52.6050526, 39.5970247 52.6050269, 39.5968787 52.6049719)",,,,roundabout,
35284216,Коммунальная улица,residential,False,False,21.05,"LINESTRING (39.5911652 52.6001209, 39.5914761 52.6001343)",,,,,
35284216,Коммунальная улица,residential,False,True,206.433,"LINESTRING (39.5911652 52.6001209, 39.5898722 52.6000619, 39.5893161 52.6000392, 39.5881856 52.5999932, 39.5881162 52.5999904)",,,,,
201276226,улица Скороходова,residential,False,False,145.459,"LINESTRING (39.5955438 52.6031285, 39.5955727 52.6028603, 39.5955946 52.6026902, 39.5956981 52.6018875, 39.5957037 52.601824)",,,,,
"[206085649, 34930468]",Октябрьская улица,tertiary,True,False,285.22,"LINESTRING (39.5957037 52.601824, 39.5959853 52.6018352, 39.5969013 52.6018834, 39.5980738 52.6019255, 39.5989621 52.6019573, 39.599232 52.6019663, 39.5995049 52.6019753, 39.5998174 52.6019857, 39.599918 52.601989)",,yes,2,,
201276226,улица Скороходова,residential,False,True,145.459,"LINESTRING (39.5957037 52.601824, 39.5956981 52.6018875, 39.5955946 52.6026902, 39.5955727 52.6028603, 39.5955438 52.6031285)",,,,,
35107365,Петровский проезд,tertiary,False,True,98.859,"LINESTRING (39.5981027 52.6064018, 39.5975095 52.605589)",60,,,,
823359833,Петровский проезд,tertiary,False,False,79.197,"LINESTRING (39.5981027 52.6064018, 39.5985645 52.6070565)",,,,,
"[739568745, 829201053]",улица Ворошилова,residential,False,True,19.523,"LINESTRING (39.5895383 52.6043661, 39.5895644 52.6043223, 39.5895978 52.6042665, 39.589607 52.6041971)",,,,,
829201056,улица Ворошилова,residential,False,False,147.249,"LINESTRING (39.5895383 52.6043661, 39.5894006 52.6044943, 39.5893861 52.6047532, 39.589344 52.6050976, 39.5893105 52.6053891, 39.589279 52.605663)",,,,,
1236765782,,secondary_link,False,True,5.497,"LINESTRING (39.5903874 52.6043992, 39.5903982 52.6043502)",,,,,
832229381,Советская улица,secondary,True,False,57.458,"LINESTRING (39.5903874 52.6043992, 39.5898682 52.604379, 39.5896815 52.6043717, 39.5895383 52.6043661)",,,3,,
75535603,переулок Литаврина,residential,True,False,7.396,"LINESTRING (39.5979945 52.604737, 39.5979354 52.604793)",,,,,
1236765782,,secondary_link,False,False,5.497,"LINESTRING (39.5903982 52.6043502, 39.5903874 52.6043992)",,,,,
415849368,Театральная площадь,secondary,True,False,10.447,"LINESTRING (39.5933829 52.6043883, 39.5934284 52.6044781)",60,,,,
207322769,улица Фрунзе,tertiary,False,False,120.662,"LINESTRING (39.5933829 52.6043883, 39.5933821 52.6043786, 39.593436 52.6036654, 39.5934549 52.6033883, 39.5934589 52.6033042)",,,2,,
86413051,Театральная площадь,secondary,True,False,34.787,"LINESTRING (39.5932374 52.60565, 39.5932467 52.6053372)",,,,,
415849371,,secondary_link,True,False,13.182,"LINESTRING (39.5932374 52.60565, 39.5932889 52.6056258, 39.5933182 52.6056208, 39.5933517 52.6056208, 39.5934075 52.6056424)",,,,,
823360129,Театральная площадь,secondary,True,False,5.848,"LINESTRING (39.5934284 52.6044781, 39.5934389 52.6045303)",60,,,,
"[206072293, 35107369, 446709776, 446709777, 417069781]",Советская улица,secondary,True,False,223.62999999999997,"LINESTRING (39.5934284 52.6044781, 39.5937978 52.6044944, 39.5951764 52.6045509, 39.5953013 52.6045548, 39.5956403 52.6045511, 39.5958028 52.6045559, 39.5959752 52.6045608, 39.5967341 52.6045861)",,yes,1,,
446709771,Советская улица,secondary,True,False,9.982,"LINESTRING (39.5934389 52.6045303, 39.5932917 52.6045221)",,,4,,
"[206072296, 446709770]",Театральная площадь,secondary,True,False,89.71600000000001,"LINESTRING (39.5934389 52.6045303, 39.5934336 52.6046706, 39.5934242 52.6049272, 39.5934249 52.6050359, 39.5934176 52.605337)",60,,,,
"[832229385, 832229388, 415849366]",Советская улица,secondary,True,False,196.631,"LINESTRING (39.5932917 52.6045221, 39.593121 52.6045126, 39.5924687 52.6044742, 39.5912709 52.6044335, 39.5903874 52.6043992)",,,3,,
"[560384252, 596123478]",Театральная площадь,secondary,True,False,16.141000000000002,"LINESTRING (39.5932917 52.6045221, 39.5933177 52.6044714, 39.5933829 52.6043883)",,,,,
206085646,Октябрьская улица,residential,False,False,152.643,"LINESTRING (39.5936236 52.6017979, 39.5934103 52.6017413, 39.5927568 52.6017132, 39.5913895 52.601642)",,,,,
206085648,Октябрьская улица,tertiary,True,False,142.566,"LINESTRING (39.5936236 52.6017979, 39.5937047 52.6017541, 39.5949399 52.6018048, 39.5955087 52.6018191, 39.5956074 52.6018209, 39.5957037 52.601824)",,,,,
206085652,улица Фрунзе,residential,False,False,226.58700000000002,"LINESTRING (39.5936236 52.6017979, 39.5936364 52.601706, 39.5936699 52.6013978, 39.5936978 52.6012994, 39.593714 52.6011962, 39.5937339 52.601059, 39.593673 52.600864, 39.5934448 52.6004906, 39.5934074 52.6004295, 39.5930394 52.5998368)",,,,,
231831859,улица Фрунзе,tertiary,False,True,167.885,"LINESTRING (39.5936236 52.6017979, 39.5936184 52.6018458, 39.5935482 52.6025272, 39.5935442 52.6025656, 39.5934685 52.6031153, 39.5934589 52.6033042)",,,2,,
"[739568745, 829201053]",улица Ворошилова,residential,False,False,19.523000000000003,"LINESTRING (39.589607 52.6041971, 39.5895978 52.6042665, 39.5895644 52.6043223, 39.5895383 52.6043661)",,,,,
86413051,Театральная площадь,secondary,True,False,114.233,"LINESTRING (39.5932024 52.6066771, 39.5932062 52.6066007, 39.5932228 52.6061002, 39.5932326 52.6058038, 39.5932343 52.605753, 39.5932374 52.60565)",,,,,
35107356,улица Льва Толстого,residential,False,True,132.806,"LINESTRING (39.5911834 52.6057569, 39.5911873 52.6057231, 39.5905374 52.6057035, 39.5904701 52.6057013, 39.589279 52.605663)",,,,,
440356261,улица Калинина,residential,False,False,14.933,"LINESTRING (39.597079 52.6003935, 39.5973001 52.600392)",,,,,
