osmid,highway,oneway,reversed,length,bridge,geometry,name
"[96383040, 96938728, 96938725]",unclassified,False,"[False, True]",420.574,yes,"LINESTRING (33.8219854 45.9610528, 33.8217465 45.9610807, 33.8204256 45.9611115, 33.8198558 45.9611103, 33.8194129 45.9610554, 33.8166563 45.9605324)",
96938728,unclassified,False,False,125.164,,"LINESTRING (33.8166563 45.9605324, 33.8150935 45.9602378)",
"[96938728, 96383040, 96938725]",unclassified,False,"[False, True]",420.574,yes,"LINESTRING (33.8166563 45.9605324, 33.8194129 45.9610554, 33.8198558 45.9611103, 33.8204256 45.9611115, 33.8217465 45.9610807, 33.8219854 45.9610528)",
1062906188,residential,False,False,18.211,,"LINESTRING (33.8115028 45.959546, 33.8115789 45.959391)",
96938728,unclassified,False,True,288.01800000000003,,"LINESTRING (33.8115028 45.959546, 33.8139257 45.9600142, 33.8150935 45.9602378)",
1062906187,residential,False,False,287.293,,"LINESTRING (33.8115789 45.959391, 33.8151606 45.9600809)",улица Мостовая
1062906188,residential,False,True,18.211,,"LINESTRING (33.8115789 45.959391, 33.8115028 45.959546)",
1062906189,residential,False,False,246.942,,"LINESTRING (33.8115789 45.959391, 33.8129942 45.9585415, 33.8142764 45.958773)",
1062906189,residential,False,True,133.453,,"LINESTRING (33.8172746 45.9593143, 33.8156036 45.9590126)",
1062906193,residential,False,False,283.066,,"LINESTRING (33.8172746 45.9593143, 33.8161769 45.9568857)",
1062906193,residential,False,True,144.685,,"LINESTRING (33.8172746 45.9593143, 33.8177316 45.9605761)",
1062906187,residential,False,False,206.22,,"LINESTRING (33.8151606 45.9600809, 33.8177316 45.9605761)",улица Мостовая
1062906187,residential,False,True,287.293,,"LINESTRING (33.8151606 45.9600809, 33.8115789 45.959391)",улица Мостовая
1062906190,residential,False,False,123.627,,"LINESTRING (33.8151606 45.9600809, 33.8156036 45.9590126)",
1062906195,residential,False,True,18.201,,"LINESTRING (33.8151606 45.9600809, 33.8150935 45.9602378)",
1062906189,residential,False,False,133.453,,"LINESTRING (33.8156036 45.9590126, 33.8172746 45.9593143)",
1062906189,residential,False,True,105.995,,"LINESTRING (33.8156036 45.9590126, 33.8142764 45.958773)",
1062906190,residential,False,True,123.627,,"LINESTRING (33.8156036 45.9590126, 33.8151606 45.9600809)",
1062906191,residential,False,False,182.339,,"LINESTRING (33.8156036 45.9590126, 33.8148789 45.9574521)",
1062906191,residential,False,True,182.339,,"LINESTRING (33.8148789 45.9574521, 33.8156036 45.9590126)",
1062906189,residential,False,False,105.995,,"LINESTRING (33.8142764 45.958773, 33.8156036 45.9590126)",
1062906192,residential,False,False,96.694,,"LINESTRING (33.8142764 45.958773, 33.8138295 45.9579608)",
1062906189,residential,False,True,246.942,,"LINESTRING (33.8142764 45.958773, 33.8129942 45.9585415, 33.8115789 45.959391)",
1062906192,residential,False,True,96.694,,"LINESTRING (33.8138295 45.9579608, 33.8142764 45.958773)",
1062906187,residential,False,True,206.22,,"LINESTRING (33.8177316 45.9605761, 33.8151606 45.9600809)",улица Мостовая
1062906193,residential,False,False,144.685,,"LINESTRING (33.8177316 45.9605761, 33.8172746 45.9593143)",
"[1062906194, 1062906187]",residential,False,False,591.004,,"LINESTRING (33.8177316 45.9605761, 33.8189454 45.9607973, 33.8172884 45.9565065)",улица Мостовая
1062906193,residential,False,True,283.066,,"LINESTRING (33.8161769 45.9568857, 33.8172746 45.9593143)",
"[1062906194, 1062906187]",residential,False,True,591.004,,"LINESTRING (33.8172884 45.9565065, 33.8189454 45.9607973, 33.8177316 45.9605761)",улица Мостовая
96938728,unclassified,False,True,125.164,,"LINESTRING (33.8150935 45.9602378, 33.8166563 45.9605324)",
1062906195,residential,False,False,18.201,,"LINESTRING (33.8150935 45.9602378, 33.8151606 45.9600809)",
96938728,unclassified,False,False,288.01800000000003,,"LINESTRING (33.8150935 45.9602378, 33.8139257 45.9600142, 33.8115028 45.959546)",
