osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
74272743,Школьный переулок,residential,False,False,71.874,"LINESTRING (53.1190935 67.6763895, 53.1189446 67.6764929, 53.1188233 67.6765771, 53.118724 67.6766461, 53.1183103 67.6769632)",,
"[86292044, 780918719]",улица Губкина,tertiary,False,False,260.669,"LINESTRING (53.1190935 67.6763895, 53.1192106 67.6764159, 53.1200613 67.6766081, 53.1211944 67.6768795, 53.1213998 67.6769296, 53.1224612 67.6771883, 53.1235329 67.6774348, 53.1236533 67.6774632, 53.1237615 67.6774887, 53.1243387 67.6776246)",,
75695036,,tertiary,False,False,12.939,"LINESTRING (53.1294493 67.6766089, 53.1297479 67.6765829)",,
86292228,улица Монтажников,primary,False,True,424.866,"LINESTRING (53.1294493 67.6766089, 53.1293102 67.6764863, 53.1292159 67.6764343, 53.129072 67.6763547, 53.12891 67.6762666, 53.1285865 67.6760906, 53.1281872 67.675876, 53.1276307 67.675577, 53.1275165 67.6754979, 53.1273023 67.6753497, 53.1272449 67.67531, 53.127104 67.6751402, 53.1270075 67.6750239, 53.1269644 67.674965, 53.1268295 67.6747806, 53.1267985 67.6747296, 53.1267614 67.6746685, 53.1264698 67.6740622, 53.126071 67.6730857)",11-100К-02,40
274253297,улица Монтажников,primary,False,False,208.81000000000003,"LINESTRING (53.1294493 67.6766089, 53.129467 67.676678, 53.1294519 67.6767428, 53.1293826 67.6768329, 53.1292949 67.6768976, 53.1288565 67.6771832, 53.1279854 67.6777609, 53.1279049 67.6778143, 53.1278703 67.6778372, 53.1278089 67.677875, 53.1271885 67.6782561)",11-100К-02,40
"[798215898, 86291925]",улица Строителей,residential,False,False,215.44899999999998,"LINESTRING (53.1321434 67.6749989, 53.1322433 67.6750162, 53.1324378 67.6750499, 53.1340906 67.6755307, 53.1353869 67.6759262, 53.1355051 67.6759539, 53.1360392 67.6761, 53.1362306 67.6761523)",,
86291925,улица Строителей,residential,False,True,342.80600000000004,"LINESTRING (53.1321434 67.6749989, 53.1318971 67.6749523, 53.1312904 67.6748303, 53.1310757 67.6747734, 53.1306335 67.6746563, 53.1303398 67.6745785, 53.1301139 67.6744774, 53.129491 67.6741626, 53.1294628 67.6741472, 53.1289362 67.6738586, 53.1287112 67.6737033, 53.128689 67.6736906, 53.1285069 67.6735862, 53.1281486 67.6734738, 53.1280337 67.673452, 53.1278097 67.6734095, 53.127294 67.6733116, 53.1268405 67.6732064, 53.1264099 67.6731066, 53.126071 67.6730857)",,
294639201,улица Монтажников,tertiary,False,False,203.24599999999998,"LINESTRING (53.1321434 67.6749989, 53.1320647 67.6750757, 53.1320564 67.6750839, 53.1319042 67.6751827, 53.1310803 67.6757174, 53.1309461 67.6758046, 53.1299215 67.6764701, 53.1297479 67.6765829)",,20
99289712,Северная улица,residential,False,False,209.90699999999998,"LINESTRING (53.1243387 67.6776246, 53.1242398 67.6776881, 53.1238214 67.6779568, 53.1236784 67.6780452, 53.1228567 67.6785597, 53.1227266 67.6786411, 53.122188 67.6789783, 53.1220347 67.6790822, 53.1219666 67.6791284, 53.1218884 67.6792597)",,
780918719,улица Губкина,tertiary,False,False,139.34199999999998,"LINESTRING (53.1243387 67.6776246, 53.1244737 67.6776547, 53.1248897 67.6777473, 53.1257731 67.6779428, 53.1271885 67.6782561)",,
"[86292044, 780918719]",улица Губкина,tertiary,False,True,260.669,"LINESTRING (53.1243387 67.6776246, 53.1237615 67.6774887, 53.1236533 67.6774632, 53.1235329 67.6774348, 53.1224612 67.6771883, 53.1213998 67.6769296, 53.1211944 67.6768795, 53.1200613 67.6766081, 53.1192106 67.6764159, 53.1190935 67.6763895)",,
74272743,Школьный переулок,residential,False,True,71.874,"LINESTRING (53.1183103 67.6769632, 53.118724 67.6766461, 53.1188233 67.6765771, 53.1189446 67.6764929, 53.1190935 67.6763895)",,
