osmid,name,highway,oneway,reversed,length,geometry,ref
179375099,Промышленная улица,residential,False,True,235.79,"LINESTRING (94.6988363 58.1843836, 94.6985895 58.1843779, 94.698077 58.1843185, 94.6975538 58.1842395, 94.6973175 58.1841822, 94.6971575 58.1841214, 94.696377 58.1838399, 94.6961866 58.1837296, 94.6960095 58.1835854, 94.6958674 58.1834242, 94.6957554 58.1832453)",
325875970,Школьная улица,residential,False,False,22.919999999999998,"LINESTRING (94.6988363 58.1843836, 94.6991001 58.1843015, 94.6991657 58.1842733)",
325875970,Школьная улица,residential,False,True,65.617,"LINESTRING (94.6988363 58.1843836, 94.6986655 58.1845066, 94.6983705 58.1846437, 94.6980299 58.184788)",
179375103,Дачная улица,residential,False,False,57.799,"LINESTRING (94.6873587 58.1876438, 94.6876117 58.1881462)",
325875980,,residential,False,False,127.166,"LINESTRING (94.6873587 58.1876438, 94.6894613 58.187362)",
179375103,Дачная улица,residential,False,True,113.837,"LINESTRING (94.6873587 58.1876438, 94.6872595 58.1874303, 94.6871951 58.1872282, 94.6869778 58.1868365, 94.6868953 58.1866506)",
217731495,,residential,False,False,169.83,"LINESTRING (94.6886114 58.1841288, 94.6874461 58.1842627, 94.6869764 58.1843204, 94.6857986 58.1844924)",
325875998,Кооперативная улица,residential,False,False,109.069,"LINESTRING (94.6886114 58.1841288, 94.688736 58.1843742, 94.6889449 58.1847866, 94.6891501 58.1850664)",
325875998,Кооперативная улица,residential,False,True,23.701,"LINESTRING (94.6886114 58.1841288, 94.6885835 58.1840532, 94.6885535 58.1839848, 94.6885285 58.1839202)",
179375112,Новая улица,residential,False,False,189.056,"LINESTRING (94.6932637 58.1841848, 94.6940407 58.184003, 94.6953523 58.1836607, 94.695481 58.1836042, 94.6955829 58.1835264, 94.6956634 58.1834444, 94.6957144 58.183361, 94.6957554 58.1832453)",
179375112,Новая улица,residential,False,True,260.33799999999997,"LINESTRING (94.6932637 58.1841848, 94.6916937 58.1845092, 94.6897813 58.1849391, 94.6891501 58.1850664)",
325875968,Промысловая улица,residential,False,False,296.171,"LINESTRING (94.6932637 58.1841848, 94.6936043 58.1843926, 94.693776 58.1844761, 94.6946021 58.1847857, 94.6962141 58.1853711, 94.6971475 58.1856935, 94.6973058 58.185767)",
217731465,,residential,False,False,78.326,"LINESTRING (94.6991657 58.1842733, 94.6997842 58.1845562, 94.7001131 58.1847667)",
325875970,Школьная улица,residential,False,False,220.939,"LINESTRING (94.6991657 58.1842733, 94.6993629 58.1841884, 94.6997411 58.1839961, 94.7008531 58.183363, 94.7011535 58.1831976, 94.7013305 58.1831057, 94.7015263 58.1830194, 94.7017784 58.1829105, 94.7018462 58.1828807)",
325875970,Школьная улица,residential,False,True,22.919999999999998,"LINESTRING (94.6991657 58.1842733, 94.6991001 58.1843015, 94.6988363 58.1843836)",
179375103,Дачная улица,residential,False,False,248.507,"LINESTRING (94.6857986 58.1844924, 94.6859951 58.1848203, 94.6863797 58.1855894, 94.6866989 58.1862087, 94.6868953 58.1866506)",
217731495,,residential,False,True,169.82999999999998,"LINESTRING (94.6857986 58.1844924, 94.6869764 58.1843204, 94.6874461 58.1842627, 94.6886114 58.1841288)",
217731449,Советская улица,tertiary,False,True,452.353,"LINESTRING (94.7012761 58.1804388, 94.7009609 58.1803307, 94.7008956 58.1803083, 94.7006054 58.1802233, 94.7003418 58.1801773, 94.7001332 58.1801543, 94.6999265 58.1801513, 94.6996609 58.1801723, 94.6993651 58.1802023, 94.698076 58.180387, 94.6976702 58.1804452, 94.6975367 58.1804643, 94.6965142 58.1806086, 94.6962963 58.1806393, 94.696065 58.1806653, 94.695826 58.1806803, 94.6956041 58.1806803, 94.6953442 58.1806703, 94.6943466 58.1805903, 94.6938417 58.1805368)",
325876040,,residential,False,False,191.37199999999999,"LINESTRING (94.7012761 58.1804388, 94.7000771 58.1815971, 94.6997546 58.1818828, 94.6996634 58.1819323)",
179375099,Промышленная улица,residential,False,False,19.222,"LINESTRING (94.6938417 58.1805368, 94.6938631 58.1807093)",
217731449,Советская улица,tertiary,False,False,452.35300000000007,"LINESTRING (94.6938417 58.1805368, 94.6943466 58.1805903, 94.6953442 58.1806703, 94.6956041 58.1806803, 94.695826 58.1806803, 94.696065 58.1806653, 94.6962963 58.1806393, 94.6965142 58.1806086, 94.6975367 58.1804643, 94.6976702 58.1804452, 94.698076 58.180387, 94.6993651 58.1802023, 94.6996609 58.1801723, 94.6999265 58.1801513, 94.7001332 58.1801543, 94.7003418 58.1801773, 94.7006054 58.1802233, 94.7008956 58.1803083, 94.7009609 58.1803307, 94.7012761 58.1804388)",
217731449,Советская улица,tertiary,False,True,472.177,"LINESTRING (94.6938417 58.1805368, 94.693404 58.1804903, 94.692996 58.1804439, 94.692757 58.1804339, 94.6925067 58.1804409, 94.6916342 58.1805219, 94.6906195 58.1806269, 94.6902326 58.1806759, 94.690192 58.1806816, 94.6891226 58.1808221, 94.6888211 58.1808731, 94.6880465 58.181041, 94.6870357 58.181253, 94.6865481 58.1813538, 94.6861051 58.1814396)",
179375099,Промышленная улица,residential,False,True,19.222,"LINESTRING (94.6938631 58.1807093, 94.6938417 58.1805368)",
179375099,Промышленная улица,residential,False,False,203.623,"LINESTRING (94.6938631 58.1807093, 94.6940008 58.1808548, 94.6942957 58.1812063, 94.6947435 58.18174, 94.6949393 58.1820073, 94.6951899 58.1823998)",
179375108,Геологическая улица,residential,False,False,441.6920000000001,"LINESTRING (94.6938631 58.1807093, 94.6929731 58.1810281, 94.6916724 58.1815188, 94.6902203 58.1819914, 94.6896268 58.1821853, 94.6893244 58.1822841, 94.689058 58.1823392, 94.6888282 58.1823718, 94.6885573 58.1823887, 94.688252 58.1823887, 94.6878787 58.1823689, 94.6875113 58.1823576, 94.6872588 58.1823656)",
217731449,Советская улица,tertiary,False,False,472.177,"LINESTRING (94.6861051 58.1814396, 94.6865481 58.1813538, 94.6870357 58.181253, 94.6880465 58.181041, 94.6888211 58.1808731, 94.6891226 58.1808221, 94.690192 58.1806816, 94.6902326 58.1806759, 94.6906195 58.1806269, 94.6916342 58.1805219, 94.6925067 58.1804409, 94.692757 58.1804339, 94.692996 58.1804439, 94.693404 58.1804903, 94.6938417 58.1805368)",
325875998,Кооперативная улица,residential,False,False,123.367,"LINESTRING (94.6861051 58.1814396, 94.6862967 58.1815892, 94.6864754 58.1817175, 94.6867342 58.1819141, 94.6870854 58.1821886, 94.6872241 58.1823234, 94.6872588 58.1823656)",
325876040,,residential,False,True,103.397,"LINESTRING (94.6981452 58.1815066, 94.6982708 58.1815388, 94.69862 58.1816282, 94.6989284 58.181723, 94.6994032 58.181928, 94.6995507 58.1819436, 94.6996634 58.1819323)",
