osmid,name,highway,maxspeed,oneway,reversed,length,geometry
213840527,улица Победы,residential,60,False,False,111.322,"LINESTRING (114.9183517 60.7160668, 114.9181906 60.7160392, 114.9165147 60.7157688, 114.916409 60.7157517)"
1225831657,улица Победы,secondary,60,False,True,260.712,"LINESTRING (114.9183517 60.7160668, 114.9185253 60.7160934, 114.9196063 60.7162674, 114.9198353 60.7163044, 114.9200088 60.7163324, 114.920155 60.716356, 114.9229048 60.7167999)"
1225835001,Первомайская улица,secondary,60,False,False,172.47400000000002,"LINESTRING (114.9183517 60.7160668, 114.9184225 60.7159681, 114.9185763 60.7157555, 114.9190931 60.7149933, 114.9191303 60.7149384, 114.9192949 60.7146954, 114.9193596 60.7145962)"
1225854543,Первомайская улица,secondary,60,False,True,161.406,"LINESTRING (114.9183517 60.7160668, 114.9183026 60.7161362, 114.9177552 60.7169459, 114.9176676 60.7170862, 114.9174099 60.7174432)"
"[173374154, 155612133]","['Набережная улица', 'Первомайская улица']",tertiary,40,False,True,672.5789999999998,"LINESTRING (114.9103864 60.7114604, 114.9123641 60.7116832, 114.9150656 60.7120269, 114.91675 60.7122204, 114.9186056 60.7125022, 114.9203535 60.712734, 114.9204473 60.712778, 114.9205042 60.7128308, 114.9202019 60.7133217, 114.9201679 60.7133768, 114.9199828 60.7136774)"
180581287,улица Мичурина,residential,,False,False,132.196,"LINESTRING (114.9103864 60.7114604, 114.9102547 60.7116237, 114.9101415 60.7117638, 114.9099551 60.7120015, 114.9096053 60.712574, 114.9095968 60.7125837)"
155612108,улица Дзержинского,tertiary,60,True,False,64.304,"LINESTRING (114.9261401 60.718859, 114.9250178 60.718677)"
155612113,улица Ойунского,residential,,True,False,170.92999999999998,"LINESTRING (114.9229048 60.7167999, 114.922934 60.7167567, 114.9233921 60.7160808, 114.923842 60.7153931, 114.92388 60.7153386)"
1225831657,улица Победы,secondary,60,False,False,260.712,"LINESTRING (114.9229048 60.7167999, 114.920155 60.716356, 114.9200088 60.7163324, 114.9198353 60.7163044, 114.9196063 60.7162674, 114.9185253 60.7160934, 114.9183517 60.7160668)"
155612132,улица Дзержинского,residential,,False,False,112.502,"LINESTRING (114.9174099 60.7174432, 114.9172876 60.7174155, 114.9164324 60.7172384, 114.9154758 60.7170876)"
1225854543,Первомайская улица,secondary,60,False,False,161.406,"LINESTRING (114.9174099 60.7174432, 114.9176676 60.7170862, 114.9177552 60.7169459, 114.9183026 60.7161362, 114.9183517 60.7160668)"
217918171,Набережная улица,residential,40,False,True,169.835,"LINESTRING (114.9249031 60.7134826, 114.9244296 60.7134086, 114.9219287 60.7130181)"
"[217918173, 217918174]","['Северная улица', 'улица Ойунского']",residential,40,False,"[False, True]",350.723,"LINESTRING (114.9249031 60.7134826, 114.9242731 60.714373, 114.9226182 60.7140994, 114.9225071 60.7140919, 114.9213175 60.7138944, 114.921243 60.713882, 114.920118 60.7136993, 114.9199828 60.7136774)"
"[173374154, 155612133]","['Набережная улица', 'Первомайская улица']",tertiary,40,False,False,672.5790000000001,"LINESTRING (114.9199828 60.7136774, 114.9201679 60.7133768, 114.9202019 60.7133217, 114.9205042 60.7128308, 114.9204473 60.712778, 114.9203535 60.712734, 114.9186056 60.7125022, 114.91675 60.7122204, 114.9150656 60.7120269, 114.9123641 60.7116832, 114.9103864 60.7114604)"
173374154,Первомайская улица,tertiary,,False,True,107.643,"LINESTRING (114.9199828 60.7136774, 114.919421 60.7145073, 114.9193596 60.7145962)"
"[217918173, 217918174]","['Северная улица', 'улица Ойунского']",residential,40,False,"[False, True]",350.723,"LINESTRING (114.9199828 60.7136774, 114.920118 60.7136993, 114.921243 60.713882, 114.9213175 60.7138944, 114.9225071 60.7140919, 114.9226182 60.7140994, 114.9242731 60.714373, 114.9249031 60.7134826)"
155612132,улица Дзержинского,residential,,False,True,112.502,"LINESTRING (114.9154758 60.7170876, 114.9164324 60.7172384, 114.9172876 60.7174155, 114.9174099 60.7174432)"
214910562,Мирнинская улица,residential,,False,False,156.982,"LINESTRING (114.9154758 60.7170876, 114.9154885 60.7170703, 114.9156687 60.7168246, 114.9162244 60.7160193, 114.916409 60.7157517)"
214910562,Мирнинская улица,residential,,False,True,217.29399999999998,"LINESTRING (114.9154758 60.7170876, 114.9150673 60.717655, 114.9146778 60.7181961, 114.9143169 60.7187785, 114.9144062 60.7189432)"
180287187,улица Дзержинского,tertiary,40,True,False,53.635999999999996,"LINESTRING (114.9217342 60.7181445, 114.9215866 60.7181205, 114.9207981 60.7179927)"
214910562,Мирнинская улица,residential,,False,False,217.29399999999998,"LINESTRING (114.9144062 60.7189432, 114.9143169 60.7187785, 114.9146778 60.7181961, 114.9150673 60.717655, 114.9154758 60.7170876)"
155612108,улица Дзержинского,tertiary,60,True,False,10.581,"LINESTRING (114.9219189 60.7181744, 114.9217342 60.7181445)"
155612122,улица Ойунского,tertiary,,True,False,34.095,"LINESTRING (114.9219189 60.7181744, 114.9218534 60.7182684, 114.9217165 60.7184646)"
"[204629857, 204629837]","['улица Ленина', 'улица Лесников']",residential,,False,True,243.76,"LINESTRING (114.915932 60.7141009, 114.9159617 60.7140567, 114.916229 60.7136592, 114.9164221 60.7133607, 114.9155615 60.7132113, 114.9136951 60.7128915)"
1225846560,улица Ленина,secondary,60,False,False,194.638,"LINESTRING (114.915932 60.7141009, 114.9168571 60.7141956, 114.9175212 60.7143083, 114.9193596 60.7145962)"
1225846560,улица Ленина,secondary,60,False,True,163.184,"LINESTRING (114.915932 60.7141009, 114.9145837 60.7139148, 114.9145254 60.7139068, 114.9130518 60.7136904)"
282666845,улица Ленина,secondary,60,False,True,217.795,"LINESTRING (114.9130518 60.7136904, 114.9128244 60.7136556, 114.9123448 60.7135828, 114.9121596 60.7135547, 114.9116751 60.7134808, 114.9114981 60.7134538, 114.9094142 60.713136, 114.9092283 60.7131089)"
"[204629856, 1225846559]",Ленский переулок,residential,,False,False,95.507,"LINESTRING (114.9130518 60.7136904, 114.9131076 60.7136237, 114.9134703 60.713199, 114.9136951 60.7128915)"
1225846560,улица Ленина,secondary,60,False,False,163.184,"LINESTRING (114.9130518 60.7136904, 114.9145254 60.7139068, 114.9145837 60.7139148, 114.915932 60.7141009)"
281465165,,living_street,,False,True,27.586,"LINESTRING (114.9234843 60.7190182, 114.9235993 60.7188181, 114.9236532 60.7187877)"
173374154,Первомайская улица,tertiary,,False,False,107.643,"LINESTRING (114.9193596 60.7145962, 114.919421 60.7145073, 114.9199828 60.7136774)"
1225835000,улица Ленина,secondary,60,False,False,259.369,"LINESTRING (114.9193596 60.7145962, 114.9196077 60.7146342, 114.9211524 60.7148924, 114.9216696 60.7149789, 114.9234412 60.7152707, 114.9236651 60.7153062, 114.92388 60.7153386)"
1225835001,Первомайская улица,secondary,60,False,True,172.474,"LINESTRING (114.9193596 60.7145962, 114.9192949 60.7146954, 114.9191303 60.7149384, 114.9190931 60.7149933, 114.9185763 60.7157555, 114.9184225 60.7159681, 114.9183517 60.7160668)"
1225846560,улица Ленина,secondary,60,False,True,194.638,"LINESTRING (114.9193596 60.7145962, 114.9175212 60.7143083, 114.9168571 60.7141956, 114.915932 60.7141009)"
"[180277187, 213840527]","['Таёжный переулок', 'улица Победы']",residential,60,False,"[False, True]",226.416,"LINESTRING (114.9141701 60.7167782, 114.9145784 60.7161857, 114.9150361 60.7155214, 114.916409 60.7157517)"
"[180277187, 213840527]","['Таёжный переулок', 'улица Победы']",residential,60,False,"[False, True]",226.416,"LINESTRING (114.916409 60.7157517, 114.9150361 60.7155214, 114.9145784 60.7161857, 114.9141701 60.7167782)"
213840527,улица Победы,residential,60,False,True,111.32200000000002,"LINESTRING (114.916409 60.7157517, 114.9165147 60.7157688, 114.9181906 60.7160392, 114.9183517 60.7160668)"
214910562,Мирнинская улица,residential,,False,True,156.982,"LINESTRING (114.916409 60.7157517, 114.9162244 60.7160193, 114.9156687 60.7168246, 114.9154885 60.7170703, 114.9154758 60.7170876)"
204629856,Ленский переулок,residential,,False,False,79.792,"LINESTRING (114.9136951 60.7128915, 114.9137188 60.7128273, 114.913764 60.7127178, 114.9138061 60.7125761, 114.913787 60.7124369, 114.9135342 60.7123326, 114.9134001 60.7122623)"
"[204629856, 1225846559]",Ленский переулок,residential,,False,True,95.50699999999999,"LINESTRING (114.9136951 60.7128915, 114.9134703 60.713199, 114.9131076 60.7136237, 114.9130518 60.7136904)"
"[204629857, 204629837]","['улица Ленина', 'улица Лесников']",residential,,False,False,243.76,"LINESTRING (114.9136951 60.7128915, 114.9155615 60.7132113, 114.9164221 60.7133607, 114.916229 60.7136592, 114.9159617 60.7140567, 114.915932 60.7141009)"
"[213389153, 216713757, 217720901]",улица Мичурина,residential,,False,False,135.86,"LINESTRING (114.9092283 60.7131089, 114.9091516 60.7132122, 114.9090635 60.7133308, 114.9088685 60.7136179, 114.90861 60.7141251, 114.9085036 60.7142769)"
282666845,улица Ленина,secondary,60,False,False,217.795,"LINESTRING (114.9092283 60.7131089, 114.9094142 60.713136, 114.9114981 60.7134538, 114.9116751 60.7134808, 114.9121596 60.7135547, 114.9123448 60.7135828, 114.9128244 60.7136556, 114.9130518 60.7136904)"
155612111,улица Ойунского,tertiary,,True,False,49.332,"LINESTRING (114.9212436 60.7188682, 114.9215291 60.7184471)"
214582459,,living_street,,False,True,9.853,"LINESTRING (114.9212436 60.7188682, 114.9214145 60.7188976)"
214582459,,living_street,,False,False,47.193,"LINESTRING (114.9212436 60.7188682, 114.9210977 60.7188461, 114.920941 60.7188225, 114.9204144 60.7187431)"
214582459,,living_street,,False,False,9.853,"LINESTRING (114.9214145 60.7188976, 114.9212436 60.7188682)"
180581287,улица Мичурина,residential,,False,True,132.196,"LINESTRING (114.9095968 60.7125837, 114.9096053 60.712574, 114.9099551 60.7120015, 114.9101415 60.7117638, 114.9102547 60.7116237, 114.9103864 60.7114604)"
217918171,Набережная улица,residential,40,False,False,169.835,"LINESTRING (114.9219287 60.7130181, 114.9244296 60.7134086, 114.9249031 60.7134826)"
180287187,улица Дзержинского,tertiary,40,True,False,43.652,"LINESTRING (114.9207981 60.7179927, 114.9200363 60.7178691)"
218449312,,living_street,,False,False,33.413,"LINESTRING (114.9207981 60.7179927, 114.9207374 60.7180862, 114.9206812 60.7181728, 114.9206128 60.7182792)"
218449325,,living_street,20,False,False,30.269,"LINESTRING (114.9206128 60.7182792, 114.9200817 60.7181978)"
218449312,,living_street,,False,False,53.193,"LINESTRING (114.9206128 60.7182792, 114.9205178 60.7184245, 114.9205024 60.7186157, 114.9204144 60.7187431)"
