osmid,lanes,highway,oneway,reversed,length,geometry,junction
"[734123428, 468524549]","['2', '3']",unclassified,False,False,193.682,"LINESTRING (37.3658061 55.7008329, 37.3669743 55.7010368, 37.3672314 55.7010908, 37.3678373 55.7012276, 37.368416 55.7013771, 37.3685909 55.7014269, 37.3686862 55.701456)",
734123422,,unclassified,False,True,37.999,"LINESTRING (37.3693353 55.701661, 37.3693289 55.7014369, 37.3693272 55.7013193)",
734123424,2,unclassified,True,False,23.675,"LINESTRING (37.3693353 55.701661, 37.3693937 55.7016801, 37.3694063 55.7016822, 37.3694721 55.7017211, 37.3695099 55.7017669, 37.369524 55.701818, 37.3695293 55.7018291)",roundabout
734123423,2,unclassified,False,False,7.276,"LINESTRING (37.3697055 55.7021143, 37.3697916 55.7021582)",
734123425,,unclassified,True,False,34.65899999999999,"LINESTRING (37.3697055 55.7021143, 37.3696136 55.702078, 37.3695546 55.7020629, 37.3694366 55.7020296, 37.3693043 55.7020073, 37.3692057 55.7019853)",
734123424,2,unclassified,True,False,3.433,"LINESTRING (37.3692852 55.7016485, 37.3693353 55.701661)",roundabout
734123427,,unclassified,True,False,47.786,"LINESTRING (37.3686862 55.701456, 37.3688175 55.7014684, 37.3688891 55.7014679, 37.3690125 55.7014684, 37.3691108 55.7014548, 37.3691789 55.7014281, 37.369276 55.7013838, 37.3693272 55.7013193)",
"[734123428, 468524549]","['2', '3']",unclassified,False,True,193.682,"LINESTRING (37.3686862 55.701456, 37.3685909 55.7014269, 37.368416 55.7013771, 37.3678373 55.7012276, 37.3672314 55.7010908, 37.3669743 55.7010368, 37.3658061 55.7008329)",
734275057,,unclassified,True,False,43.415000000000006,"LINESTRING (37.3686862 55.701456, 37.3688019 55.7014839, 37.3688559 55.7015001, 37.369167 55.7015933, 37.3692852 55.7016485)",
734123433,2,unclassified,True,False,4.977,"LINESTRING (37.3701796 55.7026789, 37.3702074 55.7026949, 37.3702312 55.7027128)",roundabout
734123433,2,unclassified,True,False,23.497,"LINESTRING (37.3698286 55.7026537, 37.3699174 55.7026367, 37.3700111 55.7026354, 37.3701013 55.7026499, 37.3701796 55.7026789)",roundabout
734123435,,unclassified,True,False,23.293,"LINESTRING (37.3698286 55.7026537, 37.3698835 55.7025826, 37.3699155 55.7024519)",
734123433,2,unclassified,True,False,24.270999999999997,"LINESTRING (37.3702312 55.7027128, 37.3702712 55.7027625, 37.370282 55.7028167, 37.3702626 55.7028702, 37.370215 55.7029177)",roundabout
734123424,2,unclassified,True,False,24.852999999999998,"LINESTRING (37.3689482 55.7017322, 37.3690119 55.7016856, 37.3690997 55.7016539, 37.3691919 55.7016431, 37.3692852 55.7016485)",roundabout
734123429,,unclassified,True,False,35.507999999999996,"LINESTRING (37.3689482 55.7017322, 37.3688538 55.7015671, 37.368815 55.7015398, 37.3687744 55.7015112, 37.3686862 55.701456)",
734123423,2,unclassified,False,True,33.568,"LINESTRING (37.3699155 55.7024519, 37.3697916 55.7021582)",
734123436,,unclassified,True,False,30.189,"LINESTRING (37.3699155 55.7024519, 37.3700551 55.7025772, 37.3701796 55.7026789)",
734123434,,unclassified,True,False,27.487000000000002,"LINESTRING (37.370607 55.7028081, 37.3705162 55.7028288, 37.3703947 55.7028578, 37.370215 55.7029177)",
734123437,,unclassified,True,False,25.866,"LINESTRING (37.370607 55.7028081, 37.3705252 55.7027913, 37.3704679 55.7027772, 37.3702949 55.7027341, 37.3702312 55.7027128)",
734123433,2,unclassified,True,False,69.03200000000001,"LINESTRING (37.370215 55.7029177, 37.3701479 55.702953, 37.3700654 55.7029757, 37.3699747 55.7029838, 37.3698838 55.7029766, 37.3698005 55.7029548, 37.3697323 55.7029202, 37.369685 55.7028758, 37.3696628 55.7028256, 37.3696676 55.702774, 37.369699 55.7027254, 37.3697543 55.702684, 37.3698286 55.7026537)",roundabout
734123424,2,unclassified,True,False,38.467999999999996,"LINESTRING (37.3692057 55.7019853, 37.3691095 55.7019741, 37.3690245 55.7019462, 37.3689564 55.7019017, 37.3689187 55.7018469, 37.3689158 55.7017881, 37.3689482 55.7017322)",roundabout
734123424,2,unclassified,True,False,29.139000000000003,"LINESTRING (37.3695293 55.7018291, 37.3695093 55.701868, 37.3694634 55.7019169, 37.3693923 55.7019552, 37.3693034 55.7019788, 37.3692057 55.7019853)",roundabout
734123426,,unclassified,True,False,40.175,"LINESTRING (37.3695293 55.7018291, 37.3696184 55.7019214, 37.3697087 55.7020353, 37.3697916 55.7021582)",
734123423,2,unclassified,False,False,33.568,"LINESTRING (37.3697916 55.7021582, 37.3699155 55.7024519)",
734123423,2,unclassified,False,True,7.276,"LINESTRING (37.3697916 55.7021582, 37.3697055 55.7021143)",
734123422,,unclassified,False,False,37.999,"LINESTRING (37.3693272 55.7013193, 37.3693289 55.7014369, 37.3693353 55.701661)",
