osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
130344920,2,Шекснинская улица,residential,60,False,False,217.17900000000003,"LINESTRING (38.5063062 59.2054258, 38.5062346 59.2054909, 38.5062003 59.2055181, 38.5061083 59.2055778, 38.5056983 59.205854, 38.5055203 59.2059741, 38.5052945 59.206139, 38.5049939 59.2063306, 38.5046627 59.2065781, 38.5045707 59.2066487, 38.5045006 59.2067009, 38.5044352 59.2067413, 38.504371 59.2067711, 38.5039504 59.2069503)"
826247900,2,Октябрьская улица,tertiary,60,False,False,61.248999999999995,"LINESTRING (38.5063062 59.2054258, 38.5059237 59.2053258, 38.5058681 59.2053096, 38.5053618 59.2051622)"
"[170474964, 826247900]",2,Октябрьская улица,tertiary,"['20', '60']",False,True,159.905,"LINESTRING (38.5063062 59.2054258, 38.5083391 59.2059595, 38.5085772 59.2060184, 38.5088059 59.2060816)"
77966182,2,Пролетарская улица,residential,60,False,False,220.434,"LINESTRING (38.5027893 59.2046842, 38.5027002 59.2047621, 38.5024319 59.2049851, 38.5023031 59.2050938, 38.5022025 59.205192, 38.5020427 59.2053574, 38.5018618 59.2055623, 38.501737 59.2057217, 38.5016848 59.2057934, 38.5016349 59.2058695, 38.5013785 59.2063025, 38.5013348 59.2063989, 38.5013071 59.2065008)"
826247899,2,Октябрьская улица,tertiary,40,False,False,188.075,"LINESTRING (38.5027893 59.2046842, 38.5021426 59.2044888, 38.5010422 59.2041529, 38.5000764 59.2038582, 38.4999499 59.2038196)"
1020630686,2,Октябрьская улица,tertiary,60,False,True,156.521,"LINESTRING (38.5027893 59.2046842, 38.5029457 59.2047216, 38.5030613 59.2047402, 38.503197 59.2047613, 38.5033119 59.2047763, 38.5040524 59.204873, 38.5041384 59.2048842, 38.5041647 59.2048884, 38.5043219 59.2049136, 38.5045045 59.2049473, 38.5047382 59.2049962, 38.5049451 59.2050433, 38.5053618 59.2051622)"
826247900,2,Октябрьская улица,tertiary,60,False,True,61.248999999999995,"LINESTRING (38.5053618 59.2051622, 38.5058681 59.2053096, 38.5059237 59.2053258, 38.5063062 59.2054258)"
1020630686,2,Октябрьская улица,tertiary,60,False,False,156.521,"LINESTRING (38.5053618 59.2051622, 38.5049451 59.2050433, 38.5047382 59.2049962, 38.5045045 59.2049473, 38.5043219 59.2049136, 38.5041647 59.2048884, 38.5041384 59.2048842, 38.5040524 59.204873, 38.5033119 59.2047763, 38.503197 59.2047613, 38.5030613 59.2047402, 38.5029457 59.2047216, 38.5027893 59.2046842)"
1020630687,2,улица Ленина,tertiary,40,False,True,68.266,"LINESTRING (38.5053618 59.2051622, 38.5054466 59.205102, 38.5055244 59.205067, 38.5055861 59.2050491, 38.505676 59.2050355, 38.5061667 59.2049751, 38.5064342 59.2049306)"
176743888,,Комсомольская улица,residential,,False,True,79.036,"LINESTRING (38.4974165 59.2070909, 38.4961688 59.2067791)"
