osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
111852524,Вокзальная улица,secondary,False,False,139.352,"LINESTRING (41.1170605 57.2450444, 41.1169816 57.2454023, 41.1166699 57.2462228, 41.1166607 57.2462777)",,
129933444,Народная улица,residential,False,True,293.082,"LINESTRING (41.1081356 57.2448146, 41.1093072 57.2452597, 41.1107675 57.2458839, 41.1120616 57.2463734)",,
129933467,улица Студнева,residential,False,True,94.994,"LINESTRING (41.1061089 57.2450013, 41.1066539 57.2458031)",,
129933447,Социалистическая улица,residential,False,True,172.768,"LINESTRING (41.1134559 57.2450276, 41.1132584 57.2453702, 41.1124991 57.2460459, 41.1120616 57.2463734)",,
129933439,Гражданская улица,residential,False,True,318.202,"LINESTRING (41.1073141 57.2451895, 41.1115391 57.2469111)",,
129933467,улица Студнева,residential,False,False,94.994,"LINESTRING (41.1066539 57.2458031, 41.1061089 57.2450013)",,
129933445,Новая улица,residential,False,True,312.83299999999997,"LINESTRING (41.1066539 57.2458031, 41.1069486 57.2457469, 41.1075431 57.2459614, 41.1108083 57.2473673)",,
129933467,улица Студнева,residential,False,True,326.628,"LINESTRING (41.1066539 57.2458031, 41.1072637 57.2467382, 41.1074276 57.2468398, 41.107813 57.2469624, 41.1084669 57.2472012, 41.1092825 57.2474981, 41.110184 57.2478652)",,
129933444,Народная улица,residential,False,False,293.082,"LINESTRING (41.1120616 57.2463734, 41.1107675 57.2458839, 41.1093072 57.2452597, 41.1081356 57.2448146)",,
129933447,Социалистическая улица,residential,False,False,172.768,"LINESTRING (41.1120616 57.2463734, 41.1124991 57.2460459, 41.1132584 57.2453702, 41.1134559 57.2450276)",,
129933447,Социалистическая улица,residential,False,True,68.231,"LINESTRING (41.1120616 57.2463734, 41.1116636 57.2466932, 41.1115391 57.2469111)",,
129933445,Новая улица,residential,False,False,312.83299999999997,"LINESTRING (41.1108083 57.2473673, 41.1075431 57.2459614, 41.1069486 57.2457469, 41.1066539 57.2458031)",,
254318005,Социалистическая улица,secondary,True,False,67.703,"LINESTRING (41.1108083 57.2473673, 41.1112273 57.2470478, 41.1115391 57.2469111)",,
254318005,Социалистическая улица,secondary,True,False,66.9,"LINESTRING (41.110184 57.2478652, 41.1108083 57.2473673)",,
129933467,улица Студнева,residential,False,False,326.628,"LINESTRING (41.110184 57.2478652, 41.1092825 57.2474981, 41.1084669 57.2472012, 41.107813 57.2469624, 41.1074276 57.2468398, 41.1072637 57.2467382, 41.1066539 57.2458031)",,
130663119,Фабричная улица,residential,False,True,82.697,"LINESTRING (41.1023617 57.2447902, 41.1011054 57.245092)",,
130663119,Фабричная улица,residential,False,False,106.71000000000001,"LINESTRING (41.1023617 57.2447902, 41.1029491 57.2446529, 41.1033279 57.2445835, 41.104023 57.2444561)",,
130663119,Фабричная улица,residential,False,False,82.697,"LINESTRING (41.1011054 57.245092, 41.1023617 57.2447902)",,
463244539,Ивановская улица,tertiary,False,True,254.641,"LINESTRING (41.1011054 57.245092, 41.1016927 57.2459467, 41.1025208 57.2465805, 41.1028295 57.2467037, 41.1034011 57.2469486)",,
463244539,Ивановская улица,tertiary,False,False,254.64100000000002,"LINESTRING (41.1034011 57.2469486, 41.1028295 57.2467037, 41.1025208 57.2465805, 41.1016927 57.2459467, 41.1011054 57.245092)",,
463244542,Ивановская улица,tertiary,False,True,121.467,"LINESTRING (41.1034011 57.2469486, 41.1037293 57.246932, 41.1044149 57.2471418, 41.1046257 57.2472171, 41.1051674 57.2474107)",,
71896751,улица Генерала Хлебникова,secondary,False,False,335.902,"LINESTRING (41.1051674 57.2474107, 41.1050306 57.24704, 41.1046923 57.2459701, 41.104671 57.2458977, 41.1044025 57.2452242, 41.104023 57.2444561)",,
71896751,улица Генерала Хлебникова,secondary,False,True,335.889,"LINESTRING (41.1051674 57.2474107, 41.1056227 57.2482904, 41.1059608 57.2490262, 41.1059856 57.2490802, 41.106657 57.2503215)",,
463244542,Ивановская улица,tertiary,False,False,121.467,"LINESTRING (41.1051674 57.2474107, 41.1046257 57.2472171, 41.1044149 57.2471418, 41.1037293 57.246932, 41.1034011 57.2469486)",,
132132806,Социалистическая улица,unclassified,False,True,104.229,"LINESTRING (41.1119637 57.2484643, 41.1120456 57.2484957, 41.1125209 57.2486783, 41.1133764 57.249007)",,
54678742,Советская улица,secondary,True,False,592.4029999999999,"LINESTRING (41.1133764 57.249007, 41.1125225 57.2500241, 41.1119962 57.2502701, 41.1115279 57.2503896, 41.1088941 57.2510613, 41.1088059 57.2510866, 41.1078451 57.2513622, 41.106864 57.2517614, 41.106055 57.2521169, 41.1058989 57.2521854)",,40
132132806,Социалистическая улица,unclassified,False,False,104.229,"LINESTRING (41.1133764 57.249007, 41.1125209 57.2486783, 41.1120456 57.2484957, 41.1119637 57.2484643)",,
111852515,Революционный проезд,secondary,False,False,102.40899999999999,"LINESTRING (41.1048529 57.2530394, 41.1042212 57.2527263, 41.1035373 57.2524571)",,
