osmid,name,highway,oneway,reversed,length,geometry
161831667,Обогатительная улица,tertiary,False,False,184.61,"LINESTRING (133.1474203 43.1365287, 133.1465056 43.137138, 133.1462841 43.1372249, 133.1457379 43.1374257, 133.1456007 43.1375033)"
665723223,,residential,False,False,229.15499999999997,"LINESTRING (133.1372881 43.1367158, 133.138957 43.137045, 133.1394358 43.1371536, 133.1395197 43.1371978, 133.1398629 43.1374535)"
161831667,Обогатительная улица,tertiary,False,True,223.731,"LINESTRING (133.1401685 43.1372126, 133.1405346 43.1372744, 133.140966 43.137429, 133.1412488 43.1375288, 133.1413854 43.137581, 133.1419439 43.1377591, 133.1420732 43.1377871, 133.1423438 43.1378229, 133.142757 43.1378207)"
161270619,,residential,False,False,147.99599999999998,"LINESTRING (133.1398629 43.1374535, 133.1400288 43.1376117, 133.1402384 43.1378115, 133.1403303 43.1379574, 133.1404414 43.1381838, 133.1404878 43.1383384, 133.1405151 43.1384231, 133.14054 43.1386562)"
665723223,,residential,False,True,229.15499999999997,"LINESTRING (133.1398629 43.1374535, 133.1395197 43.1371978, 133.1394358 43.1371536, 133.138957 43.137045, 133.1372881 43.1367158)"
161270598,Промышленный переулок,residential,False,False,169.036,"LINESTRING (133.1456007 43.1375033, 133.1456534 43.1376095, 133.1457616 43.1378892, 133.1457722 43.1380984, 133.1458333 43.1385498, 133.1459017 43.1390007)"
161831667,Обогатительная улица,tertiary,False,False,55.381,"LINESTRING (133.1456007 43.1375033, 133.1453274 43.1375977, 133.1449542 43.1376505)"
161831667,Обогатительная улица,tertiary,False,True,184.60999999999999,"LINESTRING (133.1456007 43.1375033, 133.1457379 43.1374257, 133.1462841 43.1372249, 133.1465056 43.137138, 133.1474203 43.1365287)"
161831667,Обогатительная улица,tertiary,False,False,223.73100000000002,"LINESTRING (133.142757 43.1378207, 133.1423438 43.1378229, 133.1420732 43.1377871, 133.1419439 43.1377591, 133.1413854 43.137581, 133.1412488 43.1375288, 133.140966 43.137429, 133.1405346 43.1372744, 133.1401685 43.1372126)"
161831667,Обогатительная улица,tertiary,False,True,179.292,"LINESTRING (133.142757 43.1378207, 133.1433349 43.1377786, 133.1438483 43.1377409, 133.1443321 43.1377011, 133.1446986 43.1376745, 133.1449542 43.1376505)"
486302546,Обогатительная улица,residential,False,False,183.902,"LINESTRING (133.142757 43.1378207, 133.1426329 43.1380505, 133.1424337 43.138419, 133.1422615 43.1387165, 133.1421679 43.1388783, 133.1419495 43.1392508, 133.1418919 43.1393492)"
161270598,Промышленный переулок,residential,False,True,169.036,"LINESTRING (133.1459017 43.1390007, 133.1458333 43.1385498, 133.1457722 43.1380984, 133.1457616 43.1378892, 133.1456534 43.1376095, 133.1456007 43.1375033)"
"[161270596, 486302517]",,residential,False,"[False, True]",105.648,"LINESTRING (133.1406218 43.1391641, 133.1414524 43.1393322, 133.1418919 43.1393492)"
161270612,Бункерный переулок,residential,False,False,404.554,"LINESTRING (133.1406218 43.1391641, 133.1400129 43.1402799, 133.1398758 43.1405309, 133.1398591 43.1406087, 133.1398757 43.1406432, 133.1406729 43.1409283, 133.1409964 43.1410441, 133.1413746 43.1411206, 133.1415322 43.1411378, 133.1418675 43.1411486, 133.1423677 43.1411407, 133.1425435 43.1411357)"
"[161270619, 161270612]",Бункерный переулок,residential,False,True,58.402,"LINESTRING (133.1406218 43.1391641, 133.1406562 43.1388692, 133.14054 43.1386562)"
"[161270596, 486302517]",,residential,False,"[False, True]",105.648,"LINESTRING (133.1418919 43.1393492, 133.1414524 43.1393322, 133.1406218 43.1391641)"
486302544,Промышленный переулок,residential,False,False,254.132,"LINESTRING (133.1418919 43.1393492, 133.1422744 43.1394617, 133.1428125 43.1396228, 133.1429659 43.139665, 133.143419 43.1396403, 133.1440182 43.1396078, 133.1445548 43.1395719, 133.1449317 43.1395362)"
486302546,Обогатительная улица,residential,False,True,183.90200000000002,"LINESTRING (133.1418919 43.1393492, 133.1419495 43.1392508, 133.1421679 43.1388783, 133.1422615 43.1387165, 133.1424337 43.138419, 133.1426329 43.1380505, 133.142757 43.1378207)"
161831667,Обогатительная улица,tertiary,False,False,179.292,"LINESTRING (133.1449542 43.1376505, 133.1446986 43.1376745, 133.1443321 43.1377011, 133.1438483 43.1377409, 133.1433349 43.1377786, 133.142757 43.1378207)"
161831667,Обогатительная улица,tertiary,False,True,55.381,"LINESTRING (133.1449542 43.1376505, 133.1453274 43.1375977, 133.1456007 43.1375033)"
"[161270619, 161270612]",Бункерный переулок,residential,False,False,58.402,"LINESTRING (133.14054 43.1386562, 133.1406562 43.1388692, 133.1406218 43.1391641)"
161270619,,residential,False,True,147.996,"LINESTRING (133.14054 43.1386562, 133.1405151 43.1384231, 133.1404878 43.1383384, 133.1404414 43.1381838, 133.1403303 43.1379574, 133.1402384 43.1378115, 133.1400288 43.1376117, 133.1398629 43.1374535)"
486302544,Промышленный переулок,residential,False,True,254.132,"LINESTRING (133.1449317 43.1395362, 133.1445548 43.1395719, 133.1440182 43.1396078, 133.143419 43.1396403, 133.1429659 43.139665, 133.1428125 43.1396228, 133.1422744 43.1394617, 133.1418919 43.1393492)"
161270612,Бункерный переулок,residential,False,True,404.55400000000003,"LINESTRING (133.1425435 43.1411357, 133.1423677 43.1411407, 133.1418675 43.1411486, 133.1415322 43.1411378, 133.1413746 43.1411206, 133.1409964 43.1410441, 133.1406729 43.1409283, 133.1398757 43.1406432, 133.1398591 43.1406087, 133.1398758 43.1405309, 133.1400129 43.1402799, 133.1406218 43.1391641)"
