osmid,name,highway,oneway,reversed,length,geometry,lanes
197698438,Шоссейная улица,residential,False,True,280.092,"LINESTRING (54.8045718 53.6287603, 54.8042008 53.6312696)",
369986515,улица Крупской,residential,False,False,149.82,"LINESTRING (54.8045718 53.6287603, 54.802419 53.6291911)",
197698438,Шоссейная улица,residential,False,False,263.994,"LINESTRING (54.8045718 53.6287603, 54.804671 53.6279279, 54.8049124 53.6263949)",
197699193,Шоссейная улица,residential,False,True,126.863,"LINESTRING (54.8047032 53.6320392, 54.8056019 53.633048)",
486301185,улица Губайдуллина,tertiary,False,True,214.049,"LINESTRING (54.8047032 53.6320392, 54.8018366 53.6329427)",2
197698438,Шоссейная улица,residential,False,False,91.768,"LINESTRING (54.8047032 53.6320392, 54.8043578 53.6315204, 54.8042008 53.6312696)",
197700187,улица Калинина,residential,False,False,135.302,"LINESTRING (54.8018366 53.6329427, 54.8010385 53.6318217)",
486301185,улица Губайдуллина,tertiary,False,False,214.049,"LINESTRING (54.8018366 53.6329427, 54.8047032 53.6320392)",2
369986507,,residential,False,False,233.892,"LINESTRING (54.8084584 53.6264404, 54.8049124 53.6263949)",
197698438,Шоссейная улица,residential,False,False,280.092,"LINESTRING (54.8042008 53.6312696, 54.8045718 53.6287603)",
197698438,Шоссейная улица,residential,False,True,91.768,"LINESTRING (54.8042008 53.6312696, 54.8043578 53.6315204, 54.8047032 53.6320392)",
197700194,улица Ленина,residential,False,True,217.43200000000002,"LINESTRING (54.8042008 53.6312696, 54.8036311 53.6313895, 54.8010385 53.6318217)",
369986499,,residential,False,False,158.19,"LINESTRING (54.7963095 53.6264993, 54.7965742 53.6261268, 54.7967247 53.6254884, 54.7968057 53.6251177)",
369986499,,residential,False,True,157.11999999999998,"LINESTRING (54.7963095 53.6264993, 54.7961517 53.6266416, 54.7946791 53.6275257)",
369986507,,residential,False,True,233.892,"LINESTRING (54.8049124 53.6263949, 54.8084584 53.6264404)",
197698438,Шоссейная улица,residential,False,True,263.994,"LINESTRING (54.8049124 53.6263949, 54.804671 53.6279279, 54.8045718 53.6287603)",
197699193,Шоссейная улица,residential,False,False,126.863,"LINESTRING (54.8056019 53.633048, 54.8047032 53.6320392)",
197700187,улица Калинина,residential,False,False,246.944,"LINESTRING (54.8010385 53.6318217, 54.7999148 53.6297032)",
197700187,улица Калинина,residential,False,True,135.302,"LINESTRING (54.8010385 53.6318217, 54.8018366 53.6329427)",
197700194,улица Ленина,residential,False,False,217.43200000000002,"LINESTRING (54.8010385 53.6318217, 54.8036311 53.6313895, 54.8042008 53.6312696)",
197700194,улица Ленина,residential,False,True,305.173,"LINESTRING (54.8010385 53.6318217, 54.7991164 53.6321807, 54.7966239 53.6326462)",
197700194,улица Ленина,residential,False,False,119.272,"LINESTRING (54.7948383 53.632818, 54.7966239 53.6326462)",
197700193,Советская улица,residential,False,False,234.219,"LINESTRING (54.7966239 53.6326462, 54.7958486 53.6305906)",
197700194,улица Ленина,residential,False,True,119.272,"LINESTRING (54.7966239 53.6326462, 54.7948383 53.632818)",
197700194,улица Ленина,residential,False,False,305.173,"LINESTRING (54.7966239 53.6326462, 54.7991164 53.6321807, 54.8010385 53.6318217)",
197700187,улица Калинина,residential,False,True,246.944,"LINESTRING (54.7999148 53.6297032, 54.8010385 53.6318217)",
369986515,улица Крупской,residential,False,True,174.668,"LINESTRING (54.7999148 53.6297032, 54.802419 53.6291911)",
197700187,улица Калинина,residential,False,False,228.056,"LINESTRING (54.7999148 53.6297032, 54.7993402 53.6285938, 54.7992548 53.6284611, 54.7988386 53.6277546)",
