osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
36382790,Октябрьская улица,tertiary,True,False,74.66099999999999,"LINESTRING (39.0302903 55.3844359, 39.0306797 55.3841836, 39.0308114 55.3840983, 39.0310048 55.3839729, 39.031046 55.3839462, 39.0310695 55.383931)",46Н-02088,,2,,
36382794,улица Алексея Тупицина,residential,False,False,140.346,"LINESTRING (39.0302903 55.3844359, 39.0302386 55.3844093, 39.0301986 55.3843893, 39.029748 55.384164, 39.0289482 55.3837641, 39.0286231 55.3836016)",,,2,,
"[36382794, 677693339]",улица Алексея Тупицина,residential,False,True,172.05900000000003,"LINESTRING (39.0302903 55.3844359, 39.0303386 55.3844584, 39.0304241 55.384506, 39.031097 55.3848389, 39.0311464 55.3848633, 39.0312762 55.3849276, 39.0313958 55.3849871, 39.0315591 55.3850675, 39.0316088 55.3851407, 39.0317175 55.385583, 39.031786 55.3856336)",,,2,,
36382791,улица Алексея Тупицина,residential,True,False,64.069,"LINESTRING (39.0328898 55.3857487, 39.031977 55.385704, 39.0319379 55.385695, 39.0318861 55.385683)",,,,,
36382792,улица Алексея Тупицина,residential,False,True,119.99400000000001,"LINESTRING (39.0328898 55.3857487, 39.0332034 55.3859012, 39.0342361 55.3864006, 39.0342983 55.3864307, 39.0343327 55.3864505)",,,2,,
"[36382794, 677693339]",улица Алексея Тупицина,residential,False,False,172.05900000000003,"LINESTRING (39.031786 55.3856336, 39.0317175 55.385583, 39.0316088 55.3851407, 39.0315591 55.3850675, 39.0313958 55.3849871, 39.0312762 55.3849276, 39.0311464 55.3848633, 39.031097 55.3848389, 39.0304241 55.384506, 39.0303386 55.3844584, 39.0302903 55.3844359)",,,2,,
915214110,Советская улица,secondary,True,False,230.01,"LINESTRING (39.031786 55.3856336, 39.0326732 55.3850595, 39.0327765 55.3849926, 39.0331706 55.3847394, 39.0334774 55.3845424, 39.0337265 55.3843824, 39.0340913 55.3841481, 39.03419 55.38408)",46К-5062,40,,,
37215067,улица Парижской Коммуны,residential,False,False,90.13000000000001,"LINESTRING (39.0349738 55.3826307, 39.0348959 55.3825914, 39.0345115 55.3823977, 39.0340123 55.3821462, 39.0339717 55.3821255, 39.0339069 55.3820925)",,,,,
276581104,Соборная площадь,secondary,True,False,114.508,"LINESTRING (39.0349738 55.3826307, 39.0350812 55.3825585, 39.0352258 55.3824613, 39.0352955 55.3824347, 39.0353264 55.3824255, 39.0353827 55.3824171, 39.0360694 55.3824019, 39.0361565 55.3824042, 39.0362155 55.3824202, 39.0363645 55.3824851, 39.036447 55.3825283, 39.0365246 55.3825689)",46К-5062,40,,,
797382812,Соборная площадь,secondary,True,False,6.5,"LINESTRING (39.0365246 55.3825689, 39.0366003 55.3826085)",,60,2,,
915214109,Советская улица,secondary,True,False,81.589,"LINESTRING (39.0365246 55.3825689, 39.0366433 55.3824928, 39.0368993 55.3823286, 39.0371171 55.3821868, 39.0373104 55.3820572, 39.0373726 55.3820155)",46К-5062,40,,,
36382802,Владимирская улица,tertiary,True,False,160.287,"LINESTRING (39.0336198 55.3871623, 39.0333527 55.3872002, 39.0331795 55.3872232, 39.0328382 55.3872641, 39.0325761 55.3872894, 39.0323136 55.3873149, 39.0320587 55.3873309, 39.0314898 55.3873718, 39.0311218 55.3874086)",46Н-02089,,,,
525033850,площадь Красной Армии,tertiary,True,False,17.176000000000002,"LINESTRING (39.0336198 55.3871623, 39.0335762 55.3871553, 39.0335387 55.3871408, 39.033511 55.3871204, 39.033496 55.3870961, 39.0334952 55.3870704, 39.0335086 55.3870458)",46Н-02089,,,roundabout,
"[806895658, 36382790]",Октябрьская улица,tertiary,True,False,152.78499999999997,"LINESTRING (39.0339069 55.3820925, 39.0339912 55.3820364, 39.0347217 55.3815504, 39.0347705 55.381518, 39.0350817 55.3813109, 39.0351402 55.381272, 39.0352043 55.3812293, 39.0352247 55.3812158, 39.0353851 55.3811091, 39.0354775 55.3810476)",46Н-02088,20,2,,
"[45674192, 37215067, 45674191]",улица Парижской Коммуны,residential,False,False,303.523,"LINESTRING (39.0339069 55.3820925, 39.0338529 55.382065, 39.033803 55.3820395, 39.0330633 55.3816878, 39.0329069 55.381635, 39.0328413 55.3816197, 39.0327527 55.381599, 39.0323606 55.3814954, 39.0320849 55.3814488, 39.0303179 55.3812102, 39.0298552 55.3811589, 39.029667 55.3811541, 39.0295173 55.3811786)",,,,,yes
37215067,улица Парижской Коммуны,residential,False,True,90.13000000000001,"LINESTRING (39.0339069 55.3820925, 39.0339717 55.3821255, 39.0340123 55.3821462, 39.0345115 55.3823977, 39.0348959 55.3825914, 39.0349738 55.3826307)",,,,,
56064771,Профсоюзная улица,secondary,False,False,34.573,"LINESTRING (39.0285804 55.3860093, 39.0283893 55.3859177, 39.0281622 55.3858087)",46Н-02092,,,,
56064771,Профсоюзная улица,secondary,False,True,130.01999999999998,"LINESTRING (39.0285804 55.3860093, 39.0296081 55.3865022, 39.030006 55.386693, 39.0301533 55.3867636)",46Н-02092,,,,
36382790,Октябрьская улица,tertiary,True,False,152.254,"LINESTRING (39.032318 55.3831221, 39.0326176 55.3829279, 39.033147 55.3825849, 39.0335039 55.3823536, 39.0336743 55.3822432, 39.0337951 55.3821649, 39.0339069 55.3820925)",46Н-02088,,2,,
798140653,улица Лейтенанта Шмидта,residential,False,False,159.203,"LINESTRING (39.032318 55.3831221, 39.0323697 55.3831542, 39.0324311 55.3831923, 39.0330606 55.3835111, 39.0332595 55.3836118, 39.033447 55.3837067, 39.0335226 55.383745, 39.0338107 55.3838909, 39.0338327 55.383902, 39.0341094 55.3840399, 39.03419 55.38408)",,,,,
798140653,улица Лейтенанта Шмидта,residential,False,True,98.99600000000001,"LINESTRING (39.032318 55.3831221, 39.0322774 55.3830968, 39.0322405 55.3830739, 39.0320984 55.3829824, 39.0315914 55.3827097, 39.0313648 55.3825992, 39.0311582 55.3825291)",,,,,
819428165,улица 8 Марта,residential,False,False,175.558,"LINESTRING (39.0395496 55.3830887, 39.0395062 55.3830672, 39.0392291 55.3829301, 39.03885 55.3827426, 39.0381843 55.3824133, 39.0380889 55.3823661, 39.0379202 55.3822826, 39.0375505 55.3820997, 39.0375074 55.3820789, 39.0374517 55.3820532)",,,,,
819428165,улица 8 Марта,residential,False,True,126.151,"LINESTRING (39.0395496 55.3830887, 39.0395955 55.3831114, 39.0409556 55.3837843, 39.0410556 55.3838338)",,,,,
1064957499,улица Карла Маркса,tertiary,True,False,150.57399999999998,"LINESTRING (39.0395496 55.3830887, 39.0395101 55.3831132, 39.0394882 55.3831271, 39.0390034 55.3834329, 39.0386014 55.3836865, 39.0384534 55.3837799, 39.0382459 55.3839108, 39.0380725 55.3840236, 39.0380701 55.3840251, 39.0379591 55.3840973)",46Н-02089,20,2,,
819428165,улица 8 Марта,residential,False,True,6.522,"LINESTRING (39.0373726 55.3820155, 39.0374517 55.3820532)",,,,,
819428165,улица 8 Марта,residential,False,False,161.01500000000001,"LINESTRING (39.0373726 55.3820155, 39.0373298 55.3819939, 39.0372875 55.3819725, 39.0368826 55.381768, 39.0368097 55.3817312, 39.0364958 55.3815726, 39.0362074 55.381427, 39.0355949 55.3811176, 39.0354775 55.3810476)",,,,,
"[59613664, 915214109]",Советская улица,secondary,True,False,235.97,"LINESTRING (39.0373726 55.3820155, 39.0374764 55.3819471, 39.039041 55.3809153, 39.0398173 55.380411)",46К-5062,40,,,
164030335,улица 8 Марта,unclassified,False,True,153.118,"LINESTRING (39.0336788 55.380131, 39.0337521 55.3801499, 39.0338619 55.3801914, 39.033957 55.3802438, 39.0344105 55.3804727, 39.034541 55.3805386, 39.0349415 55.3807408, 39.0350653 55.3808033, 39.0351804 55.3808614, 39.0354185 55.3810106, 39.0354775 55.3810476)",,,,,
164030335,улица 8 Марта,unclassified,False,False,153.118,"LINESTRING (39.0354775 55.3810476, 39.0354185 55.3810106, 39.0351804 55.3808614, 39.0350653 55.3808033, 39.0349415 55.3807408, 39.034541 55.3805386, 39.0344105 55.3804727, 39.033957 55.3802438, 39.0338619 55.3801914, 39.0337521 55.3801499, 39.0336788 55.380131)",,,,,
806895657,Октябрьская улица,tertiary,True,False,191.29,"LINESTRING (39.0354775 55.3810476, 39.0360913 55.3806392, 39.0361686 55.3805885, 39.0362342 55.3805455, 39.0364427 55.3804088, 39.037275 55.3798629, 39.0374548 55.3797447)",46Н-02088,,2,,
819428165,улица 8 Марта,residential,False,True,161.01500000000001,"LINESTRING (39.0354775 55.3810476, 39.0355949 55.3811176, 39.0362074 55.381427, 39.0364958 55.3815726, 39.0368097 55.3817312, 39.0368826 55.381768, 39.0372875 55.3819725, 39.0373298 55.3819939, 39.0373726 55.3820155)",,,,,
819428165,улица 8 Марта,residential,False,False,109.068,"LINESTRING (39.042338 55.3844906, 39.0419912 55.384313, 39.0419834 55.384309, 39.0417551 55.384192, 39.0411231 55.3838683, 39.0410556 55.3838338)",,,,,
"[798140648, 798140650, 36382796]",улица Парижской Коммуны,residential,False,True,123.77099999999999,"LINESTRING (39.0408083 55.3855039, 39.0409801 55.385561, 39.0413091 55.3857205, 39.0415459 55.3858353, 39.0416373 55.3858784, 39.0419548 55.3860282, 39.0423269 55.386205)",,,1,,
798160543,Гражданская улица,residential,True,False,148.431,"LINESTRING (39.0408083 55.3855039, 39.0417793 55.3848607, 39.042338 55.3844906)",,,,,
"[819428169, 798140649]",улица Парижской Коммуны,residential,False,False,110.41599999999998,"LINESTRING (39.0408083 55.3855039, 39.0405701 55.3853832, 39.0405047 55.385351, 39.0403911 55.3852951, 39.0397938 55.3850009, 39.0395272 55.3848696, 39.0394905 55.3848515)",,,1,,
36382799,улица Карла Маркса,tertiary,True,False,104.00300000000001,"LINESTRING (39.0426171 55.381093, 39.0418831 55.3815419, 39.0415163 55.3817882)",46Н-02089,20,2,,
45277037,Пионерский переулок,unclassified,False,False,172.939,"LINESTRING (39.0426171 55.381093, 39.0426914 55.3811718, 39.0427109 55.3812969, 39.0425564 55.3821136, 39.0424921 55.3826312)",,,,,
1064957487,Пионерский переулок,unclassified,False,True,101.60699999999999,"LINESTRING (39.0426171 55.381093, 39.0425242 55.3809996, 39.0425239 55.3809039, 39.0425235 55.3807826, 39.0425216 55.3802762, 39.0425213 55.3801931)",,,,,
45277037,Пионерский переулок,unclassified,False,True,28.662,"LINESTRING (39.0425246 55.3828883, 39.0424921 55.3826312)",,,,,
1064957483,улица 9 Января,tertiary,True,False,19.862,"LINESTRING (39.0425246 55.3828883, 39.0427325 55.3827543)",,,,,
"[819428169, 798140649]",улица Парижской Коммуны,residential,False,True,110.416,"LINESTRING (39.0394905 55.3848515, 39.0395272 55.3848696, 39.0397938 55.3850009, 39.0403911 55.3852951, 39.0405047 55.385351, 39.0405701 55.3853832, 39.0408083 55.3855039)",,,1,,
798140651,улица Парижской Коммуны,residential,False,False,128.024,"LINESTRING (39.0394905 55.3848515, 39.0393687 55.3847915, 39.039299 55.3847572, 39.0386307 55.3844281, 39.0380653 55.3841496, 39.0380279 55.3841312, 39.0379591 55.3840973)",,,,,
"[1064957478, 1064957477, 798160542]",улица 9 Января,tertiary,True,False,150.263,"LINESTRING (39.0394905 55.3848515, 39.0402415 55.3843632, 39.0402706 55.3843442, 39.0404399 55.3842342, 39.0406499 55.3840976, 39.0409813 55.3838821, 39.0410556 55.3838338)",,"['20', '40']",,,
819428165,улица 8 Марта,residential,False,False,126.151,"LINESTRING (39.0410556 55.3838338, 39.0409556 55.3837843, 39.0395955 55.3831114, 39.0395496 55.3830887)",,,,,
819428165,улица 8 Марта,residential,False,True,109.068,"LINESTRING (39.0410556 55.3838338, 39.0411231 55.3838683, 39.0417551 55.384192, 39.0419834 55.384309, 39.0419912 55.384313, 39.042338 55.3844906)",,,,,
1064957484,улица 9 Января,tertiary,True,False,140.228,"LINESTRING (39.0410556 55.3838338, 39.0411335 55.3837836, 39.0411974 55.3837425, 39.041268 55.3836971, 39.0419495 55.3832584, 39.0424436 55.3829404, 39.0425246 55.3828883)",,,,,
"[45674192, 37215067, 45674191]",улица Парижской Коммуны,residential,False,True,303.523,"LINESTRING (39.0295173 55.3811786, 39.029667 55.3811541, 39.0298552 55.3811589, 39.0303179 55.3812102, 39.0320849 55.3814488, 39.0323606 55.3814954, 39.0327527 55.381599, 39.0328413 55.3816197, 39.0329069 55.381635, 39.0330633 55.3816878, 39.033803 55.3820395, 39.0338529 55.382065, 39.0339069 55.3820925)",,,,,yes
48450856,Ленинская улица,unclassified,False,False,175.876,"LINESTRING (39.0374548 55.3797447, 39.0375495 55.3797916, 39.037591 55.3798121, 39.0383132 55.3801691, 39.0385995 55.3803107, 39.039695 55.3803444, 39.0397445 55.3803723, 39.0398173 55.380411)",,,,,
48450856,Ленинская улица,unclassified,False,True,94.032,"LINESTRING (39.0374548 55.3797447, 39.0373822 55.3797088, 39.0363319 55.3791896)",,,,,
48450836,Ленинская улица,unclassified,False,False,7.388,"LINESTRING (39.0398173 55.380411, 39.0398989 55.3804586)",,,,,
48450856,Ленинская улица,unclassified,False,True,175.876,"LINESTRING (39.0398173 55.380411, 39.0397445 55.3803723, 39.039695 55.3803444, 39.0385995 55.3803107, 39.0383132 55.3801691, 39.037591 55.3798121, 39.0375495 55.3797916, 39.0374548 55.3797447)",,,,,
"[1064957499, 1064957500, 36382799]",улица Карла Маркса,tertiary,True,False,190.653,"LINESTRING (39.0415163 55.3817882, 39.0411082 55.3820622, 39.040877 55.382212, 39.040833 55.3822406, 39.0407215 55.3823128, 39.0405407 55.38243, 39.0403249 55.3825698, 39.0398113 55.3829138, 39.0396568 55.3830172, 39.0395496 55.3830887)",46Н-02089,"['20', '40']",2,,
"[48450872, 48450836]",Ленинская улица,"['residential', 'unclassified']",False,True,191.61800000000002,"LINESTRING (39.0415163 55.3817882, 39.0414492 55.381754, 39.0414028 55.3817304, 39.0409372 55.3814928, 39.0407693 55.3814068, 39.0402759 55.3811543, 39.0400453 55.3810363, 39.039983 55.3805452, 39.0399826 55.3805047, 39.0398989 55.3804586)",,,,,
798140653,улица Лейтенанта Шмидта,residential,False,True,171.63800000000003,"LINESTRING (39.036352 55.3851234, 39.0363145 55.3851053, 39.0362509 55.3850745, 39.0351653 55.3845393, 39.0346721 55.3843075, 39.0344024 55.3841807, 39.0342832 55.3841228)",,,,,
807158654,улица Карла Маркса,tertiary,True,False,195.049,"LINESTRING (39.036352 55.3851234, 39.0362772 55.3851725, 39.0360354 55.3853314, 39.034767 55.3861651, 39.0343327 55.3864505)",46Н-02089,,2,,
1064957464,улица Лейтенанта Шмидта,residential,False,False,129.41199999999998,"LINESTRING (39.036352 55.3851234, 39.0364343 55.3851645, 39.0364779 55.3851863, 39.0368492 55.3853717, 39.03718 55.385537, 39.0377328 55.3858131, 39.0377948 55.3858441, 39.0378906 55.3858919)",,,,,
798140662,улица 9 Января,tertiary,True,False,79.849,"LINESTRING (39.0378906 55.3858919, 39.0387223 55.3853511)",,RU:urban,1,,
169340240,улица Лейтенанта Шмидта,residential,False,False,109.66400000000002,"LINESTRING (39.0378906 55.3858919, 39.038251 55.3860799, 39.0383516 55.3861277, 39.0384398 55.3861696, 39.0387005 55.3862969, 39.0392068 55.3865347)",,60,1,,
1064957464,улица Лейтенанта Шмидта,residential,False,True,129.412,"LINESTRING (39.0378906 55.3858919, 39.0377948 55.3858441, 39.0377328 55.3858131, 39.03718 55.385537, 39.0368492 55.3853717, 39.0364779 55.3851863, 39.0364343 55.3851645, 39.036352 55.3851234)",,,,,
45275368,Гражданская улица,residential,True,False,89.519,"LINESTRING (39.0392068 55.3865347, 39.0394793 55.3863593, 39.0395164 55.3863355, 39.0396737 55.3862342, 39.0397334 55.3861958, 39.0398539 55.3861183, 39.0398928 55.3860932, 39.0400078 55.3860192, 39.0400471 55.3859939, 39.0401446 55.3859311)",,60,1,,
169340240,улица Лейтенанта Шмидта,residential,False,False,127.29100000000003,"LINESTRING (39.0392068 55.3865347, 39.0395601 55.3866824, 39.0397341 55.3867659, 39.0398865 55.386839, 39.0399525 55.3868707, 39.0403898 55.3870805, 39.0407458 55.3872722)",,60,1,,
169340240,улица Лейтенанта Шмидта,residential,False,True,109.664,"LINESTRING (39.0392068 55.3865347, 39.0387005 55.3862969, 39.0384398 55.3861696, 39.0383516 55.3861277, 39.038251 55.3860799, 39.0378906 55.3858919)",,60,1,,
819428167,улица Рабочей Молодёжи,residential,False,False,20.444,"LINESTRING (39.0427325 55.3827543, 39.0424921 55.3826312)",,,,,
169340240,улица Лейтенанта Шмидта,residential,False,True,127.29100000000001,"LINESTRING (39.0407458 55.3872722, 39.0403898 55.3870805, 39.0399525 55.3868707, 39.0398865 55.386839, 39.0397341 55.3867659, 39.0395601 55.3866824, 39.0392068 55.3865347)",,60,1,,
36382794,улица Алексея Тупицина,residential,False,True,140.34600000000003,"LINESTRING (39.0286231 55.3836016, 39.0289482 55.3837641, 39.029748 55.384164, 39.0301986 55.3843893, 39.0302386 55.3844093, 39.0302903 55.3844359)",,,2,,
48735715,улица Островского,residential,False,False,250.579,"LINESTRING (39.0286231 55.3836016, 39.0286829 55.3835638, 39.0287177 55.3835426, 39.0294973 55.3830669, 39.0295358 55.3830434, 39.029645 55.3829935, 39.0297518 55.3829693, 39.029856 55.3829642, 39.0299677 55.3829771, 39.0302852 55.3830447, 39.0303102 55.38305, 39.0304198 55.3830932, 39.0305327 55.3831526, 39.0305702 55.3831788, 39.0306244 55.3832207, 39.0306737 55.3833455, 39.0307069 55.3834182, 39.0308452 55.3836967, 39.0309111 55.3838161, 39.0309711 55.383881, 39.0310342 55.3839131, 39.0310695 55.383931)",,,1,,
36382790,Октябрьская улица,tertiary,True,False,119.624,"LINESTRING (39.0310695 55.383931, 39.0315387 55.383627, 39.0318885 55.3834004, 39.032318 55.3831221)",46Н-02088,,2,,
48735715,улица Островского,residential,False,True,250.579,"LINESTRING (39.0310695 55.383931, 39.0310342 55.3839131, 39.0309711 55.383881, 39.0309111 55.3838161, 39.0308452 55.3836967, 39.0307069 55.3834182, 39.0306737 55.3833455, 39.0306244 55.3832207, 39.0305702 55.3831788, 39.0305327 55.3831526, 39.0304198 55.3830932, 39.0303102 55.38305, 39.0302852 55.3830447, 39.0299677 55.3829771, 39.029856 55.3829642, 39.0297518 55.3829693, 39.029645 55.3829935, 39.0295358 55.3830434, 39.0294973 55.3830669, 39.0287177 55.3835426, 39.0286829 55.3835638, 39.0286231 55.3836016)",,,1,,
56064769,Советская улица,secondary,False,False,18.602,"LINESTRING (39.0301533 55.3867636, 39.0303349 55.3866319)",46К-5062,40,2,,
34342450,Профсоюзная улица,tertiary,False,True,48.852000000000004,"LINESTRING (39.0301533 55.3867636, 39.0302403 55.3868053, 39.0302999 55.3868339, 39.0307443 55.387047)",46Н-02091,,,,
56064771,Профсоюзная улица,secondary,False,False,130.01999999999998,"LINESTRING (39.0301533 55.3867636, 39.030006 55.386693, 39.0296081 55.3865022, 39.0285804 55.3860093)",46Н-02092,,,,
56064769,Советская улица,secondary,False,True,18.602,"LINESTRING (39.0303349 55.3866319, 39.0301533 55.3867636)",46К-5062,40,2,,
677693337,Советская улица,secondary,True,False,144.253,"LINESTRING (39.0303349 55.3866319, 39.0304882 55.3864821, 39.0308209 55.3862646, 39.0310504 55.3861145, 39.0314818 55.3858325, 39.031786 55.3856336)",46К-5062,40,,,
48450856,Ленинская улица,unclassified,False,False,94.032,"LINESTRING (39.0363319 55.3791896, 39.0373822 55.3797088, 39.0374548 55.3797447)",,,,,
48450836,Ленинская улица,unclassified,False,True,7.388,"LINESTRING (39.0398989 55.3804586, 39.0398173 55.380411)",,,,,
"[48450872, 48450836]",Ленинская улица,"['unclassified', 'residential']",False,False,191.61800000000002,"LINESTRING (39.0398989 55.3804586, 39.0399826 55.3805047, 39.039983 55.3805452, 39.0400453 55.3810363, 39.0402759 55.3811543, 39.0407693 55.3814068, 39.0409372 55.3814928, 39.0414028 55.3817304, 39.0414492 55.381754, 39.0415163 55.3817882)",,,,,
276603988,Советская улица,secondary,True,False,235.241,"LINESTRING (39.0398989 55.3804586, 39.0391299 55.3809599, 39.0390308 55.3810246, 39.0383944 55.3814389, 39.0382838 55.381511, 39.0375545 55.3819862, 39.0374517 55.3820532)",46К-5062,40,2,,
45277037,Пионерский переулок,unclassified,False,False,28.662,"LINESTRING (39.0424921 55.3826312, 39.0425246 55.3828883)",,,,,
819428167,улица Рабочей Молодёжи,residential,False,True,20.444,"LINESTRING (39.0424921 55.3826312, 39.0427325 55.3827543)",,,,,
45277037,Пионерский переулок,unclassified,False,True,172.939,"LINESTRING (39.0424921 55.3826312, 39.0425564 55.3821136, 39.0427109 55.3812969, 39.0426914 55.3811718, 39.0426171 55.381093)",,,,,
213486243,площадь Красной Армии,tertiary,True,False,15.571,"LINESTRING (39.0335342 55.3870251, 39.0335668 55.3870109, 39.0336052 55.3870026, 39.0336461 55.3870008, 39.0336863 55.3870057, 39.0337224 55.3870168, 39.0337514 55.3870334)",46Н-02089,,,roundabout,
276463672,площадь Красной Армии,tertiary,True,False,39.021,"LINESTRING (39.0335342 55.3870251, 39.0336353 55.3868971, 39.0338965 55.3867476)",46Н-02089,,,,
276463671,улица Карла Маркса,tertiary,False,True,43.025,"LINESTRING (39.0338965 55.3867476, 39.0340752 55.3866199, 39.0341984 55.3865388, 39.0343327 55.3864505)",46Н-02089,,2,,
276463673,площадь Красной Армии,tertiary,True,False,33.183,"LINESTRING (39.0338965 55.3867476, 39.033854 55.3868018, 39.0338151 55.3868732, 39.0337992 55.3869174, 39.0337707 55.3869761, 39.0337514 55.3870334)",46Н-02089,,,,
276463674,площадь Красной Армии,tertiary,True,False,44.433,"LINESTRING (39.0338965 55.3867476, 39.0338841 55.3867938, 39.0338894 55.386831, 39.0339107 55.3868823, 39.0339549 55.3869386, 39.0340275 55.3869979, 39.0340965 55.387031, 39.0342045 55.3870786)",46Н-02089,,,,
525033851,площадь Красной Армии,tertiary,True,False,2.622,"LINESTRING (39.0336613 55.3871617, 39.0336198 55.3871623)",46Н-02089,,,roundabout,
213486243,площадь Красной Армии,tertiary,True,False,2.813,"LINESTRING (39.0335086 55.3870458, 39.0335342 55.3870251)",46Н-02089,,,roundabout,
24658958,площадь Красной Армии,tertiary,True,False,46.473,"LINESTRING (39.0342045 55.3870786, 39.0343313 55.3871245, 39.0344515 55.3871711, 39.0345637 55.3872125, 39.0347033 55.3872731, 39.0347835 55.3873315)",46Н-02089,,,,
"[798862936, 798862937, 59613676]",улица 9 Января,tertiary,True,False,283.063,"LINESTRING (39.0342045 55.3870786, 39.0344164 55.3870867, 39.0346491 55.3870792, 39.0348637 55.387059, 39.0352227 55.3870119, 39.0353547 55.3869929, 39.0354642 55.3869771, 39.0355773 55.3869587, 39.0361083 55.3868769, 39.036296 55.3868479, 39.0364851 55.3868045, 39.0366431 55.3867019, 39.0367952 55.3866031, 39.0370305 55.3864503, 39.0371168 55.3863943, 39.0372816 55.3862873, 39.0373732 55.3862278, 39.0374653 55.386168, 39.0377398 55.3859897, 39.0378906 55.3858919)",,"['20', '40', 'RU:urban']",1,,
213486239,площадь Красной Армии,tertiary,True,False,73.592,"LINESTRING (39.0347835 55.3873315, 39.0345965 55.3872924, 39.0344779 55.3872664, 39.0343663 55.3872431, 39.0341973 55.3872203, 39.0339888 55.3872013, 39.0337735 55.3871779, 39.0336613 55.3871617)",46Н-02089,,,,
1091289799,,tertiary,True,False,4.469,"LINESTRING (39.0311218 55.3874086, 39.0310537 55.3874195)",46Н-02091,,,roundabout,
1091289798,,tertiary,True,False,22.34,"LINESTRING (39.0310537 55.3874195, 39.0309831 55.3874169, 39.0309182 55.3874009, 39.0308665 55.3873735, 39.030834 55.3873378, 39.0308244 55.387298)",46Н-02091,,,roundabout,
1091289800,,tertiary,True,False,12.452000000000002,"LINESTRING (39.0310633 55.3871856, 39.0311259 55.387197, 39.031179 55.3872189, 39.0312175 55.3872492)",46Н-02091,,,roundabout,
