osmid,oneway,name,highway,reversed,length,geometry
62106477,False,улица Мичурина,tertiary,False,111.502,"LINESTRING (71.3507557 55.5605191, 71.3514905 55.5614317)"
310019594,False,Пролетарская улица,tertiary,False,118.693,"LINESTRING (71.3507557 55.5605191, 71.3490661 55.5609949)"
121547872,False,улица Кирова,tertiary,False,109.193,"LINESTRING (71.3458716 55.5679714, 71.3474229 55.5675299)"
310019601,False,,residential,False,71.267,"LINESTRING (71.3458716 55.5679714, 71.3463766 55.5685452)"
310019601,False,,residential,True,68.839,"LINESTRING (71.3458716 55.5679714, 71.3453714 55.5674207)"
121547872,False,улица Кирова,tertiary,True,229.15699999999998,"LINESTRING (71.3458716 55.5679714, 71.3442075 55.5684101, 71.3425498 55.5688192)"
62106477,False,улица Мичурина,tertiary,True,66.122,"LINESTRING (71.3548988 55.5653861, 71.354446 55.5648494)"
121547872,False,улица Кирова,tertiary,False,155.593,"LINESTRING (71.3548988 55.5653861, 71.3571197 55.564769)"
121547872,False,улица Кирова,tertiary,True,527.0600000000001,"LINESTRING (71.3548988 55.5653861, 71.3504765 55.5666319, 71.3474229 55.5675299)"
111565339,False,улица Мира,residential,True,25.256,"LINESTRING (71.3490661 55.5609949, 71.3488958 55.5607892)"
310019594,False,Пролетарская улица,tertiary,True,118.693,"LINESTRING (71.3490661 55.5609949, 71.3507557 55.5605191)"
111565339,False,улица Мира,residential,False,111.17099999999999,"LINESTRING (71.3490661 55.5609949, 71.3494227 55.561428, 71.3498498 55.5618908)"
62106477,False,улица Мичурина,tertiary,False,274.466,"LINESTRING (71.3514905 55.5614317, 71.3534288 55.5636433)"
62106477,False,улица Мичурина,tertiary,True,111.502,"LINESTRING (71.3514905 55.5614317, 71.3507557 55.5605191)"
202650229,False,Красная улица,tertiary,True,115.111,"LINESTRING (71.3514905 55.5614317, 71.3498498 55.5618908)"
203124478,False,Красная улица,residential,False,145.804,"LINESTRING (71.3514905 55.5614317, 71.3535546 55.5608344)"
111565339,False,улица Мира,residential,False,275.841,"LINESTRING (71.3498498 55.5618908, 71.3518936 55.5640858)"
202650229,False,Красная улица,tertiary,False,115.111,"LINESTRING (71.3498498 55.5618908, 71.3514905 55.5614317)"
202650229,False,Красная улица,tertiary,True,202.394,"LINESTRING (71.3498498 55.5618908, 71.3469911 55.5627272)"
111565339,False,улица Мира,residential,True,111.17099999999999,"LINESTRING (71.3498498 55.5618908, 71.3494227 55.561428, 71.3490661 55.5609949)"
121547872,False,улица Кирова,tertiary,True,109.193,"LINESTRING (71.3474229 55.5675299, 71.3458716 55.5679714)"
310019658,False,,unclassified,False,70.554,"LINESTRING (71.3474229 55.5675299, 71.3468993 55.5669687)"
310019658,False,,unclassified,True,68.648,"LINESTRING (71.3474229 55.5675299, 71.3479058 55.5680836)"
121547872,False,улица Кирова,tertiary,False,527.0600000000001,"LINESTRING (71.3474229 55.5675299, 71.3504765 55.5666319, 71.3548988 55.5653861)"
