osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
81418506,улица Дзержинского,residential,False,True,26.066,"LINESTRING (43.0733729 44.03936, 43.0731979 44.0395578)",,
15946237,улица площадь Ленина,residential,False,False,51.283,"LINESTRING (43.0733729 44.03936, 43.073194 44.0393522, 43.0727325 44.0393321)",,
81418506,улица Дзержинского,residential,False,False,260.521,"LINESTRING (43.0733729 44.03936, 43.0738629 44.0388277, 43.0740009 44.0386853, 43.0742647 44.0384101, 43.0746733 44.0379774, 43.0751689 44.0374054)",,
404359827,улица Козлова,residential,False,True,10.292,"LINESTRING (43.0663374 44.0390431, 43.0662089 44.0390373)",20,
537375470,проспект Калинина,primary,True,False,120.905,"LINESTRING (43.0663374 44.0390431, 43.0662452 44.0401284)",60,
"[267025264, 388818233]","['улица площадь Ленина', 'улица Козлова']",residential,False,True,512.2,"LINESTRING (43.0663374 44.0390431, 43.066504 44.0390507, 43.0665558 44.039053, 43.0687598 44.0391529, 43.0698302 44.0392012, 43.0700149 44.0392095, 43.0703049 44.0392226, 43.0705971 44.039234, 43.0710511 44.0392516, 43.0719313 44.039296, 43.0726057 44.0393264, 43.0727325 44.0393321)",,2
53834991,проспект 40 лет Октября,tertiary,True,False,118.76,"LINESTRING (43.0645705 44.0378795, 43.0645154 44.0389468)",,
529915762,Университетская улица,residential,True,False,9.626,"LINESTRING (43.0645705 44.0378795, 43.0645341 44.0378783, 43.0644798 44.0378766, 43.0644502 44.0378757)",40,
242427804,проспект Калинина,primary,True,False,119.974,"LINESTRING (43.0664125 44.0379655, 43.0663374 44.0390431)",60,
493044136,Университетская улица,residential,False,True,9.611,"LINESTRING (43.0664125 44.0379655, 43.0662928 44.0379574)",,
545832416,Университетская улица,residential,False,False,379.87100000000004,"LINESTRING (43.0664125 44.0379655, 43.0665915 44.037975, 43.068568 44.0380866, 43.0707461 44.0381884, 43.0710662 44.0382034, 43.0711525 44.0382091)",,
530818842,улица Пастухова,tertiary,False,False,142.831,"LINESTRING (43.0659069 44.0440635, 43.0676924 44.0441161)",40,2
530818842,улица Пастухова,tertiary,False,True,9.587,"LINESTRING (43.0659069 44.0440635, 43.0657871 44.0440592)",40,2
530818842,улица Пастухова,tertiary,False,False,146.833,"LINESTRING (43.0687606 44.0441633, 43.0705963 44.0442145)",40,2
530818842,улица Пастухова,tertiary,False,True,85.54,"LINESTRING (43.0687606 44.0441633, 43.0676924 44.0441161)",40,2
81418501,улица Коста Хетагурова,residential,False,False,373.97300000000007,"LINESTRING (43.0709166 44.0403143, 43.0705448 44.0402991, 43.0689997 44.0402358, 43.0685651 44.040218, 43.0680888 44.0401985, 43.0675092 44.0401747, 43.0668542 44.0401479, 43.0662452 44.0401284)",,
"[81418501, 413894319]","['улица Коста Хетагурова', 'улица Дзержинского']",residential,False,True,306.702,"LINESTRING (43.0709166 44.0403143, 43.0710562 44.0403201, 43.0718248 44.0403516, 43.072904 44.0403958, 43.0728372 44.0417222)",,
1018721193,улица Крайнего,residential,False,True,147.008,"LINESTRING (43.0709166 44.0403143, 43.0709094 44.0404115, 43.0708345 44.0414365, 43.0708186 44.0416345)",,
26441354,улица Крайнего,residential,False,False,164.558,"LINESTRING (43.0705963 44.0442145, 43.0707112 44.0427369)",,
530818842,улица Пастухова,tertiary,False,False,96.427,"LINESTRING (43.0705963 44.0442145, 43.0718006 44.044266)",40,2
530818842,улица Пастухова,tertiary,False,True,146.833,"LINESTRING (43.0705963 44.0442145, 43.0687606 44.0441633)",40,2
