osmid,oneway,lanes,name,highway,reversed,length,geometry
25215146,True,2,улица Пушкина,primary,False,150.701,"LINESTRING (44.998396 53.1974615, 44.9985097 53.1973754, 44.9986318 53.1973273, 44.9987342 53.1973032, 44.9999057 53.1971204, 45.0000807 53.1970807, 45.0004414 53.1969458)"
"[445239189, 25300182]",False,6,улица Кулакова,primary,False,228.836,"LINESTRING (44.998396 53.1974615, 44.9984394 53.1975798, 44.9985979 53.1981827, 44.9986579 53.198483, 44.9988923 53.1994974)"
"[446420856, 19912082]",False,"['2', '4']",улица Пушкина,primary,True,225.33899999999997,"LINESTRING (44.998396 53.1974615, 44.998115 53.1975096, 44.9977314 53.1975538, 44.9973857 53.1975936, 44.9952406 53.197842, 44.9950801 53.1978595)"
"[446001313, 59377573, 352478738, 352478739, 446001310]",False,"['4', '5', '6']",улица Суворова,primary,True,417.93199999999996,"LINESTRING (44.9932841 53.2025447, 44.9937926 53.2024933, 44.9947465 53.2024114, 44.9948482 53.2024021, 44.9953877 53.2023528, 44.9957402 53.2023228, 44.9961684 53.2022863, 44.9962877 53.2022812, 44.9964782 53.2022719, 44.9969449 53.2022297, 44.9973807 53.2021866, 44.9977905 53.2021461, 44.998174 53.2021078, 44.9989395 53.2020137, 44.9994748 53.2019427)"
"[446001313, 59377573, 352478738, 352478739, 446001310]",False,"['4', '5', '6']",улица Суворова,primary,False,417.932,"LINESTRING (44.9994748 53.2019427, 44.9989395 53.2020137, 44.998174 53.2021078, 44.9977905 53.2021461, 44.9973807 53.2021866, 44.9969449 53.2022297, 44.9964782 53.2022719, 44.9962877 53.2022812, 44.9961684 53.2022863, 44.9957402 53.2023228, 44.9953877 53.2023528, 44.9948482 53.2024021, 44.9947465 53.2024114, 44.9937926 53.2024933, 44.9932841 53.2025447)"
445239187,False,7,улица Кулакова,primary,True,82.92,"LINESTRING (44.9994748 53.2019427, 44.9994179 53.2017147, 44.9992985 53.2012045)"
446001315,False,4,улица Суворова,primary,True,97.992,"LINESTRING (44.9994748 53.2019427, 45.0001085 53.2018946, 45.0009326 53.2018241)"
38819612,True,3,улица Ставского,secondary,False,25.423,"LINESTRING (45.0038212 53.1964765, 45.0038756 53.1967028)"
25300184,False,,улица Ставского,residential,False,387.47999999999996,"LINESTRING (45.0038756 53.1967028, 45.0038974 53.196774, 45.003905 53.1968453, 45.0039358 53.1971571, 45.0039779 53.197489, 45.0040354 53.1977633, 45.0040758 53.1979557, 45.0041699 53.1982647, 45.0042255 53.1984745, 45.0042426 53.1985492, 45.0042616 53.198622, 45.0042983 53.1987511, 45.0043501 53.1989047, 45.0044241 53.1991127, 45.0047204 53.2000393, 45.0047356 53.2001448)"
"[445239192, 445239193]",True,3,улица Пушкина,primary,False,222.97299999999998,"LINESTRING (45.0038756 53.1967028, 45.0036567 53.1967346, 45.0009823 53.1970996, 45.0006139 53.1971532)"
"[446420856, 19912082]",False,"['2', '4']",улица Пушкина,primary,False,225.339,"LINESTRING (44.9950801 53.1978595, 44.9952406 53.197842, 44.9973857 53.1975936, 44.9977314 53.1975538, 44.998115 53.1975096, 44.998396 53.1974615)"
215908081,False,,улица Шевченко,residential,False,100.788,"LINESTRING (44.9950801 53.1978595, 44.995108 53.1979868, 44.995205 53.1982965, 44.9953481 53.1987514)"
"[215908081, 809275971]",False,,улица Шевченко,residential,True,104.694,"LINESTRING (44.9950801 53.1978595, 44.995055 53.1977452, 44.9950343 53.197651, 44.9948066 53.1969326)"
445239187,False,7,улица Кулакова,primary,False,60.598,"LINESTRING (44.9991723 53.2006648, 44.9992985 53.2012045)"
91762648,True,1,улица Бакунина,tertiary,False,212.487,"LINESTRING (44.9991723 53.2006648, 44.9990175 53.2006813, 44.9984568 53.2007432, 44.9982071 53.200767, 44.9979747 53.2007892, 44.9973737 53.2008316, 44.9971313 53.2008487, 44.9966541 53.2008701, 44.9961133 53.2008939, 44.9960159 53.2009167)"
445239189,False,6,улица Кулакова,primary,True,131.142,"LINESTRING (44.9991723 53.2006648, 44.99915 53.2005699, 44.9990218 53.2000362, 44.9988923 53.1994974)"
25300257,False,,улица Новый Кавказ,living_street,False,217.986,"LINESTRING (44.9988923 53.1994974, 44.9987303 53.1995037, 44.9982472 53.1995408, 44.9981582 53.1995366, 44.9973327 53.1996035, 44.9967594 53.1996532, 44.9963951 53.1996946, 44.9962773 53.199708, 44.9961557 53.1997218, 44.9956574 53.1997784)"
445239189,False,6,улица Кулакова,primary,False,131.142,"LINESTRING (44.9988923 53.1994974, 44.9990218 53.2000362, 44.99915 53.2005699, 44.9991723 53.2006648)"
"[445239189, 25300182]",False,6,улица Кулакова,primary,True,228.83599999999998,"LINESTRING (44.9988923 53.1994974, 44.9986579 53.198483, 44.9985979 53.1981827, 44.9984394 53.1975798, 44.998396 53.1974615)"
25300257,False,,улица Новый Кавказ,living_street,True,217.986,"LINESTRING (44.9956574 53.1997784, 44.9961557 53.1997218, 44.9962773 53.199708, 44.9963951 53.1996946, 44.9967594 53.1996532, 44.9973327 53.1996035, 44.9981582 53.1995366, 44.9982472 53.1995408, 44.9987303 53.1995037, 44.9988923 53.1994974)"
215908081,False,,улица Шевченко,residential,False,128.80599999999998,"LINESTRING (44.9956574 53.1997784, 44.9956939 53.1998942, 44.9958611 53.2004252, 44.9959967 53.2008557, 44.9960159 53.2009167)"
215908081,False,,улица Шевченко,residential,True,116.05099999999999,"LINESTRING (44.9956574 53.1997784, 44.9954305 53.1989998, 44.9954028 53.1989047, 44.9953481 53.1987514)"
215908081,False,,улица Шевченко,residential,True,128.80599999999998,"LINESTRING (44.9960159 53.2009167, 44.9959967 53.2008557, 44.9958611 53.2004252, 44.9956939 53.1998942, 44.9956574 53.1997784)"
25300184,False,,улица Ставского,residential,True,387.4800000000001,"LINESTRING (45.0047356 53.2001448, 45.0047204 53.2000393, 45.0044241 53.1991127, 45.0043501 53.1989047, 45.0042983 53.1987511, 45.0042616 53.198622, 45.0042426 53.1985492, 45.0042255 53.1984745, 45.0041699 53.1982647, 45.0040758 53.1979557, 45.0040354 53.1977633, 45.0039779 53.197489, 45.0039358 53.1971571, 45.003905 53.1968453, 45.0038974 53.196774, 45.0038756 53.1967028)"
353684928,True,2,улица Бакунина,tertiary,False,237.50199999999995,"LINESTRING (45.0047356 53.2001448, 45.0044847 53.2001677, 45.0034325 53.2002676, 45.0013196 53.2004626, 45.0012126 53.2004741)"
34710281,False,,улица территория Депо-1,residential,False,251.18399999999997,"LINESTRING (45.004026 53.2015711, 45.0040642 53.2016881, 45.0042099 53.2025674, 45.0042319 53.2026999, 45.0042517 53.2027697, 45.004388 53.2028914, 45.0045778 53.2030019, 45.0048117 53.2030515, 45.0049441 53.2030659, 45.0052769 53.2029538, 45.0049735 53.2027289)"
"[446001315, 48446902]",False,4,улица Суворова,primary,False,207.95800000000003,"LINESTRING (45.004026 53.2015711, 45.0035673 53.2016049, 45.0032428 53.2016354, 45.0016656 53.2017607, 45.001467 53.2017779, 45.001371 53.2017862, 45.0009326 53.2018241)"
65089136,True,2,улица Космодемьянской,secondary,False,80.195,"LINESTRING (45.0004414 53.1969458, 45.0003665 53.1967174, 45.0002941 53.1965426, 45.000167 53.1962438)"
65089137,True,2,улица Пушкина,primary,False,231.699,"LINESTRING (45.0004414 53.1969458, 45.0006069 53.196897, 45.0008337 53.1968432, 45.0021814 53.1966841, 45.0026793 53.1966253, 45.0037076 53.1964948, 45.0038212 53.1964765)"
35840179,True,2,,secondary,False,26.16,"LINESTRING (45.0006139 53.1971532, 45.0005021 53.1970643, 45.0004414 53.1969458)"
48451105,True,3,улица Пушкина,primary,False,151.68099999999998,"LINESTRING (45.0006139 53.1971532, 44.9997097 53.1972707, 44.9987594 53.1974125, 44.998396 53.1974615)"
40215322,False,,,living_street,True,176.45,"LINESTRING (45.0012126 53.2004741, 45.0012189 53.2005134, 45.0014151 53.2013328, 45.0010807 53.2013542, 45.000984 53.2014364, 45.000995 53.2015735, 45.0009976 53.2016055, 45.0009178 53.2016313, 45.0009079 53.2017055, 45.0009227 53.2017817, 45.0009326 53.2018241)"
353684928,True,2,улица Бакунина,tertiary,False,56.464,"LINESTRING (45.0012126 53.2004741, 45.0010416 53.20049, 45.0003749 53.2005519)"
215907973,False,,Гражданская улица,residential,True,337.62600000000003,"LINESTRING (44.9998609 53.1955291, 44.9997291 53.195539, 44.998167 53.1957258, 44.9972195 53.1958349, 44.9964065 53.1959613, 44.9962016 53.1959932, 44.9958228 53.1960521, 44.9953766 53.1962018, 44.9949766 53.1962848)"
809275971,False,,улица Шевченко,residential,True,52.565,"LINESTRING (44.9948066 53.1969326, 44.9946627 53.1964678)"
