osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
668511615,2,улица Ширитова,residential,60,False,False,329.243,,"LINESTRING (43.7050647 43.5072695, 43.7027711 43.509719)"
668511615,2,улица Ширитова,residential,60,False,True,225.783,,"LINESTRING (43.7050647 43.5072695, 43.7059039 43.5063817, 43.7066046 43.5056624, 43.7066638 43.5056029)"
82250042,1,улица Урусовых,residential,60,False,True,90.467,,"LINESTRING (43.7027711 43.509719, 43.7036991 43.5101761)"
668511614,1,улица Ширитова,residential,60,False,False,120.407,,"LINESTRING (43.7027711 43.509719, 43.7019382 43.5106177)"
668511615,2,улица Ширитова,residential,60,False,True,329.243,,"LINESTRING (43.7027711 43.509719, 43.7050647 43.5072695)"
668511614,1,улица Ширитова,residential,60,False,True,120.407,,"LINESTRING (43.7019382 43.5106177, 43.7027711 43.509719)"
"[676889472, 676889471]",1,улица Пачева,residential,60,False,True,172.00500000000002,,"LINESTRING (43.7019382 43.5106177, 43.7009002 43.5100681, 43.7006333 43.509932, 43.7004094 43.5098357, 43.7002954 43.5097802, 43.7002002 43.5097228)"
72192994,2,улица Ленина,tertiary,60,False,False,180.584,83К-100,"LINESTRING (43.7032146 43.5063547, 43.7050647 43.5072695)"
82250017,1,улица Шогеновых,residential,60,False,True,320.639,,"LINESTRING (43.7032146 43.5063547, 43.7010276 43.5087628)"
72192994,2,улица Ленина,tertiary,60,False,True,133.37,83К-100,"LINESTRING (43.7032146 43.5063547, 43.7024665 43.5059841, 43.702316 43.5059092, 43.7022751 43.505889, 43.7018497 43.5056775)"
82250017,1,улица Шогеновых,residential,60,False,False,126.64800000000001,,"LINESTRING (43.7002002 43.5097228, 43.7002511 43.5095925, 43.7003343 43.5094855, 43.700455 43.5093484, 43.7007071 43.5090799, 43.7009445 43.5088416, 43.7010276 43.5087628)"
"[676889472, 676889471]",1,улица Пачева,residential,60,False,False,172.005,,"LINESTRING (43.7002002 43.5097228, 43.7002954 43.5097802, 43.7004094 43.5098357, 43.7006333 43.509932, 43.7009002 43.5100681, 43.7019382 43.5106177)"
82250017,1,улица Шогеновых,residential,60,False,False,320.639,,"LINESTRING (43.7010276 43.5087628, 43.7032146 43.5063547)"
82250017,1,улица Шогеновых,residential,60,False,True,126.64800000000001,,"LINESTRING (43.7010276 43.5087628, 43.7009445 43.5088416, 43.7007071 43.5090799, 43.700455 43.5093484, 43.7003343 43.5094855, 43.7002511 43.5095925, 43.7002002 43.5097228)"
"[668511640, 82250043]",1,"['улица Бекановых', 'улица Накова']",residential,60,False,False,614.0819999999999,,"LINESTRING (43.7010276 43.5087628, 43.7008841 43.5086977, 43.7006776 43.5086033, 43.6995484 43.5079828, 43.6993861 43.507869, 43.6991863 43.5077396, 43.6986083 43.5074624, 43.698108 43.5072182, 43.6980262 43.5071764, 43.6979994 43.5071394, 43.6980075 43.507084, 43.6980356 43.5070431, 43.6991823 43.5058107, 43.7000889 43.5048132)"
72192994,2,улица Ленина,tertiary,60,False,False,171.476,83К-100,"LINESTRING (43.7000889 43.5048132, 43.701716 43.5056091, 43.7018497 43.5056775)"
72192994,2,улица Ленина,tertiary,60,False,True,168.36599999999999,83К-100,"LINESTRING (43.7000889 43.5048132, 43.699305 43.5044285, 43.6983615 43.503963)"
"[668511640, 82250043]",1,"['улица Бекановых', 'улица Накова']",residential,60,False,True,614.0820000000001,,"LINESTRING (43.7000889 43.5048132, 43.6991823 43.5058107, 43.6980356 43.5070431, 43.6980075 43.507084, 43.6979994 43.5071394, 43.6980262 43.5071764, 43.698108 43.5072182, 43.6986083 43.5074624, 43.6991863 43.5077396, 43.6993861 43.507869, 43.6995484 43.5079828, 43.7006776 43.5086033, 43.7008841 43.5086977, 43.7010276 43.5087628)"
72192994,2,улица Ленина,tertiary,60,False,True,101.77,83К-100,"LINESTRING (43.7061057 43.5077868, 43.7050647 43.5072695)"
72192994,2,улица Ленина,tertiary,60,False,False,241.398,83К-100,"LINESTRING (43.7061057 43.5077868, 43.7067811 43.5081219, 43.7068232 43.5081428, 43.7069597 43.5082097, 43.7072284 43.5083411, 43.7085787 43.5090099)"
"[668527282, 82250149]",1,улица Шибзухова,residential,60,False,False,329.076,,"LINESTRING (43.7061057 43.5077868, 43.7047425 43.5091723, 43.7046137 43.5092822, 43.7036991 43.5101761)"
82250042,1,улица Урусовых,residential,60,False,False,90.467,,"LINESTRING (43.7036991 43.5101761, 43.7027711 43.509719)"
82250042,1,улица Урусовых,residential,60,False,True,250.73000000000002,,"LINESTRING (43.7036991 43.5101761, 43.7043549 43.5105097, 43.7049034 43.5107645, 43.7062553 43.511459)"
"[668527282, 82250149]",1,улица Шибзухова,residential,60,False,True,329.076,,"LINESTRING (43.7036991 43.5101761, 43.7046137 43.5092822, 43.7047425 43.5091723, 43.7061057 43.5077868)"
82250011,1,улица Яганова,residential,60,False,False,102.502,,"LINESTRING (43.7078606 43.5097705, 43.7085787 43.5090099)"
82250011,1,улица Яганова,residential,60,False,True,228.058,,"LINESTRING (43.7078606 43.5097705, 43.7062553 43.511459)"
332584174,1,улица Пушкина,residential,60,False,False,319.865,,"LINESTRING (43.7057295 43.5051542, 43.7055632 43.5052388, 43.7044314 43.5053925, 43.7024693 43.5056133, 43.7018497 43.5056775)"
668511621,1,улица Кирова,residential,60,False,True,90.37700000000001,,"LINESTRING (43.7057295 43.5051542, 43.7063491 43.5054479, 43.7066638 43.5056029)"
668511623,1,улица Кирова,residential,60,False,False,113.848,,"LINESTRING (43.7057295 43.5051542, 43.7048753 43.5047437, 43.7047036 43.5046542, 43.7045702 43.5045715)"
72192994,2,улица Ленина,tertiary,60,False,False,133.37,83К-100,"LINESTRING (43.7018497 43.5056775, 43.7022751 43.505889, 43.702316 43.5059092, 43.7024665 43.5059841, 43.7032146 43.5063547)"
72192994,2,улица Ленина,tertiary,60,False,True,171.476,83К-100,"LINESTRING (43.7018497 43.5056775, 43.701716 43.5056091, 43.7000889 43.5048132)"
332584174,1,улица Пушкина,residential,60,False,True,319.865,,"LINESTRING (43.7018497 43.5056775, 43.7024693 43.5056133, 43.7044314 43.5053925, 43.7055632 43.5052388, 43.7057295 43.5051542)"
668511623,1,улица Кирова,residential,60,False,True,113.848,,"LINESTRING (43.7045702 43.5045715, 43.7047036 43.5046542, 43.7048753 43.5047437, 43.7057295 43.5051542)"
72192994,2,улица Ленина,tertiary,60,False,False,168.36599999999999,83К-100,"LINESTRING (43.6983615 43.503963, 43.699305 43.5044285, 43.7000889 43.5048132)"
