osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
168891516,living_street,False,False,85.507,"LINESTRING (106.4077856 52.7960049, 106.4080605 52.7959906, 106.4084808 52.7960679, 106.4088497 52.7960815, 106.4090344 52.796064)",,,,
168891516,living_street,False,True,38.252,"LINESTRING (106.4077856 52.7960049, 106.4074168 52.7961319, 106.4072731 52.7961226)",,,,
168891530,residential,False,False,216.331,"LINESTRING (106.4014281 52.8028146, 106.4040456 52.8039464)",,улица 60 лет Октября,,
168891530,residential,False,True,149.835,"LINESTRING (106.4014281 52.8028146, 106.3996029 52.8020412)",,улица 60 лет Октября,,
531377293,residential,False,False,116.658,"LINESTRING (106.4014281 52.8028146, 106.4004027 52.803661)",,улица Дзержинского,,
531377293,residential,False,True,102.352,"LINESTRING (106.4014281 52.8028146, 106.4021589 52.8022135, 106.4022976 52.8020605)",,улица Дзержинского,,
101184691,residential,False,False,83.382,"LINESTRING (106.4029894 52.8014381, 106.4022976 52.8020605)",,улица Дзержинского,,
101184691,residential,False,True,84.125,"LINESTRING (106.4029894 52.8014381, 106.4036845 52.800809)",,улица Дзержинского,,
168891511,residential,False,True,148.004,"LINESTRING (106.4029894 52.8014381, 106.4025829 52.8012307, 106.4013067 52.8005798)",,переулок Гоголя,,
168891519,residential,False,True,166.969,"LINESTRING (106.4063472 52.7961759, 106.405467 52.7959491, 106.4052322 52.7959637, 106.4050131 52.7960003, 106.4047499 52.7960939, 106.4045683 52.7961953, 106.4042925 52.7964552)",,,,
531377293,residential,False,True,116.658,"LINESTRING (106.4004027 52.803661, 106.4014281 52.8028146)",,улица Дзержинского,,
"[168891523, 101184695]",residential,False,True,194.70100000000002,"LINESTRING (106.4004027 52.803661, 106.4001511 52.8035378, 106.3991909 52.8031777, 106.3990997 52.8027802, 106.3992746 52.8023214)",,"['улица Бураева', 'улица Гагарина']",,
"[263929520, 263929514]",residential,False,"[False, True]",536.8980000000001,"LINESTRING (106.4078367 52.7953365, 106.4074727 52.7951242, 106.4071541 52.7949768, 106.4068844 52.794912, 106.4065106 52.7948471, 106.4060588 52.7947508, 106.4056492 52.7946486, 106.4052494 52.7945621, 106.4048498 52.7944777, 106.4041406 52.7943638, 106.4035413 52.7943055, 106.4033032 52.7942923, 106.4031049 52.794274, 106.4029337 52.7942638, 106.4027373 52.7942648, 106.4025291 52.7944067, 106.4024424 52.7944838, 106.4021318 52.7948668, 106.4020403 52.794963, 106.4016 52.7953117, 106.4014006 52.7955198)",,,,
263929514,residential,False,True,96.23899999999999,"LINESTRING (106.4078367 52.7953365, 106.407751 52.7955628, 106.4075157 52.7959082, 106.4072731 52.7961226)",,,,
458672577,living_street,False,False,116.22,"LINESTRING (106.4078367 52.7953365, 106.4081429 52.7955662, 106.4085371 52.7958889, 106.4087785 52.7959586, 106.4090344 52.796064)",,,,
263929521,secondary,False,False,36.384,"LINESTRING (106.4038138 52.7963026, 106.4042925 52.7964552)",25Н-055,улица Ленина,60,
263929515,residential,False,True,193.91000000000003,"LINESTRING (106.4038138 52.7963026, 106.4035563 52.7965895, 106.4034973 52.796682, 106.403335 52.7969433, 106.4024772 52.7978438)",,,,
263929521,secondary,False,True,83.662,"LINESTRING (106.4038138 52.7963026, 106.4030292 52.7960347, 106.4027234 52.7959404)",25Н-055,улица Ленина,60,
101184698,residential,False,True,97.353,"LINESTRING (106.4024772 52.7978438, 106.4012295 52.7973995)",,улица Кирова,,
101184698,residential,False,False,115.84100000000001,"LINESTRING (106.4024772 52.7978438, 106.4033801 52.7981597, 106.4039686 52.7983655)",,улица Кирова,,
263929515,residential,False,False,193.91,"LINESTRING (106.4024772 52.7978438, 106.403335 52.7969433, 106.4034973 52.796682, 106.4035563 52.7965895, 106.4038138 52.7963026)",,,,
101184688,residential,False,False,164.441,"LINESTRING (106.4071729 52.8023934, 106.4057616 52.8036013)",,улица Батагаева,,
101184688,residential,False,True,108.419,"LINESTRING (106.4071729 52.8023934, 106.4080447 52.8015731)",,улица Батагаева,,
101184689,residential,False,False,127.352,"LINESTRING (106.4071729 52.8023934, 106.4086914 52.8030782)",,улица Горького,,
101184689,residential,False,True,293.32800000000003,"LINESTRING (106.4071729 52.8023934, 106.4043718 52.8011334, 106.4036845 52.800809)",,улица Горького,,
101184680,residential,False,False,289.101,"LINESTRING (106.4057616 52.8036013, 106.4022976 52.8020605)",,улица 30 лет Победы,,
101184688,residential,False,True,164.441,"LINESTRING (106.4057616 52.8036013, 106.4071729 52.8023934)",,улица Батагаева,,
101184680,residential,False,False,152.602,"LINESTRING (106.4022976 52.8020605, 106.4004259 52.801284)",,улица 30 лет Победы,,
101184680,residential,False,True,289.101,"LINESTRING (106.4022976 52.8020605, 106.4057616 52.8036013)",,улица 30 лет Победы,,
101184691,residential,False,True,83.382,"LINESTRING (106.4022976 52.8020605, 106.4029894 52.8014381)",,улица Дзержинского,,
531377293,residential,False,False,102.352,"LINESTRING (106.4022976 52.8020605, 106.4021589 52.8022135, 106.4014281 52.8028146)",,улица Дзержинского,,
101184682,residential,False,False,130.041,"LINESTRING (106.4080447 52.8015731, 106.4096508 52.8022249)",,Садовая улица,,
101184682,residential,False,True,293.024,"LINESTRING (106.4080447 52.8015731, 106.4044183 52.8001111)",,Садовая улица,,
101184688,residential,False,False,108.419,"LINESTRING (106.4080447 52.8015731, 106.4071729 52.8023934)",,улица Батагаева,,
101184688,residential,False,True,164.094,"LINESTRING (106.4080447 52.8015731, 106.4094387 52.8003617)",,улица Батагаева,,
101184692,residential,False,False,9.764,"LINESTRING (106.4063767 52.7971598, 106.4064584 52.7970872)",,,,
263929518,residential,False,True,22.71,"LINESTRING (106.4063767 52.7971598, 106.4060894 52.7970524)",,улица Ленина,,
101184692,residential,False,True,198.543,"LINESTRING (106.4063767 52.7971598, 106.4063351 52.7972139, 106.4062773 52.7973128, 106.4058586 52.7978281, 106.4050952 52.7987677)",,,,
263929518,residential,False,False,371.63300000000004,"LINESTRING (106.4063767 52.7971598, 106.4065791 52.7972344, 106.4112096 52.7987817)",,улица Ленина,,
101184695,residential,False,False,26.823,"LINESTRING (106.3998116 52.8018356, 106.3996029 52.8020412)",,улица Бураева,,
101184695,residential,False,True,73.942,"LINESTRING (106.3998116 52.8018356, 106.4004259 52.801284)",,улица Бураева,,
458672609,living_street,False,True,109.319,"LINESTRING (106.3998116 52.8018356, 106.3996134 52.8018552, 106.3994203 52.8018243, 106.3990689 52.8016622, 106.3983582 52.8014627)",,,,
458672609,living_street,False,False,109.319,"LINESTRING (106.3983582 52.8014627, 106.3990689 52.8016622, 106.3994203 52.8018243, 106.3996134 52.8018552, 106.3998116 52.8018356)",,,,
101184694,residential,False,False,102.933,"LINESTRING (106.3983158 52.7983851, 106.3995409 52.7989403)",,,,
458672610,residential,False,True,116.25899999999999,"LINESTRING (106.3983158 52.7983851, 106.3974904 52.7990335, 106.3971874 52.7988989)",,,,
458672610,residential,False,False,116.25899999999999,"LINESTRING (106.3971874 52.7988989, 106.3974904 52.7990335, 106.3983158 52.7983851)",,,,
458672649,residential,False,True,149.62,"LINESTRING (106.4076642 52.8004248, 106.4075783 52.8004978, 106.4071544 52.8003421, 106.4067776 52.8001662, 106.4073275 52.7995865)",,,,
101184698,residential,False,False,166.057,"LINESTRING (106.4073275 52.7995865, 106.4094387 52.8003617)",,улица Кирова,,
101184698,residential,False,True,88.594,"LINESTRING (106.4073275 52.7995865, 106.4062039 52.7991702)",,улица Кирова,,
458672649,residential,False,False,149.61999999999998,"LINESTRING (106.4073275 52.7995865, 106.4067776 52.8001662, 106.4071544 52.8003421, 106.4075783 52.8004978, 106.4076642 52.8004248)",,,,
1069589193,residential,False,True,235.50900000000001,"LINESTRING (106.4088943 52.7994019, 106.4069615 52.7986682, 106.4068048 52.7986561, 106.4066843 52.7986876, 106.4062039 52.7991702)",,,,
101184698,residential,False,False,88.594,"LINESTRING (106.4062039 52.7991702, 106.4073275 52.7995865)",,улица Кирова,,
101184698,residential,False,True,40.077,"LINESTRING (106.4062039 52.7991702, 106.4056956 52.7989819)",,улица Кирова,,
1069589193,residential,False,False,235.50900000000001,"LINESTRING (106.4062039 52.7991702, 106.4066843 52.7986876, 106.4068048 52.7986561, 106.4069615 52.7986682, 106.4088943 52.7994019)",,,,
