osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
93654118,46Н-03881,улица Ленина,residential,RU:urban,False,False,22.895,"LINESTRING (36.5518902 56.3206135, 36.5520802 56.3204366)"
76700403,46Н-03880,улица Владыкина,unclassified,,False,False,137.85,"LINESTRING (36.5518902 56.3206135, 36.5516646 56.3205536, 36.5511245 56.3203913, 36.5507077 56.320272, 36.5504434 56.3201964, 36.5502941 56.3201537, 36.5501399 56.3201096, 36.549906 56.3200427)"
"[1161604923, 220798932]",46Н-03880,улица Владыкина,tertiary,RU:urban,False,True,151.445,"LINESTRING (36.5518902 56.3206135, 36.5520651 56.3205774, 36.5521472 56.3205772, 36.5522759 56.3206099, 36.5528202 56.3208119, 36.5529874 56.320874, 36.5530979 56.3209133, 36.5539892 56.3212297)"
"[1161604921, 131721578]",46Н-03881,улица Ленина,unclassified,,False,True,489.435,"LINESTRING (36.5518902 56.3206135, 36.5518046 56.3206823, 36.5512837 56.3211406, 36.5510967 56.3213051, 36.5507876 56.321577, 36.5502772 56.322026, 36.5501287 56.3221567, 36.5494556 56.3227488, 36.5493297 56.3228595, 36.5492322 56.3229453, 36.5491658 56.3230037, 36.54892 56.3232199, 36.5480587 56.3239776, 36.547874 56.32414, 36.5478198 56.3241877, 36.5476449 56.3243325)"
94502969,46Н-03882,Первомайская улица,tertiary,RU:urban,False,False,467.85900000000004,"LINESTRING (36.5539892 56.3212297, 36.5544476 56.3208011, 36.5552146 56.3200976, 36.5553052 56.3200089, 36.5556093 56.319711, 36.5558378 56.3194832, 36.5559433 56.3193927, 36.5560406 56.3192977, 36.556309 56.3190355, 36.5567192 56.3186803, 36.5569957 56.3184409, 36.5571093 56.3183425, 36.5576693 56.317825, 36.5577954 56.3177283, 36.5579644 56.3176568)"
131722187,46Н-03880,улица Владыкина,unclassified,,False,True,339.475,"LINESTRING (36.5539892 56.3212297, 36.5547081 56.3215078, 36.5548353 56.3215611, 36.5551035 56.3216801, 36.555438 56.3218587, 36.5554629 56.321872, 36.555699 56.3220043, 36.555946 56.3221589, 36.5561388 56.3222974, 36.5563086 56.3224501, 36.5573149 56.3235846)"
"[967640352, 131723099]",46Н-03882,Первомайский проезд,residential,,False,False,379.182,"LINESTRING (36.5539892 56.3212297, 36.5532432 56.3218633, 36.5530022 56.3220707, 36.5529466 56.3221971, 36.5529933 56.3223522, 36.5530058 56.3224434, 36.5528844 56.3225657, 36.5525952 56.3228136, 36.5521833 56.3231942, 36.5517627 56.3235454, 36.5513581 56.3238832, 36.5512438 56.323949, 36.5511285 56.323946, 36.5510097 56.3239012, 36.5508801 56.3238522)"
"[1161604923, 220798932]",46Н-03880,улица Владыкина,tertiary,RU:urban,False,False,151.44500000000002,"LINESTRING (36.5539892 56.3212297, 36.5530979 56.3209133, 36.5529874 56.320874, 36.5528202 56.3208119, 36.5522759 56.3206099, 36.5521472 56.3205772, 36.5520651 56.3205774, 36.5518902 56.3206135)"
131722187,46Н-03880,улица Владыкина,unclassified,,False,False,107.665,"LINESTRING (36.5581652 56.3244303, 36.5573149 56.3235846)"
93744911,46Н-03879,Советская улица,residential,,False,False,146.053,"LINESTRING (36.5579644 56.3176568, 36.5559467 56.316969)"
