osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
61653530,1,Октябрьская улица,living_street,RU:urban,False,False,375.725,"LINESTRING (30.656179 59.7919814, 30.6565142 59.7923555, 30.6567147 59.7925957, 30.6569728 59.7927749, 30.6572821 59.7928983, 30.6576796 59.7929555, 30.6581017 59.7929594, 30.6590702 59.7929127, 30.6602243 59.7928797, 30.6606921 59.7929097, 30.6610919 59.7929885, 30.6616908 59.7931531)",
311271941,1,,residential,RU:urban,False,True,76.047,"LINESTRING (30.656179 59.7919814, 30.6554893 59.7920651, 30.6548726 59.7921681)",
61653530,1,Октябрьская улица,living_street,RU:urban,False,False,195.60199999999998,"LINESTRING (30.6616908 59.7931531, 30.6622025 59.7934098, 30.6636067 59.7946133)",
61653530,1,Октябрьская улица,living_street,RU:urban,False,True,375.72499999999997,"LINESTRING (30.6616908 59.7931531, 30.6610919 59.7929885, 30.6606921 59.7929097, 30.6602243 59.7928797, 30.6590702 59.7929127, 30.6581017 59.7929594, 30.6576796 59.7929555, 30.6572821 59.7928983, 30.6569728 59.7927749, 30.6567147 59.7925957, 30.6565142 59.7923555, 30.656179 59.7919814)",
61653530,1,Октябрьская улица,living_street,RU:urban,False,False,81.665,"LINESTRING (30.6636067 59.7946133, 30.6643242 59.7952529)",
61653530,1,Октябрьская улица,living_street,RU:urban,False,True,195.60199999999998,"LINESTRING (30.6636067 59.7946133, 30.6622025 59.7934098, 30.6616908 59.7931531)",
105900831,,,residential,,False,False,231.39000000000001,"LINESTRING (30.6636067 59.7946133, 30.662491 59.7949243, 30.6612468 59.7953371, 30.6599623 59.7955773)",
61721052,,Озёрная улица,residential,,False,False,482.34400000000005,"LINESTRING (30.6548726 59.7921681, 30.6549897 59.7923238, 30.655493 59.7926149, 30.6561195 59.7930328, 30.656842 59.7937642, 30.6578724 59.7947327, 30.6590043 59.7959532)",
311271941,1,,residential,RU:urban,False,False,76.047,"LINESTRING (30.6548726 59.7921681, 30.6554893 59.7920651, 30.656179 59.7919814)",
61721052,,Озёрная улица,residential,,False,True,109.475,"LINESTRING (30.6608715 59.797923, 30.6604435 59.7974621, 30.6600647 59.7970261)",
342877646,2,,secondary,RU:urban,False,False,61.321,"LINESTRING (30.6608715 59.797923, 30.661201 59.7978537, 30.661878 59.7977045)",41К-078
105900832,,,residential,,False,True,44.298,"LINESTRING (30.6590043 59.7959532, 30.6584081 59.7962154)",
61721052,,Озёрная улица,residential,,False,False,90.16,"LINESTRING (30.6590043 59.7959532, 30.6593737 59.7963936, 30.6595275 59.7967173)",
61721052,,Озёрная улица,residential,,False,True,482.34400000000005,"LINESTRING (30.6590043 59.7959532, 30.6578724 59.7947327, 30.656842 59.7937642, 30.6561195 59.7930328, 30.655493 59.7926149, 30.6549897 59.7923238, 30.6548726 59.7921681)",
105900832,,,residential,,False,False,70.26599999999999,"LINESTRING (30.6590043 59.7959532, 30.6597033 59.7959935, 30.6602515 59.7959588)",
61721052,,Озёрная улица,residential,,False,True,45.629,"LINESTRING (30.6600647 59.7970261, 30.6595275 59.7967173)",
61721052,,Озёрная улица,residential,,False,False,109.475,"LINESTRING (30.6600647 59.7970261, 30.6604435 59.7974621, 30.6608715 59.797923)",
105900821,,,residential,,False,False,147.83499999999998,"LINESTRING (30.6600647 59.7970261, 30.6605121 59.7969019, 30.6608231 59.7967581, 30.6607054 59.7964917, 30.6604784 59.7961153, 30.6602515 59.7959588)",
61721052,,Озёрная улица,residential,,False,False,45.629,"LINESTRING (30.6595275 59.7967173, 30.6600647 59.7970261)",
61721052,,Озёрная улица,residential,,False,True,90.16,"LINESTRING (30.6595275 59.7967173, 30.6593737 59.7963936, 30.6590043 59.7959532)",
