osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
42380331,True,Комсомольская улица,secondary,False,138.766,"LINESTRING (38.2872488 54.0111764, 38.2851251 54.0111794)",,
98605339,False,Комсомольская улица,residential,True,199.61800000000002,"LINESTRING (38.2872488 54.0111764, 38.2891745 54.0111787, 38.2893326 54.0111789, 38.2894943 54.0111799, 38.2903038 54.0111774)",,
"[372135528, 749214230]",True,улица Трудовые Резервы,tertiary,False,223.037,"LINESTRING (38.2872488 54.0111764, 38.2872493 54.011235, 38.287251 54.0114423, 38.2872565 54.012096, 38.2872618 54.0127337, 38.2872644 54.0130482, 38.2872647 54.0130869, 38.2872655 54.0131822)",2,
42305604,False,Комсомольская улица,residential,False,287.279,"LINESTRING (38.2915838 54.0109112, 38.2935411 54.0108962, 38.2957955 54.0108794, 38.29598 54.0108778)",,
98598291,False,Комсомольская улица,residential,True,287.48600000000005,"LINESTRING (38.2915807 54.0111777, 38.2916478 54.0111777, 38.2919801 54.0111781, 38.2922966 54.0111785, 38.2935833 54.0111827, 38.2957989 54.0111813, 38.2959804 54.0111836)",,
340474731,True,Комсомольская улица,secondary,False,138.601,"LINESTRING (38.2851298 54.0108785, 38.2872509 54.0108681)",2,
100255701,True,Берёзовая улица,tertiary,False,398.935,"LINESTRING (38.2851298 54.0108785, 38.2851298 54.0108032, 38.2851298 54.0104497, 38.2851272 54.0100002, 38.2851247 54.009581, 38.2851143 54.0077971, 38.2851113 54.0072908)",2,
194456447,True,Московская улица,secondary,False,144.034,"LINESTRING (38.2959764 54.0086098, 38.2959663 54.0079003, 38.2959629 54.0073992, 38.2959623 54.0073145)",3,30
340609738,False,Коммунистическая улица,residential,True,299.43700000000007,"LINESTRING (38.2959764 54.0086098, 38.2957793 54.0086106, 38.295148 54.0086131, 38.2948611 54.0086143, 38.2943346 54.0086164, 38.2933863 54.0086202, 38.2926073 54.0086233, 38.2924475 54.008624, 38.292041 54.0086256, 38.2914866 54.0086278, 38.2913941 54.0086282)",,
749214230,True,улица Трудовые Резервы,tertiary,False,4.148,"LINESTRING (38.2872655 54.0131822, 38.2872658 54.0132195)",2,
