osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
353895848,Красноармейский переулок,residential,,False,False,102.65,,"LINESTRING (42.6667212 50.5272338, 42.6652697 50.5272061)"
57894486,Красноармейский переулок,residential,,False,True,208.78199999999998,,"LINESTRING (42.6667212 50.5272338, 42.6681371 50.5272439, 42.6696732 50.5272869)"
353895846,улица Ленина,residential,60,False,False,155.836,,"LINESTRING (42.6667212 50.5272338, 42.6667089 50.5275232, 42.6667021 50.5280565, 42.6667125 50.5286351)"
353895845,улица Мира,residential,60,False,False,167.041,2,"LINESTRING (42.6636724 50.5302251, 42.6636873 50.5287229)"
353895845,улица Мира,residential,60,False,True,106.09,2,"LINESTRING (42.6636724 50.5302251, 42.6636517 50.5311791)"
118420098,переулок Урицкого,residential,60,False,True,211.08100000000002,,"LINESTRING (42.6636724 50.5302251, 42.6631603 50.5302311, 42.6610316 50.5301813, 42.6608693 50.5301444, 42.6607256 50.5300848)"
353895846,улица Ленина,residential,60,False,False,57.255,,"LINESTRING (42.6667177 50.528677, 42.6666948 50.5291917)"
353895846,улица Ленина,residential,60,False,True,4.674,,"LINESTRING (42.6667177 50.528677, 42.6667125 50.5286351)"
58156922,переулок Володарского,residential,,False,False,214.45600000000002,2,"LINESTRING (42.6667177 50.528677, 42.6662807 50.5286799, 42.6659035 50.5287095, 42.665116 50.5287295, 42.6636873 50.5287229)"
353895845,улица Мира,residential,60,False,False,171.094,2,"LINESTRING (42.6636873 50.5287229, 42.6637125 50.5271843)"
353895845,улица Мира,residential,60,False,True,167.041,2,"LINESTRING (42.6636873 50.5287229, 42.6636724 50.5302251)"
58156922,переулок Володарского,residential,,False,False,208.442,2,"LINESTRING (42.6636873 50.5287229, 42.6630066 50.5287146, 42.6607412 50.5286453)"
58156922,переулок Володарского,residential,,False,True,214.456,2,"LINESTRING (42.6636873 50.5287229, 42.665116 50.5287295, 42.6659035 50.5287095, 42.6662807 50.5286799, 42.6667177 50.528677)"
353895845,улица Мира,residential,60,False,True,171.094,2,"LINESTRING (42.6637125 50.5271843, 42.6636873 50.5287229)"
353895847,улица Мира,residential,60,False,False,180.167,2,"LINESTRING (42.6637125 50.5271843, 42.6637594 50.5255643)"
353895848,Красноармейский переулок,residential,,False,True,110.102,,"LINESTRING (42.6637125 50.5271843, 42.6652697 50.5272061)"
84366918,Красноармейский переулок,residential,,False,False,199.782,,"LINESTRING (42.6637125 50.5271843, 42.6633507 50.527175, 42.6629224 50.5271598, 42.6623125 50.5271262, 42.6620696 50.527119, 42.6618792 50.5270965, 42.6616507 50.5270825, 42.6613115 50.5271205, 42.6609046 50.5271623)"
58156930,Пролетарский переулок,residential,,False,True,208.677,,"LINESTRING (42.6637594 50.5255643, 42.6667112 50.5255849)"
353895847,улица Мира,residential,60,False,True,180.167,2,"LINESTRING (42.6637594 50.5255643, 42.6637125 50.5271843)"
58156930,Пролетарский переулок,residential,,False,False,173.339,,"LINESTRING (42.6637594 50.5255643, 42.6617681 50.5255281, 42.6613113 50.5254939)"
58156930,Пролетарский переулок,residential,,False,False,212.734,,"LINESTRING (42.6697202 50.5256151, 42.6667112 50.5255849)"
58199578,Советская улица,tertiary,40,False,True,185.934,2,"LINESTRING (42.6697202 50.5256151, 42.669716 50.5261639, 42.6696732 50.5272869)"
58156930,Пролетарский переулок,residential,,False,False,208.677,,"LINESTRING (42.6667112 50.5255849, 42.6637594 50.5255643)"
58156930,Пролетарский переулок,residential,,False,True,212.734,,"LINESTRING (42.6667112 50.5255849, 42.6697202 50.5256151)"
117559643,улица Ленина,residential,60,False,False,183.351,2,"LINESTRING (42.6667112 50.5255849, 42.6667212 50.5272338)"
84362130,улица Воровского,residential,15,False,False,119.848,,"LINESTRING (42.6607256 50.5300848, 42.6607058 50.5303507, 42.6607166 50.5308485, 42.6607273 50.5311622)"
84728049,улица Воровского,residential,,False,True,160.083,,"LINESTRING (42.6607256 50.5300848, 42.6607497 50.5292305, 42.6607412 50.5286453)"
118420098,переулок Урицкого,residential,60,False,False,211.081,,"LINESTRING (42.6607256 50.5300848, 42.6608693 50.5301444, 42.6610316 50.5301813, 42.6631603 50.5302311, 42.6636724 50.5302251)"
353895844,переулок Максима Горького,residential,60,False,True,216.107,2,"LINESTRING (42.6636392 50.5330099, 42.6666964 50.5330401)"
353895842,переулок Максима Горького,residential,60,False,False,206.428,,"LINESTRING (42.6636392 50.5330099, 42.6627729 50.5329866, 42.6612445 50.5329703, 42.6607197 50.5329627)"
353895845,улица Мира,residential,60,False,False,203.588,2,"LINESTRING (42.6636392 50.5330099, 42.6636313 50.5320684, 42.6636517 50.5311791)"
58156922,переулок Володарского,residential,,False,True,208.442,2,"LINESTRING (42.6607412 50.5286453, 42.6630066 50.5287146, 42.6636873 50.5287229)"
84728049,улица Воровского,residential,,False,False,160.083,,"LINESTRING (42.6607412 50.5286453, 42.6607497 50.5292305, 42.6607256 50.5300848)"
84728049,улица Воровского,residential,,False,True,165.839,,"LINESTRING (42.6607412 50.5286453, 42.6607433 50.5284666, 42.6607526 50.5283166, 42.6607528 50.528107, 42.660766 50.5279127, 42.6607969 50.5276918, 42.6608068 50.5274344, 42.6608438 50.5273099, 42.6609046 50.5271623)"
84362130,улица Воровского,residential,15,False,False,200.25,,"LINESTRING (42.6607273 50.5311622, 42.660705 50.5317365, 42.6607058 50.5327853, 42.6607197 50.5329627)"
84362130,улица Воровского,residential,15,False,True,119.84799999999998,,"LINESTRING (42.6607273 50.5311622, 42.6607166 50.5308485, 42.6607058 50.5303507, 42.6607256 50.5300848)"
84362141,переулок Казачки Анны,residential,,False,False,103.16600000000001,,"LINESTRING (42.6607273 50.5311622, 42.6611028 50.5311963, 42.6616607 50.5312032, 42.6621829 50.5312077)"
84362130,улица Воровского,residential,15,False,False,100.17699999999999,,"LINESTRING (42.6607197 50.5329627, 42.6607147 50.5331176, 42.6607252 50.5334898, 42.660731 50.5338635)"
84362130,улица Воровского,residential,15,False,True,200.24999999999997,,"LINESTRING (42.6607197 50.5329627, 42.6607058 50.5327853, 42.660705 50.5317365, 42.6607273 50.5311622)"
353895842,переулок Максима Горького,residential,60,False,True,206.428,,"LINESTRING (42.6607197 50.5329627, 42.6612445 50.5329703, 42.6627729 50.5329866, 42.6636392 50.5330099)"
84362130,улица Воровского,residential,15,False,True,100.17699999999999,,"LINESTRING (42.660731 50.5338635, 42.6607252 50.5334898, 42.6607147 50.5331176, 42.6607197 50.5329627)"
353895845,улица Мира,residential,60,False,False,106.09,2,"LINESTRING (42.6636517 50.5311791, 42.6636724 50.5302251)"
84362141,переулок Казачки Анны,residential,,False,False,99.687,,"LINESTRING (42.6636517 50.5311791, 42.6639781 50.5311827, 42.6644749 50.5311891, 42.6650617 50.5311989)"
84362141,переулок Казачки Анны,residential,,False,True,103.894,,"LINESTRING (42.6636517 50.5311791, 42.6631413 50.5311963, 42.6624439 50.53121, 42.6621829 50.5312077)"
353895845,улица Мира,residential,60,False,True,203.588,2,"LINESTRING (42.6636517 50.5311791, 42.6636313 50.5320684, 42.6636392 50.5330099)"
84362141,переулок Казачки Анны,residential,,False,True,99.687,,"LINESTRING (42.6650617 50.5311989, 42.6644749 50.5311891, 42.6639781 50.5311827, 42.6636517 50.5311791)"
84366918,Красноармейский переулок,residential,,False,True,199.782,,"LINESTRING (42.6609046 50.5271623, 42.6613115 50.5271205, 42.6616507 50.5270825, 42.6618792 50.5270965, 42.6620696 50.527119, 42.6623125 50.5271262, 42.6629224 50.5271598, 42.6633507 50.527175, 42.6637125 50.5271843)"
84728049,улица Воровского,residential,,False,False,165.83900000000003,,"LINESTRING (42.6609046 50.5271623, 42.6608438 50.5273099, 42.6608068 50.5274344, 42.6607969 50.5276918, 42.660766 50.5279127, 42.6607528 50.528107, 42.6607526 50.5283166, 42.6607433 50.5284666, 42.6607412 50.5286453)"
84728049,улица Воровского,residential,,False,True,196.38699999999994,,"LINESTRING (42.6609046 50.5271623, 42.660956 50.5269792, 42.660996 50.5267038, 42.6610196 50.5263197, 42.6610036 50.5259293, 42.6610104 50.5257313, 42.6610412 50.5256121, 42.6611534 50.5255486, 42.6613113 50.5254939)"
58156930,Пролетарский переулок,residential,,False,True,173.339,,"LINESTRING (42.6613113 50.5254939, 42.6617681 50.5255281, 42.6637594 50.5255643)"
84728049,улица Воровского,residential,,False,False,196.38700000000003,,"LINESTRING (42.6613113 50.5254939, 42.6611534 50.5255486, 42.6610412 50.5256121, 42.6610104 50.5257313, 42.6610036 50.5259293, 42.6610196 50.5263197, 42.660996 50.5267038, 42.660956 50.5269792, 42.6609046 50.5271623)"
353895846,улица Ленина,residential,60,False,False,4.674,,"LINESTRING (42.6667125 50.5286351, 42.6667177 50.528677)"
85076030,,residential,,False,False,62.501,,"LINESTRING (42.6667125 50.5286351, 42.6673847 50.5286425, 42.6674973 50.5286433, 42.6675966 50.5286437)"
353895846,улица Ленина,residential,60,False,True,155.836,,"LINESTRING (42.6667125 50.5286351, 42.6667021 50.5280565, 42.6667089 50.5275232, 42.6667212 50.5272338)"
85076030,,residential,,False,True,62.501,,"LINESTRING (42.6675966 50.5286437, 42.6674973 50.5286433, 42.6673847 50.5286425, 42.6667125 50.5286351)"
"[353895841, 118433138]",улица Ленина,residential,60,False,False,337.386,2,"LINESTRING (42.6666872 50.530006, 42.6666888 50.5302273, 42.6666868 50.5311519, 42.6666824 50.5313257, 42.6666979 50.5321784, 42.6666964 50.5330401)"
119282210,Средний переулок,residential,,False,True,142.487,,"LINESTRING (42.6620255 50.5324852, 42.6621829 50.5312077)"
119282210,Средний переулок,residential,,False,False,142.487,,"LINESTRING (42.6621829 50.5312077, 42.6620255 50.5324852)"
84362141,переулок Казачки Анны,residential,,False,False,103.894,,"LINESTRING (42.6621829 50.5312077, 42.6624439 50.53121, 42.6631413 50.5311963, 42.6636517 50.5311791)"
84362141,переулок Казачки Анны,residential,,False,True,103.166,,"LINESTRING (42.6621829 50.5312077, 42.6616607 50.5312032, 42.6611028 50.5311963, 42.6607273 50.5311622)"
353895848,Красноармейский переулок,residential,,False,False,110.102,,"LINESTRING (42.6652697 50.5272061, 42.6637125 50.5271843)"
353895848,Красноармейский переулок,residential,,False,True,102.65,,"LINESTRING (42.6652697 50.5272061, 42.6667212 50.5272338)"
388743496,,residential,,False,False,45.806,,"LINESTRING (42.6652697 50.5272061, 42.6652397 50.5276176)"
388743496,,residential,,False,True,45.806,,"LINESTRING (42.6652397 50.5276176, 42.6652697 50.5272061)"
